Node  ,stress,X,Y,Z
96730  ,5.977e-03   ,300  ,1825.3  ,-74.913
96731  ,4.880e-03   ,300  ,1823.3  ,-74.913
96732  ,4.772e-03   ,300  ,1817.4  ,-74.913
96733  ,8.352e-03   ,300  ,1887.2  ,-74.913
96734  ,4.899e-03   ,300  ,1815.4  ,-74.913
96735  ,4.899e-03   ,300  ,1813.4  ,-74.913
96736  ,5.316e-03   ,300  ,1811.4  ,-74.913
96737  ,5.277e-03   ,300  ,1809.4  ,-74.913
96738  ,4.951e-03   ,300  ,1807.4  ,-74.913
96739  ,4.116e-03   ,300  ,1805.4  ,-74.913
96740  ,5.767e-03   ,300  ,1803.4  ,-74.913
96741  ,5.409e-03   ,300  ,1801.4  ,-74.913
96742  ,3.996e-03   ,300  ,1799.4  ,-74.913
96743  ,4.620e-03   ,300  ,1797.4  ,-74.913
96744  ,4.538e-03   ,300  ,1795.4  ,-74.913
96745  ,4.472e-03   ,300  ,1793.4  ,-74.913
96746  ,4.889e-03   ,300  ,1791.4  ,-74.913
96747  ,4.951e-03   ,300  ,1789.4  ,-74.913
96748  ,4.822e-03   ,300  ,1787.4  ,-74.913
96749  ,4.713e-03   ,300  ,1785.4  ,-74.913
96750  ,4.160e-03   ,300  ,1783.4  ,-74.913
96751  ,4.083e-03   ,300  ,1781.4  ,-74.913
96752  ,4.454e-03   ,300  ,1779.4  ,-74.913
96753  ,4.032e-03   ,300  ,1777.4  ,-74.913
96754  ,4.653e-03   ,300  ,1775.4  ,-74.913
96755  ,5.288e-03   ,300  ,1773.5  ,-74.913
96756  ,4.605e-03   ,300  ,1771.5  ,-74.913
96757  ,4.555e-03   ,300  ,1769.5  ,-74.913
96758  ,4.363e-03   ,300  ,1767.5  ,-74.913
96759  ,4.475e-03   ,300  ,1765.5  ,-74.913
96760  ,4.355e-03   ,300  ,1763.5  ,-74.913
96761  ,4.053e-03   ,300  ,1761.5  ,-74.913
96762  ,4.325e-03   ,300  ,1759.5  ,-74.913
96763  ,4.210e-03   ,300  ,1757.5  ,-74.913
96764  ,4.415e-03   ,300  ,1751.5  ,-74.913
96765  ,4.464e-03   ,300  ,1749.5  ,-74.913
96766  ,4.237e-03   ,300  ,1747.5  ,-74.913
96767  ,5.452e-03   ,300  ,1819.4  ,-74.913
96768  ,4.123e-03   ,300  ,1745.5  ,-74.913
96769  ,4.122e-03   ,300  ,1743.5  ,-74.913
96770  ,3.335e-03   ,300  ,1741.5  ,-74.913
96771  ,3.989e-03   ,300  ,1739.5  ,-74.913
96772  ,3.772e-03   ,300  ,1737.5  ,-74.913
96773  ,3.549e-03   ,300  ,1735.5  ,-74.913
96774  ,3.843e-03   ,300  ,1733.5  ,-74.913
96775  ,3.599e-03   ,300  ,1731.5  ,-74.913
96776  ,4.343e-03   ,300  ,1729.5  ,-74.913
96777  ,4.196e-03   ,300  ,1727.5  ,-74.913
96778  ,3.927e-03   ,300  ,1725.5  ,-74.913
96779  ,3.817e-03   ,300  ,1723.6  ,-74.913
96780  ,4.130e-03   ,300  ,1721.6  ,-74.913
96781  ,3.405e-03   ,300  ,1719.6  ,-74.913
96782  ,3.538e-03   ,300  ,1717.6  ,-74.913
96783  ,3.898e-03   ,300  ,1715.6  ,-74.913
96784  ,3.388e-03   ,300  ,1713.6  ,-74.913
96785  ,3.674e-03   ,300  ,1711.6  ,-74.913
96786  ,3.886e-03   ,300  ,1709.6  ,-74.913
96787  ,3.964e-03   ,300  ,1707.6  ,-74.913
96788  ,3.728e-03   ,300  ,1705.6  ,-74.913
96789  ,3.491e-03   ,300  ,1703.6  ,-74.913
96790  ,3.980e-03   ,300  ,1701.6  ,-74.913
96791  ,3.639e-03   ,300  ,1699.6  ,-74.913
96792  ,3.557e-03   ,300  ,1697.6  ,-74.913
96793  ,3.717e-03   ,300  ,1691.6  ,-74.913
96794  ,3.518e-03   ,300  ,1689.6  ,-74.913
96795  ,3.708e-03   ,300  ,1687.6  ,-74.913
96796  ,3.571e-03   ,300  ,1685.6  ,-74.913
96797  ,3.211e-03   ,300  ,1683.6  ,-74.913
96798  ,3.396e-03   ,300  ,1681.6  ,-74.913
96799  ,3.418e-03   ,300  ,1679.6  ,-74.913
96800  ,3.248e-03   ,300  ,1753.5  ,-74.913
96801  ,3.583e-03   ,300  ,1677.6  ,-74.913
96802  ,3.633e-03   ,300  ,1675.6  ,-74.913
96803  ,3.390e-03   ,300  ,1673.7  ,-74.913
96804  ,3.673e-03   ,300  ,1671.7  ,-74.913
96805  ,3.843e-03   ,300  ,1669.7  ,-74.913
96806  ,3.396e-03   ,300  ,1667.7  ,-74.913
96807  ,3.547e-03   ,300  ,1665.7  ,-74.913
96808  ,3.758e-03   ,300  ,1663.7  ,-74.913
96809  ,3.381e-03   ,300  ,1661.7  ,-74.913
96810  ,3.417e-03   ,300  ,1659.7  ,-74.913
96811  ,3.914e-03   ,300  ,1657.7  ,-74.913
96812  ,3.789e-03   ,300  ,1655.7  ,-74.913
96813  ,3.259e-03   ,300  ,1653.7  ,-74.913
96814  ,3.676e-03   ,300  ,1651.7  ,-74.913
96815  ,3.478e-03   ,300  ,1649.7  ,-74.913
96816  ,3.643e-03   ,300  ,1647.7  ,-74.913
96817  ,3.489e-03   ,300  ,1645.7  ,-74.913
96818  ,3.998e-03   ,300  ,1643.7  ,-74.913
96819  ,3.772e-03   ,300  ,1641.7  ,-74.913
96820  ,3.675e-03   ,300  ,1639.7  ,-74.913
96821  ,3.682e-03   ,300  ,1637.7  ,-74.913
96822  ,3.596e-03   ,300  ,1631.7  ,-74.913
96823  ,3.180e-03   ,300  ,1629.7  ,-74.913
96824  ,3.394e-03   ,300  ,1627.7  ,-74.913
96825  ,3.699e-03   ,300  ,1625.7  ,-74.913
96826  ,3.460e-03   ,300  ,1623.8  ,-74.913
96827  ,3.495e-03   ,300  ,1621.8  ,-74.913
96828  ,3.169e-03   ,300  ,1619.8  ,-74.913
96829  ,3.788e-03   ,300  ,1617.8  ,-74.913
96830  ,3.735e-03   ,300  ,1693.6  ,-74.913
96831  ,3.724e-03   ,300  ,1615.8  ,-74.913
96832  ,3.170e-03   ,300  ,1613.8  ,-74.913
96833  ,3.148e-03   ,300  ,1611.8  ,-74.913
96834  ,3.452e-03   ,300  ,1609.8  ,-74.913
96835  ,3.450e-03   ,300  ,1607.8  ,-74.913
96836  ,3.534e-03   ,300  ,1605.8  ,-74.913
96837  ,3.497e-03   ,300  ,1603.8  ,-74.913
96838  ,3.349e-03   ,300  ,1601.8  ,-74.913
96839  ,3.611e-03   ,300  ,1599.8  ,-74.913
96840  ,3.372e-03   ,300  ,1597.8  ,-74.913
96841  ,3.539e-03   ,300  ,1595.8  ,-74.913
96842  ,3.184e-03   ,300  ,1593.8  ,-74.913
96843  ,3.097e-03   ,300  ,1591.8  ,-74.913
96844  ,3.349e-03   ,300  ,1589.8  ,-74.913
96845  ,3.949e-03   ,300  ,1587.8  ,-74.913
96846  ,3.597e-03   ,300  ,1585.8  ,-74.913
96847  ,3.325e-03   ,300  ,1583.8  ,-74.913
96848  ,3.818e-03   ,300  ,1581.8  ,-74.913
96849  ,3.763e-03   ,300  ,1579.8  ,-74.913
96850  ,3.587e-03   ,300  ,1573.9  ,-74.913
96851  ,3.802e-03   ,300  ,1571.9  ,-74.913
96852  ,3.685e-03   ,300  ,1569.9  ,-74.913
96853  ,3.084e-03   ,300  ,1567.9  ,-74.913
96854  ,3.217e-03   ,300  ,1565.9  ,-74.913
96855  ,3.594e-03   ,300  ,1563.9  ,-74.913
96856  ,3.441e-03   ,300  ,1561.9  ,-74.913
96857  ,3.624e-03   ,300  ,1559.9  ,-74.913
96858  ,3.448e-03   ,300  ,1557.9  ,-74.913
96859  ,3.329e-03   ,300  ,1555.9  ,-74.913
96860  ,3.881e-03   ,300  ,1633.7  ,-74.913
96861  ,3.369e-03   ,300  ,1553.9  ,-74.913
96862  ,3.930e-03   ,300  ,1551.9  ,-74.913
96863  ,3.741e-03   ,300  ,1549.9  ,-74.913
96864  ,3.296e-03   ,300  ,1547.9  ,-74.913
96865  ,3.752e-03   ,300  ,1545.9  ,-74.913
96866  ,3.587e-03   ,300  ,1543.9  ,-74.913
96867  ,3.229e-03   ,300  ,1541.9  ,-74.913
96868  ,3.596e-03   ,300  ,1539.9  ,-74.913
96869  ,3.672e-03   ,300  ,1537.9  ,-74.913
96870  ,3.796e-03   ,300  ,1535.9  ,-74.913
96871  ,3.303e-03   ,300  ,1533.9  ,-74.913
96872  ,3.246e-03   ,300  ,1531.9  ,-74.913
96873  ,3.648e-03   ,300  ,1529.9  ,-74.913
96874  ,3.438e-03   ,300  ,1527.9  ,-74.913
96875  ,3.587e-03   ,300  ,1525.9  ,-74.913
96876  ,3.434e-03   ,300  ,1523.9  ,-74.913
96877  ,3.396e-03   ,300  ,1518  ,-74.913
96878  ,3.385e-03   ,300  ,1516  ,-74.913
96879  ,3.370e-03   ,300  ,1514  ,-74.913
96880  ,3.596e-03   ,300  ,1512  ,-74.913
96881  ,3.401e-03   ,300  ,1510  ,-74.913
96882  ,3.037e-03   ,300  ,1508  ,-74.913
96883  ,3.384e-03   ,300  ,1506  ,-74.913
96884  ,3.203e-03   ,300  ,1504  ,-74.913
96885  ,3.512e-03   ,300  ,1502  ,-74.913
96886  ,3.427e-03   ,300  ,1500  ,-74.913
96887  ,3.336e-03   ,300  ,1498  ,-74.913
96888  ,3.449e-03   ,300  ,1496  ,-74.913
96889  ,3.303e-03   ,300  ,1575.9  ,-74.913
96890  ,3.582e-03   ,300  ,1494  ,-74.913
96891  ,3.773e-03   ,300  ,1492  ,-74.913
96892  ,3.391e-03   ,300  ,1490  ,-74.913
96893  ,3.630e-03   ,300  ,1488  ,-74.913
96894  ,3.755e-03   ,300  ,1486  ,-74.913
96895  ,3.834e-03   ,300  ,1484  ,-74.913
96896  ,3.578e-03   ,300  ,1482  ,-74.913
96897  ,3.285e-03   ,300  ,1480  ,-74.913
96898  ,3.417e-03   ,300  ,1478  ,-74.913
96899  ,3.428e-03   ,300  ,1476  ,-74.913
96900  ,3.207e-03   ,300  ,1474.1  ,-74.913
96901  ,3.804e-03   ,300  ,1472.1  ,-74.913
96902  ,3.930e-03   ,300  ,1470.1  ,-74.913
96903  ,3.563e-03   ,300  ,1464.1  ,-74.913
96904  ,3.309e-03   ,300  ,1462.1  ,-74.913
96905  ,3.662e-03   ,300  ,1460.1  ,-74.913
96906  ,3.680e-03   ,300  ,1458.1  ,-74.913
96907  ,3.774e-03   ,300  ,1456.1  ,-74.913
96908  ,3.549e-03   ,300  ,1454.1  ,-74.913
96909  ,3.491e-03   ,300  ,1452.1  ,-74.913
96910  ,3.277e-03   ,300  ,1450.1  ,-74.913
96911  ,3.826e-03   ,300  ,1448.1  ,-74.913
96912  ,3.576e-03   ,300  ,1446.1  ,-74.913
96913  ,3.259e-03   ,300  ,1444.1  ,-74.913
96914  ,3.725e-03   ,300  ,1442.1  ,-74.913
96915  ,3.597e-03   ,300  ,1440.1  ,-74.913
96916  ,3.213e-03   ,300  ,1438.1  ,-74.913
96917  ,3.319e-03   ,300  ,1520  ,-74.913
96918  ,3.297e-03   ,300  ,1436.1  ,-74.913
96919  ,3.616e-03   ,300  ,1434.1  ,-74.913
96920  ,3.301e-03   ,300  ,1432.1  ,-74.913
96921  ,3.693e-03   ,300  ,1430.1  ,-74.913
96922  ,3.688e-03   ,300  ,1428.1  ,-74.913
96923  ,3.420e-03   ,300  ,1426.1  ,-74.913
96924  ,3.852e-03   ,300  ,1424.2  ,-74.913
96925  ,3.708e-03   ,300  ,1422.2  ,-74.913
96926  ,3.203e-03   ,300  ,1420.2  ,-74.913
96927  ,3.077e-03   ,300  ,1418.2  ,-74.913
96928  ,3.609e-03   ,300  ,1412.2  ,-74.913
96929  ,3.261e-03   ,300  ,1410.2  ,-74.913
96930  ,3.282e-03   ,300  ,1408.2  ,-74.913
96931  ,3.898e-03   ,300  ,1406.2  ,-74.913
96932  ,3.624e-03   ,300  ,1404.2  ,-74.913
96933  ,3.414e-03   ,300  ,1402.2  ,-74.913
96934  ,3.862e-03   ,300  ,1400.2  ,-74.913
96935  ,3.710e-03   ,300  ,1398.2  ,-74.913
96936  ,3.946e-03   ,300  ,1396.2  ,-74.913
96937  ,4.227e-03   ,300  ,1394.2  ,-74.913
96938  ,2.299e-03   ,300  ,1392.2  ,-74.913
96939  ,3.748e-03   ,300  ,1390.2  ,-74.913
96940  ,3.710e-03   ,300  ,1388.2  ,-74.913
96941  ,3.772e-03   ,300  ,1386.2  ,-74.913
96942  ,3.639e-03   ,300  ,1384.2  ,-74.913
96943  ,3.501e-03   ,300  ,1382.2  ,-74.913
96944  ,3.291e-03   ,300  ,1466.1  ,-74.913
96945  ,3.147e-03   ,300  ,1380.2  ,-74.913
96946  ,3.677e-03   ,300  ,1378.2  ,-74.913
96947  ,3.405e-03   ,300  ,1376.2  ,-74.913
96948  ,3.267e-03   ,300  ,1374.3  ,-74.913
96949  ,3.716e-03   ,300  ,1372.3  ,-74.913
96950  ,3.468e-03   ,300  ,1370.3  ,-74.913
96951  ,3.638e-03   ,300  ,1368.3  ,-74.913
96952  ,3.577e-03   ,300  ,1366.3  ,-74.913
96953  ,3.683e-03   ,300  ,1360.3  ,-74.913
96954  ,3.622e-03   ,300  ,1358.3  ,-74.913
96955  ,3.256e-03   ,300  ,1356.3  ,-74.913
96956  ,3.134e-03   ,300  ,1354.3  ,-74.913
96957  ,3.266e-03   ,300  ,1352.3  ,-74.913
96958  ,3.644e-03   ,300  ,1350.3  ,-74.913
96959  ,3.802e-03   ,300  ,1348.3  ,-74.913
96960  ,3.856e-03   ,300  ,1346.3  ,-74.913
96961  ,3.203e-03   ,300  ,1344.3  ,-74.913
96962  ,3.599e-03   ,300  ,1342.3  ,-74.913
96963  ,4.030e-03   ,300  ,1340.3  ,-74.913
96964  ,3.830e-03   ,300  ,1338.3  ,-74.913
96965  ,3.309e-03   ,300  ,1336.3  ,-74.913
96966  ,3.370e-03   ,300  ,1334.3  ,-74.913
96967  ,3.868e-03   ,300  ,1332.3  ,-74.913
96968  ,3.811e-03   ,300  ,1330.3  ,-74.913
96969  ,3.452e-03   ,300  ,1328.3  ,-74.913
96970  ,3.551e-03   ,300  ,1414.2  ,-74.913
96971  ,3.808e-03   ,300  ,1326.3  ,-74.913
96972  ,3.437e-03   ,300  ,1324.4  ,-74.913
96973  ,3.236e-03   ,300  ,1322.4  ,-74.913
96974  ,3.488e-03   ,300  ,1320.4  ,-74.913
96975  ,3.820e-03   ,300  ,1318.4  ,-74.913
96976  ,3.734e-03   ,300  ,1316.4  ,-74.913
96977  ,3.998e-03   ,300  ,1314.4  ,-74.913
96978  ,3.924e-03   ,300  ,1308.4  ,-74.913
96979  ,3.922e-03   ,300  ,1306.4  ,-74.913
96980  ,3.955e-03   ,300  ,1304.4  ,-74.913
96981  ,4.087e-03   ,300  ,1302.4  ,-74.913
96982  ,3.490e-03   ,300  ,1300.4  ,-74.913
96983  ,3.296e-03   ,300  ,1298.4  ,-74.913
96984  ,3.440e-03   ,300  ,1296.4  ,-74.913
96985  ,3.780e-03   ,300  ,1294.4  ,-74.913
96986  ,4.149e-03   ,300  ,1292.4  ,-74.913
96987  ,4.218e-03   ,300  ,1290.4  ,-74.913
96988  ,3.769e-03   ,300  ,1288.4  ,-74.913
96989  ,3.442e-03   ,300  ,1286.4  ,-74.913
96990  ,3.796e-03   ,300  ,1284.4  ,-74.913
96991  ,4.014e-03   ,300  ,1282.4  ,-74.913
96992  ,3.636e-03   ,300  ,1280.4  ,-74.913
96993  ,3.472e-03   ,300  ,1278.4  ,-74.913
96994  ,3.991e-03   ,300  ,1276.4  ,-74.913
96995  ,4.056e-03   ,300  ,1274.5  ,-74.913
96996  ,3.506e-03   ,300  ,1362.3  ,-74.913
96997  ,4.151e-03   ,300  ,1272.5  ,-74.913
96998  ,3.930e-03   ,300  ,1270.5  ,-74.913
96999  ,3.829e-03   ,300  ,1268.5  ,-74.913
97000  ,3.779e-03   ,300  ,1266.5  ,-74.913
97001  ,3.454e-03   ,300  ,1264.5  ,-74.913
97002  ,3.542e-03   ,300  ,1258.5  ,-74.913
97003  ,4.088e-03   ,300  ,1256.5  ,-74.913
97004  ,4.595e-03   ,300  ,1254.5  ,-74.913
97005  ,4.151e-03   ,300  ,1252.5  ,-74.913
97006  ,4.439e-03   ,300  ,1250.5  ,-74.913
97007  ,3.723e-03   ,300  ,1248.5  ,-74.913
97008  ,3.636e-03   ,300  ,1246.5  ,-74.913
97009  ,3.679e-03   ,300  ,1244.5  ,-74.913
97010  ,4.013e-03   ,300  ,1242.5  ,-74.913
97011  ,4.170e-03   ,300  ,1240.5  ,-74.913
97012  ,4.419e-03   ,300  ,1238.5  ,-74.913
97013  ,4.304e-03   ,300  ,1236.5  ,-74.913
97014  ,3.743e-03   ,300  ,1234.5  ,-74.913
97015  ,3.943e-03   ,300  ,1232.5  ,-74.913
97016  ,4.168e-03   ,300  ,1230.5  ,-74.913
97017  ,4.549e-03   ,300  ,1228.5  ,-74.913
97018  ,4.263e-03   ,300  ,1226.5  ,-74.913
97019  ,4.345e-03   ,300  ,1224.6  ,-74.913
97020  ,4.593e-03   ,300  ,1222.6  ,-74.913
97021  ,4.616e-03   ,300  ,1220.6  ,-74.913
97022  ,3.390e-03   ,300  ,1310.4  ,-74.913
97023  ,3.767e-03   ,300  ,1218.6  ,-74.913
97024  ,4.828e-03   ,300  ,1216.6  ,-74.913
97025  ,4.471e-03   ,300  ,1214.6  ,-74.913
97026  ,4.015e-03   ,300  ,1208.6  ,-74.913
97027  ,4.181e-03   ,300  ,1206.6  ,-74.913
97028  ,4.228e-03   ,300  ,1204.6  ,-74.913
97029  ,5.098e-03   ,300  ,1202.6  ,-74.913
97030  ,5.235e-03   ,300  ,1200.6  ,-74.913
97031  ,4.843e-03   ,300  ,1198.6  ,-74.913
97032  ,4.682e-03   ,300  ,1196.6  ,-74.913
97033  ,5.486e-03   ,300  ,1194.6  ,-74.913
97034  ,4.305e-03   ,300  ,1192.6  ,-74.913
97035  ,5.484e-03   ,300  ,1190.6  ,-74.913
97036  ,4.486e-03   ,300  ,1188.6  ,-74.913
97037  ,5.387e-03   ,300  ,1186.6  ,-74.913
97038  ,4.414e-03   ,300  ,1184.6  ,-74.913
97039  ,5.389e-03   ,300  ,1182.6  ,-74.913
97040  ,4.431e-03   ,300  ,1180.6  ,-74.913
97041  ,4.645e-03   ,300  ,1178.6  ,-74.913
97042  ,5.507e-03   ,300  ,1176.6  ,-74.913
97043  ,5.804e-03   ,300  ,1174.7  ,-74.913
97044  ,5.755e-03   ,300  ,1172.7  ,-74.913
97045  ,6.506e-03   ,300  ,1170.7  ,-74.913
97046  ,4.727e-03   ,300  ,1168.7  ,-74.913
97047  ,4.450e-03   ,300  ,1260.5  ,-74.913
97048  ,5.737e-03   ,300  ,1166.7  ,-74.913
97049  ,6.014e-03   ,300  ,1160.7  ,-74.913
97050  ,6.519e-03   ,300  ,1158.7  ,-74.913
97051  ,5.051e-03   ,300  ,1156.7  ,-74.913
97052  ,5.370e-03   ,300  ,1154.7  ,-74.913
97053  ,6.279e-03   ,300  ,1152.7  ,-74.913
97054  ,5.196e-03   ,300  ,1150.7  ,-74.913
97055  ,4.671e-03   ,300  ,1148.7  ,-74.913
97056  ,5.136e-03   ,300  ,1146.7  ,-74.913
97057  ,6.435e-03   ,300  ,1144.7  ,-74.913
97058  ,5.207e-03   ,300  ,1142.7  ,-74.913
97059  ,6.201e-03   ,300  ,1140.7  ,-74.913
97060  ,6.636e-03   ,300  ,1138.7  ,-74.913
97061  ,7.040e-03   ,300  ,1136.7  ,-74.913
97062  ,7.968e-03   ,300  ,1134.7  ,-74.913
97063  ,5.785e-03   ,300  ,1132.7  ,-74.913
97064  ,5.187e-03   ,300  ,1130.7  ,-74.913
97065  ,7.631e-03   ,300  ,1128.7  ,-74.913
97066  ,5.571e-03   ,300  ,1126.7  ,-74.913
97067  ,4.235e-03   ,300  ,1124.8  ,-74.913
97068  ,6.737e-03   ,300  ,1122.8  ,-74.913
97069  ,7.813e-03   ,300  ,1120.8  ,-74.913
97070  ,8.067e-03   ,300  ,1118.8  ,-74.913
97071  ,4.479e-03   ,300  ,1210.6  ,-74.913
97072  ,7.150e-03   ,300  ,1112.8  ,-74.913
97073  ,5.470e-03   ,300  ,1110.8  ,-74.913
97074  ,7.578e-03   ,300  ,1108.8  ,-74.913
97075  ,8.182e-03   ,300  ,1106.8  ,-74.913
97076  ,6.926e-03   ,300  ,1104.8  ,-74.913
97077  ,7.662e-03   ,300  ,1102.8  ,-74.913
97078  ,8.744e-03   ,300  ,1100.8  ,-74.913
97079  ,6.802e-03   ,300  ,1098.8  ,-74.913
97080  ,7.558e-03   ,300  ,1094.8  ,-74.913
97081  ,6.653e-03   ,300  ,1092.8  ,-74.913
97082  ,1.023e-02   ,300  ,1090.8  ,-74.913
97083  ,8.377e-03   ,300  ,1088.8  ,-74.913
97084  ,7.532e-03   ,300  ,1086.8  ,-74.913
97085  ,1.001e-02   ,300  ,1084.8  ,-74.913
97086  ,8.320e-03   ,300  ,1082.8  ,-74.913
97087  ,5.088e-03   ,300  ,1162.7  ,-74.913
97088  ,7.004e-03   ,300  ,1080.8  ,-74.913
97089  ,1.283e-02   ,300  ,1078.8  ,-74.913
97090  ,7.648e-03   ,300  ,1076.8  ,-74.913
97091  ,7.171e-03   ,300  ,1074.9  ,-74.913
97092  ,8.036e-03   ,300  ,1072.9  ,-74.913
97093  ,8.736e-03   ,300  ,1070.9  ,-74.913
97094  ,8.608e-03   ,300  ,1068.9  ,-74.913
97095  ,1.140e-02   ,300  ,1066.9  ,-74.913
97096  ,7.771e-03   ,300  ,1064.9  ,-74.913
97097  ,8.849e-03   ,300  ,1062.9  ,-74.913
97098  ,1.029e-02   ,300  ,1060.9  ,-74.913
97099  ,1.149e-02   ,300  ,1058.9  ,-74.913
97100  ,6.179e-03   ,300  ,1114.8  ,-74.913
97101  ,1.117e-02   ,300  ,1056.9  ,-74.913
97102  ,1.071e-02   ,300  ,1054.9  ,-74.913
97103  ,9.429e-03   ,300  ,1052.9  ,-74.913
97104  ,9.395e-03   ,300  ,1050.9  ,-74.913
97105  ,1.240e-02   ,300  ,1048.9  ,-74.913
97106  ,1.184e-02   ,300  ,1046.9  ,-74.913
97107  ,8.610e-03   ,300  ,1044.9  ,-74.913
97108  ,5.679e-03   ,300  ,1042.9  ,-74.913
97109  ,8.727e-03   ,300  ,1040.9  ,-74.913
97110  ,1.306e-02   ,300  ,1038.9  ,-74.913
97111  ,1.245e-02   ,300  ,1036.9  ,-74.913
97112  ,8.220e-03   ,300  ,1034.9  ,-74.913
97113  ,7.946e-03   ,300  ,1032.9  ,-74.913
97114  ,1.279e-02   ,300  ,1030.9  ,-74.913
97115  ,1.356e-02   ,300  ,1028.9  ,-74.913
97116  ,8.288e-03   ,300  ,1026.9  ,-74.913
97117  ,1.141e-02   ,300  ,1025  ,-74.913
97118  ,1.145e-02   ,300  ,1023  ,-74.913
97119  ,1.094e-02   ,300  ,1021  ,-74.913
97120  ,1.031e-02   ,300  ,1019  ,-74.913
97121  ,1.202e-02   ,300  ,1017  ,-74.913
97122  ,9.980e-03   ,300  ,1015  ,-74.913
97123  ,1.811e-02   ,300  ,1013  ,-74.913
97124  ,1.907e-02   ,300  ,1011  ,-74.913
97125  ,3.425e-02   ,300  ,1009  ,-74.913
97126  ,4.044e-02   ,300  ,1007  ,-74.913
97127  ,5.815e-02   ,300  ,1004.9  ,-74.933
97916  ,7.483e-02   ,300  ,1004.5  ,-75.716
97948  ,1.236e-02   ,300  ,1255  ,-74.206
97950  ,5.068e-03   ,300  ,1255  ,-75.706
97955  ,1.245e-02   ,300  ,1256  ,-74.206
97963  ,5.327e-03   ,300  ,1256  ,-75.706
97964  ,4.572e-03   ,300  ,1255.5  ,-74.913
97996  ,8.412e-03   ,300  ,1499.5  ,-74.206
98014  ,2.629e-03   ,300  ,1498.5  ,-75.706
98019  ,8.534e-03   ,300  ,1498.5  ,-74.206
98021  ,2.379e-03   ,300  ,1499.5  ,-75.706
98022  ,3.353e-03   ,300  ,1499  ,-74.913
98040  ,2.900e-03   ,300  ,1604.3  ,-75.706
98077  ,4.300e-02   ,300  ,1014.5  ,-75.706
98104  ,9.625e-03   ,300  ,1397.7  ,-74.206
98123  ,3.373e-03   ,300  ,1397.7  ,-75.706
98132  ,4.522e-02   ,300  ,1069.4  ,-74.206
98133  ,9.520e-03   ,300  ,1069.9  ,-74.913
98134  ,4.339e-02   ,300  ,1070.4  ,-74.206
98138  ,3.384e-02   ,300  ,1070.4  ,-75.706
98139  ,3.324e-02   ,300  ,1069.4  ,-75.706
98157  ,3.371e-02   ,300  ,1075.3  ,-75.706
98202  ,1.549e-02   ,300  ,1198.1  ,-74.206
98214  ,3.114e-03   ,300  ,1662.2  ,-75.706
98276  ,7.328e-02   ,300  ,1054.9  ,-76.5
98277  ,3.421e-02   ,300  ,1054.4  ,-75.706
98279  ,3.346e-02   ,300  ,1055.4  ,-75.706
98295  ,7.620e-02   ,300  ,1030.9  ,-76.5
98296  ,3.647e-02   ,300  ,1030.4  ,-75.706
98298  ,3.701e-02   ,300  ,1031.4  ,-75.706
98301  ,8.038e-02   ,300  ,1995.5  ,-74.286
98305  ,7.505e-02   ,300  ,1996.2  ,-75.066
98306  ,9.755e-02   ,300  ,1996.6  ,-74.281
98313  ,9.797e-02   ,300  ,1996.6  ,-75.781
98314  ,7.982e-02   ,300  ,1995.5  ,-75.786
98347  ,4.737e-03   ,300  ,1392.7  ,-75.706
98350  ,7.501e-03   ,300  ,1392.7  ,-74.206
98351  ,2.723e-03   ,300  ,1393.2  ,-74.913
98352  ,1.017e-02   ,300  ,1393.7  ,-74.206
98452  ,3.477e-03   ,300  ,1614.3  ,-75.706
98458  ,3.283e-03   ,300  ,1615.3  ,-75.706
98459  ,3.506e-03   ,300  ,1614.8  ,-74.913
98500  ,3.793e-03   ,300  ,1713.1  ,-75.706
98528  ,3.561e-03   ,300  ,1565.4  ,-75.706
98532  ,3.365e-03   ,300  ,1564.4  ,-75.706
98534  ,2.162e-02   ,300  ,1836.8  ,-74.206
98548  ,1.430e-02   ,300  ,1836.8  ,-75.706
98551  ,6.339e-03   ,300  ,1836.3  ,-74.913
98552  ,1.401e-02   ,300  ,1835.8  ,-75.706
98566  ,9.512e-02   ,300  ,1017  ,-73.5
98567  ,5.250e-02   ,300  ,1017.5  ,-74.206
98569  ,5.743e-02   ,300  ,1016.5  ,-74.206
98591  ,1.385e-02   ,300  ,1820.9  ,-75.793
98651  ,3.407e-03   ,300  ,1528.4  ,-75.706
98673  ,1.099e-02   ,300  ,1716.1  ,-74.206
98682  ,4.366e-03   ,300  ,1716.1  ,-75.706
98685  ,1.100e-02   ,300  ,1717.1  ,-74.206
98698  ,4.644e-02   ,300  ,1950.6  ,-75.794
98704  ,4.686e-02   ,300  ,1949.6  ,-74.294
98708  ,7.238e-03   ,300  ,1950.1  ,-75.087
98709  ,4.623e-02   ,300  ,1950.6  ,-74.294
98868  ,9.303e-03   ,300  ,1653.2  ,-74.206
98876  ,3.400e-03   ,300  ,1653.2  ,-75.706
98879  ,3.478e-03   ,300  ,1652.7  ,-74.913
98880  ,3.405e-03   ,300  ,1652.2  ,-75.706
98888  ,1.230e-02   ,300  ,1819.9  ,-75.707
98897  ,2.010e-02   ,300  ,1819.9  ,-74.207
98917  ,3.522e-02   ,300  ,1099.3  ,-74.206
98961  ,3.225e-02   ,300  ,1083.3  ,-75.706
98966  ,3.862e-02   ,300  ,1083.3  ,-74.206
98967  ,9.746e-03   ,300  ,1083.8  ,-74.913
