Node  ,stress,X,Y,Z
127332  ,1.370e-03   ,8.6604E-06  ,1049.3  ,-75.277
127333  ,1.417e-03   ,8.6604E-06  ,1046.8  ,-75.277
127334  ,1.303e-03   ,8.6604E-06  ,1044.4  ,-75.277
127335  ,1.535e-03   ,8.6604E-06  ,1041.9  ,-75.277
127336  ,1.540e-03   ,8.6604E-06  ,1039.5  ,-75.277
127337  ,1.323e-03   ,8.6604E-06  ,1037.1  ,-75.277
127338  ,1.462e-03   ,8.6604E-06  ,1034.6  ,-75.277
127339  ,1.505e-03   ,8.6604E-06  ,1032.2  ,-75.277
127340  ,1.204e-03   ,8.6288E-06  ,1144.6  ,-75.266
127341  ,1.504e-03   ,8.6604E-06  ,1029.7  ,-75.277
127342  ,1.756e-03   ,8.6604E-06  ,1027.3  ,-75.277
127343  ,1.672e-03   ,8.6604E-06  ,1024.8  ,-75.277
127344  ,1.462e-03   ,8.6604E-06  ,1022.4  ,-75.277
127345  ,1.411e-03   ,8.6604E-06  ,1020  ,-75.277
127346  ,1.496e-03   ,8.6604E-06  ,1017.5  ,-75.277
127347  ,1.519e-03   ,8.6604E-06  ,1015.1  ,-75.277
127348  ,1.384e-03   ,8.6604E-06  ,1012.6  ,-75.277
127349  ,1.841e-03   ,8.6604E-06  ,1010.2  ,-75.277
127350  ,3.350e-03   ,8.6604E-06  ,1007.7  ,-75.277
127351  ,2.713e-03   ,8.6604E-06  ,1005.3  ,-75.277
127352  ,1.886e-03   ,8.6603E-06  ,1002.8  ,-75.277
127353  ,1.698e-03   ,8.6288E-06  ,1000.4  ,-75.266
127354  ,1.600e-03   ,8.6604E-06  ,993.08  ,-75.277
127355  ,1.651e-03   ,8.6604E-06  ,990.64  ,-75.277
127356  ,1.854e-03   ,8.6604E-06  ,988.19  ,-75.277
127357  ,2.219e-03   ,8.6604E-06  ,985.75  ,-75.277
127358  ,2.308e-03   ,8.6604E-06  ,983.31  ,-75.277
127359  ,2.421e-03   ,8.6604E-06  ,980.86  ,-75.277
127360  ,1.977e-03   ,8.6604E-06  ,978.42  ,-75.277
127361  ,1.975e-03   ,8.6604E-06  ,975.98  ,-75.277
127362  ,1.980e-03   ,8.6604E-06  ,973.53  ,-75.277
127363  ,1.989e-03   ,8.6604E-06  ,971.09  ,-75.277
127364  ,2.195e-03   ,8.6604E-06  ,968.65  ,-75.277
127365  ,2.286e-03   ,8.6604E-06  ,966.21  ,-75.277
127366  ,1.978e-03   ,8.6604E-06  ,963.76  ,-75.277
127367  ,2.305e-03   ,8.6604E-06  ,961.32  ,-75.277
127368  ,2.240e-03   ,8.6604E-06  ,958.88  ,-75.277
127369  ,2.393e-03   ,8.6604E-06  ,956.43  ,-75.277
127370  ,2.565e-03   ,8.6604E-06  ,953.99  ,-75.277
127371  ,1.492e-03   ,8.6288E-06  ,1068.8  ,-75.266
127372  ,2.467e-03   ,8.6604E-06  ,951.55  ,-75.277
127373  ,2.935e-03   ,8.6604E-06  ,949.1  ,-75.277
127374  ,2.757e-03   ,8.6604E-06  ,946.66  ,-75.277
127375  ,2.444e-03   ,8.6604E-06  ,944.22  ,-75.277
127376  ,2.363e-03   ,8.6604E-06  ,941.78  ,-75.277
127377  ,2.618e-03   ,8.6604E-06  ,939.33  ,-75.277
127378  ,2.713e-03   ,8.6604E-06  ,936.89  ,-75.277
127379  ,3.007e-03   ,8.6604E-06  ,934.45  ,-75.277
127380  ,3.219e-03   ,8.6603E-06  ,932  ,-75.277
127381  ,3.199e-03   ,8.6288E-06  ,929.53  ,-75.266
127382  ,3.009e-03   ,8.6604E-06  ,922.24  ,-75.277
127383  ,2.561e-03   ,8.6604E-06  ,919.79  ,-75.277
127384  ,2.778e-03   ,8.6604E-06  ,917.35  ,-75.277
127385  ,3.059e-03   ,8.6604E-06  ,914.9  ,-75.277
127386  ,3.541e-03   ,8.6604E-06  ,912.46  ,-75.277
127387  ,3.705e-03   ,8.6604E-06  ,910.02  ,-75.277
127388  ,3.842e-03   ,8.6604E-06  ,907.57  ,-75.277
127389  ,3.547e-03   ,8.6604E-06  ,905.13  ,-75.277
127390  ,3.661e-03   ,8.6604E-06  ,902.69  ,-75.277
127391  ,3.557e-03   ,8.6604E-06  ,900.24  ,-75.277
127392  ,3.331e-03   ,8.6604E-06  ,897.8  ,-75.277
127393  ,3.230e-03   ,8.6604E-06  ,895.36  ,-75.277
127394  ,2.824e-03   ,8.6604E-06  ,892.92  ,-75.277
127395  ,2.887e-03   ,8.6604E-06  ,890.47  ,-75.277
127396  ,3.459e-03   ,8.6604E-06  ,888.03  ,-75.277
127397  ,2.990e-03   ,8.6604E-06  ,885.59  ,-75.277
127398  ,2.383e-03   ,8.6604E-06  ,883.14  ,-75.277
127399  ,3.027e-03   ,8.6604E-06  ,880.7  ,-75.277
127400  ,4.033e-03   ,8.6603E-06  ,878.25  ,-75.277
127401  ,1.522e-03   ,8.6288E-06  ,995.55  ,-75.266
127402  ,3.591e-03   ,8.6288E-06  ,875.79  ,-75.266
127403  ,3.423e-03   ,8.6604E-06  ,866.04  ,-75.277
127404  ,3.248e-03   ,8.6604E-06  ,863.6  ,-75.277
127405  ,4.486e-03   ,8.6604E-06  ,861.16  ,-75.277
127406  ,4.453e-03   ,8.6604E-06  ,858.71  ,-75.277
127407  ,3.081e-03   ,8.6604E-06  ,856.27  ,-75.277
127408  ,4.988e-03   ,8.6604E-06  ,853.83  ,-75.277
127409  ,3.880e-03   ,8.6604E-06  ,851.38  ,-75.277
127410  ,3.207e-03   ,8.6604E-06  ,848.94  ,-75.277
127411  ,3.932e-03   ,8.6604E-06  ,846.5  ,-75.277
127412  ,4.500e-03   ,8.6604E-06  ,844.06  ,-75.277
127413  ,4.021e-03   ,8.6604E-06  ,841.61  ,-75.277
127414  ,4.247e-03   ,8.6604E-06  ,839.17  ,-75.277
127415  ,4.363e-03   ,8.6288E-06  ,924.7  ,-75.266
127416  ,4.530e-03   ,8.6604E-06  ,836.73  ,-75.277
127417  ,4.819e-03   ,8.6604E-06  ,834.28  ,-75.277
127418  ,4.837e-03   ,8.6604E-06  ,831.84  ,-75.277
127419  ,4.897e-03   ,8.6604E-06  ,829.4  ,-75.277
127420  ,5.153e-03   ,8.6604E-06  ,826.95  ,-75.277
127421  ,5.818e-03   ,8.6604E-06  ,824.51  ,-75.277
127422  ,6.186e-03   ,8.6604E-06  ,822.07  ,-75.277
127423  ,5.828e-03   ,8.6604E-06  ,819.63  ,-75.277
127424  ,4.801e-03   ,8.6604E-06  ,817.18  ,-75.277
127425  ,6.070e-03   ,8.6604E-06  ,814.74  ,-75.277
127426  ,6.169e-03   ,8.6604E-06  ,812.3  ,-75.277
127427  ,4.215e-03   ,8.6288E-06  ,870.96  ,-75.266
127428  ,6.450e-03   ,8.6604E-06  ,809.85  ,-75.277
127429  ,6.118e-03   ,8.6604E-06  ,807.41  ,-75.277
127430  ,5.203e-03   ,8.6604E-06  ,804.97  ,-75.277
127431  ,4.789e-03   ,8.6604E-06  ,802.52  ,-75.277
127432  ,4.850e-03   ,8.6604E-06  ,800.08  ,-75.277
127433  ,5.661e-03   ,8.6604E-06  ,797.64  ,-75.277
127434  ,6.070e-03   ,8.6604E-06  ,795.2  ,-75.277
127435  ,6.979e-03   ,8.6604E-06  ,792.75  ,-75.277
127436  ,6.500e-03   ,8.6604E-06  ,790.31  ,-75.277
127437  ,5.772e-03   ,8.6604E-06  ,787.87  ,-75.277
127438  ,5.383e-03   ,8.6604E-06  ,785.42  ,-75.277
127439  ,4.164e-03   ,8.6604E-06  ,782.98  ,-75.277
127440  ,5.465e-03   ,8.6604E-06  ,780.54  ,-75.277
127441  ,6.412e-03   ,8.6604E-06  ,778.09  ,-75.277
127442  ,6.750e-03   ,8.6604E-06  ,775.65  ,-75.277
127443  ,6.890e-03   ,8.6604E-06  ,773.21  ,-75.277
127444  ,7.532e-03   ,8.6604E-06  ,770.77  ,-75.277
127445  ,6.925e-03   ,8.6604E-06  ,768.32  ,-75.277
127446  ,7.068e-03   ,8.6604E-06  ,765.88  ,-75.277
127447  ,9.858e-03   ,8.6604E-06  ,763.44  ,-75.277
127448  ,1.505e-02   ,8.6604E-06  ,760.99  ,-75.277
127449  ,2.230e-02   ,8.6604E-06  ,758.55  ,-75.277
127450  ,3.290e-02   ,8.6474E-06  ,756.1  ,-75.272
128053  ,4.966e-02   ,5.3937E-06  ,754.34  ,-74.105
128062  ,3.749e-02   ,1.0359E-05  ,756.72  ,-75.886
128065  ,3.321e-02   ,1.0365E-05  ,757.94  ,-75.888
128070  ,3.198e-02   ,6.1834E-06  ,757.94  ,-74.389
128071  ,2.811e-02   ,8.6539E-06  ,757.32  ,-75.275
128072  ,3.707e-02   ,6.1769E-06  ,756.72  ,-74.386
128092  ,4.899e-02   ,5.4111E-06  ,2245.7  ,-74.111
128093  ,4.100e-02   ,7.1158E-06  ,2245.1  ,-74.723
128094  ,4.399e-02   ,5.4111E-06  ,2244.5  ,-74.111
128123  ,5.734e-03   ,1.0365E-05  ,1389.5  ,-75.889
128156  ,8.500e-03   ,6.1834E-06  ,1476.2  ,-74.389
128161  ,5.771e-03   ,1.0365E-05  ,1476.2  ,-75.889
128169  ,1.399e-02   ,1.0349E-05  ,928.94  ,-75.883
128177  ,9.474e-03   ,9.6316E-06  ,927.73  ,-75.625
128180  ,1.452e-02   ,6.1676E-06  ,928.94  ,-74.383
128181  ,4.457e-03   ,7.9111E-06  ,928.32  ,-75.008
128182  ,1.917e-02   ,5.4499E-06  ,927.73  ,-74.125
128224  ,1.585e-02   ,1.0365E-05  ,889.86  ,-75.889
128230  ,1.687e-02   ,6.1834E-06  ,889.86  ,-74.389
128231  ,5.245e-03   ,8.6604E-06  ,889.25  ,-75.277
128232  ,1.670e-02   ,6.1834E-06  ,888.64  ,-74.389
128292  ,6.058e-03   ,1.0365E-05  ,1130.5  ,-75.889
128306  ,5.227e-03   ,1.0365E-05  ,1711.9  ,-75.888
128320  ,5.335e-03   ,1.0365E-05  ,1713.2  ,-75.889
128345  ,2.238e-02   ,6.1834E-06  ,801.91  ,-74.389
128368  ,2.180e-02   ,6.1834E-06  ,804.36  ,-74.389
128369  ,7.853e-03   ,8.6604E-06  ,803.75  ,-75.277
128370  ,2.205e-02   ,6.1834E-06  ,803.14  ,-74.389
128375  ,9.108e-03   ,6.1834E-06  ,1925.7  ,-74.389
128416  ,6.223e-03   ,1.0365E-05  ,1897.6  ,-75.889
128420  ,7.188e-03   ,8.6604E-06  ,801.3  ,-75.277
128421  ,2.271e-02   ,6.1834E-06  ,800.69  ,-74.389
128433  ,8.544e-03   ,6.1834E-06  ,1488.4  ,-74.389
128438  ,5.645e-03   ,1.0365E-05  ,1487.2  ,-75.889
128458  ,6.316e-03   ,1.0365E-05  ,1111  ,-75.889
128483  ,2.507e-02   ,1.0365E-05  ,795.81  ,-75.889
128522  ,1.099e-02   ,1.0365E-05  ,2032  ,-75.889
128526  ,1.227e-02   ,6.1834E-06  ,2033.2  ,-74.389
128527  ,3.746e-03   ,8.6604E-06  ,2032.6  ,-75.277
128528  ,1.228e-02   ,6.1834E-06  ,2032  ,-74.389
128585  ,1.811e-02   ,1.0365E-05  ,866.65  ,-75.888
128606  ,1.778e-02   ,1.0365E-05  ,2119.9  ,-75.889
128629  ,8.985e-03   ,6.1834E-06  ,1420  ,-74.389
128698  ,5.807e-03   ,1.0365E-05  ,1151.3  ,-75.888
128762  ,5.751e-03   ,1.0365E-05  ,1176.9  ,-75.889
128797  ,2.254e-02   ,6.1834E-06  ,789.7  ,-74.389
128814  ,2.573e-02   ,1.0365E-05  ,788.48  ,-75.889
128815  ,9.041e-03   ,8.6604E-06  ,789.09  ,-75.277
128816  ,2.560e-02   ,1.0365E-05  ,789.7  ,-75.889
128819  ,2.357e-02   ,1.0365E-05  ,804.36  ,-75.889
128832  ,1.124e-02   ,6.1834E-06  ,2001.4  ,-74.389
128833  ,3.018e-03   ,8.6604E-06  ,2000.8  ,-75.277
128834  ,1.124e-02   ,6.1834E-06  ,2000.2  ,-74.389
128837  ,9.375e-03   ,1.0365E-05  ,2001.4  ,-75.889
128861  ,5.976e-03   ,1.0365E-05  ,1132.9  ,-75.889
128864  ,8.833e-03   ,6.1834E-06  ,1134.2  ,-74.389
128865  ,1.910e-03   ,8.6604E-06  ,1133.6  ,-75.277
128866  ,8.813e-03   ,6.1834E-06  ,1132.9  ,-74.389
128887  ,1.606e-02   ,6.1834E-06  ,897.19  ,-74.389
128888  ,5.357e-03   ,8.6604E-06  ,896.58  ,-75.277
128889  ,1.610e-02   ,6.1834E-06  ,895.97  ,-74.389
128904  ,2.701e-02   ,1.0365E-05  ,771.38  ,-75.889
128905  ,1.011e-02   ,8.6604E-06  ,771.99  ,-75.277
128906  ,2.683e-02   ,1.0365E-05  ,772.6  ,-75.889
128909  ,2.277e-02   ,6.1834E-06  ,772.6  ,-74.389
128910  ,2.264e-02   ,6.1834E-06  ,771.38  ,-74.389
128933  ,2.176e-02   ,6.1834E-06  ,793.36  ,-74.389
128939  ,2.518e-02   ,1.0365E-05  ,794.58  ,-75.889
128961  ,2.033e-02   ,6.1834E-06  ,826.34  ,-74.389
128962  ,7.909e-03   ,8.6604E-06  ,825.73  ,-75.277
128963  ,2.073e-02   ,6.1834E-06  ,825.12  ,-74.389
129041  ,1.232e-02   ,9.6316E-06  ,873.98  ,-75.625
129053  ,2.404e-02   ,1.0365E-05  ,810.46  ,-75.889
129076  ,8.377e-03   ,6.1834E-06  ,1762  ,-74.389
129077  ,1.853e-03   ,8.6604E-06  ,1761.4  ,-75.277
129078  ,8.345e-03   ,6.1834E-06  ,1760.8  ,-74.389
129098  ,8.448e-03   ,6.1834E-06  ,1661.8  ,-74.389
129104  ,5.338e-03   ,1.0365E-05  ,1660.6  ,-75.889
129162  ,9.050e-03   ,6.1834E-06  ,1911  ,-74.389
129163  ,2.170e-03   ,8.6604E-06  ,1910.4  ,-75.277
129164  ,8.928e-03   ,6.1834E-06  ,1909.8  ,-74.389
129186  ,1.924e-02   ,1.0365E-05  ,2135.8  ,-75.889
129195  ,1.789e-02   ,6.1834E-06  ,2134.6  ,-74.389
129213  ,1.765e-02   ,6.1676E-06  ,870.33  ,-74.383
129220  ,1.824e-02   ,1.0365E-05  ,869.1  ,-75.888
129221  ,6.079e-03   ,8.6446E-06  ,869.72  ,-75.271
129222  ,1.847e-02   ,1.0349E-05  ,870.33  ,-75.883
129290  ,2.316e-02   ,6.1834E-06  ,778.71  ,-74.389
129313  ,1.427e-02   ,1.0365E-05  ,2080.8  ,-75.888
129398  ,1.188e-02   ,6.1834E-06  ,2018.5  ,-74.389
129435  ,3.039e-03   ,9.6316E-06  ,1220.9  ,-75.625
129440  ,1.075e-02   ,5.4499E-06  ,1220.9  ,-74.125
129495  ,8.649e-03   ,6.1834E-06  ,1501.8  ,-74.389
129513  ,5.713e-03   ,1.0365E-05  ,1503.1  ,-75.889
129517  ,8.601e-03   ,6.1834E-06  ,1503.1  ,-74.389
129518  ,1.890e-03   ,8.6604E-06  ,1502.4  ,-75.277
129528  ,5.611e-03   ,1.0365E-05  ,1494.5  ,-75.889
129539  ,8.700e-03   ,6.1834E-06  ,1495.7  ,-74.389
129594  ,6.188e-03   ,1.0365E-05  ,1895.2  ,-75.889
129598  ,9.093e-03   ,6.1834E-06  ,1896.4  ,-74.389
129599  ,2.006e-03   ,8.6604E-06  ,1895.8  ,-75.277
129600  ,9.083e-03   ,6.1834E-06  ,1895.2  ,-74.389
129635  ,5.921e-03   ,1.0365E-05  ,1857.3  ,-75.889
129639  ,8.830e-03   ,6.1834E-06  ,1857.3  ,-74.389
129642  ,5.609e-03   ,1.0365E-05  ,1498.2  ,-75.889
129660  ,8.737e-03   ,6.1834E-06  ,1498.2  ,-74.389
129661  ,1.811e-03   ,8.6604E-06  ,1497.6  ,-75.277
129662  ,8.726e-03   ,6.1834E-06  ,1496.9  ,-74.389
129694  ,1.354e-02   ,1.0365E-05  ,2071.1  ,-75.889
129695  ,4.539e-03   ,8.6604E-06  ,2071.7  ,-75.277
129696  ,1.375e-02   ,1.0365E-05  ,2072.3  ,-75.889
129710  ,1.441e-02   ,6.1834E-06  ,2071.1  ,-74.389
129742  ,5.181e-03   ,1.0365E-05  ,1738.8  ,-75.889
129772  ,6.172e-03   ,1.0349E-05  ,1889  ,-75.883
129860  ,8.390e-03   ,6.1833E-06  ,1303.9  ,-74.388
129865  ,5.398e-03   ,1.0365E-05  ,1303.9  ,-75.888
129870  ,1.216e-02   ,6.1834E-06  ,977.81  ,-74.389
129887  ,3.466e-02   ,1.207E-05  ,841.61  ,-76.5
129888  ,1.955e-02   ,1.0365E-05  ,842.22  ,-75.889
129890  ,1.996e-02   ,1.0365E-05  ,841  ,-75.889
129907  ,8.691e-03   ,6.1834E-06  ,1571.5  ,-74.389
129916  ,5.590e-03   ,1.0365E-05  ,1570.2  ,-75.889
129917  ,1.819e-03   ,8.6604E-06  ,1570.8  ,-75.277
129918  ,5.606e-03   ,1.0365E-05  ,1571.5  ,-75.889
129941  ,5.279e-03   ,1.0365E-05  ,1741.2  ,-75.889
129964  ,8.405e-03   ,6.1834E-06  ,1674.1  ,-74.389
129978  ,1.068e-02   ,6.1834E-06  ,1978.2  ,-74.389
129987  ,8.175e-03   ,1.0365E-05  ,1978.2  ,-75.888
129988  ,2.497e-03   ,8.6446E-06  ,1978.8  ,-75.271
129989  ,8.416e-03   ,1.0349E-05  ,1979.5  ,-75.883
130020  ,5.332e-03   ,1.0365E-05  ,1242.9  ,-75.889
130048  ,6.507e-03   ,1.0365E-05  ,1091.4  ,-75.889
130068  ,5.239e-03   ,1.0349E-05  ,1296.6  ,-75.883
130069  ,3.220e-03   ,7.9111E-06  ,1297.2  ,-75.008
130070  ,2.959e-03   ,9.6316E-06  ,1297.8  ,-75.625
130083  ,8.381e-03   ,6.1834E-06  ,1698.5  ,-74.389
130088  ,5.203e-03   ,1.0365E-05  ,1697.3  ,-75.889
130133  ,8.525e-03   ,6.1834E-06  ,1339.4  ,-74.389
130165  ,8.797e-03   ,6.1834E-06  ,1380.9  ,-74.389
130170  ,5.710e-03   ,1.0365E-05  ,1379.7  ,-75.888
130174  ,5.625e-03   ,1.0365E-05  ,1380.9  ,-75.889
130183  ,8.450e-03   ,6.1834E-06  ,1605.7  ,-74.389
130184  ,1.888e-03   ,8.6604E-06  ,1605  ,-75.277
130185  ,8.439e-03   ,6.1834E-06  ,1604.4  ,-74.389
130217  ,2.297e-02   ,6.1834E-06  ,775.04  ,-74.389
130218  ,9.724e-03   ,8.6604E-06  ,774.43  ,-75.277
130219  ,2.297e-02   ,6.1834E-06  ,773.82  ,-74.389
130221  ,2.684e-02   ,1.0365E-05  ,775.04  ,-75.889
130240  ,8.545e-03   ,6.1834E-06  ,1356.5  ,-74.389
130241  ,1.915e-03   ,8.6604E-06  ,1355.9  ,-75.277
130242  ,8.588e-03   ,6.1834E-06  ,1355.3  ,-74.389
130245  ,5.716e-03   ,1.0365E-05  ,1356.5  ,-75.889
130263  ,1.164e-02   ,6.1834E-06  ,982.7  ,-74.389
130284  ,5.219e-03   ,1.0365E-05  ,1284.4  ,-75.889
130288  ,8.441e-03   ,6.1834E-06  ,1285.6  ,-74.389
130289  ,1.761e-03   ,8.6604E-06  ,1285  ,-75.277
130290  ,8.436e-03   ,6.1834E-06  ,1284.4  ,-74.389
130310  ,5.809e-03   ,1.0365E-05  ,1470.1  ,-75.889
130322  ,8.176e-03   ,6.1834E-06  ,1470.1  ,-74.389
130350  ,5.217e-03   ,1.0365E-05  ,1731.5  ,-75.889
130414  ,5.428e-03   ,1.0365E-05  ,1676.5  ,-75.889
130421  ,8.210e-03   ,6.1834E-06  ,1676.5  ,-74.389
130424  ,8.961e-03   ,6.1834E-06  ,1525  ,-74.389
130425  ,1.805e-03   ,8.6604E-06  ,1524.4  ,-75.277
130426  ,8.784e-03   ,6.1834E-06  ,1523.8  ,-74.389
130432  ,5.667e-03   ,1.0365E-05  ,1523.8  ,-75.889
130455  ,2.186e-02   ,6.1834E-06  ,792.14  ,-74.389
130460  ,2.218e-02   ,6.1834E-06  ,790.92  ,-74.389
130462  ,2.562e-02   ,1.0365E-05  ,790.92  ,-75.889
130463  ,9.524e-03   ,8.6604E-06  ,791.53  ,-75.277
130464  ,2.572e-02   ,1.0365E-05  ,792.14  ,-75.889
130476  ,8.391e-03   ,6.1834E-06  ,1227  ,-74.389
130546  ,8.641e-03   ,6.1678E-06  ,1613  ,-74.383
130547  ,5.517e-03   ,1.0365E-05  ,1611.8  ,-75.888
130548  ,1.700e-03   ,8.6446E-06  ,1612.4  ,-75.271
130549  ,5.551e-03   ,1.035E-05  ,1613  ,-75.883
130575  ,1.329e-02   ,6.1834E-06  ,2045.4  ,-74.389
130601  ,8.252e-03   ,6.1834E-06  ,1720.5  ,-74.389
130614  ,5.791e-03   ,1.0365E-05  ,1477.4  ,-75.889
130615  ,1.946e-03   ,8.6604E-06  ,1478  ,-75.277
130616  ,5.785e-03   ,1.0365E-05  ,1478.6  ,-75.889
130625  ,8.549e-03   ,6.1834E-06  ,1478.6  ,-74.389
130634  ,1.358e-02   ,1.0365E-05  ,931.39  ,-75.888
130657  ,1.557e-02   ,1.0365E-05  ,2095.5  ,-75.889
130661  ,1.571e-02   ,6.1834E-06  ,2096.7  ,-74.389
130662  ,5.310e-03   ,8.6604E-06  ,2096.1  ,-75.277
130663  ,1.565e-02   ,6.1834E-06  ,2095.5  ,-74.389
130710  ,8.518e-03   ,6.1834E-06  ,1654.5  ,-74.389
130713  ,5.363e-03   ,1.0365E-05  ,1654.5  ,-75.889
130753  ,5.446e-03   ,1.0365E-05  ,1344.3  ,-75.889
130764  ,8.605e-03   ,6.1834E-06  ,1343  ,-74.389
130781  ,5.501e-03   ,1.0365E-05  ,1343  ,-75.889
130793  ,8.659e-02   ,5.4745E-06  ,2248.2  ,-74.134
130794  ,6.964e-02   ,7.1793E-06  ,2247.6  ,-74.746
130795  ,5.717e-02   ,5.4111E-06  ,2246.9  ,-74.111
130799  ,9.510e-02   ,3.7064E-06  ,2248.8  ,-73.5
130829  ,8.640e-03   ,1.0365E-05  ,1018.1  ,-75.889
130830  ,2.635e-03   ,8.6604E-06  ,1018.7  ,-75.277
130831  ,8.583e-03   ,1.0365E-05  ,1019.3  ,-75.889
130840  ,1.084e-02   ,6.1834E-06  ,1018.1  ,-74.389
130905  ,5.400e-03   ,1.0365E-05  ,1646  ,-75.889
130906  ,1.808e-03   ,8.6604E-06  ,1646.6  ,-75.277
130907  ,5.418e-03   ,1.0365E-05  ,1647.2  ,-75.889
130916  ,8.508e-03   ,6.1834E-06  ,1646  ,-74.389
130932  ,3.521e-02   ,9.5928E-06  ,2243.3  ,-75.611
130956  ,4.060e-02   ,5.4111E-06  ,2243.3  ,-74.111
130997  ,5.353e-03   ,1.0365E-05  ,1643.5  ,-75.889
131039  ,5.629e-03   ,1.0365E-05  ,1526.3  ,-75.888
131047  ,8.682e-03   ,6.1831E-06  ,1527.5  ,-74.388
131082  ,5.663e-03   ,1.0365E-05  ,1505.5  ,-75.889
131095  ,8.553e-03   ,6.1834E-06  ,1505.5  ,-74.389
131179  ,5.633e-03   ,1.0365E-05  ,1575.1  ,-75.889
131202  ,6.445e-03   ,1.0365E-05  ,1093.9  ,-75.889
131263  ,8.583e-03   ,6.1834E-06  ,1358.9  ,-74.389
131264  ,1.863e-03   ,8.6604E-06  ,1358.3  ,-75.277
131265  ,8.528e-03   ,6.1834E-06  ,1357.7  ,-74.389
131284  ,8.960e-03   ,6.1834E-06  ,1861  ,-74.389
131301  ,5.720e-03   ,1.0365E-05  ,1841.4  ,-75.889
131305  ,8.641e-03   ,6.1834E-06  ,1842.6  ,-74.389
131306  ,1.937e-03   ,8.6604E-06  ,1842  ,-75.277
131307  ,8.609e-03   ,6.1834E-06  ,1841.4  ,-74.389
131344  ,5.705e-03   ,1.0365E-05  ,1846.3  ,-75.889
131350  ,8.668e-03   ,6.1834E-06  ,1506.7  ,-74.389
131365  ,5.752e-03   ,1.0365E-05  ,1507.9  ,-75.889
131368  ,8.846e-03   ,6.1834E-06  ,1507.9  ,-74.389
131369  ,1.905e-03   ,8.6604E-06  ,1507.3  ,-75.277
131374  ,5.096e-03   ,1.0365E-05  ,1294.2  ,-75.888
131399  ,8.891e-03   ,6.1834E-06  ,1578.8  ,-74.389
131400  ,1.837e-03   ,8.6604E-06  ,1578.2  ,-75.277
131401  ,8.708e-03   ,6.1834E-06  ,1577.6  ,-74.389
131405  ,5.689e-03   ,1.0365E-05  ,1577.6  ,-75.889
131406  ,5.674e-03   ,1.0365E-05  ,1578.8  ,-75.889
131451  ,5.275e-03   ,1.0365E-05  ,1240.4  ,-75.889
131474  ,8.735e-03   ,6.1834E-06  ,1824.3  ,-74.389
131480  ,5.642e-03   ,1.0365E-05  ,1824.3  ,-75.889
131481  ,1.829e-03   ,8.6604E-06  ,1824.9  ,-75.277
131482  ,5.652e-03   ,1.0365E-05  ,1825.5  ,-75.889
131485  ,8.906e-03   ,6.1834E-06  ,1825.5  ,-74.389
131513  ,8.650e-03   ,6.1834E-06  ,1483.5  ,-74.389
131525  ,5.717e-03   ,1.0365E-05  ,1482.3  ,-75.889
131526  ,1.879e-03   ,8.6604E-06  ,1482.9  ,-75.277
131527  ,5.688e-03   ,1.0365E-05  ,1483.5  ,-75.889
131540  ,9.180e-03   ,6.1834E-06  ,1128.1  ,-74.389
131554  ,8.766e-03   ,6.1833E-06  ,1378.5  ,-74.388
131560  ,6.192e-03   ,1.0349E-05  ,1377.2  ,-75.883
131569  ,5.926e-03   ,1.0365E-05  ,1378.5  ,-75.888
131587  ,5.862e-03   ,1.0365E-05  ,1438.3  ,-75.889
131634  ,5.623e-03   ,1.0365E-05  ,1587.3  ,-75.889
131647  ,8.736e-03   ,6.1834E-06  ,1588.6  ,-74.389
131648  ,1.842e-03   ,8.6604E-06  ,1587.9  ,-75.277
131649  ,8.865e-03   ,6.1834E-06  ,1587.3  ,-74.389
131659  ,5.627e-03   ,1.0365E-05  ,1457.9  ,-75.888
131696  ,8.474e-03   ,6.1834E-06  ,1324.7  ,-74.389
131701  ,5.459e-03   ,1.0365E-05  ,1324.7  ,-75.889
131718  ,8.579e-03   ,6.1834E-06  ,1346.7  ,-74.389
131723  ,5.501e-03   ,1.0365E-05  ,1345.5  ,-75.889
131724  ,1.871e-03   ,8.6604E-06  ,1346.1  ,-75.277
131725  ,5.585e-03   ,1.0365E-05  ,1346.7  ,-75.889
131750  ,5.662e-03   ,1.0349E-05  ,1534.8  ,-75.883
131782  ,5.806e-03   ,1.0365E-05  ,1465.2  ,-75.889
131783  ,2.110e-03   ,8.6604E-06  ,1465.8  ,-75.277
131784  ,5.091e-03   ,1.0365E-05  ,1466.4  ,-75.889
131788  ,8.638e-03   ,6.1834E-06  ,1466.4  ,-74.389
131807  ,5.819e-03   ,1.0365E-05  ,1391.9  ,-75.889
131826  ,8.909e-03   ,1.0365E-05  ,1992.9  ,-75.889
131850  ,5.889e-03   ,1.0365E-05  ,1564.1  ,-75.889
131860  ,8.871e-03   ,6.1834E-06  ,1564.1  ,-74.389
131876  ,8.410e-03   ,6.1834E-06  ,1636.2  ,-74.389
131890  ,5.429e-03   ,1.035E-05  ,1372.4  ,-75.883
131891  ,3.751e-03   ,7.9113E-06  ,1373  ,-75.008
131892  ,2.578e-03   ,9.6316E-06  ,1373.6  ,-75.625
131904  ,9.297e-03   ,6.1678E-06  ,1372.4  ,-74.383
131910  ,1.127e-02   ,5.4499E-06  ,1373.6  ,-74.125
131913  ,6.103e-03   ,1.0349E-05  ,1885.4  ,-75.883
131949  ,9.620e-03   ,1.0365E-05  ,1008.3  ,-75.889
