Node,stress,X,Y,Z
58568  ,2.007e-02   ,300  ,2250  ,-76.5
58569  ,1.858e-02   ,300  ,2254  ,-76.5
58570  ,1.851e-02   ,300  ,2258  ,-76.5
58571  ,1.922e-02   ,300  ,2262  ,-76.5
58572  ,2.002e-02   ,300  ,2266  ,-76.5
58573  ,1.679e-02   ,300  ,2270  ,-76.5
58574  ,1.896e-02   ,300  ,2274  ,-76.5
58575  ,2.096e-02   ,300  ,2278  ,-76.5
58576  ,2.417e-02   ,300  ,2282  ,-76.5
58577  ,2.419e-02   ,300  ,2286  ,-76.5
58578  ,2.090e-02   ,300  ,2290  ,-76.5
58579  ,2.273e-02   ,300  ,2294  ,-76.5
58580  ,2.439e-02   ,300  ,2298  ,-76.5
58581  ,2.325e-02   ,300  ,2302  ,-76.5
58582  ,2.443e-02   ,300  ,2306  ,-76.5
58583  ,2.694e-02   ,300  ,2310  ,-76.5
58584  ,2.742e-02   ,300  ,2314  ,-76.5
58585  ,2.596e-02   ,300  ,2318  ,-76.5
58586  ,2.270e-02   ,300  ,2322  ,-76.5
58587  ,3.115e-02   ,300  ,2326  ,-76.5
58588  ,2.972e-02   ,300  ,2330  ,-76.5
58589  ,3.174e-02   ,300  ,2334  ,-76.5
58590  ,3.061e-02   ,300  ,2338  ,-76.5
58591  ,2.857e-02   ,300  ,2342  ,-76.5
58592  ,3.337e-02   ,300  ,2346  ,-76.5
58593  ,2.755e-02   ,300  ,2350  ,-76.5
58594  ,2.994e-02   ,300  ,2354  ,-76.5
58595  ,3.333e-02   ,300  ,2358  ,-76.5
58596  ,3.326e-02   ,300  ,2362  ,-76.5
58597  ,3.036e-02   ,300  ,2366  ,-76.5
58598  ,2.882e-02   ,300  ,2370  ,-76.5
58599  ,3.134e-02   ,300  ,2374  ,-76.5
58600  ,3.638e-02   ,300  ,2378  ,-76.5
58601  ,3.513e-02   ,300  ,2382  ,-76.5
58602  ,3.898e-02   ,300  ,2386  ,-76.5
58603  ,3.747e-02   ,300  ,2390  ,-76.5
58604  ,3.786e-02   ,300  ,2394  ,-76.5
58605  ,3.831e-02   ,300  ,2398  ,-76.5
58606  ,3.844e-02   ,300  ,2402  ,-76.5
58607  ,3.852e-02   ,300  ,2406  ,-76.5
58608  ,3.249e-02   ,300  ,2410  ,-76.5
58609  ,3.527e-02   ,300  ,2414  ,-76.5
58610  ,4.768e-02   ,300  ,2418  ,-76.5
58611  ,4.063e-02   ,300  ,2422  ,-76.5
58612  ,3.889e-02   ,300  ,2426  ,-76.5
58613  ,4.358e-02   ,300  ,2430  ,-76.5
58614  ,4.168e-02   ,300  ,2434  ,-76.5
58615  ,4.205e-02   ,300  ,2438  ,-76.5
58616  ,4.224e-02   ,300  ,2442  ,-76.5
58617  ,4.160e-02   ,300  ,2446  ,-76.5
58618  ,4.246e-02   ,300  ,2450  ,-76.5
58619  ,3.736e-02   ,300  ,2454  ,-76.5
58620  ,3.812e-02   ,300  ,2458  ,-76.5
58621  ,4.449e-02   ,300  ,2462  ,-76.5
58622  ,4.309e-02   ,300  ,2466  ,-76.5
58623  ,3.869e-02   ,300  ,2470  ,-76.5
58624  ,3.963e-02   ,300  ,2474  ,-76.5
58625  ,4.310e-02   ,300  ,2478  ,-76.5
58626  ,4.443e-02   ,300  ,2482  ,-76.5
58627  ,3.474e-02   ,300  ,2486  ,-76.5
58628  ,4.481e-02   ,300  ,2490  ,-76.5
58629  ,4.413e-02   ,300  ,2494  ,-76.5
58630  ,3.501e-02   ,300  ,2498  ,-76.5
58631  ,3.663e-02   ,300  ,2502  ,-76.5
58632  ,3.873e-02   ,300  ,2506  ,-76.5
58633  ,4.193e-02   ,300  ,2510  ,-76.5
58634  ,3.936e-02   ,300  ,2514  ,-76.5
58635  ,3.046e-02   ,300  ,2518  ,-76.5
58636  ,2.991e-02   ,300  ,2522  ,-76.5
58637  ,3.390e-02   ,300  ,2526  ,-76.5
58638  ,3.118e-02   ,300  ,2530  ,-76.5
58639  ,3.071e-02   ,300  ,2534  ,-76.5
58640  ,3.220e-02   ,300  ,2538  ,-76.5
58641  ,3.363e-02   ,300  ,2542  ,-76.5
58642  ,3.061e-02   ,300  ,2546  ,-76.5
58643  ,2.773e-02   ,300  ,2550  ,-76.5
58644  ,2.450e-02   ,300  ,2554  ,-76.5
58645  ,2.295e-02   ,300  ,2558  ,-76.5
58646  ,1.967e-02   ,300  ,2562  ,-76.5
58647  ,2.240e-02   ,300  ,2566  ,-76.5
58648  ,1.838e-02   ,300  ,2570  ,-76.5
58649  ,1.542e-02   ,300  ,2574  ,-76.5
58650  ,1.403e-02   ,300  ,2578  ,-76.5
58651  ,1.419e-02   ,300  ,2582  ,-76.5
58652  ,1.281e-02   ,300  ,2586  ,-76.5
58653  ,1.080e-02   ,300  ,2590  ,-76.5
58654  ,1.025e-02   ,300  ,2594  ,-76.5
58655  ,1.123e-02   ,300  ,2598  ,-76.5
58656  ,1.251e-02   ,300  ,2602  ,-76.5
58657  ,1.447e-02   ,300  ,2606  ,-76.5
58658  ,1.878e-02   ,300  ,2610  ,-76.5
58659  ,2.149e-02   ,300  ,2614  ,-76.5
58660  ,2.506e-02   ,300  ,2618  ,-76.5
58661  ,2.919e-02   ,300  ,2622  ,-76.5
58662  ,2.865e-02   ,300  ,2626  ,-76.5
58663  ,3.757e-02   ,300  ,2630  ,-76.5
58664  ,4.595e-02   ,300  ,2634  ,-76.5
58665  ,4.403e-02   ,300  ,2638  ,-76.5
58666  ,5.529e-02   ,300  ,2642  ,-76.5
58667  ,6.796e-02   ,300  ,2646  ,-76.5
58668  ,6.121e-02   ,300  ,2650  ,-76.5
58669  ,6.738e-02   ,300  ,2654  ,-76.5
58670  ,7.672e-02   ,300  ,2658  ,-76.5
58671  ,1.099e-01   ,300  ,2662  ,-76.5
58672  ,9.534e-02   ,300  ,2666  ,-76.5
58673  ,9.007e-02   ,300  ,2670  ,-76.5
58674  ,1.011e-01   ,300  ,2674  ,-76.5
58675  ,1.190e-01   ,300  ,2678  ,-76.5
58676  ,1.185e-01   ,300  ,2682  ,-76.5
58677  ,1.355e-01   ,300  ,2686  ,-76.5
58678  ,1.328e-01   ,300  ,2690  ,-76.5
58679  ,1.337e-01   ,300  ,2694  ,-76.5
58680  ,1.519e-01   ,300  ,2698  ,-76.5
58681  ,1.695e-01   ,300  ,2702  ,-76.5
58682  ,1.796e-01   ,300  ,2706  ,-76.5
58683  ,1.710e-01   ,300  ,2710  ,-76.5
58684  ,1.652e-01   ,300  ,2714  ,-76.5
58685  ,2.030e-01   ,300  ,2718  ,-76.5
58686  ,2.188e-01   ,300  ,2722  ,-76.5
58687  ,2.005e-01   ,300  ,2726  ,-76.5
58688  ,2.097e-01   ,300  ,2730  ,-76.5
58689  ,2.355e-01   ,300  ,2734  ,-76.5
58690  ,2.438e-01   ,300  ,2738  ,-76.5
58691  ,2.130e-01   ,300  ,2742  ,-76.5
58692  ,2.974e-01   ,300  ,2746  ,-76.5
59942  ,3.776e-01   ,300  ,2746  ,-73.5
59943  ,2.721e-01   ,300  ,2742  ,-73.5
59944  ,2.002e-01   ,300  ,2738  ,-73.5
59945  ,1.761e-01   ,300  ,2734  ,-73.5
59946  ,1.708e-01   ,300  ,2730  ,-73.5
59947  ,1.717e-01   ,300  ,2726  ,-73.5
59948  ,1.613e-01   ,300  ,2722  ,-73.5
59949  ,1.751e-01   ,300  ,2718  ,-73.5
59950  ,1.629e-01   ,300  ,2714  ,-73.5
59951  ,1.275e-01   ,300  ,2710  ,-73.5
59952  ,1.328e-01   ,300  ,2706  ,-73.5
59953  ,1.402e-01   ,300  ,2702  ,-73.5
59954  ,1.364e-01   ,300  ,2698  ,-73.5
59955  ,1.272e-01   ,300  ,2694  ,-73.5
59956  ,1.229e-01   ,300  ,2690  ,-73.5
59957  ,9.611e-02   ,300  ,2686  ,-73.5
59958  ,9.612e-02   ,300  ,2682  ,-73.5
59959  ,9.446e-02   ,300  ,2678  ,-73.5
59960  ,9.932e-02   ,300  ,2674  ,-73.5
59961  ,9.219e-02   ,300  ,2670  ,-73.5
59962  ,6.389e-02   ,300  ,2666  ,-73.5
59963  ,1.179e-01   ,300  ,2662  ,-73.5
59964  ,5.812e-02   ,300  ,2658  ,-73.5
59965  ,5.279e-02   ,300  ,2654  ,-73.5
59966  ,4.902e-02   ,300  ,2650  ,-73.5
59967  ,5.459e-02   ,300  ,2646  ,-73.5
59968  ,5.464e-02   ,300  ,2642  ,-73.5
59969  ,3.448e-02   ,300  ,2638  ,-73.5
59970  ,2.947e-02   ,300  ,2634  ,-73.5
59971  ,2.797e-02   ,300  ,2630  ,-73.5
59972  ,2.450e-02   ,300  ,2626  ,-73.5
59973  ,1.953e-02   ,300  ,2622  ,-73.5
59974  ,1.801e-02   ,300  ,2618  ,-73.5
59975  ,1.578e-02   ,300  ,2614  ,-73.5
59976  ,1.216e-02   ,300  ,2610  ,-73.5
59977  ,1.250e-02   ,300  ,2606  ,-73.5
59978  ,1.143e-02   ,300  ,2602  ,-73.5
59979  ,1.166e-02   ,300  ,2598  ,-73.5
59980  ,1.273e-02   ,300  ,2594  ,-73.5
59981  ,1.378e-02   ,300  ,2590  ,-73.5
59982  ,1.554e-02   ,300  ,2586  ,-73.5
59983  ,1.640e-02   ,300  ,2582  ,-73.5
59984  ,1.706e-02   ,300  ,2578  ,-73.5
59985  ,1.887e-02   ,300  ,2574  ,-73.5
59986  ,2.257e-02   ,300  ,2570  ,-73.5
59987  ,2.136e-02   ,300  ,2566  ,-73.5
59988  ,2.344e-02   ,300  ,2562  ,-73.5
59989  ,2.850e-02   ,300  ,2558  ,-73.5
59990  ,2.823e-02   ,300  ,2554  ,-73.5
59991  ,3.491e-02   ,300  ,2550  ,-73.5
59992  ,3.425e-02   ,300  ,2546  ,-73.5
59993  ,3.279e-02   ,300  ,2542  ,-73.5
59994  ,3.907e-02   ,300  ,2538  ,-73.5
59995  ,3.566e-02   ,300  ,2534  ,-73.5
59996  ,4.448e-02   ,300  ,2530  ,-73.5
59997  ,3.314e-02   ,300  ,2526  ,-73.5
59998  ,3.736e-02   ,300  ,2522  ,-73.5
59999  ,5.014e-02   ,300  ,2518  ,-73.5
60000  ,4.339e-02   ,300  ,2514  ,-73.5
60001  ,4.021e-02   ,300  ,2510  ,-73.5
60002  ,4.718e-02   ,300  ,2506  ,-73.5
60003  ,4.163e-02   ,300  ,2502  ,-73.5
60004  ,5.226e-02   ,300  ,2498  ,-73.5
60005  ,4.434e-02   ,300  ,2494  ,-73.5
60006  ,4.273e-02   ,300  ,2490  ,-73.5
60007  ,4.252e-02   ,300  ,2486  ,-73.5
60008  ,4.509e-02   ,300  ,2482  ,-73.5
60009  ,4.788e-02   ,300  ,2478  ,-73.5
60010  ,4.825e-02   ,300  ,2474  ,-73.5
60011  ,4.014e-02   ,300  ,2470  ,-73.5
60012  ,4.830e-02   ,300  ,2466  ,-73.5
60013  ,4.587e-02   ,300  ,2462  ,-73.5
60014  ,4.436e-02   ,300  ,2458  ,-73.5
60015  ,5.034e-02   ,300  ,2454  ,-73.5
60016  ,4.762e-02   ,300  ,2450  ,-73.5
60017  ,4.923e-02   ,300  ,2446  ,-73.5
60018  ,4.745e-02   ,300  ,2442  ,-73.5
60019  ,4.740e-02   ,300  ,2438  ,-73.5
60020  ,4.691e-02   ,300  ,2434  ,-73.5
60021  ,4.357e-02   ,300  ,2430  ,-73.5
60022  ,4.896e-02   ,300  ,2426  ,-73.5
60023  ,4.642e-02   ,300  ,2422  ,-73.5
60024  ,4.001e-02   ,300  ,2418  ,-73.5
60025  ,3.575e-02   ,300  ,2414  ,-73.5
60026  ,4.114e-02   ,300  ,2410  ,-73.5
60027  ,4.631e-02   ,300  ,2406  ,-73.5
60028  ,4.460e-02   ,300  ,2402  ,-73.5
60029  ,4.408e-02   ,300  ,2398  ,-73.5
60030  ,4.357e-02   ,300  ,2394  ,-73.5
60031  ,4.283e-02   ,300  ,2390  ,-73.5
60032  ,3.954e-02   ,300  ,2386  ,-73.5
60033  ,4.367e-02   ,300  ,2382  ,-73.5
60034  ,4.137e-02   ,300  ,2378  ,-73.5
60035  ,3.656e-02   ,300  ,2374  ,-73.5
60036  ,3.928e-02   ,300  ,2370  ,-73.5
60037  ,4.266e-02   ,300  ,2366  ,-73.5
60038  ,4.109e-02   ,300  ,2362  ,-73.5
60039  ,3.905e-02   ,300  ,2358  ,-73.5
60040  ,3.462e-02   ,300  ,2354  ,-73.5
60041  ,4.338e-02   ,300  ,2350  ,-73.5
60042  ,3.599e-02   ,300  ,2346  ,-73.5
60043  ,3.900e-02   ,300  ,2342  ,-73.5
60044  ,3.653e-02   ,300  ,2338  ,-73.5
60045  ,3.359e-02   ,300  ,2334  ,-73.5
60046  ,3.662e-02   ,300  ,2330  ,-73.5
60047  ,3.089e-02   ,300  ,2326  ,-73.5
60048  ,3.290e-02   ,300  ,2322  ,-73.5
60049  ,3.565e-02   ,300  ,2318  ,-73.5
60050  ,3.347e-02   ,300  ,2314  ,-73.5
60051  ,3.305e-02   ,300  ,2310  ,-73.5
60052  ,2.866e-02   ,300  ,2306  ,-73.5
60053  ,3.337e-02   ,300  ,2302  ,-73.5
60054  ,3.323e-02   ,300  ,2298  ,-73.5
60055  ,2.764e-02   ,300  ,2294  ,-73.5
60056  ,3.444e-02   ,300  ,2290  ,-73.5
60057  ,2.983e-02   ,300  ,2286  ,-73.5
60058  ,2.873e-02   ,300  ,2282  ,-73.5
60059  ,2.393e-02   ,300  ,2278  ,-73.5
60060  ,2.385e-02   ,300  ,2274  ,-73.5
60061  ,2.987e-02   ,300  ,2270  ,-73.5
60062  ,2.779e-02   ,300  ,2266  ,-73.5
60063  ,2.420e-02   ,300  ,2262  ,-73.5
60064  ,2.899e-02   ,300  ,2258  ,-73.5
60065  ,2.777e-02   ,300  ,2254  ,-73.5
60066  ,2.597e-02   ,300  ,2250  ,-73.5
60067  ,2.546e-02   ,300  ,2246  ,-73.5
60068  ,2.505e-02   ,300  ,2242  ,-73.5
60069  ,2.446e-02   ,300  ,2238  ,-73.5
60070  ,2.265e-02   ,300  ,2234  ,-73.5
60071  ,2.180e-02   ,300  ,2230  ,-73.5
60072  ,2.462e-02   ,300  ,2226  ,-73.5
60073  ,2.306e-02   ,300  ,2222  ,-73.5
60074  ,2.164e-02   ,300  ,2218  ,-73.5
60075  ,2.252e-02   ,300  ,2214  ,-73.5
60076  ,1.856e-02   ,300  ,2210  ,-73.5
60077  ,2.486e-02   ,300  ,2206  ,-73.5
60078  ,2.039e-02   ,300  ,2202  ,-73.5
60079  ,1.916e-02   ,300  ,2198  ,-73.5
60080  ,2.361e-02   ,300  ,2194  ,-73.5
60081  ,2.180e-02   ,300  ,2190  ,-73.5
60082  ,2.051e-02   ,300  ,2186  ,-73.5
60083  ,2.013e-02   ,300  ,2182  ,-73.5
60084  ,2.000e-02   ,300  ,2178  ,-73.5
60085  ,1.745e-02   ,300  ,2174  ,-73.5
60086  ,1.698e-02   ,300  ,2170  ,-73.5
60087  ,2.020e-02   ,300  ,2166  ,-73.5
60088  ,1.917e-02   ,300  ,2162  ,-73.5
60089  ,1.874e-02   ,300  ,2158  ,-73.5
60090  ,1.843e-02   ,300  ,2154  ,-73.5
60091  ,1.834e-02   ,300  ,2150  ,-73.5
60092  ,1.625e-02   ,300  ,2146  ,-73.5
60093  ,1.846e-02   ,300  ,2142  ,-73.5
60094  ,1.659e-02   ,300  ,2138  ,-73.5
60095  ,1.961e-02   ,300  ,2134  ,-73.5
60096  ,1.757e-02   ,300  ,2130  ,-73.5
60097  ,1.742e-02   ,300  ,2126  ,-73.5
60098  ,1.976e-02   ,300  ,2122  ,-73.5
60099  ,1.719e-02   ,300  ,2118  ,-73.5
60100  ,1.682e-02   ,300  ,2114  ,-73.5
60101  ,1.675e-02   ,300  ,2110  ,-73.5
60102  ,1.659e-02   ,300  ,2106  ,-73.5
60103  ,1.578e-02   ,300  ,2102  ,-73.5
60104  ,1.702e-02   ,300  ,2098  ,-73.5
60105  ,1.547e-02   ,300  ,2094  ,-73.5
60106  ,1.557e-02   ,300  ,2090  ,-73.5
60107  ,1.475e-02   ,300  ,2086  ,-73.5
60108  ,1.742e-02   ,300  ,2082  ,-73.5
60109  ,1.350e-02   ,300  ,2078  ,-73.5
60110  ,1.568e-02   ,300  ,2074  ,-73.5
60111  ,1.435e-02   ,300  ,2070  ,-73.5
60112  ,1.712e-02   ,300  ,2066  ,-73.5
60113  ,1.537e-02   ,300  ,2062  ,-73.5
60114  ,1.518e-02   ,300  ,2058  ,-73.5
60115  ,1.514e-02   ,300  ,2054  ,-73.5
60116  ,1.447e-02   ,300  ,2050  ,-73.5
60117  ,1.564e-02   ,300  ,2046  ,-73.5
60118  ,1.370e-02   ,300  ,2042  ,-73.5
60119  ,1.526e-02   ,300  ,2038  ,-73.5
60120  ,1.433e-02   ,300  ,2034  ,-73.5
60121  ,1.543e-02   ,300  ,2030  ,-73.5
60122  ,1.478e-02   ,300  ,2026  ,-73.5
60123  ,1.824e-02   ,300  ,2022  ,-73.5
60124  ,1.229e-02   ,300  ,2018  ,-73.5
60125  ,1.671e-02   ,300  ,2014  ,-73.5
60126  ,1.400e-02   ,300  ,2010  ,-73.5
60127  ,1.439e-02   ,300  ,2006  ,-73.5
60128  ,1.534e-02   ,300  ,2002  ,-73.5
60129  ,1.352e-02   ,300  ,1998  ,-73.5
60130  ,1.618e-02   ,300  ,1994  ,-73.5
60131  ,1.252e-02   ,300  ,1990  ,-73.5
60132  ,1.333e-02   ,300  ,1986  ,-73.5
60133  ,1.631e-02   ,300  ,1982  ,-73.5
60134  ,1.234e-02   ,300  ,1978  ,-73.5
60135  ,1.460e-02   ,300  ,1974  ,-73.5
60136  ,1.623e-02   ,300  ,1970  ,-73.5
60137  ,1.300e-02   ,300  ,1966  ,-73.5
60138  ,1.297e-02   ,300  ,1962  ,-73.5
60139  ,1.382e-02   ,300  ,1958  ,-73.5
60140  ,1.505e-02   ,300  ,1954  ,-73.5
60141  ,1.220e-02   ,300  ,1950  ,-73.5
60142  ,1.257e-02   ,300  ,1946  ,-73.5
60143  ,1.319e-02   ,300  ,1942  ,-73.5
60144  ,1.468e-02   ,300  ,1938  ,-73.5
60145  ,1.375e-02   ,300  ,1934  ,-73.5
60146  ,1.414e-02   ,300  ,1930  ,-73.5
60147  ,1.501e-02   ,300  ,1926  ,-73.5
60148  ,1.449e-02   ,300  ,1922  ,-73.5
60149  ,1.479e-02   ,300  ,1918  ,-73.5
60150  ,1.443e-02   ,300  ,1914  ,-73.5
60151  ,1.327e-02   ,300  ,1910  ,-73.5
60152  ,1.593e-02   ,300  ,1906  ,-73.5
60153  ,1.442e-02   ,300  ,1902  ,-73.5
60154  ,1.429e-02   ,300  ,1898  ,-73.5
60155  ,1.433e-02   ,300  ,1894  ,-73.5
60156  ,1.439e-02   ,300  ,1890  ,-73.5
60157  ,1.444e-02   ,300  ,1886  ,-73.5
60158  ,1.436e-02   ,300  ,1882  ,-73.5
60159  ,1.315e-02   ,300  ,1878  ,-73.5
60160  ,1.218e-02   ,300  ,1874  ,-73.5
60161  ,1.325e-02   ,300  ,1870  ,-73.5
60162  ,1.234e-02   ,300  ,1866  ,-73.5
60163  ,1.635e-02   ,300  ,1862  ,-73.5
60164  ,1.449e-02   ,300  ,1858  ,-73.5
60165  ,1.418e-02   ,300  ,1854  ,-73.5
60166  ,1.431e-02   ,300  ,1850  ,-73.5
60167  ,1.292e-02   ,300  ,1846  ,-73.5
60168  ,1.676e-02   ,300  ,1842  ,-73.5
60169  ,1.443e-02   ,300  ,1838  ,-73.5
60170  ,1.422e-02   ,300  ,1834  ,-73.5
60171  ,1.424e-02   ,300  ,1830  ,-73.5
60172  ,1.377e-02   ,300  ,1826  ,-73.5
60173  ,1.439e-02   ,300  ,1822  ,-73.5
60174  ,1.365e-02   ,300  ,1818  ,-73.5
60175  ,1.539e-02   ,300  ,1814  ,-73.5
60176  ,1.265e-02   ,300  ,1810  ,-73.5
60177  ,1.494e-02   ,300  ,1806  ,-73.5
60178  ,1.395e-02   ,300  ,1802  ,-73.5
60179  ,1.457e-02   ,300  ,1798  ,-73.5
60180  ,1.350e-02   ,300  ,1794  ,-73.5
60181  ,1.618e-02   ,300  ,1790  ,-73.5
60182  ,1.467e-02   ,300  ,1786  ,-73.5
60183  ,1.231e-02   ,300  ,1782  ,-73.5
60184  ,1.419e-02   ,300  ,1778  ,-73.5
60185  ,1.486e-02   ,300  ,1774  ,-73.5
60186  ,1.463e-02   ,300  ,1770  ,-73.5
60187  ,1.468e-02   ,300  ,1766  ,-73.5
60188  ,1.465e-02   ,300  ,1762  ,-73.5
60189  ,1.465e-02   ,300  ,1758  ,-73.5
60190  ,1.462e-02   ,300  ,1754  ,-73.5
60191  ,1.359e-02   ,300  ,1750  ,-73.5
60192  ,1.474e-02   ,300  ,1746  ,-73.5
60193  ,1.464e-02   ,300  ,1742  ,-73.5
60194  ,1.316e-02   ,300  ,1738  ,-73.5
60195  ,1.320e-02   ,300  ,1734  ,-73.5
60196  ,1.463e-02   ,300  ,1730  ,-73.5
60197  ,1.543e-02   ,300  ,1726  ,-73.5
60198  ,1.265e-02   ,300  ,1722  ,-73.5
60199  ,1.444e-02   ,300  ,1718  ,-73.5
60200  ,1.497e-02   ,300  ,1714  ,-73.5
60201  ,1.384e-02   ,300  ,1710  ,-73.5
60202  ,1.556e-02   ,300  ,1706  ,-73.5
60203  ,1.363e-02   ,300  ,1702  ,-73.5
60204  ,1.580e-02   ,300  ,1698  ,-73.5
60205  ,1.567e-02   ,300  ,1694  ,-73.5
60206  ,1.375e-02   ,300  ,1690  ,-73.5
60207  ,1.647e-02   ,300  ,1686  ,-73.5
60208  ,1.487e-02   ,300  ,1682  ,-73.5
60209  ,1.293e-02   ,300  ,1678  ,-73.5
60210  ,1.501e-02   ,300  ,1674  ,-73.5
60211  ,1.284e-02   ,300  ,1670  ,-73.5
60212  ,1.359e-02   ,300  ,1666  ,-73.5
60213  ,1.383e-02   ,300  ,1662  ,-73.5
60214  ,1.593e-02   ,300  ,1658  ,-73.5
60215  ,1.568e-02   ,300  ,1654  ,-73.5
60216  ,1.486e-02   ,300  ,1650  ,-73.5
60217  ,1.471e-02   ,300  ,1646  ,-73.5
60218  ,1.474e-02   ,300  ,1642  ,-73.5
60219  ,1.224e-02   ,300  ,1638  ,-73.5
60220  ,1.672e-02   ,300  ,1634  ,-73.5
60221  ,1.371e-02   ,300  ,1630  ,-73.5
60222  ,1.453e-02   ,300  ,1626  ,-73.5
60223  ,1.660e-02   ,300  ,1622  ,-73.5
60224  ,1.516e-02   ,300  ,1618  ,-73.5
60225  ,1.469e-02   ,300  ,1614  ,-73.5
60226  ,1.388e-02   ,300  ,1610  ,-73.5
60227  ,1.535e-02   ,300  ,1606  ,-73.5
60228  ,1.486e-02   ,300  ,1602  ,-73.5
60229  ,1.425e-02   ,300  ,1598  ,-73.5
60230  ,1.558e-02   ,300  ,1594  ,-73.5
60231  ,1.499e-02   ,300  ,1590  ,-73.5
60232  ,1.496e-02   ,300  ,1586  ,-73.5
60233  ,1.497e-02   ,300  ,1582  ,-73.5
60234  ,1.501e-02   ,300  ,1578  ,-73.5
60235  ,1.493e-02   ,300  ,1574  ,-73.5
60236  ,1.461e-02   ,300  ,1570  ,-73.5
60237  ,1.561e-02   ,300  ,1566  ,-73.5
60238  ,1.387e-02   ,300  ,1562  ,-73.5
60239  ,1.666e-02   ,300  ,1558  ,-73.5
60240  ,1.508e-02   ,300  ,1554  ,-73.5
60241  ,1.494e-02   ,300  ,1550  ,-73.5
60242  ,1.498e-02   ,300  ,1546  ,-73.5
60243  ,1.498e-02   ,300  ,1542  ,-73.5
60244  ,1.497e-02   ,300  ,1538  ,-73.5
60245  ,1.500e-02   ,300  ,1534  ,-73.5
60246  ,1.497e-02   ,300  ,1530  ,-73.5
60247  ,1.499e-02   ,300  ,1526  ,-73.5
60248  ,1.502e-02   ,300  ,1522  ,-73.5
60249  ,1.337e-02   ,300  ,1518  ,-73.5
60250  ,1.341e-02   ,300  ,1514  ,-73.5
60251  ,1.453e-02   ,300  ,1510  ,-73.5
60252  ,1.574e-02   ,300  ,1506  ,-73.5
60253  ,1.505e-02   ,300  ,1502  ,-73.5
60254  ,1.489e-02   ,300  ,1498  ,-73.5
60255  ,1.496e-02   ,300  ,1494  ,-73.5
60256  ,1.249e-02   ,300  ,1490  ,-73.5
60257  ,1.688e-02   ,300  ,1486  ,-73.5
60258  ,1.496e-02   ,300  ,1482  ,-73.5
60259  ,1.853e-02   ,300  ,1478  ,-73.5
60260  ,1.390e-02   ,300  ,1474  ,-73.5
60261  ,1.684e-02   ,300  ,1470  ,-73.5
60262  ,1.442e-02   ,300  ,1466  ,-73.5
60263  ,1.564e-02   ,300  ,1462  ,-73.5
60264  ,1.504e-02   ,300  ,1458  ,-73.5
60265  ,1.499e-02   ,300  ,1454  ,-73.5
60266  ,1.506e-02   ,300  ,1450  ,-73.5
60267  ,1.338e-02   ,300  ,1446  ,-73.5
60268  ,1.321e-02   ,300  ,1442  ,-73.5
60269  ,1.578e-02   ,300  ,1438  ,-73.5
60270  ,1.518e-02   ,300  ,1434  ,-73.5
60271  ,1.341e-02   ,300  ,1430  ,-73.5
60272  ,1.229e-02   ,300  ,1426  ,-73.5
60273  ,1.322e-02   ,300  ,1422  ,-73.5
60274  ,1.546e-02   ,300  ,1418  ,-73.5
60275  ,1.300e-02   ,300  ,1414  ,-73.5
60276  ,1.424e-02   ,300  ,1410  ,-73.5
60277  ,1.503e-02   ,300  ,1406  ,-73.5
60278  ,1.379e-02   ,300  ,1402  ,-73.5
60279  ,1.684e-02   ,300  ,1398  ,-73.5
60280  ,1.495e-02   ,300  ,1394  ,-73.5
60281  ,1.485e-02   ,300  ,1390  ,-73.5
60282  ,1.490e-02   ,300  ,1386  ,-73.5
60283  ,1.485e-02   ,300  ,1382  ,-73.5
60284  ,1.518e-02   ,300  ,1378  ,-73.5
60285  ,1.327e-02   ,300  ,1374  ,-73.5
60286  ,1.334e-02   ,300  ,1370  ,-73.5
60287  ,1.506e-02   ,300  ,1366  ,-73.5
60288  ,1.493e-02   ,300  ,1362  ,-73.5
60289  ,1.493e-02   ,300  ,1358  ,-73.5
60290  ,1.494e-02   ,300  ,1354  ,-73.5
60291  ,1.353e-02   ,300  ,1350  ,-73.5
60292  ,1.336e-02   ,300  ,1346  ,-73.5
60293  ,1.539e-02   ,300  ,1342  ,-73.5
60294  ,1.504e-02   ,300  ,1338  ,-73.5
60295  ,1.339e-02   ,300  ,1334  ,-73.5
60296  ,1.367e-02   ,300  ,1330  ,-73.5
60297  ,1.511e-02   ,300  ,1326  ,-73.5
60298  ,1.450e-02   ,300  ,1322  ,-73.5
60299  ,1.382e-02   ,300  ,1318  ,-73.5
60300  ,1.468e-02   ,300  ,1314  ,-73.5
60301  ,1.662e-02   ,300  ,1310  ,-73.5
60302  ,1.490e-02   ,300  ,1306  ,-73.5
60303  ,1.311e-02   ,300  ,1302  ,-73.5
60304  ,1.295e-02   ,300  ,1298  ,-73.5
60305  ,1.551e-02   ,300  ,1294  ,-73.5
60306  ,1.328e-02   ,300  ,1290  ,-73.5
60307  ,1.356e-02   ,300  ,1286  ,-73.5
60308  ,1.482e-02   ,300  ,1282  ,-73.5
60309  ,1.345e-02   ,300  ,1278  ,-73.5
60310  ,1.268e-02   ,300  ,1274  ,-73.5
60311  ,1.260e-02   ,300  ,1270  ,-73.5
60312  ,1.520e-02   ,300  ,1266  ,-73.5
60313  ,1.468e-02   ,300  ,1262  ,-73.5
60314  ,1.460e-02   ,300  ,1258  ,-73.5
60315  ,1.455e-02   ,300  ,1254  ,-73.5
