Node  ,stress,X,Y,Z
58533  ,1.374e-02   ,300  ,963.5  ,-73.5
58534  ,1.316e-02   ,300  ,959.12  ,-73.5
58535  ,1.366e-02   ,300  ,954.74  ,-73.5
58536  ,1.458e-02   ,300  ,950.36  ,-73.5
58537  ,1.229e-02   ,300  ,945.99  ,-73.5
58538  ,1.410e-02   ,300  ,941.61  ,-73.5
58539  ,1.498e-02   ,300  ,937.23  ,-73.5
58540  ,1.261e-02   ,300  ,932.85  ,-73.5
58541  ,1.301e-02   ,300  ,928.47  ,-73.5
58542  ,1.343e-02   ,300  ,924.09  ,-73.5
58543  ,1.350e-02   ,300  ,919.71  ,-73.5
58544  ,1.371e-02   ,300  ,915.33  ,-73.5
58545  ,1.350e-02   ,300  ,910.95  ,-73.5
58546  ,1.332e-02   ,300  ,906.57  ,-73.5
58547  ,1.354e-02   ,300  ,902.19  ,-73.5
58548  ,1.403e-02   ,300  ,897.81  ,-73.5
58549  ,1.312e-02   ,300  ,893.43  ,-73.5
58550  ,1.361e-02   ,300  ,889.05  ,-73.5
58551  ,1.463e-02   ,300  ,884.67  ,-73.5
58552  ,9.414e-03   ,300  ,880.29  ,-73.5
58553  ,7.377e-03   ,300  ,875.91  ,-73.5
58554  ,1.313e-02   ,300  ,871.53  ,-73.5
58555  ,1.286e-02   ,300  ,867.15  ,-73.5
58556  ,1.340e-02   ,300  ,862.77  ,-73.5
58557  ,1.398e-02   ,300  ,858.39  ,-73.5
58558  ,1.452e-02   ,300  ,854.01  ,-73.5
58559  ,1.351e-02   ,300  ,849.64  ,-73.5
58560  ,1.317e-02   ,300  ,845.26  ,-73.5
58561  ,1.336e-02   ,300  ,840.88  ,-73.5
58562  ,1.323e-02   ,300  ,836.5  ,-73.5
58563  ,1.376e-02   ,300  ,832.12  ,-73.5
58564  ,1.556e-02   ,300  ,827.74  ,-73.5
58565  ,1.343e-02   ,300  ,823.36  ,-73.5
58566  ,8.668e-03   ,300  ,818.98  ,-73.5
58567  ,1.353e-02   ,300  ,814.6  ,-73.5
58568  ,1.392e-02   ,300  ,810.22  ,-73.5
58569  ,1.438e-02   ,300  ,805.84  ,-73.5
58570  ,1.351e-02   ,300  ,801.46  ,-73.5
58571  ,1.362e-02   ,300  ,797.08  ,-73.5
58572  ,1.350e-02   ,300  ,792.7  ,-73.5
58573  ,1.383e-02   ,300  ,788.32  ,-73.5
58574  ,1.421e-02   ,300  ,783.94  ,-73.5
58575  ,1.385e-02   ,300  ,779.56  ,-73.5
58576  ,1.385e-02   ,300  ,775.18  ,-73.5
58577  ,1.490e-02   ,300  ,770.8  ,-73.5
58578  ,1.399e-02   ,300  ,766.42  ,-73.5
58579  ,1.403e-02   ,300  ,762.04  ,-73.5
58580  ,1.443e-02   ,300  ,757.66  ,-73.5
58581  ,1.393e-02   ,300  ,753.28  ,-73.5
58582  ,1.588e-02   ,300  ,748.91  ,-73.5
58583  ,1.389e-02   ,300  ,744.53  ,-73.5
58584  ,1.426e-02   ,300  ,740.15  ,-73.5
58585  ,1.446e-02   ,300  ,735.77  ,-73.5
58586  ,1.516e-02   ,300  ,731.39  ,-73.5
58587  ,1.501e-02   ,300  ,727.01  ,-73.5
58588  ,1.648e-02   ,300  ,722.63  ,-73.5
58589  ,1.408e-02   ,300  ,718.25  ,-73.5
58590  ,1.494e-02   ,300  ,713.87  ,-73.5
58591  ,1.511e-02   ,300  ,709.49  ,-73.5
58592  ,1.538e-02   ,300  ,705.11  ,-73.5
58593  ,1.764e-02   ,300  ,700.73  ,-73.5
58594  ,2.002e-02   ,300  ,696.35  ,-73.5
58595  ,1.856e-02   ,300  ,691.97  ,-73.5
58596  ,1.593e-02   ,300  ,687.59  ,-73.5
58597  ,1.650e-02   ,300  ,683.21  ,-73.5
58598  ,1.587e-02   ,300  ,678.83  ,-73.5
58599  ,1.645e-02   ,300  ,674.45  ,-73.5
58600  ,1.656e-02   ,300  ,670.07  ,-73.5
58601  ,1.939e-02   ,300  ,665.69  ,-73.5
58602  ,2.031e-02   ,300  ,661.31  ,-73.5
58603  ,2.023e-02   ,300  ,656.93  ,-73.5
58604  ,1.802e-02   ,300  ,652.55  ,-73.5
58605  ,1.772e-02   ,300  ,648.18  ,-73.5
58606  ,1.929e-02   ,300  ,643.8  ,-73.5
58607  ,2.313e-02   ,300  ,639.42  ,-73.5
58608  ,2.033e-02   ,300  ,635.04  ,-73.5
58609  ,1.884e-02   ,300  ,630.66  ,-73.5
58610  ,1.753e-02   ,300  ,626.28  ,-73.5
58611  ,1.773e-02   ,300  ,621.9  ,-73.5
58612  ,1.861e-02   ,300  ,617.52  ,-73.5
58613  ,1.832e-02   ,300  ,613.14  ,-73.5
58614  ,1.793e-02   ,300  ,608.76  ,-73.5
58615  ,1.872e-02   ,300  ,604.38  ,-73.5
58616  ,1.953e-02   ,300  ,600  ,-73.5
58617  ,1.866e-02   ,300  ,595.62  ,-73.5
58618  ,1.964e-02   ,300  ,591.24  ,-73.5
58619  ,1.894e-02   ,300  ,586.86  ,-73.5
58620  ,1.945e-02   ,300  ,582.48  ,-73.5
58621  ,2.020e-02   ,300  ,578.1  ,-73.5
58622  ,2.090e-02   ,300  ,573.72  ,-73.5
58623  ,2.046e-02   ,300  ,569.34  ,-73.5
58624  ,1.995e-02   ,300  ,564.96  ,-73.5
58625  ,2.081e-02   ,300  ,560.58  ,-73.5
58626  ,2.184e-02   ,300  ,556.2  ,-73.5
58627  ,2.179e-02   ,300  ,551.82  ,-73.5
58628  ,2.174e-02   ,300  ,547.45  ,-73.5
58629  ,2.276e-02   ,300  ,543.07  ,-73.5
58630  ,2.162e-02   ,300  ,538.69  ,-73.5
58631  ,2.254e-02   ,300  ,534.31  ,-73.5
58632  ,2.423e-02   ,300  ,529.93  ,-73.5
58633  ,2.315e-02   ,300  ,525.55  ,-73.5
58634  ,2.319e-02   ,300  ,521.17  ,-73.5
58635  ,2.347e-02   ,300  ,516.79  ,-73.5
58636  ,2.406e-02   ,300  ,512.41  ,-73.5
58637  ,2.407e-02   ,300  ,508.03  ,-73.5
58638  ,2.375e-02   ,300  ,503.65  ,-73.5
58639  ,2.340e-02   ,300  ,499.27  ,-73.5
58640  ,2.479e-02   ,300  ,494.89  ,-73.5
58641  ,2.560e-02   ,300  ,490.51  ,-73.5
58642  ,2.468e-02   ,300  ,486.13  ,-73.5
58643  ,2.594e-02   ,300  ,481.75  ,-73.5
58644  ,2.678e-02   ,300  ,477.37  ,-73.5
58645  ,2.634e-02   ,300  ,472.99  ,-73.5
58646  ,2.620e-02   ,300  ,468.61  ,-73.5
58647  ,2.611e-02   ,300  ,464.23  ,-73.5
58648  ,2.612e-02   ,300  ,459.85  ,-73.5
58649  ,2.685e-02   ,300  ,455.47  ,-73.5
58650  ,2.760e-02   ,300  ,451.09  ,-73.5
58651  ,2.774e-02   ,300  ,446.72  ,-73.5
58652  ,2.990e-02   ,300  ,442.34  ,-73.5
58653  ,2.764e-02   ,300  ,437.96  ,-73.5
58654  ,2.681e-02   ,300  ,433.58  ,-73.5
58655  ,2.893e-02   ,300  ,429.2  ,-73.5
58656  ,2.966e-02   ,300  ,424.82  ,-73.5
58657  ,2.835e-02   ,300  ,420.44  ,-73.5
58658  ,2.851e-02   ,300  ,416.06  ,-73.5
58659  ,2.907e-02   ,300  ,411.68  ,-73.5
58660  ,2.839e-02   ,300  ,407.3  ,-73.5
58661  ,2.956e-02   ,300  ,402.92  ,-73.5
58662  ,3.102e-02   ,300  ,398.54  ,-73.5
58663  ,3.079e-02   ,300  ,394.16  ,-73.5
58664  ,3.560e-02   ,300  ,389.78  ,-73.5
58665  ,3.679e-02   ,300  ,385.4  ,-73.5
58666  ,3.201e-02   ,300  ,381.02  ,-73.5
58667  ,4.082e-02   ,300  ,376.64  ,-73.5
58668  ,3.534e-02   ,300  ,372.26  ,-73.5
58669  ,3.178e-02   ,300  ,367.88  ,-73.5
58670  ,3.070e-02   ,300  ,363.5  ,-73.5
58671  ,2.834e-02   ,300  ,359.12  ,-73.5
58672  ,2.848e-02   ,300  ,354.74  ,-73.5
58673  ,2.827e-02   ,300  ,350.36  ,-73.5
58674  ,2.808e-02   ,300  ,345.99  ,-73.5
58675  ,2.709e-02   ,300  ,341.61  ,-73.5
58676  ,2.785e-02   ,300  ,337.23  ,-73.5
58677  ,2.800e-02   ,300  ,332.85  ,-73.5
58678  ,2.650e-02   ,300  ,328.47  ,-73.5
58679  ,2.479e-02   ,300  ,324.09  ,-73.5
58680  ,2.589e-02   ,300  ,319.71  ,-73.5
58681  ,2.488e-02   ,300  ,315.33  ,-73.5
58682  ,2.510e-02   ,300  ,310.95  ,-73.5
58683  ,2.420e-02   ,300  ,306.57  ,-73.5
58684  ,2.285e-02   ,300  ,302.19  ,-73.5
58685  ,2.269e-02   ,300  ,297.81  ,-73.5
58686  ,2.176e-02   ,300  ,293.43  ,-73.5
58687  ,2.082e-02   ,300  ,289.05  ,-73.5
58688  ,2.093e-02   ,300  ,284.67  ,-73.5
58689  ,2.148e-02   ,300  ,280.29  ,-73.5
58690  ,1.920e-02   ,300  ,275.91  ,-73.5
58691  ,1.716e-02   ,300  ,271.53  ,-73.5
58692  ,1.609e-02   ,300  ,267.15  ,-73.5
58693  ,1.469e-02   ,300  ,262.77  ,-73.5
58694  ,1.433e-02   ,300  ,258.39  ,-73.5
58695  ,1.338e-02   ,300  ,254.01  ,-73.5
58696  ,1.146e-02   ,300  ,249.64  ,-73.5
58697  ,1.050e-02   ,300  ,245.26  ,-73.5
58698  ,9.744e-03   ,300  ,240.88  ,-73.5
58699  ,7.582e-03   ,300  ,236.5  ,-73.5
58700  ,6.720e-03   ,300  ,232.12  ,-73.5
58701  ,7.597e-03   ,300  ,227.74  ,-73.5
58702  ,8.104e-03   ,300  ,223.36  ,-73.5
58703  ,7.991e-03   ,300  ,218.98  ,-73.5
58704  ,9.485e-03   ,300  ,214.6  ,-73.5
58705  ,1.123e-02   ,300  ,210.22  ,-73.5
58706  ,1.361e-02   ,300  ,205.84  ,-73.5
58707  ,1.563e-02   ,300  ,201.46  ,-73.5
58708  ,1.799e-02   ,300  ,197.08  ,-73.5
58709  ,1.957e-02   ,300  ,192.7  ,-73.5
58710  ,2.230e-02   ,300  ,188.32  ,-73.5
58711  ,2.517e-02   ,300  ,183.94  ,-73.5
58712  ,2.802e-02   ,300  ,179.56  ,-73.5
58713  ,3.295e-02   ,300  ,175.18  ,-73.5
58714  ,3.793e-02   ,300  ,170.8  ,-73.5
58715  ,4.029e-02   ,300  ,166.42  ,-73.5
58716  ,4.209e-02   ,300  ,162.04  ,-73.5
58717  ,4.625e-02   ,300  ,157.66  ,-73.5
58718  ,4.951e-02   ,300  ,153.28  ,-73.5
58719  ,5.176e-02   ,300  ,148.91  ,-73.5
58720  ,5.576e-02   ,300  ,144.53  ,-73.5
58721  ,6.248e-02   ,300  ,140.15  ,-73.5
58722  ,6.591e-02   ,300  ,135.77  ,-73.5
58723  ,6.936e-02   ,300  ,131.39  ,-73.5
58724  ,7.351e-02   ,300  ,127.01  ,-73.5
58725  ,8.498e-02   ,300  ,122.63  ,-73.5
58726  ,9.073e-02   ,300  ,118.25  ,-73.5
58727  ,8.928e-02   ,300  ,113.87  ,-73.5
58728  ,9.672e-02   ,300  ,109.49  ,-73.5
58729  ,1.026e-01   ,300  ,105.11  ,-73.5
58730  ,1.105e-01   ,300  ,100.73  ,-73.5
58731  ,1.173e-01   ,300  ,96.35  ,-73.5
58732  ,1.202e-01   ,300  ,91.971  ,-73.5
58733  ,1.206e-01   ,300  ,87.591  ,-73.5
58734  ,1.309e-01   ,300  ,83.212  ,-73.5
58735  ,1.404e-01   ,300  ,78.832  ,-73.5
58736  ,1.530e-01   ,300  ,74.453  ,-73.5
58737  ,1.478e-01   ,300  ,70.073  ,-73.5
58738  ,1.566e-01   ,300  ,65.693  ,-73.5
58739  ,1.650e-01   ,300  ,61.314  ,-73.5
58740  ,1.710e-01   ,300  ,56.934  ,-73.5
58741  ,1.836e-01   ,300  ,52.555  ,-73.5
58742  ,1.984e-01   ,300  ,48.175  ,-73.5
58743  ,1.951e-01   ,300  ,43.796  ,-73.5
58744  ,1.972e-01   ,300  ,39.416  ,-73.5
58745  ,2.073e-01   ,300  ,35.036  ,-73.5
58746  ,2.148e-01   ,300  ,30.657  ,-73.5
58747  ,2.248e-01   ,300  ,26.277  ,-73.5
58748  ,2.310e-01   ,300  ,21.898  ,-73.5
58749  ,2.407e-01   ,300  ,17.518  ,-73.5
58750  ,2.493e-01   ,300  ,13.139  ,-73.5
58751  ,2.822e-01   ,300  ,8.7591  ,-73.5
58752  ,3.065e-01   ,300  ,4.3796  ,-73.5
59437  ,3.400e-01   ,300  ,4.3796  ,-76.484
59438  ,2.564e-01   ,300  ,8.7591  ,-76.484
59439  ,2.618e-01   ,300  ,13.139  ,-76.484
59440  ,2.328e-01   ,300  ,17.518  ,-76.484
59441  ,2.385e-01   ,300  ,21.898  ,-76.484
59442  ,2.477e-01   ,300  ,26.277  ,-76.484
59443  ,2.275e-01   ,300  ,30.657  ,-76.484
59444  ,2.221e-01   ,300  ,35.036  ,-76.484
59445  ,2.124e-01   ,300  ,39.416  ,-76.484
59446  ,1.936e-01   ,300  ,43.796  ,-76.484
59447  ,1.876e-01   ,300  ,48.175  ,-76.484
59448  ,1.813e-01   ,300  ,52.555  ,-76.484
59449  ,1.853e-01   ,300  ,56.934  ,-76.484
59450  ,1.742e-01   ,300  ,61.314  ,-76.484
59451  ,1.759e-01   ,300  ,65.693  ,-76.484
59452  ,1.632e-01   ,300  ,70.073  ,-76.484
59453  ,1.476e-01   ,300  ,74.453  ,-76.484
59454  ,1.404e-01   ,300  ,78.832  ,-76.484
59455  ,1.423e-01   ,300  ,83.212  ,-76.484
59456  ,1.320e-01   ,300  ,87.591  ,-76.484
59457  ,1.211e-01   ,300  ,91.971  ,-76.484
59458  ,1.111e-01   ,300  ,96.35  ,-76.484
59459  ,1.151e-01   ,300  ,100.73  ,-76.484
59460  ,1.061e-01   ,300  ,105.11  ,-76.484
59461  ,1.053e-01   ,300  ,109.49  ,-76.484
59462  ,9.815e-02   ,300  ,113.87  ,-76.484
59463  ,8.860e-02   ,300  ,118.25  ,-76.484
59464  ,8.335e-02   ,300  ,122.63  ,-76.484
59465  ,8.416e-02   ,300  ,127.01  ,-76.484
59466  ,7.743e-02   ,300  ,131.39  ,-76.484
59467  ,7.130e-02   ,300  ,135.77  ,-76.484
59468  ,7.034e-02   ,300  ,140.15  ,-76.484
59469  ,6.421e-02   ,300  ,144.53  ,-76.484
59470  ,5.917e-02   ,300  ,148.91  ,-76.484
59471  ,5.541e-02   ,300  ,153.28  ,-76.484
59472  ,4.837e-02   ,300  ,157.66  ,-76.484
59473  ,4.917e-02   ,300  ,162.04  ,-76.484
59474  ,4.260e-02   ,300  ,166.42  ,-76.484
59475  ,3.959e-02   ,300  ,170.8  ,-76.484
59476  ,3.639e-02   ,300  ,175.18  ,-76.484
59477  ,3.465e-02   ,300  ,179.56  ,-76.484
59478  ,3.180e-02   ,300  ,183.94  ,-76.484
59479  ,2.846e-02   ,300  ,188.32  ,-76.484
59480  ,2.429e-02   ,300  ,192.7  ,-76.484
59481  ,2.270e-02   ,300  ,197.08  ,-76.484
59482  ,2.007e-02   ,300  ,201.46  ,-76.484
59483  ,1.743e-02   ,300  ,205.84  ,-76.484
59484  ,1.598e-02   ,300  ,210.22  ,-76.484
59485  ,1.431e-02   ,300  ,214.6  ,-76.484
59486  ,1.194e-02   ,300  ,218.98  ,-76.484
59487  ,9.922e-03   ,300  ,223.36  ,-76.484
59488  ,8.317e-03   ,300  ,227.74  ,-76.484
59489  ,6.455e-03   ,300  ,232.12  ,-76.484
59490  ,5.883e-03   ,300  ,236.5  ,-76.484
59491  ,5.846e-03   ,300  ,240.88  ,-76.484
59492  ,6.594e-03   ,300  ,245.26  ,-76.484
59493  ,6.826e-03   ,300  ,249.64  ,-76.484
59494  ,8.553e-03   ,300  ,254.01  ,-76.484
59495  ,9.399e-03   ,300  ,258.39  ,-76.484
59496  ,1.005e-02   ,300  ,262.77  ,-76.484
59497  ,1.136e-02   ,300  ,267.15  ,-76.484
59498  ,1.236e-02   ,300  ,271.53  ,-76.484
59499  ,1.312e-02   ,300  ,275.91  ,-76.484
59500  ,1.464e-02   ,300  ,280.29  ,-76.484
59501  ,1.490e-02   ,300  ,284.67  ,-76.484
59502  ,1.584e-02   ,300  ,289.05  ,-76.484
59503  ,1.645e-02   ,300  ,293.43  ,-76.484
59504  ,1.716e-02   ,300  ,297.81  ,-76.484
59505  ,1.815e-02   ,300  ,302.19  ,-76.484
59506  ,1.887e-02   ,300  ,306.57  ,-76.484
59507  ,1.976e-02   ,300  ,310.95  ,-76.484
59508  ,2.062e-02   ,300  ,315.33  ,-76.484
59509  ,2.121e-02   ,300  ,319.71  ,-76.484
59510  ,2.156e-02   ,300  ,324.09  ,-76.484
59511  ,2.094e-02   ,300  ,328.47  ,-76.484
59512  ,2.158e-02   ,300  ,332.85  ,-76.484
59513  ,2.176e-02   ,300  ,337.23  ,-76.484
59514  ,2.235e-02   ,300  ,341.61  ,-76.484
59515  ,2.319e-02   ,300  ,345.99  ,-76.484
59516  ,2.217e-02   ,300  ,350.36  ,-76.484
59517  ,2.300e-02   ,300  ,354.74  ,-76.484
59518  ,2.306e-02   ,300  ,359.12  ,-76.484
59519  ,2.188e-02   ,300  ,363.5  ,-76.484
59520  ,1.992e-02   ,300  ,367.88  ,-76.484
59521  ,1.918e-02   ,300  ,372.26  ,-76.484
59522  ,1.673e-02   ,300  ,376.64  ,-76.484
59523  ,1.715e-02   ,300  ,381.02  ,-76.484
59524  ,1.349e-02   ,300  ,385.4  ,-76.484
59525  ,1.491e-02   ,300  ,389.78  ,-76.484
59526  ,2.522e-02   ,300  ,394.16  ,-76.484
59527  ,2.263e-02   ,300  ,398.54  ,-76.484
59528  ,2.419e-02   ,300  ,402.92  ,-76.484
59529  ,2.370e-02   ,300  ,407.3  ,-76.484
59530  ,2.340e-02   ,300  ,411.68  ,-76.484
59531  ,2.275e-02   ,300  ,416.06  ,-76.484
59532  ,2.301e-02   ,300  ,420.44  ,-76.484
59533  ,2.172e-02   ,300  ,424.82  ,-76.484
59534  ,2.254e-02   ,300  ,429.2  ,-76.484
59535  ,2.354e-02   ,300  ,433.58  ,-76.484
59536  ,2.391e-02   ,300  ,437.96  ,-76.484
59537  ,2.225e-02   ,300  ,442.34  ,-76.484
59538  ,2.206e-02   ,300  ,446.72  ,-76.484
59539  ,2.176e-02   ,300  ,451.09  ,-76.484
59540  ,2.160e-02   ,300  ,455.47  ,-76.484
59541  ,2.155e-02   ,300  ,459.85  ,-76.484
59542  ,2.104e-02   ,300  ,464.23  ,-76.484
59543  ,2.040e-02   ,300  ,468.61  ,-76.484
59544  ,2.027e-02   ,300  ,472.99  ,-76.484
59545  ,1.932e-02   ,300  ,477.37  ,-76.484
59546  ,2.050e-02   ,300  ,481.75  ,-76.484
59547  ,2.052e-02   ,300  ,486.13  ,-76.484
59548  ,1.952e-02   ,300  ,490.51  ,-76.484
59549  ,1.925e-02   ,300  ,494.89  ,-76.484
59550  ,1.902e-02   ,300  ,499.27  ,-76.484
59551  ,1.909e-02   ,300  ,503.65  ,-76.484
59552  ,1.858e-02   ,300  ,508.03  ,-76.484
59553  ,1.784e-02   ,300  ,512.41  ,-76.484
59554  ,1.806e-02   ,300  ,516.79  ,-76.484
59555  ,1.744e-02   ,300  ,521.17  ,-76.484
59556  ,1.747e-02   ,300  ,525.55  ,-76.484
59557  ,1.680e-02   ,300  ,529.93  ,-76.484
59558  ,1.742e-02   ,300  ,534.31  ,-76.484
59559  ,1.604e-02   ,300  ,538.69  ,-76.484
59560  ,1.652e-02   ,300  ,543.07  ,-76.484
59561  ,1.611e-02   ,300  ,547.45  ,-76.484
59562  ,1.536e-02   ,300  ,551.82  ,-76.484
59563  ,1.500e-02   ,300  ,556.2  ,-76.484
59564  ,1.577e-02   ,300  ,560.58  ,-76.484
59565  ,1.601e-02   ,300  ,564.96  ,-76.484
59566  ,1.541e-02   ,300  ,569.34  ,-76.484
59567  ,1.386e-02   ,300  ,573.72  ,-76.484
59568  ,1.435e-02   ,300  ,578.1  ,-76.484
59569  ,1.497e-02   ,300  ,582.48  ,-76.484
59570  ,1.389e-02   ,300  ,586.86  ,-76.484
59571  ,1.428e-02   ,300  ,591.24  ,-76.484
59572  ,1.347e-02   ,300  ,595.62  ,-76.484
59573  ,1.355e-02   ,300  ,600  ,-76.484
59574  ,1.298e-02   ,300  ,604.38  ,-76.484
59575  ,1.304e-02   ,300  ,608.76  ,-76.484
59576  ,1.206e-02   ,300  ,613.14  ,-76.484
59577  ,1.265e-02   ,300  ,617.52  ,-76.484
59578  ,1.227e-02   ,300  ,621.9  ,-76.484
59579  ,1.191e-02   ,300  ,626.28  ,-76.484
59580  ,9.958e-03   ,300  ,630.66  ,-76.484
59581  ,8.744e-03   ,300  ,635.04  ,-76.484
59582  ,1.237e-02   ,300  ,639.42  ,-76.484
59583  ,7.953e-03   ,300  ,643.8  ,-76.484
59584  ,9.837e-03   ,300  ,648.18  ,-76.484
59585  ,9.032e-03   ,300  ,652.55  ,-76.484
59586  ,8.307e-03   ,300  ,656.93  ,-76.484
59587  ,8.893e-03   ,300  ,661.31  ,-76.484
59588  ,9.161e-03   ,300  ,665.69  ,-76.484
59589  ,9.736e-03   ,300  ,670.07  ,-76.484
59590  ,1.062e-02   ,300  ,674.45  ,-76.484
59591  ,9.995e-03   ,300  ,678.83  ,-76.484
59592  ,9.190e-03   ,300  ,683.21  ,-76.484
59593  ,9.634e-03   ,300  ,687.59  ,-76.484
59594  ,6.355e-03   ,300  ,691.97  ,-76.484
59595  ,1.331e-02   ,300  ,696.35  ,-76.484
59596  ,6.319e-03   ,300  ,700.73  ,-76.484
59597  ,9.227e-03   ,300  ,705.11  ,-76.484
59598  ,1.021e-02   ,300  ,709.49  ,-76.484
59599  ,9.970e-03   ,300  ,713.87  ,-76.484
59600  ,1.019e-02   ,300  ,718.25  ,-76.484
59601  ,8.850e-03   ,300  ,722.63  ,-76.484
59602  ,8.544e-03   ,300  ,727.01  ,-76.484
59603  ,9.125e-03   ,300  ,731.39  ,-76.484
59604  ,8.674e-03   ,300  ,735.77  ,-76.484
59605  ,9.143e-03   ,300  ,740.15  ,-76.484
59606  ,1.005e-02   ,300  ,744.53  ,-76.484
59607  ,8.200e-03   ,300  ,748.91  ,-76.484
59608  ,8.244e-03   ,300  ,753.28  ,-76.484
59609  ,8.760e-03   ,300  ,757.66  ,-76.484
59610  ,8.920e-03   ,300  ,762.04  ,-76.484
59611  ,8.143e-03   ,300  ,766.42  ,-76.484
59612  ,8.319e-03   ,300  ,770.8  ,-76.484
59613  ,8.759e-03   ,300  ,775.18  ,-76.484
59614  ,8.087e-03   ,300  ,779.56  ,-76.484
59615  ,7.798e-03   ,300  ,783.94  ,-76.484
59616  ,7.968e-03   ,300  ,788.32  ,-76.484
59617  ,8.177e-03   ,300  ,792.7  ,-76.484
59618  ,8.585e-03   ,300  ,797.08  ,-76.484
59619  ,7.985e-03   ,300  ,801.46  ,-76.484
59620  ,7.356e-03   ,300  ,805.84  ,-76.484
59621  ,7.015e-03   ,300  ,810.22  ,-76.484
59622  ,4.465e-03   ,300  ,814.6  ,-76.484
59623  ,1.503e-02   ,300  ,818.98  ,-76.484
59624  ,8.793e-03   ,300  ,823.36  ,-76.484
59625  ,7.342e-03   ,300  ,827.74  ,-76.484
59626  ,8.462e-03   ,300  ,832.12  ,-76.484
59627  ,8.845e-03   ,300  ,836.5  ,-76.484
59628  ,8.455e-03   ,300  ,840.88  ,-76.484
59629  ,7.952e-03   ,300  ,845.26  ,-76.484
59630  ,8.083e-03   ,300  ,849.64  ,-76.484
59631  ,8.134e-03   ,300  ,854.01  ,-76.484
59632  ,7.678e-03   ,300  ,858.39  ,-76.484
59633  ,8.558e-03   ,300  ,862.77  ,-76.484
59634  ,8.369e-03   ,300  ,867.15  ,-76.484
59635  ,1.173e-02   ,300  ,871.53  ,-76.484
59636  ,1.097e-02   ,300  ,875.91  ,-76.484
59637  ,1.097e-02   ,300  ,880.29  ,-76.484
59638  ,9.624e-03   ,300  ,884.67  ,-76.484
59639  ,8.630e-03   ,300  ,889.05  ,-76.484
59640  ,7.923e-03   ,300  ,893.43  ,-76.484
59641  ,8.058e-03   ,300  ,897.81  ,-76.484
59642  ,8.065e-03   ,300  ,902.19  ,-76.484
59643  ,7.919e-03   ,300  ,906.57  ,-76.484
59644  ,7.662e-03   ,300  ,910.95  ,-76.484
59645  ,7.952e-03   ,300  ,915.33  ,-76.484
59646  ,7.680e-03   ,300  ,919.71  ,-76.484
59647  ,8.194e-03   ,300  ,924.09  ,-76.484
59648  ,8.834e-03   ,300  ,928.47  ,-76.484
59649  ,9.418e-03   ,300  ,932.85  ,-76.484
59650  ,7.140e-03   ,300  ,937.23  ,-76.484
59651  ,8.050e-03   ,300  ,941.61  ,-76.484
59652  ,9.346e-03   ,300  ,945.99  ,-76.484
59653  ,7.415e-03   ,300  ,950.36  ,-76.484
59654  ,8.115e-03   ,300  ,954.74  ,-76.484
59655  ,7.928e-03   ,300  ,959.12  ,-76.484
59656  ,8.097e-03   ,300  ,963.5  ,-76.484
59657  ,8.200e-03   ,300  ,967.88  ,-76.484
59658  ,6.716e-03   ,300  ,972.26  ,-76.484
59659  ,5.609e-03   ,300  ,976.64  ,-76.484
59660  ,5.520e-03   ,300  ,981.02  ,-76.484
59661  ,1.205e-02   ,300  ,985.4  ,-76.484
59662  ,1.054e-02   ,300  ,989.78  ,-76.484
59663  ,9.580e-03   ,300  ,994.16  ,-76.484
59664  ,8.733e-03   ,300  ,998.54  ,-76.484
59665  ,8.342e-03   ,300  ,1002.9  ,-76.484
59666  ,9.583e-03   ,300  ,1007.3  ,-76.484
59667  ,7.517e-03   ,300  ,1011.7  ,-76.484
59668  ,7.935e-03   ,300  ,1016.1  ,-76.484
59669  ,5.461e-03   ,300  ,1020.4  ,-76.484
59670  ,1.036e-02   ,300  ,1024.8  ,-76.484
59671  ,3.352e-03   ,300  ,1029.2  ,-76.484
59672  ,7.302e-03   ,300  ,1033.6  ,-76.484
59673  ,7.545e-03   ,300  ,1038  ,-76.484
59674  ,8.517e-03   ,300  ,1042.3  ,-76.484
59675  ,7.676e-03   ,300  ,1046.7  ,-76.484
59676  ,7.297e-03   ,300  ,1051.1  ,-76.484
59677  ,5.831e-03   ,300  ,1055.5  ,-76.484
59678  ,3.743e-03   ,300  ,1059.9  ,-76.484
59679  ,7.878e-03   ,300  ,1064.2  ,-76.484
59680  ,7.893e-03   ,300  ,1068.6  ,-76.484
59681  ,9.481e-03   ,300  ,1073  ,-76.484
59682  ,8.002e-03   ,300  ,1077.4  ,-76.484
59683  ,8.128e-03   ,300  ,1081.8  ,-76.484
59684  ,8.026e-03   ,300  ,1086.1  ,-76.484
59685  ,8.263e-03   ,300  ,1090.5  ,-76.484
59686  ,7.672e-03   ,300  ,1094.9  ,-76.484
59687  ,8.121e-03   ,300  ,1099.3  ,-76.484
59688  ,7.940e-03   ,300  ,1103.6  ,-76.484
59689  ,8.319e-03   ,300  ,1108  ,-76.484
59690  ,8.762e-03   ,300  ,1112.4  ,-76.484
59691  ,8.310e-03   ,300  ,1116.8  ,-76.484
59692  ,7.940e-03   ,300  ,1121.2  ,-76.484
59693  ,7.809e-03   ,300  ,1125.5  ,-76.484
59694  ,8.228e-03   ,300  ,1129.9  ,-76.484
59695  ,8.192e-03   ,300  ,1134.3  ,-76.484
59696  ,8.499e-03   ,300  ,1138.7  ,-76.484
59697  ,8.566e-03   ,300  ,1143.1  ,-76.484
