Node;stress;X;Y;Z
100414;4,37E-03;299,9999085;1 615,65014648;-75
119662;5,33E-03;299,9999085;1 613,92407227;-75
123215;1,62E-02;299,9999085;1 613,92407227;-73,5
123666;1,11E-02;299,9999085;1 613,92407227;-76,5
92582;1,11E-02;299,9999085;1 612,19787598;-76,5
95123;1,69E-02;299,9999085;1 612,19787598;-73,5
109252;3,78E-03;299,9999085;1 612,19787598;-75
119786;4,26E-03;299,9999085;1 610,47167969;-75
122881;1,15E-02;299,9999085;1 610,47167969;-76,5
124169;1,74E-02;299,9999085;1 610,47167969;-73,5
92581;1,09E-02;299,9999085;1 608,74572754;-76,5
95124;1,68E-02;299,9999085;1 608,74572754;-73,5
106430;3,90E-03;299,9999085;1 608,74572754;-75
121353;4,31E-03;299,9999085;1 607,01953125;-75
123125;1,73E-02;299,9999085;1 607,01953125;-73,5
124009;1,14E-02;299,9999085;1 607,01953125;-76,5
92580;1,09E-02;299,9999085;1 605,29333496;-76,5
95125;1,69E-02;299,9999085;1 605,29333496;-73,5
105664;3,88E-03;299,9999085;1 605,29333496;-75
122503;4,27E-03;299,9999085;1 603,56738281;-75
122868;1,74E-02;299,9999085;1 603,56738281;-73,5
122869;1,14E-02;299,9999085;1 603,56738281;-76,5
92579;1,09E-02;299,9999085;1 601,84118652;-76,5
95126;1,68E-02;299,9999085;1 601,84118652;-73,5
113206;3,86E-03;299,9999085;1 601,84118652;-75
121627;4,25E-03;299,9999085;1 600,11511230;-75
123126;1,15E-02;299,9999085;1 600,11511230;-76,5
123317;1,74E-02;299,9999085;1 600,11511230;-73,5
92578;1,09E-02;299,9999085;1 598,38891602;-76,5
95127;1,68E-02;299,9999085;1 598,38891602;-73,5
115349;3,85E-03;299,9999085;1 598,38891602;-75
122871;1,73E-02;299,9999085;1 596,66271973;-73,5
122872;4,24E-03;299,9999085;1 596,66271973;-75
123319;1,15E-02;299,9999085;1 596,66271973;-76,5
92577;1,10E-02;299,9999085;1 594,93676758;-76,5
95128;1,68E-02;299,9999085;1 594,93676758;-73,5
114735;3,87E-03;299,9999085;1 594,93676758;-75
123318;4,25E-03;299,9999085;1 593,21057129;-75
124010;1,15E-02;299,9999085;1 593,21057129;-76,5
124829;1,73E-02;299,9999085;1 593,21057129;-73,5
92576;1,10E-02;299,9999085;1 591,48437500;-76,5
95129;1,68E-02;299,9999085;1 591,48437500;-73,5
104175;3,85E-03;299,9999085;1 591,48437500;-75
118985;4,25E-03;299,9999085;1 589,75842285;-75
120292;1,74E-02;299,9999085;1 589,75842285;-73,5
123862;1,15E-02;299,9999085;1 589,75842285;-76,5
92575;1,10E-02;299,9999085;1 588,03222656;-76,5
95130;1,68E-02;299,9999085;1 588,03222656;-73,5
103382;3,86E-03;299,9999085;1 588,03222656;-75
116914;1,15E-02;299,9999085;1 586,30615234;-76,5
116915;4,26E-03;299,9999085;1 586,30615234;-75
117496;1,73E-02;299,9999085;1 586,30615234;-73,5
92574;1,10E-02;299,9999085;1 584,57995605;-76,5
95131;1,68E-02;299,9999085;1 584,57995605;-73,5
99826;3,84E-03;299,9999085;1 584,57995605;-75
116911;1,74E-02;299,9999085;1 582,85375977;-73,5
116912;4,26E-03;299,9999085;1 582,85375977;-75
116965;1,15E-02;299,9999085;1 582,85375977;-76,5
92573;1,10E-02;299,9999085;1 581,12780762;-76,5
95132;1,68E-02;299,9999085;1 581,12780762;-73,5
99587;3,83E-03;299,9999085;1 581,12780762;-75
117397;1,74E-02;299,9999085;1 579,40161133;-73,5
117398;4,28E-03;299,9999085;1 579,40161133;-75
117495;1,15E-02;299,9999085;1 579,40161133;-76,5
92572;1,10E-02;299,9999085;1 577,67541504;-76,5
95133;1,68E-02;299,9999085;1 577,67541504;-73,5
110842;3,83E-03;299,9999085;1 577,67541504;-75
119315;4,25E-03;299,9999085;1 575,94946289;-75
121496;1,14E-02;299,9999085;1 575,94946289;-76,5
121837;1,73E-02;299,9999085;1 575,94946289;-73,5
92571;1,10E-02;299,9999085;1 574,22326660;-76,5
95134;1,68E-02;299,9999085;1 574,22326660;-73,5
101305;3,79E-03;299,9999085;1 574,22326660;-75
120695;4,20E-03;299,9999085;1 572,49707031;-75
122987;1,14E-02;299,9999085;1 572,49707031;-76,5
124877;1,73E-02;299,9999085;1 572,49707031;-73,5
92570;1,09E-02;299,9999085;1 570,77099609;-76,5
95135;1,67E-02;299,9999085;1 570,77099609;-73,5
107597;3,76E-03;299,9999085;1 570,77099609;-75
122269;1,74E-02;299,9999085;1 569,04479980;-73,5
122270;4,26E-03;299,9999085;1 569,04479980;-75
124879;1,13E-02;299,9999085;1 569,04479980;-76,5
92569;1,10E-02;299,9999085;1 567,31884766;-76,5
95136;1,69E-02;299,9999085;1 567,31884766;-73,5
109060;3,65E-03;299,9999085;1 567,31884766;-75
123953;1,02E-02;299,9999085;1 565,59265137;-76,5
123955;4,32E-03;299,9999085;1 565,59265137;-75
124779;1,72E-02;299,9999085;1 565,59265137;-73,5
92568;9,39E-03;299,9999085;1 563,86645508;-76,5
95137;1,59E-02;299,9999085;1 563,86645508;-73,5
100341;2,31E-03;299,9999085;1 563,86645508;-75
124365;1,52E-02;299,9999085;1 562,14050293;-73,5
124623;1,08E-02;299,9999085;1 562,14050293;-76,5
124624;1,68E-03;299,9999085;1 562,14050293;-75
92567;1,02E-02;299,9999085;1 560,41430664;-76,5
95138;1,67E-02;299,9999085;1 560,41430664;-73,5
115327;4,26E-03;299,9999085;1 560,41430664;-75
124160;1,76E-02;299,9999085;1 558,68811035;-73,5
124161;4,42E-03;299,9999085;1 558,68811035;-75
124162;1,09E-02;299,9999085;1 558,68811035;-76,5
92566;1,12E-02;299,9999085;1 556,96203613;-76,5
95139;1,65E-02;299,9999085;1 556,96203613;-73,5
114978;3,91E-03;299,9999085;1 556,96203613;-75
123113;1,69E-02;299,9999085;1 555,23583984;-73,5
123114;4,22E-03;299,9999085;1 555,23583984;-75
123115;1,12E-02;299,9999085;1 555,23583984;-76,5
92565;9,51E-03;299,9999085;1 553,50988770;-76,5
95140;1,69E-02;299,9999085;1 553,50988770;-73,5
102771;4,06E-03;299,9999085;1 553,50988770;-75
121624;4,39E-03;299,9999085;1 551,78369141;-75
124163;1,08E-02;299,9999085;1 551,78369141;-76,5
124842;1,74E-02;299,9999085;1 551,78369141;-73,5
92564;1,07E-02;299,9999085;1 550,05749512;-76,5
95141;1,68E-02;299,9999085;1 550,05749512;-73,5
103750;3,75E-03;299,9999085;1 550,05749512;-75
119175;1,71E-02;299,9999085;1 548,33154297;-73,5
119176;4,17E-03;299,9999085;1 548,33154297;-75
119858;1,13E-02;299,9999085;1 548,33154297;-76,5
92563;1,08E-02;299,9999085;1 546,60534668;-76,5
95142;1,67E-02;299,9999085;1 546,60534668;-73,5
111656;3,80E-03;299,9999085;1 546,60534668;-75
119322;1,13E-02;299,9999085;1 544,87915039;-76,5
119323;4,21E-03;299,9999085;1 544,87915039;-75
124562;1,72E-02;299,9999085;1 544,87915039;-73,5
92562;1,08E-02;299,9999085;1 543,15307617;-76,5
95143;1,67E-02;299,9999085;1 543,15307617;-73,5
113396;3,82E-03;299,9999085;1 543,15307617;-75
117689;1,12E-02;299,9999085;1 541,42687988;-76,5
117690;4,22E-03;299,9999085;1 541,42687988;-75
122124;1,72E-02;299,9999085;1 541,42687988;-73,5
92561;1,07E-02;299,9999085;1 539,70080566;-76,5
95144;1,66E-02;299,9999085;1 539,70080566;-73,5
100026;3,84E-03;299,9999085;1 539,70080566;-75
123222;1,71E-02;299,9999085;1 537,97460938;-73,5
123223;4,23E-03;299,9999085;1 537,97460938;-75
123527;1,13E-02;299,9999085;1 537,97460938;-76,5
92560;1,08E-02;299,9999085;1 536,24853516;-76,5
95145;1,67E-02;299,9999085;1 536,24853516;-73,5
113305;3,82E-03;299,9999085;1 536,24853516;-75
122412;1,13E-02;299,9999085;1 534,52246094;-76,5
122413;4,22E-03;299,9999085;1 534,52246094;-75
123525;1,72E-02;299,9999085;1 534,52246094;-73,5
92559;1,08E-02;299,9999085;1 532,79626465;-76,5
95146;1,67E-02;299,9999085;1 532,79626465;-73,5
112298;3,82E-03;299,9999085;1 532,79626465;-75
121029;4,23E-03;299,9999085;1 531,07019043;-75
121816;1,72E-02;299,9999085;1 531,07019043;-73,5
122902;1,12E-02;299,9999085;1 531,07019043;-76,5
92558;1,08E-02;299,9999085;1 529,34411621;-76,5
95147;1,66E-02;299,9999085;1 529,34411621;-73,5
115010;3,81E-03;299,9999085;1 529,34411621;-75
119515;4,22E-03;299,9999085;1 527,61791992;-75
124563;1,13E-02;299,9999085;1 527,61791992;-76,5
124830;1,72E-02;299,9999085;1 527,61791992;-73,5
92557;1,08E-02;299,9999085;1 525,89172363;-76,5
95148;1,67E-02;299,9999085;1 525,89172363;-73,5
105433;3,82E-03;299,9999085;1 525,89172363;-75
117449;1,13E-02;299,9999085;1 524,16564941;-76,5
117450;4,22E-03;299,9999085;1 524,16564941;-75
118298;1,72E-02;299,9999085;1 524,16564941;-73,5
92556;1,08E-02;299,9999085;1 522,43957520;-76,5
95149;1,67E-02;299,9999085;1 522,43957520;-73,5
105765;3,82E-03;299,9999085;1 522,43957520;-75
117403;4,22E-03;299,9999085;1 520,71350098;-75
117451;1,72E-02;299,9999085;1 520,71350098;-73,5
119514;1,12E-02;299,9999085;1 520,71350098;-76,5
92555;1,08E-02;299,9999085;1 518,98730469;-76,5
95150;1,66E-02;299,9999085;1 518,98730469;-73,5
101500;3,82E-03;299,9999085;1 518,98730469;-75
116748;1,13E-02;299,9999085;1 517,26123047;-76,5
116749;4,22E-03;299,9999085;1 517,26123047;-75
117405;1,72E-02;299,9999085;1 517,26123047;-73,5
92554;1,08E-02;299,9999085;1 515,53515625;-76,5
95151;1,67E-02;299,9999085;1 515,53515625;-73,5
98242;3,82E-03;299,9999085;1 515,53515625;-75
116746;1,13E-02;299,9999085;1 513,80895996;-76,5
116747;4,22E-03;299,9999085;1 513,80895996;-75
117698;1,72E-02;299,9999085;1 513,80895996;-73,5
92553;1,07E-02;299,9999085;1 512,08276367;-76,5
95152;1,67E-02;299,9999085;1 512,08276367;-73,5
111017;3,84E-03;299,9999085;1 512,08276367;-75
117611;1,12E-02;299,9999085;1 510,35668945;-76,5
117612;4,23E-03;299,9999085;1 510,35668945;-75
123617;1,71E-02;299,9999085;1 510,35668945;-73,5
92552;1,08E-02;299,9999085;1 508,63061523;-76,5
95153;1,66E-02;299,9999085;1 508,63061523;-73,5
108616;3,85E-03;299,9999085;1 508,63061523;-75
122272;1,12E-02;299,9999085;1 506,90454102;-76,5
122273;4,22E-03;299,9999085;1 506,90454102;-75
124370;1,72E-02;299,9999085;1 506,90454102;-73,5
92551;1,09E-02;299,9999085;1 505,17834473;-76,5
95154;1,66E-02;299,9999085;1 505,17834473;-73,5
98233;3,92E-03;299,9999085;1 505,17834473;-75
122271;3,96E-03;299,9999085;1 503,45227051;-75
123427;1,67E-02;299,9999085;1 503,45227051;-73,5
124369;1,15E-02;299,9999085;1 503,45227051;-76,5
92550;1,10E-02;299,9999085;1 501,72619629;-76,5
95155;1,54E-02;299,9999085;1 501,72619629;-73,5
106234;3,76E-03;299,9999085;1 501,72619629;-75
123778;1,10E-02;299,9999085;1 500,00000000;-76,5
123779;4,68E-03;299,9999085;1 500,00000000;-75
124371;1,71E-02;299,9999085;1 500,00000000;-73,5
92549;1,04E-02;299,9999085;1 498,27380371;-76,5
95156;1,72E-02;299,9999085;1 498,27380371;-73,5
109891;3,80E-03;299,9999085;1 498,27380371;-75
118057;4,02E-03;299,9999085;1 496,54772949;-75
124553;1,15E-02;299,9999085;1 496,54772949;-76,5
124556;1,70E-02;299,9999085;1 496,54772949;-73,5
92548;1,09E-02;299,9999085;1 494,82165527;-76,5
95157;1,60E-02;299,9999085;1 494,82165527;-73,5
114034;3,41E-03;299,9999085;1 494,82165527;-75
123717;1,63E-02;299,9999085;1 493,09545898;-73,5
123718;4,05E-03;299,9999085;1 493,09545898;-75
123783;8,85E-03;299,9999085;1 493,09545898;-76,5
92547;9,52E-03;299,9999085;1 491,36938477;-76,5
95158;1,49E-02;299,9999085;1 491,36938477;-73,5
109638;4,31E-03;299,9999085;1 491,36938477;-75
120817;5,20E-03;299,9999085;1 489,64331055;-75
121687;1,11E-02;299,9999085;1 489,64331055;-76,5
123204;1,61E-02;299,9999085;1 489,64331055;-73,5
92546;1,09E-02;299,9999085;1 487,91723633;-76,5
95159;1,69E-02;299,9999085;1 487,91723633;-73,5
100935;3,75E-03;299,9999085;1 487,91723633;-75
118518;4,25E-03;299,9999085;1 486,19104004;-75
121686;1,14E-02;299,9999085;1 486,19104004;-76,5
121948;1,72E-02;299,9999085;1 486,19104004;-73,5
92545;1,08E-02;299,9999085;1 484,46484375;-76,5
95160;1,67E-02;299,9999085;1 484,46484375;-73,5
108333;3,85E-03;299,9999085;1 484,46484375;-75
123705;1,13E-02;299,9999085;1 482,73876953;-76,5
123706;4,28E-03;299,9999085;1 482,73876953;-75
124848;1,72E-02;299,9999085;1 482,73876953;-73,5
92544;1,08E-02;299,9999085;1 481,01269531;-76,5
95161;1,67E-02;299,9999085;1 481,01269531;-73,5
108236;3,85E-03;299,9999085;1 481,01269531;-75
121361;1,72E-02;299,9999085;1 479,28649902;-73,5
121362;4,25E-03;299,9999085;1 479,28649902;-75
124833;1,13E-02;299,9999085;1 479,28649902;-76,5
92543;1,08E-02;299,9999085;1 477,56042480;-76,5
95162;1,67E-02;299,9999085;1 477,56042480;-73,5
100615;3,84E-03;299,9999085;1 477,56042480;-75
122878;1,72E-02;299,9999085;1 475,83435059;-73,5
122879;4,24E-03;299,9999085;1 475,83435059;-75
124296;1,14E-02;299,9999085;1 475,83435059;-76,5
92542;1,09E-02;299,9999085;1 474,10827637;-76,5
95163;1,67E-02;299,9999085;1 474,10827637;-73,5
102324;3,83E-03;299,9999085;1 474,10827637;-75
122874;1,14E-02;299,9999085;1 472,38208008;-76,5
122875;4,24E-03;299,9999085;1 472,38208008;-75
122882;1,72E-02;299,9999085;1 472,38208008;-73,5
92541;1,09E-02;299,9999085;1 470,65588379;-76,5
95164;1,67E-02;299,9999085;1 470,65588379;-73,5
102500;3,83E-03;299,9999085;1 470,65588379;-75
121023;4,24E-03;299,9999085;1 468,92980957;-75
122606;1,73E-02;299,9999085;1 468,92980957;-73,5
123118;1,14E-02;299,9999085;1 468,92980957;-76,5
92540;1,09E-02;299,9999085;1 467,20373535;-76,5
95165;1,67E-02;299,9999085;1 467,20373535;-73,5
105294;3,83E-03;299,9999085;1 467,20373535;-75
120285;4,24E-03;299,9999085;1 465,47753906;-75
124297;1,14E-02;299,9999085;1 465,47753906;-76,5
124438;1,73E-02;299,9999085;1 465,47753906;-73,5
92539;1,09E-02;299,9999085;1 463,75146484;-76,5
95166;1,68E-02;299,9999085;1 463,75146484;-73,5
100215;3,83E-03;299,9999085;1 463,75146484;-75
118293;4,25E-03;299,9999085;1 462,02539063;-75
120287;1,73E-02;299,9999085;1 462,02539063;-73,5
124299;1,14E-02;299,9999085;1 462,02539063;-76,5
92538;1,09E-02;299,9999085;1 460,29919434;-76,5
95167;1,68E-02;299,9999085;1 460,29919434;-73,5
107335;3,83E-03;299,9999085;1 460,29919434;-75
117139;1,14E-02;299,9999085;1 458,57312012;-76,5
117140;4,25E-03;299,9999085;1 458,57312012;-75
117490;1,73E-02;299,9999085;1 458,57312012;-73,5
92537;1,09E-02;299,9999085;1 456,84692383;-76,5
95168;1,68E-02;299,9999085;1 456,84692383;-73,5
112835;3,84E-03;299,9999085;1 456,84692383;-75
117136;4,25E-03;299,9999085;1 455,12084961;-75
117197;1,73E-02;299,9999085;1 455,12084961;-73,5
117491;1,15E-02;299,9999085;1 455,12084961;-76,5
92536;1,10E-02;299,9999085;1 453,39465332;-76,5
95169;1,68E-02;299,9999085;1 453,39465332;-73,5
111781;3,85E-03;299,9999085;1 453,39465332;-75
117195;1,15E-02;299,9999085;1 451,66845703;-76,5
117196;4,25E-03;299,9999085;1 451,66845703;-75
119936;1,73E-02;299,9999085;1 451,66845703;-73,5
92535;1,10E-02;299,9999085;1 449,94250488;-76,5
95170;1,68E-02;299,9999085;1 449,94250488;-73,5
109226;3,84E-03;299,9999085;1 449,94250488;-75
119935;4,26E-03;299,9999085;1 448,21630859;-75
121517;1,14E-02;299,9999085;1 448,21630859;-76,5
123619;1,73E-02;299,9999085;1 448,21630859;-73,5
92534;1,10E-02;299,9999085;1 446,49011230;-76,5
95171;1,68E-02;299,9999085;1 446,49011230;-73,5
110909;3,84E-03;299,9999085;1 446,49011230;-75
120692;1,15E-02;299,9999085;1 444,76416016;-76,5
120693;4,26E-03;299,9999085;1 444,76416016;-75
124899;1,74E-02;299,9999085;1 444,76416016;-73,5
92533;1,10E-02;299,9999085;1 443,03796387;-76,5
95172;1,69E-02;299,9999085;1 443,03796387;-73,5
110526;3,86E-03;299,9999085;1 443,03796387;-75
120858;1,74E-02;299,9999085;1 441,31188965;-73,5
120859;4,26E-03;299,9999085;1 441,31188965;-75
122266;1,15E-02;299,9999085;1 441,31188965;-76,5
92532;1,10E-02;299,9999085;1 439,58569336;-76,5
95173;1,69E-02;299,9999085;1 439,58569336;-73,5
100716;3,85E-03;299,9999085;1 439,58569336;-75
123423;1,15E-02;299,9999085;1 437,85949707;-76,5
123425;4,24E-03;299,9999085;1 437,85949707;-75
123618;1,74E-02;299,9999085;1 437,85949707;-73,5
92531;1,10E-02;299,9999085;1 436,13354492;-76,5
95174;1,68E-02;299,9999085;1 436,13354492;-73,5
107508;3,84E-03;299,9999085;1 436,13354492;-75
120853;4,28E-03;299,9999085;1 434,40734863;-75
124890;1,16E-02;299,9999085;1 434,40734863;-76,5
124898;1,74E-02;299,9999085;1 434,40734863;-73,5
92530;1,11E-02;299,9999085;1 432,68115234;-76,5
95175;1,69E-02;299,9999085;1 432,68115234;-73,5
104136;3,77E-03;299,9999085;1 432,68115234;-75
124884;3,90E-03;299,9999085;1 430,95520020;-75
124887;1,19E-02;299,9999085;1 430,95520020;-76,5
124889;1,70E-02;299,9999085;1 430,95520020;-73,5
92529;1,29E-02;299,9999085;1 429,22900391;-76,5
95176;1,53E-02;299,9999085;1 429,22900391;-73,5
107248;3,67E-03;299,9999085;1 429,22900391;-75
119696;1,03E-02;299,9999085;1 427,50292969;-76,5
123782;5,34E-03;299,9999085;1 427,50292969;-75
123934;1,70E-02;299,9999085;1 427,50292969;-73,5
92528;9,12E-03;299,9999085;1 425,77673340;-76,5
95177;1,55E-02;299,9999085;1 425,77673340;-73,5
102452;4,36E-03;299,9999085;1 425,77673340;-75
118032;1,64E-02;299,9999085;1 424,05053711;-73,5
118033;5,37E-03;299,9999085;1 424,05053711;-75
124156;1,13E-02;299,9999085;1 424,05053711;-76,5
92527;1,13E-02;299,9999085;1 422,32458496;-76,5
95178;1,71E-02;299,9999085;1 422,32458496;-73,5
107045;3,77E-03;299,9999085;1 422,32458496;-75
119183;1,75E-02;299,9999085;1 420,59838867;-73,5
119184;4,33E-03;299,9999085;1 420,59838867;-75
123733;1,17E-02;299,9999085;1 420,59838867;-76,5
92526;1,11E-02;299,9999085;1 418,87219238;-76,5
95179;1,70E-02;299,9999085;1 418,87219238;-73,5
106092;3,91E-03;299,9999085;1 418,87219238;-75
120576;1,76E-02;299,9999085;1 417,14624023;-73,5
120577;4,36E-03;299,9999085;1 417,14624023;-75
123735;1,16E-02;299,9999085;1 417,14624023;-76,5
92525;1,11E-02;299,9999085;1 415,42004395;-76,5
95180;1,70E-02;299,9999085;1 415,42004395;-73,5
99692;3,90E-03;299,9999085;1 415,42004395;-75
121613;1,17E-02;299,9999085;1 413,69384766;-76,5
121614;4,31E-03;299,9999085;1 413,69384766;-75
122128;1,76E-02;299,9999085;1 413,69384766;-73,5
92524;1,12E-02;299,9999085;1 411,96777344;-76,5
95181;1,70E-02;299,9999085;1 411,96777344;-73,5
111780;3,88E-03;299,9999085;1 411,96777344;-75
122399;4,28E-03;299,9999085;1 410,24157715;-75
123210;1,76E-02;299,9999085;1 410,24157715;-73,5
123529;1,17E-02;299,9999085;1 410,24157715;-76,5
92523;1,12E-02;299,9999085;1 408,51562500;-76,5
95182;1,71E-02;299,9999085;1 408,51562500;-73,5
103915;3,89E-03;299,9999085;1 408,51562500;-75
122406;1,76E-02;299,9999085;1 406,78942871;-73,5
122407;4,30E-03;299,9999085;1 406,78942871;-75
122599;1,16E-02;299,9999085;1 406,78942871;-76,5
92522;1,11E-02;299,9999085;1 405,06323242;-76,5
95183;1,70E-02;299,9999085;1 405,06323242;-73,5
114800;3,93E-03;299,9999085;1 405,06323242;-75
119651;1,72E-02;299,9999085;1 403,33728027;-73,5
119652;4,13E-03;299,9999085;1 403,33728027;-75
124014;1,16E-02;299,9999085;1 403,33728027;-76,5
92521;1,18E-02;299,9999085;1 401,61108398;-76,5
95184;1,64E-02;299,9999085;1 401,61108398;-73,5
114859;3,86E-03;299,9999085;1 401,61108398;-75
120824;1,72E-02;299,9999085;1 399,88488770;-73,5
120825;4,28E-03;299,9999085;1 399,88488770;-75
124696;1,18E-02;299,9999085;1 399,88488770;-76,5
92520;9,94E-03;299,9999085;1 398,15881348;-76,5
95185;1,74E-02;299,9999085;1 398,15881348;-73,5
99805;4,14E-03;299,9999085;1 398,15881348;-75
118289;4,44E-03;299,9999085;1 396,43261719;-75
119602;1,78E-02;299,9999085;1 396,43261719;-73,5
122600;1,12E-02;299,9999085;1 396,43261719;-76,5
92519;1,11E-02;299,9999085;1 394,70666504;-76,5
95186;1,72E-02;299,9999085;1 394,70666504;-73,5
113962;3,83E-03;299,9999085;1 394,70666504;-75
117444;1,17E-02;299,9999085;1 392,98046875;-76,5
117446;4,22E-03;299,9999085;1 392,98046875;-75
117733;1,75E-02;299,9999085;1 392,98046875;-73,5
92518;1,13E-02;299,9999085;1 391,25427246;-76,5
95187;1,70E-02;299,9999085;1 391,25427246;-73,5
115680;3,88E-03;299,9999085;1 391,25427246;-75
117187;4,25E-03;299,9999085;1 389,52832031;-75
117732;1,76E-02;299,9999085;1 389,52832031;-73,5
118705;1,18E-02;299,9999085;1 389,52832031;-76,5
92517;1,13E-02;299,9999085;1 387,80212402;-76,5
95188;1,71E-02;299,9999085;1 387,80212402;-73,5
114306;3,86E-03;299,9999085;1 387,80212402;-75
119937;4,25E-03;299,9999085;1 386,07592773;-75
119938;1,17E-02;299,9999085;1 386,07592773;-76,5
123000;1,76E-02;299,9999085;1 386,07592773;-73,5
92516;1,11E-02;299,9999085;1 384,34985352;-76,5
95189;1,70E-02;299,9999085;1 384,34985352;-73,5
112684;3,82E-03;299,9999085;1 384,34985352;-75
120843;4,15E-03;299,9999085;1 382,62365723;-75
122997;1,75E-02;299,9999085;1 382,62365723;-73,5
124770;1,11E-02;299,9999085;1 382,62365723;-76,5
92515;1,05E-02;299,9999085;1 380,89758301;-76,5
95190;1,63E-02;299,9999085;1 380,89758301;-73,5
124769;3,20E-03;299,9999085;1 380,89758301;-75
123009;1,18E-02;299,9999085;1 379,17150879;-76,5
123010;3,97E-03;299,9999085;1 379,17150879;-75
124772;1,71E-02;299,9999085;1 379,17150879;-73,5
92514;1,12E-02;299,9999085;1 377,44531250;-76,5
95191;1,70E-02;299,9999085;1 377,44531250;-73,5
106038;4,02E-03;299,9999085;1 377,44531250;-75
117502;4,30E-03;299,9999085;1 375,71923828;-75
123007;1,76E-02;299,9999085;1 375,71923828;-73,5
123940;1,18E-02;299,9999085;1 375,71923828;-76,5
92513;1,13E-02;299,9999085;1 373,99304199;-76,5
95192;1,71E-02;299,9999085;1 373,99304199;-73,5
108034;3,93E-03;299,9999085;1 373,99304199;-75
124394;1,18E-02;299,9999085;1 372,26696777;-76,5
124396;4,29E-03;299,9999085;1 372,26696777;-75
124402;1,77E-02;299,9999085;1 372,26696777;-73,5
92512;1,13E-02;299,9999085;1 370,54089355;-76,5
95193;1,72E-02;299,9999085;1 370,54089355;-73,5
106660;3,90E-03;299,9999085;1 370,54089355;-75
124764;1,19E-02;299,9999085;1 368,81469727;-76,5
124765;4,27E-03;299,9999085;1 368,81469727;-75
124891;1,77E-02;299,9999085;1 368,81469727;-73,5
92511;1,14E-02;299,9999085;1 367,08850098;-76,5
95194;1,71E-02;299,9999085;1 367,08850098;-73,5
113946;3,88E-03;299,9999085;1 367,08850098;-75
121901;1,19E-02;299,9999085;1 365,36242676;-76,5
121902;4,25E-03;299,9999085;1 365,36242676;-75
123930;1,77E-02;299,9999085;1 365,36242676;-73,5
92510;1,14E-02;299,9999085;1 363,63635254;-76,5
95195;1,71E-02;299,9999085;1 363,63635254;-73,5
102001;3,86E-03;299,9999085;1 363,63635254;-75
117631;1,78E-02;299,9999085;1 361,91027832;-73,5
117632;4,32E-03;299,9999085;1 361,91027832;-75
121680;1,18E-02;299,9999085;1 361,91027832;-76,5
92509;1,15E-02;299,9999085;1 360,18408203;-76,5
95196;1,73E-02;299,9999085;1 360,18408203;-73,5
103912;3,73E-03;299,9999085;1 360,18408203;-75
118534;1,77E-02;299,9999085;1 358,45800781;-73,5
118535;4,43E-03;299,9999085;1 358,45800781;-75
120125;1,06E-02;299,9999085;1 358,45800781;-76,5
92508;9,85E-03;299,9999085;1 356,73193359;-76,5
95197;1,64E-02;299,9999085;1 356,73193359;-73,5
108309;2,33E-03;299,9999085;1 356,73193359;-75
119387;1,56E-02;299,9999085;1 355,00573730;-73,5
121681;1,61E-03;299,9999085;1 355,00573730;-75
122942;1,13E-02;299,9999085;1 355,00573730;-76,5
92507;1,07E-02;299,9999085;1 353,27954102;-76,5
95198;1,72E-02;299,9999085;1 353,27954102;-73,5
111368;4,31E-03;299,9999085;1 353,27954102;-75
121369;1,83E-02;299,9999085;1 351,55346680;-73,5
121370;4,58E-03;299,9999085;1 351,55346680;-75
122941;1,16E-02;299,9999085;1 351,55346680;-76,5
92506;1,13E-02;299,9999085;1 349,82739258;-76,5
95199;1,74E-02;299,9999085;1 349,82739258;-73,5
108551;3,97E-03;299,9999085;1 349,82739258;-75
124015;4,36E-03;299,9999085;1 348,10131836;-75
124157;1,79E-02;299,9999085;1 348,10131836;-73,5
124158;1,18E-02;299,9999085;1 348,10131836;-76,5
92505;1,14E-02;299,9999085;1 346,37512207;-76,5
95200;1,72E-02;299,9999085;1 346,37512207;-73,5
109503;3,91E-03;299,9999085;1 346,37512207;-75
123314;1,18E-02;299,9999085;1 344,64904785;-76,5
123315;4,29E-03;299,9999085;1 344,64904785;-75
123786;1,78E-02;299,9999085;1 344,64904785;-73,5
92504;1,13E-02;299,9999085;1 342,92297363;-76,5
95201;1,72E-02;299,9999085;1 342,92297363;-73,5
101648;3,90E-03;299,9999085;1 342,92297363;-75
120834;4,29E-03;299,9999085;1 341,19677734;-75
122475;1,18E-02;299,9999085;1 341,19677734;-76,5
123112;1,78E-02;299,9999085;1 341,19677734;-73,5
92503;1,13E-02;299,9999085;1 339,47058105;-76,5
95202;1,72E-02;299,9999085;1 339,47058105;-73,5
114840;3,92E-03;299,9999085;1 339,47058105;-75
120048;4,30E-03;299,9999085;1 337,74450684;-75
123313;1,77E-02;299,9999085;1 337,74450684;-73,5
124159;1,18E-02;299,9999085;1 337,74450684;-76,5
92502;1,13E-02;299,9999085;1 336,01843262;-76,5
95203;1,71E-02;299,9999085;1 336,01843262;-73,5
108152;3,90E-03;299,9999085;1 336,01843262;-75
118977;4,28E-03;299,9999085;1 334,29223633;-75
119508;1,77E-02;299,9999085;1 334,29223633;-73,5
123316;1,17E-02;299,9999085;1 334,29223633;-76,5
92501;1,12E-02;299,9999085;1 332,56616211;-76,5
95204;1,71E-02;299,9999085;1 332,56616211;-73,5
112338;3,87E-03;299,9999085;1 332,56616211;-75
