Node  ,stress,X,Y,Z
95973  ,6.335e-03   ,300  ,1307.9  ,-75.062
95974  ,7.831e-03   ,300  ,1306.3  ,-75.062
95975  ,5.996e-03   ,300  ,1304.8  ,-75.062
95976  ,4.461e-03   ,300  ,1303.2  ,-75.062
95977  ,6.013e-03   ,300  ,1355.7  ,-75.062
95978  ,5.506e-03   ,300  ,1301.7  ,-75.062
95979  ,5.108e-03   ,300  ,1300.2  ,-75.062
95980  ,5.378e-03   ,300  ,1298.6  ,-75.062
95981  ,9.172e-03   ,300  ,1297.1  ,-75.062
95982  ,5.295e-03   ,300  ,1295.5  ,-75.062
95983  ,6.078e-03   ,300  ,1294  ,-75.062
95984  ,1.140e-02   ,300  ,1292.4  ,-75.062
95985  ,1.172e-02   ,300  ,1290.9  ,-75.062
95986  ,3.192e-03   ,300  ,1329.5  ,-75.062
95987  ,9.684e-03   ,300  ,1289.4  ,-75.062
95988  ,5.677e-03   ,300  ,1287.8  ,-75.062
95989  ,6.915e-03   ,300  ,1286.3  ,-75.062
95990  ,8.544e-03   ,300  ,1284.7  ,-75.062
95991  ,7.605e-03   ,300  ,1283.2  ,-75.062
95992  ,6.846e-03   ,300  ,1281.6  ,-75.062
95993  ,6.948e-03   ,300  ,1280.1  ,-75.062
95994  ,6.411e-03   ,300  ,1278.5  ,-75.062
95995  ,5.525e-03   ,300  ,1277  ,-75.062
95996  ,5.170e-03   ,300  ,1275.5  ,-75.062
95997  ,5.607e-03   ,300  ,1273.9  ,-75.062
95998  ,1.059e-02   ,300  ,1272.4  ,-75.062
95999  ,1.266e-02   ,300  ,1270.8  ,-75.062
96000  ,2.791e-03   ,300  ,1269.3  ,-75.062
96001  ,7.428e-03   ,300  ,1267.7  ,-75.062
96002  ,2.834e-03   ,300  ,1266.2  ,-75.062
96003  ,8.989e-03   ,300  ,1264.7  ,-75.062
96004  ,1.448e-02   ,300  ,1263.1  ,-75.062
96005  ,2.192e-02   ,300  ,1261.6  ,-75.062
96006  ,1.700e-02   ,300  ,1260  ,-75.062
96007  ,2.958e-02   ,300  ,1258.5  ,-75.062
96008  ,4.494e-02   ,300  ,1256.9  ,-75.062
96009  ,5.678e-02   ,300  ,1255.4  ,-75.062
96010  ,6.640e-02   ,300  ,1253.8  ,-75.048
96011  ,8.333e-02   ,300  ,1252.1  ,-75.033
97794  ,3.429e-02   ,300  ,1696.4  ,-75.719
97795  ,1.183e-02   ,300  ,1696  ,-75
97796  ,3.906e-02   ,300  ,1695.6  ,-75.781
97814  ,4.814e-02   ,300  ,1653.5  ,-76.5
97815  ,2.212e-02   ,300  ,1653.2  ,-75.781
97817  ,2.212e-02   ,300  ,1653.9  ,-75.781
97922  ,8.636e-02   ,300  ,1315.6  ,-73.5
97931  ,9.397e-03   ,300  ,1316.4  ,-75.062
97943  ,7.724e-02   ,300  ,1317.1  ,-73.5
98164  ,5.049e-03   ,300  ,1666.7  ,-75.062
98173  ,2.515e-02   ,300  ,1654.7  ,-74.281
98196  ,3.929e-03   ,300  ,1654.3  ,-75.062
98222  ,4.006e-02   ,300  ,1318.3  ,-74.281
98249  ,4.956e-02   ,300  ,1294.4  ,-74.281
98505  ,1.073e-01   ,300  ,1251.8  ,-75.766
98523  ,1.070e-01   ,300  ,1251.8  ,-74.266
98526  ,2.186e-01   ,300  ,1250  ,-74.25
98527  ,1.614e-01   ,300  ,1250.8  ,-74.25
98528  ,1.926e-01   ,300  ,1250.8  ,-73.5
98576  ,1.033e-02   ,300  ,1527.4  ,-74.281
98577  ,2.374e-03   ,300  ,1527.8  ,-75.062
98578  ,9.828e-03   ,300  ,1528.2  ,-74.281
98582  ,5.503e-03   ,300  ,1528.2  ,-75.781
98583  ,4.933e-03   ,300  ,1527.4  ,-75.781
98888  ,5.745e-02   ,300  ,1653.5  ,-73.5
98889  ,2.898e-02   ,300  ,1653.9  ,-74.281
98891  ,3.279e-02   ,300  ,1653.2  ,-74.281
98974  ,7.364e-02   ,300  ,1272  ,-75.781
98975  ,1.128e-02   ,300  ,1271.6  ,-75.062
98976  ,7.270e-02   ,300  ,1271.2  ,-75.781
98988  ,8.012e-02   ,300  ,1679.8  ,-76.5
98989  ,4.200e-02   ,300  ,1679.4  ,-75.781
98991  ,3.856e-02   ,300  ,1680.2  ,-75.781
99004  ,1.507e-02   ,300  ,1375.4  ,-75.781
99151  ,3.864e-02   ,300  ,1292.1  ,-75.781
99152  ,1.483e-02   ,300  ,1291.7  ,-75.062
99153  ,5.024e-02   ,300  ,1291.3  ,-75.781
99246  ,7.544e-03   ,300  ,1734.6  ,-74.938
99375  ,3.746e-02   ,300  ,1684  ,-74.281
99540  ,1.720e-03   ,300  ,1464.5  ,-75.062
99555  ,4.089e-02   ,300  ,1684  ,-75.781
99595  ,2.517e-03   ,300  ,1563.3  ,-75.062
99609  ,2.174e-02   ,300  ,1375.4  ,-74.281
99636  ,1.873e-02   ,300  ,1633.9  ,-75.781
99680  ,7.229e-02   ,300  ,1714.1  ,-74.219
99681  ,1.798e-02   ,300  ,1714.5  ,-74.938
99682  ,7.329e-02   ,300  ,1714.9  ,-74.219
99761  ,1.303e-02   ,300  ,1550.2  ,-76.5
99762  ,5.766e-03   ,300  ,1549.8  ,-75.781
99764  ,5.752e-03   ,300  ,1550.5  ,-75.781
99777  ,4.448e-03   ,300  ,1634.3  ,-75.062
99830  ,3.420e-03   ,300  ,1643.5  ,-75.062
99882  ,7.394e-03   ,300  ,1702.2  ,-75.062
99910  ,2.512e-03   ,300  ,1419.8  ,-75.062
99938  ,3.101e-03   ,300  ,1447.5  ,-75.062
100068  ,2.846e-03   ,300  ,1328.7  ,-75.062
100083  ,3.260e-03   ,300  ,1436.7  ,-75.062
100272  ,1.874e-02   ,300  ,1387  ,-74.281
100279  ,4.883e-03   ,300  ,1449.5  ,-75.781
100298  ,3.321e-03   ,300  ,1373.5  ,-75.062
100319  ,1.596e-02   ,300  ,1387.7  ,-75.781
100430  ,1.025e-02   ,300  ,1409.3  ,-75.781
100577  ,1.703e-03   ,300  ,1327.2  ,-75.062
100578  ,2.870e-03   ,300  ,1429  ,-75.062
100664  ,6.674e-03   ,300  ,1302.5  ,-75.062
100784  ,5.185e-03   ,300  ,1273.1  ,-75.062
100876  ,2.571e-03   ,300  ,1538.6  ,-75.062
100886  ,5.211e-02   ,300  ,1265.8  ,-75.781
100997  ,2.635e-03   ,300  ,1484.6  ,-75.062
101090  ,2.676e-03   ,300  ,1537  ,-75.062
101181  ,1.238e-02   ,300  ,1603.8  ,-75.781
101301  ,6.372e-03   ,300  ,1685.2  ,-75.062
101320  ,2.826e-02   ,300  ,1353  ,-74.281
101321  ,3.675e-03   ,300  ,1353.4  ,-75.062
101322  ,3.074e-02   ,300  ,1353.8  ,-74.281
101608  ,1.783e-02   ,300  ,1377.7  ,-75.781
101621  ,1.049e-02   ,300  ,1527  ,-76.5
101622  ,3.357e-03   ,300  ,1526.6  ,-75.781
101644  ,2.197e-03   ,300  ,1540.1  ,-75.062
101721  ,1.791e-02   ,300  ,1603.8  ,-74.281
101747  ,9.936e-02   ,300  ,1253.5  ,-74.274
101758  ,8.586e-02   ,300  ,1253.5  ,-75.774
101759  ,7.285e-02   ,300  ,1253  ,-75.041
101760  ,9.583e-02   ,300  ,1252.6  ,-75.766
101807  ,4.695e-02   ,300  ,1354.2  ,-76.5
101808  ,2.280e-02   ,300  ,1353.8  ,-75.781
101810  ,2.197e-02   ,300  ,1354.6  ,-75.781
101820  ,1.991e-02   ,300  ,1395.4  ,-74.281
101875  ,1.340e-02   ,300  ,1394.7  ,-75.781
101912  ,1.207e-02   ,300  ,1395.4  ,-75.781
101921  ,6.225e-03   ,300  ,1311.7  ,-75.062
101931  ,3.187e-02   ,300  ,1356.9  ,-74.219
101993  ,3.754e-03   ,300  ,1385.8  ,-75
102051  ,2.776e-03   ,300  ,1493.8  ,-75.062
102135  ,1.514e-01   ,300  ,1251.1  ,-75.016
102136  ,1.470e-01   ,300  ,1252.3  ,-73.5
102137  ,9.496e-02   ,300  ,1252.6  ,-74.266
102211  ,3.579e-03   ,300  ,1390.4  ,-75.062
102433  ,3.021e-02   ,300  ,1667.1  ,-74.281
102565  ,1.963e-03   ,300  ,1543.2  ,-75.062
102683  ,1.605e-02   ,300  ,1517.7  ,-73.5
102684  ,7.793e-03   ,300  ,1518.1  ,-74.281
102686  ,9.667e-03   ,300  ,1517.4  ,-74.281
102750  ,8.923e-03   ,300  ,1516.2  ,-76.5
102751  ,3.352e-03   ,300  ,1515.8  ,-75.781
102753  ,4.225e-03   ,300  ,1516.6  ,-75.781
102762  ,1.001e-02   ,300  ,1414.7  ,-75.781
102833  ,1.615e-02   ,300  ,1729.9  ,-74.938
102838  ,2.410e-02   ,300  ,1643.9  ,-75.781
102839  ,2.502e-02   ,300  ,1643.1  ,-75.781
103175  ,2.073e-03   ,300  ,1515.4  ,-75.062
103176  ,3.896e-03   ,300  ,1515  ,-75.781
103371  ,3.086e-03   ,300  ,1367.3  ,-75.062
103444  ,5.624e-03   ,300  ,1542.8  ,-75.781
103516  ,2.130e-03   ,300  ,1409  ,-75.062
103532  ,1.112e-02   ,300  ,1543.6  ,-74.281
103569  ,2.770e-03   ,300  ,1399.7  ,-75.062
103621  ,7.154e-03   ,300  ,1572.1  ,-75.781
103786  ,5.371e-02   ,300  ,1708.7  ,-75.719
103789  ,1.164e-02   ,300  ,1708.3  ,-74.938
103790  ,5.431e-02   ,300  ,1707.9  ,-75.719
104103  ,6.181e-02   ,300  ,1269.7  ,-74.281
104104  ,8.381e-03   ,300  ,1270.1  ,-75.062
104105  ,4.784e-02   ,300  ,1270.4  ,-74.281
104112  ,1.285e-02   ,300  ,1598.4  ,-75.781
104340  ,2.175e-02   ,300  ,1628.5  ,-74.281
104355  ,5.968e-03   ,300  ,1637.3  ,-75.062
104421  ,7.749e-03   ,300  ,1296.3  ,-75.062
104445  ,2.111e-03   ,300  ,1529.3  ,-75.062
104532  ,2.251e-02   ,300  ,1366.9  ,-75.781
104716  ,4.169e-03   ,300  ,1396.6  ,-75.062
104884  ,2.043e-03   ,300  ,1564.8  ,-75.062
104890  ,2.586e-02   ,300  ,1654.7  ,-75.781
104921  ,4.622e-03   ,300  ,1609.6  ,-75.062
105038  ,8.015e-02   ,300  ,1255.8  ,-75.781
105056  ,7.747e-02   ,300  ,1256.6  ,-75.781
105057  ,4.961e-02   ,300  ,1256.2  ,-75.062
105066  ,9.048e-02   ,300  ,1687.5  ,-73.5
105067  ,4.214e-02   ,300  ,1687.9  ,-74.281
105069  ,5.326e-02   ,300  ,1687.1  ,-74.281
105137  ,2.270e-03   ,300  ,1541.7  ,-75.062
105150  ,3.466e-03   ,300  ,1387.3  ,-75.062
105164  ,4.185e-02   ,300  ,1685.6  ,-74.281
105189  ,4.090e-03   ,300  ,1566.4  ,-75.062
105302  ,1.533e-02   ,300  ,1420.9  ,-74.281
105316  ,2.710e-03   ,300  ,1430.6  ,-75.062
105341  ,4.149e-03   ,300  ,1368.8  ,-75.062
105348  ,7.686e-02   ,300  ,1682.9  ,-76.5
105349  ,3.972e-02   ,300  ,1682.5  ,-75.781
105351  ,3.778e-02   ,300  ,1683.3  ,-75.781
105404  ,2.008e-03   ,300  ,1481.5  ,-75.062
105543  ,3.227e-02   ,300  ,1655.5  ,-75.781
105629  ,2.375e-03   ,300  ,1473.8  ,-75.062
105704  ,6.224e-02   ,300  ,1254.6  ,-75.055
105775  ,5.877e-03   ,300  ,1649.7  ,-75.062
105908  ,5.026e-02   ,300  ,1694.8  ,-74.281
105945  ,5.214e-03   ,300  ,1362.7  ,-75.062
105969  ,3.511e-02   ,300  ,1315.2  ,-74.281
105977  ,8.699e-03   ,300  ,1314.8  ,-75.062
106184  ,1.144e-01   ,300  ,1741.5  ,-73.5
106185  ,6.304e-02   ,300  ,1741.9  ,-74.219
106187  ,6.976e-02   ,300  ,1741.1  ,-74.219
106361  ,8.614e-03   ,300  ,1733  ,-74.938
106392  ,5.711e-03   ,300  ,1268.5  ,-75.062
106422  ,1.884e-03   ,300  ,1487.7  ,-75.062
106479  ,4.784e-03   ,300  ,1338  ,-75.062
106571  ,1.866e-02   ,300  ,1609.2  ,-74.281
106711  ,4.112e-03   ,300  ,1677.5  ,-75.062
106746  ,3.079e-03   ,300  ,1384.3  ,-75
106860  ,2.705e-03   ,300  ,1405.9  ,-75.062
106927  ,4.224e-02   ,300  ,1305.9  ,-74.281
107024  ,3.818e-03   ,300  ,1615.7  ,-75.062
107058  ,1.795e-02   ,300  ,1397  ,-74.281
107138  ,6.021e-03   ,300  ,1287  ,-75.062
107305  ,6.335e-03   ,300  ,1313.3  ,-75.062
107335  ,5.815e-02   ,300  ,1734.2  ,-74.219
107336  ,5.783e-02   ,300  ,1735  ,-74.219
107376  ,6.189e-03   ,300  ,1700.6  ,-75.062
107476  ,5.563e-03   ,300  ,1336.4  ,-75.062
107535  ,3.526e-02   ,300  ,1684.8  ,-74.281
107581  ,1.465e-03   ,300  ,1523.1  ,-75.062
107801  ,2.324e-02   ,300  ,1373.1  ,-74.281
107889  ,4.574e-03   ,300  ,1376.5  ,-75.062
108090  ,4.903e-03   ,300  ,1711.4  ,-74.938
108133  ,2.148e-02   ,300  ,1739.2  ,-74.938
108389  ,1.106e-01   ,300  ,1290.9  ,-73.5
108390  ,6.561e-02   ,300  ,1291.3  ,-74.281
108392  ,4.852e-02   ,300  ,1290.5  ,-74.281
108490  ,3.683e-02   ,300  ,1627.3  ,-76.5
108491  ,1.856e-02   ,300  ,1626.9  ,-75.781
108493  ,1.852e-02   ,300  ,1627.7  ,-75.781
108505  ,6.583e-03   ,300  ,1652.8  ,-75.062
108516  ,4.365e-02   ,300  ,1303.6  ,-75.781
108558  ,6.232e-03   ,300  ,1706.8  ,-74.938
108561  ,4.048e-02   ,300  ,1315.2  ,-75.781
108562  ,4.155e-02   ,300  ,1314.4  ,-75.781
108615  ,5.702e-03   ,300  ,1331.8  ,-75
108711  ,2.369e-03   ,300  ,1558.6  ,-75
108813  ,2.914e-02   ,300  ,1652.4  ,-74.281
108836  ,8.215e-03   ,300  ,1703.7  ,-75.062
109031  ,6.013e-03   ,300  ,1689.8  ,-75.062
109354  ,3.215e-02   ,300  ,1400.5  ,-73.5
109355  ,1.605e-02   ,300  ,1400.8  ,-74.281
109357  ,1.481e-02   ,300  ,1400.1  ,-74.281
109415  ,2.956e-02   ,300  ,1343.8  ,-75.781
109423  ,2.201e-03   ,300  ,1503.1  ,-75.062
109517  ,1.939e-03   ,300  ,1549.4  ,-75.062
109740  ,4.246e-03   ,300  ,1592.6  ,-75.062
109780  ,2.916e-03   ,300  ,1604.9  ,-75.062
109922  ,2.403e-03   ,300  ,1513.9  ,-75.062
109979  ,5.978e-03   ,300  ,1277.8  ,-75.062
109990  ,4.826e-02   ,300  ,1275.8  ,-74.281
110056  ,5.924e-02   ,300  ,1260.4  ,-74.281
110057  ,2.272e-02   ,300  ,1260.8  ,-75.062
110058  ,6.157e-02   ,300  ,1261.2  ,-74.281
110062  ,1.762e-02   ,300  ,1262.3  ,-75.062
110067  ,6.124e-02   ,300  ,1262  ,-75.781
110071  ,5.614e-02   ,300  ,1262.7  ,-75.781
110078  ,3.234e-02   ,300  ,1327.5  ,-74.281
110092  ,5.442e-02   ,300  ,1299  ,-75.781
110098  ,5.278e-02   ,300  ,1299.8  ,-75.781
110099  ,5.004e-03   ,300  ,1299.4  ,-75.062
110118  ,4.130e-02   ,300  ,1311.3  ,-74.281
110120  ,4.428e-02   ,300  ,1312.1  ,-74.281
110163  ,3.264e-03   ,300  ,1393.5  ,-75.062
110231  ,3.533e-02   ,300  ,1309.8  ,-74.281
110233  ,6.221e-03   ,300  ,1310.2  ,-75.062
110234  ,3.809e-02   ,300  ,1310.6  ,-74.281
110277  ,5.251e-02   ,300  ,1268.9  ,-74.281
110305  ,1.770e-02   ,300  ,1373.8  ,-75.781
110306  ,1.973e-02   ,300  ,1373.1  ,-75.781
110370  ,6.737e-03   ,300  ,1307.1  ,-75.062
110389  ,4.204e-02   ,300  ,1302.9  ,-75.781
110390  ,4.765e-02   ,300  ,1302.1  ,-75.781
110393  ,6.168e-03   ,300  ,1304  ,-75.062
110423  ,4.792e-02   ,300  ,1304.4  ,-74.281
110428  ,4.885e-03   ,300  ,1305.6  ,-75.062
110442  ,3.874e-02   ,300  ,1305.9  ,-75.781
110443  ,3.819e-02   ,300  ,1305.2  ,-75.781
110485  ,5.185e-02   ,300  ,1292.8  ,-75.781
110500  ,5.345e-02   ,300  ,1293.6  ,-75.781
110501  ,8.401e-03   ,300  ,1293.2  ,-75.062
110526  ,4.386e-02   ,300  ,1287.4  ,-75.781
110549  ,6.532e-03   ,300  ,1279.3  ,-75.062
110562  ,5.379e-03   ,300  ,1364.2  ,-75.062
110578  ,4.912e-03   ,300  ,1629.6  ,-75.062
110597  ,2.393e-03   ,300  ,1504.6  ,-75.062
110651  ,1.169e-02   ,300  ,1263.9  ,-75.062
110660  ,6.205e-02   ,300  ,1264.3  ,-75.781
110661  ,6.402e-02   ,300  ,1263.5  ,-75.781
110711  ,2.998e-03   ,300  ,1574.1  ,-75.062
110813  ,7.548e-03   ,300  ,1280.9  ,-75.062
110820  ,4.627e-02   ,300  ,1281.3  ,-75.781
110825  ,6.616e-02   ,300  ,1292.1  ,-74.281
110856  ,5.234e-02   ,300  ,1721.1  ,-74.219
110878  ,3.955e-03   ,300  ,1485  ,-75.781
110909  ,4.584e-03   ,300  ,1680.6  ,-75.062
110949  ,1.297e-01   ,300  ,1266.2  ,-73.5
110950  ,6.579e-02   ,300  ,1266.6  ,-74.281
110952  ,5.578e-02   ,300  ,1265.8  ,-74.281
111009  ,5.370e-02   ,300  ,1268.9  ,-75.781
111010  ,5.368e-02   ,300  ,1268.1  ,-75.781
111021  ,3.819e-02   ,300  ,1705.6  ,-75.719
111022  ,8.987e-03   ,300  ,1705.2  ,-75
111023  ,3.798e-02   ,300  ,1704.9  ,-75.781
111033  ,4.334e-02   ,300  ,1703.3  ,-75.781
111036  ,3.825e-02   ,300  ,1704.1  ,-75.781
111055  ,2.892e-03   ,300  ,1669.8  ,-75.062
111086  ,5.614e-02   ,300  ,1268.1  ,-74.281
111124  ,5.347e-03   ,300  ,1341  ,-75.062
111151  ,1.312e-02   ,300  ,1736.1  ,-74.938
111206  ,9.634e-03   ,300  ,1324.1  ,-75.062
111212  ,4.120e-02   ,300  ,1324.5  ,-75.781
111216  ,3.741e-02   ,300  ,1323.7  ,-75.781
111220  ,2.452e-03   ,300  ,1532.4  ,-75.062
111240  ,5.737e-03   ,300  ,1559  ,-75.719
111241  ,7.165e-03   ,300  ,1558.3  ,-75.781
111254  ,4.691e-02   ,300  ,1681.7  ,-74.281
111256  ,4.701e-02   ,300  ,1682.5  ,-74.281
111288  ,2.590e-03   ,300  ,1433.6  ,-75.062
111316  ,1.184e-02   ,300  ,1290.1  ,-75.062
111336  ,5.516e-02   ,300  ,1290.5  ,-75.781
111337  ,5.040e-02   ,300  ,1289.7  ,-75.781
111359  ,5.161e-02   ,300  ,1282  ,-74.281
111360  ,8.479e-03   ,300  ,1282.4  ,-75.062
111361  ,5.432e-02   ,300  ,1282.8  ,-74.281
111371  ,4.971e-02   ,300  ,1282.8  ,-75.781
111372  ,5.538e-02   ,300  ,1282  ,-75.781
111430  ,2.740e-02   ,300  ,1635.4  ,-74.281
111431  ,4.089e-03   ,300  ,1635.8  ,-75.062
111432  ,3.054e-02   ,300  ,1636.2  ,-74.281
111436  ,7.855e-02   ,300  ,1747  ,-74.959
111478  ,6.792e-02   ,300  ,1267.4  ,-74.281
111522  ,5.362e-02   ,300  ,1707.2  ,-74.219
111526  ,4.655e-02   ,300  ,1703.3  ,-74.281
111527  ,4.986e-02   ,300  ,1704.1  ,-74.281
111532  ,4.695e-02   ,300  ,1707.2  ,-75.719
111533  ,4.478e-02   ,300  ,1706.4  ,-75.719
111554  ,5.537e-03   ,300  ,1317.9  ,-75.062
111596  ,2.863e-03   ,300  ,1561.7  ,-75.062
111609  ,7.321e-03   ,300  ,1321  ,-75.062
111632  ,3.766e-02   ,300  ,1321.4  ,-75.781
111633  ,3.707e-02   ,300  ,1320.6  ,-75.781
111659  ,6.518e-02   ,300  ,1343.4  ,-73.5
111660  ,2.906e-02   ,300  ,1343.8  ,-74.281
111662  ,3.241e-02   ,300  ,1343  ,-74.281
111684  ,9.360e-03   ,300  ,1731.5  ,-74.938
111691  ,3.948e-02   ,300  ,1684.8  ,-75.781
111694  ,3.377e-02   ,300  ,1685.6  ,-75.781
111714  ,1.829e-02   ,300  ,1737.7  ,-74.938
111744  ,4.358e-02   ,300  ,1701.8  ,-74.281
111745  ,4.639e-02   ,300  ,1702.5  ,-74.281
111756  ,5.570e-02   ,300  ,1730.3  ,-75.719
111757  ,5.792e-02   ,300  ,1729.6  ,-75.719
111783  ,2.040e-02   ,300  ,1633.9  ,-74.281
111786  ,6.890e-02   ,300  ,1257.3  ,-74.281
111787  ,3.709e-02   ,300  ,1257.7  ,-75.062
111788  ,6.387e-02   ,300  ,1258.1  ,-74.281
111801  ,8.750e-03   ,300  ,1688.3  ,-75.062
111824  ,1.476e-02   ,300  ,1399.3  ,-74.281
111850  ,5.441e-03   ,300  ,1668.2  ,-75.062
111881  ,9.832e-03   ,300  ,1558.3  ,-74.281
111882  ,1.304e-02   ,300  ,1559  ,-74.219
111888  ,3.884e-03   ,300  ,1560.2  ,-75
111909  ,5.301e-03   ,300  ,1665.1  ,-75.062
111946  ,3.431e-02   ,300  ,1680.2  ,-74.281
111957  ,3.500e-03   ,300  ,1672.8  ,-75.062
111968  ,3.521e-02   ,300  ,1672.5  ,-74.281
111970  ,4.066e-02   ,300  ,1673.2  ,-74.281
112082  ,9.133e-03   ,300  ,1420.1  ,-75.781
112083  ,1.147e-02   ,300  ,1419.4  ,-75.781
112191  ,3.934e-03   ,300  ,1344.1  ,-75.062
112272  ,6.559e-02   ,300  ,1728.8  ,-74.219
112275  ,5.919e-02   ,300  ,1728  ,-74.219
112276  ,9.063e-03   ,300  ,1728.4  ,-74.938
112358  ,6.439e-03   ,300  ,1675.9  ,-75.062
112453  ,3.965e-02   ,300  ,1688.7  ,-75.781
112454  ,3.590e-02   ,300  ,1687.9  ,-75.781
112459  ,4.039e-02   ,300  ,1688.7  ,-74.281
112469  ,2.357e-03   ,300  ,1463  ,-75.062
112507  ,3.017e-03   ,300  ,1581.8  ,-75.062
112524  ,4.420e-02   ,300  ,1701.8  ,-75.781
112551  ,5.404e-02   ,300  ,1726.5  ,-75.719
112564  ,3.232e-03   ,300  ,1407.4  ,-75.062
112637  ,2.116e-03   ,300  ,1486.1  ,-75.062
112715  ,3.345e-03   ,300  ,1495.4  ,-75
112728  ,7.717e-02   ,300  ,1670.5  ,-76.5
112729  ,3.628e-02   ,300  ,1670.1  ,-75.781
112731  ,4.238e-02   ,300  ,1670.9  ,-75.781
112810  ,1.546e-02   ,300  ,1406.3  ,-74.281
112826  ,9.940e-03   ,300  ,1406.3  ,-75.781
112827  ,1.093e-02   ,300  ,1405.5  ,-75.781
112898  ,2.884e-03   ,300  ,1554  ,-75.062
112956  ,4.163e-03   ,300  ,1354.9  ,-75.062
113006  ,6.325e-02   ,300  ,1729.6  ,-74.219
113007  ,6.603e-02   ,300  ,1730.3  ,-74.219
113146  ,8.037e-03   ,300  ,1474.9  ,-74.281
113147  ,1.748e-03   ,300  ,1475.3  ,-75.062
113148  ,8.945e-03   ,300  ,1475.7  ,-74.281
113176  ,5.704e-03   ,300  ,1642  ,-75.062
113200  ,9.783e-03   ,300  ,1521.2  ,-74.281
113201  ,1.963e-03   ,300  ,1521.6  ,-75.062
113202  ,9.407e-03   ,300  ,1522  ,-74.281
113210  ,3.596e-02   ,300  ,1742.3  ,-74.938
113230  ,4.329e-03   ,300  ,1381.2  ,-75.062
113245  ,2.575e-03   ,300  ,1546.3  ,-75.062
113317  ,3.353e-02   ,300  ,1615  ,-76.5
113318  ,1.883e-02   ,300  ,1614.6  ,-75.781
113320  ,1.458e-02   ,300  ,1615.4  ,-75.781
113369  ,1.216e-02   ,300  ,1549.8  ,-74.281
113402  ,1.162e-02   ,300  ,1596.1  ,-75.781
113403  ,3.250e-03   ,300  ,1595.7  ,-75.062
113404  ,1.204e-02   ,300  ,1595.3  ,-75.781
113409  ,3.149e-02   ,300  ,1598  ,-73.5
113410  ,1.538e-02   ,300  ,1598.4  ,-74.281
113412  ,1.729e-02   ,300  ,1597.6  ,-74.281
113438  ,2.708e-02   ,300  ,1602.6  ,-76.5
113439  ,1.223e-02   ,300  ,1602.2  ,-75.781
113441  ,1.275e-02   ,300  ,1603  ,-75.781
113562  ,1.416e-02   ,300  ,1556.3  ,-76.5
113563  ,5.915e-03   ,300  ,1555.9  ,-75.781
113565  ,6.923e-03   ,300  ,1556.7  ,-75.781
113605  ,8.628e-03   ,300  ,1519.3  ,-76.5
113606  ,2.802e-03   ,300  ,1518.9  ,-75.781
113608  ,3.834e-03   ,300  ,1519.7  ,-75.781
113633  ,3.112e-02   ,300  ,1596.5  ,-73.5
113634  ,1.534e-02   ,300  ,1596.8  ,-74.281
113636  ,1.670e-02   ,300  ,1596.1  ,-74.281
113762  ,1.214e-01   ,300  ,1261.6  ,-76.5
113763  ,6.765e-02   ,300  ,1261.2  ,-75.781
113766  ,2.575e-02   ,300  ,1650.8  ,-74.281
113769  ,2.604e-02   ,300  ,1650.8  ,-75.781
113789  ,5.291e-02   ,300  ,1718  ,-75.719
113810  ,7.684e-03   ,300  ,1719.1  ,-74.938
113813  ,6.423e-02   ,300  ,1335.6  ,-73.5
113814  ,3.328e-02   ,300  ,1336  ,-74.281
113815  ,3.205e-02   ,300  ,1335.3  ,-74.281
113826  ,8.833e-03   ,300  ,1476.5  ,-74.281
113830  ,2.363e-03   ,300  ,1450.6  ,-75.062
113934  ,6.239e-03   ,300  ,1453.3  ,-75.781
114060  ,2.552e-02   ,300  ,1598  ,-76.5
114061  ,1.127e-02   ,300  ,1597.6  ,-75.781
114118  ,6.595e-03   ,300  ,1342.6  ,-75.062
114134  ,1.058e-01   ,300  ,1724.5  ,-76.5
114135  ,4.053e-02   ,300  ,1724.2  ,-75.719
114137  ,5.043e-02   ,300  ,1724.9  ,-75.719
114144  ,3.882e-03   ,300  ,1300.9  ,-75.062
114237  ,9.202e-03   ,300  ,1474.5  ,-76.5
114238  ,3.936e-03   ,300  ,1474.2  ,-75.781
114239  ,4.573e-03   ,300  ,1474.9  ,-75.781
114253  ,6.515e-03   ,300  ,1722.2  ,-74.938
114349  ,1.380e-01   ,300  ,1747.7  ,-76.5
114350  ,1.097e-01   ,300  ,1748.2  ,-75.734
114351  ,9.276e-02   ,300  ,1747.4  ,-75.734
114370  ,4.105e-02   ,300  ,1692.5  ,-74.281
114371  ,6.714e-03   ,300  ,1692.9  ,-75.062
114372  ,5.009e-02   ,300  ,1693.3  ,-74.281
114396  ,3.123e-02   ,300  ,1329.1  ,-75.781
114397  ,3.489e-02   ,300  ,1328.3  ,-75.781
114407  ,2.702e-03   ,300  ,1432.1  ,-75.062
114427  ,1.462e-02   ,300  ,1587.6  ,-74.281
114432  ,1.728e-02   ,300  ,1525.5  ,-73.5
114433  ,9.309e-03   ,300  ,1525.8  ,-74.281
114434  ,9.750e-03   ,300  ,1525.1  ,-74.281
114458  ,1.060e-02   ,300  ,1465.3  ,-76.5
114459  ,4.701e-03   ,300  ,1464.9  ,-75.781
114461  ,4.643e-03   ,300  ,1465.7  ,-75.781
114515  ,4.041e-02   ,300  ,1687.1  ,-75.781
114516  ,7.419e-03   ,300  ,1686.7  ,-75.062
114517  ,3.837e-02   ,300  ,1686.3  ,-75.781
