Node,stress,X,Y,Z
36826  ,5.054e+03   ,2602.9  ,-4.379  ,1500.4
36827  ,4.171e+03   ,2602.9  ,0.0070138  ,1500.4
36828  ,3.555e+03   ,2602.9  ,4.393  ,1500.4
36829  ,4.822e+03   ,2602.9  ,8.7789  ,1500.4
36830  ,6.213e+03   ,2602.9  ,13.165  ,1500.4
36831  ,7.684e+03   ,2602.9  ,17.551  ,1500.4
36832  ,9.836e+03   ,2602.9  ,21.937  ,1500.4
36833  ,1.148e+04   ,2602.9  ,26.323  ,1500.4
36834  ,1.326e+04   ,2602.9  ,30.709  ,1500.4
36835  ,1.598e+04   ,2602.9  ,35.095  ,1500.4
36836  ,1.809e+04   ,2602.9  ,39.481  ,1500.4
36837  ,1.996e+04   ,2602.9  ,43.867  ,1500.4
36838  ,2.197e+04   ,2602.9  ,48.253  ,1500.4
36839  ,2.392e+04   ,2602.9  ,52.639  ,1500.4
36840  ,2.584e+04   ,2602.9  ,57.025  ,1500.4
36841  ,2.857e+04   ,2602.9  ,61.411  ,1500.4
36842  ,3.069e+04   ,2602.9  ,65.796  ,1500.4
36843  ,3.284e+04   ,2602.9  ,70.182  ,1500.4
36844  ,3.451e+04   ,2602.9  ,74.568  ,1500.4
36845  ,3.703e+04   ,2602.9  ,78.954  ,1500.4
36846  ,3.871e+04   ,2602.9  ,83.34  ,1500.4
36847  ,4.089e+04   ,2602.9  ,87.726  ,1500.4
36848  ,4.270e+04   ,2602.9  ,92.112  ,1500.4
36849  ,4.514e+04   ,2602.9  ,96.498  ,1500.4
36850  ,4.746e+04   ,2602.9  ,100.88  ,1500.4
36851  ,4.954e+04   ,2602.9  ,105.27  ,1500.4
36852  ,5.162e+04   ,2602.9  ,109.66  ,1500.4
36853  ,5.364e+04   ,2602.9  ,114.04  ,1500.4
36854  ,5.568e+04   ,2602.9  ,118.43  ,1500.4
36855  ,5.772e+04   ,2602.9  ,122.81  ,1500.4
36856  ,5.981e+04   ,2602.9  ,127.2  ,1500.4
36857  ,6.250e+04   ,2602.9  ,131.59  ,1500.4
36858  ,6.440e+04   ,2602.9  ,135.97  ,1500.4
36859  ,6.637e+04   ,2602.9  ,140.36  ,1500.4
36860  ,6.830e+04   ,2602.9  ,144.74  ,1500.4
36861  ,7.035e+04   ,2602.9  ,149.13  ,1500.4
36862  ,7.212e+04   ,2602.9  ,153.52  ,1500.4
36863  ,7.457e+04   ,2602.9  ,157.9  ,1500.4
36864  ,7.695e+04   ,2602.9  ,162.29  ,1500.4
36865  ,7.879e+04   ,2602.9  ,166.67  ,1500.4
36866  ,8.097e+04   ,2602.9  ,171.06  ,1500.4
36867  ,8.306e+04   ,2602.9  ,175.45  ,1500.4
36868  ,8.526e+04   ,2602.9  ,179.83  ,1500.4
36869  ,8.722e+04   ,2602.9  ,184.22  ,1500.4
36870  ,8.940e+04   ,2602.9  ,188.6  ,1500.4
36871  ,9.147e+04   ,2602.9  ,192.99  ,1500.4
36872  ,9.358e+04   ,2602.9  ,197.38  ,1500.4
36873  ,9.566e+04   ,2602.9  ,201.76  ,1500.4
36874  ,9.765e+04   ,2602.9  ,206.15  ,1500.4
36875  ,9.992e+04   ,2602.9  ,210.53  ,1500.4
36876  ,1.019e+05   ,2602.9  ,214.92  ,1500.4
36877  ,1.039e+05   ,2602.9  ,219.31  ,1500.4
36878  ,1.060e+05   ,2602.9  ,223.69  ,1500.4
36879  ,1.086e+05   ,2602.9  ,228.08  ,1500.4
36880  ,1.106e+05   ,2602.9  ,232.46  ,1500.4
36881  ,1.122e+05   ,2602.9  ,236.85  ,1500.4
36882  ,1.139e+05   ,2602.9  ,241.24  ,1500.4
36883  ,1.160e+05   ,2602.9  ,245.62  ,1500.4
36884  ,1.184e+05   ,2602.9  ,250.01  ,1500.4
36885  ,1.206e+05   ,2602.9  ,254.39  ,1500.4
36886  ,1.226e+05   ,2602.9  ,258.78  ,1500.4
36887  ,1.247e+05   ,2602.9  ,263.16  ,1500.4
36888  ,1.268e+05   ,2602.9  ,267.55  ,1500.4
36889  ,1.289e+05   ,2602.9  ,271.94  ,1500.4
36890  ,1.309e+05   ,2602.9  ,276.32  ,1500.4
36891  ,1.330e+05   ,2602.9  ,280.71  ,1500.4
36892  ,1.349e+05   ,2602.9  ,285.09  ,1500.4
36893  ,1.372e+05   ,2602.9  ,289.48  ,1500.4
36894  ,1.393e+05   ,2602.9  ,293.87  ,1500.4
36895  ,1.412e+05   ,2602.9  ,298.25  ,1500.4
36896  ,1.433e+05   ,2602.9  ,302.64  ,1500.4
36897  ,1.453e+05   ,2602.9  ,307.02  ,1500.4
36898  ,1.472e+05   ,2602.9  ,311.41  ,1500.4
36899  ,1.493e+05   ,2602.9  ,315.8  ,1500.4
36900  ,1.514e+05   ,2602.9  ,320.18  ,1500.4
36901  ,1.535e+05   ,2602.9  ,324.57  ,1500.4
36902  ,1.555e+05   ,2602.9  ,328.95  ,1500.4
36903  ,1.574e+05   ,2602.9  ,333.34  ,1500.4
36904  ,1.594e+05   ,2602.9  ,337.73  ,1500.4
36905  ,1.614e+05   ,2602.9  ,342.11  ,1500.4
36906  ,1.634e+05   ,2602.9  ,346.5  ,1500.4
36907  ,1.654e+05   ,2602.9  ,350.88  ,1500.4
36908  ,1.681e+05   ,2602.9  ,355.27  ,1500.4
36909  ,1.701e+05   ,2602.9  ,359.66  ,1500.4
36910  ,1.708e+05   ,2602.9  ,364.04  ,1500.4
36911  ,1.736e+05   ,2602.9  ,368.43  ,1500.4
36912  ,1.758e+05   ,2602.9  ,372.81  ,1500.4
36913  ,1.778e+05   ,2602.9  ,377.2  ,1500.4
36914  ,1.798e+05   ,2602.9  ,381.59  ,1500.4
36915  ,1.821e+05   ,2602.9  ,385.97  ,1500.4
36916  ,1.843e+05   ,2602.9  ,390.36  ,1500.4
36917  ,1.874e+05   ,2602.9  ,394.74  ,1500.4
36918  ,1.875e+05   ,2602.9  ,399.13  ,1500.4
36919  ,1.880e+05   ,2602.9  ,403.52  ,1500.4
36920  ,1.907e+05   ,2602.9  ,407.9  ,1500.4
36921  ,1.932e+05   ,2602.9  ,412.29  ,1500.4
36922  ,1.958e+05   ,2602.9  ,416.67  ,1500.4
36923  ,1.980e+05   ,2602.9  ,421.06  ,1500.4
36924  ,2.004e+05   ,2602.9  ,425.45  ,1500.4
36925  ,2.013e+05   ,2602.9  ,429.83  ,1500.4
36926  ,2.028e+05   ,2602.9  ,434.22  ,1500.4
36927  ,2.050e+05   ,2602.9  ,438.6  ,1500.4
36928  ,2.077e+05   ,2602.9  ,442.99  ,1500.4
36929  ,2.092e+05   ,2602.9  ,447.38  ,1500.4
36930  ,2.110e+05   ,2602.9  ,451.76  ,1500.4
36931  ,2.131e+05   ,2602.9  ,456.15  ,1500.4
36932  ,2.151e+05   ,2602.9  ,460.53  ,1500.4
36933  ,2.172e+05   ,2602.9  ,464.92  ,1500.4
36934  ,2.190e+05   ,2602.9  ,469.31  ,1500.4
36935  ,2.209e+05   ,2602.9  ,473.69  ,1500.4
36936  ,2.228e+05   ,2602.9  ,478.08  ,1500.4
36937  ,2.249e+05   ,2602.9  ,482.46  ,1500.4
36938  ,2.266e+05   ,2602.9  ,486.85  ,1500.4
36939  ,2.286e+05   ,2602.9  ,491.24  ,1500.4
36940  ,2.306e+05   ,2602.9  ,495.62  ,1500.4
36941  ,2.323e+05   ,2602.9  ,500.01  ,1500.4
36942  ,2.342e+05   ,2602.9  ,504.39  ,1500.4
36943  ,2.359e+05   ,2602.9  ,508.78  ,1500.4
36944  ,2.377e+05   ,2602.9  ,513.16  ,1500.4
36945  ,2.409e+05   ,2602.9  ,517.55  ,1500.4
36946  ,2.431e+05   ,2602.9  ,521.94  ,1500.4
36947  ,2.422e+05   ,2602.9  ,526.32  ,1500.4
36948  ,2.454e+05   ,2602.9  ,530.71  ,1500.4
36949  ,2.473e+05   ,2602.9  ,535.09  ,1500.4
36950  ,2.493e+05   ,2602.9  ,539.48  ,1500.4
36951  ,2.513e+05   ,2602.9  ,543.87  ,1500.4
36952  ,2.533e+05   ,2602.9  ,548.25  ,1500.4
36953  ,2.550e+05   ,2602.9  ,552.64  ,1500.4
36954  ,2.570e+05   ,2602.9  ,557.02  ,1500.4
36955  ,2.598e+05   ,2602.9  ,561.41  ,1500.4
36956  ,2.582e+05   ,2602.9  ,565.8  ,1500.4
36957  ,2.600e+05   ,2602.9  ,570.18  ,1500.4
36958  ,2.644e+05   ,2602.9  ,574.57  ,1500.4
36959  ,2.673e+05   ,2602.9  ,578.95  ,1500.4
36960  ,2.681e+05   ,2602.9  ,583.34  ,1500.4
36961  ,2.697e+05   ,2602.9  ,587.73  ,1500.4
36962  ,2.716e+05   ,2602.9  ,592.11  ,1500.4
36963  ,2.735e+05   ,2602.9  ,596.5  ,1500.4
36964  ,2.753e+05   ,2602.9  ,600.88  ,1500.4
36965  ,2.769e+05   ,2602.9  ,605.27  ,1500.4
36966  ,2.788e+05   ,2602.9  ,609.66  ,1500.4
36967  ,2.805e+05   ,2602.9  ,614.04  ,1500.4
36968  ,2.823e+05   ,2602.9  ,618.43  ,1500.4
36969  ,2.842e+05   ,2602.9  ,622.81  ,1500.4
36970  ,2.858e+05   ,2602.9  ,627.2  ,1500.4
36971  ,2.878e+05   ,2602.9  ,631.59  ,1500.4
36972  ,2.896e+05   ,2602.9  ,635.97  ,1500.4
36973  ,2.913e+05   ,2602.9  ,640.36  ,1500.4
36974  ,2.928e+05   ,2602.9  ,644.74  ,1500.4
36975  ,2.949e+05   ,2602.9  ,649.13  ,1500.4
36976  ,2.966e+05   ,2602.9  ,653.52  ,1500.4
36977  ,2.981e+05   ,2602.9  ,657.9  ,1500.4
36978  ,2.998e+05   ,2602.9  ,662.29  ,1500.4
36979  ,3.017e+05   ,2602.9  ,666.67  ,1500.4
36980  ,3.033e+05   ,2602.9  ,671.06  ,1500.4
36981  ,3.049e+05   ,2602.9  ,675.45  ,1500.4
36982  ,3.068e+05   ,2602.9  ,679.83  ,1500.4
36983  ,3.085e+05   ,2602.9  ,684.22  ,1500.4
36984  ,3.103e+05   ,2602.9  ,688.6  ,1500.4
36985  ,3.122e+05   ,2602.9  ,692.99  ,1500.4
36986  ,3.136e+05   ,2602.9  ,697.38  ,1500.4
36987  ,3.153e+05   ,2602.9  ,701.76  ,1500.4
36988  ,3.170e+05   ,2602.9  ,706.15  ,1500.4
36989  ,3.187e+05   ,2602.9  ,710.53  ,1500.4
36990  ,3.201e+05   ,2602.9  ,714.92  ,1500.4
36991  ,3.223e+05   ,2602.9  ,719.31  ,1500.4
36992  ,3.236e+05   ,2602.9  ,723.69  ,1500.4
36993  ,3.252e+05   ,2602.9  ,728.08  ,1500.4
36994  ,3.270e+05   ,2602.9  ,732.46  ,1500.4
36995  ,3.291e+05   ,2602.9  ,736.85  ,1500.4
36996  ,3.313e+05   ,2602.9  ,741.24  ,1500.4
36997  ,3.349e+05   ,2602.9  ,745.62  ,1500.4
36998  ,3.416e+05   ,2602.9  ,750.01  ,1500.4
36999  ,3.426e+05   ,2602.9  ,754.39  ,1500.4
37000  ,3.372e+05   ,2602.9  ,758.78  ,1500.4
37001  ,3.369e+05   ,2602.9  ,763.16  ,1500.4
37002  ,3.389e+05   ,2602.9  ,767.55  ,1500.4
37003  ,3.408e+05   ,2602.9  ,771.94  ,1500.4
37004  ,3.431e+05   ,2602.9  ,776.32  ,1500.4
37005  ,3.449e+05   ,2602.9  ,780.71  ,1500.4
37006  ,3.470e+05   ,2602.9  ,785.09  ,1500.4
37007  ,3.495e+05   ,2602.9  ,789.48  ,1500.4
37008  ,3.525e+05   ,2602.9  ,793.87  ,1500.4
37009  ,3.488e+05   ,2602.9  ,798.25  ,1500.4
37010  ,3.467e+05   ,2602.9  ,802.64  ,1500.4
37011  ,3.523e+05   ,2602.9  ,807.02  ,1500.4
37012  ,3.546e+05   ,2602.9  ,811.41  ,1500.4
37013  ,3.568e+05   ,2602.9  ,815.8  ,1500.4
37014  ,3.582e+05   ,2602.9  ,820.18  ,1500.4
37015  ,3.600e+05   ,2602.9  ,824.57  ,1500.4
37016  ,3.614e+05   ,2602.9  ,828.95  ,1500.4
37017  ,3.632e+05   ,2602.9  ,833.34  ,1500.4
37018  ,3.638e+05   ,2602.9  ,837.73  ,1500.4
37019  ,3.664e+05   ,2602.9  ,842.11  ,1500.4
37020  ,3.678e+05   ,2602.9  ,846.5  ,1500.4
37021  ,3.690e+05   ,2602.9  ,850.88  ,1500.4
37022  ,3.707e+05   ,2602.9  ,855.27  ,1500.4
37023  ,3.719e+05   ,2602.9  ,859.66  ,1500.4
37024  ,3.731e+05   ,2602.9  ,864.04  ,1500.4
37025  ,3.748e+05   ,2602.9  ,868.43  ,1500.4
37026  ,3.764e+05   ,2602.9  ,872.81  ,1500.4
37027  ,3.777e+05   ,2602.9  ,877.2  ,1500.4
37028  ,3.793e+05   ,2602.9  ,881.59  ,1500.4
37029  ,3.804e+05   ,2602.9  ,885.97  ,1500.4
37030  ,3.820e+05   ,2602.9  ,890.36  ,1500.4
37031  ,3.839e+05   ,2602.9  ,894.74  ,1500.4
37032  ,3.854e+05   ,2602.9  ,899.13  ,1500.4
37033  ,3.873e+05   ,2602.9  ,903.52  ,1500.4
37034  ,3.898e+05   ,2602.9  ,907.9  ,1500.4
37035  ,3.936e+05   ,2602.9  ,912.29  ,1500.4
37036  ,3.956e+05   ,2602.9  ,916.67  ,1500.4
37037  ,3.857e+05   ,2602.9  ,921.06  ,1500.4
37038  ,3.898e+05   ,2602.9  ,925.45  ,1500.4
37039  ,3.924e+05   ,2602.9  ,929.83  ,1500.4
37040  ,3.945e+05   ,2602.9  ,934.22  ,1500.4
37041  ,3.960e+05   ,2602.9  ,938.6  ,1500.4
37042  ,3.979e+05   ,2602.9  ,942.99  ,1500.4
37043  ,3.991e+05   ,2602.9  ,947.38  ,1500.4
37044  ,4.005e+05   ,2602.9  ,951.76  ,1500.4
37045  ,4.020e+05   ,2602.9  ,956.15  ,1500.4
37046  ,4.036e+05   ,2602.9  ,960.53  ,1500.4
37047  ,4.045e+05   ,2602.9  ,964.92  ,1500.4
37048  ,4.059e+05   ,2602.9  ,969.31  ,1500.4
37049  ,4.069e+05   ,2602.9  ,973.69  ,1500.4
37050  ,4.086e+05   ,2602.9  ,978.08  ,1500.4
37051  ,4.094e+05   ,2602.9  ,982.46  ,1500.4
37052  ,4.108e+05   ,2602.9  ,986.85  ,1500.4
37053  ,4.118e+05   ,2602.9  ,991.24  ,1500.4
37054  ,4.129e+05   ,2602.9  ,995.62  ,1500.4
37055  ,4.145e+05   ,2602.9  ,1000  ,1500.4
37056  ,4.159e+05   ,2602.9  ,1004.4  ,1500.4
37057  ,4.168e+05   ,2602.9  ,1008.8  ,1500.4
37058  ,4.182e+05   ,2602.9  ,1013.2  ,1500.4
37059  ,4.190e+05   ,2602.9  ,1017.6  ,1500.4
37060  ,4.207e+05   ,2602.9  ,1021.9  ,1500.4
37061  ,4.216e+05   ,2602.9  ,1026.3  ,1500.4
37062  ,4.224e+05   ,2602.9  ,1030.7  ,1500.4
37063  ,4.236e+05   ,2602.9  ,1035.1  ,1500.4
37064  ,4.248e+05   ,2602.9  ,1039.5  ,1500.4
37065  ,4.259e+05   ,2602.9  ,1043.9  ,1500.4
37066  ,4.271e+05   ,2602.9  ,1048.3  ,1500.4
37067  ,4.282e+05   ,2602.9  ,1052.6  ,1500.4
37068  ,4.298e+05   ,2602.9  ,1057  ,1500.4
37069  ,4.304e+05   ,2602.9  ,1061.4  ,1500.4
37070  ,4.315e+05   ,2602.9  ,1065.8  ,1500.4
37071  ,4.325e+05   ,2602.9  ,1070.2  ,1500.4
37072  ,4.335e+05   ,2602.9  ,1074.6  ,1500.4
37073  ,4.347e+05   ,2602.9  ,1079  ,1500.4
37074  ,4.357e+05   ,2602.9  ,1083.3  ,1500.4
37075  ,4.370e+05   ,2602.9  ,1087.7  ,1500.4
37076  ,4.380e+05   ,2602.9  ,1092.1  ,1500.4
37077  ,4.389e+05   ,2602.9  ,1096.5  ,1500.4
37078  ,4.394e+05   ,2602.9  ,1100.9  ,1500.4
37079  ,4.408e+05   ,2602.9  ,1105.3  ,1500.4
37080  ,4.403e+05   ,2602.9  ,1109.7  ,1500.4
37081  ,4.424e+05   ,2602.9  ,1114  ,1500.4
37082  ,4.433e+05   ,2602.9  ,1118.4  ,1500.4
37083  ,4.447e+05   ,2602.9  ,1122.8  ,1500.4
37084  ,4.459e+05   ,2602.9  ,1127.2  ,1500.4
37085  ,4.467e+05   ,2602.9  ,1131.6  ,1500.4
37086  ,4.477e+05   ,2602.9  ,1136  ,1500.4
37087  ,4.485e+05   ,2602.9  ,1140.4  ,1500.4
37088  ,4.495e+05   ,2602.9  ,1144.7  ,1500.4
37089  ,4.505e+05   ,2602.9  ,1149.1  ,1500.4
37090  ,4.513e+05   ,2602.9  ,1153.5  ,1500.4
37091  ,4.521e+05   ,2602.9  ,1157.9  ,1500.4
37092  ,4.531e+05   ,2602.9  ,1162.3  ,1500.4
37093  ,4.541e+05   ,2602.9  ,1166.7  ,1500.4
37094  ,4.547e+05   ,2602.9  ,1171.1  ,1500.4
37095  ,4.558e+05   ,2602.9  ,1175.4  ,1500.4
37096  ,4.565e+05   ,2602.9  ,1179.8  ,1500.4
37097  ,4.572e+05   ,2602.9  ,1184.2  ,1500.4
37098  ,4.582e+05   ,2602.9  ,1188.6  ,1500.4
37099  ,4.592e+05   ,2602.9  ,1193  ,1500.4
37100  ,4.600e+05   ,2602.9  ,1197.4  ,1500.4
37101  ,4.609e+05   ,2602.9  ,1201.8  ,1500.4
37102  ,4.614e+05   ,2602.9  ,1206.1  ,1500.4
37103  ,4.620e+05   ,2602.9  ,1210.5  ,1500.4
37104  ,4.633e+05   ,2602.9  ,1214.9  ,1500.4
37105  ,4.640e+05   ,2602.9  ,1219.3  ,1500.4
37106  ,4.645e+05   ,2602.9  ,1223.7  ,1500.4
37107  ,4.661e+05   ,2602.9  ,1228.1  ,1500.4
37108  ,4.664e+05   ,2602.9  ,1232.5  ,1500.4
37109  ,4.664e+05   ,2602.9  ,1236.8  ,1500.4
37110  ,4.671e+05   ,2602.9  ,1241.2  ,1500.4
37111  ,4.684e+05   ,2602.9  ,1245.6  ,1500.4
37112  ,4.676e+05   ,2602.9  ,1250  ,1500.4
37113  ,4.719e+05   ,2602.9  ,1254.4  ,1500.4
37114  ,4.725e+05   ,2602.9  ,1258.8  ,1500.4
37115  ,4.779e+05   ,2602.9  ,1263.2  ,1500.4
37116  ,4.541e+05   ,2602.9  ,1267.6  ,1500.4
37117  ,4.674e+05   ,2602.9  ,1271.9  ,1500.4
37118  ,4.848e+05   ,2602.9  ,1276.3  ,1500.4
37119  ,4.819e+05   ,2602.9  ,1280.7  ,1500.4
37120  ,4.759e+05   ,2602.9  ,1285.1  ,1500.4
37121  ,4.762e+05   ,2602.9  ,1289.5  ,1500.4
37122  ,4.772e+05   ,2602.9  ,1293.9  ,1500.4
37123  ,4.781e+05   ,2602.9  ,1298.3  ,1500.4
37124  ,4.782e+05   ,2602.9  ,1302.6  ,1500.4
37125  ,4.781e+05   ,2602.9  ,1307  ,1500.4
37126  ,4.792e+05   ,2602.9  ,1311.4  ,1500.4
37127  ,4.725e+05   ,2602.9  ,1315.8  ,1500.4
37128  ,4.802e+05   ,2602.9  ,1320.2  ,1500.4
37129  ,4.804e+05   ,2602.9  ,1324.6  ,1500.4
37130  ,4.828e+05   ,2602.9  ,1329  ,1500.4
37131  ,4.811e+05   ,2602.9  ,1333.3  ,1500.4
37132  ,4.830e+05   ,2602.9  ,1337.7  ,1500.4
37133  ,4.820e+05   ,2602.9  ,1342.1  ,1500.4
37134  ,4.824e+05   ,2602.9  ,1346.5  ,1500.4
37135  ,4.830e+05   ,2602.9  ,1350.9  ,1500.4
37136  ,4.833e+05   ,2602.9  ,1355.3  ,1500.4
37137  ,4.861e+05   ,2602.9  ,1359.7  ,1500.4
37138  ,4.851e+05   ,2602.9  ,1364  ,1500.4
37139  ,4.864e+05   ,2602.9  ,1368.4  ,1500.4
37140  ,4.865e+05   ,2602.9  ,1372.8  ,1500.4
37141  ,4.861e+05   ,2602.9  ,1377.2  ,1500.4
37142  ,4.874e+05   ,2602.9  ,1381.6  ,1500.4
37143  ,4.870e+05   ,2602.9  ,1386  ,1500.4
37144  ,4.867e+05   ,2602.9  ,1390.4  ,1500.4
37145  ,4.892e+05   ,2602.9  ,1394.7  ,1500.4
37146  ,4.880e+05   ,2602.9  ,1399.1  ,1500.4
37147  ,4.889e+05   ,2602.9  ,1403.5  ,1500.4
37148  ,4.907e+05   ,2602.9  ,1407.9  ,1500.4
37149  ,4.910e+05   ,2602.9  ,1412.3  ,1500.4
37150  ,4.900e+05   ,2602.9  ,1416.7  ,1500.4
37151  ,4.907e+05   ,2602.9  ,1421.1  ,1500.4
37152  ,4.894e+05   ,2602.9  ,1425.4  ,1500.4
37153  ,4.924e+05   ,2602.9  ,1429.8  ,1500.4
37154  ,4.925e+05   ,2602.9  ,1434.2  ,1500.4
37155  ,4.907e+05   ,2602.9  ,1438.6  ,1500.4
37156  ,4.916e+05   ,2602.9  ,1443  ,1500.4
37157  ,4.902e+05   ,2602.9  ,1447.4  ,1500.4
37158  ,4.897e+05   ,2602.9  ,1451.8  ,1500.4
37159  ,4.941e+05   ,2602.9  ,1456.1  ,1500.4
37160  ,4.952e+05   ,2602.9  ,1460.5  ,1500.4
37161  ,4.947e+05   ,2602.9  ,1464.9  ,1500.4
37162  ,4.941e+05   ,2602.9  ,1469.3  ,1500.4
37163  ,4.939e+05   ,2602.9  ,1473.7  ,1500.4
37164  ,5.011e+05   ,2602.9  ,1478.1  ,1500.4
37165  ,5.089e+05   ,2602.9  ,1482.5  ,1500.4
37166  ,5.140e+05   ,2602.9  ,1486.8  ,1500.4
37167  ,5.291e+05   ,2602.9  ,1491.2  ,1500.4
37168  ,5.845e+05   ,2602.9  ,1495.6  ,1500.4
39202  ,2.961e+05   ,2602  ,-644.73  ,1501.5
39206  ,2.972e+05   ,2602  ,-646.92  ,1501.5
39207  ,2.969e+05   ,2602.9  ,-646.92  ,1500.4
39208  ,2.982e+05   ,2602  ,-649.12  ,1501.5
39225  ,4.092e+05   ,2602  ,-973.68  ,1501.5
39226  ,4.101e+05   ,2602.9  ,-975.87  ,1500.4
39227  ,4.098e+05   ,2602  ,-975.87  ,1501.5
39235  ,4.104e+05   ,2602  ,-978.06  ,1501.5
39251  ,4.455e+05   ,2601  ,-1129.4  ,1502.7
39273  ,1.689e+05   ,2602  ,361.85  ,1501.5
39274  ,1.694e+05   ,2602.9  ,361.85  ,1500.4
39275  ,1.698e+05   ,2602  ,359.66  ,1501.5
39295  ,1.289e+05   ,2602  ,271.94  ,1501.5
39299  ,5.144e+03   ,2602  ,13.165  ,1501.5
39310  ,3.503e+05   ,2602  ,-802.62  ,1501.5
39331  ,4.737e+05   ,2602  ,1271.9  ,1501.5
39334  ,4.506e+05   ,2602.9  ,1269.7  ,1500.4
39335  ,4.632e+05   ,2602  ,1269.7  ,1501.5
39341  ,4.735e+05   ,2601  ,1269.7  ,1502.7
39351  ,1.278e+05   ,2602.9  ,269.74  ,1500.4
39379  ,4.440e+05   ,2602  ,1105.3  ,1501.5
39388  ,2.645e+04   ,2602.9  ,-50.432  ,1500.4
39417  ,1.708e+05   ,2601  ,361.85  ,1502.7
39418  ,1.709e+05   ,2602  ,364.04  ,1501.5
39431  ,3.633e+05   ,2602.9  ,-826.75  ,1500.4
39436  ,7.442e+03   ,2601  ,15.358  ,1502.7
39444  ,6.895e+03   ,2602.9  ,15.358  ,1500.4
39447  ,5.628e+05   ,2601  ,1493.4  ,1502.7
39448  ,5.222e+05   ,2602  ,1493.4  ,1501.5
39449  ,5.218e+05   ,2602  ,1491.2  ,1501.5
39470  ,3.715e+05   ,2602  ,859.66  ,1501.5
39478  ,3.713e+05   ,2602.9  ,857.46  ,1500.4
39494  ,3.139e+04   ,2601  ,67.989  ,1502.7
39503  ,3.362e+04   ,2602.9  ,72.375  ,1500.4
39525  ,3.452e+05   ,2601  ,-800.43  ,1502.7
39533  ,3.525e+05   ,2602.9  ,-800.43  ,1500.4
39537  ,2.580e+05   ,2602  ,-552.62  ,1501.5
39539  ,2.591e+05   ,2602.9  ,-554.82  ,1500.4
39572  ,1.155e+05   ,2601  ,243.43  ,1502.7
39583  ,1.382e+05   ,2602.9  ,291.67  ,1500.4
39596  ,4.471e+05   ,2602.9  ,-1129.4  ,1500.4
39601  ,4.485e+05   ,2602  ,-1127.2  ,1501.5
39602  ,4.467e+05   ,2602  ,-1129.4  ,1501.5
39603  ,1.392e+05   ,2602  ,293.87  ,1501.5
39605  ,4.769e+05   ,2602  ,1289.5  ,1501.5
39624  ,2.500e+05   ,2602.9  ,-532.89  ,1500.4
39630  ,2.497e+05   ,2601  ,-532.89  ,1502.7
39631  ,2.487e+05   ,2602  ,-530.69  ,1501.5
39632  ,2.498e+05   ,2602  ,-532.89  ,1501.5
39638  ,4.758e+05   ,2602.9  ,1287.3  ,1500.4
39639  ,4.765e+05   ,2602  ,1287.3  ,1501.5
39643  ,1.456e+05   ,2602  ,-302.62  ,1501.5
39647  ,1.474e+05   ,2602.9  ,-304.82  ,1500.4
39648  ,1.467e+05   ,2602  ,-304.82  ,1501.5
39662  ,1.488e+05   ,2602  ,-307.01  ,1501.5
39673  ,3.424e+03   ,2602  ,8.7789  ,1501.5
39677  ,4.224e+03   ,2602  ,10.972  ,1501.5
39678  ,5.332e+03   ,2602.9  ,10.972  ,1500.4
39682  ,1.478e+05   ,2601  ,-304.82  ,1502.7
39689  ,3.811e+05   ,2601  ,-874.99  ,1502.7
39690  ,3.797e+05   ,2602  ,-872.8  ,1501.5
39691  ,3.802e+05   ,2602  ,-874.99  ,1501.5
39705  ,3.816e+05   ,2602.9  ,-874.99  ,1500.4
39706  ,3.835e+05   ,2602  ,-877.19  ,1501.5
39707  ,4.933e+05   ,2602  ,1438.6  ,1501.5
39710  ,4.952e+05   ,2602  ,1440.8  ,1501.5
39711  ,4.913e+05   ,2602.9  ,1440.8  ,1500.4
39713  ,4.957e+05   ,2602  ,1443  ,1501.5
39725  ,3.025e+05   ,2601  ,-655.69  ,1502.7
39726  ,3.011e+05   ,2602  ,-653.5  ,1501.5
39727  ,3.032e+05   ,2602  ,-655.69  ,1501.5
39754  ,4.806e+05   ,2601  ,1309.2  ,1502.7
39761  ,4.757e+05   ,2602  ,1307  ,1501.5
39763  ,3.019e+05   ,2602.9  ,-655.69  ,1500.4
39764  ,3.057e+05   ,2602  ,-657.89  ,1501.5
39768  ,4.753e+05   ,2602  ,1311.4  ,1501.5
39770  ,4.793e+05   ,2602.9  ,1309.2  ,1500.4
39803  ,3.430e+05   ,2602  ,-767.54  ,1501.5
39806  ,5.501e+04   ,2602  ,-109.64  ,1501.5
39813  ,3.432e+05   ,2601  ,-769.73  ,1502.7
39819  ,3.424e+05   ,2602.9  ,-769.73  ,1500.4
39831  ,5.597e+04   ,2602.9  ,-111.84  ,1500.4
39847  ,7.153e+04   ,2602  ,-144.73  ,1501.5
39848  ,7.268e+04   ,2602.9  ,-146.92  ,1500.4
39849  ,7.256e+04   ,2602  ,-146.92  ,1501.5
39857  ,7.369e+04   ,2602  ,-149.12  ,1501.5
39863  ,5.220e+05   ,2602  ,-1482.4  ,1501.5
39892  ,5.375e+05   ,2601  ,-1480.3  ,1502.7
39893  ,5.183e+05   ,2602  ,-1480.3  ,1501.5
39904  ,4.708e+05   ,2602.9  ,-1247.8  ,1500.4
39913  ,1.929e+05   ,2602  ,-403.5  ,1501.5
39917  ,1.938e+05   ,2602  ,-405.69  ,1501.5
