Node  ,stress,X,Y,Z
121401  ,1.108e-02   ,1.207E-05  ,1694.4  ,-76.5
121402  ,1.107e-02   ,1.207E-05  ,1691.5  ,-76.5
121403  ,1.110e-02   ,1.207E-05  ,1688.7  ,-76.5
121404  ,1.110e-02   ,1.207E-05  ,1685.9  ,-76.5
121405  ,1.111e-02   ,1.207E-05  ,1683.1  ,-76.5
121406  ,1.110e-02   ,1.207E-05  ,1680.3  ,-76.5
121407  ,1.111e-02   ,1.207E-05  ,1677.5  ,-76.5
121408  ,1.113e-02   ,1.207E-05  ,1674.6  ,-76.5
121409  ,1.109e-02   ,1.207E-05  ,1671.8  ,-76.5
121410  ,1.111e-02   ,1.207E-05  ,1669  ,-76.5
121411  ,1.110e-02   ,1.207E-05  ,1666.2  ,-76.5
121412  ,1.111e-02   ,1.207E-05  ,1663.4  ,-76.5
121413  ,1.110e-02   ,1.207E-05  ,1660.6  ,-76.5
121414  ,1.113e-02   ,1.207E-05  ,1657.7  ,-76.5
121415  ,1.113e-02   ,1.207E-05  ,1654.9  ,-76.5
121416  ,1.111e-02   ,1.207E-05  ,1652.1  ,-76.5
121417  ,1.113e-02   ,1.207E-05  ,1649.3  ,-76.5
121418  ,1.113e-02   ,1.207E-05  ,1646.5  ,-76.5
121419  ,1.111e-02   ,1.207E-05  ,1643.7  ,-76.5
121420  ,1.112e-02   ,1.207E-05  ,1640.8  ,-76.5
121421  ,1.112e-02   ,1.207E-05  ,1638  ,-76.5
121422  ,1.111e-02   ,1.207E-05  ,1635.2  ,-76.5
121423  ,1.103e-02   ,1.207E-05  ,1632.4  ,-76.5
121424  ,1.156e-02   ,1.207E-05  ,1629.6  ,-76.5
121425  ,1.193e-02   ,1.207E-05  ,1626.8  ,-76.5
121426  ,1.008e-02   ,1.207E-05  ,1623.9  ,-76.5
121427  ,8.452e-03   ,1.207E-05  ,1621.1  ,-76.5
121428  ,9.072e-03   ,1.207E-05  ,1618.3  ,-76.5
121429  ,1.012e-02   ,1.207E-05  ,1615.5  ,-76.5
121430  ,1.120e-02   ,1.207E-05  ,1612.7  ,-76.5
121431  ,1.116e-02   ,1.207E-05  ,1609.9  ,-76.5
121432  ,1.170e-02   ,1.207E-05  ,1607  ,-76.5
121433  ,1.155e-02   ,1.207E-05  ,1604.2  ,-76.5
121434  ,1.143e-02   ,1.207E-05  ,1601.4  ,-76.5
121435  ,1.140e-02   ,1.207E-05  ,1598.6  ,-76.5
121436  ,1.138e-02   ,1.207E-05  ,1595.8  ,-76.5
121437  ,1.139e-02   ,1.207E-05  ,1593  ,-76.5
121438  ,1.139e-02   ,1.207E-05  ,1590.1  ,-76.5
121439  ,1.139e-02   ,1.207E-05  ,1587.3  ,-76.5
121440  ,1.142e-02   ,1.207E-05  ,1584.5  ,-76.5
121441  ,1.142e-02   ,1.207E-05  ,1581.7  ,-76.5
121442  ,1.144e-02   ,1.207E-05  ,1578.9  ,-76.5
121443  ,1.140e-02   ,1.207E-05  ,1576.1  ,-76.5
121444  ,1.143e-02   ,1.207E-05  ,1573.2  ,-76.5
121445  ,1.143e-02   ,1.207E-05  ,1570.4  ,-76.5
121446  ,1.141e-02   ,1.207E-05  ,1567.6  ,-76.5
121447  ,1.143e-02   ,1.207E-05  ,1564.8  ,-76.5
121448  ,1.139e-02   ,1.207E-05  ,1562  ,-76.5
121449  ,1.134e-02   ,1.207E-05  ,1559.2  ,-76.5
121450  ,1.130e-02   ,1.207E-05  ,1556.3  ,-76.5
121451  ,1.161e-02   ,1.207E-05  ,1553.5  ,-76.5
121452  ,9.926e-03   ,1.207E-05  ,1550.7  ,-76.5
121453  ,8.115e-03   ,1.207E-05  ,1547.9  ,-76.5
121454  ,9.117e-03   ,1.207E-05  ,1545.1  ,-76.5
121455  ,9.897e-03   ,1.207E-05  ,1542.3  ,-76.5
121456  ,1.013e-02   ,1.207E-05  ,1539.4  ,-76.5
121457  ,1.144e-02   ,1.207E-05  ,1536.6  ,-76.5
121458  ,1.094e-02   ,1.207E-05  ,1533.8  ,-76.5
121459  ,1.171e-02   ,1.207E-05  ,1531  ,-76.5
121460  ,1.172e-02   ,1.207E-05  ,1528.2  ,-76.5
121461  ,1.158e-02   ,1.207E-05  ,1525.4  ,-76.5
121462  ,1.151e-02   ,1.207E-05  ,1522.5  ,-76.5
121463  ,1.144e-02   ,1.207E-05  ,1519.7  ,-76.5
121464  ,1.143e-02   ,1.207E-05  ,1516.9  ,-76.5
121465  ,1.143e-02   ,1.207E-05  ,1514.1  ,-76.5
121466  ,1.142e-02   ,1.207E-05  ,1511.3  ,-76.5
121467  ,1.140e-02   ,1.207E-05  ,1508.5  ,-76.5
121468  ,1.140e-02   ,1.207E-05  ,1505.6  ,-76.5
121469  ,1.141e-02   ,1.207E-05  ,1502.8  ,-76.5
121470  ,1.142e-02   ,1.207E-05  ,1500  ,-76.5
121471  ,1.142e-02   ,1.207E-05  ,1497.2  ,-76.5
121472  ,1.142e-02   ,1.207E-05  ,1494.4  ,-76.5
121473  ,1.141e-02   ,1.207E-05  ,1491.5  ,-76.5
121474  ,1.141e-02   ,1.207E-05  ,1488.7  ,-76.5
121475  ,1.142e-02   ,1.207E-05  ,1485.9  ,-76.5
121476  ,1.143e-02   ,1.207E-05  ,1483.1  ,-76.5
121477  ,1.141e-02   ,1.207E-05  ,1480.3  ,-76.5
121478  ,1.143e-02   ,1.207E-05  ,1477.5  ,-76.5
121479  ,1.144e-02   ,1.207E-05  ,1474.6  ,-76.5
121480  ,1.146e-02   ,1.207E-05  ,1471.8  ,-76.5
121481  ,1.146e-02   ,1.207E-05  ,1469  ,-76.5
121482  ,1.149e-02   ,1.207E-05  ,1466.2  ,-76.5
121483  ,1.149e-02   ,1.207E-05  ,1463.4  ,-76.5
121484  ,1.145e-02   ,1.207E-05  ,1460.6  ,-76.5
121485  ,1.152e-02   ,1.207E-05  ,1457.7  ,-76.5
121486  ,1.153e-02   ,1.207E-05  ,1454.9  ,-76.5
121487  ,1.154e-02   ,1.207E-05  ,1452.1  ,-76.5
121488  ,1.153e-02   ,1.207E-05  ,1449.3  ,-76.5
121489  ,1.154e-02   ,1.207E-05  ,1446.5  ,-76.5
121490  ,1.156e-02   ,1.207E-05  ,1443.7  ,-76.5
121491  ,1.150e-02   ,1.207E-05  ,1440.8  ,-76.5
121492  ,1.145e-02   ,1.207E-05  ,1438  ,-76.5
121493  ,1.099e-02   ,1.207E-05  ,1435.2  ,-76.5
121494  ,1.149e-02   ,1.207E-05  ,1432.4  ,-76.5
121495  ,1.047e-02   ,1.207E-05  ,1429.6  ,-76.5
121496  ,1.112e-02   ,1.207E-05  ,1426.8  ,-76.5
121497  ,9.441e-03   ,1.207E-05  ,1423.9  ,-76.5
121498  ,1.146e-02   ,1.207E-05  ,1421.1  ,-76.5
121499  ,1.199e-02   ,1.207E-05  ,1418.3  ,-76.5
121500  ,1.183e-02   ,1.207E-05  ,1415.5  ,-76.5
121501  ,1.186e-02   ,1.207E-05  ,1412.7  ,-76.5
121502  ,1.178e-02   ,1.207E-05  ,1409.9  ,-76.5
121503  ,1.175e-02   ,1.207E-05  ,1407  ,-76.5
121504  ,1.175e-02   ,1.207E-05  ,1404.2  ,-76.5
121505  ,1.172e-02   ,1.207E-05  ,1401.4  ,-76.5
121506  ,1.173e-02   ,1.207E-05  ,1398.6  ,-76.5
121507  ,1.173e-02   ,1.207E-05  ,1395.8  ,-76.5
121508  ,1.169e-02   ,1.207E-05  ,1393  ,-76.5
121509  ,1.171e-02   ,1.207E-05  ,1390.1  ,-76.5
121510  ,1.170e-02   ,1.207E-05  ,1387.3  ,-76.5
121511  ,1.169e-02   ,1.207E-05  ,1384.5  ,-76.5
121512  ,1.167e-02   ,1.207E-05  ,1381.7  ,-76.5
121513  ,1.166e-02   ,1.207E-05  ,1378.9  ,-76.5
121514  ,1.166e-02   ,1.207E-05  ,1376.1  ,-76.5
121515  ,1.165e-02   ,1.207E-05  ,1373.2  ,-76.5
121516  ,1.165e-02   ,1.207E-05  ,1370.4  ,-76.5
121517  ,1.163e-02   ,1.207E-05  ,1367.6  ,-76.5
121518  ,1.163e-02   ,1.207E-05  ,1364.8  ,-76.5
121519  ,1.160e-02   ,1.207E-05  ,1362  ,-76.5
121520  ,1.159e-02   ,1.207E-05  ,1359.2  ,-76.5
121521  ,1.155e-02   ,1.207E-05  ,1356.3  ,-76.5
121522  ,1.154e-02   ,1.207E-05  ,1353.5  ,-76.5
121523  ,1.155e-02   ,1.207E-05  ,1350.7  ,-76.5
121524  ,1.154e-02   ,1.207E-05  ,1347.9  ,-76.5
121525  ,1.151e-02   ,1.207E-05  ,1345.1  ,-76.5
121526  ,1.150e-02   ,1.207E-05  ,1342.3  ,-76.5
121527  ,1.148e-02   ,1.207E-05  ,1339.4  ,-76.5
121528  ,1.143e-02   ,1.207E-05  ,1336.6  ,-76.5
121529  ,1.144e-02   ,1.207E-05  ,1333.8  ,-76.5
121530  ,1.140e-02   ,1.207E-05  ,1331  ,-76.5
121531  ,1.137e-02   ,1.207E-05  ,1328.2  ,-76.5
121532  ,1.132e-02   ,1.207E-05  ,1325.4  ,-76.5
121533  ,1.130e-02   ,1.207E-05  ,1322.5  ,-76.5
121534  ,1.127e-02   ,1.207E-05  ,1319.7  ,-76.5
121535  ,1.122e-02   ,1.207E-05  ,1316.9  ,-76.5
121536  ,1.121e-02   ,1.207E-05  ,1314.1  ,-76.5
121537  ,1.117e-02   ,1.207E-05  ,1311.3  ,-76.5
121538  ,1.114e-02   ,1.207E-05  ,1308.5  ,-76.5
121539  ,1.111e-02   ,1.207E-05  ,1305.6  ,-76.5
121540  ,1.108e-02   ,1.207E-05  ,1302.8  ,-76.5
121541  ,1.103e-02   ,1.207E-05  ,1300  ,-76.5
121542  ,1.095e-02   ,1.207E-05  ,1297.2  ,-76.5
121543  ,1.090e-02   ,1.207E-05  ,1294.4  ,-76.5
121544  ,1.120e-02   ,1.207E-05  ,1291.5  ,-76.5
121545  ,1.152e-02   ,1.207E-05  ,1288.7  ,-76.5
121546  ,9.717e-03   ,1.207E-05  ,1285.9  ,-76.5
121547  ,1.032e-02   ,1.207E-05  ,1283.1  ,-76.5
121548  ,1.002e-02   ,1.207E-05  ,1280.3  ,-76.5
121549  ,1.058e-02   ,1.207E-05  ,1277.5  ,-76.5
121550  ,1.035e-02   ,1.207E-05  ,1274.6  ,-76.5
121551  ,1.088e-02   ,1.207E-05  ,1271.8  ,-76.5
121552  ,1.124e-02   ,1.207E-05  ,1269  ,-76.5
121553  ,1.114e-02   ,1.207E-05  ,1266.2  ,-76.5
121554  ,1.111e-02   ,1.207E-05  ,1263.4  ,-76.5
121555  ,1.109e-02   ,1.207E-05  ,1260.6  ,-76.5
121556  ,1.104e-02   ,1.207E-05  ,1257.7  ,-76.5
121557  ,1.108e-02   ,1.207E-05  ,1254.9  ,-76.5
121558  ,1.105e-02   ,1.207E-05  ,1252.1  ,-76.5
121559  ,1.100e-02   ,1.207E-05  ,1249.3  ,-76.5
121560  ,1.110e-02   ,1.207E-05  ,1246.5  ,-76.5
121561  ,1.119e-02   ,1.207E-05  ,1243.7  ,-76.5
121562  ,1.095e-02   ,1.207E-05  ,1240.8  ,-76.5
121563  ,9.936e-03   ,1.207E-05  ,1238  ,-76.5
121564  ,7.286e-03   ,1.207E-05  ,1235.2  ,-76.5
121565  ,1.499e-02   ,1.207E-05  ,1232.4  ,-76.5
121566  ,1.029e-02   ,1.207E-05  ,1229.6  ,-76.5
121567  ,1.120e-02   ,1.207E-05  ,1226.8  ,-76.5
121568  ,1.127e-02   ,1.207E-05  ,1223.9  ,-76.5
121569  ,1.224e-02   ,1.207E-05  ,1221.1  ,-76.5
121570  ,1.204e-02   ,1.207E-05  ,1218.3  ,-76.5
121571  ,1.160e-02   ,1.207E-05  ,1215.5  ,-76.5
121572  ,1.155e-02   ,1.207E-05  ,1212.7  ,-76.5
121573  ,1.152e-02   ,1.207E-05  ,1209.9  ,-76.5
121574  ,1.155e-02   ,1.207E-05  ,1207  ,-76.5
121575  ,1.157e-02   ,1.207E-05  ,1204.2  ,-76.5
121576  ,1.157e-02   ,1.207E-05  ,1201.4  ,-76.5
121577  ,1.162e-02   ,1.207E-05  ,1198.6  ,-76.5
121578  ,1.165e-02   ,1.207E-05  ,1195.8  ,-76.5
121579  ,1.170e-02   ,1.207E-05  ,1193  ,-76.5
121580  ,1.171e-02   ,1.207E-05  ,1190.1  ,-76.5
121581  ,1.175e-02   ,1.207E-05  ,1187.3  ,-76.5
121582  ,1.178e-02   ,1.207E-05  ,1184.5  ,-76.5
121583  ,1.180e-02   ,1.207E-05  ,1181.7  ,-76.5
121584  ,1.182e-02   ,1.207E-05  ,1178.9  ,-76.5
121585  ,1.183e-02   ,1.207E-05  ,1176.1  ,-76.5
121586  ,1.185e-02   ,1.207E-05  ,1173.2  ,-76.5
121587  ,1.186e-02   ,1.207E-05  ,1170.4  ,-76.5
121588  ,1.189e-02   ,1.207E-05  ,1167.6  ,-76.5
121589  ,1.188e-02   ,1.207E-05  ,1164.8  ,-76.5
121590  ,1.186e-02   ,1.207E-05  ,1162  ,-76.5
121591  ,1.185e-02   ,1.207E-05  ,1159.2  ,-76.5
121592  ,1.170e-02   ,1.207E-05  ,1156.3  ,-76.5
121593  ,1.231e-02   ,1.207E-05  ,1153.5  ,-76.5
121594  ,1.227e-02   ,1.207E-05  ,1150.7  ,-76.5
121595  ,1.058e-02   ,1.207E-05  ,1147.9  ,-76.5
121596  ,1.144e-02   ,1.207E-05  ,1145.1  ,-76.5
121597  ,9.314e-03   ,1.207E-05  ,1142.3  ,-76.5
121598  ,1.136e-02   ,1.207E-05  ,1139.4  ,-76.5
121599  ,1.134e-02   ,1.207E-05  ,1136.6  ,-76.5
121600  ,1.208e-02   ,1.207E-05  ,1133.8  ,-76.5
121601  ,1.252e-02   ,1.207E-05  ,1131  ,-76.5
121602  ,1.235e-02   ,1.207E-05  ,1128.2  ,-76.5
121603  ,1.230e-02   ,1.207E-05  ,1125.4  ,-76.5
121604  ,1.234e-02   ,1.207E-05  ,1122.5  ,-76.5
121605  ,1.236e-02   ,1.207E-05  ,1119.7  ,-76.5
121606  ,1.238e-02   ,1.207E-05  ,1116.9  ,-76.5
121607  ,1.240e-02   ,1.207E-05  ,1114.1  ,-76.5
121608  ,1.242e-02   ,1.207E-05  ,1111.3  ,-76.5
121609  ,1.239e-02   ,1.207E-05  ,1108.5  ,-76.5
121610  ,1.227e-02   ,1.207E-05  ,1105.6  ,-76.5
121611  ,1.246e-02   ,1.207E-05  ,1102.8  ,-76.5
121612  ,1.267e-02   ,1.207E-05  ,1100  ,-76.5
121613  ,1.332e-02   ,1.207E-05  ,1097.2  ,-76.5
121614  ,1.232e-02   ,1.207E-05  ,1094.4  ,-76.5
121615  ,1.202e-02   ,1.207E-05  ,1091.5  ,-76.5
121616  ,1.279e-02   ,1.207E-05  ,1088.7  ,-76.5
121617  ,1.268e-02   ,1.207E-05  ,1085.9  ,-76.5
121618  ,1.291e-02   ,1.207E-05  ,1083.1  ,-76.5
121619  ,1.344e-02   ,1.207E-05  ,1080.3  ,-76.5
121620  ,1.328e-02   ,1.207E-05  ,1077.5  ,-76.5
121621  ,1.320e-02   ,1.207E-05  ,1074.6  ,-76.5
121622  ,1.325e-02   ,1.207E-05  ,1071.8  ,-76.5
121623  ,1.328e-02   ,1.207E-05  ,1069  ,-76.5
121624  ,1.330e-02   ,1.207E-05  ,1066.2  ,-76.5
121625  ,1.336e-02   ,1.207E-05  ,1063.4  ,-76.5
121626  ,1.339e-02   ,1.207E-05  ,1060.6  ,-76.5
121627  ,1.342e-02   ,1.207E-05  ,1057.7  ,-76.5
121628  ,1.350e-02   ,1.207E-05  ,1054.9  ,-76.5
121629  ,1.394e-02   ,1.207E-05  ,1052.1  ,-76.5
121630  ,1.442e-02   ,1.207E-05  ,1049.3  ,-76.5
121631  ,1.208e-02   ,1.207E-05  ,1046.5  ,-76.5
121632  ,1.336e-02   ,1.207E-05  ,1043.7  ,-76.5
121633  ,1.115e-02   ,1.207E-05  ,1040.8  ,-76.5
121634  ,1.314e-02   ,1.207E-05  ,1038  ,-76.5
121635  ,1.300e-02   ,1.207E-05  ,1035.2  ,-76.5
121636  ,1.391e-02   ,1.207E-05  ,1032.4  ,-76.5
121637  ,1.449e-02   ,1.207E-05  ,1029.6  ,-76.5
121638  ,1.458e-02   ,1.207E-05  ,1026.8  ,-76.5
121639  ,1.575e-02   ,1.207E-05  ,1023.9  ,-76.5
121640  ,1.303e-02   ,1.207E-05  ,1021.1  ,-76.5
121641  ,1.432e-02   ,1.207E-05  ,1018.3  ,-76.5
121642  ,1.350e-02   ,1.207E-05  ,1015.5  ,-76.5
121643  ,1.439e-02   ,1.207E-05  ,1012.7  ,-76.5
121644  ,1.616e-02   ,1.207E-05  ,1009.9  ,-76.5
121645  ,1.638e-02   ,1.207E-05  ,1007  ,-76.5
121646  ,1.590e-02   ,1.207E-05  ,1004.2  ,-76.5
121647  ,1.593e-02   ,1.207E-05  ,1001.4  ,-76.5
121648  ,1.602e-02   ,1.207E-05  ,998.59  ,-76.5
121649  ,1.613e-02   ,1.207E-05  ,995.77  ,-76.5
121650  ,1.627e-02   ,1.207E-05  ,992.96  ,-76.5
121651  ,1.640e-02   ,1.207E-05  ,990.14  ,-76.5
121652  ,1.655e-02   ,1.207E-05  ,987.32  ,-76.5
121653  ,1.671e-02   ,1.207E-05  ,984.51  ,-76.5
121654  ,1.688e-02   ,1.207E-05  ,981.69  ,-76.5
121655  ,1.702e-02   ,1.207E-05  ,978.87  ,-76.5
121656  ,1.720e-02   ,1.207E-05  ,976.06  ,-76.5
121657  ,1.737e-02   ,1.207E-05  ,973.24  ,-76.5
121658  ,1.754e-02   ,1.207E-05  ,970.42  ,-76.5
121659  ,1.772e-02   ,1.207E-05  ,967.61  ,-76.5
121660  ,1.793e-02   ,1.207E-05  ,964.79  ,-76.5
121661  ,1.812e-02   ,1.207E-05  ,961.97  ,-76.5
121662  ,1.827e-02   ,1.207E-05  ,959.15  ,-76.5
121663  ,1.849e-02   ,1.207E-05  ,956.34  ,-76.5
121664  ,1.868e-02   ,1.207E-05  ,953.52  ,-76.5
121665  ,1.882e-02   ,1.207E-05  ,950.7  ,-76.5
121666  ,1.906e-02   ,1.207E-05  ,947.89  ,-76.5
121667  ,1.926e-02   ,1.207E-05  ,945.07  ,-76.5
121668  ,1.945e-02   ,1.207E-05  ,942.25  ,-76.5
121669  ,1.960e-02   ,1.207E-05  ,939.44  ,-76.5
121670  ,1.982e-02   ,1.207E-05  ,936.62  ,-76.5
121671  ,2.001e-02   ,1.207E-05  ,933.8  ,-76.5
121672  ,2.018e-02   ,1.207E-05  ,930.99  ,-76.5
121673  ,2.034e-02   ,1.207E-05  ,928.17  ,-76.5
121674  ,2.052e-02   ,1.207E-05  ,925.35  ,-76.5
121675  ,2.064e-02   ,1.207E-05  ,922.54  ,-76.5
121676  ,2.069e-02   ,1.207E-05  ,919.72  ,-76.5
121677  ,2.107e-02   ,1.207E-05  ,916.9  ,-76.5
121678  ,2.147e-02   ,1.207E-05  ,914.08  ,-76.5
121679  ,2.177e-02   ,1.207E-05  ,911.27  ,-76.5
121680  ,1.721e-02   ,1.207E-05  ,908.45  ,-76.5
121681  ,2.100e-02   ,1.207E-05  ,905.63  ,-76.5
121682  ,1.855e-02   ,1.207E-05  ,902.82  ,-76.5
121683  ,2.168e-02   ,1.207E-05  ,900  ,-76.5
121684  ,2.222e-02   ,1.207E-05  ,897.18  ,-76.5
121685  ,2.294e-02   ,1.207E-05  ,894.37  ,-76.5
121686  ,2.341e-02   ,1.207E-05  ,891.55  ,-76.5
121687  ,2.335e-02   ,1.207E-05  ,888.73  ,-76.5
121688  ,2.349e-02   ,1.207E-05  ,885.92  ,-76.5
121689  ,2.365e-02   ,1.207E-05  ,883.1  ,-76.5
121690  ,2.384e-02   ,1.207E-05  ,880.28  ,-76.5
121691  ,2.401e-02   ,1.207E-05  ,877.46  ,-76.5
121692  ,2.415e-02   ,1.207E-05  ,874.65  ,-76.5
121693  ,2.438e-02   ,1.207E-05  ,871.83  ,-76.5
121694  ,2.457e-02   ,1.207E-05  ,869.01  ,-76.5
121695  ,2.477e-02   ,1.207E-05  ,866.2  ,-76.5
121696  ,2.501e-02   ,1.207E-05  ,863.38  ,-76.5
121697  ,2.522e-02   ,1.207E-05  ,860.56  ,-76.5
121698  ,2.545e-02   ,1.207E-05  ,857.75  ,-76.5
121699  ,2.559e-02   ,1.207E-05  ,854.93  ,-76.5
121700  ,2.586e-02   ,1.207E-05  ,852.11  ,-76.5
121701  ,2.603e-02   ,1.207E-05  ,849.3  ,-76.5
121702  ,2.626e-02   ,1.207E-05  ,846.48  ,-76.5
121703  ,2.648e-02   ,1.207E-05  ,843.66  ,-76.5
121704  ,2.668e-02   ,1.207E-05  ,840.85  ,-76.5
121705  ,2.690e-02   ,1.207E-05  ,838.03  ,-76.5
121706  ,2.708e-02   ,1.207E-05  ,835.21  ,-76.5
121707  ,2.732e-02   ,1.207E-05  ,832.39  ,-76.5
121708  ,2.750e-02   ,1.207E-05  ,829.58  ,-76.5
121709  ,2.769e-02   ,1.207E-05  ,826.76  ,-76.5
121710  ,2.795e-02   ,1.207E-05  ,823.94  ,-76.5
121711  ,2.814e-02   ,1.207E-05  ,821.13  ,-76.5
121712  ,2.829e-02   ,1.207E-05  ,818.31  ,-76.5
121713  ,2.834e-02   ,1.207E-05  ,815.49  ,-76.5
121714  ,2.851e-02   ,1.207E-05  ,812.68  ,-76.5
121715  ,2.830e-02   ,1.207E-05  ,809.86  ,-76.5
121716  ,2.904e-02   ,1.207E-05  ,807.04  ,-76.5
121717  ,2.987e-02   ,1.207E-05  ,804.23  ,-76.5
121718  ,3.097e-02   ,1.207E-05  ,801.41  ,-76.5
121719  ,3.012e-02   ,1.207E-05  ,798.59  ,-76.5
121720  ,2.742e-02   ,1.207E-05  ,795.77  ,-76.5
121721  ,2.758e-02   ,1.207E-05  ,792.96  ,-76.5
121722  ,2.776e-02   ,1.207E-05  ,790.14  ,-76.5
121723  ,2.912e-02   ,1.207E-05  ,787.32  ,-76.5
121724  ,3.169e-02   ,1.207E-05  ,784.51  ,-76.5
121725  ,3.126e-02   ,1.207E-05  ,781.69  ,-76.5
121726  ,2.960e-02   ,1.207E-05  ,778.87  ,-76.5
121727  ,2.978e-02   ,1.207E-05  ,776.06  ,-76.5
121728  ,2.403e-02   ,1.207E-05  ,773.24  ,-76.5
121729  ,3.048e-02   ,1.207E-05  ,770.42  ,-76.5
121730  ,2.675e-02   ,1.207E-05  ,767.61  ,-76.5
121731  ,3.003e-02   ,1.207E-05  ,764.79  ,-76.5
121732  ,2.749e-02   ,1.207E-05  ,761.97  ,-76.5
121733  ,2.325e-02   ,1.207E-05  ,759.15  ,-76.5
121734  ,3.548e-02   ,1.207E-05  ,756.34  ,-76.5
121735  ,3.879e-02   ,1.207E-05  ,753.52  ,-76.5
121736  ,3.279e-02   ,1.207E-05  ,750.7  ,-76.5
121737  ,2.651e-02   ,1.207E-05  ,747.89  ,-76.5
121738  ,3.113e-02   ,1.207E-05  ,745.07  ,-76.5
121739  ,3.055e-02   ,1.207E-05  ,742.25  ,-76.5
121740  ,3.047e-02   ,1.207E-05  ,739.44  ,-76.5
121741  ,2.506e-02   ,1.207E-05  ,736.62  ,-76.5
121742  ,2.551e-02   ,1.207E-05  ,733.8  ,-76.5
121743  ,4.261e-02   ,1.207E-05  ,730.99  ,-76.5
121744  ,4.438e-02   ,1.207E-05  ,728.17  ,-76.5
121745  ,3.047e-02   ,1.207E-05  ,725.35  ,-76.5
121746  ,3.182e-02   ,1.207E-05  ,722.54  ,-76.5
121747  ,3.081e-02   ,1.207E-05  ,719.72  ,-76.5
121748  ,3.208e-02   ,1.207E-05  ,716.9  ,-76.5
121749  ,3.318e-02   ,1.207E-05  ,714.08  ,-76.5
121750  ,2.852e-02   ,1.207E-05  ,711.27  ,-76.5
121751  ,3.027e-02   ,1.207E-05  ,708.45  ,-76.5
121752  ,2.537e-02   ,1.207E-05  ,705.63  ,-76.5
121753  ,2.960e-02   ,1.207E-05  ,702.82  ,-76.5
121754  ,3.367e-02   ,1.207E-05  ,700  ,-76.5
121755  ,2.871e-02   ,1.207E-05  ,697.18  ,-76.5
121756  ,2.999e-02   ,1.207E-05  ,694.37  ,-76.5
121757  ,2.786e-02   ,1.207E-05  ,691.55  ,-76.5
121758  ,2.443e-02   ,1.207E-05  ,688.73  ,-76.5
121759  ,2.899e-02   ,1.207E-05  ,685.92  ,-76.5
121760  ,2.533e-02   ,1.207E-05  ,683.1  ,-76.5
121761  ,3.110e-02   ,1.207E-05  ,680.28  ,-76.5
121762  ,3.084e-02   ,1.207E-05  ,677.46  ,-76.5
121763  ,3.031e-02   ,1.207E-05  ,674.65  ,-76.5
121764  ,2.866e-02   ,1.207E-05  ,671.83  ,-76.5
121765  ,1.965e-02   ,1.207E-05  ,669.01  ,-76.5
121766  ,3.807e-02   ,1.207E-05  ,666.2  ,-76.5
121767  ,3.016e-02   ,1.207E-05  ,663.38  ,-76.5
121768  ,2.711e-02   ,1.207E-05  ,660.56  ,-76.5
121769  ,2.844e-02   ,1.207E-05  ,657.75  ,-76.5
121770  ,2.723e-02   ,1.207E-05  ,654.93  ,-76.5
121771  ,2.473e-02   ,1.207E-05  ,652.11  ,-76.5
121772  ,2.526e-02   ,1.207E-05  ,649.3  ,-76.5
121773  ,1.949e-02   ,1.207E-05  ,646.48  ,-76.5
121774  ,2.358e-02   ,1.207E-05  ,643.66  ,-76.5
121775  ,2.563e-02   ,1.207E-05  ,640.85  ,-76.5
121776  ,2.293e-02   ,1.207E-05  ,638.03  ,-76.5
121777  ,2.264e-02   ,1.207E-05  ,635.21  ,-76.5
121778  ,1.838e-02   ,1.207E-05  ,632.39  ,-76.5
121779  ,1.816e-02   ,1.207E-05  ,629.58  ,-76.5
121780  ,1.787e-02   ,1.207E-05  ,626.76  ,-76.5
121781  ,1.575e-02   ,1.207E-05  ,623.94  ,-76.5
121782  ,1.450e-02   ,1.207E-05  ,621.13  ,-76.5
121783  ,1.629e-02   ,1.207E-05  ,618.31  ,-76.5
121784  ,1.431e-02   ,1.207E-05  ,615.49  ,-76.5
121785  ,1.404e-02   ,1.207E-05  ,612.68  ,-76.5
121786  ,1.255e-02   ,1.207E-05  ,609.86  ,-76.5
121787  ,1.273e-02   ,1.207E-05  ,607.04  ,-76.5
121788  ,9.956e-03   ,1.207E-05  ,604.23  ,-76.5
121789  ,1.031e-02   ,1.207E-05  ,601.41  ,-76.5
121790  ,8.431e-03   ,1.207E-05  ,598.59  ,-76.5
121791  ,8.597e-03   ,1.207E-05  ,595.77  ,-76.5
121792  ,8.047e-03   ,1.207E-05  ,592.96  ,-76.5
121793  ,6.374e-03   ,1.207E-05  ,590.14  ,-76.5
121794  ,6.802e-03   ,1.207E-05  ,587.32  ,-76.5
121795  ,6.647e-03   ,1.207E-05  ,584.51  ,-76.5
121796  ,7.104e-03   ,1.207E-05  ,581.69  ,-76.5
121797  ,8.379e-03   ,1.207E-05  ,578.87  ,-76.5
121798  ,8.809e-03   ,1.207E-05  ,576.06  ,-76.5
121799  ,1.032e-02   ,1.207E-05  ,573.24  ,-76.5
121800  ,1.208e-02   ,1.207E-05  ,570.42  ,-76.5
121801  ,1.384e-02   ,1.207E-05  ,567.61  ,-76.5
121802  ,1.526e-02   ,1.207E-05  ,564.79  ,-76.5
121803  ,1.668e-02   ,1.207E-05  ,561.97  ,-76.5
121804  ,1.803e-02   ,1.207E-05  ,559.15  ,-76.5
121805  ,1.836e-02   ,1.207E-05  ,556.34  ,-76.5
