Node,stress,X,Y,Z
1695  ,8.808e+03   ,1452.5  ,-92.098  ,1538.9
1696  ,8.758e+03   ,1452.5  ,-87.712  ,1538.9
1697  ,8.252e+03   ,1452.5  ,-83.326  ,1538.9
1698  ,8.984e+03   ,1452.5  ,-78.94  ,1538.9
1699  ,8.748e+03   ,1452.5  ,-74.554  ,1538.9
1700  ,7.825e+03   ,1452.5  ,-70.168  ,1538.9
1701  ,8.156e+03   ,1452.5  ,-65.782  ,1538.9
1702  ,6.693e+03   ,1452.5  ,-61.396  ,1538.9
1703  ,7.683e+03   ,1452.5  ,-57.011  ,1538.9
1704  ,8.520e+03   ,1452.5  ,-52.625  ,1538.9
1705  ,8.374e+03   ,1452.5  ,-48.239  ,1538.9
1706  ,7.734e+03   ,1452.5  ,-43.853  ,1538.9
1707  ,8.000e+03   ,1452.5  ,-39.467  ,1538.9
1708  ,6.211e+03   ,1452.5  ,-35.081  ,1538.9
1709  ,1.254e+04   ,1452.5  ,-30.695  ,1538.9
1710  ,1.859e+04   ,1452.5  ,-26.309  ,1538.9
1711  ,1.602e+04   ,1452.5  ,-21.923  ,1538.9
1712  ,9.382e+03   ,1452.5  ,-17.537  ,1538.9
1713  ,8.838e+03   ,1452.5  ,-13.151  ,1538.9
1714  ,7.347e+03   ,1452.5  ,-8.7649  ,1538.9
1715  ,6.882e+03   ,1452.5  ,-4.379  ,1538.9
1716  ,7.865e+03   ,1452.5  ,0.0070138  ,1538.9
1717  ,8.093e+03   ,1452.5  ,4.393  ,1538.9
1718  ,9.189e+03   ,1452.5  ,8.7789  ,1538.9
1719  ,7.678e+03   ,1452.5  ,13.165  ,1538.9
1720  ,9.073e+03   ,1452.5  ,17.551  ,1538.9
1721  ,1.137e+04   ,1452.5  ,21.937  ,1538.9
1722  ,1.348e+04   ,1452.5  ,26.323  ,1538.9
1723  ,1.047e+04   ,1452.5  ,30.709  ,1538.9
1724  ,7.716e+03   ,1452.5  ,35.095  ,1538.9
1725  ,8.241e+03   ,1452.5  ,39.481  ,1538.9
1726  ,8.632e+03   ,1452.5  ,43.867  ,1538.9
1727  ,8.325e+03   ,1452.5  ,48.253  ,1538.9
1728  ,9.819e+03   ,1452.5  ,52.639  ,1538.9
1729  ,1.011e+04   ,1452.5  ,57.025  ,1538.9
1730  ,8.913e+03   ,1452.5  ,61.411  ,1538.9
1731  ,8.798e+03   ,1452.5  ,65.796  ,1538.9
1732  ,1.556e+04   ,1452.5  ,70.182  ,1538.9
1733  ,1.604e+04   ,1452.5  ,74.568  ,1538.9
1734  ,1.126e+04   ,1452.5  ,78.954  ,1538.9
1735  ,1.056e+04   ,1452.5  ,83.34  ,1538.9
1736  ,1.399e+04   ,1452.5  ,87.726  ,1538.9
1737  ,8.585e+03   ,1452.5  ,92.112  ,1538.9
1738  ,9.552e+03   ,1452.5  ,96.498  ,1538.9
1739  ,1.204e+04   ,1452.5  ,100.88  ,1538.9
1740  ,1.221e+04   ,1452.5  ,105.27  ,1538.9
1741  ,1.401e+04   ,1452.5  ,109.66  ,1538.9
1742  ,1.226e+04   ,1452.5  ,114.04  ,1538.9
1743  ,1.299e+04   ,1452.5  ,118.43  ,1538.9
1744  ,9.484e+03   ,1452.5  ,122.81  ,1538.9
1745  ,1.703e+04   ,1452.5  ,127.2  ,1538.9
1746  ,1.416e+04   ,1452.5  ,131.59  ,1538.9
1747  ,1.063e+04   ,1452.5  ,135.97  ,1538.9
1748  ,1.122e+04   ,1452.5  ,140.36  ,1538.9
1749  ,9.108e+03   ,1452.5  ,144.74  ,1538.9
1750  ,9.571e+03   ,1452.5  ,149.13  ,1538.9
1751  ,9.859e+03   ,1452.5  ,153.52  ,1538.9
1752  ,9.732e+03   ,1452.5  ,157.9  ,1538.9
1753  ,9.715e+03   ,1452.5  ,162.29  ,1538.9
1754  ,9.473e+03   ,1452.5  ,166.67  ,1538.9
1755  ,1.012e+04   ,1452.5  ,171.06  ,1538.9
1756  ,1.078e+04   ,1452.5  ,175.45  ,1538.9
1757  ,9.891e+03   ,1452.5  ,179.83  ,1538.9
1758  ,1.111e+04   ,1452.5  ,184.22  ,1538.9
1759  ,1.117e+04   ,1452.5  ,188.6  ,1538.9
1760  ,1.571e+04   ,1452.5  ,192.99  ,1538.9
1761  ,1.644e+04   ,1452.5  ,197.38  ,1538.9
1762  ,1.455e+04   ,1452.5  ,201.76  ,1538.9
1763  ,1.351e+04   ,1452.5  ,206.15  ,1538.9
1764  ,1.187e+04   ,1452.5  ,210.53  ,1538.9
1765  ,1.114e+04   ,1452.5  ,214.92  ,1538.9
1766  ,1.175e+04   ,1452.5  ,219.31  ,1538.9
1767  ,1.146e+04   ,1452.5  ,223.69  ,1538.9
1768  ,1.160e+04   ,1452.5  ,228.08  ,1538.9
1769  ,1.251e+04   ,1452.5  ,232.46  ,1538.9
1770  ,1.188e+04   ,1452.5  ,236.85  ,1538.9
1771  ,1.279e+04   ,1452.5  ,241.24  ,1538.9
1772  ,1.231e+04   ,1452.5  ,245.62  ,1538.9
1773  ,1.299e+04   ,1452.5  ,250.01  ,1538.9
1774  ,1.337e+04   ,1452.5  ,254.39  ,1538.9
1775  ,1.403e+04   ,1452.5  ,258.78  ,1538.9
1776  ,1.401e+04   ,1452.5  ,263.16  ,1538.9
1777  ,1.660e+04   ,1452.5  ,267.55  ,1538.9
1778  ,1.469e+04   ,1452.5  ,271.94  ,1538.9
1779  ,1.269e+04   ,1452.5  ,276.32  ,1538.9
1780  ,1.356e+04   ,1452.5  ,280.71  ,1538.9
1781  ,1.325e+04   ,1452.5  ,285.09  ,1538.9
1782  ,1.374e+04   ,1452.5  ,289.48  ,1538.9
1783  ,1.302e+04   ,1452.5  ,293.87  ,1538.9
1784  ,1.413e+04   ,1452.5  ,298.25  ,1538.9
1785  ,1.458e+04   ,1452.5  ,302.64  ,1538.9
1786  ,1.449e+04   ,1452.5  ,307.02  ,1538.9
1787  ,1.403e+04   ,1452.5  ,311.41  ,1538.9
1788  ,1.425e+04   ,1452.5  ,315.8  ,1538.9
1789  ,1.355e+04   ,1452.5  ,320.18  ,1538.9
1790  ,1.587e+04   ,1452.5  ,324.57  ,1538.9
1791  ,1.407e+04   ,1452.5  ,328.95  ,1538.9
1792  ,1.513e+04   ,1452.5  ,333.34  ,1538.9
1793  ,1.472e+04   ,1452.5  ,337.73  ,1538.9
1794  ,1.512e+04   ,1452.5  ,342.11  ,1538.9
1795  ,1.493e+04   ,1452.5  ,346.5  ,1538.9
1796  ,1.514e+04   ,1452.5  ,350.88  ,1538.9
1797  ,1.628e+04   ,1452.5  ,355.27  ,1538.9
1798  ,1.584e+04   ,1452.5  ,359.66  ,1538.9
1799  ,1.692e+04   ,1452.5  ,364.04  ,1538.9
1800  ,1.681e+04   ,1452.5  ,368.43  ,1538.9
1801  ,2.031e+04   ,1452.5  ,372.81  ,1538.9
1802  ,1.467e+04   ,1452.5  ,377.2  ,1538.9
1803  ,1.677e+04   ,1452.5  ,381.59  ,1538.9
1804  ,1.970e+04   ,1452.5  ,385.97  ,1538.9
1805  ,1.869e+04   ,1452.5  ,390.36  ,1538.9
1806  ,1.979e+04   ,1452.5  ,394.74  ,1538.9
1807  ,2.427e+04   ,1452.5  ,399.13  ,1538.9
1808  ,1.630e+04   ,1452.5  ,403.52  ,1538.9
1809  ,1.693e+04   ,1452.5  ,407.9  ,1538.9
1810  ,1.757e+04   ,1452.5  ,412.29  ,1538.9
1811  ,1.749e+04   ,1452.5  ,416.67  ,1538.9
1812  ,1.785e+04   ,1452.5  ,421.06  ,1538.9
1813  ,1.782e+04   ,1452.5  ,425.45  ,1538.9
1814  ,1.885e+04   ,1452.5  ,429.83  ,1538.9
1815  ,2.030e+04   ,1452.5  ,434.22  ,1538.9
1816  ,2.333e+04   ,1452.5  ,438.6  ,1538.9
1817  ,2.211e+04   ,1452.5  ,442.99  ,1538.9
1818  ,2.252e+04   ,1452.5  ,447.38  ,1538.9
1819  ,2.473e+04   ,1452.5  ,451.76  ,1538.9
1820  ,2.323e+04   ,1452.5  ,456.15  ,1538.9
1821  ,2.405e+04   ,1452.5  ,460.53  ,1538.9
1822  ,2.831e+04   ,1452.5  ,464.92  ,1538.9
1823  ,1.718e+04   ,1452.5  ,469.31  ,1538.9
1824  ,2.003e+04   ,1452.5  ,473.69  ,1538.9
1825  ,1.955e+04   ,1452.5  ,478.08  ,1538.9
1826  ,1.982e+04   ,1452.5  ,482.46  ,1538.9
1827  ,2.026e+04   ,1452.5  ,486.85  ,1538.9
1828  ,2.036e+04   ,1452.5  ,491.24  ,1538.9
1829  ,2.082e+04   ,1452.5  ,495.62  ,1538.9
1830  ,2.062e+04   ,1452.5  ,500.01  ,1538.9
1831  ,2.110e+04   ,1452.5  ,504.39  ,1538.9
1832  ,2.157e+04   ,1452.5  ,508.78  ,1538.9
1833  ,2.154e+04   ,1452.5  ,513.16  ,1538.9
1834  ,2.514e+04   ,1452.5  ,517.55  ,1538.9
1835  ,2.486e+04   ,1452.5  ,521.94  ,1538.9
1836  ,2.569e+04   ,1452.5  ,526.32  ,1538.9
1837  ,2.471e+04   ,1452.5  ,530.71  ,1538.9
1838  ,1.919e+04   ,1452.5  ,535.09  ,1538.9
1839  ,2.658e+04   ,1452.5  ,539.48  ,1538.9
1840  ,2.544e+04   ,1452.5  ,543.87  ,1538.9
1841  ,2.980e+04   ,1452.5  ,548.25  ,1538.9
1842  ,2.319e+04   ,1452.5  ,552.64  ,1538.9
1843  ,2.390e+04   ,1452.5  ,557.02  ,1538.9
1844  ,2.327e+04   ,1452.5  ,561.41  ,1538.9
1845  ,2.396e+04   ,1452.5  ,565.8  ,1538.9
1846  ,2.325e+04   ,1452.5  ,570.18  ,1538.9
1847  ,2.390e+04   ,1452.5  ,574.57  ,1538.9
1848  ,2.411e+04   ,1452.5  ,578.95  ,1538.9
1849  ,2.442e+04   ,1452.5  ,583.34  ,1538.9
1850  ,2.373e+04   ,1452.5  ,587.73  ,1538.9
1851  ,2.409e+04   ,1452.5  ,592.11  ,1538.9
1852  ,2.450e+04   ,1452.5  ,596.5  ,1538.9
1853  ,2.463e+04   ,1452.5  ,600.88  ,1538.9
1854  ,2.418e+04   ,1452.5  ,605.27  ,1538.9
1855  ,2.479e+04   ,1452.5  ,609.66  ,1538.9
1856  ,2.334e+04   ,1452.5  ,614.04  ,1538.9
1857  ,2.680e+04   ,1452.5  ,618.43  ,1538.9
1858  ,2.645e+04   ,1452.5  ,622.81  ,1538.9
1859  ,2.621e+04   ,1452.5  ,627.2  ,1538.9
1860  ,2.589e+04   ,1452.5  ,631.59  ,1538.9
1861  ,2.595e+04   ,1452.5  ,635.97  ,1538.9
1862  ,2.602e+04   ,1452.5  ,640.36  ,1538.9
1863  ,2.582e+04   ,1452.5  ,644.74  ,1538.9
1864  ,2.590e+04   ,1452.5  ,649.13  ,1538.9
1865  ,2.629e+04   ,1452.5  ,653.52  ,1538.9
1866  ,2.699e+04   ,1452.5  ,657.9  ,1538.9
1867  ,2.690e+04   ,1452.5  ,662.29  ,1538.9
1868  ,2.706e+04   ,1452.5  ,666.67  ,1538.9
1869  ,2.755e+04   ,1452.5  ,671.06  ,1538.9
1870  ,2.800e+04   ,1452.5  ,675.45  ,1538.9
1871  ,2.789e+04   ,1452.5  ,679.83  ,1538.9
1872  ,2.783e+04   ,1452.5  ,684.22  ,1538.9
1873  ,2.932e+04   ,1452.5  ,688.6  ,1538.9
1874  ,2.541e+04   ,1452.5  ,692.99  ,1538.9
1875  ,2.945e+04   ,1452.5  ,697.38  ,1538.9
1876  ,2.706e+04   ,1452.5  ,701.76  ,1538.9
1877  ,2.783e+04   ,1452.5  ,706.15  ,1538.9
1878  ,2.859e+04   ,1452.5  ,710.53  ,1538.9
1879  ,2.883e+04   ,1452.5  ,714.92  ,1538.9
1880  ,2.917e+04   ,1452.5  ,719.31  ,1538.9
1881  ,2.906e+04   ,1452.5  ,723.69  ,1538.9
1882  ,2.932e+04   ,1452.5  ,728.08  ,1538.9
1883  ,2.966e+04   ,1452.5  ,732.46  ,1538.9
1884  ,3.012e+04   ,1452.5  ,736.85  ,1538.9
1885  ,3.082e+04   ,1452.5  ,741.24  ,1538.9
1886  ,3.307e+04   ,1452.5  ,745.62  ,1538.9
1887  ,2.999e+04   ,1452.5  ,750.01  ,1538.9
1888  ,2.665e+04   ,1452.5  ,754.39  ,1538.9
1889  ,2.987e+04   ,1452.5  ,758.78  ,1538.9
1890  ,2.975e+04   ,1452.5  ,763.16  ,1538.9
1891  ,3.006e+04   ,1452.5  ,767.55  ,1538.9
1892  ,3.043e+04   ,1452.5  ,771.94  ,1538.9
1893  ,3.035e+04   ,1452.5  ,776.32  ,1538.9
1894  ,3.044e+04   ,1452.5  ,780.71  ,1538.9
1895  ,3.043e+04   ,1452.5  ,785.09  ,1538.9
1896  ,3.026e+04   ,1452.5  ,789.48  ,1538.9
1897  ,3.051e+04   ,1452.5  ,793.87  ,1538.9
1898  ,3.120e+04   ,1452.5  ,798.25  ,1538.9
1899  ,3.084e+04   ,1452.5  ,802.64  ,1538.9
1900  ,3.102e+04   ,1452.5  ,807.02  ,1538.9
1901  ,3.145e+04   ,1452.5  ,811.41  ,1538.9
1902  ,3.197e+04   ,1452.5  ,815.8  ,1538.9
1903  ,3.154e+04   ,1452.5  ,820.18  ,1538.9
1904  ,3.456e+04   ,1452.5  ,824.57  ,1538.9
1905  ,3.629e+04   ,1452.5  ,828.95  ,1538.9
1906  ,4.620e+04   ,1452.5  ,833.34  ,1538.9
1907  ,2.983e+04   ,1452.5  ,837.73  ,1538.9
1908  ,3.150e+04   ,1452.5  ,842.11  ,1538.9
1909  ,3.141e+04   ,1452.5  ,846.5  ,1538.9
1910  ,3.179e+04   ,1452.5  ,850.88  ,1538.9
1911  ,3.206e+04   ,1452.5  ,855.27  ,1538.9
1912  ,3.213e+04   ,1452.5  ,859.66  ,1538.9
1913  ,3.224e+04   ,1452.5  ,864.04  ,1538.9
1914  ,3.233e+04   ,1452.5  ,868.43  ,1538.9
1915  ,3.259e+04   ,1452.5  ,872.81  ,1538.9
1916  ,3.255e+04   ,1452.5  ,877.2  ,1538.9
1917  ,3.261e+04   ,1452.5  ,881.59  ,1538.9
1918  ,3.278e+04   ,1452.5  ,885.97  ,1538.9
1919  ,3.297e+04   ,1452.5  ,890.36  ,1538.9
1920  ,3.297e+04   ,1452.5  ,894.74  ,1538.9
1921  ,3.345e+04   ,1452.5  ,899.13  ,1538.9
1922  ,3.403e+04   ,1452.5  ,903.52  ,1538.9
1923  ,3.539e+04   ,1452.5  ,907.9  ,1538.9
1924  ,3.764e+04   ,1452.5  ,912.29  ,1538.9
1925  ,3.270e+04   ,1452.5  ,916.67  ,1538.9
1926  ,3.315e+04   ,1452.5  ,921.06  ,1538.9
1927  ,3.363e+04   ,1452.5  ,925.45  ,1538.9
1928  ,3.466e+04   ,1452.5  ,929.83  ,1538.9
1929  ,3.638e+04   ,1452.5  ,934.22  ,1538.9
1930  ,3.833e+04   ,1452.5  ,938.6  ,1538.9
1931  ,3.648e+04   ,1452.5  ,942.99  ,1538.9
1932  ,3.688e+04   ,1452.5  ,947.38  ,1538.9
1933  ,3.490e+04   ,1452.5  ,951.76  ,1538.9
1934  ,3.467e+04   ,1452.5  ,956.15  ,1538.9
1935  ,3.492e+04   ,1452.5  ,960.53  ,1538.9
1936  ,3.601e+04   ,1452.5  ,964.92  ,1538.9
1937  ,4.057e+04   ,1452.5  ,969.31  ,1538.9
1938  ,3.329e+04   ,1452.5  ,973.69  ,1538.9
1939  ,3.288e+04   ,1452.5  ,978.08  ,1538.9
1940  ,3.488e+04   ,1452.5  ,982.46  ,1538.9
1941  ,3.468e+04   ,1452.5  ,986.85  ,1538.9
1942  ,3.235e+04   ,1452.5  ,991.24  ,1538.9
1943  ,3.290e+04   ,1452.5  ,995.62  ,1538.9
1944  ,3.766e+04   ,1452.5  ,1000  ,1538.9
1945  ,3.853e+04   ,1452.5  ,1004.4  ,1538.9
1946  ,3.963e+04   ,1452.5  ,1008.8  ,1538.9
1947  ,4.194e+04   ,1452.5  ,1013.2  ,1538.9
1948  ,4.101e+04   ,1452.5  ,1017.6  ,1538.9
1949  ,5.983e+04   ,1452.5  ,1021.9  ,1538.9
1950  ,4.474e+04   ,1452.5  ,1026.3  ,1538.9
1951  ,4.491e+04   ,1452.5  ,1030.7  ,1538.9
1952  ,3.579e+04   ,1452.5  ,1035.1  ,1538.9
1953  ,3.713e+04   ,1452.5  ,1039.5  ,1538.9
1954  ,3.802e+04   ,1452.5  ,1043.9  ,1538.9
1955  ,4.127e+04   ,1452.5  ,1048.3  ,1538.9
1956  ,3.669e+04   ,1452.5  ,1052.6  ,1538.9
1957  ,4.166e+04   ,1452.5  ,1057  ,1538.9
1958  ,5.471e+04   ,1452.5  ,1061.4  ,1538.9
1959  ,4.131e+04   ,1452.5  ,1065.8  ,1538.9
1960  ,4.183e+04   ,1452.5  ,1070.2  ,1538.9
1961  ,4.217e+04   ,1452.5  ,1074.6  ,1538.9
1962  ,4.550e+04   ,1452.5  ,1079  ,1538.9
1963  ,3.740e+04   ,1452.5  ,1083.3  ,1538.9
1964  ,4.845e+04   ,1452.5  ,1087.7  ,1538.9
1965  ,4.044e+04   ,1452.5  ,1092.1  ,1538.9
1966  ,4.219e+04   ,1452.5  ,1096.5  ,1538.9
1967  ,4.174e+04   ,1452.5  ,1100.9  ,1538.9
1968  ,4.152e+04   ,1452.5  ,1105.3  ,1538.9
1969  ,4.216e+04   ,1452.5  ,1109.7  ,1538.9
1970  ,4.359e+04   ,1452.5  ,1114  ,1538.9
1971  ,4.158e+04   ,1452.5  ,1118.4  ,1538.9
1972  ,4.318e+04   ,1452.5  ,1122.8  ,1538.9
1973  ,4.142e+04   ,1452.5  ,1127.2  ,1538.9
1974  ,4.359e+04   ,1452.5  ,1131.6  ,1538.9
1975  ,4.269e+04   ,1452.5  ,1136  ,1538.9
1976  ,4.756e+04   ,1452.5  ,1140.4  ,1538.9
1977  ,4.294e+04   ,1452.5  ,1144.7  ,1538.9
1978  ,4.572e+04   ,1452.5  ,1149.1  ,1538.9
1979  ,4.709e+04   ,1452.5  ,1153.5  ,1538.9
1980  ,4.706e+04   ,1452.5  ,1157.9  ,1538.9
1981  ,4.615e+04   ,1452.5  ,1162.3  ,1538.9
1982  ,4.543e+04   ,1452.5  ,1166.7  ,1538.9
1983  ,4.857e+04   ,1452.5  ,1171.1  ,1538.9
1984  ,4.540e+04   ,1452.5  ,1175.4  ,1538.9
1985  ,4.714e+04   ,1452.5  ,1179.8  ,1538.9
1986  ,4.875e+04   ,1452.5  ,1184.2  ,1538.9
1987  ,5.081e+04   ,1452.5  ,1188.6  ,1538.9
1988  ,4.766e+04   ,1452.5  ,1193  ,1538.9
1989  ,4.660e+04   ,1452.5  ,1197.4  ,1538.9
1990  ,4.598e+04   ,1452.5  ,1201.8  ,1538.9
1991  ,5.219e+04   ,1452.5  ,1206.1  ,1538.9
1992  ,4.771e+04   ,1452.5  ,1210.5  ,1538.9
1993  ,4.766e+04   ,1452.5  ,1214.9  ,1538.9
1994  ,4.662e+04   ,1452.5  ,1219.3  ,1538.9
1995  ,4.602e+04   ,1452.5  ,1223.7  ,1538.9
1996  ,5.330e+04   ,1452.5  ,1228.1  ,1538.9
1997  ,5.910e+04   ,1452.5  ,1232.5  ,1538.9
1998  ,9.543e+04   ,1452.5  ,1236.8  ,1538.9
1999  ,1.110e+05   ,1452.5  ,1241.2  ,1538.9
2000  ,6.132e+04   ,1452.5  ,1245.6  ,1538.9
2001  ,4.389e+04   ,1452.5  ,1250  ,1538.9
2002  ,4.731e+04   ,1452.5  ,1254.4  ,1538.9
2003  ,4.699e+04   ,1452.5  ,1258.8  ,1538.9
2004  ,4.582e+04   ,1452.5  ,1263.2  ,1538.9
2005  ,4.346e+04   ,1452.5  ,1267.6  ,1538.9
2006  ,4.530e+04   ,1452.5  ,1271.9  ,1538.9
2007  ,4.336e+04   ,1452.5  ,1276.3  ,1538.9
2008  ,4.235e+04   ,1452.5  ,1280.7  ,1538.9
2009  ,3.912e+04   ,1452.5  ,1285.1  ,1538.9
2010  ,5.458e+04   ,1452.5  ,1289.5  ,1538.9
2011  ,6.020e+04   ,1452.5  ,1293.9  ,1538.9
2012  ,6.099e+04   ,1452.5  ,1298.3  ,1538.9
2013  ,2.762e+04   ,1452.5  ,1302.6  ,1538.9
2014  ,3.024e+04   ,1452.5  ,1307  ,1538.9
2015  ,3.071e+04   ,1452.5  ,1311.4  ,1538.9
2016  ,2.956e+04   ,1452.5  ,1315.8  ,1538.9
2017  ,2.654e+04   ,1452.5  ,1320.2  ,1538.9
2018  ,2.559e+04   ,1452.5  ,1324.6  ,1538.9
2019  ,2.599e+04   ,1452.5  ,1329  ,1538.9
2020  ,2.679e+04   ,1452.5  ,1333.3  ,1538.9
2021  ,2.571e+04   ,1452.5  ,1337.7  ,1538.9
2022  ,2.462e+04   ,1452.5  ,1342.1  ,1538.9
2023  ,2.677e+04   ,1452.5  ,1346.5  ,1538.9
2024  ,2.787e+04   ,1452.5  ,1350.9  ,1538.9
2025  ,2.929e+04   ,1452.5  ,1355.3  ,1538.9
2026  ,3.628e+04   ,1452.5  ,1359.7  ,1538.9
2027  ,3.968e+04   ,1452.5  ,1364  ,1538.9
2028  ,4.322e+04   ,1452.5  ,1368.4  ,1538.9
2029  ,4.479e+04   ,1452.5  ,1372.8  ,1538.9
2030  ,5.250e+04   ,1452.5  ,1377.2  ,1538.9
2031  ,7.580e+04   ,1452.5  ,1381.6  ,1538.9
2032  ,6.549e+04   ,1452.5  ,1386  ,1538.9
2033  ,7.040e+04   ,1452.5  ,1390.4  ,1538.9
2034  ,8.487e+04   ,1452.5  ,1394.7  ,1538.9
2035  ,1.031e+05   ,1452.5  ,1399.1  ,1538.9
2036  ,1.017e+05   ,1452.5  ,1403.5  ,1538.9
2037  ,1.318e+05   ,1452.5  ,1407.9  ,1538.9
2038  ,1.229e+05   ,1452.5  ,1412.3  ,1538.9
2039  ,1.207e+05   ,1452.5  ,1416.7  ,1538.9
2040  ,1.320e+05   ,1452.5  ,1421.1  ,1538.9
2041  ,1.568e+05   ,1452.5  ,1425.4  ,1538.9
2042  ,1.648e+05   ,1452.5  ,1429.8  ,1538.9
2043  ,1.933e+05   ,1452.5  ,1434.2  ,1538.9
2044  ,2.068e+05   ,1452.5  ,1438.6  ,1538.9
2045  ,1.757e+05   ,1452.5  ,1443  ,1538.9
2046  ,2.341e+05   ,1452.5  ,1447.4  ,1538.9
2047  ,2.644e+05   ,1452.5  ,1451.8  ,1538.9
2048  ,2.467e+05   ,1452.5  ,1456.1  ,1538.9
2049  ,2.318e+05   ,1452.5  ,1460.5  ,1538.9
2050  ,2.721e+05   ,1452.5  ,1464.9  ,1538.9
2051  ,2.715e+05   ,1452.5  ,1469.3  ,1538.9
2052  ,3.685e+05   ,1452.5  ,1473.7  ,1538.9
2053  ,3.038e+05   ,1452.5  ,1478.1  ,1538.9
2054  ,3.033e+05   ,1452.5  ,1482.5  ,1538.9
2055  ,3.346e+05   ,1452.5  ,1486.8  ,1538.9
2056  ,4.600e+05   ,1452.5  ,1491.2  ,1538.9
2057  ,3.050e+05   ,1452.5  ,1495.6  ,1538.9
3394  ,9.078e+04   ,1452.5  ,-1212.7  ,1535.9
3407  ,3.691e+04   ,1452.5  ,-1214.9  ,1537.4
3411  ,4.267e+04   ,1452.5  ,-1212.7  ,1538.9
3412  ,3.633e+04   ,1452.5  ,-1212.7  ,1537.4
3428  ,4.363e+04   ,1452.5  ,1129.4  ,1538.9
3436  ,6.896e+04   ,1452.5  ,1129.4  ,1535.9
3445  ,3.038e+04   ,1452.5  ,980.27  ,1537.4
3446  ,2.957e+04   ,1452.5  ,982.46  ,1537.4
3447  ,3.335e+04   ,1452.5  ,980.27  ,1535.9
3501  ,3.630e+04   ,1452.5  ,-1041.7  ,1538.9
3505  ,2.630e+04   ,1452.5  ,-789.47  ,1537.4
3531  ,2.481e+04   ,1452.5  ,640.36  ,1537.4
3536  ,2.919e+04   ,1452.5  ,-664.47  ,1537.4
3541  ,3.516e+04   ,1452.5  ,945.18  ,1538.9
3557  ,2.069e+04   ,1452.5  ,-449.55  ,1537.4
3558  ,1.743e+04   ,1452.5  ,-449.55  ,1538.9
3559  ,2.160e+04   ,1452.5  ,-447.36  ,1537.4
3565  ,2.571e+04   ,1452.5  ,638.16  ,1538.9
3573  ,1.477e+04   ,1452.5  ,309.22  ,1537.4
3574  ,1.420e+04   ,1452.5  ,309.22  ,1538.9
3575  ,1.498e+04   ,1452.5  ,311.41  ,1537.4
3582  ,9.730e+03   ,1452.5  ,57.025  ,1537.4
3588  ,3.153e+04   ,1452.5  ,-787.27  ,1538.9
3589  ,3.440e+04   ,1452.5  ,-785.08  ,1537.4
3598  ,1.408e+04   ,1452.5  ,307.02  ,1537.4
3605  ,3.895e+04   ,1452.5  ,971.5  ,1538.9
3609  ,4.046e+04   ,1452.5  ,971.5  ,1537.4
3610  ,3.458e+04   ,1452.5  ,973.69  ,1537.4
3625  ,3.399e+04   ,1452.5  ,969.31  ,1537.4
3626  ,3.478e+04   ,1452.5  ,971.5  ,1535.9
3644  ,2.953e+04   ,1452.5  ,984.66  ,1537.4
3645  ,3.033e+04   ,1452.5  ,986.85  ,1537.4
3646  ,3.259e+04   ,1452.5  ,984.66  ,1535.9
3653  ,2.872e+04   ,1452.5  ,978.08  ,1537.4
3675  ,9.855e+03   ,1452.5  ,230.27  ,1535.9
3685  ,7.941e+03   ,1452.5  ,54.832  ,1537.4
3686  ,1.032e+04   ,1452.5  ,54.832  ,1535.9
3694  ,9.384e+03   ,1452.5  ,65.796  ,1537.4
3707  ,5.248e+04   ,1452.5  ,1002.2  ,1535.9
3715  ,8.906e+03   ,1452.5  ,63.604  ,1538.9
3720  ,3.150e+04   ,1452.5  ,1000  ,1537.4
3721  ,3.855e+04   ,1452.5  ,1002.2  ,1538.9
3722  ,2.966e+04   ,1452.5  ,1002.2  ,1537.4
3729  ,3.197e+04   ,1452.5  ,1004.4  ,1537.4
3730  ,6.774e+03   ,1452.5  ,61.411  ,1537.4
3752  ,1.597e+04   ,1452.5  ,-342.1  ,1537.4
3753  ,1.707e+04   ,1452.5  ,-339.91  ,1538.9
3754  ,1.350e+04   ,1452.5  ,-339.91  ,1537.4
3764  ,2.987e+04   ,1452.5  ,910.09  ,1535.9
3772  ,3.195e+04   ,1452.5  ,907.9  ,1537.4
3773  ,3.544e+04   ,1452.5  ,910.09  ,1538.9
3774  ,3.215e+04   ,1452.5  ,910.09  ,1537.4
3777  ,3.294e+04   ,1452.5  ,912.29  ,1537.4
3786  ,1.181e+05   ,1452.5  ,-1392.5  ,1535.9
3790  ,6.143e+03   ,1452.5  ,-10.958  ,1535.9
3795  ,8.210e+03   ,1452.5  ,-10.958  ,1538.9
3799  ,2.997e+04   ,1452.5  ,-1394.7  ,1537.4
3802  ,6.940e+03   ,1452.5  ,-10.958  ,1537.4
3803  ,6.563e+03   ,1452.5  ,-8.7649  ,1537.4
3804  ,1.520e+04   ,1452.5  ,107.46  ,1535.9
3817  ,1.721e+04   ,1452.5  ,-429.82  ,1537.4
3821  ,1.765e+04   ,1452.5  ,-427.62  ,1538.9
3822  ,1.721e+04   ,1452.5  ,-427.62  ,1537.4
3824  ,6.825e+03   ,1452.5  ,-13.151  ,1537.4
3846  ,2.467e+04   ,1452.5  ,1324.6  ,1537.4
3847  ,2.524e+04   ,1452.5  ,1326.8  ,1538.9
3848  ,2.446e+04   ,1452.5  ,1326.8  ,1537.4
3857  ,2.340e+04   ,1452.5  ,1329  ,1537.4
3858  ,3.023e+04   ,1452.5  ,1326.8  ,1535.9
