Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
2021  ,8.898e+06   ,1039.2  ,2500  ,10
2023  ,8.930e+06   ,1127.4  ,2449.5  ,10
2024  ,8.646e+06   ,1039.2  ,3700  ,-10
2025  ,8.662e+06   ,1127.3  ,3650.5  ,-10
2026  ,8.675e+06   ,1127.3  ,3750.5  ,-10
2031  ,8.731e+06   ,1213.8  ,3600.6  ,10
2034  ,8.739e+06   ,1301.5  ,3650.6  ,10
2035  ,8.760e+06   ,1300.2  ,3550  ,10
2036  ,9.695e+06   ,1785.4  ,1391.9  ,-10
2037  ,9.528e+06   ,1712.7  ,1451.5  ,-10
2038  ,9.635e+06   ,1710.6  ,1343.4  ,-10
2042  ,8.688e+06   ,1214.8  ,3800.8  ,-10
2046  ,8.695e+06   ,1127.2  ,3750.6  ,10
2048  ,8.710e+06   ,1127.2  ,3650.6  ,10
2051  ,8.703e+06   ,1125.8  ,3550  ,10
2052  ,8.712e+06   ,1308.7  ,3859.3  ,-10
2056  ,8.730e+06   ,1216.9  ,3800.6  ,10
2057  ,8.603e+06   ,866.03  ,3600  ,-10
2062  ,8.637e+06   ,952.63  ,3650  ,10
2064  ,8.643e+06   ,952.63  ,3750  ,10
2065  ,8.672e+06   ,1039.2  ,3700  ,10
2068  ,8.945e+06   ,433.01  ,7750  ,-10
2070  ,8.715e+06   ,433.01  ,7850  ,10
2072  ,8.923e+06   ,346.41  ,7700  ,-10
2073  ,8.882e+06   ,433.01  ,7650  ,-10
2076  ,8.719e+06   ,433.01  ,7550  ,10
2079  ,8.725e+06   ,433.01  ,7650  ,10
2080  ,8.643e+06   ,519.62  ,7600  ,10
2083  ,8.601e+06   ,2567  ,5250  ,-10
2085  ,8.595e+06   ,2567  ,5350  ,10
2087  ,8.592e+06   ,2567  ,5350  ,-10
2091  ,8.585e+06   ,2567  ,5450  ,10
2092  ,8.420e+06   ,3000  ,9500  ,-10
2093  ,8.092e+06   ,2909  ,9552.9  ,-10
2094  ,8.423e+06   ,2909  ,9452.9  ,-10
2100  ,9.153e+06   ,2909  ,9452.9  ,10
2101  ,7.824e+06   ,2913  ,9648.5  ,-10
2105  ,9.498e+06   ,2822  ,9600.5  ,10
2106  ,8.000e+06   ,2822  ,9601.4  ,-10
2107  ,7.611e+06   ,3000  ,9700  ,-10
2109  ,8.674e+06   ,1786.2  ,3199.5  ,-10
2110  ,8.677e+06   ,1699.8  ,3249.8  ,-10
2111  ,8.699e+06   ,1698.4  ,3149.3  ,-10
2115  ,8.693e+06   ,1691.5  ,3341.4  ,-10
2116  ,8.696e+06   ,1603.8  ,3291.2  ,-10
2120  ,8.698e+06   ,1514  ,3200.4  ,-10
2124  ,8.780e+06   ,1508.2  ,3294.6  ,10
2127  ,8.742e+06   ,1784.5  ,7399.9  ,-10
2129  ,8.750e+06   ,1688  ,7356.9  ,10
2131  ,8.694e+06   ,1874.2  ,7550  ,-10
2132  ,8.709e+06   ,1874.2  ,7450  ,-10
2133  ,8.665e+06   ,1960.8  ,7500  ,-10
2137  ,8.696e+06   ,1871.1  ,7349.9  ,-10
2140  ,8.683e+06   ,1960.8  ,7100  ,10
2143  ,8.680e+06   ,1870.9  ,7050  ,10
2144  ,8.711e+06   ,1870.9  ,7150  ,10
2145  ,8.675e+06   ,1960.8  ,6900  ,-10
2149  ,8.679e+06   ,1872.5  ,6949.6  ,10
2150  ,8.714e+06   ,1871.7  ,7049.9  ,-10
2151  ,8.731e+06   ,1783.4  ,6999.5  ,-10
2152  ,8.698e+06   ,1872.5  ,6949.5  ,-10
2154  ,8.711e+06   ,1872.5  ,6849.5  ,-10
2156  ,8.697e+06   ,1782.6  ,6999.5  ,10
2157  ,8.718e+06   ,1687.7  ,7042.3  ,10
2159  ,8.903e+06   ,1823.9  ,1021.7  ,10
2162  ,8.983e+06   ,1763.6  ,1108.8  ,10
2163  ,8.825e+06   ,1873.2  ,1110  ,10
2166  ,8.676e+06   ,1960.8  ,7100  ,-10
2167  ,8.674e+06   ,2047.4  ,7150  ,10
2171  ,8.788e+06   ,1492.3  ,7107.2  ,-10
2173  ,8.719e+06   ,1587.8  ,7092.5  ,10
2174  ,8.760e+06   ,1681.7  ,7249.3  ,-10
2175  ,8.736e+06   ,1782  ,7199.8  ,-10
2177  ,8.725e+06   ,1781.1  ,7199.9  ,10
2179  ,8.710e+06   ,1681.1  ,7150.2  ,10
2180  ,8.747e+06   ,1681.2  ,7250.2  ,10
2181  ,8.867e+06   ,952.63  ,2550  ,10
2183  ,8.911e+06   ,952.63  ,2450  ,10
2186  ,8.805e+06   ,1128.2  ,2749.9  ,10
2188  ,8.831e+06   ,692.82  ,2500  ,10
2191  ,8.823e+06   ,779.42  ,2550  ,10
2192  ,8.881e+06   ,779.42  ,2450  ,10
2193  ,8.574e+06   ,779.42  ,2550  ,-10
2194  ,8.572e+06   ,779.42  ,2650  ,-10
2198  ,8.200e+06   ,2559.9  ,745.31  ,10
2201  ,8.181e+06   ,2472.4  ,794.76  ,10
2202  ,8.230e+06   ,2566.1  ,849.45  ,10
2204  ,8.334e+06   ,2367.9  ,614.13  ,10
2207  ,8.376e+06   ,2280.3  ,661.95  ,10
2208  ,8.261e+06   ,2378.7  ,738.44  ,10
2209  ,1.040e+07   ,1767.9  ,255.13  ,-10
2214  ,9.556e+06   ,1875  ,255.13  ,10
2215  ,1.100e+07   ,2404.6  ,585.29  ,-10
2218  ,1.086e+07   ,2397.6  ,759.76  ,-10
2219  ,1.098e+07   ,2320.9  ,734.75  ,-10
2220  ,1.096e+07   ,2416.9  ,682.15  ,-10
2223  ,8.728e+06   ,1682  ,5850.1  ,-10
2224  ,8.744e+06   ,1683.6  ,5750.8  ,-10
2225  ,8.714e+06   ,1783.1  ,5800.5  ,-10
2230  ,8.720e+06   ,1698.4  ,5650.6  ,-10
2234  ,8.709e+06   ,1786.1  ,5600.6  ,-10
2235  ,8.736e+06   ,1699.8  ,5550  ,-10
2239  ,8.654e+06   ,1872.8  ,5750.6  ,10
2240  ,9.558e+06   ,606.22  ,8350  ,-10
2245  ,8.496e+06   ,606.22  ,8250  ,10
2246  ,9.722e+06   ,606.22  ,8450  ,-10
2247  ,9.604e+06   ,519.62  ,8400  ,-10
2250  ,8.782e+06   ,346.41  ,8300  ,10
2252  ,8.632e+06   ,433.01  ,8350  ,10
2253  ,8.668e+06   ,433.01  ,8250  ,10
2256  ,9.444e+06   ,259.81  ,1550  ,10
2259  ,9.592e+06   ,346.41  ,1500  ,10
2260  ,9.527e+06   ,259.81  ,1450  ,10
2263  ,8.612e+06   ,433.01  ,1550  ,-10
2265  ,9.609e+06   ,519.62  ,1600  ,10
2267  ,8.725e+06   ,346.41  ,1500  ,-10
2268  ,8.562e+06   ,433.01  ,1450  ,-10
2271  ,9.062e+06   ,2913.4  ,6350  ,-10
2276  ,8.972e+06   ,2826.8  ,6400  ,10
2277  ,8.835e+06   ,1689.5  ,2360  ,-10
2278  ,8.811e+06   ,1594.9  ,2317.4  ,-10
2279  ,8.857e+06   ,1689.4  ,2258.4  ,-10
2283  ,9.255e+06   ,3000  ,6300  ,-10
2284  ,9.069e+06   ,2913.4  ,6250  ,-10
2289  ,9.000e+06   ,259.81  ,8250  ,10
2290  ,9.014e+06   ,259.81  ,8150  ,10
2291  ,9.116e+06   ,86.603  ,3950  ,-10
2292  ,8.989e+06   ,173.21  ,4000  ,-10
2293  ,9.098e+06   ,86.603  ,4050  ,-10
2298  ,8.804e+06   ,1500.5  ,2899.9  ,10
2299  ,8.736e+06   ,1603.7  ,2708.3  ,-10
2302  ,8.783e+06   ,1691.5  ,2658.3  ,10
2303  ,8.720e+06   ,1786.2  ,2800.6  ,-10
2304  ,8.741e+06   ,1699.8  ,2750  ,-10
2307  ,9.208e+06   ,2220.6  ,1950  ,-10
2312  ,8.563e+06   ,2134  ,2000  ,10
2314  ,8.601e+06   ,2047.4  ,1950  ,10
2315  ,8.623e+06   ,2047.4  ,2050  ,10
2318  ,8.111e+06   ,2568.1  ,9450.6  ,-10
2320  ,1.064e+07   ,2561.4  ,9357.3  ,10
2322  ,8.181e+06   ,2552.3  ,9566.1  ,-10
2323  ,8.034e+06   ,2636.1  ,9522.7  ,-10
2327  ,8.708e+06   ,1403.1  ,3717.9  ,-10
2329  ,8.763e+06   ,1403.2  ,3700.7  ,10
2331  ,9.086e+06   ,86.603  ,4350  ,-10
2332  ,8.965e+06   ,173.21  ,4400  ,-10
2333  ,9.066e+06   ,86.603  ,4450  ,-10
2338  ,9.187e+06   ,-1.1776E-12  ,4300  ,10
2340  ,9.011e+06   ,86.603  ,4350  ,10
2341  ,9.005e+06   ,86.603  ,4250  ,10
2342  ,8.933e+06   ,173.21  ,4600  ,-10
2347  ,9.017e+06   ,86.603  ,4550  ,10
2348  ,9.190e+06   ,-1.1776E-12  ,4500  ,10
2350  ,9.026e+06   ,86.603  ,4450  ,10
2351  ,8.777e+06   ,1516.4  ,3200.7  ,10
2353  ,8.778e+06   ,1599.3  ,3100  ,10
2354  ,8.785e+06   ,1501.3  ,3100.8  ,10
2355  ,8.775e+06   ,1606.2  ,3293.8  ,10
2356  ,8.692e+06   ,1784.8  ,3000  ,-10
2357  ,8.688e+06   ,1683.5  ,3049.5  ,-10
2358  ,8.718e+06   ,1683.5  ,2950.6  ,-10
2360  ,8.700e+06   ,1505.7  ,3292  ,-10
2362  ,8.682e+06   ,1039.2  ,3500  ,10
2365  ,8.717e+06   ,1125.8  ,3450  ,10
2367  ,8.698e+06   ,1039.2  ,3300  ,10
2370  ,8.712e+06   ,1129  ,3350.1  ,10
2371  ,8.734e+06   ,1129  ,3250.1  ,10
2372  ,8.664e+06   ,1128.1  ,3350  ,-10
2373  ,8.678e+06   ,1215.6  ,3400.3  ,-10
2374  ,8.653e+06   ,1126.7  ,3450.3  ,-10
2376  ,8.650e+06   ,952.63  ,3550  ,10
2378  ,8.645e+06   ,952.63  ,3450  ,10
2380  ,8.924e+06   ,173.21  ,2800  ,10
2383  ,8.804e+06   ,259.81  ,2850  ,10
2384  ,8.834e+06   ,259.81  ,2750  ,10
2386  ,8.767e+06   ,346.41  ,2700  ,10
2387  ,8.850e+06   ,259.81  ,2650  ,10
2389  ,8.983e+06   ,173.21  ,2600  ,10
2392  ,8.877e+06   ,259.81  ,2550  ,10
2394  ,9.199e+06   ,3000  ,9100  ,10
2397  ,9.509e+06   ,2913.4  ,9050  ,10
2398  ,9.488e+06   ,2913.4  ,9150  ,10
2401  ,9.480e+06   ,3000  ,8900  ,-10
2403  ,9.535e+06   ,2913.4  ,8850  ,10
2405  ,8.987e+06   ,2913.4  ,9050  ,-10
2406  ,8.753e+06   ,2826.8  ,9000  ,-10
2407  ,9.081e+06   ,2913.4  ,8950  ,-10
2412  ,1.003e+07   ,1044.9  ,8704.2  ,-10
2414  ,8.512e+06   ,957.55  ,8654  ,10
2419  ,8.262e+06   ,519.62  ,1000  ,-10
2425  ,8.689e+06   ,1689.7  ,3540  ,-10
2426  ,8.696e+06   ,1595.2  ,3481.9  ,-10
2427  ,8.673e+06   ,1689.9  ,3440.9  ,-10
2430  ,8.663e+06   ,1785.9  ,3399.5  ,-10
2432  ,8.745e+06   ,1692.8  ,3343.8  ,10
2433  ,8.762e+06   ,1701  ,3250  ,10
2434  ,1.052e+07   ,519.62  ,1000  ,10
2437  ,8.826e+06   ,1299  ,7250  ,-10
2438  ,8.825e+06   ,1394.7  ,7293.5  ,-10
2439  ,8.833e+06   ,1308.1  ,7343.5  ,-10
2444  ,8.660e+06   ,1214.7  ,7400.1  ,10
2446  ,9.524e+06   ,1600  ,9134  ,-10
2454  ,8.809e+06   ,1039.2  ,7300  ,-10
2456  ,8.632e+06   ,1125.8  ,7350  ,10
2458  ,8.839e+06   ,1125.8  ,7350  ,-10
2462  ,8.628e+06   ,2047.4  ,6950  ,10
2463  ,8.748e+06   ,1499.2  ,2502.2  ,-10
2464  ,8.719e+06   ,1403.3  ,2483.5  ,-10
2465  ,8.749e+06   ,1499.1  ,2400.5  ,-10
2470  ,8.627e+06   ,1960.8  ,6700  ,10
2473  ,8.640e+06   ,1874.2  ,6650  ,10
2474  ,8.662e+06   ,1874.2  ,6750  ,10
2475  ,8.728e+06   ,1785.9  ,6799.5  ,-10
2476  ,8.695e+06   ,1874.2  ,6750  ,-10
2478  ,8.761e+06   ,1689.5  ,6941.7  ,-10
2481  ,8.622e+06   ,923.58  ,9210.8  ,10
2486  ,8.674e+06   ,1299.7  ,2949.7  ,-10
2487  ,8.693e+06   ,1299.7  ,3050.3  ,-10
2488  ,8.668e+06   ,1213.8  ,3000  ,-10
2492  ,8.674e+06   ,1215.4  ,3200.4  ,-10
2495  ,8.699e+06   ,1400.8  ,3100.6  ,-10
2496  ,8.680e+06   ,1314.9  ,3150.9  ,-10
2498  ,8.702e+06   ,1597.1  ,3099.8  ,-10
2500  ,8.776e+06   ,1301.5  ,3050.6  ,10
2503  ,8.715e+06   ,1402.9  ,3917  ,-10
2505  ,8.752e+06   ,1311.9  ,3957.1  ,10
2509  ,8.801e+06   ,1689.7  ,2160.1  ,10
2512  ,8.689e+06   ,1129  ,3950  ,10
2514  ,8.698e+06   ,1125.8  ,4050  ,10
2515  ,8.727e+06   ,1215.6  ,4000  ,10
2516  ,1.085e+07   ,923.59  ,9210.8  ,-10
2519  ,8.564e+06   ,855.75  ,9283  ,10
2520  ,8.434e+06   ,800.44  ,9194.6  ,10
2522  ,1.107e+07   ,810.17  ,9367.1  ,-10
2523  ,1.100e+07   ,855.75  ,9283.1  ,-10
2524  ,1.103e+07   ,933.29  ,9383.4  ,-10
2530  ,8.987e+06   ,1598.8  ,1900.7  ,-10
2532  ,8.940e+06   ,1595  ,1917  ,10
2534  ,1.070e+07   ,980.9  ,9128.5  ,-10
2535  ,1.073e+07   ,1036.2  ,9217.1  ,-10
2539  ,8.588e+06   ,692.82  ,2700  ,-10
2540  ,8.579e+06   ,779.42  ,2850  ,-10
2542  ,8.547e+06   ,2393.8  ,5850  ,-10
2547  ,8.520e+06   ,2393.8  ,5950  ,10
2549  ,8.576e+06   ,2220.6  ,5850  ,-10
2551  ,8.539e+06   ,2220.6  ,5950  ,10
2555  ,8.582e+06   ,2220.6  ,6050  ,-10
2557  ,8.523e+06   ,2307.2  ,6100  ,10
2559  ,8.601e+06   ,2134  ,6000  ,-10
2561  ,8.528e+06   ,2220.6  ,6050  ,10
2563  ,9.087e+06   ,1803.3  ,9134.4  ,-10
2568  ,1.014e+07   ,1752.7  ,9045.8  ,10
2569  ,8.984e+06   ,1911.3  ,9303.1  ,-10
2570  ,9.038e+06   ,1854  ,9220.9  ,-10
2571  ,8.818e+06   ,1963.8  ,9217  ,-10
2577  ,8.553e+06   ,606.22  ,5250  ,-10
2579  ,8.561e+06   ,606.22  ,5150  ,10
2582  ,1.032e+07   ,1750.8  ,9220.5  ,10
2584  ,1.050e+07   ,1854  ,9220.9  ,10
2585  ,1.033e+07   ,1803.3  ,9134.4  ,10
2586  ,1.015e+07   ,1607.1  ,340.18  ,-10
2591  ,9.944e+06   ,1553.6  ,255.13  ,10
2593  ,9.798e+06   ,1607.1  ,340.18  ,10
2596  ,9.862e+06   ,1553.6  ,425.22  ,10
2597  ,9.637e+06   ,1660.7  ,425.22  ,10
2598  ,9.913e+06   ,1500  ,510.26  ,-10
2602  ,1.008e+07   ,1446.4  ,425.22  ,10
2604  ,1.082e+07   ,2401  ,9826.2  ,10
2607  ,1.090e+07   ,2450.9  ,9740.3  ,10
2608  ,1.094e+07   ,2349.8  ,9740.9  ,10
2609  ,9.830e+06   ,2150  ,9913.4  ,-10
2610  ,9.444e+06   ,2200  ,9826.8  ,-10
2611  ,9.704e+06   ,2250  ,9913.4  ,-10
2616  ,9.105e+06   ,2250  ,9740.2  ,-10
2618  ,1.083e+07   ,2200  ,9826.8  ,10
2622  ,9.140e+06   ,259.81  ,8050  ,-10
2624  ,9.023e+06   ,259.81  ,7950  ,10
2627  ,9.463e+06   ,86.603  ,7950  ,10
2628  ,8.747e+06   ,1597.3  ,5700.2  ,-10
2629  ,8.751e+06   ,1499.7  ,5699.4  ,-10
2630  ,8.747e+06   ,1514.5  ,5599.2  ,-10
2636  ,8.696e+06   ,1683.3  ,5751.3  ,10
2638  ,1.067e+07   ,609.18  ,949  ,10
2641  ,1.080e+07   ,698.85  ,905.51  ,10
2642  ,1.076e+07   ,609.28  ,856.51  ,10
2644  ,8.699e+06   ,1699.8  ,5550  ,10
2647  ,8.720e+06   ,1692.1  ,5456.6  ,10
2648  ,8.725e+06   ,1604.3  ,5506.6  ,10
2649  ,8.730e+06   ,1514.5  ,5599.3  ,10
2651  ,8.733e+06   ,1506.7  ,5505.9  ,10
2653  ,8.593e+06   ,433.01  ,5250  ,-10
2655  ,8.570e+06   ,519.62  ,5200  ,10
2657  ,8.677e+06   ,1126.7  ,3950.3  ,-10
2660  ,8.667e+06   ,1039.2  ,3900  ,10
2661  ,8.632e+06   ,952.63  ,3850  ,-10
2662  ,8.649e+06   ,1039.2  ,3900  ,-10
2663  ,8.617e+06   ,952.63  ,3950  ,-10
2667  ,8.631e+06   ,952.63  ,4050  ,-10
2669  ,8.599e+06   ,866.03  ,4000  ,10
2672  ,1.118e+07   ,803.85  ,594.59  ,10
2675  ,1.122e+07   ,705.28  ,583.38  ,10
2676  ,1.111e+07   ,758.58  ,669.14  ,10
2677  ,8.587e+06   ,640.79  ,511.11  ,-10
2678  ,8.551e+06   ,705.21  ,582.97  ,-10
2679  ,8.399e+06   ,595.43  ,585.29  ,-10
2685  ,8.251e+06   ,583.13  ,682.15  ,-10
2687  ,1.103e+07   ,595.53  ,585.67  ,10
2689  ,8.195e+06   ,518.71  ,610.29  ,-10
2692  ,8.952e+06   ,3000  ,9300  ,-10
2694  ,9.410e+06   ,2913.4  ,9250  ,10
2696  ,8.612e+06   ,433.01  ,4950  ,-10
2697  ,8.568e+06   ,519.62  ,5000  ,-10
2698  ,8.597e+06   ,433.01  ,5050  ,-10
2703  ,9.384e+06   ,2913.4  ,9350  ,10
2704  ,9.869e+06   ,2822.4  ,9402.9  ,10
2706  ,8.743e+06   ,1485.2  ,5199.2  ,10
2711  ,9.747e+06   ,-1.1776E-12  ,7900  ,10
2713  ,9.436e+06   ,86.603  ,7850  ,10
2714  ,9.194e+06   ,86.603  ,3350  ,-10
2715  ,9.040e+06   ,173.21  ,3400  ,-10
2716  ,9.165e+06   ,86.603  ,3450  ,-10
2720  ,8.878e+06   ,259.81  ,3350  ,-10
2721  ,8.880e+06   ,259.81  ,3450  ,-10
2726  ,9.198e+06   ,-1.1776E-12  ,3900  ,10
2728  ,9.003e+06   ,86.603  ,3950  ,10
2729  ,9.003e+06   ,86.603  ,3850  ,10
2730  ,8.756e+06   ,1691.5  ,6741.6  ,-10
2732  ,8.701e+06   ,1689.8  ,6841.2  ,10
2735  ,8.742e+06   ,1588  ,7307.2  ,10
2738  ,8.721e+06   ,1491.6  ,7294.1  ,10
2739  ,8.742e+06   ,1498.4  ,7400.8  ,10
2741  ,8.765e+06   ,1595.2  ,2517.9  ,-10
2745  ,8.775e+06   ,1689.9  ,2558.8  ,10
2747  ,8.638e+06   ,1125.8  ,7150  ,10
2749  ,8.652e+06   ,1125.8  ,7250  ,10
2750  ,8.666e+06   ,1212.4  ,7200  ,10
2751  ,8.803e+06   ,1483.8  ,7199.4  ,-10
2752  ,8.801e+06   ,1394.1  ,7107.8  ,-10
2757  ,8.715e+06   ,1483.4  ,7200.2  ,10
2758  ,8.700e+06   ,1393.8  ,7293.9  ,10
2760  ,8.802e+06   ,1307.5  ,7057.8  ,-10
2761  ,8.792e+06   ,1299  ,7150  ,-10
2765  ,8.753e+06   ,1126.7  ,6950.2  ,-10
2766  ,8.774e+06   ,1213.3  ,7000.2  ,-10
2767  ,8.751e+06   ,1125.8  ,7050  ,-10
2771  ,8.697e+06   ,1299  ,7150  ,10
2772  ,8.709e+06   ,1394.1  ,7107.9  ,10
2773  ,8.681e+06   ,1307.5  ,7057.9  ,10
2774  ,8.806e+06   ,1212.4  ,7200  ,-10
2776  ,8.668e+06   ,346.41  ,5100  ,-10
2777  ,8.609e+06   ,433.01  ,5150  ,-10
2778  ,8.753e+06   ,1039.2  ,7100  ,-10
2779  ,8.788e+06   ,1125.8  ,7150  ,-10
2784  ,8.750e+06   ,1604.2  ,4506.3  ,10
2789  ,8.719e+06   ,1491.9  ,7108.1  ,10
2790  ,8.704e+06   ,1498.5  ,7000.2  ,10
2793  ,8.711e+06   ,1498.9  ,6900  ,10
2794  ,8.708e+06   ,1403  ,6915.6  ,10
2795  ,8.651e+06   ,1872.8  ,3149.5  ,-10
2800  ,8.738e+06   ,1786.9  ,3199.7  ,10
2801  ,8.713e+06   ,1699.8  ,4550  ,-10
2802  ,8.726e+06   ,1603.5  ,4507  ,-10
2803  ,8.693e+06   ,1691.2  ,4457  ,-10
2807  ,8.701e+06   ,1483.9  ,3000  ,-10
2808  ,8.691e+06   ,1400.8  ,2899.6  ,-10
2811  ,8.788e+06   ,1403.2  ,3100.7  ,10
2812  ,8.791e+06   ,1486.1  ,3000  ,10
2813  ,8.776e+06   ,1699.1  ,2850.3  ,10
2815  ,8.757e+06   ,1685.2  ,2950.3  ,10
2816  ,8.616e+06   ,1039.2  ,2700  ,-10
2817  ,8.654e+06   ,2047.4  ,6950  ,-10
2818  ,8.638e+06   ,2047.4  ,6850  ,-10
2820  ,8.714e+06   ,1871.1  ,7249.9  ,-10
2821  ,8.672e+06   ,1960.8  ,7300  ,-10
2824  ,8.725e+06   ,1871  ,7250  ,10
2825  ,8.664e+06   ,2047.4  ,7050  ,10
2826  ,8.580e+06   ,779.42  ,6450  ,-10
2831  ,8.585e+06   ,779.42  ,6550  ,10
2832  ,8.561e+06   ,606.22  ,6450  ,-10
2836  ,8.584e+06   ,692.82  ,6500  ,10
2837  ,8.560e+06   ,606.22  ,6550  ,-10
2841  ,8.592e+06   ,606.22  ,6650  ,10
2842  ,8.595e+06   ,779.42  ,6550  ,-10
2844  ,8.595e+06   ,779.42  ,6650  ,10
2846  ,8.659e+06   ,952.63  ,6750  ,-10
2847  ,8.688e+06   ,952.63  ,6850  ,-10
2848  ,8.646e+06   ,866.03  ,6800  ,-10
2852  ,8.660e+06   ,952.63  ,6650  ,-10
2853  ,8.692e+06   ,1039.2  ,6700  ,-10
2856  ,8.644e+06   ,952.63  ,6550  ,-10
2857  ,8.603e+06   ,866.03  ,6600  ,10
2859  ,8.619e+06   ,779.42  ,6750  ,-10
2860  ,8.617e+06   ,779.42  ,6850  ,-10
2864  ,8.686e+06   ,952.63  ,6950  ,-10
2867  ,8.635e+06   ,1039.2  ,6900  ,10
2869  ,8.546e+06   ,2480.4  ,5600  ,10
2872  ,8.517e+06   ,2393.8  ,5550  ,10
2873  ,8.530e+06   ,2393.8  ,5650  ,10
2875  ,8.525e+06   ,2307.2  ,5500  ,10
2878  ,8.534e+06   ,2220.6  ,5450  ,10
2879  ,8.545e+06   ,2220.6  ,5550  ,10
2881  ,8.531e+06   ,2393.8  ,5450  ,10
2883  ,9.459e+06   ,2653.6  ,8300  ,10
2886  ,9.412e+06   ,2567  ,8250  ,10
2887  ,9.532e+06   ,2567  ,8350  ,10
2888  ,8.881e+06   ,2740.2  ,8350  ,-10
2889  ,8.699e+06   ,2653.6  ,8300  ,-10
2890  ,8.880e+06   ,2740.2  ,8250  ,-10
2894  ,8.585e+06   ,2510  ,9646.6  ,-10
2895  ,8.473e+06   ,2442  ,9574.5  ,-10
2900  ,9.867e+06   ,2719.1  ,9571.9  ,10
2901  ,9.686e+06   ,2723  ,9666.7  ,10
2902  ,8.041e+06   ,2719.1  ,9572  ,-10
2903  ,8.118e+06   ,2735  ,9456.6  ,-10
2905  ,1.038e+07   ,2636  ,9522.7  ,10
2906  ,9.833e+06   ,2670.5  ,9733.1  ,10
2908  ,8.256e+06   ,2670.6  ,9733.2  ,-10
2909  ,7.864e+06   ,2723.1  ,9667.6  ,-10
2911  ,9.342e+06   ,2826.8  ,8000  ,10
2914  ,9.201e+06   ,2740.2  ,7950  ,10
2915  ,9.274e+06   ,2740.2  ,8050  ,10
2917  ,9.389e+06   ,2913.4  ,8150  ,10
2920  ,9.421e+06   ,2826.8  ,8200  ,10
2921  ,9.422e+06   ,2913.4  ,8250  ,10
2922  ,1.094e+07   ,2089.3  ,425.22  ,-10
2923  ,1.079e+07   ,1982.1  ,425.22  ,-10
2924  ,1.083e+07   ,2035.7  ,340.18  ,-10
2928  ,8.743e+06   ,2653.6  ,8100  ,-10
2933  ,8.920e+06   ,2740.2  ,8150  ,-10
2934  ,8.616e+06   ,952.63  ,3050  ,-10
2939  ,8.725e+06   ,1039.2  ,3100  ,10
2940  ,8.645e+06   ,1126.5  ,3050.3  ,-10
2943  ,8.653e+06   ,866.03  ,3200  ,10
2946  ,8.663e+06   ,952.63  ,3250  ,10
2947  ,8.694e+06   ,952.63  ,3150  ,10
2948  ,8.583e+06   ,779.42  ,3450  ,-10
2953  ,8.595e+06   ,779.42  ,3350  ,10
2955  ,8.571e+06   ,692.82  ,3500  ,10
2958  ,8.579e+06   ,779.42  ,3550  ,10
2959  ,8.601e+06   ,779.42  ,3450  ,10
2961  ,9.326e+06   ,2393.8  ,8150  ,10
2964  ,9.236e+06   ,2393.8  ,8050  ,10
2965  ,9.288e+06   ,2307.2  ,8100  ,10
2968  ,8.567e+06   ,2220.6  ,7850  ,-10
2970  ,9.086e+06   ,2307.2  ,7900  ,10
2972  ,8.508e+06   ,2220.6  ,8150  ,-10
2976  ,9.215e+06   ,2220.6  ,8050  ,10
2977  ,8.558e+06   ,2134  ,8000  ,-10
2979  ,8.533e+06   ,2393.8  ,8150  ,-10
2980  ,8.506e+06   ,2307.2  ,8100  ,-10
2981  ,8.527e+06   ,2393.8  ,8050  ,-10
2986  ,9.184e+06   ,2480.4  ,8000  ,10
2987  ,8.644e+06   ,2567  ,8050  ,-10
2988  ,8.579e+06   ,2480.4  ,8000  ,-10
2989  ,8.654e+06   ,2567  ,7950  ,-10
2992  ,8.627e+06   ,2567  ,8150  ,-10
2995  ,9.230e+06   ,2567  ,8050  ,10
2997  ,8.526e+06   ,606.22  ,8150  ,10
3000  ,8.490e+06   ,692.82  ,8100  ,10
3001  ,8.532e+06   ,606.22  ,8050  ,10
3003  ,8.702e+06   ,433.01  ,7950  ,10
3006  ,8.702e+06   ,433.01  ,8050  ,10
3007  ,8.603e+06   ,519.62  ,8000  ,10
3008  ,8.821e+06   ,346.41  ,8100  ,10
3011  ,8.680e+06   ,433.01  ,8150  ,10
3012  ,8.561e+06   ,519.62  ,8200  ,10
3014  ,9.346e+06   ,433.01  ,8250  ,-10
3015  ,8.822e+06   ,2155.8  ,9560.5  ,-10
3016  ,8.604e+06   ,2208.2  ,9469.2  ,-10
3017  ,8.691e+06   ,2252.4  ,9562.3  ,-10
3022  ,1.097e+07   ,2100  ,9653.6  ,10
3025  ,1.107e+07   ,2155.8  ,9560.5  ,10
3026  ,1.095e+07   ,2055.8  ,9560.5  ,10
3030  ,9.139e+06   ,86.603  ,7950  ,-10
3031  ,9.159e+06   ,173.21  ,8000  ,-10
3034  ,9.584e+06   ,-1.1776E-12  ,7500  ,10
3037  ,9.360e+06   ,86.603  ,7550  ,10
3038  ,9.336e+06   ,86.603  ,7450  ,10
3039  ,8.646e+06   ,1128.1  ,7450.1  ,10
3041  ,8.661e+06   ,1217  ,7600  ,10
3044  ,8.698e+06   ,1316.8  ,7650.1  ,10
3045  ,8.701e+06   ,1316.8  ,7550.2  ,10
3046  ,8.758e+06   ,1127.2  ,3050.6  ,10
3049  ,8.781e+06   ,1215.2  ,3000  ,10
