Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1463  ,1.730e+07   ,692.82  ,3000  ,20
1464  ,1.726e+07   ,692.82  ,3200  ,20
1465  ,1.763e+07   ,692.82  ,2200  ,20
1466  ,1.751e+07   ,692.82  ,2400  ,20
1467  ,1.719e+07   ,2307.2  ,5200  ,20
1468  ,1.719e+07   ,2307.2  ,5400  ,20
1469  ,1.719e+07   ,692.82  ,5000  ,20
1470  ,1.719e+07   ,692.82  ,4800  ,20
1471  ,1.719e+07   ,692.82  ,4600  ,20
1472  ,1.719e+07   ,692.82  ,4400  ,20
1473  ,1.721e+07   ,2307.2  ,4200  ,20
1474  ,1.721e+07   ,2307.2  ,4000  ,20
1475  ,1.721e+07   ,2307.2  ,3800  ,20
1476  ,1.722e+07   ,2307.2  ,3600  ,20
1477  ,1.722e+07   ,2307.2  ,3400  ,20
1478  ,1.722e+07   ,2307.2  ,3200  ,20
1479  ,1.721e+07   ,2307.2  ,3000  ,20
1480  ,1.744e+07   ,2142.9  ,680.35  ,20
1481  ,1.816e+07   ,1930.3  ,682.71  ,20
1482  ,1.933e+07   ,1500  ,680.35  ,20
1483  ,1.977e+07   ,1285.7  ,680.35  ,20
1484  ,2.002e+07   ,1062.4  ,689.73  ,20
1485  ,1.983e+07   ,857.14  ,680.35  ,20
1486  ,1.936e+07   ,660.02  ,657.93  ,20
1487  ,1.958e+07   ,904.74  ,875.07  ,20
1488  ,1.961e+07   ,1165.7  ,852.7  ,20
1489  ,1.931e+07   ,1387.6  ,854.8  ,20
1490  ,1.745e+07   ,2066.7  ,867.59  ,20
1491  ,1.724e+07   ,2134  ,3100  ,20
1492  ,1.724e+07   ,2134  ,3300  ,20
1493  ,1.724e+07   ,2134  ,3500  ,20
1494  ,1.723e+07   ,2134  ,3700  ,20
1495  ,1.723e+07   ,2134  ,3900  ,20
1496  ,1.723e+07   ,2134  ,4100  ,20
1497  ,1.721e+07   ,866.03  ,4500  ,20
1498  ,1.721e+07   ,866.03  ,4700  ,20
1499  ,1.721e+07   ,866.03  ,4900  ,20
1500  ,1.721e+07   ,2134  ,5300  ,20
1501  ,1.763e+07   ,866.03  ,2300  ,20
1502  ,1.731e+07   ,866.03  ,3100  ,20
1503  ,1.722e+07   ,866.03  ,3900  ,20
1504  ,1.721e+07   ,866.03  ,4100  ,20
1505  ,1.721e+07   ,866.03  ,4300  ,20
1506  ,1.909e+07   ,868.77  ,1095.1  ,20
1507  ,1.721e+07   ,866.03  ,5100  ,20
1508  ,1.877e+07   ,866.03  ,1300  ,20
1509  ,1.722e+07   ,866.03  ,5300  ,20
1510  ,1.847e+07   ,866.03  ,1500  ,20
1511  ,1.722e+07   ,866.03  ,5500  ,20
1512  ,1.722e+07   ,866.03  ,5700  ,20
1513  ,1.820e+07   ,866.03  ,1700  ,20
1514  ,1.723e+07   ,866.03  ,5900  ,20
1515  ,1.777e+07   ,866.03  ,2100  ,20
1516  ,1.796e+07   ,866.03  ,1900  ,20
1517  ,1.723e+07   ,866.03  ,6100  ,20
1518  ,1.724e+07   ,866.03  ,6300  ,20
1519  ,1.724e+07   ,866.03  ,6500  ,20
1520  ,1.752e+07   ,866.03  ,2500  ,20
1521  ,1.724e+07   ,866.03  ,6700  ,20
1522  ,1.736e+07   ,866.03  ,2900  ,20
1523  ,1.743e+07   ,866.03  ,2700  ,20
1524  ,1.723e+07   ,866.03  ,6900  ,20
1525  ,1.723e+07   ,866.03  ,7100  ,20
1526  ,1.723e+07   ,866.03  ,7300  ,20
1527  ,1.879e+07   ,1607.1  ,850.44  ,20
1528  ,1.818e+07   ,1825.4  ,852.39  ,20
1529  ,1.722e+07   ,866.03  ,7500  ,20
1530  ,1.720e+07   ,866.03  ,7700  ,20
1531  ,1.716e+07   ,2129.4  ,1090.1  ,20
1532  ,1.718e+07   ,866.03  ,7900  ,20
1533  ,1.706e+07   ,2134  ,1300  ,20
1534  ,1.716e+07   ,866.03  ,8100  ,20
1535  ,1.707e+07   ,2134  ,1500  ,20
1536  ,1.714e+07   ,866.03  ,8300  ,20
1537  ,1.710e+07   ,2134  ,1700  ,20
1538  ,1.708e+07   ,866.03  ,8500  ,20
1539  ,1.713e+07   ,2134  ,1900  ,20
1540  ,1.715e+07   ,2134  ,2100  ,20
1541  ,1.705e+07   ,866.03  ,8700  ,20
1542  ,1.719e+07   ,2134  ,2300  ,20
1543  ,1.706e+07   ,855.84  ,8899.6  ,20
1544  ,1.720e+07   ,2134  ,2500  ,20
1545  ,1.729e+07   ,868.27  ,9122.4  ,20
1546  ,1.723e+07   ,2134  ,2900  ,20
1547  ,1.722e+07   ,2134  ,2700  ,20
1548  ,1.727e+07   ,866.03  ,3300  ,20
1549  ,1.725e+07   ,866.03  ,3500  ,20
1550  ,1.723e+07   ,866.03  ,3700  ,20
1551  ,1.723e+07   ,2134  ,4300  ,20
1552  ,1.722e+07   ,2134  ,4500  ,20
1553  ,1.722e+07   ,2134  ,4700  ,20
1554  ,1.721e+07   ,2134  ,5100  ,20
1555  ,1.722e+07   ,2134  ,4900  ,20
1556  ,1.721e+07   ,2134  ,5500  ,20
1557  ,1.721e+07   ,2134  ,5700  ,20
1558  ,1.721e+07   ,2134  ,5900  ,20
1559  ,1.722e+07   ,2134  ,6100  ,20
1560  ,1.723e+07   ,2134  ,6300  ,20
1561  ,1.724e+07   ,2134  ,6500  ,20
1562  ,1.727e+07   ,2134  ,6700  ,20
1563  ,1.730e+07   ,2134  ,6900  ,20
1564  ,1.734e+07   ,2134  ,7100  ,20
1565  ,1.741e+07   ,2134  ,7300  ,20
1566  ,1.750e+07   ,2134  ,7500  ,20
1567  ,1.761e+07   ,2134  ,7700  ,20
1568  ,1.775e+07   ,2134  ,7900  ,20
1569  ,1.792e+07   ,2134  ,8100  ,20
1570  ,1.812e+07   ,2134  ,8300  ,20
1571  ,1.838e+07   ,2134  ,8500  ,20
1572  ,1.938e+07   ,2131.6  ,9122.3  ,20
1573  ,1.866e+07   ,2134  ,8700  ,20
1574  ,1.898e+07   ,2144  ,8899.5  ,20
1575  ,1.811e+07   ,1093.5  ,9134.8  ,20
1576  ,1.869e+07   ,1300  ,9134  ,20
1577  ,1.912e+07   ,1500  ,9134  ,20
1578  ,1.943e+07   ,1700  ,9134  ,20
1579  ,1.960e+07   ,1906.5  ,9134.7  ,20
1580  ,1.925e+07   ,2001.1  ,8983  ,20
1581  ,1.922e+07   ,1805.4  ,8957.7  ,20
1582  ,1.898e+07   ,1607.7  ,8950.6  ,20
1583  ,1.860e+07   ,1392.7  ,8950.6  ,20
1584  ,1.813e+07   ,1193.7  ,8957.7  ,20
1585  ,1.759e+07   ,998.43  ,8983.1  ,20
1586  ,1.891e+07   ,1959.4  ,8800.3  ,20
1587  ,1.858e+07   ,1948.7  ,8608  ,20
1588  ,1.829e+07   ,1960.8  ,8400  ,20
1589  ,1.805e+07   ,1960.8  ,8200  ,20
1590  ,1.786e+07   ,1960.8  ,8000  ,20
1591  ,1.771e+07   ,1960.8  ,7800  ,20
1592  ,1.758e+07   ,1960.8  ,7600  ,20
1593  ,1.749e+07   ,1960.8  ,7400  ,20
1594  ,1.740e+07   ,1960.8  ,7200  ,20
1595  ,1.735e+07   ,1960.8  ,7000  ,20
1596  ,1.731e+07   ,1960.8  ,6800  ,20
1597  ,1.728e+07   ,1960.8  ,6600  ,20
1598  ,1.727e+07   ,1960.8  ,6400  ,20
1599  ,1.725e+07   ,1960.8  ,6200  ,20
1600  ,1.725e+07   ,1960.8  ,6000  ,20
1601  ,1.724e+07   ,1960.8  ,5800  ,20
1602  ,1.724e+07   ,1960.8  ,5600  ,20
1603  ,1.725e+07   ,1960.8  ,5000  ,20
1604  ,1.725e+07   ,1960.8  ,4800  ,20
1605  ,1.725e+07   ,1960.8  ,4600  ,20
1606  ,1.725e+07   ,1960.8  ,4400  ,20
1607  ,1.727e+07   ,1039.2  ,3600  ,20
1608  ,1.729e+07   ,1039.2  ,3400  ,20
1609  ,1.728e+07   ,1960.8  ,2800  ,20
1610  ,1.728e+07   ,1960.8  ,2600  ,20
1611  ,1.728e+07   ,1960.8  ,2400  ,20
1612  ,1.756e+07   ,1040.5  ,8800.3  ,20
1613  ,1.727e+07   ,1960.8  ,2200  ,20
1614  ,1.728e+07   ,1960.8  ,2000  ,20
1615  ,1.745e+07   ,1049.1  ,8608  ,20
1616  ,1.732e+07   ,1960.8  ,1800  ,20
1617  ,1.739e+07   ,1039.2  ,8400  ,20
1618  ,1.732e+07   ,1960.8  ,1600  ,20
1619  ,1.732e+07   ,1039.2  ,8200  ,20
1620  ,1.744e+07   ,1943.9  ,1391  ,20
1621  ,1.730e+07   ,1039.2  ,8000  ,20
1622  ,1.740e+07   ,1978.9  ,1205.2  ,20
1623  ,1.763e+07   ,1933.5  ,1023  ,20
1624  ,1.730e+07   ,1039.2  ,7800  ,20
1625  ,1.730e+07   ,1039.2  ,7600  ,20
1626  ,1.826e+07   ,1714.3  ,1020.5  ,20
1627  ,1.729e+07   ,1039.2  ,7400  ,20
1628  ,1.728e+07   ,1039.2  ,7200  ,20
1629  ,1.728e+07   ,1039.2  ,7000  ,20
1630  ,1.742e+07   ,1039.2  ,2800  ,20
1631  ,1.727e+07   ,1039.2  ,6800  ,20
1632  ,1.750e+07   ,1039.2  ,2600  ,20
1633  ,1.727e+07   ,1039.2  ,6600  ,20
1634  ,1.726e+07   ,1039.2  ,6400  ,20
1635  ,1.726e+07   ,1039.2  ,6200  ,20
1636  ,1.788e+07   ,1039.2  ,2000  ,20
1637  ,1.726e+07   ,1039.2  ,6000  ,20
1638  ,1.808e+07   ,1039.2  ,1800  ,20
1639  ,1.726e+07   ,1039.2  ,5800  ,20
1640  ,1.725e+07   ,1039.2  ,5600  ,20
1641  ,1.835e+07   ,1039.2  ,1600  ,20
1642  ,1.725e+07   ,1039.2  ,5400  ,20
1643  ,1.863e+07   ,1039.2  ,1400  ,20
1644  ,1.725e+07   ,1039.2  ,5200  ,20
1645  ,1.899e+07   ,1054.4  ,1188.8  ,20
1646  ,1.934e+07   ,1049.8  ,1000.8  ,20
1647  ,1.725e+07   ,1039.2  ,4200  ,20
1648  ,1.725e+07   ,1039.2  ,4000  ,20
1649  ,1.726e+07   ,1039.2  ,3800  ,20
1650  ,1.732e+07   ,1039.2  ,3200  ,20
1651  ,1.736e+07   ,1039.2  ,3000  ,20
1652  ,1.759e+07   ,1039.2  ,2400  ,20
1653  ,1.772e+07   ,1039.2  ,2200  ,20
1654  ,1.724e+07   ,1960.8  ,5400  ,20
1655  ,1.725e+07   ,1960.8  ,5200  ,20
1656  ,1.724e+07   ,1039.2  ,5000  ,20
1657  ,1.725e+07   ,1039.2  ,4800  ,20
1658  ,1.725e+07   ,1039.2  ,4400  ,20
1659  ,1.724e+07   ,1039.2  ,4600  ,20
1660  ,1.726e+07   ,1960.8  ,4200  ,20
1661  ,1.726e+07   ,1960.8  ,4000  ,20
1662  ,1.727e+07   ,1960.8  ,3800  ,20
1663  ,1.727e+07   ,1960.8  ,3600  ,20
1664  ,1.727e+07   ,1960.8  ,3400  ,20
1665  ,1.728e+07   ,1960.8  ,3000  ,20
1666  ,1.728e+07   ,1960.8  ,3200  ,20
1667  ,1.874e+07   ,1498.5  ,1020.9  ,20
1668  ,1.910e+07   ,1262.2  ,1045.2  ,20
1669  ,1.804e+07   ,1248.8  ,8753.5  ,20
1670  ,1.877e+07   ,1755  ,8756.1  ,20
1671  ,1.862e+07   ,1396.5  ,1194.5  ,20
1672  ,1.732e+07   ,1786.2  ,3099.3  ,20
1673  ,1.731e+07   ,1787.6  ,3300  ,20
1674  ,1.730e+07   ,1783  ,3500  ,20
1675  ,1.730e+07   ,1786.2  ,3699.3  ,20
1676  ,1.729e+07   ,1787.6  ,3900  ,20
1677  ,1.729e+07   ,1783  ,4100.1  ,20
1678  ,1.728e+07   ,1217.1  ,4500  ,20
1679  ,1.728e+07   ,1217.1  ,4700  ,20
1680  ,1.728e+07   ,1214.2  ,4900.5  ,20
1681  ,1.727e+07   ,1781.5  ,5299.8  ,20
1682  ,1.764e+07   ,1214.1  ,2299.4  ,20
1683  ,1.737e+07   ,1215.1  ,3101.1  ,20
1684  ,1.729e+07   ,1218.8  ,3900.1  ,20
1685  ,1.728e+07   ,1212.4  ,4300  ,20
1686  ,1.728e+07   ,1212.4  ,4100  ,20
1687  ,1.728e+07   ,1212.4  ,5100  ,20
1688  ,1.874e+07   ,1216.7  ,1283.6  ,20
1689  ,1.728e+07   ,1212.4  ,5300  ,20
1690  ,1.845e+07   ,1212.4  ,1500  ,20
1691  ,1.728e+07   ,1217.2  ,5499.9  ,20
1692  ,1.728e+07   ,1215.1  ,5698.6  ,20
1693  ,1.816e+07   ,1212.4  ,1700  ,20
1694  ,1.729e+07   ,1212.4  ,5900  ,20
1695  ,1.778e+07   ,1214.1  ,2099.3  ,20
1696  ,1.793e+07   ,1215.6  ,1898.9  ,20
1697  ,1.729e+07   ,1217  ,6100  ,20
1698  ,1.729e+07   ,1213.8  ,6299.3  ,20
1699  ,1.730e+07   ,1213.8  ,6500.6  ,20
1700  ,1.755e+07   ,1215.5  ,2499  ,20
1701  ,1.731e+07   ,1217  ,6700.1  ,20
1702  ,1.741e+07   ,1215.3  ,2898.9  ,20
1703  ,1.747e+07   ,1217.1  ,2699.9  ,20
1704  ,1.731e+07   ,1214.2  ,6900.5  ,20
1705  ,1.733e+07   ,1212.4  ,7100  ,20
1706  ,1.734e+07   ,1212.4  ,7300  ,20
1707  ,1.822e+07   ,1607.1  ,1190.6  ,20
1708  ,1.786e+07   ,1813  ,1197  ,20
1709  ,1.737e+07   ,1217  ,7500.1  ,20
1710  ,1.741e+07   ,1217  ,7699.9  ,20
1711  ,1.744e+07   ,1212.4  ,7900  ,20
1712  ,1.750e+07   ,1213.7  ,8100.6  ,20
1713  ,1.760e+07   ,1789.9  ,1514.2  ,20
1714  ,1.759e+07   ,1213.9  ,8300.3  ,20
1715  ,1.755e+07   ,1783.5  ,1702  ,20
1716  ,1.776e+07   ,1216.8  ,8513.8  ,20
1717  ,1.748e+07   ,1784.2  ,1901.2  ,20
1718  ,1.741e+07   ,1784.3  ,2101.2  ,20
1719  ,1.738e+07   ,1784.3  ,2301.2  ,20
1720  ,1.736e+07   ,1784.3  ,2501.1  ,20
1721  ,1.734e+07   ,1787.6  ,2700  ,20
1722  ,1.733e+07   ,1786.1  ,2900.6  ,20
1723  ,1.734e+07   ,1218.8  ,3300.1  ,20
1724  ,1.730e+07   ,1215.1  ,3701.1  ,20
1725  ,1.731e+07   ,1212.4  ,3500  ,20
1726  ,1.729e+07   ,1782.8  ,4300  ,20
1727  ,1.728e+07   ,1787.6  ,4500  ,20
1728  ,1.728e+07   ,1787.6  ,4700  ,20
1729  ,1.728e+07   ,1784.2  ,4899.1  ,20
1730  ,1.727e+07   ,1782.7  ,5099.8  ,20
1731  ,1.728e+07   ,1787.6  ,5500  ,20
1732  ,1.728e+07   ,1784.9  ,5701.1  ,20
1733  ,1.728e+07   ,1781.2  ,5900.1  ,20
1734  ,1.728e+07   ,1787.6  ,6100  ,20
1735  ,1.729e+07   ,1784.8  ,6301.1  ,20
1736  ,1.730e+07   ,1784.8  ,6498.9  ,20
1737  ,1.732e+07   ,1787.6  ,6700  ,20
1738  ,1.735e+07   ,1784.2  ,6899.1  ,20
1739  ,1.740e+07   ,1781  ,7100  ,20
1740  ,1.746e+07   ,1781.2  ,7299.9  ,20
1741  ,1.753e+07   ,1787.6  ,7500  ,20
1742  ,1.762e+07   ,1787.6  ,7700  ,20
1743  ,1.775e+07   ,1781.2  ,7900  ,20
1744  ,1.791e+07   ,1784.9  ,8098.7  ,20
1745  ,1.814e+07   ,1787.6  ,8300  ,20
1746  ,1.846e+07   ,1772  ,8512  ,20
1747  ,1.851e+07   ,1500  ,8787.6  ,20
1748  ,1.848e+07   ,1616.2  ,8642.3  ,20
1749  ,1.808e+07   ,1391.2  ,8618.2  ,20
1750  ,1.808e+07   ,1598  ,8368.5  ,20
1751  ,1.792e+07   ,1612.5  ,8192.9  ,20
1752  ,1.773e+07   ,1581.6  ,7998  ,20
1753  ,1.762e+07   ,1594.9  ,7785.9  ,20
1754  ,1.755e+07   ,1612.1  ,7599.6  ,20
1755  ,1.749e+07   ,1594.9  ,7413.9  ,20
1756  ,1.742e+07   ,1581.2  ,7200.4  ,20
1757  ,1.737e+07   ,1594.4  ,6984.6  ,20
1758  ,1.735e+07   ,1595.4  ,6783.3  ,20
1759  ,1.733e+07   ,1612.1  ,6599.6  ,20
1760  ,1.732e+07   ,1582.2  ,6400  ,20
1761  ,1.730e+07   ,1612.1  ,6200  ,20
1762  ,1.730e+07   ,1594.9  ,6014.1  ,20
1763  ,1.730e+07   ,1581.7  ,5801.4  ,20
1764  ,1.729e+07   ,1612.1  ,5600  ,20
1765  ,1.729e+07   ,1594.7  ,4984.3  ,20
1766  ,1.730e+07   ,1595.4  ,4783.2  ,20
1767  ,1.729e+07   ,1612.1  ,4599.6  ,20
1768  ,1.730e+07   ,1596.3  ,4412.9  ,20
1769  ,1.732e+07   ,1387.9  ,3600  ,20
1770  ,1.734e+07   ,1405.1  ,3414.1  ,20
1771  ,1.739e+07   ,1612.1  ,2800  ,20
1772  ,1.742e+07   ,1595.5  ,2616.6  ,20
1773  ,1.747e+07   ,1594.9  ,2418.9  ,20
1774  ,1.752e+07   ,1595.1  ,2219  ,20
1775  ,1.761e+07   ,1595  ,2018.7  ,20
1776  ,1.771e+07   ,1595  ,1815.2  ,20
1777  ,1.790e+07   ,1387.3  ,8401.6  ,20
1778  ,1.788e+07   ,1597.4  ,1594.1  ,20
1779  ,1.774e+07   ,1415.4  ,8198  ,20
1780  ,1.761e+07   ,1385.6  ,8000  ,20
1781  ,1.756e+07   ,1401.9  ,7812.4  ,20
1782  ,1.748e+07   ,1416.6  ,7600.3  ,20
1783  ,1.786e+07   ,1712.4  ,1367.2  ,20
1784  ,1.741e+07   ,1402  ,7387.8  ,20
1785  ,1.738e+07   ,1385.6  ,7200  ,20
1786  ,1.736e+07   ,1402.6  ,7015.8  ,20
1787  ,1.742e+07   ,1416.8  ,2799.6  ,20
1788  ,1.734e+07   ,1403.5  ,6815.5  ,20
1789  ,1.749e+07   ,1403.5  ,2585.3  ,20
1790  ,1.733e+07   ,1416  ,6601.2  ,20
1791  ,1.731e+07   ,1385.6  ,6400  ,20
1792  ,1.731e+07   ,1416.1  ,6199.2  ,20
1793  ,1.780e+07   ,1403.3  ,1982.1  ,20
1794  ,1.731e+07   ,1403  ,5986.7  ,20
1795  ,1.795e+07   ,1404.8  ,1779.3  ,20
1796  ,1.730e+07   ,1385.6  ,5800  ,20
1797  ,1.730e+07   ,1416.9  ,5598.6  ,20
1798  ,1.816e+07   ,1395.7  ,1584.4  ,20
1799  ,1.730e+07   ,1404.8  ,5385.9  ,20
1800  ,1.843e+07   ,1363.5  ,1396.9  ,20
1801  ,1.729e+07   ,1387.9  ,5199.6  ,20
1802  ,1.730e+07   ,1387.9  ,4200  ,20
1803  ,1.731e+07   ,1405.1  ,4014.1  ,20
1804  ,1.732e+07   ,1418.4  ,3801.5  ,20
1805  ,1.739e+07   ,1387.9  ,3000  ,20
1806  ,1.736e+07   ,1418.4  ,3201.5  ,20
1807  ,1.766e+07   ,1402.9  ,2182  ,20
1808  ,1.755e+07   ,1403  ,2381.8  ,20
1809  ,1.730e+07   ,1582.6  ,5198.7  ,20
1810  ,1.730e+07   ,1596.6  ,5413.1  ,20
1811  ,1.730e+07   ,1402.7  ,5015.5  ,20
1812  ,1.730e+07   ,1403.5  ,4815.4  ,20
1813  ,1.730e+07   ,1416.6  ,4600.3  ,20
1814  ,1.730e+07   ,1404  ,4386.4  ,20
1815  ,1.731e+07   ,1583.3  ,4200.5  ,20
1816  ,1.731e+07   ,1598  ,3987.8  ,20
1817  ,1.731e+07   ,1614.4  ,3800  ,20
1818  ,1.733e+07   ,1583.9  ,3599.3  ,20
1819  ,1.733e+07   ,1598.1  ,3387.7  ,20
1820  ,1.734e+07   ,1614.4  ,3200  ,20
1821  ,1.737e+07   ,1584.2  ,3000.1  ,20
1822  ,1.818e+07   ,1518.9  ,1381.4  ,20
1823  ,1.822e+07   ,1548.2  ,8514.3  ,20
1838  ,9.835e+06   ,100  ,9900  ,20
1845  ,1.622e+07   ,433.01  ,1050  ,-20
1847  ,1.844e+07   ,519.62  ,1000  ,20
1849  ,1.302e+07   ,239  ,9911.8  ,-20
1855  ,1.229e+07   ,239.57  ,9914.1  ,20
1857  ,9.105e+06   ,-1.1776E-12  ,9900  ,-20
1858  ,1.031e+07   ,100  ,9900  ,-20
1859  ,9.096e+06   ,100  ,10000  ,-20
1862  ,9.756e+06   ,2900  ,9900  ,20
1868  ,1.728e+07   ,1699.8  ,4549.8  ,20
1873  ,1.124e+07   ,2860.5  ,9814.1  ,-20
1880  ,1.164e+07   ,2913  ,9748.5  ,-20
1882  ,1.341e+07   ,2773.5  ,9761.7  ,20
1885  ,1.182e+07   ,2860.5  ,9814.1  ,20
1886  ,1.193e+07   ,2913  ,9747.6  ,20
1888  ,8.571e+06   ,2900  ,10000  ,-20
1891  ,1.289e+07   ,2760.5  ,9914.1  ,20
1892  ,1.748e+07   ,1786  ,2600.5  ,-20
1893  ,1.745e+07   ,1691.5  ,2658.3  ,-20
1894  ,1.750e+07   ,1689.9  ,2558.9  ,-20
1899  ,1.752e+07   ,1309.5  ,2542.2  ,20
1902  ,1.752e+07   ,1403.3  ,2483.6  ,20
1903  ,1.755e+07   ,1309.3  ,2440.4  ,20
1905  ,1.748e+07   ,1499.2  ,2502.1  ,20
1910  ,1.749e+07   ,1595.2  ,2517.9  ,-20
1913  ,1.742e+07   ,1689.6  ,2460  ,20
1914  ,1.742e+07   ,1505.7  ,2708  ,-20
1915  ,1.740e+07   ,1409.7  ,2692.2  ,-20
1916  ,1.743e+07   ,1499.4  ,2600.9  ,-20
1921  ,1.739e+07   ,692.82  ,2700  ,20
1924  ,1.738e+07   ,779.42  ,2750  ,20
1925  ,1.743e+07   ,779.42  ,2650  ,20
1927  ,1.739e+07   ,866.03  ,2800  ,20
1930  ,1.738e+07   ,952.63  ,2850  ,20
1931  ,1.743e+07   ,952.63  ,2750  ,20
1932  ,1.721e+07   ,779.42  ,2750  ,-20
1936  ,1.760e+07   ,1499  ,2200.5  ,20
1939  ,1.760e+07   ,1403  ,2281.9  ,20
1940  ,1.754e+07   ,1499  ,2300.4  ,20
1942  ,1.737e+07   ,1699.1  ,2850.3  ,20
1945  ,1.739e+07   ,1598.1  ,2900  ,20
1946  ,1.734e+07   ,1685.2  ,2950.3  ,20
1947  ,1.737e+07   ,1499.1  ,2899.6  ,-20
1948  ,1.739e+07   ,1514  ,2799.6  ,-20
1949  ,1.739e+07   ,1597.1  ,2900  ,-20
1953  ,1.704e+07   ,86.603  ,8150  ,-20
1954  ,1.762e+07   ,173.21  ,8200  ,-20
1955  ,1.701e+07   ,86.603  ,8250  ,-20
1959  ,1.705e+07   ,86.603  ,8050  ,-20
1960  ,1.663e+07   ,-1.1776E-12  ,8100  ,-20
1966  ,1.699e+07   ,86.603  ,8150  ,20
1967  ,1.694e+07   ,86.603  ,8350  ,-20
1968  ,1.668e+07   ,-1.1776E-12  ,8300  ,-20
1972  ,1.757e+07   ,259.81  ,8350  ,-20
1977  ,1.685e+07   ,259.81  ,8450  ,20
1978  ,1.749e+07   ,173.21  ,8400  ,-20
1981  ,1.677e+07   ,86.603  ,8450  ,20
1985  ,1.740e+07   ,1603.8  ,2708.3  ,20
1988  ,2.023e+07   ,1013.3  ,600  ,20
1991  ,2.019e+07   ,910.71  ,595.31  ,20
1992  ,2.000e+07   ,959.76  ,685.04  ,20
1993  ,2.040e+07   ,1071.4  ,510.26  ,20
1995  ,2.015e+07   ,1120.5  ,600  ,20
1997  ,1.980e+07   ,880.94  ,777.71  ,20
1998  ,1.983e+07   ,983.56  ,782.4  ,20
1999  ,1.797e+07   ,959.76  ,685.04  ,-20
2000  ,1.786e+07   ,983.43  ,782.34  ,-20
2001  ,1.751e+07   ,880.82  ,777.65  ,-20
2007  ,1.970e+07   ,1035.2  ,863.88  ,20
2008  ,1.861e+07   ,1120.5  ,600  ,-20
2009  ,1.833e+07   ,1013.3  ,600  ,-20
2010  ,1.868e+07   ,1071.4  ,510.26  ,-20
2013  ,1.737e+07   ,1403.1  ,6915.5  ,-20
2018  ,1.736e+07   ,1498.5  ,7000.2  ,20
2019  ,1.728e+07   ,1787.6  ,4600  ,20
2021  ,1.730e+07   ,1699.8  ,4649.8  ,20
2022  ,1.737e+07   ,1682.3  ,7149.3  ,-20
2023  ,1.737e+07   ,1588.4  ,7091.6  ,-20
2024  ,1.734e+07   ,1688.7  ,7042.1  ,-20
2030  ,1.735e+07   ,1689.5  ,6941.7  ,-20
2032  ,1.736e+07   ,1689.8  ,6841.2  ,20
2034  ,1.724e+07   ,952.63  ,2550  ,-20
2035  ,1.725e+07   ,952.63  ,2650  ,-20
2036  ,1.722e+07   ,866.03  ,2600  ,-20
2040  ,1.725e+07   ,952.63  ,2450  ,-20
2041  ,1.728e+07   ,1039.2  ,2500  ,-20
2045  ,1.732e+07   ,1127.4  ,2549.5  ,-20
2049  ,1.755e+07   ,1039.2  ,2500  ,20
2050  ,1.729e+07   ,1309.3  ,3759.5  ,-20
2055  ,1.730e+07   ,1301.5  ,3650.6  ,20
2058  ,1.726e+07   ,1039.2  ,3700  ,-20
2060  ,1.729e+07   ,1127.2  ,3650.6  ,20
2062  ,1.727e+07   ,1126.7  ,3850.3  ,-20
2066  ,1.727e+07   ,1127.2  ,3750.6  ,20
2067  ,1.729e+07   ,1214.8  ,3600.8  ,-20
2071  ,1.732e+07   ,1300.2  ,3550  ,20
2072  ,1.649e+07   ,609.18  ,948.96  ,-20
2077  ,1.914e+07   ,698.85  ,905.51  ,20
2078  ,1.729e+07   ,1126.7  ,3550.3  ,-20
2079  ,1.727e+07   ,1127.3  ,3650.5  ,-20
2082  ,1.728e+07   ,1129  ,3850  ,20
2083  ,1.729e+07   ,1216.9  ,3800.6  ,20
2084  ,1.728e+07   ,1127.3  ,3750.5  ,-20
2086  ,1.724e+07   ,866.03  ,3600  ,20
2089  ,1.725e+07   ,952.63  ,3650  ,20
2090  ,1.727e+07   ,952.63  ,3550  ,20
2091  ,1.724e+07   ,952.63  ,3750  ,-20
2093  ,1.756e+07   ,519.62  ,7800  ,-20
2098  ,1.712e+07   ,433.01  ,7850  ,20
2099  ,1.745e+07   ,433.01  ,7650  ,-20
2103  ,1.721e+07   ,346.41  ,7700  ,20
2104  ,1.746e+07   ,519.62  ,7600  ,-20
2108  ,1.720e+07   ,433.01  ,7550  ,20
2110  ,1.725e+07   ,2653.6  ,5300  ,20
2113  ,1.721e+07   ,2567  ,5250  ,20
2114  ,1.722e+07   ,2567  ,5350  ,20
2116  ,1.719e+07   ,2480.4  ,5400  ,20
2117  ,1.721e+07   ,2567  ,5450  ,20
2120  ,1.352e+07   ,2909  ,9452.9  ,-20
2122  ,1.381e+07   ,2909  ,9552.9  ,20
2124  ,1.319e+07   ,3000  ,9500  ,-20
2125  ,1.290e+07   ,2909  ,9552.9  ,-20
2129  ,1.311e+07   ,2913  ,9647.6  ,20
2130  ,1.804e+07   ,1221.2  ,8855.6  ,20
2131  ,1.779e+07   ,1144.7  ,8776.9  ,20
2132  ,1.783e+07   ,1117.1  ,8879  ,20
2136  ,1.106e+07   ,3000  ,9700  ,20
2138  ,1.734e+07   ,1786.2  ,3199.5  ,-20
2139  ,1.733e+07   ,1699.8  ,3249.8  ,-20
2140  ,1.735e+07   ,1698.4  ,3149.3  ,-20
