Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1191  ,2.947e+07   ,2653.6  ,6200  ,25
1192  ,2.946e+07   ,2653.6  ,6000  ,25
1193  ,2.945e+07   ,2653.6  ,5800  ,25
1194  ,2.943e+07   ,2653.6  ,5600  ,25
1195  ,2.944e+07   ,2653.6  ,5000  ,25
1196  ,2.944e+07   ,2653.6  ,4800  ,25
1197  ,2.945e+07   ,2653.6  ,4600  ,25
1198  ,2.942e+07   ,2653.6  ,4400  ,25
1199  ,2.942e+07   ,346.41  ,3600  ,25
1200  ,2.944e+07   ,346.41  ,3400  ,25
1201  ,2.356e+07   ,348.11  ,9407.3  ,25
1202  ,2.942e+07   ,2653.6  ,2800  ,25
1203  ,2.459e+07   ,346.41  ,9200  ,25
1204  ,2.941e+07   ,2653.6  ,2600  ,25
1205  ,2.559e+07   ,346.41  ,9000  ,25
1206  ,2.932e+07   ,2653.6  ,2400  ,25
1207  ,2.670e+07   ,346.41  ,8800  ,25
1208  ,2.921e+07   ,2653.6  ,2200  ,25
1209  ,2.902e+07   ,2653.6  ,2000  ,25
1210  ,2.753e+07   ,346.41  ,8600  ,25
1211  ,2.875e+07   ,2653.6  ,1800  ,25
1212  ,2.806e+07   ,346.41  ,8400  ,25
1213  ,2.839e+07   ,2653.6  ,1600  ,25
1214  ,2.851e+07   ,346.41  ,8200  ,25
1215  ,2.795e+07   ,2653.6  ,1400  ,25
1216  ,2.879e+07   ,346.41  ,8000  ,25
1217  ,2.734e+07   ,2653.6  ,1200  ,25
1218  ,2.647e+07   ,2653.6  ,1000  ,25
1219  ,2.900e+07   ,346.41  ,7800  ,25
1220  ,2.559e+07   ,2653.6  ,800  ,25
1221  ,2.916e+07   ,346.41  ,7600  ,25
1222  ,2.467e+07   ,2653.6  ,600  ,25
1223  ,3.508e+07   ,1714.3  ,340.18  ,25
1224  ,2.926e+07   ,346.41  ,7400  ,25
1225  ,2.394e+07   ,2623.5  ,378.17  ,25
1226  ,2.931e+07   ,346.41  ,7200  ,25
1227  ,2.935e+07   ,346.41  ,7000  ,25
1228  ,2.957e+07   ,346.41  ,2800  ,25
1229  ,2.938e+07   ,346.41  ,6800  ,25
1230  ,2.962e+07   ,346.41  ,2600  ,25
1231  ,2.939e+07   ,346.41  ,6600  ,25
1232  ,2.939e+07   ,346.41  ,6400  ,25
1233  ,2.941e+07   ,346.41  ,6200  ,25
1234  ,2.998e+07   ,346.41  ,2000  ,25
1235  ,2.940e+07   ,346.41  ,6000  ,25
1236  ,3.010e+07   ,346.41  ,1800  ,25
1237  ,2.939e+07   ,346.41  ,5800  ,25
1238  ,2.939e+07   ,346.41  ,5600  ,25
1239  ,3.019e+07   ,346.41  ,1600  ,25
1240  ,2.940e+07   ,346.41  ,5400  ,25
1241  ,3.028e+07   ,346.41  ,1400  ,25
1242  ,2.937e+07   ,346.41  ,5200  ,25
1243  ,3.027e+07   ,346.41  ,1200  ,25
1244  ,3.014e+07   ,346.41  ,1000  ,25
1245  ,2.939e+07   ,346.41  ,4200  ,25
1246  ,2.975e+07   ,346.41  ,800  ,25
1247  ,2.939e+07   ,346.41  ,4000  ,25
1248  ,2.940e+07   ,346.41  ,3800  ,25
1249  ,2.903e+07   ,350.41  ,588.38  ,25
1250  ,2.946e+07   ,346.41  ,3200  ,25
1251  ,2.951e+07   ,346.41  ,3000  ,25
1252  ,2.971e+07   ,346.41  ,2400  ,25
1253  ,2.985e+07   ,346.41  ,2200  ,25
1254  ,2.943e+07   ,2653.6  ,5400  ,25
1255  ,2.945e+07   ,2653.6  ,5200  ,25
1256  ,2.939e+07   ,346.41  ,5000  ,25
1257  ,2.940e+07   ,346.41  ,4800  ,25
1258  ,2.936e+07   ,346.41  ,4600  ,25
1259  ,2.938e+07   ,346.41  ,4400  ,25
1260  ,2.945e+07   ,2653.6  ,4200  ,25
1261  ,2.946e+07   ,2653.6  ,4000  ,25
1262  ,2.946e+07   ,2653.6  ,3800  ,25
1263  ,2.947e+07   ,2653.6  ,3400  ,25
1264  ,2.947e+07   ,2653.6  ,3600  ,25
1265  ,2.948e+07   ,2653.6  ,3200  ,25
1266  ,2.946e+07   ,2653.6  ,3000  ,25
1267  ,2.826e+07   ,2368.9  ,344.23  ,25
1268  ,3.094e+07   ,2146.8  ,343.56  ,25
1269  ,3.322e+07   ,1928.6  ,340.18  ,25
1270  ,3.653e+07   ,1500  ,340.18  ,25
1271  ,3.719e+07   ,1285.7  ,340.18  ,25
1272  ,3.703e+07   ,1071.4  ,340.18  ,25
1273  ,3.617e+07   ,857.14  ,340.18  ,25
1274  ,3.375e+07   ,641.31  ,340.67  ,25
1275  ,2.920e+07   ,404.04  ,360.24  ,25
1276  ,1.682e+07   ,2863.9  ,151.05  ,25
1277  ,1.893e+07   ,135.25  ,152.18  ,25
1278  ,3.180e+07   ,531.03  ,513.41  ,25
1279  ,3.442e+07   ,750.55  ,508.82  ,25
1280  ,3.590e+07   ,964.29  ,510.26  ,25
1281  ,3.632e+07   ,1178.6  ,510.26  ,25
1282  ,3.596e+07   ,1392.9  ,510.26  ,25
1283  ,3.131e+07   ,2035.7  ,510.26  ,25
1284  ,2.879e+07   ,2269.5  ,537.64  ,25
1285  ,2.935e+07   ,2480.4  ,3100  ,25
1286  ,2.936e+07   ,2480.4  ,3300  ,25
1287  ,2.936e+07   ,2480.4  ,3500  ,25
1288  ,2.936e+07   ,2480.4  ,3700  ,25
1289  ,2.935e+07   ,2480.4  ,3900  ,25
1290  ,2.935e+07   ,2480.4  ,4100  ,25
1291  ,2.928e+07   ,519.62  ,4500  ,25
1292  ,2.928e+07   ,519.62  ,4700  ,25
1293  ,2.928e+07   ,519.62  ,4900  ,25
1294  ,2.932e+07   ,2480.4  ,5300  ,25
1295  ,2.989e+07   ,519.62  ,2300  ,25
1296  ,2.942e+07   ,519.62  ,3100  ,25
1297  ,2.929e+07   ,519.62  ,3900  ,25
1298  ,3.178e+07   ,506.43  ,707.11  ,25
1299  ,2.928e+07   ,519.62  ,4300  ,25
1300  ,2.929e+07   ,519.62  ,4100  ,25
1301  ,3.169e+07   ,519.62  ,900  ,25
1302  ,3.135e+07   ,519.62  ,1100  ,25
1303  ,2.929e+07   ,519.62  ,5100  ,25
1304  ,3.117e+07   ,519.62  ,1300  ,25
1305  ,2.928e+07   ,519.62  ,5300  ,25
1306  ,3.085e+07   ,519.62  ,1500  ,25
1307  ,2.929e+07   ,519.62  ,5500  ,25
1308  ,2.930e+07   ,519.62  ,5700  ,25
1309  ,3.055e+07   ,519.62  ,1700  ,25
1310  ,2.929e+07   ,519.62  ,5900  ,25
1311  ,3.009e+07   ,519.62  ,2100  ,25
1312  ,3.030e+07   ,519.62  ,1900  ,25
1313  ,2.930e+07   ,519.62  ,6100  ,25
1314  ,2.930e+07   ,519.62  ,6300  ,25
1315  ,2.930e+07   ,519.62  ,6500  ,25
1316  ,2.972e+07   ,519.62  ,2500  ,25
1317  ,2.929e+07   ,519.62  ,6700  ,25
1318  ,2.950e+07   ,519.62  ,2900  ,25
1319  ,2.959e+07   ,519.62  ,2700  ,25
1320  ,2.927e+07   ,519.62  ,6900  ,25
1321  ,2.924e+07   ,519.62  ,7100  ,25
1322  ,2.920e+07   ,519.62  ,7300  ,25
1323  ,3.490e+07   ,1607.1  ,510.26  ,25
1324  ,3.347e+07   ,1821.4  ,510.26  ,25
1325  ,2.703e+07   ,2478.2  ,500.49  ,25
1326  ,2.913e+07   ,519.62  ,7500  ,25
1327  ,2.687e+07   ,2466.2  ,690.61  ,25
1328  ,2.899e+07   ,519.62  ,7700  ,25
1329  ,2.707e+07   ,2478.5  ,898.91  ,25
1330  ,2.740e+07   ,2479.2  ,1099.2  ,25
1331  ,2.886e+07   ,519.62  ,7900  ,25
1332  ,2.780e+07   ,2480.4  ,1300  ,25
1333  ,2.863e+07   ,519.62  ,8100  ,25
1334  ,2.827e+07   ,2480.4  ,1500  ,25
1335  ,2.833e+07   ,519.62  ,8300  ,25
1336  ,2.857e+07   ,2480.4  ,1700  ,25
1337  ,2.793e+07   ,519.62  ,8500  ,25
1338  ,2.885e+07   ,2480.4  ,1900  ,25
1339  ,2.901e+07   ,2480.4  ,2100  ,25
1340  ,2.738e+07   ,519.62  ,8700  ,25
1341  ,2.916e+07   ,2480.4  ,2300  ,25
1342  ,2.691e+07   ,519.62  ,8900  ,25
1343  ,2.924e+07   ,2480.4  ,2500  ,25
1344  ,2.648e+07   ,532.09  ,9112.3  ,25
1345  ,2.929e+07   ,2480.4  ,2700  ,25
1346  ,2.933e+07   ,2480.4  ,2900  ,25
1347  ,2.613e+07   ,528.99  ,9307.8  ,25
1348  ,2.937e+07   ,519.62  ,3300  ,25
1349  ,2.701e+07   ,515.81  ,9494  ,25
1350  ,2.931e+07   ,519.62  ,3700  ,25
1351  ,2.934e+07   ,519.62  ,3500  ,25
1352  ,2.933e+07   ,2480.4  ,4300  ,25
1353  ,2.933e+07   ,2480.4  ,4500  ,25
1354  ,2.933e+07   ,2480.4  ,4700  ,25
1355  ,2.932e+07   ,2480.4  ,4900  ,25
1356  ,2.932e+07   ,2480.4  ,5100  ,25
1357  ,2.932e+07   ,2480.4  ,5500  ,25
1358  ,2.932e+07   ,2480.4  ,5700  ,25
1359  ,2.933e+07   ,2480.4  ,5900  ,25
1360  ,2.934e+07   ,2480.4  ,6100  ,25
1361  ,2.936e+07   ,2480.4  ,6300  ,25
1362  ,2.939e+07   ,2480.4  ,6500  ,25
1363  ,2.943e+07   ,2480.4  ,6700  ,25
1364  ,2.949e+07   ,2480.4  ,6900  ,25
1365  ,2.958e+07   ,2480.4  ,7100  ,25
1366  ,2.969e+07   ,2480.4  ,7300  ,25
1367  ,2.982e+07   ,2480.4  ,7500  ,25
1368  ,3.000e+07   ,2480.4  ,7700  ,25
1369  ,3.021e+07   ,2480.4  ,7900  ,25
1370  ,3.047e+07   ,2480.4  ,8100  ,25
1371  ,3.075e+07   ,2480.4  ,8300  ,25
1372  ,3.105e+07   ,2480.4  ,8500  ,25
1373  ,3.203e+07   ,2484.2  ,9493.5  ,25
1374  ,3.212e+07   ,2471  ,9307.3  ,25
1375  ,3.205e+07   ,2467.9  ,9112.4  ,25
1376  ,3.140e+07   ,2480.4  ,8700  ,25
1377  ,3.175e+07   ,2480.4  ,8900  ,25
1378  ,2.959e+07   ,695.59  ,9471  ,25
1379  ,3.180e+07   ,888.34  ,9467.4  ,25
1380  ,3.347e+07   ,1100  ,9480.4  ,25
1381  ,3.473e+07   ,1300  ,9480.4  ,25
1382  ,3.580e+07   ,1500  ,9480.4  ,25
1383  ,3.629e+07   ,1700  ,9480.4  ,25
1384  ,3.629e+07   ,1900  ,9480.4  ,25
1385  ,3.414e+07   ,2304.5  ,9471  ,25
1386  ,3.571e+07   ,2111.7  ,9467.4  ,25
1387  ,3.400e+07   ,2267.3  ,9266.8  ,25
1388  ,2.909e+07   ,732.61  ,9266.8  ,25
1389  ,3.536e+07   ,2021.1  ,9299.3  ,25
1390  ,3.548e+07   ,1801.5  ,9307  ,25
1391  ,3.531e+07   ,1600  ,9307.2  ,25
1392  ,3.437e+07   ,1400  ,9307.2  ,25
1393  ,3.308e+07   ,1200  ,9307.2  ,25
1394  ,3.140e+07   ,978.89  ,9299.3  ,25
1395  ,3.236e+07   ,2307.2  ,8800  ,25
1396  ,3.299e+07   ,2303.8  ,9018.7  ,25
1397  ,3.179e+07   ,2307.2  ,8600  ,25
1398  ,3.132e+07   ,2307.2  ,8400  ,25
1399  ,3.089e+07   ,2307.2  ,8200  ,25
1400  ,3.051e+07   ,2307.2  ,8000  ,25
1401  ,3.026e+07   ,2307.2  ,7800  ,25
1402  ,3.002e+07   ,2307.2  ,7600  ,25
1403  ,2.982e+07   ,2307.2  ,7400  ,25
1404  ,2.967e+07   ,2307.2  ,7200  ,25
1405  ,2.955e+07   ,2307.2  ,7000  ,25
1406  ,2.946e+07   ,2307.2  ,6800  ,25
1407  ,2.940e+07   ,2307.2  ,6600  ,25
1408  ,2.936e+07   ,2307.2  ,6400  ,25
1409  ,2.934e+07   ,2307.2  ,6200  ,25
1410  ,2.932e+07   ,2307.2  ,6000  ,25
1411  ,2.931e+07   ,2307.2  ,5800  ,25
1412  ,2.930e+07   ,2307.2  ,5600  ,25
1413  ,2.930e+07   ,2307.2  ,5000  ,25
1414  ,2.931e+07   ,2307.2  ,4800  ,25
1415  ,2.931e+07   ,2307.2  ,4600  ,25
1416  ,2.932e+07   ,2307.2  ,4400  ,25
1417  ,2.933e+07   ,692.82  ,3600  ,25
1418  ,2.936e+07   ,692.82  ,3400  ,25
1419  ,2.931e+07   ,2307.2  ,2800  ,25
1420  ,2.927e+07   ,2307.2  ,2600  ,25
1421  ,2.797e+07   ,696.16  ,9018.7  ,25
1422  ,2.921e+07   ,2307.2  ,2400  ,25
1423  ,2.808e+07   ,692.82  ,8800  ,25
1424  ,2.913e+07   ,2307.2  ,2200  ,25
1425  ,2.900e+07   ,2307.2  ,2000  ,25
1426  ,2.822e+07   ,692.82  ,8600  ,25
1427  ,2.887e+07   ,2307.2  ,1800  ,25
1428  ,2.850e+07   ,692.82  ,8400  ,25
1429  ,2.869e+07   ,2307.2  ,1600  ,25
1430  ,2.876e+07   ,692.82  ,8200  ,25
1431  ,2.847e+07   ,2307.2  ,1400  ,25
1432  ,2.893e+07   ,692.82  ,8000  ,25
1433  ,2.829e+07   ,2307.2  ,1200  ,25
1434  ,2.843e+07   ,2288.9  ,987.3  ,25
1435  ,2.902e+07   ,692.82  ,7800  ,25
1436  ,2.845e+07   ,2291.1  ,786.26  ,25
1437  ,2.911e+07   ,692.82  ,7600  ,25
1438  ,3.340e+07   ,1714.3  ,680.35  ,25
1439  ,2.918e+07   ,692.82  ,7400  ,25
1440  ,2.923e+07   ,692.82  ,7200  ,25
1441  ,2.926e+07   ,692.82  ,7000  ,25
1442  ,2.959e+07   ,692.82  ,2800  ,25
1443  ,2.928e+07   ,692.82  ,6800  ,25
1444  ,2.972e+07   ,692.82  ,2600  ,25
1445  ,2.929e+07   ,692.82  ,6600  ,25
1446  ,2.929e+07   ,692.82  ,6400  ,25
1447  ,2.929e+07   ,692.82  ,6200  ,25
1448  ,3.043e+07   ,692.82  ,2000  ,25
1449  ,2.929e+07   ,692.82  ,6000  ,25
1450  ,3.073e+07   ,692.82  ,1800  ,25
1451  ,2.929e+07   ,692.82  ,5800  ,25
1452  ,2.929e+07   ,692.82  ,5600  ,25
1453  ,3.114e+07   ,692.82  ,1600  ,25
1454  ,2.929e+07   ,692.82  ,5400  ,25
1455  ,3.161e+07   ,692.82  ,1400  ,25
1456  ,2.928e+07   ,692.82  ,5200  ,25
1457  ,3.217e+07   ,692.82  ,1200  ,25
1458  ,3.270e+07   ,698.75  ,998  ,25
1459  ,2.928e+07   ,692.82  ,4200  ,25
1460  ,3.332e+07   ,698.95  ,813.02  ,25
1461  ,2.929e+07   ,692.82  ,4000  ,25
1462  ,2.930e+07   ,692.82  ,3800  ,25
1463  ,2.949e+07   ,692.82  ,3000  ,25
1464  ,2.942e+07   ,692.82  ,3200  ,25
1465  ,3.017e+07   ,692.82  ,2200  ,25
1466  ,2.991e+07   ,692.82  ,2400  ,25
1467  ,2.930e+07   ,2307.2  ,5200  ,25
1468  ,2.931e+07   ,2307.2  ,5400  ,25
1469  ,2.928e+07   ,692.82  ,5000  ,25
1470  ,2.927e+07   ,692.82  ,4800  ,25
1471  ,2.927e+07   ,692.82  ,4600  ,25
1472  ,2.928e+07   ,692.82  ,4400  ,25
1473  ,2.933e+07   ,2307.2  ,4200  ,25
1474  ,2.933e+07   ,2307.2  ,4000  ,25
1475  ,2.934e+07   ,2307.2  ,3800  ,25
1476  ,2.934e+07   ,2307.2  ,3600  ,25
1477  ,2.934e+07   ,2307.2  ,3400  ,25
1478  ,2.933e+07   ,2307.2  ,3200  ,25
1479  ,2.933e+07   ,2307.2  ,3000  ,25
1480  ,2.995e+07   ,2142.9  ,680.35  ,25
1481  ,3.190e+07   ,1930.3  ,682.71  ,25
1482  ,3.465e+07   ,1500  ,680.35  ,25
1483  ,3.533e+07   ,1285.7  ,680.35  ,25
1484  ,3.546e+07   ,1062.4  ,689.73  ,25
1485  ,3.483e+07   ,857.14  ,680.35  ,25
1486  ,3.344e+07   ,660.02  ,657.93  ,25
1487  ,3.412e+07   ,904.74  ,875.07  ,25
1488  ,3.467e+07   ,1165.7  ,852.7  ,25
1489  ,3.424e+07   ,1387.6  ,854.8  ,25
1490  ,3.015e+07   ,2066.7  ,867.59  ,25
1491  ,2.939e+07   ,2134  ,3100  ,25
1492  ,2.939e+07   ,2134  ,3300  ,25
1493  ,2.939e+07   ,2134  ,3500  ,25
1494  ,2.938e+07   ,2134  ,3700  ,25
1495  ,2.937e+07   ,2134  ,3900  ,25
1496  ,2.937e+07   ,2134  ,4100  ,25
1497  ,2.932e+07   ,866.03  ,4500  ,25
1498  ,2.933e+07   ,866.03  ,4700  ,25
1499  ,2.933e+07   ,866.03  ,4900  ,25
1500  ,2.934e+07   ,2134  ,5300  ,25
1501  ,3.016e+07   ,866.03  ,2300  ,25
1502  ,2.952e+07   ,866.03  ,3100  ,25
1503  ,2.935e+07   ,866.03  ,3900  ,25
1504  ,2.934e+07   ,866.03  ,4100  ,25
1505  ,2.933e+07   ,866.03  ,4300  ,25
1506  ,3.320e+07   ,868.77  ,1095.1  ,25
1507  ,2.933e+07   ,866.03  ,5100  ,25
1508  ,3.239e+07   ,866.03  ,1300  ,25
1509  ,2.934e+07   ,866.03  ,5300  ,25
1510  ,3.170e+07   ,866.03  ,1500  ,25
1511  ,2.934e+07   ,866.03  ,5500  ,25
1512  ,2.934e+07   ,866.03  ,5700  ,25
1513  ,3.123e+07   ,866.03  ,1700  ,25
1514  ,2.934e+07   ,866.03  ,5900  ,25
1515  ,3.046e+07   ,866.03  ,2100  ,25
1516  ,3.080e+07   ,866.03  ,1900  ,25
1517  ,2.934e+07   ,866.03  ,6100  ,25
1518  ,2.934e+07   ,866.03  ,6300  ,25
1519  ,2.934e+07   ,866.03  ,6500  ,25
1520  ,2.993e+07   ,866.03  ,2500  ,25
1521  ,2.934e+07   ,866.03  ,6700  ,25
1522  ,2.962e+07   ,866.03  ,2900  ,25
1523  ,2.974e+07   ,866.03  ,2700  ,25
1524  ,2.934e+07   ,866.03  ,6900  ,25
1525  ,2.932e+07   ,866.03  ,7100  ,25
1526  ,2.930e+07   ,866.03  ,7300  ,25
1527  ,3.333e+07   ,1607.1  ,850.44  ,25
1528  ,3.193e+07   ,1825.4  ,852.39  ,25
1529  ,2.926e+07   ,866.03  ,7500  ,25
1530  ,2.922e+07   ,866.03  ,7700  ,25
1531  ,2.943e+07   ,2129.4  ,1090.1  ,25
1532  ,2.918e+07   ,866.03  ,7900  ,25
1533  ,2.910e+07   ,2134  ,1300  ,25
1534  ,2.916e+07   ,866.03  ,8100  ,25
1535  ,2.915e+07   ,2134  ,1500  ,25
1536  ,2.903e+07   ,866.03  ,8300  ,25
1537  ,2.915e+07   ,2134  ,1700  ,25
1538  ,2.907e+07   ,866.03  ,8500  ,25
1539  ,2.923e+07   ,2134  ,1900  ,25
1540  ,2.926e+07   ,2134  ,2100  ,25
1541  ,2.908e+07   ,866.03  ,8700  ,25
1542  ,2.930e+07   ,2134  ,2300  ,25
1543  ,2.906e+07   ,855.84  ,8899.6  ,25
1544  ,2.934e+07   ,2134  ,2500  ,25
1545  ,2.961e+07   ,868.27  ,9122.4  ,25
1546  ,2.938e+07   ,2134  ,2900  ,25
1547  ,2.937e+07   ,2134  ,2700  ,25
1548  ,2.945e+07   ,866.03  ,3300  ,25
1549  ,2.940e+07   ,866.03  ,3500  ,25
1550  ,2.937e+07   ,866.03  ,3700  ,25
1551  ,2.937e+07   ,2134  ,4300  ,25
1552  ,2.936e+07   ,2134  ,4500  ,25
1553  ,2.935e+07   ,2134  ,4700  ,25
1554  ,2.935e+07   ,2134  ,5100  ,25
1555  ,2.935e+07   ,2134  ,4900  ,25
1556  ,2.934e+07   ,2134  ,5500  ,25
1557  ,2.935e+07   ,2134  ,5700  ,25
1558  ,2.935e+07   ,2134  ,5900  ,25
1559  ,2.937e+07   ,2134  ,6100  ,25
1560  ,2.939e+07   ,2134  ,6300  ,25
1561  ,2.943e+07   ,2134  ,6500  ,25
1562  ,2.948e+07   ,2134  ,6700  ,25
1563  ,2.956e+07   ,2134  ,6900  ,25
1564  ,2.966e+07   ,2134  ,7100  ,25
1565  ,2.980e+07   ,2134  ,7300  ,25
1566  ,2.999e+07   ,2134  ,7500  ,25
1567  ,3.024e+07   ,2134  ,7700  ,25
1568  ,3.052e+07   ,2134  ,7900  ,25
1569  ,3.092e+07   ,2134  ,8100  ,25
1570  ,3.137e+07   ,2134  ,8300  ,25
1571  ,3.193e+07   ,2134  ,8500  ,25
1572  ,3.418e+07   ,2131.6  ,9122.3  ,25
1573  ,3.251e+07   ,2134  ,8700  ,25
1574  ,3.316e+07   ,2144  ,8899.5  ,25
1575  ,3.141e+07   ,1093.5  ,9134.8  ,25
1576  ,3.300e+07   ,1300  ,9134  ,25
1577  ,3.395e+07   ,1500  ,9134  ,25
1578  ,3.449e+07   ,1700  ,9134  ,25
1579  ,3.473e+07   ,1906.5  ,9134.7  ,25
1580  ,3.390e+07   ,2001.1  ,8983  ,25
1581  ,3.388e+07   ,1805.4  ,8957.7  ,25
1582  ,3.349e+07   ,1607.7  ,8950.6  ,25
1583  ,3.262e+07   ,1392.7  ,8950.6  ,25
1584  ,3.150e+07   ,1193.7  ,8957.7  ,25
1585  ,3.030e+07   ,998.43  ,8983.1  ,25
1586  ,3.313e+07   ,1959.4  ,8800.3  ,25
1587  ,3.238e+07   ,1948.7  ,8608  ,25
1588  ,3.177e+07   ,1960.8  ,8400  ,25
1589  ,3.128e+07   ,1960.8  ,8200  ,25
1590  ,3.077e+07   ,1960.8  ,8000  ,25
1591  ,3.041e+07   ,1960.8  ,7800  ,25
1592  ,3.015e+07   ,1960.8  ,7600  ,25
1593  ,2.994e+07   ,1960.8  ,7400  ,25
1594  ,2.977e+07   ,1960.8  ,7200  ,25
1595  ,2.966e+07   ,1960.8  ,7000  ,25
1596  ,2.958e+07   ,1960.8  ,6800  ,25
1597  ,2.952e+07   ,1960.8  ,6600  ,25
1598  ,2.947e+07   ,1960.8  ,6400  ,25
1599  ,2.945e+07   ,1960.8  ,6200  ,25
1600  ,2.942e+07   ,1960.8  ,6000  ,25
1601  ,2.941e+07   ,1960.8  ,5800  ,25
1602  ,2.941e+07   ,1960.8  ,5600  ,25
1603  ,2.941e+07   ,1960.8  ,5000  ,25
1604  ,2.941e+07   ,1960.8  ,4800  ,25
1605  ,2.942e+07   ,1960.8  ,4600  ,25
1606  ,2.942e+07   ,1960.8  ,4400  ,25
1607  ,2.946e+07   ,1039.2  ,3600  ,25
1608  ,2.950e+07   ,1039.2  ,3400  ,25
1609  ,2.948e+07   ,1960.8  ,2800  ,25
1610  ,2.948e+07   ,1960.8  ,2600  ,25
1611  ,2.950e+07   ,1960.8  ,2400  ,25
1612  ,3.008e+07   ,1040.5  ,8800.3  ,25
1613  ,2.953e+07   ,1960.8  ,2200  ,25
1614  ,2.956e+07   ,1960.8  ,2000  ,25
1615  ,2.993e+07   ,1049.1  ,8608  ,25
1616  ,2.962e+07   ,1960.8  ,1800  ,25
1617  ,2.974e+07   ,1039.2  ,8400  ,25
1618  ,2.968e+07   ,1960.8  ,1600  ,25
1619  ,2.962e+07   ,1039.2  ,8200  ,25
1620  ,3.001e+07   ,1943.9  ,1391  ,25
1621  ,2.953e+07   ,1039.2  ,8000  ,25
1622  ,2.998e+07   ,1978.9  ,1205.2  ,25
1623  ,3.057e+07   ,1933.5  ,1023  ,25
1624  ,2.946e+07   ,1039.2  ,7800  ,25
1625  ,2.945e+07   ,1039.2  ,7600  ,25
1626  ,3.200e+07   ,1714.3  ,1020.5  ,25
1627  ,2.946e+07   ,1039.2  ,7400  ,25
1628  ,2.945e+07   ,1039.2  ,7200  ,25
1629  ,2.944e+07   ,1039.2  ,7000  ,25
1630  ,2.974e+07   ,1039.2  ,2800  ,25
1631  ,2.943e+07   ,1039.2  ,6800  ,25
1632  ,2.991e+07   ,1039.2  ,2600  ,25
1633  ,2.942e+07   ,1039.2  ,6600  ,25
1634  ,2.942e+07   ,1039.2  ,6400  ,25
1635  ,2.942e+07   ,1039.2  ,6200  ,25
1636  ,3.073e+07   ,1039.2  ,2000  ,25
1637  ,2.941e+07   ,1039.2  ,6000  ,25
1638  ,3.112e+07   ,1039.2  ,1800  ,25
1639  ,2.941e+07   ,1039.2  ,5800  ,25
1640  ,2.940e+07   ,1039.2  ,5600  ,25
1641  ,3.160e+07   ,1039.2  ,1600  ,25
1642  ,2.940e+07   ,1039.2  ,5400  ,25
1643  ,3.228e+07   ,1039.2  ,1400  ,25
1644  ,2.940e+07   ,1039.2  ,5200  ,25
1645  ,3.313e+07   ,1054.4  ,1188.8  ,25
1646  ,3.387e+07   ,1049.8  ,1000.8  ,25
1647  ,2.940e+07   ,1039.2  ,4200  ,25
1648  ,2.941e+07   ,1039.2  ,4000  ,25
1649  ,2.944e+07   ,1039.2  ,3800  ,25
1650  ,2.955e+07   ,1039.2  ,3200  ,25
1651  ,2.963e+07   ,1039.2  ,3000  ,25
1652  ,3.011e+07   ,1039.2  ,2400  ,25
1653  ,3.036e+07   ,1039.2  ,2200  ,25
1654  ,2.941e+07   ,1960.8  ,5400  ,25
1655  ,2.941e+07   ,1960.8  ,5200  ,25
1656  ,2.940e+07   ,1039.2  ,5000  ,25
1657  ,2.940e+07   ,1039.2  ,4800  ,25
1658  ,2.940e+07   ,1039.2  ,4400  ,25
1659  ,2.940e+07   ,1039.2  ,4600  ,25
1660  ,2.943e+07   ,1960.8  ,4200  ,25
1661  ,2.943e+07   ,1960.8  ,4000  ,25
1662  ,2.944e+07   ,1960.8  ,3800  ,25
1663  ,2.945e+07   ,1960.8  ,3600  ,25
1664  ,2.946e+07   ,1960.8  ,3400  ,25
1665  ,2.947e+07   ,1960.8  ,3000  ,25
1666  ,2.946e+07   ,1960.8  ,3200  ,25
1667  ,3.293e+07   ,1498.5  ,1020.9  ,25
1668  ,3.343e+07   ,1262.2  ,1045.2  ,25
1669  ,3.114e+07   ,1248.8  ,8753.5  ,25
1670  ,3.297e+07   ,1755  ,8756.1  ,25
1671  ,3.248e+07   ,1396.5  ,1194.5  ,25
1672  ,2.956e+07   ,1786.2  ,3099.3  ,25
1673  ,2.953e+07   ,1787.6  ,3300  ,25
1674  ,2.952e+07   ,1783  ,3500  ,25
1675  ,2.951e+07   ,1786.2  ,3699.3  ,25
1676  ,2.950e+07   ,1787.6  ,3900  ,25
1677  ,2.949e+07   ,1783  ,4100.1  ,25
1678  ,2.946e+07   ,1217.1  ,4500  ,25
1679  ,2.946e+07   ,1217.1  ,4700  ,25
1680  ,2.946e+07   ,1214.2  ,4900.5  ,25
1681  ,2.947e+07   ,1781.5  ,5299.8  ,25
1682  ,3.021e+07   ,1214.1  ,2299.4  ,25
1683  ,2.964e+07   ,1215.1  ,3101.1  ,25
1684  ,2.949e+07   ,1218.8  ,3900.1  ,25
1685  ,2.947e+07   ,1212.4  ,4300  ,25
1686  ,2.947e+07   ,1212.4  ,4100  ,25
1687  ,2.946e+07   ,1212.4  ,5100  ,25
1688  ,3.265e+07   ,1216.7  ,1283.6  ,25
1689  ,2.946e+07   ,1212.4  ,5300  ,25
1690  ,3.198e+07   ,1212.4  ,1500  ,25
1691  ,2.948e+07   ,1217.2  ,5499.9  ,25
1692  ,2.947e+07   ,1215.1  ,5698.6  ,25
1693  ,3.131e+07   ,1212.4  ,1700  ,25
