Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1226  ,5.269e+06   ,346.41  ,7200  ,10
1227  ,5.271e+06   ,346.41  ,7000  ,10
1228  ,5.295e+06   ,346.41  ,2800  ,10
1229  ,5.271e+06   ,346.41  ,6800  ,10
1230  ,5.316e+06   ,346.41  ,2600  ,10
1231  ,5.267e+06   ,346.41  ,6600  ,10
1232  ,5.267e+06   ,346.41  ,6400  ,10
1233  ,5.263e+06   ,346.41  ,6200  ,10
1234  ,5.424e+06   ,346.41  ,2000  ,10
1235  ,5.261e+06   ,346.41  ,6000  ,10
1236  ,5.476e+06   ,346.41  ,1800  ,10
1237  ,5.259e+06   ,346.41  ,5800  ,10
1238  ,5.256e+06   ,346.41  ,5600  ,10
1239  ,5.537e+06   ,346.41  ,1600  ,10
1240  ,5.253e+06   ,346.41  ,5400  ,10
1241  ,5.604e+06   ,346.41  ,1400  ,10
1242  ,5.251e+06   ,346.41  ,5200  ,10
1243  ,5.674e+06   ,346.41  ,1200  ,10
1244  ,5.742e+06   ,346.41  ,1000  ,10
1245  ,5.247e+06   ,346.41  ,4200  ,10
1246  ,5.772e+06   ,346.41  ,800  ,10
1247  ,5.247e+06   ,346.41  ,4000  ,10
1248  ,5.248e+06   ,346.41  ,3800  ,10
1249  ,5.753e+06   ,350.41  ,588.38  ,10
1250  ,5.267e+06   ,346.41  ,3200  ,10
1251  ,5.278e+06   ,346.41  ,3000  ,10
1252  ,5.344e+06   ,346.41  ,2400  ,10
1253  ,5.378e+06   ,346.41  ,2200  ,10
1254  ,5.293e+06   ,2653.6  ,5400  ,10
1255  ,5.291e+06   ,2653.6  ,5200  ,10
1256  ,5.249e+06   ,346.41  ,5000  ,10
1257  ,5.248e+06   ,346.41  ,4800  ,10
1258  ,5.247e+06   ,346.41  ,4600  ,10
1259  ,5.246e+06   ,346.41  ,4400  ,10
1260  ,5.290e+06   ,2653.6  ,4200  ,10
1261  ,5.289e+06   ,2653.6  ,4000  ,10
1262  ,5.290e+06   ,2653.6  ,3800  ,10
1263  ,5.290e+06   ,2653.6  ,3400  ,10
1264  ,5.292e+06   ,2653.6  ,3600  ,10
1265  ,5.291e+06   ,2653.6  ,3200  ,10
1266  ,5.288e+06   ,2653.6  ,3000  ,10
1267  ,5.125e+06   ,2368.9  ,344.23  ,10
1268  ,5.217e+06   ,2146.8  ,343.56  ,10
1269  ,5.292e+06   ,1928.6  ,340.18  ,10
1270  ,5.525e+06   ,1500  ,340.18  ,10
1271  ,5.723e+06   ,1285.7  ,340.18  ,10
1272  ,5.903e+06   ,1071.4  ,340.18  ,10
1273  ,6.065e+06   ,857.14  ,340.18  ,10
1274  ,6.160e+06   ,641.31  ,340.67  ,10
1275  ,5.750e+06   ,404.04  ,360.24  ,10
1276  ,4.248e+06   ,2863.9  ,151.05  ,10
1277  ,4.348e+06   ,135.25  ,152.18  ,10
1278  ,6.009e+06   ,531.03  ,513.41  ,10
1279  ,6.145e+06   ,750.55  ,508.82  ,10
1280  ,6.028e+06   ,964.29  ,510.26  ,10
1281  ,5.839e+06   ,1178.6  ,510.26  ,10
1282  ,5.638e+06   ,1392.9  ,510.26  ,10
1283  ,5.187e+06   ,2035.7  ,510.26  ,10
1284  ,5.062e+06   ,2269.5  ,537.64  ,10
1285  ,5.261e+06   ,2480.4  ,3100  ,10
1286  ,5.264e+06   ,2480.4  ,3300  ,10
1287  ,5.265e+06   ,2480.4  ,3500  ,10
1288  ,5.264e+06   ,2480.4  ,3700  ,10
1289  ,5.263e+06   ,2480.4  ,3900  ,10
1290  ,5.263e+06   ,2480.4  ,4100  ,10
1291  ,5.230e+06   ,519.62  ,4500  ,10
1292  ,5.232e+06   ,519.62  ,4700  ,10
1293  ,5.231e+06   ,519.62  ,4900  ,10
1294  ,5.258e+06   ,2480.4  ,5300  ,10
1295  ,5.384e+06   ,519.62  ,2300  ,10
1296  ,5.268e+06   ,519.62  ,3100  ,10
1297  ,5.237e+06   ,519.62  ,3900  ,10
1298  ,5.939e+06   ,506.43  ,707.11  ,10
1299  ,5.232e+06   ,519.62  ,4300  ,10
1300  ,5.232e+06   ,519.62  ,4100  ,10
1301  ,5.917e+06   ,519.62  ,900  ,10
1302  ,5.838e+06   ,519.62  ,1100  ,10
1303  ,5.233e+06   ,519.62  ,5100  ,10
1304  ,5.739e+06   ,519.62  ,1300  ,10
1305  ,5.233e+06   ,519.62  ,5300  ,10
1306  ,5.644e+06   ,519.62  ,1500  ,10
1307  ,5.235e+06   ,519.62  ,5500  ,10
1308  ,5.237e+06   ,519.62  ,5700  ,10
1309  ,5.565e+06   ,519.62  ,1700  ,10
1310  ,5.239e+06   ,519.62  ,5900  ,10
1311  ,5.429e+06   ,519.62  ,2100  ,10
1312  ,5.491e+06   ,519.62  ,1900  ,10
1313  ,5.240e+06   ,519.62  ,6100  ,10
1314  ,5.239e+06   ,519.62  ,6300  ,10
1315  ,5.241e+06   ,519.62  ,6500  ,10
1316  ,5.342e+06   ,519.62  ,2500  ,10
1317  ,5.240e+06   ,519.62  ,6700  ,10
1318  ,5.286e+06   ,519.62  ,2900  ,10
1319  ,5.310e+06   ,519.62  ,2700  ,10
1320  ,5.239e+06   ,519.62  ,6900  ,10
1321  ,5.234e+06   ,519.62  ,7100  ,10
1322  ,5.229e+06   ,519.62  ,7300  ,10
1323  ,5.456e+06   ,1607.1  ,510.26  ,10
1324  ,5.303e+06   ,1821.4  ,510.26  ,10
1325  ,5.026e+06   ,2478.2  ,500.49  ,10
1326  ,5.218e+06   ,519.62  ,7500  ,10
1327  ,4.975e+06   ,2466.2  ,690.61  ,10
1328  ,5.204e+06   ,519.62  ,7700  ,10
1329  ,4.972e+06   ,2478.5  ,898.91  ,10
1330  ,4.996e+06   ,2479.2  ,1099.2  ,10
1331  ,5.180e+06   ,519.62  ,7900  ,10
1332  ,5.042e+06   ,2480.4  ,1300  ,10
1333  ,5.153e+06   ,519.62  ,8100  ,10
1334  ,5.094e+06   ,2480.4  ,1500  ,10
1335  ,5.120e+06   ,519.62  ,8300  ,10
1336  ,5.142e+06   ,2480.4  ,1700  ,10
1337  ,5.062e+06   ,519.62  ,8500  ,10
1338  ,5.182e+06   ,2480.4  ,1900  ,10
1339  ,5.210e+06   ,2480.4  ,2100  ,10
1340  ,5.002e+06   ,519.62  ,8700  ,10
1341  ,5.231e+06   ,2480.4  ,2300  ,10
1342  ,4.952e+06   ,519.62  ,8900  ,10
1343  ,5.244e+06   ,2480.4  ,2500  ,10
1344  ,4.890e+06   ,532.09  ,9112.3  ,10
1345  ,5.253e+06   ,2480.4  ,2700  ,10
1346  ,5.258e+06   ,2480.4  ,2900  ,10
1347  ,4.872e+06   ,528.99  ,9307.8  ,10
1348  ,5.253e+06   ,519.62  ,3300  ,10
1349  ,4.890e+06   ,515.81  ,9494  ,10
1350  ,5.239e+06   ,519.62  ,3700  ,10
1351  ,5.245e+06   ,519.62  ,3500  ,10
1352  ,5.261e+06   ,2480.4  ,4300  ,10
1353  ,5.259e+06   ,2480.4  ,4500  ,10
1354  ,5.259e+06   ,2480.4  ,4700  ,10
1355  ,5.258e+06   ,2480.4  ,4900  ,10
1356  ,5.260e+06   ,2480.4  ,5100  ,10
1357  ,5.261e+06   ,2480.4  ,5500  ,10
1358  ,5.262e+06   ,2480.4  ,5700  ,10
1359  ,5.264e+06   ,2480.4  ,5900  ,10
1360  ,5.268e+06   ,2480.4  ,6100  ,10
1361  ,5.272e+06   ,2480.4  ,6300  ,10
1362  ,5.281e+06   ,2480.4  ,6500  ,10
1363  ,5.292e+06   ,2480.4  ,6700  ,10
1364  ,5.307e+06   ,2480.4  ,6900  ,10
1365  ,5.328e+06   ,2480.4  ,7100  ,10
1366  ,5.354e+06   ,2480.4  ,7300  ,10
1367  ,5.383e+06   ,2480.4  ,7500  ,10
1368  ,5.427e+06   ,2480.4  ,7700  ,10
1369  ,5.480e+06   ,2480.4  ,7900  ,10
1370  ,5.545e+06   ,2480.4  ,8100  ,10
1371  ,5.614e+06   ,2480.4  ,8300  ,10
1372  ,5.694e+06   ,2480.4  ,8500  ,10
1373  ,5.976e+06   ,2484.2  ,9493.5  ,10
1374  ,5.967e+06   ,2471  ,9307.3  ,10
1375  ,5.923e+06   ,2467.9  ,9112.4  ,10
1376  ,5.774e+06   ,2480.4  ,8700  ,10
1377  ,5.850e+06   ,2480.4  ,8900  ,10
1378  ,5.093e+06   ,695.59  ,9471  ,10
1379  ,5.295e+06   ,888.34  ,9467.4  ,10
1380  ,5.473e+06   ,1100  ,9480.4  ,10
1381  ,5.593e+06   ,1300  ,9480.4  ,10
1382  ,5.708e+06   ,1500  ,9480.4  ,10
1383  ,5.832e+06   ,1700  ,9480.4  ,10
1384  ,5.954e+06   ,1900  ,9480.4  ,10
1385  ,6.090e+06   ,2304.5  ,9471  ,10
1386  ,6.062e+06   ,2111.7  ,9467.4  ,10
1387  ,6.063e+06   ,2267.3  ,9266.8  ,10
1388  ,5.049e+06   ,732.61  ,9266.8  ,10
1389  ,6.007e+06   ,2021.1  ,9299.3  ,10
1390  ,5.887e+06   ,1801.5  ,9307  ,10
1391  ,5.751e+06   ,1600  ,9307.2  ,10
1392  ,5.608e+06   ,1400  ,9307.2  ,10
1393  ,5.463e+06   ,1200  ,9307.2  ,10
1394  ,5.262e+06   ,978.89  ,9299.3  ,10
1395  ,5.853e+06   ,2307.2  ,8800  ,10
1396  ,5.953e+06   ,2303.8  ,9018.7  ,10
1397  ,5.763e+06   ,2307.2  ,8600  ,10
1398  ,5.673e+06   ,2307.2  ,8400  ,10
1399  ,5.588e+06   ,2307.2  ,8200  ,10
1400  ,5.513e+06   ,2307.2  ,8000  ,10
1401  ,5.449e+06   ,2307.2  ,7800  ,10
1402  ,5.397e+06   ,2307.2  ,7600  ,10
1403  ,5.359e+06   ,2307.2  ,7400  ,10
1404  ,5.328e+06   ,2307.2  ,7200  ,10
1405  ,5.306e+06   ,2307.2  ,7000  ,10
1406  ,5.288e+06   ,2307.2  ,6800  ,10
1407  ,5.273e+06   ,2307.2  ,6600  ,10
1408  ,5.267e+06   ,2307.2  ,6400  ,10
1409  ,5.259e+06   ,2307.2  ,6200  ,10
1410  ,5.254e+06   ,2307.2  ,6000  ,10
1411  ,5.252e+06   ,2307.2  ,5800  ,10
1412  ,5.250e+06   ,2307.2  ,5600  ,10
1413  ,5.252e+06   ,2307.2  ,5000  ,10
1414  ,5.251e+06   ,2307.2  ,4800  ,10
1415  ,5.252e+06   ,2307.2  ,4600  ,10
1416  ,5.254e+06   ,2307.2  ,4400  ,10
1417  ,5.248e+06   ,692.82  ,3600  ,10
1418  ,5.259e+06   ,692.82  ,3400  ,10
1419  ,5.251e+06   ,2307.2  ,2800  ,10
1420  ,5.243e+06   ,2307.2  ,2600  ,10
1421  ,4.998e+06   ,696.16  ,9018.7  ,10
1422  ,5.232e+06   ,2307.2  ,2400  ,10
1423  ,5.021e+06   ,692.82  ,8800  ,10
1424  ,5.215e+06   ,2307.2  ,2200  ,10
1425  ,5.192e+06   ,2307.2  ,2000  ,10
1426  ,5.051e+06   ,692.82  ,8600  ,10
1427  ,5.162e+06   ,2307.2  ,1800  ,10
1428  ,5.096e+06   ,692.82  ,8400  ,10
1429  ,5.125e+06   ,2307.2  ,1600  ,10
1430  ,5.133e+06   ,692.82  ,8200  ,10
1431  ,5.083e+06   ,2307.2  ,1400  ,10
1432  ,5.157e+06   ,692.82  ,8000  ,10
1433  ,5.056e+06   ,2307.2  ,1200  ,10
1434  ,5.036e+06   ,2288.9  ,987.3  ,10
1435  ,5.180e+06   ,692.82  ,7800  ,10
1436  ,5.027e+06   ,2291.1  ,786.26  ,10
1437  ,5.198e+06   ,692.82  ,7600  ,10
1438  ,5.374e+06   ,1714.3  ,680.35  ,10
1439  ,5.214e+06   ,692.82  ,7400  ,10
1440  ,5.225e+06   ,692.82  ,7200  ,10
1441  ,5.229e+06   ,692.82  ,7000  ,10
1442  ,5.309e+06   ,692.82  ,2800  ,10
1443  ,5.233e+06   ,692.82  ,6800  ,10
1444  ,5.342e+06   ,692.82  ,2600  ,10
1445  ,5.235e+06   ,692.82  ,6600  ,10
1446  ,5.236e+06   ,692.82  ,6400  ,10
1447  ,5.236e+06   ,692.82  ,6200  ,10
1448  ,5.486e+06   ,692.82  ,2000  ,10
1449  ,5.238e+06   ,692.82  ,6000  ,10
1450  ,5.559e+06   ,692.82  ,1800  ,10
1451  ,5.235e+06   ,692.82  ,5800  ,10
1452  ,5.236e+06   ,692.82  ,5600  ,10
1453  ,5.643e+06   ,692.82  ,1600  ,10
1454  ,5.236e+06   ,692.82  ,5400  ,10
1455  ,5.735e+06   ,692.82  ,1400  ,10
1456  ,5.234e+06   ,692.82  ,5200  ,10
1457  ,5.835e+06   ,692.82  ,1200  ,10
1458  ,5.934e+06   ,698.75  ,998  ,10
1459  ,5.238e+06   ,692.82  ,4200  ,10
1460  ,6.005e+06   ,698.95  ,813.02  ,10
1461  ,5.241e+06   ,692.82  ,4000  ,10
1462  ,5.243e+06   ,692.82  ,3800  ,10
1463  ,5.288e+06   ,692.82  ,3000  ,10
1464  ,5.270e+06   ,692.82  ,3200  ,10
1465  ,5.430e+06   ,692.82  ,2200  ,10
1466  ,5.381e+06   ,692.82  ,2400  ,10
1467  ,5.251e+06   ,2307.2  ,5200  ,10
1468  ,5.252e+06   ,2307.2  ,5400  ,10
1469  ,5.235e+06   ,692.82  ,5000  ,10
1470  ,5.235e+06   ,692.82  ,4800  ,10
1471  ,5.236e+06   ,692.82  ,4600  ,10
1472  ,5.234e+06   ,692.82  ,4400  ,10
1473  ,5.256e+06   ,2307.2  ,4200  ,10
1474  ,5.259e+06   ,2307.2  ,4000  ,10
1475  ,5.260e+06   ,2307.2  ,3800  ,10
1476  ,5.259e+06   ,2307.2  ,3600  ,10
1477  ,5.261e+06   ,2307.2  ,3400  ,10
1478  ,5.259e+06   ,2307.2  ,3200  ,10
1479  ,5.256e+06   ,2307.2  ,3000  ,10
1480  ,5.090e+06   ,2142.9  ,680.35  ,10
1481  ,5.219e+06   ,1930.3  ,682.71  ,10
1482  ,5.553e+06   ,1500  ,680.35  ,10
1483  ,5.748e+06   ,1285.7  ,680.35  ,10
1484  ,5.948e+06   ,1062.4  ,689.73  ,10
1485  ,6.067e+06   ,857.14  ,680.35  ,10
1486  ,6.072e+06   ,660.02  ,657.93  ,10
1487  ,5.974e+06   ,904.74  ,875.07  ,10
1488  ,5.839e+06   ,1165.7  ,852.7  ,10
1489  ,5.651e+06   ,1387.6  ,854.8  ,10
1490  ,5.129e+06   ,2066.7  ,867.59  ,10
1491  ,5.268e+06   ,2134  ,3100  ,10
1492  ,5.270e+06   ,2134  ,3300  ,10
1493  ,5.269e+06   ,2134  ,3500  ,10
1494  ,5.269e+06   ,2134  ,3700  ,10
1495  ,5.267e+06   ,2134  ,3900  ,10
1496  ,5.265e+06   ,2134  ,4100  ,10
1497  ,5.250e+06   ,866.03  ,4500  ,10
1498  ,5.249e+06   ,866.03  ,4700  ,10
1499  ,5.247e+06   ,866.03  ,4900  ,10
1500  ,5.257e+06   ,2134  ,5300  ,10
1501  ,5.420e+06   ,866.03  ,2300  ,10
1502  ,5.296e+06   ,866.03  ,3100  ,10
1503  ,5.258e+06   ,866.03  ,3900  ,10
1504  ,5.255e+06   ,866.03  ,4100  ,10
1505  ,5.252e+06   ,866.03  ,4300  ,10
1506  ,5.887e+06   ,868.77  ,1095.1  ,10
1507  ,5.249e+06   ,866.03  ,5100  ,10
1508  ,5.789e+06   ,866.03  ,1300  ,10
1509  ,5.248e+06   ,866.03  ,5300  ,10
1510  ,5.690e+06   ,866.03  ,1500  ,10
1511  ,5.247e+06   ,866.03  ,5500  ,10
1512  ,5.248e+06   ,866.03  ,5700  ,10
1513  ,5.604e+06   ,866.03  ,1700  ,10
1514  ,5.247e+06   ,866.03  ,5900  ,10
1515  ,5.468e+06   ,866.03  ,2100  ,10
1516  ,5.531e+06   ,866.03  ,1900  ,10
1517  ,5.246e+06   ,866.03  ,6100  ,10
1518  ,5.245e+06   ,866.03  ,6300  ,10
1519  ,5.244e+06   ,866.03  ,6500  ,10
1520  ,5.379e+06   ,866.03  ,2500  ,10
1521  ,5.240e+06   ,866.03  ,6700  ,10
1522  ,5.316e+06   ,866.03  ,2900  ,10
1523  ,5.343e+06   ,866.03  ,2700  ,10
1524  ,5.238e+06   ,866.03  ,6900  ,10
1525  ,5.234e+06   ,866.03  ,7100  ,10
1526  ,5.227e+06   ,866.03  ,7300  ,10
1527  ,5.462e+06   ,1607.1  ,850.44  ,10
1528  ,5.286e+06   ,1825.4  ,852.39  ,10
1529  ,5.214e+06   ,866.03  ,7500  ,10
1530  ,5.201e+06   ,866.03  ,7700  ,10
1531  ,5.115e+06   ,2129.4  ,1090.1  ,10
1532  ,5.188e+06   ,866.03  ,7900  ,10
1533  ,5.132e+06   ,2134  ,1300  ,10
1534  ,5.171e+06   ,866.03  ,8100  ,10
1535  ,5.155e+06   ,2134  ,1500  ,10
1536  ,5.150e+06   ,866.03  ,8300  ,10
1537  ,5.183e+06   ,2134  ,1700  ,10
1538  ,5.126e+06   ,866.03  ,8500  ,10
1539  ,5.209e+06   ,2134  ,1900  ,10
1540  ,5.226e+06   ,2134  ,2100  ,10
1541  ,5.112e+06   ,866.03  ,8700  ,10
1542  ,5.238e+06   ,2134  ,2300  ,10
1543  ,5.097e+06   ,855.84  ,8899.6  ,10
1544  ,5.250e+06   ,2134  ,2500  ,10
1545  ,5.128e+06   ,868.27  ,9122.4  ,10
1546  ,5.266e+06   ,2134  ,2900  ,10
1547  ,5.260e+06   ,2134  ,2700  ,10
1548  ,5.282e+06   ,866.03  ,3300  ,10
1549  ,5.269e+06   ,866.03  ,3500  ,10
1550  ,5.263e+06   ,866.03  ,3700  ,10
1551  ,5.265e+06   ,2134  ,4300  ,10
1552  ,5.262e+06   ,2134  ,4500  ,10
1553  ,5.261e+06   ,2134  ,4700  ,10
1554  ,5.257e+06   ,2134  ,5100  ,10
1555  ,5.259e+06   ,2134  ,4900  ,10
1556  ,5.257e+06   ,2134  ,5500  ,10
1557  ,5.257e+06   ,2134  ,5700  ,10
1558  ,5.257e+06   ,2134  ,5900  ,10
1559  ,5.259e+06   ,2134  ,6100  ,10
1560  ,5.264e+06   ,2134  ,6300  ,10
1561  ,5.269e+06   ,2134  ,6500  ,10
1562  ,5.279e+06   ,2134  ,6700  ,10
1563  ,5.294e+06   ,2134  ,6900  ,10
1564  ,5.314e+06   ,2134  ,7100  ,10
1565  ,5.340e+06   ,2134  ,7300  ,10
1566  ,5.372e+06   ,2134  ,7500  ,10
1567  ,5.419e+06   ,2134  ,7700  ,10
1568  ,5.474e+06   ,2134  ,7900  ,10
1569  ,5.540e+06   ,2134  ,8100  ,10
1570  ,5.616e+06   ,2134  ,8300  ,10
1571  ,5.709e+06   ,2134  ,8500  ,10
1572  ,5.996e+06   ,2131.6  ,9122.3  ,10
1573  ,5.796e+06   ,2134  ,8700  ,10
1574  ,5.898e+06   ,2144  ,8899.5  ,10
1575  ,5.329e+06   ,1093.5  ,9134.8  ,10
1576  ,5.489e+06   ,1300  ,9134  ,10
1577  ,5.638e+06   ,1500  ,9134  ,10
1578  ,5.790e+06   ,1700  ,9134  ,10
1579  ,5.917e+06   ,1906.5  ,9134.7  ,10
1580  ,5.900e+06   ,2001.1  ,8983  ,10
1581  ,5.807e+06   ,1805.4  ,8957.7  ,10
1582  ,5.683e+06   ,1607.7  ,8950.6  ,10
1583  ,5.519e+06   ,1392.7  ,8950.6  ,10
1584  ,5.361e+06   ,1193.7  ,8957.7  ,10
1585  ,5.200e+06   ,998.43  ,8983.1  ,10
1586  ,5.805e+06   ,1959.4  ,8800.3  ,10
1587  ,5.719e+06   ,1948.7  ,8608  ,10
1588  ,5.631e+06   ,1960.8  ,8400  ,10
1589  ,5.550e+06   ,1960.8  ,8200  ,10
1590  ,5.485e+06   ,1960.8  ,8000  ,10
1591  ,5.429e+06   ,1960.8  ,7800  ,10
1592  ,5.383e+06   ,1960.8  ,7600  ,10
1593  ,5.349e+06   ,1960.8  ,7400  ,10
1594  ,5.324e+06   ,1960.8  ,7200  ,10
1595  ,5.303e+06   ,1960.8  ,7000  ,10
1596  ,5.290e+06   ,1960.8  ,6800  ,10
1597  ,5.279e+06   ,1960.8  ,6600  ,10
1598  ,5.275e+06   ,1960.8  ,6400  ,10
1599  ,5.270e+06   ,1960.8  ,6200  ,10
1600  ,5.266e+06   ,1960.8  ,6000  ,10
1601  ,5.267e+06   ,1960.8  ,5800  ,10
1602  ,5.267e+06   ,1960.8  ,5600  ,10
1603  ,5.271e+06   ,1960.8  ,5000  ,10
1604  ,5.272e+06   ,1960.8  ,4800  ,10
1605  ,5.274e+06   ,1960.8  ,4600  ,10
1606  ,5.276e+06   ,1960.8  ,4400  ,10
1607  ,5.285e+06   ,1039.2  ,3600  ,10
1608  ,5.292e+06   ,1039.2  ,3400  ,10
1609  ,5.281e+06   ,1960.8  ,2800  ,10
1610  ,5.279e+06   ,1960.8  ,2600  ,10
1611  ,5.272e+06   ,1960.8  ,2400  ,10
1612  ,5.213e+06   ,1040.5  ,8800.3  ,10
1613  ,5.262e+06   ,1960.8  ,2200  ,10
1614  ,5.255e+06   ,1960.8  ,2000  ,10
1615  ,5.220e+06   ,1049.1  ,8608  ,10
1616  ,5.252e+06   ,1960.8  ,1800  ,10
1617  ,5.208e+06   ,1039.2  ,8400  ,10
1618  ,5.232e+06   ,1960.8  ,1600  ,10
1619  ,5.214e+06   ,1039.2  ,8200  ,10
1620  ,5.236e+06   ,1943.9  ,1391  ,10
1621  ,5.221e+06   ,1039.2  ,8000  ,10
1622  ,5.198e+06   ,1978.9  ,1205.2  ,10
1623  ,5.211e+06   ,1933.5  ,1023  ,10
1624  ,5.223e+06   ,1039.2  ,7800  ,10
1625  ,5.231e+06   ,1039.2  ,7600  ,10
1626  ,5.366e+06   ,1714.3  ,1020.5  ,10
1627  ,5.240e+06   ,1039.2  ,7400  ,10
1628  ,5.246e+06   ,1039.2  ,7200  ,10
1629  ,5.251e+06   ,1039.2  ,7000  ,10
1630  ,5.341e+06   ,1039.2  ,2800  ,10
1631  ,5.253e+06   ,1039.2  ,6800  ,10
1632  ,5.367e+06   ,1039.2  ,2600  ,10
1633  ,5.257e+06   ,1039.2  ,6600  ,10
1634  ,5.258e+06   ,1039.2  ,6400  ,10
1635  ,5.259e+06   ,1039.2  ,6200  ,10
1636  ,5.494e+06   ,1039.2  ,2000  ,10
1637  ,5.259e+06   ,1039.2  ,6000  ,10
1638  ,5.555e+06   ,1039.2  ,1800  ,10
1639  ,5.261e+06   ,1039.2  ,5800  ,10
1640  ,5.263e+06   ,1039.2  ,5600  ,10
1641  ,5.622e+06   ,1039.2  ,1600  ,10
1642  ,5.263e+06   ,1039.2  ,5400  ,10
1643  ,5.702e+06   ,1039.2  ,1400  ,10
1644  ,5.265e+06   ,1039.2  ,5200  ,10
1645  ,5.785e+06   ,1054.4  ,1188.8  ,10
1646  ,5.861e+06   ,1049.8  ,1000.8  ,10
1647  ,5.272e+06   ,1039.2  ,4200  ,10
1648  ,5.274e+06   ,1039.2  ,4000  ,10
1649  ,5.279e+06   ,1039.2  ,3800  ,10
1650  ,5.304e+06   ,1039.2  ,3200  ,10
1651  ,5.320e+06   ,1039.2  ,3000  ,10
1652  ,5.403e+06   ,1039.2  ,2400  ,10
1653  ,5.444e+06   ,1039.2  ,2200  ,10
1654  ,5.268e+06   ,1960.8  ,5400  ,10
1655  ,5.270e+06   ,1960.8  ,5200  ,10
1656  ,5.265e+06   ,1039.2  ,5000  ,10
1657  ,5.267e+06   ,1039.2  ,4800  ,10
1658  ,5.269e+06   ,1039.2  ,4400  ,10
1659  ,5.267e+06   ,1039.2  ,4600  ,10
1660  ,5.278e+06   ,1960.8  ,4200  ,10
1661  ,5.281e+06   ,1960.8  ,4000  ,10
1662  ,5.281e+06   ,1960.8  ,3800  ,10
1663  ,5.283e+06   ,1960.8  ,3600  ,10
1664  ,5.284e+06   ,1960.8  ,3400  ,10
1665  ,5.284e+06   ,1960.8  ,3000  ,10
1666  ,5.286e+06   ,1960.8  ,3200  ,10
1667  ,5.538e+06   ,1498.5  ,1020.9  ,10
1668  ,5.713e+06   ,1262.2  ,1045.2  ,10
1669  ,5.354e+06   ,1248.8  ,8753.5  ,10
1670  ,5.694e+06   ,1755  ,8756.1  ,10
1671  ,5.574e+06   ,1396.5  ,1194.5  ,10
1672  ,5.303e+06   ,1786.2  ,3099.3  ,10
1673  ,5.301e+06   ,1787.6  ,3300  ,10
1674  ,5.298e+06   ,1783  ,3500  ,10
1675  ,5.296e+06   ,1786.2  ,3699.3  ,10
1676  ,5.294e+06   ,1787.6  ,3900  ,10
1677  ,5.292e+06   ,1783  ,4100.1  ,10
1678  ,5.286e+06   ,1217.1  ,4500  ,10
1679  ,5.283e+06   ,1217.1  ,4700  ,10
1680  ,5.282e+06   ,1214.2  ,4900.5  ,10
1681  ,5.279e+06   ,1781.5  ,5299.8  ,10
1682  ,5.414e+06   ,1214.1  ,2299.4  ,10
1683  ,5.322e+06   ,1215.1  ,3101.1  ,10
1684  ,5.293e+06   ,1218.8  ,3900.1  ,10
1685  ,5.286e+06   ,1212.4  ,4300  ,10
1686  ,5.289e+06   ,1212.4  ,4100  ,10
1687  ,5.279e+06   ,1212.4  ,5100  ,10
1688  ,5.669e+06   ,1216.7  ,1283.6  ,10
1689  ,5.278e+06   ,1212.4  ,5300  ,10
1690  ,5.605e+06   ,1212.4  ,1500  ,10
1691  ,5.277e+06   ,1217.2  ,5499.9  ,10
1692  ,5.277e+06   ,1215.1  ,5698.6  ,10
1693  ,5.548e+06   ,1212.4  ,1700  ,10
1694  ,5.274e+06   ,1212.4  ,5900  ,10
1695  ,5.451e+06   ,1214.1  ,2099.3  ,10
1696  ,5.499e+06   ,1215.6  ,1898.9  ,10
1697  ,5.274e+06   ,1217  ,6100  ,10
1698  ,5.271e+06   ,1213.8  ,6299.3  ,10
1699  ,5.270e+06   ,1213.8  ,6500.6  ,10
1700  ,5.379e+06   ,1215.5  ,2499  ,10
1701  ,5.272e+06   ,1217  ,6700.1  ,10
1702  ,5.338e+06   ,1215.3  ,2898.9  ,10
1703  ,5.353e+06   ,1217.1  ,2699.9  ,10
1704  ,5.268e+06   ,1214.2  ,6900.5  ,10
1705  ,5.268e+06   ,1212.4  ,7100  ,10
1706  ,5.266e+06   ,1212.4  ,7300  ,10
1707  ,5.429e+06   ,1607.1  ,1190.6  ,10
1708  ,5.299e+06   ,1813  ,1197  ,10
1709  ,5.264e+06   ,1217  ,7500.1  ,10
1710  ,5.269e+06   ,1217  ,7699.9  ,10
1711  ,5.272e+06   ,1212.4  ,7900  ,10
1712  ,5.275e+06   ,1213.7  ,8100.6  ,10
1713  ,5.312e+06   ,1789.9  ,1514.2  ,10
1714  ,5.285e+06   ,1213.9  ,8300.3  ,10
1715  ,5.311e+06   ,1783.5  ,1702  ,10
1716  ,5.310e+06   ,1216.8  ,8513.8  ,10
1717  ,5.312e+06   ,1784.2  ,1901.2  ,10
1718  ,5.303e+06   ,1784.3  ,2101.2  ,10
1719  ,5.303e+06   ,1784.3  ,2301.2  ,10
1720  ,5.305e+06   ,1784.3  ,2501.1  ,10
1721  ,5.304e+06   ,1787.6  ,2700  ,10
1722  ,5.303e+06   ,1786.1  ,2900.6  ,10
1723  ,5.311e+06   ,1218.8  ,3300.1  ,10
1724  ,5.299e+06   ,1215.1  ,3701.1  ,10
1725  ,5.304e+06   ,1212.4  ,3500  ,10
1726  ,5.290e+06   ,1782.8  ,4300  ,10
