Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1689  ,3.127e+07   ,1212.4  ,5300  ,40
1690  ,3.362e+07   ,1212.4  ,1500  ,40
1691  ,3.127e+07   ,1217.2  ,5499.9  ,40
1692  ,3.128e+07   ,1215.1  ,5698.6  ,40
1693  ,3.293e+07   ,1212.4  ,1700  ,40
1694  ,3.128e+07   ,1212.4  ,5900  ,40
1695  ,3.226e+07   ,1214.1  ,2099.3  ,40
1696  ,3.255e+07   ,1215.6  ,1898.9  ,40
1697  ,3.130e+07   ,1217  ,6100  ,40
1698  ,3.131e+07   ,1213.8  ,6299.3  ,40
1699  ,3.132e+07   ,1213.8  ,6500.6  ,40
1700  ,3.178e+07   ,1215.5  ,2499  ,40
1701  ,3.135e+07   ,1217  ,6700.1  ,40
1702  ,3.154e+07   ,1215.3  ,2898.9  ,40
1703  ,3.165e+07   ,1217.1  ,2699.9  ,40
1704  ,3.138e+07   ,1214.2  ,6900.5  ,40
1705  ,3.142e+07   ,1212.4  ,7100  ,40
1706  ,3.147e+07   ,1212.4  ,7300  ,40
1707  ,3.454e+07   ,1607.1  ,1190.6  ,40
1708  ,3.370e+07   ,1813  ,1197  ,40
1709  ,3.155e+07   ,1217  ,7500.1  ,40
1710  ,3.165e+07   ,1217  ,7699.9  ,40
1711  ,3.180e+07   ,1212.4  ,7900  ,40
1712  ,3.201e+07   ,1213.7  ,8100.6  ,40
1713  ,3.282e+07   ,1789.9  ,1514.2  ,40
1714  ,3.226e+07   ,1213.9  ,8300.3  ,40
1715  ,3.243e+07   ,1783.5  ,1702  ,40
1716  ,3.268e+07   ,1216.8  ,8513.8  ,40
1717  ,3.216e+07   ,1784.2  ,1901.2  ,40
1718  ,3.186e+07   ,1784.3  ,2101.2  ,40
1719  ,3.169e+07   ,1784.3  ,2301.2  ,40
1720  ,3.162e+07   ,1784.3  ,2501.1  ,40
1721  ,3.151e+07   ,1787.6  ,2700  ,40
1722  ,3.144e+07   ,1786.1  ,2900.6  ,40
1723  ,3.140e+07   ,1218.8  ,3300.1  ,40
1724  ,3.133e+07   ,1215.1  ,3701.1  ,40
1725  ,3.136e+07   ,1212.4  ,3500  ,40
1726  ,3.127e+07   ,1782.8  ,4300  ,40
1727  ,3.127e+07   ,1787.6  ,4500  ,40
1728  ,3.126e+07   ,1787.6  ,4700  ,40
1729  ,3.126e+07   ,1784.2  ,4899.1  ,40
1730  ,3.126e+07   ,1782.7  ,5099.8  ,40
1731  ,3.126e+07   ,1787.6  ,5500  ,40
1732  ,3.126e+07   ,1784.9  ,5701.1  ,40
1733  ,3.128e+07   ,1781.2  ,5900.1  ,40
1734  ,3.129e+07   ,1787.6  ,6100  ,40
1735  ,3.130e+07   ,1784.8  ,6301.1  ,40
1736  ,3.133e+07   ,1784.8  ,6498.9  ,40
1737  ,3.136e+07   ,1787.6  ,6700  ,40
1738  ,3.141e+07   ,1784.2  ,6899.1  ,40
1739  ,3.148e+07   ,1781  ,7100  ,40
1740  ,3.157e+07   ,1781.2  ,7299.9  ,40
1741  ,3.168e+07   ,1787.6  ,7500  ,40
1742  ,3.183e+07   ,1787.6  ,7700  ,40
1743  ,3.203e+07   ,1781.2  ,7900  ,40
1744  ,3.227e+07   ,1784.9  ,8098.7  ,40
1745  ,3.264e+07   ,1787.6  ,8300  ,40
1746  ,3.319e+07   ,1772  ,8512  ,40
1747  ,3.388e+07   ,1500  ,8787.6  ,40
1748  ,3.354e+07   ,1616.2  ,8642.3  ,40
1749  ,3.321e+07   ,1391.2  ,8618.2  ,40
1750  ,3.276e+07   ,1598  ,8368.5  ,40
1751  ,3.245e+07   ,1612.5  ,8192.9  ,40
1752  ,3.218e+07   ,1581.6  ,7998  ,40
1753  ,3.194e+07   ,1594.9  ,7785.9  ,40
1754  ,3.177e+07   ,1612.1  ,7599.6  ,40
1755  ,3.165e+07   ,1594.9  ,7413.9  ,40
1756  ,3.154e+07   ,1581.2  ,7200.4  ,40
1757  ,3.145e+07   ,1594.4  ,6984.6  ,40
1758  ,3.139e+07   ,1595.4  ,6783.3  ,40
1759  ,3.135e+07   ,1612.1  ,6599.6  ,40
1760  ,3.133e+07   ,1582.2  ,6400  ,40
1761  ,3.131e+07   ,1612.1  ,6200  ,40
1762  ,3.130e+07   ,1594.9  ,6014.1  ,40
1763  ,3.128e+07   ,1581.7  ,5801.4  ,40
1764  ,3.128e+07   ,1612.1  ,5600  ,40
1765  ,3.127e+07   ,1594.7  ,4984.3  ,40
1766  ,3.127e+07   ,1595.4  ,4783.2  ,40
1767  ,3.128e+07   ,1612.1  ,4599.6  ,40
1768  ,3.128e+07   ,1596.3  ,4412.9  ,40
1769  ,3.135e+07   ,1387.9  ,3600  ,40
1770  ,3.138e+07   ,1405.1  ,3414.1  ,40
1771  ,3.154e+07   ,1612.1  ,2800  ,40
1772  ,3.165e+07   ,1595.5  ,2616.6  ,40
1773  ,3.179e+07   ,1594.9  ,2418.9  ,40
1774  ,3.194e+07   ,1595.1  ,2219  ,40
1775  ,3.219e+07   ,1595  ,2018.7  ,40
1776  ,3.252e+07   ,1595  ,1815.2  ,40
1777  ,3.275e+07   ,1387.3  ,8401.6  ,40
1778  ,3.308e+07   ,1597.4  ,1594.1  ,40
1779  ,3.237e+07   ,1415.4  ,8198  ,40
1780  ,3.206e+07   ,1385.6  ,8000  ,40
1781  ,3.188e+07   ,1401.9  ,7812.4  ,40
1782  ,3.172e+07   ,1416.6  ,7600.3  ,40
1783  ,3.346e+07   ,1712.4  ,1367.2  ,40
1784  ,3.158e+07   ,1402  ,7387.8  ,40
1785  ,3.149e+07   ,1385.6  ,7200  ,40
1786  ,3.145e+07   ,1402.6  ,7015.8  ,40
1787  ,3.159e+07   ,1416.8  ,2799.6  ,40
1788  ,3.139e+07   ,1403.5  ,6815.5  ,40
1789  ,3.173e+07   ,1403.5  ,2585.3  ,40
1790  ,3.136e+07   ,1416  ,6601.2  ,40
1791  ,3.133e+07   ,1385.6  ,6400  ,40
1792  ,3.131e+07   ,1416.1  ,6199.2  ,40
1793  ,3.244e+07   ,1403.3  ,1982.1  ,40
1794  ,3.130e+07   ,1403  ,5986.7  ,40
1795  ,3.281e+07   ,1404.8  ,1779.3  ,40
1796  ,3.129e+07   ,1385.6  ,5800  ,40
1797  ,3.128e+07   ,1416.9  ,5598.6  ,40
1798  ,3.336e+07   ,1395.7  ,1584.4  ,40
1799  ,3.128e+07   ,1404.8  ,5385.9  ,40
1800  ,3.401e+07   ,1363.5  ,1396.9  ,40
1801  ,3.127e+07   ,1387.9  ,5199.6  ,40
1802  ,3.129e+07   ,1387.9  ,4200  ,40
1803  ,3.130e+07   ,1405.1  ,4014.1  ,40
1804  ,3.133e+07   ,1418.4  ,3801.5  ,40
1805  ,3.150e+07   ,1387.9  ,3000  ,40
1806  ,3.143e+07   ,1418.4  ,3201.5  ,40
1807  ,3.214e+07   ,1402.9  ,2182  ,40
1808  ,3.190e+07   ,1403  ,2381.8  ,40
1809  ,3.127e+07   ,1582.6  ,5198.7  ,40
1810  ,3.128e+07   ,1596.6  ,5413.1  ,40
1811  ,3.127e+07   ,1402.7  ,5015.5  ,40
1812  ,3.128e+07   ,1403.5  ,4815.4  ,40
1813  ,3.128e+07   ,1416.6  ,4600.3  ,40
1814  ,3.129e+07   ,1404  ,4386.4  ,40
1815  ,3.129e+07   ,1583.3  ,4200.5  ,40
1816  ,3.130e+07   ,1598  ,3987.8  ,40
1817  ,3.132e+07   ,1614.4  ,3800  ,40
1818  ,3.135e+07   ,1583.9  ,3599.3  ,40
1819  ,3.137e+07   ,1598.1  ,3387.7  ,40
1820  ,3.141e+07   ,1614.4  ,3200  ,40
1821  ,3.147e+07   ,1584.2  ,3000.1  ,40
1822  ,3.378e+07   ,1518.9  ,1381.4  ,40
1823  ,3.310e+07   ,1548.2  ,8514.3  ,40
1839  ,3.581e+07   ,1380.3  ,1033  ,40
1846  ,1.736e+07   ,2913  ,9748.5  ,-40
1848  ,2.064e+07   ,2773.5  ,9761.7  ,40
1851  ,1.704e+07   ,2860.5  ,9814.1  ,40
1852  ,1.737e+07   ,2913  ,9747.6  ,40
1854  ,1.870e+07   ,2760.5  ,9914.1  ,40
1860  ,1.299e+07   ,2900  ,9900  ,40
1864  ,3.125e+07   ,1960.8  ,5700  ,40
1865  ,3.125e+07   ,1872.8  ,5650.6  ,40
1866  ,3.126e+07   ,1872.8  ,5750.6  ,40
1871  ,1.016e+07   ,2900  ,10000  ,-40
1873  ,1.797e+07   ,139.57  ,9814.1  ,40
1874  ,2.068e+07   ,226.72  ,9761.9  ,40
1875  ,1.645e+07   ,87.148  ,9747.9  ,40
1879  ,2.724e+07   ,2510  ,9646.6  ,-40
1886  ,1.146e+07   ,-1.1776E-12  ,9900  ,40
1889  ,1.116e+07   ,100  ,10000  ,40
1890  ,1.342e+07   ,100  ,9900  ,40
1891  ,1.944e+07   ,239  ,9911.8  ,-40
1896  ,1.146e+07   ,100  ,10000  ,-40
1901  ,1.964e+07   ,-1.1776E-12  ,500  ,40
1904  ,2.176e+07   ,93.724  ,546.42  ,40
1905  ,2.047e+07   ,93.724  ,446.42  ,40
1906  ,2.107e+07   ,186.87  ,402.58  ,-40
1909  ,3.178e+07   ,1689.6  ,2460.1  ,-40
1914  ,3.164e+07   ,1689.9  ,2558.8  ,40
1915  ,2.970e+07   ,2450.9  ,9740.3  ,-40
1916  ,2.707e+07   ,2561.2  ,9731.9  ,-40
1919  ,3.162e+07   ,1506.1  ,2708.1  ,40
1922  ,3.170e+07   ,1499.5  ,2600.9  ,40
1923  ,3.166e+07   ,1410.2  ,2692.5  ,40
1925  ,3.170e+07   ,1595.2  ,2517.7  ,40
1927  ,3.176e+07   ,1499.2  ,2502.1  ,40
1928  ,3.138e+07   ,1128.2  ,6750  ,-40
1929  ,3.140e+07   ,1215.6  ,6800.3  ,-40
1930  ,3.139e+07   ,1126.7  ,6850.2  ,-40
1936  ,3.135e+07   ,1039.2  ,6700  ,-40
1938  ,3.133e+07   ,1128.1  ,6750.1  ,40
1941  ,3.140e+07   ,1039.2  ,6900  ,-40
1943  ,3.136e+07   ,1126.7  ,6850.3  ,40
1946  ,3.167e+07   ,1786  ,2600.5  ,-40
1947  ,3.159e+07   ,1691.5  ,2658.3  ,40
1949  ,3.176e+07   ,1309.5  ,2542.2  ,40
1950  ,3.180e+07   ,1403.3  ,2483.6  ,40
1951  ,3.184e+07   ,1309.3  ,2440.4  ,40
1957  ,3.170e+07   ,1689.6  ,2460  ,40
1960  ,3.162e+07   ,1409.7  ,2692.2  ,-40
1962  ,3.163e+07   ,1317  ,2749.8  ,40
1966  ,3.130e+07   ,692.82  ,2700  ,-40
1968  ,3.145e+07   ,779.42  ,2750  ,40
1972  ,3.141e+07   ,952.63  ,2850  ,-40
1974  ,3.153e+07   ,952.63  ,2750  ,40
1976  ,3.133e+07   ,779.42  ,2850  ,-40
1978  ,2.621e+07   ,-1.1776E-12  ,8300  ,-40
1983  ,2.771e+07   ,86.603  ,8250  ,40
1984  ,2.769e+07   ,86.603  ,8150  ,40
1986  ,3.038e+07   ,173.21  ,8200  ,40
1987  ,2.830e+07   ,86.603  ,8050  ,-40
1988  ,2.846e+07   ,86.603  ,8150  ,-40
1989  ,2.625e+07   ,-1.1776E-12  ,8100  ,-40
1992  ,3.151e+07   ,1683.5  ,2950.6  ,-40
1997  ,3.151e+07   ,1598.1  ,2900  ,40
1998  ,3.154e+07   ,1597.1  ,2900  ,-40
2002  ,3.157e+07   ,1514.4  ,2799.8  ,40
2004  ,2.582e+07   ,-1.1776E-12  ,8300  ,40
2005  ,2.799e+07   ,86.603  ,8350  ,40
2007  ,2.780e+07   ,86.603  ,8450  ,40
2008  ,3.013e+07   ,173.21  ,8400  ,40
2009  ,3.088e+07   ,259.81  ,8350  ,-40
2010  ,3.079e+07   ,259.81  ,8450  ,-40
2011  ,3.152e+07   ,173.21  ,8400  ,-40
2015  ,3.162e+07   ,1603.7  ,2708.3  ,-40
2019  ,3.362e+07   ,959.76  ,685.04  ,-40
2021  ,3.527e+07   ,910.71  ,595.31  ,40
2023  ,3.737e+07   ,1071.4  ,510.26  ,40
2026  ,3.625e+07   ,1013.3  ,600  ,40
2027  ,3.769e+07   ,1120.5  ,600  ,40
2028  ,3.360e+07   ,983.43  ,782.34  ,-40
2029  ,3.223e+07   ,880.82  ,777.65  ,-40
2031  ,3.288e+07   ,1407.4  ,1692.2  ,-40
2032  ,3.324e+07   ,1494.1  ,1593  ,-40
2033  ,3.294e+07   ,1505.1  ,1698.9  ,-40
2039  ,3.455e+07   ,880.94  ,777.71  ,40
2040  ,3.491e+07   ,1113.9  ,771.24  ,-40
2041  ,3.400e+07   ,1035  ,863.85  ,-40
2043  ,3.626e+07   ,1120.5  ,600  ,-40
2044  ,3.494e+07   ,1013.3  ,600  ,-40
2045  ,3.584e+07   ,1071.4  ,510.26  ,-40
2049  ,3.145e+07   ,1498.5  ,7000.2  ,40
2052  ,3.142e+07   ,1498.9  ,6900  ,40
2053  ,3.142e+07   ,1403  ,6915.6  ,40
2054  ,3.126e+07   ,1699.8  ,4650  ,-40
2055  ,3.127e+07   ,1699.8  ,4550  ,-40
2056  ,3.126e+07   ,1787.6  ,4600  ,-40
2061  ,3.149e+07   ,1681.1  ,7150.2  ,40
2064  ,3.147e+07   ,1687.7  ,7042.3  ,40
2065  ,3.148e+07   ,1587.8  ,7092.5  ,40
2066  ,3.140e+07   ,1595.1  ,6883.8  ,-40
2071  ,3.141e+07   ,1689.8  ,6841.2  ,40
2073  ,3.157e+07   ,866.03  ,2600  ,40
2076  ,3.159e+07   ,952.63  ,2650  ,40
2077  ,3.167e+07   ,952.63  ,2550  ,40
2079  ,3.160e+07   ,1039.2  ,2700  ,40
2081  ,3.148e+07   ,952.63  ,2450  ,-40
2083  ,3.173e+07   ,1039.2  ,2500  ,40
2086  ,3.171e+07   ,1127.4  ,2549.5  ,40
2087  ,3.182e+07   ,1127.4  ,2449.5  ,40
2090  ,3.131e+07   ,1039.2  ,3700  ,-40
2092  ,3.131e+07   ,1127.2  ,3750.6  ,40
2095  ,3.134e+07   ,1213.8  ,3600.6  ,40
2098  ,3.133e+07   ,1301.5  ,3650.6  ,40
2099  ,3.136e+07   ,1300.2  ,3550  ,40
2100  ,3.134e+07   ,1214.8  ,3600.8  ,-40
2103  ,3.130e+07   ,1126.7  ,3850.3  ,-40
2106  ,3.133e+07   ,1127.2  ,3650.6  ,40
2109  ,3.133e+07   ,1125.8  ,3550  ,40
2110  ,3.132e+07   ,1308.7  ,3859.3  ,-40
2114  ,3.132e+07   ,1216.9  ,3800.6  ,40
2115  ,3.132e+07   ,1127.3  ,3650.5  ,-40
2116  ,3.132e+07   ,1127.3  ,3750.5  ,-40
2119  ,3.131e+07   ,952.63  ,3550  ,-40
2121  ,3.130e+07   ,866.03  ,3600  ,40
2124  ,3.130e+07   ,952.63  ,3750  ,40
2125  ,3.142e+07   ,519.62  ,7800  ,-40
2130  ,3.097e+07   ,433.01  ,7850  ,40
2131  ,3.101e+07   ,346.41  ,7700  ,40
2134  ,3.101e+07   ,433.01  ,7750  ,40
2135  ,3.106e+07   ,433.01  ,7650  ,40
2136  ,3.138e+07   ,519.62  ,7600  ,-40
2140  ,3.110e+07   ,433.01  ,7550  ,40
2143  ,3.123e+07   ,2567  ,5250  ,-40
2145  ,3.121e+07   ,2653.6  ,5300  ,40
2148  ,3.122e+07   ,2567  ,5350  ,40
2150  ,3.121e+07   ,2480.4  ,5400  ,40
2151  ,3.121e+07   ,2567  ,5450  ,40
2154  ,1.953e+07   ,3000  ,9500  ,-40
2156  ,2.156e+07   ,2909  ,9452.9  ,40
2158  ,1.985e+07   ,2909  ,9552.9  ,-40
2159  ,2.131e+07   ,2909  ,9452.9  ,-40
2161  ,2.048e+07   ,2909  ,9552.9  ,40
2164  ,2.228e+07   ,2822  ,9600.5  ,40
2165  ,1.809e+07   ,2913  ,9647.6  ,40
2169  ,3.140e+07   ,1786.2  ,3199.5  ,-40
2170  ,3.139e+07   ,1699.8  ,3249.8  ,-40
2171  ,3.143e+07   ,1698.4  ,3149.3  ,-40
2175  ,3.139e+07   ,1691.5  ,3341.4  ,-40
2176  ,3.140e+07   ,1603.8  ,3291.2  ,-40
2179  ,2.850e+07   ,2913.4  ,3550  ,40
2182  ,3.109e+07   ,2826.8  ,3600  ,40
2183  ,2.844e+07   ,2913.4  ,3650  ,40
2186  ,3.142e+07   ,1516.4  ,3200.7  ,40
2187  ,3.142e+07   ,1960.8  ,7500  ,-40
2192  ,3.161e+07   ,1874.2  ,7450  ,40
2194  ,3.157e+07   ,1871  ,7350  ,40
2195  ,3.161e+07   ,1784.4  ,7400  ,40
2198  ,3.137e+07   ,1871.7  ,7149.9  ,-40
2200  ,3.143e+07   ,1960.8  ,7100  ,40
2204  ,3.134e+07   ,1872.5  ,6849.5  ,-40
2206  ,3.137e+07   ,1960.8  ,6900  ,40
2209  ,3.142e+07   ,1872.5  ,6949.6  ,40
2211  ,3.144e+07   ,1782.6  ,6999.5  ,40
2212  ,3.143e+07   ,1870.9  ,7050  ,40
2214  ,3.137e+07   ,1872.5  ,6849.6  ,40
2215  ,3.138e+07   ,1783.4  ,6999.5  ,-40
2216  ,3.141e+07   ,1688.7  ,7042.1  ,-40
2217  ,3.141e+07   ,1689.5  ,6941.7  ,-40
2219  ,3.126e+07   ,1300.2  ,5149.8  ,-40
2220  ,3.127e+07   ,1300.2  ,5249.8  ,-40
2221  ,3.127e+07   ,1212.4  ,5200  ,-40
2226  ,3.132e+07   ,2047.4  ,7150  ,-40
2228  ,3.145e+07   ,1588.4  ,7091.6  ,-40
2229  ,3.147e+07   ,1492.3  ,7107.2  ,-40
2230  ,3.145e+07   ,1498.7  ,7000  ,-40
2233  ,3.151e+07   ,1781.1  ,7199.9  ,40
2235  ,3.156e+07   ,1681.2  ,7250.2  ,40
2236  ,3.064e+07   ,692.82  ,1300  ,-40
2237  ,3.111e+07   ,779.42  ,1250  ,-40
2238  ,3.127e+07   ,779.42  ,1350  ,-40
2242  ,3.147e+07   ,1681.7  ,7249.3  ,-40
2243  ,3.146e+07   ,1682.3  ,7149.3  ,-40
2244  ,3.143e+07   ,1782  ,7199.8  ,-40
2246  ,3.171e+07   ,952.63  ,2450  ,40
2247  ,3.150e+07   ,1128.1  ,2749.9  ,-40
2252  ,3.129e+07   ,692.82  ,2500  ,-40
2254  ,3.160e+07   ,779.42  ,2450  ,40
2256  ,3.135e+07   ,779.42  ,2550  ,-40
2257  ,3.139e+07   ,866.03  ,2600  ,-40
2258  ,3.133e+07   ,779.42  ,2650  ,-40
2261  ,2.677e+07   ,2559.9  ,745.31  ,40
2264  ,2.798e+07   ,2472.4  ,794.76  ,40
2265  ,2.719e+07   ,2566.1  ,849.45  ,40
2267  ,2.882e+07   ,2367.9  ,614.13  ,40
2270  ,3.017e+07   ,2280.3  ,661.95  ,40
2271  ,2.898e+07   ,2378.7  ,738.44  ,40
2272  ,2.886e+07   ,2373.9  ,519.07  ,40
2274  ,2.749e+07   ,2472.2  ,595.55  ,40
2275  ,3.054e+07   ,2397.6  ,759.76  ,-40
2276  ,3.162e+07   ,2320.9  ,734.75  ,-40
2277  ,3.030e+07   ,2416.9  ,682.15  ,-40
2280  ,2.076e+07   ,2773.4  ,9762.5  ,-40
2284  ,3.127e+07   ,1698.4  ,5650.6  ,-40
2289  ,3.126e+07   ,1699.8  ,5550  ,40
2290  ,3.127e+07   ,1786.1  ,5600.6  ,-40
2291  ,3.128e+07   ,1699.8  ,5550  ,-40
2293  ,3.127e+07   ,1783.1  ,5800.5  ,-40
2299  ,3.076e+07   ,606.22  ,8350  ,40
2302  ,3.098e+07   ,692.82  ,8300  ,40
2303  ,3.083e+07   ,606.22  ,8250  ,40
2305  ,3.051e+07   ,519.62  ,8400  ,40
2306  ,3.063e+07   ,606.22  ,8450  ,40
2308  ,3.043e+07   ,346.41  ,8300  ,40
2310  ,3.043e+07   ,433.01  ,8350  ,40
2311  ,3.059e+07   ,433.01  ,8250  ,40
2312  ,3.033e+07   ,433.01  ,8450  ,40
2315  ,2.989e+07   ,346.41  ,1500  ,-40
2317  ,3.055e+07   ,259.81  ,1450  ,40
2320  ,3.107e+07   ,433.01  ,1550  ,40
2323  ,3.114e+07   ,433.01  ,1650  ,40
2324  ,3.135e+07   ,519.62  ,1600  ,40
2325  ,3.096e+07   ,433.01  ,1450  ,40
2328  ,2.683e+07   ,3000  ,6300  ,40
2331  ,2.906e+07   ,2913.4  ,6250  ,40
2332  ,2.881e+07   ,2913.4  ,6350  ,40
2334  ,3.113e+07   ,2826.8  ,6400  ,-40
2336  ,2.863e+07   ,2913.4  ,6450  ,40
2338  ,3.152e+07   ,1499.1  ,2899.6  ,-40
2339  ,3.157e+07   ,1514  ,2799.6  ,-40
2340  ,3.158e+07   ,1603.8  ,2708.3  ,40
2341  ,3.152e+07   ,1699.8  ,2750  ,40
2345  ,3.155e+07   ,1786.2  ,2800.6  ,-40
2346  ,3.151e+07   ,1699.1  ,2850.3  ,40
2349  ,3.200e+07   ,1960.8  ,2100  ,-40
2351  ,3.148e+07   ,2047.4  ,2050  ,40
2353  ,3.194e+07   ,2047.4  ,2050  ,-40
2354  ,3.203e+07   ,2047.4  ,1950  ,-40
2355  ,3.187e+07   ,2134  ,2000  ,-40
2359  ,2.889e+07   ,2568  ,9450.4  ,40
2362  ,2.900e+07   ,2561.4  ,9357.3  ,40
2363  ,3.065e+07   ,2477.6  ,9400.4  ,40
2365  ,2.691e+07   ,2636  ,9522.7  ,40
2368  ,2.842e+07   ,2552.1  ,9565.8  ,40
2370  ,3.274e+07   ,780.8  ,1147.5  ,40
2375  ,3.142e+07   ,1514  ,3200.4  ,-40
2376  ,3.146e+07   ,1499.1  ,3100.6  ,-40
2377  ,3.145e+07   ,1597.1  ,3099.8  ,-40
2380  ,3.092e+07   ,586.17  ,427.04  ,40
2381  ,3.173e+07   ,640.79  ,511.12  ,40
2382  ,3.252e+07   ,695.93  ,424.74  ,40
2386  ,3.147e+07   ,1784.8  ,3000  ,-40
2387  ,3.145e+07   ,1683.5  ,3049.5  ,-40
2390  ,3.141e+07   ,1508.2  ,3294.6  ,40
2391  ,3.139e+07   ,1606.2  ,3293.8  ,40
2392  ,3.133e+07   ,1039.2  ,3500  ,-40
2393  ,3.134e+07   ,1126.7  ,3450.3  ,-40
2394  ,3.134e+07   ,1126.7  ,3550.3  ,-40
2396  ,3.135e+07   ,1039.2  ,3300  ,-40
2397  ,3.137e+07   ,1128.1  ,3250  ,-40
2398  ,3.137e+07   ,1128.1  ,3350  ,-40
2404  ,3.136e+07   ,1125.8  ,3450  ,40
2406  ,3.133e+07   ,952.63  ,3450  ,-40
2409  ,2.857e+07   ,86.603  ,2550  ,40
2412  ,2.890e+07   ,86.603  ,2650  ,40
2413  ,3.191e+07   ,173.21  ,2600  ,40
2415  ,3.123e+07   ,259.81  ,2650  ,40
2416  ,3.140e+07   ,259.81  ,2550  ,40
2419  ,2.367e+07   ,3000  ,9100  ,-40
2421  ,2.531e+07   ,2913.4  ,9050  ,40
2425  ,2.446e+07   ,3000  ,8900  ,-40
2427  ,2.618e+07   ,2913.4  ,8850  ,40
2430  ,2.556e+07   ,2913.4  ,8950  ,-40
2431  ,2.841e+07   ,2826.8  ,9000  ,40
2433  ,3.135e+07   ,1689.7  ,3540  ,-40
2434  ,3.136e+07   ,1595.2  ,3481.9  ,-40
2435  ,3.135e+07   ,1689.9  ,3440.9  ,-40
2438  ,3.135e+07   ,1785.9  ,3399.5  ,-40
2441  ,3.136e+07   ,1692.8  ,3343.8  ,40
2442  ,3.139e+07   ,1701  ,3250  ,40
2444  ,3.153e+07   ,1307.2  ,7343.9  ,40
2447  ,3.153e+07   ,1393.8  ,7293.9  ,40
2448  ,3.147e+07   ,1299  ,7250  ,40
2450  ,3.151e+07   ,1214.7  ,7400.1  ,40
2453  ,3.156e+07   ,1309.5  ,7443.9  ,40
2454  ,3.158e+07   ,1125.8  ,7350  ,-40
2455  ,3.163e+07   ,1214.9  ,7400  ,-40
2456  ,3.163e+07   ,1128.2  ,7450  ,-40
2460  ,3.140e+07   ,1039.2  ,7300  ,40
2462  ,3.145e+07   ,1125.8  ,7350  ,40
2463  ,3.144e+07   ,1125.8  ,7250  ,40
2465  ,3.149e+07   ,1128.1  ,7450.1  ,40
2466  ,3.131e+07   ,2047.4  ,6950  ,-40
2467  ,3.132e+07   ,1960.8  ,6900  ,-40
2468  ,3.129e+07   ,2047.4  ,6850  ,-40
2473  ,3.132e+07   ,1874.2  ,6650  ,-40
2475  ,3.133e+07   ,1960.8  ,6700  ,40
2477  ,3.135e+07   ,1785.9  ,6799.5  ,-40
2479  ,3.136e+07   ,1874.2  ,6750  ,40
2481  ,3.142e+07   ,1689.3  ,6941.9  ,40
2482  ,3.149e+07   ,1870.9  ,7150  ,40
2483  ,3.138e+07   ,1785.9  ,6799.6  ,40
2485  ,3.150e+07   ,1215.2  ,3000  ,40
2488  ,3.147e+07   ,1301.5  ,3050.6  ,40
2489  ,3.153e+07   ,1301.6  ,2949.5  ,40
2490  ,3.140e+07   ,1215.4  ,3200.4  ,-40
2494  ,3.142e+07   ,1127.2  ,3150.6  ,40
2496  ,3.145e+07   ,1400.8  ,3100.6  ,-40
2497  ,3.146e+07   ,1316.7  ,3151.3  ,40
2500  ,3.147e+07   ,1403.2  ,3100.7  ,40
2502  ,3.131e+07   ,1402.9  ,3917  ,-40
2504  ,3.131e+07   ,1311.9  ,3957.1  ,40
2506  ,2.700e+07   ,3000  ,3500  ,-40
2507  ,2.893e+07   ,2913.4  ,3550  ,-40
2508  ,2.882e+07   ,2913.4  ,3450  ,-40
2516  ,3.134e+07   ,1316.7  ,3751.3  ,40
2517  ,3.134e+07   ,1403.2  ,3700.7  ,40
2519  ,3.129e+07   ,1129  ,3950  ,40
2521  ,3.129e+07   ,1125.8  ,4050  ,40
2522  ,3.130e+07   ,1215.6  ,4000  ,40
2523  ,3.452e+07   ,923.59  ,9210.8  ,-40
2524  ,3.467e+07   ,980.9  ,9128.5  ,-40
2525  ,3.524e+07   ,1036.2  ,9217.1  ,-40
2529  ,3.249e+07   ,855.75  ,9283  ,40
2530  ,3.276e+07   ,923.58  ,9210.8  ,40
2531  ,3.177e+07   ,800.44  ,9194.6  ,40
2536  ,3.126e+07   ,1872.7  ,5750.6  ,-40
2539  ,3.361e+07   ,933.61  ,9383.4  ,40
2540  ,3.232e+07   ,810.48  ,9367.1  ,40
2542  ,3.415e+07   ,810.17  ,9367.1  ,-40
2543  ,3.441e+07   ,855.75  ,9283.1  ,-40
2544  ,3.538e+07   ,933.29  ,9383.4  ,-40
2551  ,3.143e+07   ,779.42  ,2850  ,40
2552  ,3.148e+07   ,866.03  ,2800  ,40
2553  ,3.134e+07   ,779.42  ,2750  ,-40
2554  ,3.144e+07   ,952.63  ,2550  ,-40
2559  ,3.123e+07   ,2220.6  ,6150  ,-40
2561  ,3.122e+07   ,2307.2  ,6100  ,40
2563  ,3.124e+07   ,2220.6  ,6050  ,-40
2564  ,3.125e+07   ,2134  ,6000  ,-40
2565  ,3.123e+07   ,2220.6  ,5950  ,-40
2570  ,3.362e+07   ,1856  ,9046.2  ,-40
2572  ,3.457e+07   ,1953.8  ,9058.9  ,40
2574  ,3.497e+07   ,1750.8  ,9220.5  ,-40
2575  ,3.436e+07   ,1803.3  ,9134.4  ,-40
2576  ,3.445e+07   ,1854  ,9220.9  ,-40
2579  ,3.433e+07   ,1911.3  ,9303.1  ,-40
2580  ,3.349e+07   ,1963.8  ,9217  ,-40
2582  ,4.266e+07   ,1660.7  ,425.22  ,-40
