Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1718  ,1.814e+07   ,1784.3  ,2101.2  ,15
1719  ,1.810e+07   ,1784.3  ,2301.2  ,15
1720  ,1.810e+07   ,1784.3  ,2501.1  ,15
1721  ,1.808e+07   ,1787.6  ,2700  ,15
1722  ,1.807e+07   ,1786.1  ,2900.6  ,15
1723  ,1.809e+07   ,1218.8  ,3300.1  ,15
1724  ,1.805e+07   ,1215.1  ,3701.1  ,15
1725  ,1.806e+07   ,1212.4  ,3500  ,15
1726  ,1.804e+07   ,1782.8  ,4300  ,15
1727  ,1.804e+07   ,1787.6  ,4500  ,15
1728  ,1.803e+07   ,1787.6  ,4700  ,15
1729  ,1.803e+07   ,1784.2  ,4899.1  ,15
1730  ,1.802e+07   ,1782.7  ,5099.8  ,15
1731  ,1.801e+07   ,1787.6  ,5500  ,15
1732  ,1.801e+07   ,1784.9  ,5701.1  ,15
1733  ,1.800e+07   ,1781.2  ,5900.1  ,15
1734  ,1.800e+07   ,1787.6  ,6100  ,15
1735  ,1.801e+07   ,1784.8  ,6301.1  ,15
1736  ,1.802e+07   ,1784.8  ,6498.9  ,15
1737  ,1.804e+07   ,1787.6  ,6700  ,15
1738  ,1.807e+07   ,1784.2  ,6899.1  ,15
1739  ,1.815e+07   ,1781  ,7100  ,15
1740  ,1.825e+07   ,1781.2  ,7299.9  ,15
1741  ,1.836e+07   ,1787.6  ,7500  ,15
1742  ,1.854e+07   ,1787.6  ,7700  ,15
1743  ,1.879e+07   ,1781.2  ,7900  ,15
1744  ,1.911e+07   ,1784.9  ,8098.7  ,15
1745  ,1.957e+07   ,1787.6  ,8300  ,15
1746  ,2.006e+07   ,1772  ,8512  ,15
1747  ,1.998e+07   ,1500  ,8787.6  ,15
1748  ,1.999e+07   ,1616.2  ,8642.3  ,15
1749  ,1.921e+07   ,1391.2  ,8618.2  ,15
1750  ,1.934e+07   ,1598  ,8368.5  ,15
1751  ,1.904e+07   ,1612.5  ,8192.9  ,15
1752  ,1.872e+07   ,1581.6  ,7998  ,15
1753  ,1.851e+07   ,1594.9  ,7785.9  ,15
1754  ,1.838e+07   ,1612.1  ,7599.6  ,15
1755  ,1.829e+07   ,1594.9  ,7413.9  ,15
1756  ,1.819e+07   ,1581.2  ,7200.4  ,15
1757  ,1.813e+07   ,1594.4  ,6984.6  ,15
1758  ,1.810e+07   ,1595.4  ,6783.3  ,15
1759  ,1.809e+07   ,1612.1  ,6599.6  ,15
1760  ,1.808e+07   ,1582.2  ,6400  ,15
1761  ,1.807e+07   ,1612.1  ,6200  ,15
1762  ,1.808e+07   ,1594.9  ,6014.1  ,15
1763  ,1.808e+07   ,1581.7  ,5801.4  ,15
1764  ,1.808e+07   ,1612.1  ,5600  ,15
1765  ,1.810e+07   ,1594.7  ,4984.3  ,15
1766  ,1.810e+07   ,1595.4  ,4783.2  ,15
1767  ,1.809e+07   ,1612.1  ,4599.6  ,15
1768  ,1.811e+07   ,1596.3  ,4412.9  ,15
1769  ,1.811e+07   ,1387.9  ,3600  ,15
1770  ,1.813e+07   ,1405.1  ,3414.1  ,15
1771  ,1.817e+07   ,1612.1  ,2800  ,15
1772  ,1.821e+07   ,1595.5  ,2616.6  ,15
1773  ,1.827e+07   ,1594.9  ,2418.9  ,15
1774  ,1.833e+07   ,1595.1  ,2219  ,15
1775  ,1.844e+07   ,1595  ,2018.7  ,15
1776  ,1.860e+07   ,1595  ,1815.2  ,15
1777  ,1.889e+07   ,1387.3  ,8401.6  ,15
1778  ,1.887e+07   ,1597.4  ,1594.1  ,15
1779  ,1.868e+07   ,1415.4  ,8198  ,15
1780  ,1.843e+07   ,1385.6  ,8000  ,15
1781  ,1.838e+07   ,1401.9  ,7812.4  ,15
1782  ,1.826e+07   ,1416.6  ,7600.3  ,15
1783  ,1.881e+07   ,1712.4  ,1367.2  ,15
1784  ,1.815e+07   ,1402  ,7387.8  ,15
1785  ,1.812e+07   ,1385.6  ,7200  ,15
1786  ,1.811e+07   ,1402.6  ,7015.8  ,15
1787  ,1.821e+07   ,1416.8  ,2799.6  ,15
1788  ,1.810e+07   ,1403.5  ,6815.5  ,15
1789  ,1.832e+07   ,1403.5  ,2585.3  ,15
1790  ,1.810e+07   ,1416  ,6601.2  ,15
1791  ,1.807e+07   ,1385.6  ,6400  ,15
1792  ,1.809e+07   ,1416.1  ,6199.2  ,15
1793  ,1.882e+07   ,1403.3  ,1982.1  ,15
1794  ,1.809e+07   ,1403  ,5986.7  ,15
1795  ,1.908e+07   ,1404.8  ,1779.3  ,15
1796  ,1.809e+07   ,1385.6  ,5800  ,15
1797  ,1.810e+07   ,1416.9  ,5598.6  ,15
1798  ,1.938e+07   ,1395.7  ,1584.4  ,15
1799  ,1.810e+07   ,1404.8  ,5385.9  ,15
1800  ,1.984e+07   ,1363.5  ,1396.9  ,15
1801  ,1.810e+07   ,1387.9  ,5199.6  ,15
1802  ,1.811e+07   ,1387.9  ,4200  ,15
1803  ,1.811e+07   ,1405.1  ,4014.1  ,15
1804  ,1.812e+07   ,1418.4  ,3801.5  ,15
1805  ,1.817e+07   ,1387.9  ,3000  ,15
1806  ,1.815e+07   ,1418.4  ,3201.5  ,15
1807  ,1.862e+07   ,1402.9  ,2182  ,15
1808  ,1.842e+07   ,1403  ,2381.8  ,15
1809  ,1.810e+07   ,1582.6  ,5198.7  ,15
1810  ,1.809e+07   ,1596.6  ,5413.1  ,15
1811  ,1.810e+07   ,1402.7  ,5015.5  ,15
1812  ,1.811e+07   ,1403.5  ,4815.4  ,15
1813  ,1.811e+07   ,1416.6  ,4600.3  ,15
1814  ,1.811e+07   ,1404  ,4386.4  ,15
1815  ,1.812e+07   ,1583.3  ,4200.5  ,15
1816  ,1.811e+07   ,1598  ,3987.8  ,15
1817  ,1.812e+07   ,1614.4  ,3800  ,15
1818  ,1.813e+07   ,1583.9  ,3599.3  ,15
1819  ,1.813e+07   ,1598.1  ,3387.7  ,15
1820  ,1.813e+07   ,1614.4  ,3200  ,15
1821  ,1.816e+07   ,1584.2  ,3000.1  ,15
1822  ,1.935e+07   ,1518.9  ,1381.4  ,15
1823  ,1.947e+07   ,1548.2  ,8514.3  ,15
1838  ,2.134e+07   ,1949.1  ,1095.4  ,-15
1843  ,1.825e+07   ,1956.2  ,1114.1  ,15
1845  ,1.508e+07   ,2860.5  ,9814.1  ,15
1850  ,1.806e+07   ,1499.1  ,3699.6  ,-15
1851  ,1.806e+07   ,1499  ,3599.4  ,-15
1852  ,1.803e+07   ,1595  ,3681.3  ,-15
1857  ,1.207e+07   ,2900  ,9900  ,-15
1862  ,1.789e+07   ,1960.8  ,5700  ,15
1865  ,1.794e+07   ,1872.8  ,5650.6  ,15
1866  ,1.796e+07   ,1872.8  ,5750.6  ,15
1868  ,1.803e+07   ,1699.8  ,5550  ,15
1871  ,1.806e+07   ,1692.1  ,5456.6  ,15
1872  ,1.808e+07   ,1604.3  ,5506.6  ,15
1873  ,1.115e+07   ,3000  ,9900  ,15
1874  ,1.286e+07   ,2900  ,9900  ,15
1875  ,1.125e+07   ,2900  ,10000  ,15
1879  ,9.749e+06   ,139.57  ,9814.1  ,15
1883  ,1.548e+07   ,239  ,9911.8  ,-15
1889  ,1.055e+07   ,100  ,10000  ,-15
1894  ,8.827e+06   ,-1.1776E-12  ,9900  ,-15
1897  ,9.244e+06   ,100  ,10000  ,15
1898  ,9.194e+06   ,100  ,9900  ,15
1899  ,8.066e+06   ,-1.1776E-12  ,9900  ,15
1900  ,1.785e+07   ,779.42  ,2750  ,-15
1901  ,1.785e+07   ,866.03  ,2800  ,-15
1902  ,1.782e+07   ,779.42  ,2850  ,-15
1908  ,1.827e+07   ,86.603  ,8150  ,-15
1910  ,1.897e+07   ,-1.1776E-12  ,8100  ,15
1913  ,1.824e+07   ,86.603  ,8250  ,-15
1915  ,1.888e+07   ,-1.1776E-12  ,8300  ,15
1918  ,1.346e+07   ,2860.5  ,9814.1  ,-15
1919  ,1.438e+07   ,2773.4  ,9762.5  ,-15
1920  ,1.386e+07   ,2913  ,9748.5  ,-15
1926  ,1.402e+07   ,3000  ,9700  ,15
1927  ,1.810e+07   ,1683.5  ,2950.6  ,-15
1932  ,1.817e+07   ,1598.1  ,2900  ,15
1933  ,1.810e+07   ,1499.1  ,2899.6  ,-15
1937  ,1.819e+07   ,1514.4  ,2799.8  ,15
1939  ,1.847e+07   ,1499  ,2200.5  ,15
1942  ,1.848e+07   ,1403  ,2281.9  ,15
1943  ,1.838e+07   ,1499  ,2300.4  ,15
1944  ,1.852e+07   ,173.21  ,8200  ,-15
1947  ,1.852e+07   ,86.603  ,8250  ,15
1948  ,1.859e+07   ,86.603  ,8150  ,15
1950  ,1.837e+07   ,173.21  ,8200  ,15
1951  ,1.824e+07   ,86.603  ,8350  ,-15
1952  ,1.810e+07   ,-1.1776E-12  ,8300  ,-15
1954  ,1.834e+07   ,86.603  ,8050  ,-15
1955  ,1.823e+07   ,-1.1776E-12  ,8100  ,-15
1957  ,1.843e+07   ,86.603  ,8350  ,15
1958  ,1.857e+07   ,173.21  ,8400  ,-15
1961  ,1.867e+07   ,259.81  ,8350  ,-15
1962  ,1.876e+07   ,259.81  ,8450  ,-15
1965  ,1.817e+07   ,1603.8  ,2708.3  ,15
1966  ,1.822e+07   ,1506.1  ,2708.1  ,15
1968  ,2.307e+07   ,1013.3  ,600  ,15
1971  ,2.318e+07   ,910.71  ,595.31  ,15
1972  ,2.286e+07   ,959.76  ,685.04  ,15
1974  ,2.310e+07   ,1071.4  ,510.26  ,15
1977  ,2.271e+07   ,1120.5  ,600  ,15
1979  ,1.815e+07   ,880.82  ,777.65  ,-15
1982  ,2.273e+07   ,880.94  ,777.71  ,15
1983  ,2.258e+07   ,983.56  ,782.4  ,15
1984  ,1.909e+07   ,1113.9  ,771.24  ,-15
1985  ,1.859e+07   ,1035  ,863.85  ,-15
1986  ,1.856e+07   ,983.43  ,782.34  ,-15
1990  ,1.960e+07   ,1120.5  ,600  ,-15
1991  ,1.910e+07   ,1013.3  ,600  ,-15
1992  ,1.966e+07   ,1071.4  ,510.26  ,-15
1996  ,1.842e+07   ,-1.1776E-12  ,3900  ,15
1999  ,1.831e+07   ,86.603  ,3950  ,15
2000  ,1.835e+07   ,86.603  ,3850  ,15
2002  ,1.851e+07   ,-1.1776E-12  ,4100  ,15
2005  ,1.826e+07   ,86.603  ,4150  ,15
2006  ,1.833e+07   ,86.603  ,4050  ,15
2007  ,1.813e+07   ,1403.1  ,6915.5  ,-15
2012  ,1.812e+07   ,1498.9  ,6900  ,15
2013  ,1.719e+07   ,2660.5  ,9914.1  ,-15
2014  ,1.497e+07   ,2760.5  ,9914.1  ,-15
2015  ,1.681e+07   ,2700  ,10000  ,-15
2020  ,1.816e+07   ,1681.1  ,7150.2  ,15
2023  ,1.815e+07   ,1687.7  ,7042.3  ,15
2024  ,1.815e+07   ,1587.8  ,7092.5  ,15
2025  ,1.812e+07   ,1689.5  ,6941.7  ,-15
2026  ,1.812e+07   ,1595.1  ,6883.8  ,-15
2027  ,1.808e+07   ,1689.9  ,6841.2  ,-15
2032  ,1.836e+07   ,1127.4  ,2549.5  ,15
2035  ,1.830e+07   ,1128.2  ,2649.9  ,15
2036  ,1.833e+07   ,1216.3  ,2599.5  ,15
2037  ,1.784e+07   ,866.03  ,2600  ,-15
2042  ,1.833e+07   ,952.63  ,2550  ,15
2044  ,1.818e+07   ,952.63  ,2750  ,15
2047  ,1.823e+07   ,1039.2  ,2700  ,15
2048  ,1.821e+07   ,952.63  ,2650  ,15
2052  ,1.839e+07   ,1039.2  ,2500  ,15
2053  ,1.840e+07   ,952.63  ,2450  ,15
2055  ,1.846e+07   ,1127.4  ,2449.5  ,15
2057  ,1.794e+07   ,1039.2  ,3700  ,15
2060  ,1.798e+07   ,1127.2  ,3750.6  ,15
2061  ,1.801e+07   ,1127.2  ,3650.6  ,15
2062  ,1.805e+07   ,1213.8  ,3600.6  ,15
2065  ,1.806e+07   ,1301.5  ,3650.6  ,15
2066  ,1.810e+07   ,1300.2  ,3550  ,15
2068  ,1.771e+07   ,2307.2  ,5900  ,15
2071  ,1.772e+07   ,2220.6  ,5850  ,15
2072  ,1.775e+07   ,2220.6  ,5950  ,15
2073  ,1.801e+07   ,1214.8  ,3800.8  ,-15
2076  ,1.799e+07   ,1126.7  ,3550.3  ,-15
2077  ,1.801e+07   ,1214.8  ,3600.8  ,-15
2078  ,1.796e+07   ,1127.3  ,3650.5  ,-15
2081  ,1.805e+07   ,1308.7  ,3859.3  ,-15
2085  ,1.805e+07   ,1216.9  ,3800.6  ,15
2087  ,1.799e+07   ,1127.3  ,3750.5  ,-15
2090  ,1.783e+07   ,866.03  ,3600  ,15
2093  ,1.787e+07   ,952.63  ,3650  ,15
2094  ,1.790e+07   ,952.63  ,3550  ,15
2095  ,1.787e+07   ,952.63  ,3750  ,-15
2097  ,1.824e+07   ,433.01  ,7750  ,-15
2098  ,1.832e+07   ,519.62  ,7800  ,-15
2099  ,1.832e+07   ,433.01  ,7850  ,-15
2105  ,1.792e+07   ,346.41  ,7700  ,15
2106  ,1.781e+07   ,433.01  ,7550  ,15
2109  ,1.781e+07   ,433.01  ,7650  ,15
2110  ,1.771e+07   ,519.62  ,7600  ,15
2111  ,1.798e+07   ,2653.6  ,5300  ,-15
2116  ,1.782e+07   ,2567  ,5350  ,15
2118  ,1.787e+07   ,2567  ,5450  ,-15
2122  ,1.800e+07   ,1786.2  ,3199.5  ,-15
2124  ,1.808e+07   ,1700.3  ,3149.7  ,15
2128  ,1.803e+07   ,1691.5  ,3341.4  ,-15
2129  ,1.810e+07   ,1701  ,3250  ,15
2133  ,1.804e+07   ,1603.8  ,3291.2  ,-15
2134  ,1.814e+07   ,1516.4  ,3200.7  ,15
2138  ,1.808e+07   ,1874.2  ,7450  ,-15
2140  ,1.841e+07   ,1874.2  ,7550  ,15
2144  ,1.830e+07   ,1784.4  ,7400  ,15
2146  ,1.808e+07   ,1960.8  ,7100  ,15
2149  ,1.809e+07   ,1870.9  ,7050  ,15
2150  ,1.815e+07   ,1870.9  ,7150  ,15
2153  ,1.802e+07   ,1872.5  ,6949.5  ,-15
2155  ,1.800e+07   ,1960.8  ,6900  ,15
2157  ,1.806e+07   ,1871.7  ,7049.9  ,-15
2158  ,1.808e+07   ,1783.4  ,6999.5  ,-15
2160  ,1.804e+07   ,1872.5  ,6849.5  ,-15
2161  ,1.798e+07   ,1960.8  ,6900  ,-15
2163  ,1.810e+07   ,1688.7  ,7042.1  ,-15
2167  ,1.807e+07   ,1872.5  ,6949.6  ,15
2169  ,1.807e+07   ,2047.4  ,7150  ,15
2170  ,1.803e+07   ,2047.4  ,7050  ,15
2172  ,1.805e+07   ,1785.9  ,6799.6  ,15
2175  ,1.806e+07   ,1691.5  ,6741.6  ,15
2176  ,1.810e+07   ,1689.8  ,6841.2  ,15
2178  ,1.815e+07   ,1588.4  ,7091.6  ,-15
2180  ,1.813e+07   ,1681.7  ,7249.3  ,-15
2183  ,1.818e+07   ,1781.1  ,7199.9  ,15
2185  ,1.823e+07   ,1681.2  ,7250.2  ,15
2186  ,1.787e+07   ,952.63  ,2450  ,-15
2187  ,1.792e+07   ,1039.2  ,2500  ,-15
2188  ,1.786e+07   ,952.63  ,2550  ,-15
2189  ,1.793e+07   ,1039.2  ,2700  ,-15
2193  ,1.784e+07   ,779.42  ,2550  ,-15
2195  ,1.836e+07   ,779.42  ,2450  ,15
2197  ,1.823e+07   ,779.42  ,2550  ,15
2199  ,1.817e+07   ,779.42  ,2650  ,15
2200  ,1.824e+07   ,866.03  ,2600  ,15
2202  ,1.657e+07   ,2559.9  ,745.31  ,15
2205  ,1.675e+07   ,2472.4  ,794.76  ,15
2206  ,1.672e+07   ,2566.1  ,849.45  ,15
2208  ,1.718e+07   ,2367.9  ,614.13  ,15
2211  ,1.745e+07   ,2280.3  ,661.95  ,15
2212  ,1.708e+07   ,2378.7  ,738.44  ,15
2213  ,1.731e+07   ,2373.9  ,519.07  ,15
2215  ,1.688e+07   ,2472.2  ,595.55  ,15
2216  ,2.202e+07   ,2397.6  ,759.76  ,-15
2217  ,2.253e+07   ,2320.9  ,734.75  ,-15
2218  ,2.225e+07   ,2416.9  ,682.15  ,-15
2221  ,1.909e+07   ,86.603  ,1650  ,-15
2222  ,1.904e+07   ,86.603  ,1750  ,-15
2223  ,1.949e+07   ,-1.1776E-12  ,1700  ,-15
2227  ,1.804e+07   ,1682  ,5850.1  ,-15
2228  ,1.807e+07   ,1683.6  ,5750.8  ,-15
2229  ,1.802e+07   ,1783.1  ,5800.5  ,-15
2233  ,1.806e+07   ,1698.5  ,5650.6  ,15
2234  ,1.801e+07   ,1786.2  ,5600.6  ,15
2238  ,1.801e+07   ,1786.1  ,5600.6  ,-15
2239  ,1.803e+07   ,1698.4  ,5650.6  ,-15
2240  ,1.806e+07   ,1699.8  ,5550  ,-15
2247  ,1.800e+07   ,1783.1  ,5800.6  ,15
2248  ,1.793e+07   ,1871  ,5850.1  ,15
2250  ,1.730e+07   ,606.22  ,8350  ,15
2253  ,1.736e+07   ,692.82  ,8300  ,15
2254  ,1.735e+07   ,606.22  ,8250  ,15
2255  ,1.939e+07   ,606.22  ,8350  ,-15
2256  ,1.968e+07   ,606.22  ,8450  ,-15
2257  ,1.934e+07   ,519.62  ,8400  ,-15
2262  ,1.756e+07   ,346.41  ,8300  ,15
2265  ,1.736e+07   ,433.01  ,8350  ,15
2266  ,1.747e+07   ,433.01  ,8250  ,15
2269  ,1.726e+07   ,433.01  ,8450  ,15
2270  ,1.722e+07   ,519.62  ,8400  ,15
2273  ,1.785e+07   ,346.41  ,1500  ,-15
2275  ,1.952e+07   ,259.81  ,1450  ,15
2277  ,1.778e+07   ,433.01  ,1650  ,-15
2282  ,1.970e+07   ,433.01  ,1550  ,15
2283  ,1.998e+07   ,433.01  ,1450  ,15
2286  ,1.861e+07   ,2913.4  ,6350  ,15
2289  ,1.855e+07   ,2826.8  ,6400  ,15
2290  ,1.858e+07   ,2913.4  ,6450  ,15
2291  ,1.883e+07   ,3000  ,6300  ,-15
2292  ,1.862e+07   ,2913.4  ,6350  ,-15
2293  ,1.865e+07   ,2913.4  ,6250  ,-15
2298  ,1.899e+07   ,-1.1776E-12  ,7900  ,15
2301  ,1.861e+07   ,86.603  ,7950  ,15
2302  ,1.866e+07   ,86.603  ,7850  ,15
2303  ,1.812e+07   ,1514  ,2799.6  ,-15
2304  ,1.811e+07   ,1597.1  ,2900  ,-15
2308  ,1.838e+07   ,1689.5  ,2360  ,-15
2310  ,1.829e+07   ,1595  ,2319  ,15
2313  ,1.814e+07   ,1505.7  ,2708  ,-15
2316  ,1.811e+07   ,1699.8  ,2750  ,15
2317  ,1.816e+07   ,1691.5  ,2658.3  ,15
2318  ,1.811e+07   ,1786.2  ,2800.6  ,-15
2319  ,1.810e+07   ,1698.4  ,2850.6  ,-15
2320  ,1.816e+07   ,1699.8  ,2750  ,-15
2326  ,1.875e+07   ,1960.8  ,2100  ,-15
2328  ,1.783e+07   ,2047.4  ,2050  ,15
2330  ,1.885e+07   ,2047.4  ,2050  ,-15
2331  ,1.905e+07   ,2047.4  ,1950  ,-15
2332  ,1.895e+07   ,2134  ,2000  ,-15
2337  ,2.126e+07   ,2568  ,9450.4  ,15
2340  ,2.134e+07   ,2561.4  ,9357.3  ,15
2341  ,2.197e+07   ,2477.6  ,9400.4  ,15
2342  ,1.663e+07   ,2552.3  ,9566.1  ,-15
2343  ,1.636e+07   ,2568.1  ,9450.6  ,-15
2344  ,1.606e+07   ,2636.1  ,9522.7  ,-15
2347  ,1.839e+07   ,86.603  ,4250  ,-15
2348  ,1.842e+07   ,86.603  ,4350  ,-15
2349  ,1.866e+07   ,-1.1776E-12  ,4300  ,-15
2353  ,1.806e+07   ,1514  ,3200.4  ,-15
2354  ,1.808e+07   ,1499.1  ,3100.6  ,-15
2355  ,1.807e+07   ,1597.1  ,3099.8  ,-15
2358  ,1.800e+07   ,1699.8  ,3249.8  ,-15
2359  ,1.805e+07   ,1784.8  ,3000  ,-15
2360  ,1.804e+07   ,1683.5  ,3049.5  ,-15
2363  ,1.814e+07   ,1508.2  ,3294.6  ,15
2364  ,1.813e+07   ,1606.2  ,3293.8  ,15
2367  ,1.793e+07   ,1039.2  ,3500  ,-15
2368  ,1.800e+07   ,1125.8  ,3550  ,15
2370  ,1.796e+07   ,1128.1  ,3250  ,-15
2375  ,1.803e+07   ,1129  ,3350.1  ,15
2377  ,1.803e+07   ,1125.8  ,3450  ,15
2378  ,1.807e+07   ,1215.6  ,3400.1  ,15
2379  ,1.787e+07   ,952.63  ,3550  ,-15
2380  ,1.790e+07   ,952.63  ,3650  ,-15
2381  ,1.785e+07   ,866.03  ,3600  ,-15
2387  ,1.816e+07   ,346.41  ,2700  ,-15
2389  ,1.824e+07   ,259.81  ,2750  ,15
2391  ,1.853e+07   ,173.21  ,2600  ,15
2394  ,1.826e+07   ,259.81  ,2650  ,15
2395  ,1.833e+07   ,259.81  ,2550  ,15
2398  ,1.798e+07   ,2913.4  ,9050  ,-15
2400  ,1.971e+07   ,2826.8  ,9000  ,15
2402  ,1.907e+07   ,3000  ,8900  ,-15
2403  ,1.833e+07   ,2913.4  ,8950  ,-15
2404  ,1.855e+07   ,2913.4  ,8850  ,-15
2408  ,1.791e+07   ,3000  ,9100  ,15
2410  ,1.879e+07   ,2913.4  ,9050  ,15
2411  ,1.865e+07   ,2913.4  ,9150  ,15
2412  ,1.821e+07   ,1499.2  ,2502.2  ,-15
2413  ,1.816e+07   ,1403.3  ,2483.5  ,-15
2414  ,1.823e+07   ,1499.1  ,2400.5  ,-15
2420  ,1.802e+07   ,1689.7  ,3540  ,-15
2421  ,1.803e+07   ,1595.2  ,3481.9  ,-15
2422  ,1.800e+07   ,1689.9  ,3440.9  ,-15
2425  ,1.798e+07   ,1785.9  ,3399.5  ,-15
2427  ,1.808e+07   ,1692.8  ,3343.8  ,15
2429  ,2.149e+07   ,519.62  ,1000  ,15
2435  ,1.810e+07   ,1307.2  ,7343.9  ,15
2438  ,1.812e+07   ,1393.8  ,7293.9  ,15
2439  ,1.806e+07   ,1299  ,7250  ,15
2441  ,1.803e+07   ,1214.7  ,7400.1  ,15
2444  ,1.809e+07   ,1309.5  ,7443.9  ,15
2446  ,2.244e+07   ,2441.9  ,9574.3  ,15
2449  ,2.258e+07   ,2394.3  ,9482.2  ,15
2450  ,2.310e+07   ,2352.1  ,9563  ,15
2453  ,1.815e+07   ,1039.2  ,7300  ,-15
2455  ,1.798e+07   ,1125.8  ,7250  ,15
2458  ,1.796e+07   ,1125.8  ,7350  ,15
2461  ,1.799e+07   ,1128.1  ,7450.1  ,15
2464  ,1.795e+07   ,2047.4  ,6950  ,-15
2466  ,1.795e+07   ,2047.4  ,6850  ,15
2467  ,1.952e+07   ,2100  ,9653.6  ,-15
2468  ,1.944e+07   ,2055.8  ,9560.5  ,-15
2469  ,1.889e+07   ,2155.8  ,9560.5  ,-15
2473  ,1.800e+07   ,1874.2  ,6750  ,-15
2474  ,1.802e+07   ,1874.2  ,6650  ,-15
2475  ,1.797e+07   ,1960.8  ,6700  ,-15
2478  ,1.806e+07   ,1785.9  ,6799.5  ,-15
2479  ,1.801e+07   ,1872.5  ,6849.6  ,15
2481  ,1.810e+07   ,1782.6  ,6999.5  ,15
2482  ,1.803e+07   ,1871.7  ,7149.9  ,-15
2485  ,1.803e+07   ,1299.7  ,2949.7  ,-15
2486  ,1.806e+07   ,1299.7  ,3050.3  ,-15
2487  ,1.801e+07   ,1213.8  ,3000  ,-15
2491  ,1.799e+07   ,1126.5  ,3150.3  ,-15
2492  ,1.801e+07   ,1215.4  ,3200.4  ,-15
2496  ,1.807e+07   ,1400.8  ,3100.6  ,-15
2498  ,1.813e+07   ,1301.5  ,3050.6  ,15
2500  ,1.805e+07   ,1698.4  ,3149.3  ,-15
2501  ,1.813e+07   ,1599.3  ,3100  ,15
2503  ,1.802e+07   ,1314.9  ,3150.9  ,-15
2506  ,1.811e+07   ,1316.7  ,3751.3  ,15
2507  ,1.811e+07   ,1403.2  ,3700.7  ,15
2510  ,1.863e+07   ,1500.8  ,1899.8  ,-15
2512  ,1.871e+07   ,1499.1  ,1898.7  ,15
2514  ,1.802e+07   ,1309.3  ,3759.5  ,-15
2516  ,1.797e+07   ,1129  ,3950  ,15
2518  ,1.799e+07   ,1125.8  ,4050  ,15
2519  ,1.804e+07   ,1215.6  ,4000  ,15
2520  ,2.307e+07   ,923.59  ,9210.8  ,-15
2526  ,1.843e+07   ,855.75  ,9283  ,15
2527  ,1.860e+07   ,923.58  ,9210.8  ,15
2528  ,1.793e+07   ,800.44  ,9194.6  ,15
2534  ,1.822e+07   ,1595.2  ,2517.7  ,15
2536  ,1.857e+07   ,810.48  ,9367.1  ,15
2539  ,1.913e+07   ,933.61  ,9383.4  ,15
2540  ,2.338e+07   ,855.75  ,9283.1  ,-15
2543  ,1.844e+07   ,1689.4  ,2258.4  ,-15
2547  ,1.823e+07   ,1689.7  ,2160.1  ,15
2548  ,1.910e+07   ,1036.2  ,9217  ,15
2549  ,1.874e+07   ,980.86  ,9128.6  ,15
2551  ,1.803e+07   ,779.42  ,2850  ,15
2553  ,1.809e+07   ,866.03  ,2800  ,15
2554  ,1.807e+07   ,779.42  ,2750  ,15
2555  ,1.782e+07   ,692.82  ,2700  ,-15
2556  ,1.781e+07   ,779.42  ,2650  ,-15
2559  ,1.776e+07   ,2393.8  ,5850  ,-15
2564  ,1.770e+07   ,2393.8  ,5950  ,15
2565  ,1.778e+07   ,2307.2  ,5900  ,-15
2566  ,1.779e+07   ,2220.6  ,5950  ,-15
2567  ,1.780e+07   ,2220.6  ,5850  ,-15
2569  ,1.780e+07   ,2220.6  ,6150  ,-15
2570  ,1.782e+07   ,2220.6  ,6050  ,-15
2571  ,1.779e+07   ,2307.2  ,6100  ,-15
2574  ,1.784e+07   ,2134  ,6000  ,-15
2575  ,1.904e+07   ,1856  ,9046.2  ,-15
2576  ,1.875e+07   ,1903.3  ,8970.4  ,-15
2577  ,1.866e+07   ,1953.8  ,9058.9  ,-15
2581  ,1.991e+07   ,1750.8  ,9220.5  ,-15
2582  ,1.945e+07   ,1803.3  ,9134.4  ,-15
2583  ,1.942e+07   ,1854  ,9220.9  ,-15
2588  ,2.282e+07   ,1911.3  ,9303.1  ,15
2591  ,2.260e+07   ,1963.8  ,9217  ,15
2592  ,2.241e+07   ,1854  ,9220.9  ,15
2593  ,2.259e+07   ,1660.7  ,255.13  ,-15
2594  ,2.220e+07   ,1607.1  ,340.18  ,-15
2595  ,2.195e+07   ,1553.6  ,255.13  ,-15
2601  ,2.189e+07   ,1553.6  ,425.22  ,-15
2603  ,2.096e+07   ,1660.7  ,425.22  ,15
2606  ,2.176e+07   ,1446.4  ,425.22  ,15
2609  ,2.141e+07   ,1500  ,510.26  ,15
2610  ,2.135e+07   ,1553.6  ,425.22  ,15
2611  ,1.829e+07   ,2450.9  ,9740.3  ,-15
2616  ,2.293e+07   ,2401  ,9826.2  ,15
2618  ,2.315e+07   ,2150  ,9913.4  ,15
2621  ,2.294e+07   ,2250  ,9913.4  ,15
2622  ,2.366e+07   ,2200  ,9826.8  ,15
2625  ,1.951e+07   ,2250  ,9740.2  ,-15
2629  ,1.775e+07   ,433.01  ,4950  ,15
2632  ,1.777e+07   ,433.01  ,5050  ,15
2633  ,1.771e+07   ,519.62  ,5000  ,15
2636  ,1.846e+07   ,259.81  ,8050  ,-15
2637  ,1.849e+07   ,173.21  ,8000  ,15
2639  ,1.835e+07   ,86.603  ,7950  ,-15
2640  ,1.847e+07   ,173.21  ,8000  ,-15
