Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1372  ,5.501e+06   ,2480.4  ,8500  ,5
1373  ,7.124e+06   ,2484.2  ,9493.5  ,5
1374  ,7.074e+06   ,2471  ,9307.3  ,5
1375  ,6.780e+06   ,2467.9  ,9112.4  ,5
1376  ,5.870e+06   ,2480.4  ,8700  ,5
1377  ,6.286e+06   ,2480.4  ,8900  ,5
1378  ,3.686e+06   ,695.59  ,9471  ,5
1379  ,3.982e+06   ,888.34  ,9467.4  ,5
1380  ,4.484e+06   ,1100  ,9480.4  ,5
1381  ,5.105e+06   ,1300  ,9480.4  ,5
1382  ,5.659e+06   ,1500  ,9480.4  ,5
1383  ,6.193e+06   ,1700  ,9480.4  ,5
1384  ,6.631e+06   ,1900  ,9480.4  ,5
1385  ,7.140e+06   ,2304.5  ,9471  ,5
1386  ,6.965e+06   ,2111.7  ,9467.4  ,5
1387  ,7.007e+06   ,2267.3  ,9266.8  ,5
1388  ,3.819e+06   ,732.61  ,9266.8  ,5
1389  ,6.739e+06   ,2021.1  ,9299.3  ,5
1390  ,6.320e+06   ,1801.5  ,9307  ,5
1391  ,5.768e+06   ,1600  ,9307.2  ,5
1392  ,5.180e+06   ,1400  ,9307.2  ,5
1393  ,4.661e+06   ,1200  ,9307.2  ,5
1394  ,4.122e+06   ,978.89  ,9299.3  ,5
1395  ,6.031e+06   ,2307.2  ,8800  ,5
1396  ,6.519e+06   ,2303.8  ,9018.7  ,5
1397  ,5.620e+06   ,2307.2  ,8600  ,5
1398  ,5.269e+06   ,2307.2  ,8400  ,5
1399  ,4.942e+06   ,2307.2  ,8200  ,5
1400  ,4.657e+06   ,2307.2  ,8000  ,5
1401  ,4.428e+06   ,2307.2  ,7800  ,5
1402  ,4.277e+06   ,2307.2  ,7600  ,5
1403  ,4.158e+06   ,2307.2  ,7400  ,5
1404  ,4.077e+06   ,2307.2  ,7200  ,5
1405  ,4.003e+06   ,2307.2  ,7000  ,5
1406  ,3.952e+06   ,2307.2  ,6800  ,5
1407  ,3.916e+06   ,2307.2  ,6600  ,5
1408  ,3.880e+06   ,2307.2  ,6400  ,5
1409  ,3.851e+06   ,2307.2  ,6200  ,5
1410  ,3.820e+06   ,2307.2  ,6000  ,5
1411  ,3.798e+06   ,2307.2  ,5800  ,5
1412  ,3.792e+06   ,2307.2  ,5600  ,5
1413  ,3.772e+06   ,2307.2  ,5000  ,5
1414  ,3.788e+06   ,2307.2  ,4800  ,5
1415  ,3.808e+06   ,2307.2  ,4600  ,5
1416  ,3.822e+06   ,2307.2  ,4400  ,5
1417  ,4.490e+06   ,692.82  ,3600  ,5
1418  ,4.469e+06   ,692.82  ,3400  ,5
1419  ,4.217e+06   ,2307.2  ,2800  ,5
1420  ,4.270e+06   ,2307.2  ,2600  ,5
1421  ,3.907e+06   ,696.16  ,9018.7  ,5
1422  ,4.336e+06   ,2307.2  ,2400  ,5
1423  ,4.016e+06   ,692.82  ,8800  ,5
1424  ,4.375e+06   ,2307.2  ,2200  ,5
1425  ,4.450e+06   ,2307.2  ,2000  ,5
1426  ,4.108e+06   ,692.82  ,8600  ,5
1427  ,4.449e+06   ,2307.2  ,1800  ,5
1428  ,4.183e+06   ,692.82  ,8400  ,5
1429  ,4.361e+06   ,2307.2  ,1600  ,5
1430  ,4.218e+06   ,692.82  ,8200  ,5
1431  ,4.259e+06   ,2307.2  ,1400  ,5
1432  ,4.243e+06   ,692.82  ,8000  ,5
1433  ,4.309e+06   ,2307.2  ,1200  ,5
1434  ,4.410e+06   ,2288.9  ,987.3  ,5
1435  ,4.273e+06   ,692.82  ,7800  ,5
1436  ,4.426e+06   ,2291.1  ,786.26  ,5
1437  ,4.297e+06   ,692.82  ,7600  ,5
1438  ,5.232e+06   ,1714.3  ,680.35  ,5
1439  ,4.322e+06   ,692.82  ,7400  ,5
1440  ,4.333e+06   ,692.82  ,7200  ,5
1441  ,4.361e+06   ,692.82  ,7000  ,5
1442  ,4.498e+06   ,692.82  ,2800  ,5
1443  ,4.375e+06   ,692.82  ,6800  ,5
1444  ,4.543e+06   ,692.82  ,2600  ,5
1445  ,4.379e+06   ,692.82  ,6600  ,5
1446  ,4.386e+06   ,692.82  ,6400  ,5
1447  ,4.404e+06   ,692.82  ,6200  ,5
1448  ,4.796e+06   ,692.82  ,2000  ,5
1449  ,4.409e+06   ,692.82  ,6000  ,5
1450  ,4.955e+06   ,692.82  ,1800  ,5
1451  ,4.420e+06   ,692.82  ,5800  ,5
1452  ,4.426e+06   ,692.82  ,5600  ,5
1453  ,5.181e+06   ,692.82  ,1600  ,5
1454  ,4.432e+06   ,692.82  ,5400  ,5
1455  ,5.487e+06   ,692.82  ,1400  ,5
1456  ,4.443e+06   ,692.82  ,5200  ,5
1457  ,5.785e+06   ,692.82  ,1200  ,5
1458  ,6.083e+06   ,698.75  ,998  ,5
1459  ,4.468e+06   ,692.82  ,4200  ,5
1460  ,6.308e+06   ,698.95  ,813.02  ,5
1461  ,4.470e+06   ,692.82  ,4000  ,5
1462  ,4.488e+06   ,692.82  ,3800  ,5
1463  ,4.484e+06   ,692.82  ,3000  ,5
1464  ,4.476e+06   ,692.82  ,3200  ,5
1465  ,4.679e+06   ,692.82  ,2200  ,5
1466  ,4.603e+06   ,692.82  ,2400  ,5
1467  ,3.767e+06   ,2307.2  ,5200  ,5
1468  ,3.784e+06   ,2307.2  ,5400  ,5
1469  ,4.454e+06   ,692.82  ,5000  ,5
1470  ,4.475e+06   ,692.82  ,4800  ,5
1471  ,4.487e+06   ,692.82  ,4600  ,5
1472  ,4.480e+06   ,692.82  ,4400  ,5
1473  ,3.844e+06   ,2307.2  ,4200  ,5
1474  ,3.866e+06   ,2307.2  ,4000  ,5
1475  ,3.910e+06   ,2307.2  ,3800  ,5
1476  ,3.962e+06   ,2307.2  ,3600  ,5
1477  ,4.027e+06   ,2307.2  ,3400  ,5
1478  ,4.088e+06   ,2307.2  ,3200  ,5
1479  ,4.156e+06   ,2307.2  ,3000  ,5
1480  ,4.560e+06   ,2142.9  ,680.35  ,5
1481  ,4.867e+06   ,1930.3  ,682.71  ,5
1482  ,5.733e+06   ,1500  ,680.35  ,5
1483  ,6.097e+06   ,1285.7  ,680.35  ,5
1484  ,6.300e+06   ,1062.4  ,689.73  ,5
1485  ,6.371e+06   ,857.14  ,680.35  ,5
1486  ,6.365e+06   ,660.02  ,657.93  ,5
1487  ,6.266e+06   ,904.74  ,875.07  ,5
1488  ,6.111e+06   ,1165.7  ,852.7  ,5
1489  ,5.852e+06   ,1387.6  ,854.8  ,5
1490  ,4.571e+06   ,2066.7  ,867.59  ,5
1491  ,4.248e+06   ,2134  ,3100  ,5
1492  ,4.193e+06   ,2134  ,3300  ,5
1493  ,4.151e+06   ,2134  ,3500  ,5
1494  ,4.088e+06   ,2134  ,3700  ,5
1495  ,4.029e+06   ,2134  ,3900  ,5
1496  ,3.987e+06   ,2134  ,4100  ,5
1497  ,4.536e+06   ,866.03  ,4500  ,5
1498  ,4.518e+06   ,866.03  ,4700  ,5
1499  ,4.491e+06   ,866.03  ,4900  ,5
1500  ,3.862e+06   ,2134  ,5300  ,5
1501  ,4.747e+06   ,866.03  ,2300  ,5
1502  ,4.579e+06   ,866.03  ,3100  ,5
1503  ,4.554e+06   ,866.03  ,3900  ,5
1504  ,4.537e+06   ,866.03  ,4100  ,5
1505  ,4.536e+06   ,866.03  ,4300  ,5
1506  ,6.022e+06   ,868.77  ,1095.1  ,5
1507  ,4.468e+06   ,866.03  ,5100  ,5
1508  ,5.707e+06   ,866.03  ,1300  ,5
1509  ,4.465e+06   ,866.03  ,5300  ,5
1510  ,5.356e+06   ,866.03  ,1500  ,5
1511  ,4.451e+06   ,866.03  ,5500  ,5
1512  ,4.428e+06   ,866.03  ,5700  ,5
1513  ,5.130e+06   ,866.03  ,1700  ,5
1514  ,4.415e+06   ,866.03  ,5900  ,5
1515  ,4.859e+06   ,866.03  ,2100  ,5
1516  ,4.985e+06   ,866.03  ,1900  ,5
1517  ,4.408e+06   ,866.03  ,6100  ,5
1518  ,4.383e+06   ,866.03  ,6300  ,5
1519  ,4.369e+06   ,866.03  ,6500  ,5
1520  ,4.678e+06   ,866.03  ,2500  ,5
1521  ,4.359e+06   ,866.03  ,6700  ,5
1522  ,4.591e+06   ,866.03  ,2900  ,5
1523  ,4.632e+06   ,866.03  ,2700  ,5
1524  ,4.336e+06   ,866.03  ,6900  ,5
1525  ,4.310e+06   ,866.03  ,7100  ,5
1526  ,4.280e+06   ,866.03  ,7300  ,5
1527  ,5.401e+06   ,1607.1  ,850.44  ,5
1528  ,4.880e+06   ,1825.4  ,852.39  ,5
1529  ,4.258e+06   ,866.03  ,7500  ,5
1530  ,4.214e+06   ,866.03  ,7700  ,5
1531  ,4.519e+06   ,2129.4  ,1090.1  ,5
1532  ,4.173e+06   ,866.03  ,7900  ,5
1533  ,4.427e+06   ,2134  ,1300  ,5
1534  ,4.139e+06   ,866.03  ,8100  ,5
1535  ,4.419e+06   ,2134  ,1500  ,5
1536  ,4.112e+06   ,866.03  ,8300  ,5
1537  ,4.530e+06   ,2134  ,1700  ,5
1538  ,4.085e+06   ,866.03  ,8500  ,5
1539  ,4.545e+06   ,2134  ,1900  ,5
1540  ,4.489e+06   ,2134  ,2100  ,5
1541  ,4.051e+06   ,866.03  ,8700  ,5
1542  ,4.461e+06   ,2134  ,2300  ,5
1543  ,4.006e+06   ,855.84  ,8899.6  ,5
1544  ,4.417e+06   ,2134  ,2500  ,5
1545  ,3.998e+06   ,868.27  ,9122.4  ,5
1546  ,4.296e+06   ,2134  ,2900  ,5
1547  ,4.364e+06   ,2134  ,2700  ,5
1548  ,4.575e+06   ,866.03  ,3300  ,5
1549  ,4.559e+06   ,866.03  ,3500  ,5
1550  ,4.557e+06   ,866.03  ,3700  ,5
1551  ,3.951e+06   ,2134  ,4300  ,5
1552  ,3.932e+06   ,2134  ,4500  ,5
1553  ,3.910e+06   ,2134  ,4700  ,5
1554  ,3.859e+06   ,2134  ,5100  ,5
1555  ,3.889e+06   ,2134  ,4900  ,5
1556  ,3.872e+06   ,2134  ,5500  ,5
1557  ,3.863e+06   ,2134  ,5700  ,5
1558  ,3.867e+06   ,2134  ,5900  ,5
1559  ,3.887e+06   ,2134  ,6100  ,5
1560  ,3.908e+06   ,2134  ,6300  ,5
1561  ,3.929e+06   ,2134  ,6500  ,5
1562  ,3.948e+06   ,2134  ,6700  ,5
1563  ,3.981e+06   ,2134  ,6900  ,5
1564  ,4.034e+06   ,2134  ,7100  ,5
1565  ,4.096e+06   ,2134  ,7300  ,5
1566  ,4.196e+06   ,2134  ,7500  ,5
1567  ,4.303e+06   ,2134  ,7700  ,5
1568  ,4.452e+06   ,2134  ,7900  ,5
1569  ,4.699e+06   ,2134  ,8100  ,5
1570  ,5.013e+06   ,2134  ,8300  ,5
1571  ,5.343e+06   ,2134  ,8500  ,5
1572  ,6.617e+06   ,2131.6  ,9122.3  ,5
1573  ,5.708e+06   ,2134  ,8700  ,5
1574  ,6.152e+06   ,2144  ,8899.5  ,5
1575  ,4.340e+06   ,1093.5  ,9134.8  ,5
1576  ,4.764e+06   ,1300  ,9134  ,5
1577  ,5.263e+06   ,1500  ,9134  ,5
1578  ,5.776e+06   ,1700  ,9134  ,5
1579  ,6.283e+06   ,1906.5  ,9134.7  ,5
1580  ,6.178e+06   ,2001.1  ,8983  ,5
1581  ,5.765e+06   ,1805.4  ,8957.7  ,5
1582  ,5.377e+06   ,1607.7  ,8950.6  ,5
1583  ,4.860e+06   ,1392.7  ,8950.6  ,5
1584  ,4.426e+06   ,1193.7  ,8957.7  ,5
1585  ,4.148e+06   ,998.43  ,8983.1  ,5
1586  ,5.764e+06   ,1959.4  ,8800.3  ,5
1587  ,5.376e+06   ,1948.7  ,8608  ,5
1588  ,5.046e+06   ,1960.8  ,8400  ,5
1589  ,4.708e+06   ,1960.8  ,8200  ,5
1590  ,4.501e+06   ,1960.8  ,8000  ,5
1591  ,4.356e+06   ,1960.8  ,7800  ,5
1592  ,4.248e+06   ,1960.8  ,7600  ,5
1593  ,4.177e+06   ,1960.8  ,7400  ,5
1594  ,4.119e+06   ,1960.8  ,7200  ,5
1595  ,4.080e+06   ,1960.8  ,7000  ,5
1596  ,4.057e+06   ,1960.8  ,6800  ,5
1597  ,4.026e+06   ,1960.8  ,6600  ,5
1598  ,4.018e+06   ,1960.8  ,6400  ,5
1599  ,4.009e+06   ,1960.8  ,6200  ,5
1600  ,4.009e+06   ,1960.8  ,6000  ,5
1601  ,3.993e+06   ,1960.8  ,5800  ,5
1602  ,4.015e+06   ,1960.8  ,5600  ,5
1603  ,4.031e+06   ,1960.8  ,5000  ,5
1604  ,4.055e+06   ,1960.8  ,4800  ,5
1605  ,4.092e+06   ,1960.8  ,4600  ,5
1606  ,4.100e+06   ,1960.8  ,4400  ,5
1607  ,4.611e+06   ,1039.2  ,3600  ,5
1608  ,4.647e+06   ,1039.2  ,3400  ,5
1609  ,4.465e+06   ,1960.8  ,2800  ,5
1610  ,4.514e+06   ,1960.8  ,2600  ,5
1611  ,4.562e+06   ,1960.8  ,2400  ,5
1612  ,4.170e+06   ,1040.5  ,8800.3  ,5
1613  ,4.569e+06   ,1960.8  ,2200  ,5
1614  ,4.594e+06   ,1960.8  ,2000  ,5
1615  ,4.162e+06   ,1049.1  ,8608  ,5
1616  ,4.644e+06   ,1960.8  ,1800  ,5
1617  ,4.132e+06   ,1039.2  ,8400  ,5
1618  ,4.650e+06   ,1960.8  ,1600  ,5
1619  ,4.127e+06   ,1039.2  ,8200  ,5
1620  ,4.752e+06   ,1943.9  ,1391  ,5
1621  ,4.169e+06   ,1039.2  ,8000  ,5
1622  ,4.706e+06   ,1978.9  ,1205.2  ,5
1623  ,4.652e+06   ,1933.5  ,1023  ,5
1624  ,4.196e+06   ,1039.2  ,7800  ,5
1625  ,4.238e+06   ,1039.2  ,7600  ,5
1626  ,5.031e+06   ,1714.3  ,1020.5  ,5
1627  ,4.282e+06   ,1039.2  ,7400  ,5
1628  ,4.312e+06   ,1039.2  ,7200  ,5
1629  ,4.331e+06   ,1039.2  ,7000  ,5
1630  ,4.684e+06   ,1039.2  ,2800  ,5
1631  ,4.363e+06   ,1039.2  ,6800  ,5
1632  ,4.734e+06   ,1039.2  ,2600  ,5
1633  ,4.393e+06   ,1039.2  ,6600  ,5
1634  ,4.403e+06   ,1039.2  ,6400  ,5
1635  ,4.435e+06   ,1039.2  ,6200  ,5
1636  ,5.011e+06   ,1039.2  ,2000  ,5
1637  ,4.448e+06   ,1039.2  ,6000  ,5
1638  ,5.109e+06   ,1039.2  ,1800  ,5
1639  ,4.447e+06   ,1039.2  ,5800  ,5
1640  ,4.482e+06   ,1039.2  ,5600  ,5
1641  ,5.228e+06   ,1039.2  ,1600  ,5
1642  ,4.499e+06   ,1039.2  ,5400  ,5
1643  ,5.456e+06   ,1039.2  ,1400  ,5
1644  ,4.495e+06   ,1039.2  ,5200  ,5
1645  ,5.827e+06   ,1054.4  ,1188.8  ,5
1646  ,6.036e+06   ,1049.8  ,1000.8  ,5
1647  ,4.599e+06   ,1039.2  ,4200  ,5
1648  ,4.602e+06   ,1039.2  ,4000  ,5
1649  ,4.596e+06   ,1039.2  ,3800  ,5
1650  ,4.656e+06   ,1039.2  ,3200  ,5
1651  ,4.668e+06   ,1039.2  ,3000  ,5
1652  ,4.787e+06   ,1039.2  ,2400  ,5
1653  ,4.877e+06   ,1039.2  ,2200  ,5
1654  ,4.011e+06   ,1960.8  ,5400  ,5
1655  ,4.011e+06   ,1960.8  ,5200  ,5
1656  ,4.518e+06   ,1039.2  ,5000  ,5
1657  ,4.551e+06   ,1039.2  ,4800  ,5
1658  ,4.593e+06   ,1039.2  ,4400  ,5
1659  ,4.577e+06   ,1039.2  ,4600  ,5
1660  ,4.133e+06   ,1960.8  ,4200  ,5
1661  ,4.190e+06   ,1960.8  ,4000  ,5
1662  ,4.241e+06   ,1960.8  ,3800  ,5
1663  ,4.293e+06   ,1960.8  ,3600  ,5
1664  ,4.337e+06   ,1960.8  ,3400  ,5
1665  ,4.411e+06   ,1960.8  ,3000  ,5
1666  ,4.374e+06   ,1960.8  ,3200  ,5
1667  ,5.502e+06   ,1498.5  ,1020.9  ,5
1668  ,5.810e+06   ,1262.2  ,1045.2  ,5
1669  ,4.436e+06   ,1248.8  ,8753.5  ,5
1670  ,5.328e+06   ,1755  ,8756.1  ,5
1671  ,5.442e+06   ,1396.5  ,1194.5  ,5
1672  ,4.518e+06   ,1786.2  ,3099.3  ,5
1673  ,4.485e+06   ,1787.6  ,3300  ,5
1674  ,4.473e+06   ,1783  ,3500  ,5
1675  ,4.460e+06   ,1786.2  ,3699.3  ,5
1676  ,4.392e+06   ,1787.6  ,3900  ,5
1677  ,4.345e+06   ,1783  ,4100.1  ,5
1678  ,4.608e+06   ,1217.1  ,4500  ,5
1679  ,4.578e+06   ,1217.1  ,4700  ,5
1680  ,4.542e+06   ,1214.2  ,4900.5  ,5
1681  ,4.189e+06   ,1781.5  ,5299.8  ,5
1682  ,4.856e+06   ,1214.1  ,2299.4  ,5
1683  ,4.717e+06   ,1215.1  ,3101.1  ,5
1684  ,4.625e+06   ,1218.8  ,3900.1  ,5
1685  ,4.622e+06   ,1212.4  ,4300  ,5
1686  ,4.632e+06   ,1212.4  ,4100  ,5
1687  ,4.526e+06   ,1212.4  ,5100  ,5
1688  ,5.519e+06   ,1216.7  ,1283.6  ,5
1689  ,4.506e+06   ,1212.4  ,5300  ,5
1690  ,5.264e+06   ,1212.4  ,1500  ,5
1691  ,4.514e+06   ,1217.2  ,5499.9  ,5
1692  ,4.471e+06   ,1215.1  ,5698.6  ,5
1693  ,5.178e+06   ,1212.4  ,1700  ,5
1694  ,4.458e+06   ,1212.4  ,5900  ,5
1695  ,4.959e+06   ,1214.1  ,2099.3  ,5
1696  ,5.117e+06   ,1215.6  ,1898.9  ,5
1697  ,4.434e+06   ,1217  ,6100  ,5
1698  ,4.428e+06   ,1213.8  ,6299.3  ,5
1699  ,4.411e+06   ,1213.8  ,6500.6  ,5
1700  ,4.781e+06   ,1215.5  ,2499  ,5
1701  ,4.387e+06   ,1217  ,6700.1  ,5
1702  ,4.722e+06   ,1215.3  ,2898.9  ,5
1703  ,4.757e+06   ,1217.1  ,2699.9  ,5
1704  ,4.351e+06   ,1214.2  ,6900.5  ,5
1705  ,4.339e+06   ,1212.4  ,7100  ,5
1706  ,4.329e+06   ,1212.4  ,7300  ,5
1707  ,5.238e+06   ,1607.1  ,1190.6  ,5
1708  ,4.927e+06   ,1813  ,1197  ,5
1709  ,4.298e+06   ,1217  ,7500.1  ,5
1710  ,4.252e+06   ,1217  ,7699.9  ,5
1711  ,4.231e+06   ,1212.4  ,7900  ,5
1712  ,4.216e+06   ,1213.7  ,8100.6  ,5
1713  ,4.903e+06   ,1789.9  ,1514.2  ,5
1714  ,4.210e+06   ,1213.9  ,8300.3  ,5
1715  ,4.789e+06   ,1783.5  ,1702  ,5
1716  ,4.276e+06   ,1216.8  ,8513.8  ,5
1717  ,4.730e+06   ,1784.2  ,1901.2  ,5
1718  ,4.672e+06   ,1784.3  ,2101.2  ,5
1719  ,4.670e+06   ,1784.3  ,2301.2  ,5
1720  ,4.655e+06   ,1784.3  ,2501.1  ,5
1721  ,4.611e+06   ,1787.6  ,2700  ,5
1722  ,4.567e+06   ,1786.1  ,2900.6  ,5
1723  ,4.690e+06   ,1218.8  ,3300.1  ,5
1724  ,4.612e+06   ,1215.1  ,3701.1  ,5
1725  ,4.663e+06   ,1212.4  ,3500  ,5
1726  ,4.286e+06   ,1782.8  ,4300  ,5
1727  ,4.255e+06   ,1787.6  ,4500  ,5
1728  ,4.233e+06   ,1787.6  ,4700  ,5
1729  ,4.218e+06   ,1784.2  ,4899.1  ,5
1730  ,4.211e+06   ,1782.7  ,5099.8  ,5
1731  ,4.166e+06   ,1787.6  ,5500  ,5
1732  ,4.169e+06   ,1784.9  ,5701.1  ,5
1733  ,4.152e+06   ,1781.2  ,5900.1  ,5
1734  ,4.153e+06   ,1787.6  ,6100  ,5
1735  ,4.152e+06   ,1784.8  ,6301.1  ,5
1736  ,4.147e+06   ,1784.8  ,6498.9  ,5
1737  ,4.160e+06   ,1787.6  ,6700  ,5
1738  ,4.184e+06   ,1784.2  ,6899.1  ,5
1739  ,4.200e+06   ,1781  ,7100  ,5
1740  ,4.216e+06   ,1781.2  ,7299.9  ,5
1741  ,4.249e+06   ,1787.6  ,7500  ,5
1742  ,4.306e+06   ,1787.6  ,7700  ,5
1743  ,4.392e+06   ,1781.2  ,7900  ,5
1744  ,4.519e+06   ,1784.9  ,8098.7  ,5
1745  ,4.695e+06   ,1787.6  ,8300  ,5
1746  ,4.945e+06   ,1772  ,8512  ,5
1747  ,4.919e+06   ,1500  ,8787.6  ,5
1748  ,4.926e+06   ,1616.2  ,8642.3  ,5
1749  ,4.583e+06   ,1391.2  ,8618.2  ,5
1750  ,4.547e+06   ,1598  ,8368.5  ,5
1751  ,4.479e+06   ,1612.5  ,8192.9  ,5
1752  ,4.376e+06   ,1581.6  ,7998  ,5
1753  ,4.309e+06   ,1594.9  ,7785.9  ,5
1754  ,4.282e+06   ,1612.1  ,7599.6  ,5
1755  ,4.283e+06   ,1594.9  ,7413.9  ,5
1756  ,4.298e+06   ,1581.2  ,7200.4  ,5
1757  ,4.284e+06   ,1594.4  ,6984.6  ,5
1758  ,4.288e+06   ,1595.4  ,6783.3  ,5
1759  ,4.260e+06   ,1612.1  ,6599.6  ,5
1760  ,4.301e+06   ,1582.2  ,6400  ,5
1761  ,4.277e+06   ,1612.1  ,6200  ,5
1762  ,4.283e+06   ,1594.9  ,6014.1  ,5
1763  ,4.326e+06   ,1581.7  ,5801.4  ,5
1764  ,4.288e+06   ,1612.1  ,5600  ,5
1765  ,4.401e+06   ,1594.7  ,4984.3  ,5
1766  ,4.387e+06   ,1595.4  ,4783.2  ,5
1767  ,4.380e+06   ,1612.1  ,4599.6  ,5
1768  ,4.436e+06   ,1596.3  ,4412.9  ,5
1769  ,4.641e+06   ,1387.9  ,3600  ,5
1770  ,4.663e+06   ,1405.1  ,3414.1  ,5
1771  ,4.670e+06   ,1612.1  ,2800  ,5
1772  ,4.713e+06   ,1595.5  ,2616.6  ,5
1773  ,4.736e+06   ,1594.9  ,2418.9  ,5
1774  ,4.779e+06   ,1595.1  ,2219  ,5
1775  ,4.818e+06   ,1595  ,2018.7  ,5
1776  ,4.873e+06   ,1595  ,1815.2  ,5
1777  ,4.394e+06   ,1387.3  ,8401.6  ,5
1778  ,5.123e+06   ,1597.4  ,1594.1  ,5
1779  ,4.334e+06   ,1415.4  ,8198  ,5
1780  ,4.291e+06   ,1385.6  ,8000  ,5
1781  ,4.291e+06   ,1401.9  ,7812.4  ,5
1782  ,4.296e+06   ,1416.6  ,7600.3  ,5
1783  ,5.132e+06   ,1712.4  ,1367.2  ,5
1784  ,4.313e+06   ,1402  ,7387.8  ,5
1785  ,4.332e+06   ,1385.6  ,7200  ,5
1786  ,4.337e+06   ,1402.6  ,7015.8  ,5
1787  ,4.733e+06   ,1416.8  ,2799.6  ,5
1788  ,4.342e+06   ,1403.5  ,6815.5  ,5
1789  ,4.764e+06   ,1403.5  ,2585.3  ,5
1790  ,4.365e+06   ,1416  ,6601.2  ,5
1791  ,4.397e+06   ,1385.6  ,6400  ,5
1792  ,4.363e+06   ,1416.1  ,6199.2  ,5
1793  ,4.979e+06   ,1403.3  ,1982.1  ,5
1794  ,4.387e+06   ,1403  ,5986.7  ,5
1795  ,5.157e+06   ,1404.8  ,1779.3  ,5
1796  ,4.436e+06   ,1385.6  ,5800  ,5
1797  ,4.429e+06   ,1416.9  ,5598.6  ,5
1798  ,5.153e+06   ,1395.7  ,1584.4  ,5
1799  ,4.458e+06   ,1404.8  ,5385.9  ,5
1800  ,5.242e+06   ,1363.5  ,1396.9  ,5
1801  ,4.496e+06   ,1387.9  ,5199.6  ,5
1802  ,4.614e+06   ,1387.9  ,4200  ,5
1803  ,4.607e+06   ,1405.1  ,4014.1  ,5
1804  ,4.612e+06   ,1418.4  ,3801.5  ,5
1805  ,4.714e+06   ,1387.9  ,3000  ,5
1806  ,4.670e+06   ,1418.4  ,3201.5  ,5
1807  ,4.905e+06   ,1402.9  ,2182  ,5
1808  ,4.798e+06   ,1403  ,2381.8  ,5
1809  ,4.405e+06   ,1582.6  ,5198.7  ,5
1810  ,4.323e+06   ,1596.6  ,5413.1  ,5
1811  ,4.495e+06   ,1402.7  ,5015.5  ,5
1812  ,4.509e+06   ,1403.5  ,4815.4  ,5
1813  ,4.515e+06   ,1416.6  ,4600.3  ,5
1814  ,4.581e+06   ,1404  ,4386.4  ,5
1815  ,4.496e+06   ,1583.3  ,4200.5  ,5
1816  ,4.520e+06   ,1598  ,3987.8  ,5
1817  ,4.549e+06   ,1614.4  ,3800  ,5
1818  ,4.607e+06   ,1583.9  ,3599.3  ,5
1819  ,4.592e+06   ,1598.1  ,3387.7  ,5
1820  ,4.597e+06   ,1614.4  ,3200  ,5
1821  ,4.662e+06   ,1584.2  ,3000.1  ,5
1822  ,5.296e+06   ,1518.9  ,1381.4  ,5
1823  ,4.652e+06   ,1548.2  ,8514.3  ,5
1837  ,5.190e+06   ,2900  ,9900  ,5
1844  ,5.056e+06   ,2760.5  ,9914.1  ,-5
1849  ,4.775e+06   ,2900  ,10000  ,-5
1850  ,5.261e+06   ,2660.5  ,9914.1  ,-5
1851  ,5.438e+06   ,2700  ,10000  ,-5
1854  ,5.955e+06   ,2860.5  ,9814.1  ,5
1857  ,5.781e+06   ,2913  ,9747.6  ,5
1858  ,6.408e+06   ,2773.5  ,9761.7  ,5
1859  ,5.897e+06   ,2760.5  ,9914.1  ,5
1862  ,4.404e+06   ,1598.8  ,1900.7  ,-5
1864  ,4.808e+06   ,1595  ,1917  ,5
1866  ,4.249e+06   ,1689.9  ,2558.9  ,-5
1867  ,4.258e+06   ,1595.2  ,2517.9  ,-5
1868  ,4.243e+06   ,1689.6  ,2460.1  ,-5
1874  ,4.297e+06   ,1309.4  ,2440.4  ,-5
1876  ,4.768e+06   ,1309.5  ,2542.2  ,5
1880  ,4.276e+06   ,1499.2  ,2502.2  ,-5
1884  ,4.720e+06   ,1595.2  ,2517.7  ,5
1887  ,4.741e+06   ,1499.2  ,2502.1  ,5
1888  ,4.740e+06   ,1499.5  ,2600.9  ,5
1889  ,4.271e+06   ,1499.4  ,2600.9  ,-5
1892  ,4.714e+06   ,1506.1  ,2708.1  ,5
1894  ,4.519e+06   ,692.82  ,2700  ,5
1897  ,4.542e+06   ,779.42  ,2750  ,5
1898  ,4.582e+06   ,779.42  ,2650  ,5
1899  ,4.305e+06   ,866.03  ,2800  ,-5
1904  ,4.625e+06   ,952.63  ,2850  ,5
1905  ,4.319e+06   ,779.42  ,2750  ,-5
1906  ,4.317e+06   ,779.42  ,2850  ,-5
1908  ,4.717e+06   ,86.603  ,8250  ,-5
1913  ,6.076e+06   ,86.603  ,8350  ,5
1914  ,4.204e+06   ,1698.4  ,2850.6  ,-5
1919  ,4.598e+06   ,1685.2  ,2950.3  ,5
1920  ,4.290e+06   ,1499.1  ,2899.6  ,-5
1921  ,4.259e+06   ,1514  ,2799.6  ,-5
1922  ,4.243e+06   ,1597.1  ,2900  ,-5
1927  ,5.609e+06   ,173.21  ,8200  ,5
1929  ,6.053e+06   ,86.603  ,8150  ,5
1930  ,6.073e+06   ,86.603  ,8250  ,5
1931  ,4.722e+06   ,86.603  ,8350  ,-5
1932  ,4.825e+06   ,-1.1776E-12  ,8300  ,-5
1934  ,4.879e+06   ,-1.1776E-12  ,8100  ,-5
