Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1674  ,2.393e+07   ,1783  ,3500  ,20
1675  ,2.392e+07   ,1786.2  ,3699.3  ,20
1676  ,2.392e+07   ,1787.6  ,3900  ,20
1677  ,2.391e+07   ,1783  ,4100.1  ,20
1678  ,2.390e+07   ,1217.1  ,4500  ,20
1679  ,2.390e+07   ,1217.1  ,4700  ,20
1680  ,2.390e+07   ,1214.2  ,4900.5  ,20
1681  ,2.389e+07   ,1781.5  ,5299.8  ,20
1682  ,2.455e+07   ,1214.1  ,2299.4  ,20
1683  ,2.404e+07   ,1215.1  ,3101.1  ,20
1684  ,2.391e+07   ,1218.8  ,3900.1  ,20
1685  ,2.390e+07   ,1212.4  ,4300  ,20
1686  ,2.390e+07   ,1212.4  ,4100  ,20
1687  ,2.390e+07   ,1212.4  ,5100  ,20
1688  ,2.668e+07   ,1216.7  ,1283.6  ,20
1689  ,2.390e+07   ,1212.4  ,5300  ,20
1690  ,2.612e+07   ,1212.4  ,1500  ,20
1691  ,2.391e+07   ,1217.2  ,5499.9  ,20
1692  ,2.391e+07   ,1215.1  ,5698.6  ,20
1693  ,2.555e+07   ,1212.4  ,1700  ,20
1694  ,2.391e+07   ,1212.4  ,5900  ,20
1695  ,2.481e+07   ,1214.1  ,2099.3  ,20
1696  ,2.510e+07   ,1215.6  ,1898.9  ,20
1697  ,2.391e+07   ,1217  ,6100  ,20
1698  ,2.391e+07   ,1213.8  ,6299.3  ,20
1699  ,2.392e+07   ,1213.8  ,6500.6  ,20
1700  ,2.437e+07   ,1215.5  ,2499  ,20
1701  ,2.393e+07   ,1217  ,6700.1  ,20
1702  ,2.411e+07   ,1215.3  ,2898.9  ,20
1703  ,2.422e+07   ,1217.1  ,2699.9  ,20
1704  ,2.394e+07   ,1214.2  ,6900.5  ,20
1705  ,2.395e+07   ,1212.4  ,7100  ,20
1706  ,2.398e+07   ,1212.4  ,7300  ,20
1707  ,2.562e+07   ,1607.1  ,1190.6  ,20
1708  ,2.495e+07   ,1813  ,1197  ,20
1709  ,2.402e+07   ,1217  ,7500.1  ,20
1710  ,2.409e+07   ,1217  ,7699.9  ,20
1711  ,2.414e+07   ,1212.4  ,7900  ,20
1712  ,2.426e+07   ,1213.7  ,8100.6  ,20
1713  ,2.446e+07   ,1789.9  ,1514.2  ,20
1714  ,2.443e+07   ,1213.9  ,8300.3  ,20
1715  ,2.436e+07   ,1783.5  ,1702  ,20
1716  ,2.476e+07   ,1216.8  ,8513.8  ,20
1717  ,2.423e+07   ,1784.2  ,1901.2  ,20
1718  ,2.410e+07   ,1784.3  ,2101.2  ,20
1719  ,2.406e+07   ,1784.3  ,2301.2  ,20
1720  ,2.403e+07   ,1784.3  ,2501.1  ,20
1721  ,2.398e+07   ,1787.6  ,2700  ,20
1722  ,2.396e+07   ,1786.1  ,2900.6  ,20
1723  ,2.399e+07   ,1218.8  ,3300.1  ,20
1724  ,2.393e+07   ,1215.1  ,3701.1  ,20
1725  ,2.394e+07   ,1212.4  ,3500  ,20
1726  ,2.391e+07   ,1782.8  ,4300  ,20
1727  ,2.391e+07   ,1787.6  ,4500  ,20
1728  ,2.390e+07   ,1787.6  ,4700  ,20
1729  ,2.390e+07   ,1784.2  ,4899.1  ,20
1730  ,2.389e+07   ,1782.7  ,5099.8  ,20
1731  ,2.389e+07   ,1787.6  ,5500  ,20
1732  ,2.389e+07   ,1784.9  ,5701.1  ,20
1733  ,2.390e+07   ,1781.2  ,5900.1  ,20
1734  ,2.390e+07   ,1787.6  ,6100  ,20
1735  ,2.391e+07   ,1784.8  ,6301.1  ,20
1736  ,2.393e+07   ,1784.8  ,6498.9  ,20
1737  ,2.397e+07   ,1787.6  ,6700  ,20
1738  ,2.402e+07   ,1784.2  ,6899.1  ,20
1739  ,2.410e+07   ,1781  ,7100  ,20
1740  ,2.422e+07   ,1781.2  ,7299.9  ,20
1741  ,2.436e+07   ,1787.6  ,7500  ,20
1742  ,2.454e+07   ,1787.6  ,7700  ,20
1743  ,2.480e+07   ,1781.2  ,7900  ,20
1744  ,2.514e+07   ,1784.9  ,8098.7  ,20
1745  ,2.560e+07   ,1787.6  ,8300  ,20
1746  ,2.620e+07   ,1772  ,8512  ,20
1747  ,2.627e+07   ,1500  ,8787.6  ,20
1748  ,2.621e+07   ,1616.2  ,8642.3  ,20
1749  ,2.539e+07   ,1391.2  ,8618.2  ,20
1750  ,2.543e+07   ,1598  ,8368.5  ,20
1751  ,2.511e+07   ,1612.5  ,8192.9  ,20
1752  ,2.473e+07   ,1581.6  ,7998  ,20
1753  ,2.454e+07   ,1594.9  ,7785.9  ,20
1754  ,2.440e+07   ,1612.1  ,7599.6  ,20
1755  ,2.428e+07   ,1594.9  ,7413.9  ,20
1756  ,2.415e+07   ,1581.2  ,7200.4  ,20
1757  ,2.407e+07   ,1594.4  ,6984.6  ,20
1758  ,2.402e+07   ,1595.4  ,6783.3  ,20
1759  ,2.400e+07   ,1612.1  ,6599.6  ,20
1760  ,2.397e+07   ,1582.2  ,6400  ,20
1761  ,2.395e+07   ,1612.1  ,6200  ,20
1762  ,2.395e+07   ,1594.9  ,6014.1  ,20
1763  ,2.395e+07   ,1581.7  ,5801.4  ,20
1764  ,2.394e+07   ,1612.1  ,5600  ,20
1765  ,2.394e+07   ,1594.7  ,4984.3  ,20
1766  ,2.395e+07   ,1595.4  ,4783.2  ,20
1767  ,2.394e+07   ,1612.1  ,4599.6  ,20
1768  ,2.395e+07   ,1596.3  ,4412.9  ,20
1769  ,2.397e+07   ,1387.9  ,3600  ,20
1770  ,2.401e+07   ,1405.1  ,3414.1  ,20
1771  ,2.408e+07   ,1612.1  ,2800  ,20
1772  ,2.413e+07   ,1595.5  ,2616.6  ,20
1773  ,2.423e+07   ,1594.9  ,2418.9  ,20
1774  ,2.432e+07   ,1595.1  ,2219  ,20
1775  ,2.448e+07   ,1595  ,2018.7  ,20
1776  ,2.465e+07   ,1595  ,1815.2  ,20
1777  ,2.505e+07   ,1387.3  ,8401.6  ,20
1778  ,2.499e+07   ,1597.4  ,1594.1  ,20
1779  ,2.474e+07   ,1415.4  ,8198  ,20
1780  ,2.449e+07   ,1385.6  ,8000  ,20
1781  ,2.439e+07   ,1401.9  ,7812.4  ,20
1782  ,2.425e+07   ,1416.6  ,7600.3  ,20
1783  ,2.495e+07   ,1712.4  ,1367.2  ,20
1784  ,2.412e+07   ,1402  ,7387.8  ,20
1785  ,2.406e+07   ,1385.6  ,7200  ,20
1786  ,2.403e+07   ,1402.6  ,7015.8  ,20
1787  ,2.415e+07   ,1416.8  ,2799.6  ,20
1788  ,2.400e+07   ,1403.5  ,6815.5  ,20
1789  ,2.426e+07   ,1403.5  ,2585.3  ,20
1790  ,2.399e+07   ,1416  ,6601.2  ,20
1791  ,2.396e+07   ,1385.6  ,6400  ,20
1792  ,2.396e+07   ,1416.1  ,6199.2  ,20
1793  ,2.485e+07   ,1403.3  ,1982.1  ,20
1794  ,2.396e+07   ,1403  ,5986.7  ,20
1795  ,2.513e+07   ,1404.8  ,1779.3  ,20
1796  ,2.395e+07   ,1385.6  ,5800  ,20
1797  ,2.395e+07   ,1416.9  ,5598.6  ,20
1798  ,2.553e+07   ,1395.7  ,1584.4  ,20
1799  ,2.395e+07   ,1404.8  ,5385.9  ,20
1800  ,2.605e+07   ,1363.5  ,1396.9  ,20
1801  ,2.394e+07   ,1387.9  ,5199.6  ,20
1802  ,2.396e+07   ,1387.9  ,4200  ,20
1803  ,2.396e+07   ,1405.1  ,4014.1  ,20
1804  ,2.398e+07   ,1418.4  ,3801.5  ,20
1805  ,2.409e+07   ,1387.9  ,3000  ,20
1806  ,2.404e+07   ,1418.4  ,3201.5  ,20
1807  ,2.458e+07   ,1402.9  ,2182  ,20
1808  ,2.437e+07   ,1403  ,2381.8  ,20
1809  ,2.395e+07   ,1582.6  ,5198.7  ,20
1810  ,2.395e+07   ,1596.6  ,5413.1  ,20
1811  ,2.395e+07   ,1402.7  ,5015.5  ,20
1812  ,2.395e+07   ,1403.5  ,4815.4  ,20
1813  ,2.395e+07   ,1416.6  ,4600.3  ,20
1814  ,2.395e+07   ,1404  ,4386.4  ,20
1815  ,2.396e+07   ,1583.3  ,4200.5  ,20
1816  ,2.397e+07   ,1598  ,3987.8  ,20
1817  ,2.397e+07   ,1614.4  ,3800  ,20
1818  ,2.400e+07   ,1583.9  ,3599.3  ,20
1819  ,2.399e+07   ,1598.1  ,3387.7  ,20
1820  ,2.401e+07   ,1614.4  ,3200  ,20
1821  ,2.406e+07   ,1584.2  ,3000.1  ,20
1822  ,2.555e+07   ,1518.9  ,1381.4  ,20
1823  ,2.569e+07   ,1548.2  ,8514.3  ,20
1838  ,1.142e+07   ,100  ,9900  ,20
1845  ,2.235e+07   ,433.01  ,1050  ,-20
1847  ,2.665e+07   ,519.62  ,1000  ,20
1849  ,1.824e+07   ,239  ,9911.8  ,-20
1855  ,1.639e+07   ,239.57  ,9914.1  ,20
1857  ,1.080e+07   ,-1.1776E-12  ,9900  ,-20
1858  ,1.214e+07   ,100  ,9900  ,-20
1859  ,1.179e+07   ,100  ,10000  ,-20
1862  ,1.419e+07   ,2900  ,9900  ,20
1868  ,2.391e+07   ,1699.8  ,4549.8  ,20
1873  ,1.604e+07   ,2860.5  ,9814.1  ,-20
1880  ,1.664e+07   ,2913  ,9748.5  ,-20
1882  ,1.966e+07   ,2773.5  ,9761.7  ,20
1885  ,1.727e+07   ,2860.5  ,9814.1  ,20
1886  ,1.740e+07   ,2913  ,9747.6  ,20
1888  ,1.241e+07   ,2900  ,10000  ,-20
1891  ,1.868e+07   ,2760.5  ,9914.1  ,20
1892  ,2.422e+07   ,1786  ,2600.5  ,-20
1893  ,2.417e+07   ,1691.5  ,2658.3  ,-20
1894  ,2.426e+07   ,1689.9  ,2558.9  ,-20
1899  ,2.432e+07   ,1309.5  ,2542.2  ,20
1902  ,2.431e+07   ,1403.3  ,2483.6  ,20
1903  ,2.437e+07   ,1309.3  ,2440.4  ,20
1905  ,2.423e+07   ,1499.2  ,2502.1  ,20
1910  ,2.425e+07   ,1595.2  ,2517.9  ,-20
1913  ,2.413e+07   ,1689.6  ,2460  ,20
1914  ,2.414e+07   ,1505.7  ,2708  ,-20
1915  ,2.411e+07   ,1409.7  ,2692.2  ,-20
1916  ,2.415e+07   ,1499.4  ,2600.9  ,-20
1921  ,2.405e+07   ,692.82  ,2700  ,20
1924  ,2.404e+07   ,779.42  ,2750  ,20
1925  ,2.414e+07   ,779.42  ,2650  ,20
1927  ,2.406e+07   ,866.03  ,2800  ,20
1930  ,2.405e+07   ,952.63  ,2850  ,20
1931  ,2.414e+07   ,952.63  ,2750  ,20
1932  ,2.378e+07   ,779.42  ,2750  ,-20
1936  ,2.445e+07   ,1499  ,2200.5  ,20
1939  ,2.447e+07   ,1403  ,2281.9  ,20
1940  ,2.436e+07   ,1499  ,2300.4  ,20
1942  ,2.404e+07   ,1699.1  ,2850.3  ,20
1945  ,2.408e+07   ,1598.1  ,2900  ,20
1946  ,2.399e+07   ,1685.2  ,2950.3  ,20
1947  ,2.406e+07   ,1499.1  ,2899.6  ,-20
1948  ,2.409e+07   ,1514  ,2799.6  ,-20
1949  ,2.409e+07   ,1597.1  ,2900  ,-20
1953  ,2.363e+07   ,86.603  ,8150  ,-20
1954  ,2.439e+07   ,173.21  ,8200  ,-20
1955  ,2.357e+07   ,86.603  ,8250  ,-20
1959  ,2.365e+07   ,86.603  ,8050  ,-20
1960  ,2.317e+07   ,-1.1776E-12  ,8100  ,-20
1966  ,2.368e+07   ,86.603  ,8150  ,20
1967  ,2.345e+07   ,86.603  ,8350  ,-20
1968  ,2.316e+07   ,-1.1776E-12  ,8300  ,-20
1972  ,2.433e+07   ,259.81  ,8350  ,-20
1977  ,2.307e+07   ,259.81  ,8450  ,20
1978  ,2.420e+07   ,173.21  ,8400  ,-20
1981  ,2.326e+07   ,86.603  ,8450  ,20
1985  ,2.409e+07   ,1603.8  ,2708.3  ,20
1988  ,2.952e+07   ,1013.3  ,600  ,20
1991  ,2.947e+07   ,910.71  ,595.31  ,20
1992  ,2.914e+07   ,959.76  ,685.04  ,20
1993  ,2.981e+07   ,1071.4  ,510.26  ,20
1995  ,2.938e+07   ,1120.5  ,600  ,20
1997  ,2.885e+07   ,880.94  ,777.71  ,20
1998  ,2.883e+07   ,983.56  ,782.4  ,20
1999  ,2.507e+07   ,959.76  ,685.04  ,-20
2000  ,2.493e+07   ,983.43  ,782.34  ,-20
2001  ,2.428e+07   ,880.82  ,777.65  ,-20
2007  ,2.857e+07   ,1035.2  ,863.88  ,20
2008  ,2.634e+07   ,1120.5  ,600  ,-20
2009  ,2.574e+07   ,1013.3  ,600  ,-20
2010  ,2.639e+07   ,1071.4  ,510.26  ,-20
2013  ,2.406e+07   ,1403.1  ,6915.5  ,-20
2018  ,2.404e+07   ,1498.5  ,7000.2  ,20
2019  ,2.390e+07   ,1787.6  ,4600  ,20
2021  ,2.394e+07   ,1699.8  ,4649.8  ,20
2022  ,2.409e+07   ,1682.3  ,7149.3  ,-20
2023  ,2.408e+07   ,1588.4  ,7091.6  ,-20
2024  ,2.402e+07   ,1688.7  ,7042.1  ,-20
2030  ,2.404e+07   ,1689.5  ,6941.7  ,-20
2032  ,2.403e+07   ,1689.8  ,6841.2  ,20
2034  ,2.383e+07   ,952.63  ,2550  ,-20
2035  ,2.385e+07   ,952.63  ,2650  ,-20
2036  ,2.379e+07   ,866.03  ,2600  ,-20
2040  ,2.386e+07   ,952.63  ,2450  ,-20
2041  ,2.390e+07   ,1039.2  ,2500  ,-20
2045  ,2.398e+07   ,1127.4  ,2549.5  ,-20
2049  ,2.436e+07   ,1039.2  ,2500  ,20
2050  ,2.392e+07   ,1309.3  ,3759.5  ,-20
2055  ,2.393e+07   ,1301.5  ,3650.6  ,20
2058  ,2.386e+07   ,1039.2  ,3700  ,-20
2060  ,2.390e+07   ,1127.2  ,3650.6  ,20
2062  ,2.387e+07   ,1126.7  ,3850.3  ,-20
2066  ,2.387e+07   ,1127.2  ,3750.6  ,20
2067  ,2.393e+07   ,1214.8  ,3600.8  ,-20
2071  ,2.398e+07   ,1300.2  ,3550  ,20
2072  ,2.266e+07   ,609.18  ,948.96  ,-20
2077  ,2.780e+07   ,698.85  ,905.51  ,20
2078  ,2.391e+07   ,1126.7  ,3550.3  ,-20
2079  ,2.388e+07   ,1127.3  ,3650.5  ,-20
2082  ,2.389e+07   ,1129  ,3850  ,20
2083  ,2.392e+07   ,1216.9  ,3800.6  ,20
2084  ,2.390e+07   ,1127.3  ,3750.5  ,-20
2086  ,2.377e+07   ,866.03  ,3600  ,20
2089  ,2.379e+07   ,952.63  ,3650  ,20
2090  ,2.383e+07   ,952.63  ,3550  ,20
2091  ,2.381e+07   ,952.63  ,3750  ,-20
2093  ,2.425e+07   ,519.62  ,7800  ,-20
2098  ,2.353e+07   ,433.01  ,7850  ,20
2099  ,2.406e+07   ,433.01  ,7650  ,-20
2103  ,2.371e+07   ,346.41  ,7700  ,20
2104  ,2.407e+07   ,519.62  ,7600  ,-20
2108  ,2.366e+07   ,433.01  ,7550  ,20
2110  ,2.384e+07   ,2653.6  ,5300  ,20
2113  ,2.374e+07   ,2567  ,5250  ,20
2114  ,2.376e+07   ,2567  ,5350  ,20
2116  ,2.369e+07   ,2480.4  ,5400  ,20
2117  ,2.373e+07   ,2567  ,5450  ,20
2120  ,1.925e+07   ,2909  ,9452.9  ,-20
2122  ,2.008e+07   ,2909  ,9552.9  ,20
2124  ,1.899e+07   ,3000  ,9500  ,-20
2125  ,1.837e+07   ,2909  ,9552.9  ,-20
2129  ,1.908e+07   ,2913  ,9647.6  ,20
2130  ,2.534e+07   ,1221.2  ,8855.6  ,20
2131  ,2.484e+07   ,1144.7  ,8776.9  ,20
2132  ,2.493e+07   ,1117.1  ,8879  ,20
2136  ,1.604e+07   ,3000  ,9700  ,20
2138  ,2.396e+07   ,1786.2  ,3199.5  ,-20
2139  ,2.396e+07   ,1699.8  ,3249.8  ,-20
2140  ,2.401e+07   ,1698.4  ,3149.3  ,-20
2144  ,2.398e+07   ,1691.5  ,3341.4  ,-20
2145  ,2.399e+07   ,1603.8  ,3291.2  ,-20
2147  ,2.399e+07   ,1505.7  ,3292  ,-20
2148  ,2.400e+07   ,1514  ,3200.4  ,-20
2152  ,2.401e+07   ,1874.2  ,7550  ,-20
2153  ,2.403e+07   ,1874.2  ,7450  ,-20
2154  ,2.395e+07   ,1960.8  ,7500  ,-20
2159  ,2.407e+07   ,1784.5  ,7399.9  ,-20
2161  ,2.426e+07   ,1871  ,7350  ,20
2163  ,2.393e+07   ,1960.8  ,7100  ,-20
2164  ,2.396e+07   ,1871.7  ,7149.9  ,-20
2165  ,2.399e+07   ,1871.7  ,7049.9  ,-20
2171  ,2.397e+07   ,1872.5  ,6849.5  ,-20
2173  ,2.397e+07   ,1960.8  ,6900  ,20
2175  ,2.400e+07   ,1783.4  ,6999.5  ,-20
2176  ,2.394e+07   ,1872.5  ,6949.5  ,-20
2179  ,2.391e+07   ,1960.8  ,6900  ,-20
2181  ,2.406e+07   ,1782.6  ,6999.5  ,20
2182  ,2.395e+07   ,1691.9  ,4456.4  ,20
2183  ,2.395e+07   ,1604.2  ,4506.3  ,20
2185  ,2.404e+07   ,1870.9  ,7050  ,20
2187  ,2.387e+07   ,2047.4  ,7050  ,-20
2189  ,2.406e+07   ,1960.8  ,7100  ,20
2191  ,2.398e+07   ,1785.9  ,6799.5  ,-20
2194  ,2.410e+07   ,1687.7  ,7042.3  ,20
2197  ,2.415e+07   ,1781.1  ,7199.9  ,20
2199  ,2.412e+07   ,1681.1  ,7150.2  ,20
2200  ,2.420e+07   ,1681.2  ,7250.2  ,20
2201  ,2.407e+07   ,1681.7  ,7249.3  ,-20
2204  ,2.430e+07   ,952.63  ,2550  ,20
2206  ,2.438e+07   ,952.63  ,2450  ,20
2207  ,2.393e+07   ,1128.1  ,2649.9  ,-20
2211  ,2.416e+07   ,1128.2  ,2749.9  ,20
2212  ,2.423e+07   ,692.82  ,2500  ,20
2215  ,2.420e+07   ,779.42  ,2550  ,20
2216  ,2.432e+07   ,779.42  ,2450  ,20
2217  ,2.376e+07   ,779.42  ,2550  ,-20
2218  ,2.375e+07   ,779.42  ,2650  ,-20
2220  ,2.139e+07   ,2559.9  ,745.31  ,20
2223  ,2.185e+07   ,2472.4  ,794.76  ,20
2224  ,2.161e+07   ,2566.1  ,849.45  ,20
2226  ,2.264e+07   ,2373.9  ,519.07  ,20
2229  ,2.250e+07   ,2367.9  ,614.13  ,20
2230  ,2.190e+07   ,2472.2  ,595.55  ,20
2232  ,2.304e+07   ,2280.3  ,661.95  ,20
2233  ,2.243e+07   ,2378.7  ,738.44  ,20
2234  ,2.453e+07   ,1316.8  ,1848.5  ,-20
2235  ,2.460e+07   ,1403.2  ,1899.1  ,-20
2236  ,2.438e+07   ,1301.5  ,1949.5  ,-20
2240  ,2.707e+07   ,2397.6  ,759.76  ,-20
2241  ,2.781e+07   ,2320.9  ,734.75  ,-20
2242  ,2.718e+07   ,2416.9  ,682.15  ,-20
2246  ,2.389e+07   ,1783.1  ,5800.6  ,20
2249  ,2.390e+07   ,1683.3  ,5751.3  ,20
2250  ,2.394e+07   ,1681.4  ,5850.8  ,20
2253  ,2.392e+07   ,1698.4  ,5650.6  ,-20
2257  ,2.391e+07   ,1786.1  ,5600.6  ,-20
2258  ,2.395e+07   ,1699.8  ,5550  ,-20
2260  ,2.390e+07   ,1871.2  ,5849.9  ,-20
2267  ,2.528e+07   ,692.82  ,8300  ,-20
2269  ,2.314e+07   ,606.22  ,8250  ,20
2272  ,2.519e+07   ,606.22  ,8350  ,-20
2274  ,2.289e+07   ,519.62  ,8400  ,20
2277  ,2.455e+07   ,346.41  ,8300  ,-20
2279  ,2.297e+07   ,433.01  ,8350  ,20
2281  ,2.480e+07   ,433.01  ,8350  ,-20
2282  ,2.511e+07   ,519.62  ,8400  ,-20
2283  ,2.487e+07   ,433.01  ,8450  ,-20
2286  ,2.356e+07   ,259.81  ,1550  ,-20
2291  ,2.496e+07   ,259.81  ,1450  ,20
2294  ,2.323e+07   ,433.01  ,1550  ,-20
2296  ,2.516e+07   ,433.01  ,1650  ,20
2299  ,2.520e+07   ,346.41  ,1500  ,20
2300  ,2.392e+07   ,2913.4  ,6250  ,-20
2305  ,2.381e+07   ,3000  ,6300  ,20
2307  ,2.434e+07   ,2826.8  ,6400  ,-20
2309  ,2.395e+07   ,2913.4  ,6350  ,20
2312  ,2.413e+07   ,1689.6  ,2360  ,20
2314  ,2.421e+07   ,1689.7  ,2260.1  ,20
2315  ,2.426e+07   ,1595  ,2319  ,20
2316  ,2.429e+07   ,173.21  ,8000  ,-20
2319  ,2.369e+07   ,86.603  ,8050  ,20
2321  ,2.415e+07   ,1506.1  ,2708.1  ,20
2322  ,2.411e+07   ,1514.4  ,2799.8  ,20
2324  ,2.415e+07   ,1699.8  ,2750  ,-20
2325  ,2.415e+07   ,1603.7  ,2708.3  ,-20
2327  ,2.411e+07   ,1786.2  ,2800.6  ,-20
2328  ,2.407e+07   ,1698.4  ,2850.6  ,-20
2329  ,2.477e+07   ,2220.6  ,2050  ,-20
2334  ,2.361e+07   ,2134  ,2000  ,20
2336  ,2.373e+07   ,2047.4  ,1950  ,20
2337  ,2.376e+07   ,2047.4  ,2050  ,20
2339  ,2.595e+07   ,2568  ,9450.4  ,20
2342  ,2.595e+07   ,2561.4  ,9357.3  ,20
2343  ,2.695e+07   ,2477.6  ,9400.4  ,20
2344  ,2.050e+07   ,2636.1  ,9522.7  ,-20
2349  ,2.597e+07   ,2552.1  ,9565.8  ,20
2350  ,2.238e+07   ,519.62  ,1000  ,-20
2355  ,2.403e+07   ,1499.1  ,3100.6  ,-20
2356  ,2.402e+07   ,1597.1  ,3099.8  ,-20
2360  ,2.399e+07   ,1701  ,3250  ,20
2361  ,2.402e+07   ,1784.8  ,3000  ,-20
2362  ,2.400e+07   ,1683.5  ,3049.5  ,-20
2363  ,2.408e+07   ,1683.5  ,2950.6  ,-20
2365  ,2.402e+07   ,1516.4  ,3200.7  ,20
2366  ,2.387e+07   ,1039.2  ,3500  ,20
2368  ,2.389e+07   ,1125.8  ,3550  ,20
2369  ,2.393e+07   ,1125.8  ,3450  ,20
2370  ,2.390e+07   ,1128.1  ,3250  ,-20
2375  ,2.393e+07   ,1129  ,3350.1  ,20
2376  ,2.392e+07   ,1128.1  ,3350  ,-20
2377  ,2.394e+07   ,1215.6  ,3400.3  ,-20
2378  ,2.389e+07   ,1126.7  ,3450.3  ,-20
2381  ,2.384e+07   ,952.63  ,3450  ,-20
2382  ,2.386e+07   ,1039.2  ,3500  ,-20
2383  ,2.381e+07   ,952.63  ,3550  ,-20
2385  ,2.442e+07   ,173.21  ,2800  ,-20
2390  ,2.407e+07   ,259.81  ,2850  ,20
2392  ,2.413e+07   ,259.81  ,2750  ,20
2395  ,2.405e+07   ,346.41  ,2700  ,20
2396  ,2.416e+07   ,259.81  ,2650  ,20
2397  ,2.435e+07   ,173.21  ,2600  ,20
2399  ,2.424e+07   ,259.81  ,2550  ,20
2400  ,2.222e+07   ,3000  ,9100  ,-20
2401  ,2.171e+07   ,2913.4  ,9150  ,-20
2402  ,2.231e+07   ,2913.4  ,9050  ,-20
2407  ,2.346e+07   ,2913.4  ,8950  ,20
2409  ,2.301e+07   ,3000  ,8900  ,-20
2410  ,2.261e+07   ,2913.4  ,8950  ,-20
2411  ,2.301e+07   ,2913.4  ,8850  ,-20
2416  ,2.368e+07   ,-1.1776E-12  ,3900  ,20
2419  ,2.381e+07   ,86.603  ,3950  ,20
2420  ,2.384e+07   ,86.603  ,3850  ,20
2422  ,2.379e+07   ,86.603  ,4050  ,20
2423  ,2.437e+07   ,173.21  ,4000  ,20
2424  ,2.387e+07   ,86.603  ,4050  ,-20
2425  ,2.392e+07   ,86.603  ,4150  ,-20
2426  ,2.375e+07   ,-1.1776E-12  ,4100  ,-20
2430  ,1.797e+07   ,2760.5  ,9914.1  ,-20
2432  ,2.396e+07   ,1588.6  ,5091.5  ,20
2435  ,2.394e+07   ,1498.7  ,4999.9  ,20
2436  ,2.395e+07   ,1492.6  ,5107.1  ,20
2437  ,2.127e+07   ,2700  ,10000  ,20
2439  ,2.307e+07   ,2660.5  ,9914.1  ,20
2440  ,2.396e+07   ,1689.7  ,3540  ,-20
2441  ,2.396e+07   ,1595.2  ,3481.9  ,-20
2442  ,2.394e+07   ,1689.9  ,3440.9  ,-20
2446  ,2.394e+07   ,1785.3  ,3400  ,20
2448  ,2.395e+07   ,1692.8  ,3343.8  ,20
2449  ,2.398e+07   ,1690.5  ,3443.9  ,20
2450  ,2.401e+07   ,1606.2  ,3293.8  ,20
2452  ,2.390e+07   ,1699.8  ,5550  ,20
2457  ,2.406e+07   ,1307.2  ,7343.9  ,20
2460  ,2.408e+07   ,1393.8  ,7293.9  ,20
2461  ,2.400e+07   ,1299  ,7250  ,20
2463  ,2.399e+07   ,1214.7  ,7400.1  ,20
2466  ,2.406e+07   ,1309.5  ,7443.9  ,20
2467  ,2.421e+07   ,2299.8  ,9654.3  ,-20
2468  ,2.421e+07   ,2252.4  ,9562.3  ,-20
2469  ,2.328e+07   ,2352.3  ,9563  ,-20
2473  ,2.413e+07   ,1039.2  ,7300  ,-20
2474  ,2.413e+07   ,1125.8  ,7250  ,-20
2475  ,2.421e+07   ,1125.8  ,7350  ,-20
2480  ,2.391e+07   ,1125.8  ,7350  ,20
2483  ,2.394e+07   ,1128.1  ,7450.1  ,20
2485  ,2.394e+07   ,2047.4  ,6950  ,20
2488  ,2.393e+07   ,2047.4  ,6850  ,20
2489  ,2.270e+07   ,609.18  ,1049  ,-20
2494  ,2.392e+07   ,1874.2  ,6750  ,-20
2496  ,2.391e+07   ,1960.8  ,6700  ,20
2498  ,2.396e+07   ,1872.5  ,6849.6  ,20
2499  ,2.403e+07   ,1689.3  ,6941.9  ,20
2500  ,2.413e+07   ,1870.9  ,7150  ,20
2501  ,2.386e+07   ,1874.2  ,5550  ,-20
2502  ,2.388e+07   ,1874.2  ,5450  ,-20
2503  ,2.383e+07   ,1960.8  ,5500  ,-20
2508  ,2.407e+07   ,1215.2  ,3000  ,20
2511  ,2.404e+07   ,1301.5  ,3050.6  ,20
2512  ,2.411e+07   ,1301.6  ,2949.5  ,20
2514  ,2.397e+07   ,1127.2  ,3150.6  ,20
2516  ,2.398e+07   ,1129  ,3250.1  ,20
2517  ,2.401e+07   ,1216.9  ,3200.6  ,20
2518  ,2.401e+07   ,1299.7  ,3050.3  ,-20
2519  ,2.402e+07   ,1400.8  ,3100.6  ,-20
2520  ,2.396e+07   ,1314.9  ,3150.9  ,-20
2524  ,2.396e+07   ,1700.3  ,3149.7  ,20
2526  ,2.402e+07   ,1685.2  ,3049.7  ,20
2527  ,2.402e+07   ,1599.3  ,3100  ,20
2528  ,2.405e+07   ,1316.7  ,3151.3  ,20
2530  ,2.705e+07   ,1144.8  ,8776.9  ,-20
2531  ,2.727e+07   ,1221.6  ,8855.6  ,-20
2532  ,2.746e+07   ,1117.6  ,8879.1  ,-20
2538  ,2.393e+07   ,1318.6  ,3850.8  ,20
2539  ,2.398e+07   ,1316.7  ,3751.3  ,20
2540  ,2.395e+07   ,1492.6  ,5107.1  ,-20
2546  ,2.385e+07   ,1129  ,3950  ,20
2548  ,2.387e+07   ,1125.8  ,4050  ,20
2549  ,2.391e+07   ,1215.6  ,4000  ,20
2550  ,2.449e+07   ,1689.4  ,2258.4  ,-20
2555  ,2.421e+07   ,1689.7  ,2160.1  ,20
2556  ,2.889e+07   ,923.59  ,9210.8  ,-20
