Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5545  ,2.494e+07   ,519.62  ,2600  ,-30
5546  ,2.495e+07   ,433.01  ,2650  ,-30
5550  ,2.510e+07   ,346.41  ,2500  ,30
5551  ,2.489e+07   ,433.01  ,2450  ,-30
5552  ,2.519e+07   ,606.22  ,2550  ,30
5553  ,2.508e+07   ,2393.8  ,3650  ,-30
5556  ,2.510e+07   ,2393.8  ,3550  ,30
5557  ,2.509e+07   ,2393.8  ,3750  ,-30
5558  ,2.509e+07   ,2307.2  ,3700  ,-30
5560  ,2.510e+07   ,2480.4  ,3800  ,30
5561  ,2.509e+07   ,2393.8  ,3750  ,30
5562  ,2.510e+07   ,2567  ,3650  ,-30
5563  ,2.518e+07   ,2740.2  ,3750  ,-30
5564  ,2.511e+07   ,2653.6  ,3700  ,-30
5565  ,2.639e+07   ,857.43  ,509.53  ,-30
5568  ,2.911e+07   ,910.71  ,425.22  ,30
5569  ,2.720e+07   ,910.71  ,425.22  ,-30
5570  ,2.610e+07   ,803.86  ,424.48  ,-30
5572  ,2.809e+07   ,964.29  ,340.18  ,-30
5573  ,2.804e+07   ,1017.9  ,425.22  ,-30
5575  ,2.825e+07   ,1071.4  ,510.26  ,-30
5578  ,3.006e+07   ,1017.9  ,425.22  ,30
5579  ,2.876e+07   ,1232.1  ,595.31  ,-30
5580  ,2.961e+07   ,1285.7  ,510.26  ,-30
5581  ,1.927e+07   ,180.31  ,596.44  ,-30
5585  ,2.620e+07   ,2309.4  ,257.16  ,30
5587  ,2.715e+07   ,2198.4  ,256.82  ,30
5588  ,2.614e+07   ,2257.8  ,343.89  ,30
5589  ,2.868e+07   ,2250.8  ,340.41  ,-30
5592  ,2.619e+07   ,2411.2  ,85.731  ,-30
5593  ,2.824e+07   ,2357.6  ,170.78  ,-30
5594  ,2.778e+07   ,2303.6  ,85.044  ,-30
5599  ,2.597e+07   ,2250  ,0  ,30
5601  ,2.721e+07   ,2196.4  ,85.044  ,30
5602  ,2.617e+07   ,2303.6  ,85.044  ,30
5603  ,2.301e+07   ,439.25  ,9056.2  ,30
5607  ,2.517e+07   ,433.01  ,8950  ,-30
5609  ,2.362e+07   ,433.01  ,8850  ,30
5611  ,2.569e+07   ,525.85  ,9005.9  ,-30
5612  ,2.518e+07   ,439.25  ,9055.9  ,-30
5613  ,2.507e+07   ,2567  ,6150  ,30
5615  ,2.506e+07   ,2567  ,6250  ,30
5616  ,2.256e+07   ,-1.1776E-12  ,2900  ,30
5618  ,2.394e+07   ,86.603  ,2850  ,30
5619  ,2.501e+07   ,346.41  ,2900  ,-30
5620  ,2.500e+07   ,433.01  ,2850  ,-30
5622  ,2.502e+07   ,606.22  ,2850  ,-30
5624  ,2.502e+07   ,433.01  ,3050  ,-30
5626  ,2.280e+07   ,3000  ,1700  ,30
5627  ,2.521e+07   ,2826.8  ,1600  ,-30
5628  ,2.509e+07   ,2740.2  ,1650  ,-30
5629  ,2.506e+07   ,2740.2  ,1550  ,-30
5630  ,2.359e+07   ,2913.4  ,1750  ,-30
5632  ,2.364e+07   ,2913.4  ,1850  ,30
5633  ,2.508e+07   ,2740.2  ,1850  ,-30
5634  ,2.516e+07   ,2740.2  ,1750  ,-30
5636  ,2.347e+07   ,2913.4  ,1550  ,-30
5637  ,2.260e+07   ,3000  ,1700  ,-30
5638  ,2.707e+07   ,2294.8  ,582.96  ,-30
5639  ,2.741e+07   ,2241.5  ,668.75  ,-30
5640  ,2.829e+07   ,2196.1  ,594.57  ,-30
5642  ,2.509e+07   ,2415.5  ,91.121  ,30
5644  ,2.633e+07   ,2361.9  ,176.17  ,30
5645  ,2.297e+07   ,2496.2  ,361.2  ,30
5648  ,2.196e+07   ,2550.9  ,439.33  ,30
5650  ,2.505e+07   ,346.41  ,3300  ,30
5653  ,2.504e+07   ,433.01  ,3350  ,30
5654  ,2.506e+07   ,433.01  ,3250  ,30
5657  ,2.632e+07   ,2152.6  ,523.95  ,30
5658  ,2.762e+07   ,2304.1  ,424.71  ,-30
5660  ,2.470e+07   ,2532.6  ,437.13  ,-30
5661  ,2.635e+07   ,2413.9  ,427.03  ,-30
5665  ,2.499e+07   ,433.01  ,2750  ,-30
5666  ,2.509e+07   ,433.01  ,2850  ,30
5668  ,2.070e+07   ,2638.5  ,489.09  ,30
5671  ,2.217e+07   ,2565.9  ,550.25  ,30
5673  ,2.294e+07   ,-1.1776E-12  ,7300  ,30
5674  ,2.395e+07   ,86.603  ,7350  ,30
5675  ,2.412e+07   ,86.603  ,7050  ,30
5677  ,2.289e+07   ,-1.1776E-12  ,6900  ,30
5680  ,2.588e+07   ,1498.5  ,8098  ,30
5682  ,2.578e+07   ,1483.6  ,7999  ,30
5683  ,2.578e+07   ,1400.5  ,8099  ,30
5684  ,2.581e+07   ,1483.6  ,7999  ,-30
5685  ,2.578e+07   ,1393.8  ,7906.1  ,-30
5686  ,2.569e+07   ,1491.8  ,7905.1  ,-30
5690  ,2.596e+07   ,1597.1  ,8095.4  ,30
5691  ,2.512e+07   ,2047.4  ,3750  ,-30
5693  ,2.515e+07   ,1786.9  ,3799.7  ,30
5694  ,2.515e+07   ,1311.9  ,6043  ,-30
5695  ,2.514e+07   ,1318.6  ,6149.4  ,-30
5700  ,2.517e+07   ,1299.7  ,6349.7  ,30
5703  ,2.516e+07   ,1400.9  ,6299.6  ,30
5704  ,2.514e+07   ,1314.9  ,6249.3  ,30
5705  ,2.516e+07   ,1501.3  ,6299.4  ,-30
5706  ,2.517e+07   ,1486.1  ,6400  ,-30
5707  ,2.517e+07   ,1403.1  ,6299.5  ,-30
5711  ,2.517e+07   ,1683.5  ,6449.5  ,30
5712  ,2.518e+07   ,1597.1  ,6499.8  ,30
5715  ,2.506e+07   ,433.01  ,3150  ,30
5718  ,2.506e+07   ,519.62  ,3200  ,30
5719  ,2.710e+07   ,1320  ,8685.8  ,-30
5720  ,2.705e+07   ,1445.6  ,8702.9  ,-30
5721  ,2.729e+07   ,1374.4  ,8770.5  ,-30
5726  ,2.544e+07   ,2480.4  ,8800  ,30
5727  ,2.749e+07   ,1446.4  ,8869.1  ,-30
5730  ,2.685e+07   ,1558.1  ,8714.9  ,-30
5731  ,2.650e+07   ,1685.6  ,8699.2  ,-30
5732  ,2.731e+07   ,1627.5  ,8771.8  ,30
5733  ,2.679e+07   ,1503.7  ,8630.2  ,-30
5737  ,2.705e+07   ,1558.1  ,8714.9  ,30
5738  ,2.509e+07   ,2047.4  ,4550  ,-30
5742  ,2.508e+07   ,2134  ,4600  ,30
5743  ,2.508e+07   ,2047.4  ,4750  ,30
5746  ,2.510e+07   ,2047.4  ,4650  ,30
5747  ,2.510e+07   ,1960.8  ,4700  ,30
5749  ,2.484e+07   ,2740.2  ,8350  ,30
5751  ,2.490e+07   ,2740.2  ,8250  ,30
5752  ,2.503e+07   ,2653.6  ,8300  ,30
5753  ,2.503e+07   ,2134  ,8600  ,-30
5754  ,2.532e+07   ,2041.4  ,8654  ,-30
5755  ,2.527e+07   ,2041.4  ,8554  ,-30
5756  ,2.537e+07   ,2046.7  ,8750.1  ,-30
5757  ,2.569e+07   ,1954.1  ,8704.2  ,-30
5758  ,2.617e+07   ,1763.5  ,8634.1  ,-30
5760  ,2.545e+07   ,2480.4  ,8600  ,30
5761  ,2.626e+07   ,2047.4  ,8450  ,30
5762  ,2.471e+07   ,2220.6  ,8650  ,-30
5763  ,2.476e+07   ,2220.6  ,8550  ,-30
5765  ,2.585e+07   ,2307.2  ,8500  ,30
5766  ,2.511e+07   ,952.63  ,6050  ,-30
5767  ,2.510e+07   ,952.63  ,6150  ,-30
5769  ,2.512e+07   ,952.63  ,6250  ,-30
5770  ,2.512e+07   ,952.63  ,6350  ,-30
5773  ,2.513e+07   ,1039.2  ,6300  ,30
5775  ,2.513e+07   ,1126.5  ,6349.7  ,30
5776  ,2.514e+07   ,1126.5  ,6249.7  ,30
5778  ,2.557e+07   ,2047.4  ,2350  ,-30
5780  ,2.523e+07   ,2047.4  ,2250  ,30
5782  ,2.514e+07   ,2134  ,2200  ,30
5783  ,2.524e+07   ,2047.4  ,2150  ,30
5785  ,2.508e+07   ,2220.6  ,2150  ,30
5788  ,2.508e+07   ,2220.6  ,2250  ,30
5790  ,2.548e+07   ,2134  ,2400  ,-30
5791  ,2.511e+07   ,2220.6  ,2350  ,30
5792  ,2.521e+07   ,2047.4  ,2350  ,30
5793  ,2.522e+07   ,2047.4  ,2450  ,30
5796  ,2.506e+07   ,2220.6  ,5250  ,30
5797  ,2.506e+07   ,2220.6  ,5350  ,-30
5800  ,2.506e+07   ,2307.2  ,5300  ,30
5802  ,2.507e+07   ,2220.6  ,5150  ,30
5803  ,2.507e+07   ,2134  ,5200  ,30
5804  ,2.506e+07   ,606.22  ,4050  ,-30
5806  ,2.506e+07   ,779.42  ,4050  ,30
5808  ,2.505e+07   ,692.82  ,3900  ,30
5809  ,2.504e+07   ,606.22  ,3850  ,30
5811  ,2.507e+07   ,2567  ,6550  ,30
5814  ,2.520e+07   ,2740.2  ,6850  ,30
5815  ,2.386e+07   ,2913.4  ,6550  ,-30
5820  ,2.395e+07   ,2913.4  ,6650  ,30
5821  ,2.527e+07   ,2826.8  ,7200  ,-30
5826  ,2.514e+07   ,2740.2  ,7250  ,30
5827  ,2.502e+07   ,2393.8  ,7150  ,-30
5828  ,2.503e+07   ,2307.2  ,7100  ,-30
5829  ,2.502e+07   ,2393.8  ,7050  ,-30
5832  ,2.509e+07   ,2653.6  ,7100  ,30
5834  ,2.507e+07   ,2567  ,7050  ,30
5835  ,2.511e+07   ,2567  ,7150  ,30
5836  ,2.511e+07   ,2740.2  ,2550  ,30
5838  ,2.503e+07   ,2653.6  ,2500  ,30
5839  ,2.520e+07   ,2567  ,2550  ,-30
5844  ,2.501e+07   ,2567  ,2450  ,30
5847  ,2.520e+07   ,2567  ,2650  ,-30
5848  ,2.505e+07   ,2567  ,2550  ,30
5851  ,2.554e+07   ,2826.8  ,2400  ,-30
5852  ,2.389e+07   ,2913.4  ,2450  ,-30
5856  ,2.389e+07   ,2913.4  ,2550  ,30
5859  ,2.516e+07   ,2826.8  ,2600  ,30
5860  ,2.389e+07   ,2913.4  ,2650  ,30
5861  ,2.305e+07   ,3000  ,2700  ,30
5863  ,2.392e+07   ,2913.4  ,2750  ,30
5865  ,2.303e+07   ,3000  ,2500  ,30
5867  ,2.387e+07   ,2913.4  ,2450  ,30
5868  ,2.392e+07   ,2913.4  ,4550  ,30
5870  ,2.408e+07   ,2913.4  ,4650  ,30
5871  ,2.392e+07   ,2913.4  ,4750  ,-30
5876  ,2.389e+07   ,2913.4  ,4850  ,30
5877  ,2.383e+07   ,2913.4  ,4650  ,-30
5880  ,2.301e+07   ,3000  ,4700  ,30
5881  ,2.491e+07   ,2826.8  ,1400  ,-30
5882  ,2.323e+07   ,2913.4  ,1350  ,-30
5884  ,2.513e+07   ,259.81  ,6050  ,-30
5885  ,2.508e+07   ,346.41  ,6100  ,-30
5886  ,2.514e+07   ,259.81  ,6150  ,-30
5892  ,2.391e+07   ,86.603  ,5950  ,-30
5894  ,2.397e+07   ,86.603  ,6050  ,30
5896  ,2.555e+07   ,173.21  ,6000  ,-30
5900  ,2.522e+07   ,259.81  ,6050  ,30
5902  ,2.505e+07   ,2740.2  ,2250  ,30
5903  ,2.523e+07   ,2653.6  ,2100  ,-30
5904  ,2.522e+07   ,2740.2  ,2050  ,-30
5906  ,2.554e+07   ,2826.8  ,2600  ,-30
5907  ,2.520e+07   ,2740.2  ,2650  ,-30
5908  ,2.521e+07   ,2740.2  ,2550  ,-30
5910  ,2.495e+07   ,2653.6  ,2300  ,30
5912  ,2.391e+07   ,2913.4  ,2250  ,30
5914  ,2.298e+07   ,3000  ,2300  ,-30
5915  ,2.375e+07   ,2913.4  ,2350  ,30
5916  ,2.286e+07   ,3000  ,2100  ,30
5917  ,2.373e+07   ,2913.4  ,2050  ,30
5918  ,2.298e+07   ,3000  ,1900  ,30
5921  ,2.313e+07   ,3000  ,4500  ,-30
5924  ,2.537e+07   ,2826.8  ,7000  ,30
5925  ,2.392e+07   ,2913.4  ,7050  ,30
5926  ,2.275e+07   ,3000  ,7100  ,-30
5927  ,2.391e+07   ,2913.4  ,7150  ,-30
5928  ,2.386e+07   ,2913.4  ,7050  ,-30
5931  ,2.254e+07   ,3000  ,6900  ,-30
5932  ,2.396e+07   ,2913.4  ,6950  ,-30
5934  ,2.201e+07   ,-1.1776E-12  ,1700  ,30
5937  ,2.346e+07   ,86.603  ,1750  ,30
5938  ,2.326e+07   ,86.603  ,1650  ,30
5939  ,2.250e+07   ,-1.1776E-12  ,1900  ,-30
5943  ,2.357e+07   ,86.603  ,1950  ,30
5946  ,3.003e+07   ,1450  ,9913.4  ,-30
5948  ,3.138e+07   ,1400  ,9826.8  ,30
5950  ,2.512e+07   ,1784.4  ,4400  ,-30
5951  ,2.542e+07   ,1595.2  ,2517.7  ,30
5953  ,2.589e+07   ,1872.8  ,8049.3  ,30
5954  ,2.570e+07   ,1491.8  ,7905.2  ,30
5955  ,2.566e+07   ,1393.8  ,7906.2  ,30
5956  ,2.575e+07   ,1307.2  ,7856.1  ,-30
5957  ,2.584e+07   ,1299  ,7950  ,-30
5960  ,2.507e+07   ,346.41  ,3500  ,30
5962  ,2.505e+07   ,433.01  ,3550  ,30
5963  ,2.505e+07   ,433.01  ,3450  ,30
5965  ,2.548e+07   ,1603.5  ,7692.7  ,-30
5967  ,2.595e+07   ,1961.4  ,1298.1  ,30
5970  ,2.636e+07   ,1895.9  ,1201.1  ,30
5971  ,2.625e+07   ,1878.4  ,1294  ,30
5973  ,2.711e+07   ,1872  ,1341.9  ,-30
5975  ,2.740e+07   ,2039.1  ,1142.4  ,-30
5976  ,2.770e+07   ,1949.1  ,1095.4  ,-30
5977  ,2.759e+07   ,2041.4  ,1048.1  ,-30
5983  ,2.703e+07   ,2132.7  ,1197.5  ,-30
5984  ,2.565e+07   ,2056.4  ,1252.6  ,30
5986  ,2.563e+07   ,1960.8  ,2300  ,-30
5987  ,2.545e+07   ,2307.2  ,2300  ,-30
5988  ,2.546e+07   ,2220.6  ,2350  ,-30
5989  ,2.554e+07   ,2220.6  ,2250  ,-30
5991  ,2.570e+07   ,2220.6  ,2050  ,-30
5992  ,2.581e+07   ,2134  ,2000  ,-30
5993  ,2.576e+07   ,2220.6  ,1950  ,-30
5998  ,2.506e+07   ,692.82  ,4100  ,-30
5999  ,2.505e+07   ,606.22  ,4150  ,-30
6002  ,2.510e+07   ,1125.8  ,4150  ,30
6003  ,2.508e+07   ,779.42  ,4150  ,-30
6007  ,2.505e+07   ,692.82  ,4100  ,30
6009  ,2.569e+07   ,606.22  ,1350  ,30
6012  ,2.604e+07   ,692.82  ,1300  ,30
6013  ,2.571e+07   ,606.22  ,1250  ,30
6015  ,2.528e+07   ,519.62  ,1200  ,30
6016  ,2.415e+07   ,606.22  ,1350  ,-30
6017  ,2.427e+07   ,606.22  ,1450  ,-30
6018  ,2.398e+07   ,519.62  ,1400  ,-30
6021  ,2.377e+07   ,433.01  ,1350  ,-30
6022  ,2.390e+07   ,433.01  ,1450  ,-30
6023  ,2.930e+07   ,2150  ,9740.2  ,30
6025  ,2.772e+07   ,2208.1  ,9469.2  ,30
6026  ,2.508e+07   ,346.41  ,3300  ,-30
6027  ,2.505e+07   ,433.01  ,3250  ,-30
6028  ,2.507e+07   ,433.01  ,3350  ,-30
6031  ,2.765e+07   ,2189.5  ,9367.1  ,30
6033  ,2.707e+07   ,2285.9  ,9368.9  ,30
6034  ,2.499e+07   ,606.22  ,2650  ,-30
6036  ,2.589e+07   ,692.82  ,8300  ,-30
6037  ,2.575e+07   ,606.22  ,8350  ,-30
6042  ,2.513e+07   ,346.41  ,6300  ,30
6043  ,2.523e+07   ,259.81  ,6250  ,30
6044  ,2.517e+07   ,259.81  ,6550  ,30
6045  ,2.513e+07   ,346.41  ,6500  ,30
6046  ,2.548e+07   ,173.21  ,6400  ,-30
6047  ,2.511e+07   ,259.81  ,6350  ,-30
6049  ,2.508e+07   ,606.22  ,6350  ,-30
6052  ,2.509e+07   ,433.01  ,6350  ,-30
6053  ,2.508e+07   ,519.62  ,6400  ,-30
6054  ,2.509e+07   ,433.01  ,6450  ,-30
6056  ,2.511e+07   ,433.01  ,6550  ,-30
6058  ,2.510e+07   ,519.62  ,6600  ,-30
6059  ,2.511e+07   ,433.01  ,6650  ,-30
6062  ,2.512e+07   ,606.22  ,6650  ,-30
6063  ,2.508e+07   ,2567  ,4250  ,-30
6064  ,2.506e+07   ,2480.4  ,4200  ,-30
6065  ,2.507e+07   ,2567  ,4150  ,-30
6069  ,2.519e+07   ,2740.2  ,4050  ,-30
6074  ,2.514e+07   ,2740.2  ,4150  ,30
6075  ,2.510e+07   ,2567  ,4150  ,30
6077  ,2.569e+07   ,2826.8  ,3000  ,30
6078  ,2.522e+07   ,2740.2  ,2950  ,30
6079  ,2.512e+07   ,2393.8  ,3250  ,-30
6080  ,2.514e+07   ,2567  ,2950  ,-30
6081  ,2.517e+07   ,2567  ,2850  ,-30
6082  ,2.517e+07   ,2653.6  ,2900  ,-30
6086  ,2.510e+07   ,2567  ,3050  ,30
6087  ,2.512e+07   ,2567  ,3150  ,30
6089  ,2.519e+07   ,259.81  ,7350  ,30
6090  ,2.507e+07   ,346.41  ,7300  ,30
6091  ,2.521e+07   ,259.81  ,7250  ,30
6092  ,2.518e+07   ,259.81  ,7350  ,-30
6093  ,2.517e+07   ,433.01  ,7250  ,-30
6094  ,2.520e+07   ,433.01  ,7350  ,-30
6096  ,2.387e+07   ,2913.4  ,6050  ,-30
6097  ,2.529e+07   ,2826.8  ,6000  ,-30
6101  ,2.514e+07   ,2740.2  ,6150  ,-30
6102  ,2.248e+07   ,3000  ,1500  ,-30
6105  ,2.422e+07   ,2740.2  ,1550  ,30
6107  ,2.403e+07   ,2740.2  ,1450  ,30
6108  ,2.412e+07   ,2653.6  ,1500  ,30
6110  ,2.181e+07   ,3000  ,1300  ,30
6113  ,2.244e+07   ,2913.4  ,1250  ,30
6114  ,2.259e+07   ,2913.4  ,1350  ,30
6115  ,2.121e+07   ,2913.4  ,850  ,-30
6120  ,2.044e+07   ,3000  ,900  ,30
6121  ,1.899e+07   ,3000  ,700  ,-30
6122  ,2.054e+07   ,2913.4  ,750  ,-30
6123  ,1.988e+07   ,2913.4  ,650  ,-30
6126  ,1.991e+07   ,2913.4  ,750  ,30
6127  ,2.081e+07   ,2913.4  ,850  ,30
6129  ,2.319e+07   ,3000  ,4500  ,30
6130  ,2.384e+07   ,2913.4  ,4450  ,30
6131  ,2.571e+07   ,2826.8  ,4400  ,-30
6132  ,2.511e+07   ,2740.2  ,4450  ,-30
6134  ,2.403e+07   ,2913.4  ,4750  ,30
6135  ,2.517e+07   ,1128.1  ,6650.1  ,30
6136  ,2.522e+07   ,1317  ,6650.5  ,-30
6137  ,2.522e+07   ,1410.2  ,6708.1  ,-30
6138  ,2.521e+07   ,1310.3  ,6757.7  ,-30
6140  ,2.554e+07   ,1214.8  ,2399.2  ,30
6141  ,2.518e+07   ,2567  ,8350  ,30
6142  ,2.537e+07   ,1125.8  ,2150  ,-30
6143  ,2.530e+07   ,1126.7  ,2249.7  ,-30
6147  ,2.507e+07   ,866.03  ,4200  ,30
6149  ,2.514e+07   ,1394.1  ,4108  ,-30
6150  ,2.513e+07   ,1299  ,4150  ,-30
6152  ,2.508e+07   ,952.63  ,4150  ,-30
6154  ,2.515e+07   ,1784.8  ,6400  ,30
6155  ,2.761e+07   ,1320.8  ,8852  ,-30
6158  ,2.687e+07   ,1445.6  ,8702.9  ,30
6159  ,2.791e+07   ,1293.6  ,8954.2  ,-30
6160  ,2.770e+07   ,1221.6  ,8855.6  ,-30
6164  ,2.743e+07   ,1144.8  ,8776.9  ,-30
6165  ,2.762e+07   ,1117.6  ,8879.1  ,-30
6171  ,2.665e+07   ,1221.2  ,8855.6  ,30
6172  ,2.726e+07   ,948.29  ,8850  ,-30
6173  ,2.760e+07   ,1019.8  ,8891.7  ,-30
6174  ,2.745e+07   ,927.36  ,8941.4  ,-30
6178  ,2.563e+07   ,2393.8  ,8550  ,30
6179  ,2.560e+07   ,2393.8  ,8450  ,30
6180  ,2.716e+07   ,1044.9  ,8704.2  ,-30
6181  ,2.707e+07   ,1148.9  ,8680.8  ,-30
6183  ,2.508e+07   ,259.81  ,8250  ,-30
6184  ,2.502e+07   ,259.81  ,8350  ,-30
6186  ,2.795e+07   ,1096.6  ,8970.4  ,-30
6188  ,2.508e+07   ,866.03  ,4200  ,-30
6189  ,2.509e+07   ,2047.4  ,4550  ,30
6190  ,2.511e+07   ,1960.8  ,4500  ,30
6193  ,2.508e+07   ,2047.4  ,5250  ,-30
6195  ,2.509e+07   ,1960.8  ,5300  ,30
6197  ,2.528e+07   ,952.63  ,7150  ,-30
6199  ,2.505e+07   ,2220.6  ,5450  ,30
6200  ,2.507e+07   ,2134  ,5400  ,30
6201  ,2.507e+07   ,2047.4  ,5350  ,30
6202  ,2.508e+07   ,2047.4  ,5450  ,30
6203  ,2.715e+07   ,1752.7  ,9045.8  ,-30
6204  ,2.713e+07   ,1803.3  ,9134.4  ,-30
6205  ,2.717e+07   ,1911.3  ,9303.1  ,-30
6206  ,2.714e+07   ,1854  ,9220.9  ,-30
6208  ,2.513e+07   ,952.63  ,6550  ,30
6210  ,2.514e+07   ,1039.2  ,6500  ,30
6211  ,2.512e+07   ,952.63  ,6450  ,30
6212  ,2.516e+07   ,1039.2  ,6500  ,-30
6214  ,2.518e+07   ,1127.3  ,6550.6  ,-30
6215  ,2.519e+07   ,1216.2  ,6600.6  ,-30
6217  ,2.520e+07   ,779.42  ,6950  ,-30
6218  ,2.521e+07   ,779.42  ,7050  ,-30
6220  ,2.525e+07   ,1127.2  ,2949.5  ,30
6221  ,2.531e+07   ,1127.2  ,2849.5  ,30
6222  ,2.495e+07   ,606.22  ,2550  ,-30
6226  ,2.507e+07   ,2653.6  ,6300  ,30
6227  ,2.510e+07   ,2740.2  ,6250  ,-30
6228  ,2.554e+07   ,2826.8  ,6200  ,-30
6232  ,2.518e+07   ,952.63  ,7350  ,30
6234  ,2.520e+07   ,1039.2  ,7300  ,30
6235  ,2.413e+07   ,2913.4  ,6250  ,-30
6236  ,2.393e+07   ,2913.4  ,6150  ,-30
6237  ,2.526e+07   ,2826.8  ,6200  ,30
6238  ,2.518e+07   ,2740.2  ,6250  ,30
6240  ,2.505e+07   ,2740.2  ,6550  ,30
6243  ,2.509e+07   ,2740.2  ,6450  ,30
6244  ,2.509e+07   ,2653.6  ,6500  ,30
6245  ,2.567e+07   ,2826.8  ,6400  ,30
6246  ,2.520e+07   ,2740.2  ,6350  ,30
6249  ,2.506e+07   ,606.22  ,3450  ,-30
6251  ,2.506e+07   ,606.22  ,3350  ,30
6252  ,2.510e+07   ,2653.6  ,6300  ,-30
6256  ,2.509e+07   ,2480.4  ,4200  ,30
6257  ,2.509e+07   ,2480.4  ,4000  ,30
6258  ,2.509e+07   ,2393.8  ,4050  ,30
6259  ,2.506e+07   ,2393.8  ,4250  ,-30
6260  ,2.507e+07   ,2393.8  ,4150  ,-30
6262  ,2.509e+07   ,2567  ,4050  ,30
6263  ,2.511e+07   ,2653.6  ,4100  ,30
6264  ,2.525e+07   ,2567  ,1150  ,-30
6265  ,2.506e+07   ,2567  ,1050  ,-30
6266  ,2.472e+07   ,2653.6  ,1100  ,-30
6269  ,2.495e+07   ,2567  ,950  ,-30
6270  ,2.481e+07   ,2567  ,850  ,-30
6271  ,2.426e+07   ,2653.6  ,900  ,-30
6274  ,2.551e+07   ,2480.4  ,1000  ,-30
6277  ,2.302e+07   ,2566.1  ,949.45  ,30
6279  ,2.362e+07   ,2478.9  ,999.07  ,30
6280  ,2.329e+07   ,2566.4  ,1049.6  ,30
6281  ,2.225e+07   ,2913.4  ,1050  ,-30
6282  ,2.390e+07   ,2826.8  ,1000  ,-30
6283  ,2.181e+07   ,2913.4  ,950  ,-30
6287  ,2.264e+07   ,2913.4  ,1150  ,-30
6290  ,2.332e+07   ,2826.8  ,1200  ,30
6291  ,2.294e+07   ,2826.8  ,1000  ,30
6293  ,2.236e+07   ,2740.2  ,950  ,30
6294  ,2.280e+07   ,2740.2  ,1050  ,30
6295  ,2.454e+07   ,2826.8  ,1200  ,-30
6296  ,2.459e+07   ,2740.2  ,1250  ,-30
6297  ,2.439e+07   ,2740.2  ,1150  ,-30
6299  ,2.326e+07   ,2740.2  ,1150  ,30
6300  ,2.508e+07   ,2653.6  ,4900  ,30
6303  ,2.507e+07   ,2567  ,4850  ,30
6304  ,2.507e+07   ,2567  ,4950  ,30
6306  ,2.539e+07   ,2826.8  ,4800  ,-30
6308  ,2.524e+07   ,2740.2  ,4850  ,30
6310  ,2.507e+07   ,2567  ,4750  ,-30
6313  ,2.507e+07   ,2480.4  ,4800  ,30
6314  ,2.517e+07   ,2740.2  ,4950  ,-30
6315  ,2.510e+07   ,2653.6  ,4900  ,-30
6316  ,2.512e+07   ,2740.2  ,4850  ,-30
6319  ,2.493e+07   ,2393.8  ,7550  ,-30
6322  ,2.519e+07   ,2480.4  ,7600  ,30
6324  ,2.520e+07   ,2393.8  ,7450  ,30
6325  ,2.526e+07   ,2307.2  ,7500  ,30
6326  ,2.488e+07   ,2480.4  ,7600  ,-30
6327  ,2.494e+07   ,2653.6  ,7500  ,-30
6332  ,2.517e+07   ,2740.2  ,7550  ,30
6334  ,2.513e+07   ,2567  ,7650  ,30
6335  ,2.489e+07   ,2567  ,7550  ,-30
6336  ,2.494e+07   ,2567  ,7450  ,-30
6340  ,2.490e+07   ,2740.2  ,2150  ,30
6342  ,2.487e+07   ,2740.2  ,2050  ,30
6343  ,2.485e+07   ,2653.6  ,2100  ,30
6344  ,2.515e+07   ,2740.2  ,1950  ,-30
6345  ,2.522e+07   ,2653.6  ,1900  ,-30
6347  ,2.510e+07   ,952.63  ,3550  ,-30
6350  ,2.505e+07   ,433.01  ,3650  ,-30
6352  ,2.507e+07   ,346.41  ,3700  ,30
6355  ,2.505e+07   ,519.62  ,3600  ,30
6356  ,2.507e+07   ,433.01  ,3650  ,30
6359  ,2.821e+07   ,2050  ,9740.2  ,-30
6360  ,3.085e+07   ,2000  ,9826.8  ,30
6362  ,2.490e+07   ,2300  ,10000  ,-30
6364  ,2.345e+07   ,2913.4  ,8350  ,30
6365  ,2.500e+07   ,2826.8  ,8400  ,30
6366  ,2.337e+07   ,2913.4  ,8450  ,30
6368  ,2.358e+07   ,2913.4  ,7950  ,30
6371  ,2.350e+07   ,2913.4  ,8050  ,30
6372  ,2.771e+07   ,910.71  ,85.044  ,-30
6373  ,2.829e+07   ,857.14  ,170.09  ,-30
6374  ,2.659e+07   ,803.57  ,85.044  ,-30
6378  ,2.824e+07   ,910.71  ,255.13  ,-30
6379  ,2.692e+07   ,803.57  ,255.13  ,-30
6382  ,2.885e+07   ,964.29  ,0  ,30
6387  ,2.830e+07   ,1017.9  ,85.044  ,-30
6388  ,2.534e+07   ,952.63  ,7250  ,-30
6389  ,2.529e+07   ,866.03  ,7200  ,-30
6391  ,2.391e+07   ,86.603  ,6250  ,-30
6392  ,2.407e+07   ,86.603  ,6350  ,-30
6393  ,2.305e+07   ,-1.1776E-12  ,6300  ,-30
6396  ,2.514e+07   ,259.81  ,6250  ,-30
6397  ,2.509e+07   ,346.41  ,6300  ,-30
6399  ,2.556e+07   ,173.21  ,6200  ,-30
6400  ,2.472e+07   ,173.21  ,8600  ,-30
6405  ,2.299e+07   ,86.603  ,8650  ,30
6407  ,2.389e+07   ,86.603  ,6150  ,-30
6408  ,2.519e+07   ,173.21  ,6200  ,30
