Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5955  ,4.288e+06   ,2913.4  ,650  ,-40
5959  ,5.025e+06   ,2826.8  ,800  ,-40
5961  ,4.512e+06   ,2913.4  ,750  ,40
5962  ,5.254e+06   ,3000  ,4500  ,-40
5963  ,5.700e+06   ,2913.4  ,4550  ,-40
5966  ,6.226e+06   ,2826.8  ,4400  ,40
5967  ,6.242e+06   ,2740.2  ,4350  ,40
5968  ,6.242e+06   ,2740.2  ,4450  ,40
5969  ,5.293e+06   ,3000  ,4700  ,-40
5970  ,5.686e+06   ,2913.4  ,4650  ,-40
5972  ,6.237e+06   ,1126.5  ,6550.3  ,40
5973  ,6.241e+06   ,1128.1  ,6650.1  ,40
5974  ,6.245e+06   ,1317  ,6650.5  ,-40
5977  ,6.246e+06   ,1409.7  ,6708.4  ,40
5978  ,6.332e+06   ,1214.8  ,2399.2  ,40
5979  ,6.406e+06   ,1493  ,2092.7  ,-40
5981  ,6.390e+06   ,1595  ,2118.9  ,40
5982  ,6.355e+06   ,1125.8  ,2150  ,-40
5983  ,6.332e+06   ,1126.7  ,2249.7  ,-40
5987  ,6.492e+06   ,800.47  ,9194.5  ,-40
5988  ,6.229e+06   ,952.63  ,4350  ,40
5989  ,6.231e+06   ,1394.1  ,4108  ,-40
5990  ,6.231e+06   ,1299  ,4150  ,-40
5992  ,6.232e+06   ,952.63  ,4050  ,-40
5993  ,6.230e+06   ,952.63  ,4150  ,-40
5994  ,6.235e+06   ,1784.8  ,6400  ,40
5995  ,6.779e+06   ,1320.8  ,8852  ,-40
5997  ,6.838e+06   ,1293.6  ,8954.2  ,-40
5998  ,6.752e+06   ,1221.6  ,8855.6  ,-40
6002  ,6.795e+06   ,1293.2  ,8954.1  ,40
6005  ,6.757e+06   ,1320.7  ,8852.1  ,40
6006  ,6.706e+06   ,1221.2  ,8855.6  ,40
6008  ,6.515e+06   ,927.13  ,8941.4  ,40
6011  ,6.582e+06   ,1019.5  ,8891.7  ,40
6012  ,6.482e+06   ,948.19  ,8850  ,40
6013  ,6.536e+06   ,948.29  ,8850  ,-40
6014  ,6.641e+06   ,1019.8  ,8891.7  ,-40
6015  ,6.567e+06   ,927.36  ,8941.4  ,-40
6018  ,6.660e+06   ,1144.8  ,8776.9  ,-40
6021  ,6.648e+06   ,1117.1  ,8879  ,40
6022  ,6.693e+06   ,1117.6  ,8879.1  ,-40
6024  ,6.736e+06   ,1096.6  ,8970.4  ,-40
6026  ,6.226e+06   ,1874.2  ,4450  ,-40
6027  ,6.226e+06   ,1871  ,4350  ,-40
6029  ,6.225e+06   ,2047.4  ,4550  ,-40
6030  ,6.225e+06   ,1960.8  ,4500  ,-40
6033  ,6.225e+06   ,2047.4  ,5250  ,-40
6035  ,6.225e+06   ,1960.8  ,5300  ,40
6039  ,6.224e+06   ,2220.6  ,5450  ,40
6040  ,6.224e+06   ,2134  ,5400  ,40
6041  ,6.224e+06   ,2047.4  ,5350  ,40
6042  ,6.225e+06   ,2047.4  ,5450  ,40
6043  ,6.877e+06   ,1963.8  ,9217  ,40
6045  ,6.088e+06   ,2653.6  ,8300  ,40
6046  ,6.485e+06   ,2137.8  ,9010.9  ,40
6047  ,6.235e+06   ,952.63  ,6450  ,-40
6048  ,6.237e+06   ,1039.2  ,6500  ,-40
6050  ,6.237e+06   ,1127.3  ,6450.6  ,-40
6053  ,6.240e+06   ,1039.2  ,6700  ,40
6054  ,6.236e+06   ,952.63  ,6650  ,40
6055  ,6.267e+06   ,1126.5  ,2949.7  ,-40
6056  ,6.224e+06   ,519.62  ,2600  ,-40
6058  ,6.227e+06   ,2653.6  ,6300  ,40
6059  ,6.221e+06   ,2567  ,6350  ,40
6060  ,6.223e+06   ,2480.4  ,6000  ,-40
6061  ,5.674e+06   ,2913.4  ,6250  ,-40
6062  ,6.329e+06   ,2826.8  ,6200  ,-40
6063  ,5.722e+06   ,2913.4  ,6150  ,-40
6066  ,6.246e+06   ,2740.2  ,6250  ,-40
6068  ,6.244e+06   ,2740.2  ,6450  ,-40
6069  ,6.244e+06   ,2740.2  ,6350  ,-40
6071  ,6.225e+06   ,2740.2  ,6350  ,40
6073  ,6.219e+06   ,2740.2  ,6250  ,40
6074  ,6.243e+06   ,2740.2  ,6550  ,-40
6077  ,5.400e+06   ,86.603  ,8550  ,40
6080  ,5.309e+06   ,86.603  ,8650  ,40
6081  ,5.884e+06   ,173.21  ,8600  ,40
6084  ,6.221e+06   ,2480.4  ,4000  ,-40
6085  ,6.223e+06   ,2393.8  ,3950  ,40
6087  ,6.223e+06   ,2393.8  ,4250  ,40
6091  ,6.222e+06   ,2567  ,3950  ,40
6092  ,6.218e+06   ,2653.6  ,4100  ,40
6095  ,5.738e+06   ,2567  ,1050  ,-40
6097  ,5.628e+06   ,2653.6  ,1100  ,40
6099  ,5.629e+06   ,2567  ,950  ,-40
6100  ,5.571e+06   ,2567  ,850  ,-40
6101  ,5.465e+06   ,2653.6  ,900  ,-40
6106  ,5.820e+06   ,2480.4  ,1000  ,-40
6108  ,5.686e+06   ,2566.4  ,1049.6  ,40
6110  ,6.474e+06   ,1692.8  ,8334.2  ,-40
6111  ,6.519e+06   ,1685  ,8440.3  ,40
6114  ,5.388e+06   ,2826.8  ,1000  ,-40
6116  ,5.218e+06   ,2913.4  ,1250  ,-40
6117  ,5.714e+06   ,2826.8  ,1200  ,-40
6118  ,5.069e+06   ,2913.4  ,1150  ,-40
6121  ,5.555e+06   ,2740.2  ,1050  ,-40
6122  ,5.413e+06   ,2740.2  ,950  ,-40
6125  ,5.688e+06   ,2740.2  ,1250  ,40
6128  ,5.605e+06   ,2740.2  ,1150  ,40
6129  ,5.501e+06   ,2740.2  ,1050  ,40
6132  ,6.219e+06   ,2567  ,4850  ,-40
6134  ,6.221e+06   ,2567  ,4950  ,40
6136  ,6.222e+06   ,2480.4  ,4800  ,-40
6137  ,6.220e+06   ,2567  ,4750  ,-40
6140  ,6.218e+06   ,2740.2  ,4850  ,-40
6143  ,6.269e+06   ,2740.2  ,4950  ,40
6145  ,6.194e+06   ,2567  ,7550  ,-40
6147  ,6.187e+06   ,2653.6  ,7500  ,40
6150  ,6.208e+06   ,2567  ,7350  ,40
6151  ,6.216e+06   ,2480.4  ,7400  ,40
6152  ,6.205e+06   ,2567  ,7450  ,40
6153  ,6.223e+06   ,2393.8  ,7550  ,40
6154  ,6.235e+06   ,2307.2  ,7500  ,40
6155  ,6.224e+06   ,2393.8  ,7350  ,40
6156  ,6.199e+06   ,2567  ,7550  ,40
6157  ,6.135e+06   ,2740.2  ,2150  ,-40
6158  ,6.127e+06   ,2653.6  ,2100  ,-40
6159  ,6.083e+06   ,2653.6  ,1900  ,-40
6160  ,6.071e+06   ,2740.2  ,1850  ,-40
6164  ,6.224e+06   ,433.01  ,3750  ,-40
6165  ,6.226e+06   ,346.41  ,3700  ,40
6167  ,6.231e+06   ,606.22  ,3650  ,40
6168  ,6.232e+06   ,606.22  ,3550  ,40
6169  ,6.227e+06   ,519.62  ,3600  ,-40
6172  ,6.227e+06   ,433.01  ,3550  ,40
6173  ,7.519e+06   ,2000  ,9826.8  ,-40
6178  ,7.553e+06   ,1950  ,9740.2  ,40
6179  ,6.309e+06   ,2300  ,10000  ,40
6180  ,7.284e+06   ,2050  ,9740.2  ,-40
6181  ,6.998e+06   ,2100  ,9653.6  ,-40
6183  ,5.575e+06   ,2913.4  ,7950  ,-40
6186  ,6.808e+06   ,857.14  ,170.09  ,-40
6188  ,6.323e+06   ,803.57  ,85.044  ,40
6191  ,6.324e+06   ,964.29  ,0  ,40
6195  ,6.616e+06   ,1017.9  ,85.044  ,-40
6198  ,5.675e+06   ,86.603  ,6250  ,-40
6200  ,5.445e+06   ,-1.1776E-12  ,6300  ,40
6202  ,6.248e+06   ,259.81  ,6150  ,-40
6203  ,6.194e+06   ,173.21  ,6200  ,-40
6204  ,5.654e+06   ,86.603  ,6150  ,-40
6206  ,6.218e+06   ,346.41  ,6300  ,-40
6207  ,6.371e+06   ,2826.8  ,6200  ,40
6208  ,6.399e+06   ,2826.8  ,6600  ,40
6209  ,5.663e+06   ,2913.4  ,6650  ,40
6210  ,6.237e+06   ,2740.2  ,6450  ,40
6212  ,6.219e+06   ,2653.6  ,6900  ,40
6215  ,5.319e+06   ,3000  ,6700  ,40
6216  ,5.185e+06   ,-1.1776E-12  ,1900  ,-40
6217  ,5.539e+06   ,86.603  ,1850  ,40
6218  ,5.934e+06   ,2450.9  ,9740.3  ,40
6220  ,5.015e+06   ,-1.1776E-12  ,8700  ,-40
6224  ,6.230e+06   ,1299  ,4250  ,-40
6225  ,6.230e+06   ,1393.8  ,4293.9  ,-40
6226  ,6.229e+06   ,1307.2  ,4343.9  ,-40
6229  ,6.229e+06   ,1039.2  ,4300  ,40
6232  ,6.229e+06   ,1214.8  ,4400  ,40
6234  ,6.232e+06   ,1300.2  ,4150  ,40
6236  ,6.129e+06   ,2393.8  ,8850  ,40
6237  ,6.145e+06   ,2567  ,8150  ,40
6238  ,6.249e+06   ,1499.4  ,3399.1  ,-40
6239  ,6.252e+06   ,1409.6  ,3308.4  ,-40
6240  ,6.252e+06   ,1505.7  ,3292  ,-40
6242  ,6.262e+06   ,1127.2  ,3050.6  ,40
6244  ,6.252e+06   ,1411.7  ,3307.8  ,40
6245  ,6.247e+06   ,1501.6  ,3400.9  ,40
6247  ,6.256e+06   ,1216.9  ,3200.6  ,40
6248  ,6.254e+06   ,1318.6  ,3250.8  ,40
6249  ,6.261e+06   ,1685.2  ,3049.7  ,40
6250  ,6.231e+06   ,1212.4  ,4200  ,-40
6251  ,6.230e+06   ,1483.4  ,4200.2  ,-40
6252  ,6.231e+06   ,1491.9  ,4108.2  ,-40
6253  ,6.233e+06   ,1498.5  ,4000.3  ,-40
6254  ,6.229e+06   ,866.03  ,4200  ,-40
6256  ,6.229e+06   ,952.63  ,4250  ,40
6257  ,6.228e+06   ,692.82  ,4300  ,-40
6258  ,6.229e+06   ,779.42  ,4250  ,-40
6259  ,6.228e+06   ,779.42  ,4350  ,-40
6262  ,6.229e+06   ,1214.7  ,4400.1  ,-40
6263  ,6.228e+06   ,1128.1  ,4450.1  ,-40
6267  ,6.228e+06   ,779.42  ,4150  ,40
6268  ,6.228e+06   ,779.42  ,4250  ,40
6269  ,6.229e+06   ,866.03  ,4200  ,40
6270  ,6.187e+06   ,2307.2  ,8500  ,-40
6272  ,6.194e+06   ,2393.8  ,8450  ,40
6273  ,6.329e+06   ,2134  ,8600  ,-40
6274  ,6.237e+06   ,952.63  ,3650  ,40
6275  ,6.237e+06   ,1039.2  ,3700  ,40
6277  ,6.336e+06   ,2826.8  ,4200  ,-40
6279  ,6.243e+06   ,2740.2  ,4250  ,40
6280  ,6.215e+06   ,2653.6  ,4300  ,40
6281  ,6.221e+06   ,2393.8  ,4250  ,-40
6282  ,6.222e+06   ,2393.8  ,4150  ,-40
6283  ,6.223e+06   ,2220.6  ,4350  ,-40
6285  ,6.223e+06   ,2220.6  ,4150  ,-40
6286  ,6.224e+06   ,2220.6  ,4050  ,-40
6287  ,5.916e+06   ,433.01  ,1250  ,-40
6288  ,5.957e+06   ,433.01  ,1350  ,-40
6290  ,6.325e+06   ,783.7  ,1046.5  ,-40
6291  ,6.310e+06   ,780.74  ,1147.6  ,-40
6293  ,5.893e+06   ,602.39  ,759.76  ,-40
6294  ,6.285e+06   ,698.85  ,905.51  ,40
6295  ,6.443e+06   ,801.75  ,936.53  ,40
6296  ,6.224e+06   ,2393.8  ,6750  ,-40
6297  ,6.228e+06   ,2307.2  ,6700  ,-40
6298  ,6.225e+06   ,2393.8  ,6650  ,-40
6301  ,6.231e+06   ,2220.6  ,6850  ,-40
6302  ,6.234e+06   ,2134  ,6800  ,-40
6303  ,6.230e+06   ,2220.6  ,6750  ,-40
6306  ,6.230e+06   ,2220.6  ,6650  ,-40
6308  ,6.145e+06   ,2392.1  ,8959.4  ,40
6309  ,6.142e+06   ,2385.9  ,9065.6  ,40
6310  ,5.879e+06   ,2567  ,8850  ,-40
6311  ,5.931e+06   ,2567  ,8750  ,-40
6312  ,5.890e+06   ,2474.1  ,9006.2  ,-40
6313  ,5.821e+06   ,2567  ,8950  ,-40
6314  ,5.845e+06   ,2740.2  ,8750  ,40
6315  ,5.888e+06   ,2653.6  ,8700  ,-40
6317  ,6.271e+06   ,2225.7  ,8849.8  ,-40
6319  ,6.341e+06   ,2223.9  ,8959.1  ,40
6321  ,6.433e+06   ,2139  ,8799.8  ,40
6322  ,6.351e+06   ,2225.6  ,8849.8  ,40
6323  ,6.160e+06   ,2305.5  ,8909.4  ,-40
6325  ,6.230e+06   ,259.81  ,3450  ,-40
6326  ,6.222e+06   ,346.41  ,3500  ,-40
6327  ,6.229e+06   ,259.81  ,3550  ,-40
6331  ,6.225e+06   ,433.01  ,3450  ,-40
6332  ,6.226e+06   ,433.01  ,3550  ,-40
6333  ,6.225e+06   ,433.01  ,3650  ,-40
6334  ,5.817e+06   ,259.81  ,8850  ,-40
6335  ,5.842e+06   ,346.41  ,8900  ,-40
6336  ,5.738e+06   ,259.81  ,8950  ,-40
6339  ,5.919e+06   ,433.01  ,8950  ,-40
6340  ,5.714e+06   ,173.21  ,9000  ,-40
6344  ,5.603e+06   ,259.81  ,9050  ,40
6345  ,6.197e+06   ,606.22  ,8750  ,-40
6347  ,6.190e+06   ,694.49  ,8909.4  ,40
6349  ,6.339e+06   ,776  ,8959.2  ,40
6350  ,6.203e+06   ,606.22  ,8550  ,-40
6351  ,6.193e+06   ,606.22  ,8650  ,-40
6352  ,6.141e+06   ,519.62  ,8600  ,-40
6353  ,6.219e+06   ,433.01  ,7150  ,-40
6355  ,6.215e+06   ,346.41  ,7100  ,40
6356  ,6.221e+06   ,433.01  ,6950  ,-40
6357  ,6.226e+06   ,519.62  ,7000  ,-40
6359  ,6.230e+06   ,606.22  ,7050  ,-40
6361  ,6.227e+06   ,606.22  ,6950  ,40
6362  ,6.224e+06   ,519.62  ,7200  ,-40
6366  ,6.199e+06   ,259.81  ,2450  ,-40
6368  ,6.201e+06   ,346.41  ,2500  ,40
6369  ,6.220e+06   ,519.62  ,2400  ,-40
6371  ,6.223e+06   ,433.01  ,2750  ,40
6372  ,6.231e+06   ,519.62  ,2800  ,-40
6373  ,6.239e+06   ,259.81  ,4350  ,-40
6378  ,6.240e+06   ,173.21  ,4400  ,40
6379  ,5.442e+06   ,-1.1776E-12  ,4500  ,-40
6384  ,5.696e+06   ,86.603  ,4550  ,40
6385  ,5.668e+06   ,86.603  ,4350  ,-40
6387  ,6.212e+06   ,2740.2  ,4950  ,-40
6388  ,6.220e+06   ,2653.6  ,4900  ,-40
6390  ,6.326e+06   ,2826.8  ,5000  ,-40
6393  ,6.222e+06   ,2480.4  ,5000  ,40
6394  ,6.229e+06   ,2653.6  ,5100  ,40
6395  ,6.222e+06   ,2567  ,5150  ,40
6396  ,6.247e+06   ,2740.2  ,5150  ,-40
6398  ,6.221e+06   ,2480.4  ,4800  ,40
6400  ,6.222e+06   ,2393.8  ,4850  ,40
6404  ,6.222e+06   ,2393.8  ,4950  ,40
6405  ,6.223e+06   ,2393.8  ,5050  ,40
6406  ,6.222e+06   ,2393.8  ,4950  ,-40
6407  ,6.220e+06   ,2567  ,4950  ,-40
6408  ,6.190e+06   ,2567  ,2550  ,-40
6409  ,6.184e+06   ,2567  ,2450  ,-40
6412  ,6.168e+06   ,2740.2  ,2450  ,40
6416  ,6.358e+06   ,598.9  ,9826.2  ,40
6419  ,6.501e+06   ,650.35  ,9740.9  ,40
6420  ,6.111e+06   ,549.25  ,9740.3  ,40
6421  ,5.264e+06   ,445.7  ,9908.4  ,-40
6422  ,5.942e+06   ,545.7  ,9908.4  ,-40
6423  ,5.553e+06   ,500  ,10000  ,-40
6427  ,5.244e+06   ,388.47  ,9826.9  ,40
6430  ,5.492e+06   ,438.89  ,9731.9  ,40
6431  ,4.945e+06   ,329.56  ,9733.1  ,40
6432  ,4.742e+06   ,86.603  ,9250  ,-40
6433  ,4.529e+06   ,86.603  ,9350  ,-40
6434  ,4.390e+06   ,-1.1776E-12  ,9300  ,-40
6438  ,4.835e+06   ,86.603  ,9150  ,40
6441  ,4.721e+06   ,86.603  ,9250  ,40
6442  ,5.414e+06   ,173.21  ,9200  ,40
6443  ,1.050e+07   ,1500  ,170.09  ,-40
6448  ,9.750e+06   ,1553.6  ,255.13  ,40
6450  ,8.936e+06   ,1660.7  ,255.13  ,40
6452  ,8.790e+06   ,1607.1  ,340.18  ,40
6453  ,1.219e+07   ,1607.1  ,0  ,-40
6454  ,8.613e+06   ,1660.7  ,85.044  ,-40
6455  ,1.345e+07   ,1553.6  ,85.044  ,-40
6460  ,7.477e+06   ,1767.9  ,85.044  ,-40
6461  ,8.214e+06   ,1660.7  ,85.044  ,40
6464  ,5.682e+06   ,2913.4  ,4150  ,40
6467  ,6.194e+06   ,2826.8  ,4200  ,40
6468  ,5.679e+06   ,2913.4  ,4250  ,40
6470  ,5.403e+06   ,3000  ,4100  ,-40
6473  ,5.645e+06   ,2913.4  ,3950  ,-40
6475  ,6.200e+06   ,2826.8  ,4000  ,40
6476  ,5.334e+06   ,3000  ,4300  ,40
6478  ,5.666e+06   ,2913.4  ,4350  ,40
6479  ,5.471e+06   ,3000  ,4300  ,-40
6480  ,5.734e+06   ,2913.4  ,4350  ,-40
6481  ,5.689e+06   ,2913.4  ,4250  ,-40
6485  ,5.671e+06   ,2913.4  ,4450  ,40
6486  ,6.239e+06   ,2826.8  ,4600  ,-40
6487  ,6.222e+06   ,2393.8  ,4350  ,-40
6488  ,5.717e+06   ,86.603  ,6750  ,-40
6489  ,5.231e+06   ,-1.1776E-12  ,6700  ,-40
6493  ,5.688e+06   ,86.603  ,6850  ,-40
6494  ,5.298e+06   ,-1.1776E-12  ,6900  ,-40
6497  ,5.681e+06   ,86.603  ,6450  ,-40
6499  ,5.430e+06   ,-1.1776E-12  ,6500  ,40
6500  ,5.413e+06   ,-1.1776E-12  ,6700  ,40
6501  ,5.695e+06   ,86.603  ,6650  ,40
6502  ,6.196e+06   ,173.21  ,6800  ,-40
6503  ,6.239e+06   ,259.81  ,6750  ,-40
6504  ,6.243e+06   ,259.81  ,6850  ,-40
6506  ,6.236e+06   ,259.81  ,6650  ,-40
6507  ,5.475e+06   ,2561.1  ,9731.9  ,40
6508  ,6.247e+06   ,1506.2  ,6692.1  ,-40
6511  ,6.250e+06   ,1499.5  ,6799.4  ,40
6512  ,6.242e+06   ,1514  ,6600.4  ,40
6513  ,6.246e+06   ,1505.7  ,6692.3  ,40
6514  ,6.240e+06   ,1402.4  ,6500.4  ,-40
6517  ,6.237e+06   ,1483.9  ,6400  ,40
6518  ,6.240e+06   ,1500.5  ,6500.4  ,-40
6519  ,6.402e+06   ,1783.8  ,2000.8  ,-40
6520  ,6.230e+06   ,1396  ,4293.2  ,40
6521  ,6.228e+06   ,1688  ,4357  ,-40
6522  ,6.229e+06   ,1588  ,4307.2  ,-40
6523  ,6.230e+06   ,1300.2  ,4250  ,40
6525  ,6.230e+06   ,1308.2  ,4343.2  ,40
6526  ,6.235e+06   ,1872.5  ,3649.4  ,-40
6528  ,6.414e+06   ,1314.6  ,8149.3  ,40
6530  ,6.406e+06   ,1400.5  ,8099  ,40
6531  ,6.392e+06   ,1299.7  ,8050.3  ,40
6533  ,6.416e+06   ,1213.8  ,8200.4  ,40
6534  ,6.454e+06   ,1314.7  ,8249.2  ,40
6535  ,6.475e+06   ,1506.7  ,8283.3  ,-40
6536  ,6.465e+06   ,1605.2  ,8280.7  ,-40
6537  ,6.237e+06   ,1871.9  ,3550  ,40
6539  ,6.226e+06   ,2134  ,4000  ,-40
6540  ,6.228e+06   ,2134  ,3600  ,-40
6543  ,6.232e+06   ,2047.4  ,3550  ,40
6544  ,6.234e+06   ,2047.4  ,3450  ,40
6545  ,6.236e+06   ,1872.5  ,3549.5  ,-40
6548  ,6.509e+06   ,867.4  ,1197.5  ,40
6551  ,6.567e+06   ,960.21  ,1244.4  ,40
6552  ,6.645e+06   ,961.59  ,1142  ,40
6553  ,6.701e+06   ,1051.5  ,1094.9  ,-40
6555  ,6.861e+06   ,1155.3  ,1022.9  ,-40
6556  ,6.813e+06   ,1158.1  ,1116.9  ,-40
6558  ,6.787e+06   ,1052.1  ,1094.8  ,40
6560  ,6.229e+06   ,2047.4  ,6150  ,-40
6562  ,6.228e+06   ,2047.4  ,6050  ,40
6564  ,6.231e+06   ,1960.8  ,6300  ,-40
6568  ,6.230e+06   ,2047.4  ,6350  ,40
6569  ,6.228e+06   ,2134  ,6200  ,40
6571  ,6.233e+06   ,1872.8  ,6350.6  ,40
6572  ,6.233e+06   ,1873.5  ,6350.3  ,-40
6573  ,6.232e+06   ,1873.5  ,6250.3  ,-40
6574  ,6.225e+06   ,259.81  ,3950  ,-40
6575  ,6.270e+06   ,259.81  ,4050  ,-40
6577  ,6.233e+06   ,1700.3  ,6250.3  ,-40
6579  ,6.232e+06   ,1786.2  ,6200.6  ,40
6580  ,6.231e+06   ,1699.8  ,6150  ,40
6582  ,6.232e+06   ,1603.5  ,6107  ,40
6583  ,7.094e+06   ,1650  ,9220.6  ,-40
6588  ,7.162e+06   ,1700.8  ,9307.1  ,40
6591  ,7.137e+06   ,1550  ,9220.6  ,40
6592  ,7.159e+06   ,1700.8  ,9307.1  ,-40
6593  ,6.946e+06   ,1553.9  ,9042.3  ,-40
6594  ,6.898e+06   ,1653.9  ,9042.3  ,-40
6595  ,6.997e+06   ,1600  ,9134  ,-40
6598  ,6.851e+06   ,1706.6  ,8954.1  ,40
6600  ,6.228e+06   ,2047.4  ,6150  ,40
6601  ,6.230e+06   ,2047.4  ,6250  ,40
6602  ,6.229e+06   ,1960.8  ,6100  ,40
6603  ,6.231e+06   ,1960.8  ,6300  ,40
6606  ,6.227e+06   ,2220.6  ,3650  ,40
6607  ,6.230e+06   ,606.22  ,2350  ,-40
6608  ,6.233e+06   ,606.22  ,2450  ,-40
6609  ,6.226e+06   ,2220.6  ,5950  ,40
6613  ,6.234e+06   ,606.22  ,3250  ,-40
6615  ,6.232e+06   ,519.62  ,3200  ,40
6617  ,6.240e+06   ,606.22  ,2650  ,40
6618  ,6.236e+06   ,606.22  ,3050  ,40
6619  ,6.235e+06   ,606.22  ,3150  ,40
6620  ,6.213e+06   ,259.81  ,7050  ,-40
6621  ,6.217e+06   ,259.81  ,7150  ,-40
6622  ,6.233e+06   ,606.22  ,3350  ,-40
6623  ,6.232e+06   ,606.22  ,3450  ,-40
6624  ,6.230e+06   ,519.62  ,3400  ,-40
6628  ,8.230e+06   ,1500  ,510.26  ,40
6630  ,6.234e+06   ,606.22  ,3250  ,40
6631  ,6.239e+06   ,779.42  ,3350  ,40
6632  ,6.237e+06   ,779.42  ,3450  ,40
6633  ,6.241e+06   ,866.03  ,3400  ,40
6634  ,6.219e+06   ,346.41  ,3100  ,-40
6635  ,6.228e+06   ,433.01  ,3150  ,-40
6637  ,6.223e+06   ,346.41  ,3300  ,-40
6638  ,6.229e+06   ,433.01  ,3250  ,-40
6639  ,6.228e+06   ,433.01  ,3350  ,-40
6641  ,6.237e+06   ,259.81  ,3150  ,-40
6642  ,5.088e+06   ,-1.1776E-12  ,8500  ,-40
6644  ,5.791e+06   ,2740.2  ,8850  ,40
6645  ,5.705e+06   ,2740.2  ,8950  ,40
6646  ,5.110e+06   ,2913.4  ,8950  ,40
6648  ,5.583e+06   ,2913.4  ,7850  ,-40
6650  ,5.582e+06   ,2913.4  ,7950  ,40
6652  ,5.584e+06   ,2913.4  ,8250  ,40
6653  ,5.537e+06   ,2913.4  ,8350  ,40
6655  ,6.122e+06   ,2826.8  ,8400  ,40
6658  ,7.633e+06   ,1125  ,255.13  ,-40
6660  ,7.815e+06   ,1178.6  ,340.18  ,40
6662  ,8.828e+06   ,1285.7  ,170.09  ,40
6664  ,8.084e+06   ,1232.1  ,255.13  ,40
6665  ,8.940e+06   ,1339.3  ,255.13  ,40
6666  ,6.706e+06   ,1178.6  ,0  ,40
6670  ,6.922e+06   ,1125  ,85.044  ,-40
6671  ,7.355e+06   ,1232.1  ,85.044  ,40
6672  ,8.282e+06   ,1339.3  ,85.044  ,40
6675  ,5.849e+06   ,259.81  ,1250  ,40
6676  ,5.929e+06   ,259.81  ,1450  ,-40
6677  ,6.015e+06   ,346.41  ,1500  ,40
6678  ,6.020e+06   ,433.01  ,1350  ,40
6679  ,6.093e+06   ,346.41  ,1700  ,40
6680  ,6.140e+06   ,433.01  ,1750  ,40
6681  ,5.865e+06   ,173.21  ,1400  ,-40
6685  ,5.403e+06   ,86.603  ,1350  ,40
6686  ,5.386e+06   ,86.603  ,1450  ,-40
6687  ,5.437e+06   ,86.603  ,1550  ,-40
6688  ,5.097e+06   ,-1.1776E-12  ,1500  ,-40
6691  ,6.119e+06   ,173.21  ,1600  ,40
6692  ,6.047e+06   ,259.81  ,1650  ,40
6693  ,6.042e+06   ,259.81  ,1550  ,40
6694  ,5.222e+06   ,86.603  ,1250  ,-40
6698  ,5.156e+06   ,86.603  ,1150  ,40
6699  ,5.868e+06   ,173.21  ,1200  ,40
6700  ,4.649e+06   ,3000  ,1100  ,-40
6701  ,4.970e+06   ,2913.4  ,1050  ,-40
6704  ,6.222e+06   ,2567  ,5950  ,-40
6705  ,6.383e+06   ,2826.8  ,5800  ,40
6706  ,6.224e+06   ,2740.2  ,5850  ,40
6707  ,5.227e+06   ,3000  ,6500  ,-40
6708  ,5.708e+06   ,2913.4  ,6550  ,-40
6709  ,5.666e+06   ,2913.4  ,6450  ,-40
6712  ,5.224e+06   ,3000  ,6700  ,-40
6713  ,5.720e+06   ,2913.4  ,6650  ,-40
6714  ,5.353e+06   ,3000  ,7100  ,-40
6715  ,5.736e+06   ,2913.4  ,7150  ,-40
6716  ,5.720e+06   ,2913.4  ,7050  ,-40
6719  ,6.213e+06   ,2653.6  ,6700  ,40
6720  ,6.218e+06   ,2567  ,6750  ,40
6721  ,6.226e+06   ,2740.2  ,6750  ,40
6723  ,4.694e+06   ,-1.1776E-12  ,9100  ,-40
6728  ,4.947e+06   ,86.603  ,9050  ,40
6729  ,5.047e+06   ,86.603  ,9050  ,-40
6730  ,4.938e+06   ,86.603  ,9150  ,-40
6732  ,4.362e+06   ,-1.1776E-12  ,9300  ,40
6733  ,4.503e+06   ,86.603  ,9350  ,40
6735  ,5.692e+06   ,86.603  ,6350  ,40
6737  ,6.233e+06   ,259.81  ,6450  ,40
6738  ,5.354e+06   ,-1.1776E-12  ,6500  ,-40
6741  ,5.223e+06   ,-1.1776E-12  ,2900  ,-40
6744  ,6.227e+06   ,1039.2  ,4700  ,-40
6746  ,6.226e+06   ,1128.2  ,4750  ,40
6750  ,6.227e+06   ,1128.1  ,4550.1  ,-40
6751  ,6.227e+06   ,1128.2  ,4650  ,40
6754  ,6.227e+06   ,1316.8  ,4550.3  ,-40
6755  ,6.227e+06   ,1217.1  ,4600  ,40
6758  ,6.227e+06   ,1316.8  ,4650.1  ,40
6759  ,6.228e+06   ,1316.8  ,4550.2  ,40
6761  ,6.227e+06   ,1310.3  ,4757.7  ,40
6762  ,6.227e+06   ,1410  ,4707.8  ,40
6763  ,6.513e+06   ,1492.6  ,8385  ,-40
6764  ,6.484e+06   ,1401.3  ,8299.8  ,-40
6766  ,6.547e+06   ,1467.7  ,8457.9  ,-40
6769  ,6.542e+06   ,1573.1  ,8441.4  ,40
6770  ,6.564e+06   ,1660.1  ,8513.2  ,40
6772  ,6.237e+06   ,1215.2  ,6400  ,-40
6774  ,6.237e+06   ,1299.7  ,6450.3  ,40
6776  ,6.068e+06   ,607.89  ,8959.4  ,40
