Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1192  ,4.293e+06   ,2653.6  ,6000  ,25
1193  ,4.294e+06   ,2653.6  ,5800  ,25
1194  ,4.293e+06   ,2653.6  ,5600  ,25
1195  ,4.296e+06   ,2653.6  ,5000  ,25
1196  ,4.296e+06   ,2653.6  ,4800  ,25
1197  ,4.297e+06   ,2653.6  ,4600  ,25
1198  ,4.294e+06   ,2653.6  ,4400  ,25
1199  ,4.291e+06   ,346.41  ,3600  ,25
1200  ,4.289e+06   ,346.41  ,3400  ,25
1201  ,3.795e+06   ,348.11  ,9407.3  ,25
1202  ,4.285e+06   ,2653.6  ,2800  ,25
1203  ,3.918e+06   ,346.41  ,9200  ,25
1204  ,4.284e+06   ,2653.6  ,2600  ,25
1205  ,4.010e+06   ,346.41  ,9000  ,25
1206  ,4.274e+06   ,2653.6  ,2400  ,25
1207  ,4.105e+06   ,346.41  ,8800  ,25
1208  ,4.264e+06   ,2653.6  ,2200  ,25
1209  ,4.245e+06   ,2653.6  ,2000  ,25
1210  ,4.173e+06   ,346.41  ,8600  ,25
1211  ,4.221e+06   ,2653.6  ,1800  ,25
1212  ,4.210e+06   ,346.41  ,8400  ,25
1213  ,4.187e+06   ,2653.6  ,1600  ,25
1214  ,4.243e+06   ,346.41  ,8200  ,25
1215  ,4.148e+06   ,2653.6  ,1400  ,25
1216  ,4.261e+06   ,346.41  ,8000  ,25
1217  ,4.087e+06   ,2653.6  ,1200  ,25
1218  ,3.993e+06   ,2653.6  ,1000  ,25
1219  ,4.274e+06   ,346.41  ,7800  ,25
1220  ,3.896e+06   ,2653.6  ,800  ,25
1221  ,4.285e+06   ,346.41  ,7600  ,25
1222  ,3.783e+06   ,2653.6  ,600  ,25
1223  ,4.901e+06   ,1714.3  ,340.18  ,25
1224  ,4.290e+06   ,346.41  ,7400  ,25
1225  ,3.681e+06   ,2623.5  ,378.17  ,25
1226  ,4.293e+06   ,346.41  ,7200  ,25
1227  ,4.294e+06   ,346.41  ,7000  ,25
1228  ,4.283e+06   ,346.41  ,2800  ,25
1229  ,4.297e+06   ,346.41  ,6800  ,25
1230  ,4.278e+06   ,346.41  ,2600  ,25
1231  ,4.296e+06   ,346.41  ,6600  ,25
1232  ,4.296e+06   ,346.41  ,6400  ,25
1233  ,4.298e+06   ,346.41  ,6200  ,25
1234  ,4.257e+06   ,346.41  ,2000  ,25
1235  ,4.296e+06   ,346.41  ,6000  ,25
1236  ,4.236e+06   ,346.41  ,1800  ,25
1237  ,4.295e+06   ,346.41  ,5800  ,25
1238  ,4.294e+06   ,346.41  ,5600  ,25
1239  ,4.205e+06   ,346.41  ,1600  ,25
1240  ,4.295e+06   ,346.41  ,5400  ,25
1241  ,4.168e+06   ,346.41  ,1400  ,25
1242  ,4.291e+06   ,346.41  ,5200  ,25
1243  ,4.111e+06   ,346.41  ,1200  ,25
1244  ,4.041e+06   ,346.41  ,1000  ,25
1245  ,4.292e+06   ,346.41  ,4200  ,25
1246  ,3.940e+06   ,346.41  ,800  ,25
1247  ,4.290e+06   ,346.41  ,4000  ,25
1248  ,4.291e+06   ,346.41  ,3800  ,25
1249  ,3.811e+06   ,350.41  ,588.38  ,25
1250  ,4.287e+06   ,346.41  ,3200  ,25
1251  ,4.286e+06   ,346.41  ,3000  ,25
1252  ,4.274e+06   ,346.41  ,2400  ,25
1253  ,4.269e+06   ,346.41  ,2200  ,25
1254  ,4.294e+06   ,2653.6  ,5400  ,25
1255  ,4.296e+06   ,2653.6  ,5200  ,25
1256  ,4.293e+06   ,346.41  ,5000  ,25
1257  ,4.295e+06   ,346.41  ,4800  ,25
1258  ,4.289e+06   ,346.41  ,4600  ,25
1259  ,4.292e+06   ,346.41  ,4400  ,25
1260  ,4.297e+06   ,2653.6  ,4200  ,25
1261  ,4.298e+06   ,2653.6  ,4000  ,25
1262  ,4.295e+06   ,2653.6  ,3800  ,25
1263  ,4.294e+06   ,2653.6  ,3400  ,25
1264  ,4.297e+06   ,2653.6  ,3600  ,25
1265  ,4.294e+06   ,2653.6  ,3200  ,25
1266  ,4.291e+06   ,2653.6  ,3000  ,25
1267  ,4.311e+06   ,2368.9  ,344.23  ,25
1268  ,4.628e+06   ,2146.8  ,343.56  ,25
1269  ,4.820e+06   ,1928.6  ,340.18  ,25
1270  ,4.939e+06   ,1500  ,340.18  ,25
1271  ,4.987e+06   ,1285.7  ,340.18  ,25
1272  ,4.960e+06   ,1071.4  ,340.18  ,25
1273  ,4.819e+06   ,857.14  ,340.18  ,25
1274  ,4.463e+06   ,641.31  ,340.67  ,25
1275  ,3.837e+06   ,404.04  ,360.24  ,25
1276  ,2.489e+06   ,2863.9  ,151.05  ,25
1277  ,2.557e+06   ,135.25  ,152.18  ,25
1278  ,4.170e+06   ,531.03  ,513.41  ,25
1279  ,4.539e+06   ,750.55  ,508.82  ,25
1280  ,4.777e+06   ,964.29  ,510.26  ,25
1281  ,4.873e+06   ,1178.6  ,510.26  ,25
1282  ,4.882e+06   ,1392.9  ,510.26  ,25
1283  ,4.642e+06   ,2035.7  ,510.26  ,25
1284  ,4.384e+06   ,2269.5  ,537.64  ,25
1285  ,4.296e+06   ,2480.4  ,3100  ,25
1286  ,4.297e+06   ,2480.4  ,3300  ,25
1287  ,4.297e+06   ,2480.4  ,3500  ,25
1288  ,4.297e+06   ,2480.4  ,3700  ,25
1289  ,4.297e+06   ,2480.4  ,3900  ,25
1290  ,4.297e+06   ,2480.4  ,4100  ,25
1291  ,4.292e+06   ,519.62  ,4500  ,25
1292  ,4.293e+06   ,519.62  ,4700  ,25
1293  ,4.294e+06   ,519.62  ,4900  ,25
1294  ,4.295e+06   ,2480.4  ,5300  ,25
1295  ,4.291e+06   ,519.62  ,2300  ,25
1296  ,4.292e+06   ,519.62  ,3100  ,25
1297  ,4.292e+06   ,519.62  ,3900  ,25
1298  ,4.178e+06   ,506.43  ,707.11  ,25
1299  ,4.292e+06   ,519.62  ,4300  ,25
1300  ,4.292e+06   ,519.62  ,4100  ,25
1301  ,4.200e+06   ,519.62  ,900  ,25
1302  ,4.202e+06   ,519.62  ,1100  ,25
1303  ,4.293e+06   ,519.62  ,5100  ,25
1304  ,4.239e+06   ,519.62  ,1300  ,25
1305  ,4.294e+06   ,519.62  ,5300  ,25
1306  ,4.251e+06   ,519.62  ,1500  ,25
1307  ,4.295e+06   ,519.62  ,5500  ,25
1308  ,4.295e+06   ,519.62  ,5700  ,25
1309  ,4.264e+06   ,519.62  ,1700  ,25
1310  ,4.296e+06   ,519.62  ,5900  ,25
1311  ,4.287e+06   ,519.62  ,2100  ,25
1312  ,4.278e+06   ,519.62  ,1900  ,25
1313  ,4.296e+06   ,519.62  ,6100  ,25
1314  ,4.297e+06   ,519.62  ,6300  ,25
1315  ,4.298e+06   ,519.62  ,6500  ,25
1316  ,4.290e+06   ,519.62  ,2500  ,25
1317  ,4.298e+06   ,519.62  ,6700  ,25
1318  ,4.292e+06   ,519.62  ,2900  ,25
1319  ,4.291e+06   ,519.62  ,2700  ,25
1320  ,4.298e+06   ,519.62  ,6900  ,25
1321  ,4.298e+06   ,519.62  ,7100  ,25
1322  ,4.297e+06   ,519.62  ,7300  ,25
1323  ,4.849e+06   ,1607.1  ,510.26  ,25
1324  ,4.793e+06   ,1821.4  ,510.26  ,25
1325  ,4.148e+06   ,2478.2  ,500.49  ,25
1326  ,4.296e+06   ,519.62  ,7500  ,25
1327  ,4.126e+06   ,2466.2  ,690.61  ,25
1328  ,4.290e+06   ,519.62  ,7700  ,25
1329  ,4.132e+06   ,2478.5  ,898.91  ,25
1330  ,4.154e+06   ,2479.2  ,1099.2  ,25
1331  ,4.286e+06   ,519.62  ,7900  ,25
1332  ,4.183e+06   ,2480.4  ,1300  ,25
1333  ,4.275e+06   ,519.62  ,8100  ,25
1334  ,4.220e+06   ,2480.4  ,1500  ,25
1335  ,4.260e+06   ,519.62  ,8300  ,25
1336  ,4.241e+06   ,2480.4  ,1700  ,25
1337  ,4.235e+06   ,519.62  ,8500  ,25
1338  ,4.265e+06   ,2480.4  ,1900  ,25
1339  ,4.274e+06   ,2480.4  ,2100  ,25
1340  ,4.197e+06   ,519.62  ,8700  ,25
1341  ,4.283e+06   ,2480.4  ,2300  ,25
1342  ,4.167e+06   ,519.62  ,8900  ,25
1343  ,4.288e+06   ,2480.4  ,2500  ,25
1344  ,4.136e+06   ,532.09  ,9112.3  ,25
1345  ,4.290e+06   ,2480.4  ,2700  ,25
1346  ,4.294e+06   ,2480.4  ,2900  ,25
1347  ,4.094e+06   ,528.99  ,9307.8  ,25
1348  ,4.291e+06   ,519.62  ,3300  ,25
1349  ,4.161e+06   ,515.81  ,9494  ,25
1350  ,4.292e+06   ,519.62  ,3700  ,25
1351  ,4.292e+06   ,519.62  ,3500  ,25
1352  ,4.296e+06   ,2480.4  ,4300  ,25
1353  ,4.296e+06   ,2480.4  ,4500  ,25
1354  ,4.296e+06   ,2480.4  ,4700  ,25
1355  ,4.295e+06   ,2480.4  ,4900  ,25
1356  ,4.295e+06   ,2480.4  ,5100  ,25
1357  ,4.294e+06   ,2480.4  ,5500  ,25
1358  ,4.294e+06   ,2480.4  ,5700  ,25
1359  ,4.294e+06   ,2480.4  ,5900  ,25
1360  ,4.293e+06   ,2480.4  ,6100  ,25
1361  ,4.292e+06   ,2480.4  ,6300  ,25
1362  ,4.292e+06   ,2480.4  ,6500  ,25
1363  ,4.290e+06   ,2480.4  ,6700  ,25
1364  ,4.289e+06   ,2480.4  ,6900  ,25
1365  ,4.287e+06   ,2480.4  ,7100  ,25
1366  ,4.285e+06   ,2480.4  ,7300  ,25
1367  ,4.283e+06   ,2480.4  ,7500  ,25
1368  ,4.279e+06   ,2480.4  ,7700  ,25
1369  ,4.272e+06   ,2480.4  ,7900  ,25
1370  ,4.260e+06   ,2480.4  ,8100  ,25
1371  ,4.248e+06   ,2480.4  ,8300  ,25
1372  ,4.229e+06   ,2480.4  ,8500  ,25
1373  ,4.106e+06   ,2484.2  ,9493.5  ,25
1374  ,4.129e+06   ,2471  ,9307.3  ,25
1375  ,4.166e+06   ,2467.9  ,9112.4  ,25
1376  ,4.211e+06   ,2480.4  ,8700  ,25
1377  ,4.194e+06   ,2480.4  ,8900  ,25
1378  ,4.443e+06   ,695.59  ,9471  ,25
1379  ,4.655e+06   ,888.34  ,9467.4  ,25
1380  ,4.779e+06   ,1100  ,9480.4  ,25
1381  ,4.845e+06   ,1300  ,9480.4  ,25
1382  ,4.878e+06   ,1500  ,9480.4  ,25
1383  ,4.850e+06   ,1700  ,9480.4  ,25
1384  ,4.767e+06   ,1900  ,9480.4  ,25
1385  ,4.386e+06   ,2304.5  ,9471  ,25
1386  ,4.627e+06   ,2111.7  ,9467.4  ,25
1387  ,4.396e+06   ,2267.3  ,9266.8  ,25
1388  ,4.404e+06   ,732.61  ,9266.8  ,25
1389  ,4.625e+06   ,2021.1  ,9299.3  ,25
1390  ,4.726e+06   ,1801.5  ,9307  ,25
1391  ,4.793e+06   ,1600  ,9307.2  ,25
1392  ,4.779e+06   ,1400  ,9307.2  ,25
1393  ,4.719e+06   ,1200  ,9307.2  ,25
1394  ,4.609e+06   ,978.89  ,9299.3  ,25
1395  ,4.304e+06   ,2307.2  ,8800  ,25
1396  ,4.323e+06   ,2303.8  ,9018.7  ,25
1397  ,4.296e+06   ,2307.2  ,8600  ,25
1398  ,4.297e+06   ,2307.2  ,8400  ,25
1399  ,4.294e+06   ,2307.2  ,8200  ,25
1400  ,4.293e+06   ,2307.2  ,8000  ,25
1401  ,4.299e+06   ,2307.2  ,7800  ,25
1402  ,4.297e+06   ,2307.2  ,7600  ,25
1403  ,4.296e+06   ,2307.2  ,7400  ,25
1404  ,4.295e+06   ,2307.2  ,7200  ,25
1405  ,4.294e+06   ,2307.2  ,7000  ,25
1406  ,4.294e+06   ,2307.2  ,6800  ,25
1407  ,4.294e+06   ,2307.2  ,6600  ,25
1408  ,4.294e+06   ,2307.2  ,6400  ,25
1409  ,4.294e+06   ,2307.2  ,6200  ,25
1410  ,4.294e+06   ,2307.2  ,6000  ,25
1411  ,4.294e+06   ,2307.2  ,5800  ,25
1412  ,4.294e+06   ,2307.2  ,5600  ,25
1413  ,4.295e+06   ,2307.2  ,5000  ,25
1414  ,4.296e+06   ,2307.2  ,4800  ,25
1415  ,4.296e+06   ,2307.2  ,4600  ,25
1416  ,4.297e+06   ,2307.2  ,4400  ,25
1417  ,4.295e+06   ,692.82  ,3600  ,25
1418  ,4.296e+06   ,692.82  ,3400  ,25
1419  ,4.300e+06   ,2307.2  ,2800  ,25
1420  ,4.298e+06   ,2307.2  ,2600  ,25
1421  ,4.288e+06   ,696.16  ,9018.7  ,25
1422  ,4.297e+06   ,2307.2  ,2400  ,25
1423  ,4.287e+06   ,692.82  ,8800  ,25
1424  ,4.295e+06   ,2307.2  ,2200  ,25
1425  ,4.289e+06   ,2307.2  ,2000  ,25
1426  ,4.284e+06   ,692.82  ,8600  ,25
1427  ,4.287e+06   ,2307.2  ,1800  ,25
1428  ,4.295e+06   ,692.82  ,8400  ,25
1429  ,4.281e+06   ,2307.2  ,1600  ,25
1430  ,4.305e+06   ,692.82  ,8200  ,25
1431  ,4.273e+06   ,2307.2  ,1400  ,25
1432  ,4.306e+06   ,692.82  ,8000  ,25
1433  ,4.270e+06   ,2307.2  ,1200  ,25
1434  ,4.308e+06   ,2288.9  ,987.3  ,25
1435  ,4.304e+06   ,692.82  ,7800  ,25
1436  ,4.329e+06   ,2291.1  ,786.26  ,25
1437  ,4.304e+06   ,692.82  ,7600  ,25
1438  ,4.749e+06   ,1714.3  ,680.35  ,25
1439  ,4.304e+06   ,692.82  ,7400  ,25
1440  ,4.303e+06   ,692.82  ,7200  ,25
1441  ,4.302e+06   ,692.82  ,7000  ,25
1442  ,4.301e+06   ,692.82  ,2800  ,25
1443  ,4.301e+06   ,692.82  ,6800  ,25
1444  ,4.302e+06   ,692.82  ,2600  ,25
1445  ,4.300e+06   ,692.82  ,6600  ,25
1446  ,4.299e+06   ,692.82  ,6400  ,25
1447  ,4.298e+06   ,692.82  ,6200  ,25
1448  ,4.310e+06   ,692.82  ,2000  ,25
1449  ,4.297e+06   ,692.82  ,6000  ,25
1450  ,4.311e+06   ,692.82  ,1800  ,25
1451  ,4.296e+06   ,692.82  ,5800  ,25
1452  ,4.296e+06   ,692.82  ,5600  ,25
1453  ,4.317e+06   ,692.82  ,1600  ,25
1454  ,4.295e+06   ,692.82  ,5400  ,25
1455  ,4.327e+06   ,692.82  ,1400  ,25
1456  ,4.294e+06   ,692.82  ,5200  ,25
1457  ,4.340e+06   ,692.82  ,1200  ,25
1458  ,4.360e+06   ,698.75  ,998  ,25
1459  ,4.293e+06   ,692.82  ,4200  ,25
1460  ,4.404e+06   ,698.95  ,813.02  ,25
1461  ,4.293e+06   ,692.82  ,4000  ,25
1462  ,4.294e+06   ,692.82  ,3800  ,25
1463  ,4.299e+06   ,692.82  ,3000  ,25
1464  ,4.297e+06   ,692.82  ,3200  ,25
1465  ,4.313e+06   ,692.82  ,2200  ,25
1466  ,4.307e+06   ,692.82  ,2400  ,25
1467  ,4.295e+06   ,2307.2  ,5200  ,25
1468  ,4.295e+06   ,2307.2  ,5400  ,25
1469  ,4.294e+06   ,692.82  ,5000  ,25
1470  ,4.294e+06   ,692.82  ,4800  ,25
1471  ,4.293e+06   ,692.82  ,4600  ,25
1472  ,4.293e+06   ,692.82  ,4400  ,25
1473  ,4.297e+06   ,2307.2  ,4200  ,25
1474  ,4.298e+06   ,2307.2  ,4000  ,25
1475  ,4.299e+06   ,2307.2  ,3800  ,25
1476  ,4.299e+06   ,2307.2  ,3600  ,25
1477  ,4.299e+06   ,2307.2  ,3400  ,25
1478  ,4.300e+06   ,2307.2  ,3200  ,25
1479  ,4.299e+06   ,2307.2  ,3000  ,25
1480  ,4.500e+06   ,2142.9  ,680.35  ,25
1481  ,4.665e+06   ,1930.3  ,682.71  ,25
1482  ,4.796e+06   ,1500  ,680.35  ,25
1483  ,4.796e+06   ,1285.7  ,680.35  ,25
1484  ,4.743e+06   ,1062.4  ,689.73  ,25
1485  ,4.614e+06   ,857.14  ,680.35  ,25
1486  ,4.399e+06   ,660.02  ,657.93  ,25
1487  ,4.555e+06   ,904.74  ,875.07  ,25
1488  ,4.695e+06   ,1165.7  ,852.7  ,25
1489  ,4.724e+06   ,1387.6  ,854.8  ,25
1490  ,4.497e+06   ,2066.7  ,867.59  ,25
1491  ,4.304e+06   ,2134  ,3100  ,25
1492  ,4.302e+06   ,2134  ,3300  ,25
1493  ,4.301e+06   ,2134  ,3500  ,25
1494  ,4.300e+06   ,2134  ,3700  ,25
1495  ,4.299e+06   ,2134  ,3900  ,25
1496  ,4.298e+06   ,2134  ,4100  ,25
1497  ,4.294e+06   ,866.03  ,4500  ,25
1498  ,4.295e+06   ,866.03  ,4700  ,25
1499  ,4.295e+06   ,866.03  ,4900  ,25
1500  ,4.295e+06   ,2134  ,5300  ,25
1501  ,4.326e+06   ,866.03  ,2300  ,25
1502  ,4.304e+06   ,866.03  ,3100  ,25
1503  ,4.296e+06   ,866.03  ,3900  ,25
1504  ,4.295e+06   ,866.03  ,4100  ,25
1505  ,4.295e+06   ,866.03  ,4300  ,25
1506  ,4.475e+06   ,868.77  ,1095.1  ,25
1507  ,4.295e+06   ,866.03  ,5100  ,25
1508  ,4.420e+06   ,866.03  ,1300  ,25
1509  ,4.295e+06   ,866.03  ,5300  ,25
1510  ,4.380e+06   ,866.03  ,1500  ,25
1511  ,4.296e+06   ,866.03  ,5500  ,25
1512  ,4.296e+06   ,866.03  ,5700  ,25
1513  ,4.364e+06   ,866.03  ,1700  ,25
1514  ,4.297e+06   ,866.03  ,5900  ,25
1515  ,4.336e+06   ,866.03  ,2100  ,25
1516  ,4.348e+06   ,866.03  ,1900  ,25
1517  ,4.298e+06   ,866.03  ,6100  ,25
1518  ,4.299e+06   ,866.03  ,6300  ,25
1519  ,4.301e+06   ,866.03  ,6500  ,25
1520  ,4.317e+06   ,866.03  ,2500  ,25
1521  ,4.303e+06   ,866.03  ,6700  ,25
1522  ,4.308e+06   ,866.03  ,2900  ,25
1523  ,4.311e+06   ,866.03  ,2700  ,25
1524  ,4.305e+06   ,866.03  ,6900  ,25
1525  ,4.307e+06   ,866.03  ,7100  ,25
1526  ,4.310e+06   ,866.03  ,7300  ,25
1527  ,4.705e+06   ,1607.1  ,850.44  ,25
1528  ,4.632e+06   ,1825.4  ,852.39  ,25
1529  ,4.312e+06   ,866.03  ,7500  ,25
1530  ,4.317e+06   ,866.03  ,7700  ,25
1531  ,4.406e+06   ,2129.4  ,1090.1  ,25
1532  ,4.322e+06   ,866.03  ,7900  ,25
1533  ,4.351e+06   ,2134  ,1300  ,25
1534  ,4.333e+06   ,866.03  ,8100  ,25
1535  ,4.341e+06   ,2134  ,1500  ,25
1536  ,4.335e+06   ,866.03  ,8300  ,25
1537  ,4.324e+06   ,2134  ,1700  ,25
1538  ,4.354e+06   ,866.03  ,8500  ,25
1539  ,4.322e+06   ,2134  ,1900  ,25
1540  ,4.315e+06   ,2134  ,2100  ,25
1541  ,4.371e+06   ,866.03  ,8700  ,25
1542  ,4.310e+06   ,2134  ,2300  ,25
1543  ,4.382e+06   ,855.84  ,8899.6  ,25
1544  ,4.308e+06   ,2134  ,2500  ,25
1545  ,4.445e+06   ,868.27  ,9122.4  ,25
1546  ,4.305e+06   ,2134  ,2900  ,25
1547  ,4.307e+06   ,2134  ,2700  ,25
1548  ,4.301e+06   ,866.03  ,3300  ,25
1549  ,4.299e+06   ,866.03  ,3500  ,25
1550  ,4.297e+06   ,866.03  ,3700  ,25
1551  ,4.298e+06   ,2134  ,4300  ,25
1552  ,4.297e+06   ,2134  ,4500  ,25
1553  ,4.296e+06   ,2134  ,4700  ,25
1554  ,4.296e+06   ,2134  ,5100  ,25
1555  ,4.296e+06   ,2134  ,4900  ,25
1556  ,4.295e+06   ,2134  ,5500  ,25
1557  ,4.295e+06   ,2134  ,5700  ,25
1558  ,4.295e+06   ,2134  ,5900  ,25
1559  ,4.296e+06   ,2134  ,6100  ,25
1560  ,4.296e+06   ,2134  ,6300  ,25
1561  ,4.297e+06   ,2134  ,6500  ,25
1562  ,4.298e+06   ,2134  ,6700  ,25
1563  ,4.299e+06   ,2134  ,6900  ,25
1564  ,4.303e+06   ,2134  ,7100  ,25
1565  ,4.306e+06   ,2134  ,7300  ,25
1566  ,4.309e+06   ,2134  ,7500  ,25
1567  ,4.318e+06   ,2134  ,7700  ,25
1568  ,4.320e+06   ,2134  ,7900  ,25
1569  ,4.330e+06   ,2134  ,8100  ,25
1570  ,4.344e+06   ,2134  ,8300  ,25
1571  ,4.364e+06   ,2134  ,8500  ,25
1572  ,4.482e+06   ,2131.6  ,9122.3  ,25
1573  ,4.375e+06   ,2134  ,8700  ,25
1574  ,4.403e+06   ,2144  ,8899.5  ,25
1575  ,4.583e+06   ,1093.5  ,9134.8  ,25
1576  ,4.680e+06   ,1300  ,9134  ,25
1577  ,4.702e+06   ,1500  ,9134  ,25
1578  ,4.674e+06   ,1700  ,9134  ,25
1579  ,4.614e+06   ,1906.5  ,9134.7  ,25
1580  ,4.515e+06   ,2001.1  ,8983  ,25
1581  ,4.584e+06   ,1805.4  ,8957.7  ,25
1582  ,4.624e+06   ,1607.7  ,8950.6  ,25
1583  ,4.615e+06   ,1392.7  ,8950.6  ,25
1584  ,4.563e+06   ,1193.7  ,8957.7  ,25
1585  ,4.489e+06   ,998.43  ,8983.1  ,25
1586  ,4.472e+06   ,1959.4  ,8800.3  ,25
1587  ,4.432e+06   ,1948.7  ,8608  ,25
1588  ,4.399e+06   ,1960.8  ,8400  ,25
1589  ,4.375e+06   ,1960.8  ,8200  ,25
1590  ,4.350e+06   ,1960.8  ,8000  ,25
1591  ,4.336e+06   ,1960.8  ,7800  ,25
1592  ,4.326e+06   ,1960.8  ,7600  ,25
1593  ,4.317e+06   ,1960.8  ,7400  ,25
1594  ,4.311e+06   ,1960.8  ,7200  ,25
1595  ,4.305e+06   ,1960.8  ,7000  ,25
1596  ,4.303e+06   ,1960.8  ,6800  ,25
1597  ,4.300e+06   ,1960.8  ,6600  ,25
1598  ,4.299e+06   ,1960.8  ,6400  ,25
1599  ,4.297e+06   ,1960.8  ,6200  ,25
1600  ,4.297e+06   ,1960.8  ,6000  ,25
1601  ,4.296e+06   ,1960.8  ,5800  ,25
1602  ,4.296e+06   ,1960.8  ,5600  ,25
1603  ,4.296e+06   ,1960.8  ,5000  ,25
1604  ,4.296e+06   ,1960.8  ,4800  ,25
1605  ,4.297e+06   ,1960.8  ,4600  ,25
1606  ,4.297e+06   ,1960.8  ,4400  ,25
1607  ,4.300e+06   ,1039.2  ,3600  ,25
1608  ,4.303e+06   ,1039.2  ,3400  ,25
1609  ,4.313e+06   ,1960.8  ,2800  ,25
1610  ,4.317e+06   ,1960.8  ,2600  ,25
1611  ,4.324e+06   ,1960.8  ,2400  ,25
1612  ,4.451e+06   ,1040.5  ,8800.3  ,25
1613  ,4.333e+06   ,1960.8  ,2200  ,25
1614  ,4.345e+06   ,1960.8  ,2000  ,25
1615  ,4.425e+06   ,1049.1  ,8608  ,25
1616  ,4.361e+06   ,1960.8  ,1800  ,25
1617  ,4.395e+06   ,1039.2  ,8400  ,25
1618  ,4.380e+06   ,1960.8  ,1600  ,25
1619  ,4.370e+06   ,1039.2  ,8200  ,25
1620  ,4.425e+06   ,1943.9  ,1391  ,25
1621  ,4.352e+06   ,1039.2  ,8000  ,25
1622  ,4.439e+06   ,1978.9  ,1205.2  ,25
1623  ,4.506e+06   ,1933.5  ,1023  ,25
1624  ,4.336e+06   ,1039.2  ,7800  ,25
1625  ,4.327e+06   ,1039.2  ,7600  ,25
1626  ,4.602e+06   ,1714.3  ,1020.5  ,25
1627  ,4.320e+06   ,1039.2  ,7400  ,25
1628  ,4.315e+06   ,1039.2  ,7200  ,25
1629  ,4.310e+06   ,1039.2  ,7000  ,25
1630  ,4.315e+06   ,1039.2  ,2800  ,25
1631  ,4.306e+06   ,1039.2  ,6800  ,25
1632  ,4.325e+06   ,1039.2  ,2600  ,25
1633  ,4.304e+06   ,1039.2  ,6600  ,25
1634  ,4.301e+06   ,1039.2  ,6400  ,25
1635  ,4.300e+06   ,1039.2  ,6200  ,25
1636  ,4.367e+06   ,1039.2  ,2000  ,25
1637  ,4.299e+06   ,1039.2  ,6000  ,25
1638  ,4.389e+06   ,1039.2  ,1800  ,25
1639  ,4.297e+06   ,1039.2  ,5800  ,25
1640  ,4.297e+06   ,1039.2  ,5600  ,25
1641  ,4.413e+06   ,1039.2  ,1600  ,25
1642  ,4.296e+06   ,1039.2  ,5400  ,25
1643  ,4.461e+06   ,1039.2  ,1400  ,25
1644  ,4.296e+06   ,1039.2  ,5200  ,25
1645  ,4.528e+06   ,1054.4  ,1188.8  ,25
1646  ,4.586e+06   ,1049.8  ,1000.8  ,25
1647  ,4.296e+06   ,1039.2  ,4200  ,25
1648  ,4.297e+06   ,1039.2  ,4000  ,25
1649  ,4.298e+06   ,1039.2  ,3800  ,25
1650  ,4.306e+06   ,1039.2  ,3200  ,25
1651  ,4.310e+06   ,1039.2  ,3000  ,25
1652  ,4.336e+06   ,1039.2  ,2400  ,25
1653  ,4.348e+06   ,1039.2  ,2200  ,25
1654  ,4.296e+06   ,1960.8  ,5400  ,25
1655  ,4.296e+06   ,1960.8  ,5200  ,25
1656  ,4.295e+06   ,1039.2  ,5000  ,25
1657  ,4.295e+06   ,1039.2  ,4800  ,25
1658  ,4.296e+06   ,1039.2  ,4400  ,25
1659  ,4.295e+06   ,1039.2  ,4600  ,25
1660  ,4.298e+06   ,1960.8  ,4200  ,25
1661  ,4.299e+06   ,1960.8  ,4000  ,25
1662  ,4.300e+06   ,1960.8  ,3800  ,25
1663  ,4.302e+06   ,1960.8  ,3600  ,25
1664  ,4.304e+06   ,1960.8  ,3400  ,25
1665  ,4.309e+06   ,1960.8  ,3000  ,25
1666  ,4.306e+06   ,1960.8  ,3200  ,25
1667  ,4.633e+06   ,1498.5  ,1020.9  ,25
1668  ,4.609e+06   ,1262.2  ,1045.2  ,25
1669  ,4.509e+06   ,1248.8  ,8753.5  ,25
1670  ,4.534e+06   ,1755  ,8756.1  ,25
1671  ,4.563e+06   ,1396.5  ,1194.5  ,25
1672  ,4.311e+06   ,1786.2  ,3099.3  ,25
1673  ,4.307e+06   ,1787.6  ,3300  ,25
1674  ,4.305e+06   ,1783  ,3500  ,25
1675  ,4.302e+06   ,1786.2  ,3699.3  ,25
1676  ,4.300e+06   ,1787.6  ,3900  ,25
1677  ,4.299e+06   ,1783  ,4100.1  ,25
1678  ,4.296e+06   ,1217.1  ,4500  ,25
1679  ,4.296e+06   ,1217.1  ,4700  ,25
1680  ,4.296e+06   ,1214.2  ,4900.5  ,25
1681  ,4.296e+06   ,1781.5  ,5299.8  ,25
1682  ,4.350e+06   ,1214.1  ,2299.4  ,25
1683  ,4.310e+06   ,1215.1  ,3101.1  ,25
1684  ,4.299e+06   ,1218.8  ,3900.1  ,25
1685  ,4.297e+06   ,1212.4  ,4300  ,25
1686  ,4.298e+06   ,1212.4  ,4100  ,25
1687  ,4.296e+06   ,1212.4  ,5100  ,25
1688  ,4.532e+06   ,1216.7  ,1283.6  ,25
1689  ,4.296e+06   ,1212.4  ,5300  ,25
1690  ,4.479e+06   ,1212.4  ,1500  ,25
1691  ,4.297e+06   ,1217.2  ,5499.9  ,25
1692  ,4.297e+06   ,1215.1  ,5698.6  ,25
1693  ,4.424e+06   ,1212.4  ,1700  ,25
1694  ,4.298e+06   ,1212.4  ,5900  ,25
