Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5636  ,3.309e+07   ,2913.4  ,1550  ,-30
5637  ,3.188e+07   ,3000  ,1700  ,-30
5638  ,3.889e+07   ,2294.8  ,582.96  ,-30
5639  ,3.933e+07   ,2241.5  ,668.75  ,-30
5640  ,4.061e+07   ,2196.1  ,594.57  ,-30
5642  ,3.511e+07   ,2415.5  ,91.121  ,30
5644  ,3.673e+07   ,2361.9  ,176.17  ,30
5645  ,3.186e+07   ,2496.2  ,361.2  ,30
5648  ,3.042e+07   ,2550.9  ,439.33  ,30
5650  ,3.494e+07   ,346.41  ,3300  ,30
5653  ,3.490e+07   ,433.01  ,3350  ,30
5654  ,3.494e+07   ,433.01  ,3250  ,30
5657  ,3.656e+07   ,2152.6  ,523.95  ,30
5658  ,3.969e+07   ,2304.1  ,424.71  ,-30
5660  ,3.550e+07   ,2532.6  ,437.13  ,-30
5661  ,3.788e+07   ,2413.9  ,427.03  ,-30
5665  ,3.487e+07   ,433.01  ,2750  ,-30
5666  ,3.502e+07   ,433.01  ,2850  ,30
5668  ,2.867e+07   ,2638.5  ,489.09  ,30
5671  ,3.070e+07   ,2565.9  ,550.25  ,30
5673  ,3.244e+07   ,-1.1776E-12  ,7300  ,30
5674  ,3.370e+07   ,86.603  ,7350  ,30
5675  ,3.393e+07   ,86.603  ,7050  ,30
5677  ,3.232e+07   ,-1.1776E-12  ,6900  ,30
5680  ,3.621e+07   ,1498.5  ,8098  ,30
5682  ,3.605e+07   ,1483.6  ,7999  ,30
5683  ,3.603e+07   ,1400.5  ,8099  ,30
5684  ,3.611e+07   ,1483.6  ,7999  ,-30
5685  ,3.609e+07   ,1393.8  ,7906.1  ,-30
5686  ,3.591e+07   ,1491.8  ,7905.1  ,-30
5690  ,3.637e+07   ,1597.1  ,8095.4  ,30
5691  ,3.501e+07   ,2047.4  ,3750  ,-30
5693  ,3.508e+07   ,1786.9  ,3799.7  ,30
5694  ,3.510e+07   ,1311.9  ,6043  ,-30
5695  ,3.508e+07   ,1318.6  ,6149.4  ,-30
5700  ,3.512e+07   ,1299.7  ,6349.7  ,30
5703  ,3.512e+07   ,1400.9  ,6299.6  ,30
5704  ,3.508e+07   ,1314.9  ,6249.3  ,30
5705  ,3.512e+07   ,1501.3  ,6299.4  ,-30
5706  ,3.513e+07   ,1486.1  ,6400  ,-30
5707  ,3.512e+07   ,1403.1  ,6299.5  ,-30
5711  ,3.513e+07   ,1683.5  ,6449.5  ,30
5712  ,3.513e+07   ,1597.1  ,6499.8  ,30
5715  ,3.494e+07   ,433.01  ,3150  ,30
5718  ,3.493e+07   ,519.62  ,3200  ,30
5719  ,3.821e+07   ,1320  ,8685.8  ,-30
5720  ,3.803e+07   ,1445.6  ,8702.9  ,-30
5721  ,3.846e+07   ,1374.4  ,8770.5  ,-30
5726  ,3.623e+07   ,2480.4  ,8800  ,30
5727  ,3.871e+07   ,1446.4  ,8869.1  ,-30
5730  ,3.766e+07   ,1558.1  ,8714.9  ,-30
5731  ,3.705e+07   ,1685.6  ,8699.2  ,-30
5732  ,3.848e+07   ,1627.5  ,8771.8  ,30
5733  ,3.760e+07   ,1503.7  ,8630.2  ,-30
5737  ,3.803e+07   ,1558.1  ,8714.9  ,30
5738  ,3.496e+07   ,2047.4  ,4550  ,-30
5742  ,3.494e+07   ,2134  ,4600  ,30
5743  ,3.495e+07   ,2047.4  ,4750  ,30
5746  ,3.498e+07   ,2047.4  ,4650  ,30
5747  ,3.499e+07   ,1960.8  ,4700  ,30
5749  ,3.502e+07   ,2740.2  ,8350  ,30
5751  ,3.507e+07   ,2740.2  ,8250  ,30
5752  ,3.528e+07   ,2653.6  ,8300  ,30
5753  ,3.475e+07   ,2134  ,8600  ,-30
5754  ,3.517e+07   ,2041.4  ,8654  ,-30
5755  ,3.513e+07   ,2041.4  ,8554  ,-30
5756  ,3.525e+07   ,2046.7  ,8750.1  ,-30
5757  ,3.574e+07   ,1954.1  ,8704.2  ,-30
5758  ,3.653e+07   ,1763.5  ,8634.1  ,-30
5760  ,3.610e+07   ,2480.4  ,8600  ,30
5761  ,3.710e+07   ,2047.4  ,8450  ,30
5762  ,3.428e+07   ,2220.6  ,8650  ,-30
5763  ,3.437e+07   ,2220.6  ,8550  ,-30
5765  ,3.660e+07   ,2307.2  ,8500  ,30
5766  ,3.499e+07   ,952.63  ,6050  ,-30
5767  ,3.498e+07   ,952.63  ,6150  ,-30
5769  ,3.501e+07   ,952.63  ,6250  ,-30
5770  ,3.500e+07   ,952.63  ,6350  ,-30
5773  ,3.504e+07   ,1039.2  ,6300  ,30
5775  ,3.506e+07   ,1126.5  ,6349.7  ,30
5776  ,3.507e+07   ,1126.5  ,6249.7  ,30
5778  ,3.579e+07   ,2047.4  ,2350  ,-30
5780  ,3.514e+07   ,2047.4  ,2250  ,30
5782  ,3.500e+07   ,2134  ,2200  ,30
5783  ,3.514e+07   ,2047.4  ,2150  ,30
5785  ,3.492e+07   ,2220.6  ,2150  ,30
5788  ,3.491e+07   ,2220.6  ,2250  ,30
5790  ,3.564e+07   ,2134  ,2400  ,-30
5791  ,3.496e+07   ,2220.6  ,2350  ,30
5792  ,3.511e+07   ,2047.4  ,2350  ,30
5793  ,3.513e+07   ,2047.4  ,2450  ,30
5796  ,3.489e+07   ,2220.6  ,5250  ,30
5797  ,3.490e+07   ,2220.6  ,5350  ,-30
5800  ,3.488e+07   ,2307.2  ,5300  ,30
5802  ,3.491e+07   ,2220.6  ,5150  ,30
5803  ,3.492e+07   ,2134  ,5200  ,30
5804  ,3.492e+07   ,606.22  ,4050  ,-30
5806  ,3.490e+07   ,779.42  ,4050  ,30
5808  ,3.488e+07   ,692.82  ,3900  ,30
5809  ,3.486e+07   ,606.22  ,3850  ,30
5811  ,3.493e+07   ,2567  ,6550  ,30
5814  ,3.520e+07   ,2740.2  ,6850  ,30
5815  ,3.349e+07   ,2913.4  ,6550  ,-30
5820  ,3.362e+07   ,2913.4  ,6650  ,30
5821  ,3.539e+07   ,2826.8  ,7200  ,-30
5826  ,3.516e+07   ,2740.2  ,7250  ,30
5827  ,3.486e+07   ,2393.8  ,7150  ,-30
5828  ,3.487e+07   ,2307.2  ,7100  ,-30
5829  ,3.486e+07   ,2393.8  ,7050  ,-30
5832  ,3.502e+07   ,2653.6  ,7100  ,30
5834  ,3.497e+07   ,2567  ,7050  ,30
5835  ,3.504e+07   ,2567  ,7150  ,30
5836  ,3.512e+07   ,2740.2  ,2550  ,30
5838  ,3.496e+07   ,2653.6  ,2500  ,30
5839  ,3.521e+07   ,2567  ,2550  ,-30
5844  ,3.488e+07   ,2567  ,2450  ,30
5847  ,3.519e+07   ,2567  ,2650  ,-30
5848  ,3.494e+07   ,2567  ,2550  ,30
5851  ,3.580e+07   ,2826.8  ,2400  ,-30
5852  ,3.356e+07   ,2913.4  ,2450  ,-30
5856  ,3.361e+07   ,2913.4  ,2550  ,30
5859  ,3.526e+07   ,2826.8  ,2600  ,30
5860  ,3.359e+07   ,2913.4  ,2650  ,30
5861  ,3.256e+07   ,3000  ,2700  ,30
5863  ,3.364e+07   ,2913.4  ,2750  ,30
5865  ,3.256e+07   ,3000  ,2500  ,30
5867  ,3.358e+07   ,2913.4  ,2450  ,30
5868  ,3.355e+07   ,2913.4  ,4550  ,30
5870  ,3.376e+07   ,2913.4  ,4650  ,30
5871  ,3.355e+07   ,2913.4  ,4750  ,-30
5876  ,3.351e+07   ,2913.4  ,4850  ,30
5877  ,3.343e+07   ,2913.4  ,4650  ,-30
5880  ,3.242e+07   ,3000  ,4700  ,30
5881  ,3.519e+07   ,2826.8  ,1400  ,-30
5882  ,3.279e+07   ,2913.4  ,1350  ,-30
5884  ,3.508e+07   ,259.81  ,6050  ,-30
5885  ,3.497e+07   ,346.41  ,6100  ,-30
5886  ,3.509e+07   ,259.81  ,6150  ,-30
5892  ,3.352e+07   ,86.603  ,5950  ,-30
5894  ,3.364e+07   ,86.603  ,6050  ,30
5896  ,3.573e+07   ,173.21  ,6000  ,-30
5900  ,3.524e+07   ,259.81  ,6050  ,30
5902  ,3.505e+07   ,2740.2  ,2250  ,30
5903  ,3.538e+07   ,2653.6  ,2100  ,-30
5904  ,3.539e+07   ,2740.2  ,2050  ,-30
5906  ,3.578e+07   ,2826.8  ,2600  ,-30
5907  ,3.523e+07   ,2740.2  ,2650  ,-30
5908  ,3.527e+07   ,2740.2  ,2550  ,-30
5910  ,3.484e+07   ,2653.6  ,2300  ,30
5912  ,3.366e+07   ,2913.4  ,2250  ,30
5914  ,3.241e+07   ,3000  ,2300  ,-30
5915  ,3.344e+07   ,2913.4  ,2350  ,30
5916  ,3.235e+07   ,3000  ,2100  ,30
5917  ,3.343e+07   ,2913.4  ,2050  ,30
5918  ,3.255e+07   ,3000  ,1900  ,30
5921  ,3.257e+07   ,3000  ,4500  ,-30
5924  ,3.551e+07   ,2826.8  ,7000  ,30
5925  ,3.357e+07   ,2913.4  ,7050  ,30
5926  ,3.213e+07   ,3000  ,7100  ,-30
5927  ,3.359e+07   ,2913.4  ,7150  ,-30
5928  ,3.351e+07   ,2913.4  ,7050  ,-30
5931  ,3.180e+07   ,3000  ,6900  ,-30
5932  ,3.366e+07   ,2913.4  ,6950  ,-30
5934  ,3.110e+07   ,-1.1776E-12  ,1700  ,30
5937  ,3.309e+07   ,86.603  ,1750  ,30
5938  ,3.282e+07   ,86.603  ,1650  ,30
5939  ,3.189e+07   ,-1.1776E-12  ,1900  ,-30
5943  ,3.320e+07   ,86.603  ,1950  ,30
5946  ,4.257e+07   ,1450  ,9913.4  ,-30
5948  ,4.435e+07   ,1400  ,9826.8  ,30
5950  ,3.504e+07   ,1784.4  ,4400  ,-30
5951  ,3.549e+07   ,1595.2  ,2517.7  ,30
5953  ,3.633e+07   ,1872.8  ,8049.3  ,30
5954  ,3.593e+07   ,1491.8  ,7905.2  ,30
5955  ,3.585e+07   ,1393.8  ,7906.2  ,30
5956  ,3.605e+07   ,1307.2  ,7856.1  ,-30
5957  ,3.620e+07   ,1299  ,7950  ,-30
5960  ,3.497e+07   ,346.41  ,3500  ,30
5962  ,3.491e+07   ,433.01  ,3550  ,30
5963  ,3.492e+07   ,433.01  ,3450  ,30
5965  ,3.558e+07   ,1603.5  ,7692.7  ,-30
5967  ,3.611e+07   ,1961.4  ,1298.1  ,30
5970  ,3.674e+07   ,1895.9  ,1201.1  ,30
5971  ,3.659e+07   ,1878.4  ,1294  ,30
5973  ,3.833e+07   ,1872  ,1341.9  ,-30
5975  ,3.897e+07   ,2039.1  ,1142.4  ,-30
5976  ,3.937e+07   ,1949.1  ,1095.4  ,-30
5977  ,3.928e+07   ,2041.4  ,1048.1  ,-30
5983  ,3.845e+07   ,2132.7  ,1197.5  ,-30
5984  ,3.564e+07   ,2056.4  ,1252.6  ,30
5986  ,3.587e+07   ,1960.8  ,2300  ,-30
5987  ,3.561e+07   ,2307.2  ,2300  ,-30
5988  ,3.561e+07   ,2220.6  ,2350  ,-30
5989  ,3.576e+07   ,2220.6  ,2250  ,-30
5991  ,3.607e+07   ,2220.6  ,2050  ,-30
5992  ,3.624e+07   ,2134  ,2000  ,-30
5993  ,3.619e+07   ,2220.6  ,1950  ,-30
5998  ,3.491e+07   ,692.82  ,4100  ,-30
5999  ,3.489e+07   ,606.22  ,4150  ,-30
6002  ,3.499e+07   ,1125.8  ,4150  ,30
6003  ,3.494e+07   ,779.42  ,4150  ,-30
6007  ,3.487e+07   ,692.82  ,4100  ,30
6009  ,3.651e+07   ,606.22  ,1350  ,30
6012  ,3.705e+07   ,692.82  ,1300  ,30
6013  ,3.660e+07   ,606.22  ,1250  ,30
6015  ,3.605e+07   ,519.62  ,1200  ,30
6016  ,3.353e+07   ,606.22  ,1350  ,-30
6017  ,3.372e+07   ,606.22  ,1450  ,-30
6018  ,3.332e+07   ,519.62  ,1400  ,-30
6021  ,3.307e+07   ,433.01  ,1350  ,-30
6022  ,3.328e+07   ,433.01  ,1450  ,-30
6023  ,4.197e+07   ,2150  ,9740.2  ,30
6025  ,3.980e+07   ,2208.1  ,9469.2  ,30
6026  ,3.501e+07   ,346.41  ,3300  ,-30
6027  ,3.495e+07   ,433.01  ,3250  ,-30
6028  ,3.498e+07   ,433.01  ,3350  ,-30
6031  ,3.965e+07   ,2189.5  ,9367.1  ,30
6033  ,3.889e+07   ,2285.9  ,9368.9  ,30
6034  ,3.483e+07   ,606.22  ,2650  ,-30
6036  ,3.655e+07   ,692.82  ,8300  ,-30
6037  ,3.638e+07   ,606.22  ,8350  ,-30
6042  ,3.507e+07   ,346.41  ,6300  ,30
6043  ,3.525e+07   ,259.81  ,6250  ,30
6044  ,3.519e+07   ,259.81  ,6550  ,30
6045  ,3.508e+07   ,346.41  ,6500  ,30
6046  ,3.563e+07   ,173.21  ,6400  ,-30
6047  ,3.506e+07   ,259.81  ,6350  ,-30
6049  ,3.492e+07   ,606.22  ,6350  ,-30
6052  ,3.496e+07   ,433.01  ,6350  ,-30
6053  ,3.494e+07   ,519.62  ,6400  ,-30
6054  ,3.496e+07   ,433.01  ,6450  ,-30
6056  ,3.500e+07   ,433.01  ,6550  ,-30
6058  ,3.498e+07   ,519.62  ,6600  ,-30
6059  ,3.500e+07   ,433.01  ,6650  ,-30
6062  ,3.500e+07   ,606.22  ,6650  ,-30
6063  ,3.494e+07   ,2567  ,4250  ,-30
6064  ,3.489e+07   ,2480.4  ,4200  ,-30
6065  ,3.491e+07   ,2567  ,4150  ,-30
6069  ,3.516e+07   ,2740.2  ,4050  ,-30
6074  ,3.510e+07   ,2740.2  ,4150  ,30
6075  ,3.499e+07   ,2567  ,4150  ,30
6077  ,3.598e+07   ,2826.8  ,3000  ,30
6078  ,3.526e+07   ,2740.2  ,2950  ,30
6079  ,3.498e+07   ,2393.8  ,3250  ,-30
6080  ,3.506e+07   ,2567  ,2950  ,-30
6081  ,3.512e+07   ,2567  ,2850  ,-30
6082  ,3.513e+07   ,2653.6  ,2900  ,-30
6086  ,3.500e+07   ,2567  ,3050  ,30
6087  ,3.504e+07   ,2567  ,3150  ,30
6089  ,3.525e+07   ,259.81  ,7350  ,30
6090  ,3.502e+07   ,346.41  ,7300  ,30
6091  ,3.527e+07   ,259.81  ,7250  ,30
6092  ,3.523e+07   ,259.81  ,7350  ,-30
6093  ,3.515e+07   ,433.01  ,7250  ,-30
6094  ,3.521e+07   ,433.01  ,7350  ,-30
6096  ,3.349e+07   ,2913.4  ,6050  ,-30
6097  ,3.537e+07   ,2826.8  ,6000  ,-30
6101  ,3.511e+07   ,2740.2  ,6150  ,-30
6102  ,3.172e+07   ,3000  ,1500  ,-30
6105  ,3.386e+07   ,2740.2  ,1550  ,30
6107  ,3.358e+07   ,2740.2  ,1450  ,30
6108  ,3.361e+07   ,2653.6  ,1500  ,30
6110  ,3.092e+07   ,3000  ,1300  ,30
6113  ,3.159e+07   ,2913.4  ,1250  ,30
6114  ,3.183e+07   ,2913.4  ,1350  ,30
6115  ,3.007e+07   ,2913.4  ,850  ,-30
6120  ,2.894e+07   ,3000  ,900  ,30
6121  ,2.682e+07   ,3000  ,700  ,-30
6122  ,2.915e+07   ,2913.4  ,750  ,-30
6123  ,2.823e+07   ,2913.4  ,650  ,-30
6126  ,2.794e+07   ,2913.4  ,750  ,30
6127  ,2.922e+07   ,2913.4  ,850  ,30
6129  ,3.266e+07   ,3000  ,4500  ,30
6130  ,3.344e+07   ,2913.4  ,4450  ,30
6131  ,3.593e+07   ,2826.8  ,4400  ,-30
6132  ,3.505e+07   ,2740.2  ,4450  ,-30
6134  ,3.371e+07   ,2913.4  ,4750  ,30
6135  ,3.511e+07   ,1128.1  ,6650.1  ,30
6136  ,3.519e+07   ,1317  ,6650.5  ,-30
6137  ,3.519e+07   ,1410.2  ,6708.1  ,-30
6138  ,3.519e+07   ,1310.3  ,6757.7  ,-30
6140  ,3.573e+07   ,1214.8  ,2399.2  ,30
6141  ,3.554e+07   ,2567  ,8350  ,30
6142  ,3.537e+07   ,1125.8  ,2150  ,-30
6143  ,3.527e+07   ,1126.7  ,2249.7  ,-30
6147  ,3.491e+07   ,866.03  ,4200  ,30
6149  ,3.508e+07   ,1394.1  ,4108  ,-30
6150  ,3.506e+07   ,1299  ,4150  ,-30
6152  ,3.496e+07   ,952.63  ,4150  ,-30
6154  ,3.508e+07   ,1784.8  ,6400  ,30
6155  ,3.897e+07   ,1320.8  ,8852  ,-30
6158  ,3.770e+07   ,1445.6  ,8702.9  ,30
6159  ,3.949e+07   ,1293.6  ,8954.2  ,-30
6160  ,3.922e+07   ,1221.6  ,8855.6  ,-30
6164  ,3.885e+07   ,1144.8  ,8776.9  ,-30
6165  ,3.919e+07   ,1117.6  ,8879.1  ,-30
6171  ,3.723e+07   ,1221.2  ,8855.6  ,30
6172  ,3.879e+07   ,948.29  ,8850  ,-30
6173  ,3.926e+07   ,1019.8  ,8891.7  ,-30
6174  ,3.912e+07   ,927.36  ,8941.4  ,-30
6178  ,3.632e+07   ,2393.8  ,8550  ,30
6179  ,3.622e+07   ,2393.8  ,8450  ,30
6180  ,3.850e+07   ,1044.9  ,8704.2  ,-30
6181  ,3.828e+07   ,1148.9  ,8680.8  ,-30
6183  ,3.536e+07   ,259.81  ,8250  ,-30
6184  ,3.531e+07   ,259.81  ,8350  ,-30
6186  ,3.974e+07   ,1096.6  ,8970.4  ,-30
6188  ,3.495e+07   ,866.03  ,4200  ,-30
6189  ,3.495e+07   ,2047.4  ,4550  ,30
6190  ,3.500e+07   ,1960.8  ,4500  ,30
6193  ,3.495e+07   ,2047.4  ,5250  ,-30
6195  ,3.497e+07   ,1960.8  ,5300  ,30
6197  ,3.529e+07   ,952.63  ,7150  ,-30
6199  ,3.488e+07   ,2220.6  ,5450  ,30
6200  ,3.491e+07   ,2134  ,5400  ,30
6201  ,3.493e+07   ,2047.4  ,5350  ,30
6202  ,3.495e+07   ,2047.4  ,5450  ,30
6203  ,3.798e+07   ,1752.7  ,9045.8  ,-30
6204  ,3.790e+07   ,1803.3  ,9134.4  ,-30
6205  ,3.789e+07   ,1911.3  ,9303.1  ,-30
6206  ,3.790e+07   ,1854  ,9220.9  ,-30
6208  ,3.504e+07   ,952.63  ,6550  ,30
6210  ,3.506e+07   ,1039.2  ,6500  ,30
6211  ,3.501e+07   ,952.63  ,6450  ,30
6212  ,3.508e+07   ,1039.2  ,6500  ,-30
6214  ,3.513e+07   ,1127.3  ,6550.6  ,-30
6215  ,3.515e+07   ,1216.2  ,6600.6  ,-30
6217  ,3.514e+07   ,779.42  ,6950  ,-30
6218  ,3.516e+07   ,779.42  ,7050  ,-30
6220  ,3.524e+07   ,1127.2  ,2949.5  ,30
6221  ,3.533e+07   ,1127.2  ,2849.5  ,30
6222  ,3.478e+07   ,606.22  ,2550  ,-30
6226  ,3.496e+07   ,2653.6  ,6300  ,30
6227  ,3.506e+07   ,2740.2  ,6250  ,-30
6228  ,3.572e+07   ,2826.8  ,6200  ,-30
6232  ,3.510e+07   ,952.63  ,7350  ,30
6234  ,3.514e+07   ,1039.2  ,7300  ,30
6235  ,3.387e+07   ,2913.4  ,6250  ,-30
6236  ,3.357e+07   ,2913.4  ,6150  ,-30
6237  ,3.533e+07   ,2826.8  ,6200  ,30
6238  ,3.515e+07   ,2740.2  ,6250  ,30
6240  ,3.498e+07   ,2740.2  ,6550  ,30
6243  ,3.503e+07   ,2740.2  ,6450  ,30
6244  ,3.498e+07   ,2653.6  ,6500  ,30
6245  ,3.590e+07   ,2826.8  ,6400  ,30
6246  ,3.519e+07   ,2740.2  ,6350  ,30
6249  ,3.493e+07   ,606.22  ,3450  ,-30
6251  ,3.492e+07   ,606.22  ,3350  ,30
6252  ,3.501e+07   ,2653.6  ,6300  ,-30
6256  ,3.495e+07   ,2480.4  ,4200  ,30
6257  ,3.496e+07   ,2480.4  ,4000  ,30
6258  ,3.495e+07   ,2393.8  ,4050  ,30
6259  ,3.487e+07   ,2393.8  ,4250  ,-30
6260  ,3.490e+07   ,2393.8  ,4150  ,-30
6262  ,3.497e+07   ,2567  ,4050  ,30
6263  ,3.503e+07   ,2653.6  ,4100  ,30
6264  ,3.593e+07   ,2567  ,1150  ,-30
6265  ,3.575e+07   ,2567  ,1050  ,-30
6266  ,3.519e+07   ,2653.6  ,1100  ,-30
6269  ,3.565e+07   ,2567  ,950  ,-30
6270  ,3.552e+07   ,2567  ,850  ,-30
6271  ,3.467e+07   ,2653.6  ,900  ,-30
6274  ,3.646e+07   ,2480.4  ,1000  ,-30
6277  ,3.190e+07   ,2566.1  ,949.45  ,30
6279  ,3.270e+07   ,2478.9  ,999.07  ,30
6280  ,3.229e+07   ,2566.4  ,1049.6  ,30
6281  ,3.149e+07   ,2913.4  ,1050  ,-30
6282  ,3.393e+07   ,2826.8  ,1000  ,-30
6283  ,3.090e+07   ,2913.4  ,950  ,-30
6287  ,3.201e+07   ,2913.4  ,1150  ,-30
6290  ,3.265e+07   ,2826.8  ,1200  ,30
6291  ,3.207e+07   ,2826.8  ,1000  ,30
6293  ,3.114e+07   ,2740.2  ,950  ,30
6294  ,3.177e+07   ,2740.2  ,1050  ,30
6295  ,3.475e+07   ,2826.8  ,1200  ,-30
6296  ,3.484e+07   ,2740.2  ,1250  ,-30
6297  ,3.463e+07   ,2740.2  ,1150  ,-30
6299  ,3.244e+07   ,2740.2  ,1150  ,30
6300  ,3.498e+07   ,2653.6  ,4900  ,30
6303  ,3.492e+07   ,2567  ,4850  ,30
6304  ,3.494e+07   ,2567  ,4950  ,30
6306  ,3.548e+07   ,2826.8  ,4800  ,-30
6308  ,3.524e+07   ,2740.2  ,4850  ,30
6310  ,3.492e+07   ,2567  ,4750  ,-30
6313  ,3.491e+07   ,2480.4  ,4800  ,30
6314  ,3.513e+07   ,2740.2  ,4950  ,-30
6315  ,3.499e+07   ,2653.6  ,4900  ,-30
6316  ,3.506e+07   ,2740.2  ,4850  ,-30
6319  ,3.473e+07   ,2393.8  ,7550  ,-30
6322  ,3.523e+07   ,2480.4  ,7600  ,30
6324  ,3.521e+07   ,2393.8  ,7450  ,30
6325  ,3.530e+07   ,2307.2  ,7500  ,30
6326  ,3.468e+07   ,2480.4  ,7600  ,-30
6327  ,3.483e+07   ,2653.6  ,7500  ,-30
6332  ,3.524e+07   ,2740.2  ,7550  ,30
6334  ,3.516e+07   ,2567  ,7650  ,30
6335  ,3.472e+07   ,2567  ,7550  ,-30
6336  ,3.479e+07   ,2567  ,7450  ,-30
6340  ,3.485e+07   ,2740.2  ,2150  ,30
6342  ,3.480e+07   ,2740.2  ,2050  ,30
6343  ,3.470e+07   ,2653.6  ,2100  ,30
6344  ,3.533e+07   ,2740.2  ,1950  ,-30
6345  ,3.544e+07   ,2653.6  ,1900  ,-30
6347  ,3.499e+07   ,952.63  ,3550  ,-30
6350  ,3.493e+07   ,433.01  ,3650  ,-30
6352  ,3.496e+07   ,346.41  ,3700  ,30
6355  ,3.489e+07   ,519.62  ,3600  ,30
6356  ,3.493e+07   ,433.01  ,3650  ,30
6359  ,3.941e+07   ,2050  ,9740.2  ,-30
6360  ,4.408e+07   ,2000  ,9826.8  ,30
6362  ,3.493e+07   ,2300  ,10000  ,-30
6364  ,3.306e+07   ,2913.4  ,8350  ,30
6365  ,3.527e+07   ,2826.8  ,8400  ,30
6366  ,3.298e+07   ,2913.4  ,8450  ,30
6368  ,3.319e+07   ,2913.4  ,7950  ,30
6371  ,3.309e+07   ,2913.4  ,8050  ,30
6372  ,3.883e+07   ,910.71  ,85.044  ,-30
6373  ,3.952e+07   ,857.14  ,170.09  ,-30
6374  ,3.718e+07   ,803.57  ,85.044  ,-30
6378  ,3.944e+07   ,910.71  ,255.13  ,-30
6379  ,3.752e+07   ,803.57  ,255.13  ,-30
6382  ,4.129e+07   ,964.29  ,0  ,30
6387  ,3.973e+07   ,1017.9  ,85.044  ,-30
6388  ,3.539e+07   ,952.63  ,7250  ,-30
6389  ,3.530e+07   ,866.03  ,7200  ,-30
6391  ,3.353e+07   ,86.603  ,6250  ,-30
6392  ,3.377e+07   ,86.603  ,6350  ,-30
6393  ,3.246e+07   ,-1.1776E-12  ,6300  ,-30
6396  ,3.511e+07   ,259.81  ,6250  ,-30
6397  ,3.499e+07   ,346.41  ,6300  ,-30
6399  ,3.575e+07   ,173.21  ,6200  ,-30
6400  ,3.499e+07   ,173.21  ,8600  ,-30
6405  ,3.244e+07   ,86.603  ,8650  ,30
6407  ,3.351e+07   ,86.603  ,6150  ,-30
6408  ,3.526e+07   ,173.21  ,6200  ,30
6410  ,3.522e+07   ,2740.2  ,6450  ,-30
6411  ,3.521e+07   ,2740.2  ,6550  ,-30
6413  ,3.254e+07   ,86.603  ,8550  ,30
6414  ,3.516e+07   ,2740.2  ,6950  ,-30
6415  ,3.496e+07   ,2653.6  ,6900  ,-30
6416  ,3.346e+07   ,2913.4  ,6750  ,30
6417  ,3.570e+07   ,2826.8  ,6800  ,30
6418  ,3.348e+07   ,86.603  ,3150  ,-30
6419  ,3.366e+07   ,86.603  ,2750  ,-30
6420  ,3.592e+07   ,173.21  ,2800  ,-30
6421  ,3.350e+07   ,86.603  ,2850  ,-30
6425  ,3.272e+07   ,86.603  ,8350  ,30
6426  ,3.268e+07   ,86.603  ,8450  ,30
6428  ,3.503e+07   ,1212.4  ,4200  ,30
6430  ,3.504e+07   ,1300.2  ,4250  ,30
6433  ,3.507e+07   ,1308.2  ,4343.2  ,30
6434  ,3.506e+07   ,1396  ,4293.2  ,30
6435  ,3.504e+07   ,1125.8  ,4350  ,-30
6437  ,3.503e+07   ,1214.8  ,4400  ,30
6440  ,3.503e+07   ,1310.6  ,4443.2  ,30
6442  ,3.507e+07   ,1300.2  ,4150  ,30
6443  ,3.513e+07   ,1310.2  ,3357.8  ,-30
6445  ,3.518e+07   ,1499.4  ,3399.1  ,-30
6446  ,3.517e+07   ,1409.6  ,3308.4  ,-30
6447  ,3.518e+07   ,1505.7  ,3292  ,-30
6451  ,3.519e+07   ,1411.7  ,3307.8  ,30
6452  ,3.515e+07   ,1501.6  ,3400.9  ,30
6454  ,3.516e+07   ,1318.6  ,3250.8  ,30
6455  ,3.509e+07   ,1483.4  ,4200.2  ,-30
6456  ,3.509e+07   ,1491.9  ,4108.2  ,-30
6457  ,3.511e+07   ,1498.5  ,4000.3  ,-30
6458  ,3.493e+07   ,952.63  ,4250  ,30
6459  ,3.504e+07   ,1129  ,3850  ,30
6460  ,3.495e+07   ,952.63  ,4350  ,30
6461  ,3.491e+07   ,692.82  ,4300  ,-30
6462  ,3.491e+07   ,779.42  ,4250  ,-30
6463  ,3.493e+07   ,779.42  ,4350  ,-30
6467  ,3.501e+07   ,1128.1  ,4450.1  ,-30
6469  ,3.583e+07   ,2826.8  ,4200  ,-30
6470  ,3.504e+07   ,2740.2  ,4250  ,-30
6471  ,3.520e+07   ,2740.2  ,4150  ,-30
6474  ,3.499e+07   ,2653.6  ,4300  ,-30
6475  ,3.524e+07   ,2740.2  ,4250  ,30
6477  ,3.492e+07   ,2393.8  ,4150  ,30
6478  ,3.512e+07   ,1599.1  ,3699.7  ,30
6479  ,3.493e+07   ,2307.2  ,4300  ,30
6482  ,3.494e+07   ,2307.2  ,4100  ,30
6483  ,3.494e+07   ,2220.6  ,4050  ,30
6484  ,3.506e+07   ,346.41  ,1300  ,30
6487  ,3.546e+07   ,433.01  ,1350  ,30
6488  ,3.554e+07   ,433.01  ,1250  ,30
6489  ,3.545e+07   ,433.01  ,1150  ,30
6490  ,3.363e+07   ,695.78  ,1099  ,-30
6492  ,3.444e+07   ,777.76  ,746.36  ,-30
6493  ,3.827e+07   ,679.48  ,735.48  ,30
6495  ,3.857e+07   ,801.75  ,936.53  ,30
