Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
2031  ,3.199e+07   ,1071.4  ,510.26  ,-35
2035  ,2.848e+07   ,1498.5  ,7000.2  ,35
2038  ,2.846e+07   ,1498.9  ,6900  ,35
2039  ,2.846e+07   ,1403  ,6915.6  ,35
2040  ,2.888e+07   ,609.18  ,949  ,35
2041  ,2.971e+07   ,698.85  ,905.51  ,35
2042  ,2.890e+07   ,609.28  ,856.51  ,35
2047  ,2.852e+07   ,1681.1  ,7150.2  ,35
2050  ,2.850e+07   ,1687.7  ,7042.3  ,35
2051  ,2.851e+07   ,1587.8  ,7092.5  ,35
2052  ,2.844e+07   ,1689.5  ,6941.7  ,-35
2053  ,2.843e+07   ,1595.1  ,6883.8  ,-35
2054  ,2.840e+07   ,1689.9  ,6841.2  ,-35
2058  ,2.839e+07   ,866.03  ,2600  ,-35
2063  ,2.860e+07   ,952.63  ,2650  ,35
2064  ,2.844e+07   ,952.63  ,2650  ,-35
2065  ,2.846e+07   ,1039.2  ,2700  ,-35
2066  ,2.842e+07   ,952.63  ,2750  ,-35
2069  ,2.867e+07   ,952.63  ,2550  ,35
2072  ,2.872e+07   ,1039.2  ,2500  ,35
2073  ,2.872e+07   ,952.63  ,2450  ,35
2077  ,2.871e+07   ,1127.4  ,2549.5  ,35
2078  ,2.879e+07   ,1127.4  ,2449.5  ,35
2079  ,2.834e+07   ,1039.2  ,3700  ,-35
2080  ,2.835e+07   ,1127.3  ,3650.5  ,-35
2081  ,2.835e+07   ,1127.3  ,3750.5  ,-35
2085  ,2.837e+07   ,1213.8  ,3600.6  ,35
2088  ,2.836e+07   ,1301.5  ,3650.6  ,35
2089  ,2.839e+07   ,1300.2  ,3550  ,35
2090  ,2.837e+07   ,1214.8  ,3600.8  ,-35
2093  ,2.835e+07   ,1214.8  ,3800.8  ,-35
2094  ,2.834e+07   ,1126.7  ,3850.3  ,-35
2096  ,2.837e+07   ,1126.7  ,3550.3  ,-35
2098  ,2.836e+07   ,1308.7  ,3859.3  ,-35
2102  ,2.835e+07   ,1216.9  ,3800.6  ,35
2105  ,2.834e+07   ,1127.2  ,3750.6  ,35
2107  ,2.833e+07   ,866.03  ,3600  ,35
2110  ,2.833e+07   ,952.63  ,3650  ,35
2111  ,2.836e+07   ,952.63  ,3550  ,35
2113  ,2.833e+07   ,952.63  ,3750  ,35
2114  ,2.849e+07   ,519.62  ,7800  ,-35
2119  ,2.804e+07   ,433.01  ,7850  ,35
2120  ,2.836e+07   ,346.41  ,7700  ,-35
2121  ,2.839e+07   ,433.01  ,7650  ,-35
2122  ,2.841e+07   ,433.01  ,7750  ,-35
2126  ,2.845e+07   ,519.62  ,7600  ,-35
2130  ,2.818e+07   ,433.01  ,7550  ,35
2133  ,2.825e+07   ,2567  ,5250  ,-35
2135  ,2.826e+07   ,2567  ,5350  ,35
2137  ,2.825e+07   ,2567  ,5350  ,-35
2141  ,2.825e+07   ,2567  ,5450  ,35
2142  ,1.834e+07   ,2909  ,9552.9  ,-35
2147  ,2.007e+07   ,2909  ,9452.9  ,35
2148  ,1.824e+07   ,3000  ,9500  ,-35
2149  ,1.986e+07   ,2909  ,9452.9  ,-35
2153  ,2.086e+07   ,2822  ,9600.5  ,35
2154  ,1.661e+07   ,2913  ,9648.5  ,-35
2155  ,2.002e+07   ,2822  ,9601.4  ,-35
2158  ,2.839e+07   ,1786.9  ,3199.7  ,35
2161  ,2.842e+07   ,1700.3  ,3149.7  ,35
2162  ,2.842e+07   ,1701  ,3250  ,35
2165  ,2.841e+07   ,1691.5  ,3341.4  ,-35
2167  ,2.842e+07   ,1606.2  ,3293.8  ,35
2171  ,2.842e+07   ,1603.8  ,3291.2  ,-35
2172  ,2.844e+07   ,1516.4  ,3200.7  ,35
2174  ,2.847e+07   ,1874.2  ,7550  ,-35
2175  ,2.847e+07   ,1874.2  ,7450  ,-35
2176  ,2.841e+07   ,1960.8  ,7500  ,-35
2181  ,2.860e+07   ,1871  ,7350  ,35
2184  ,2.847e+07   ,1960.8  ,7100  ,35
2187  ,2.846e+07   ,1870.9  ,7050  ,35
2188  ,2.851e+07   ,1870.9  ,7150  ,35
2189  ,2.837e+07   ,1872.5  ,6949.5  ,-35
2190  ,2.838e+07   ,1872.5  ,6849.5  ,-35
2191  ,2.835e+07   ,1960.8  ,6900  ,-35
2196  ,2.839e+07   ,1871.7  ,7049.9  ,-35
2197  ,2.844e+07   ,1872.5  ,6949.6  ,35
2200  ,2.840e+07   ,1960.8  ,6900  ,35
2202  ,2.840e+07   ,1872.5  ,6849.6  ,35
2203  ,2.847e+07   ,1782.6  ,6999.5  ,35
2205  ,2.845e+07   ,1689.3  ,6941.9  ,35
2207  ,2.112e+07   ,253.88  ,241.17  ,35
2210  ,1.963e+07   ,228.34  ,161.13  ,35
2211  ,1.794e+07   ,160.78  ,232.22  ,35
2214  ,2.845e+07   ,2047.4  ,7150  ,35
2215  ,2.843e+07   ,2047.4  ,7050  ,35
2216  ,2.848e+07   ,1588.4  ,7091.6  ,-35
2217  ,2.850e+07   ,1492.3  ,7107.2  ,-35
2218  ,2.848e+07   ,1498.7  ,7000  ,-35
2221  ,2.848e+07   ,1682.3  ,7149.3  ,-35
2222  ,2.843e+07   ,1688.7  ,7042.1  ,-35
2223  ,2.849e+07   ,1681.7  ,7249.3  ,-35
2226  ,2.768e+07   ,433.01  ,1750  ,-35
2227  ,2.779e+07   ,519.62  ,1800  ,-35
2228  ,2.778e+07   ,433.01  ,1850  ,-35
2232  ,2.845e+07   ,1782  ,7199.8  ,-35
2233  ,2.846e+07   ,952.63  ,2450  ,-35
2234  ,2.851e+07   ,1039.2  ,2500  ,-35
2235  ,2.843e+07   ,952.63  ,2550  ,-35
2236  ,2.850e+07   ,1128.1  ,2749.9  ,-35
2240  ,2.861e+07   ,1039.2  ,2700  ,35
2241  ,2.828e+07   ,692.82  ,2500  ,-35
2242  ,2.833e+07   ,779.42  ,2450  ,-35
2243  ,2.835e+07   ,779.42  ,2550  ,-35
2247  ,2.834e+07   ,779.42  ,2650  ,-35
2249  ,2.459e+07   ,2559.9  ,745.31  ,35
2252  ,2.559e+07   ,2472.4  ,794.76  ,35
2253  ,2.492e+07   ,2566.1  ,849.45  ,35
2254  ,2.926e+07   ,2294.8  ,582.96  ,-35
2259  ,2.645e+07   ,2373.9  ,519.07  ,35
2260  ,2.636e+07   ,2367.9  ,614.13  ,35
2263  ,2.745e+07   ,2280.3  ,661.95  ,35
2264  ,2.645e+07   ,2378.7  ,738.44  ,35
2265  ,2.821e+07   ,2397.6  ,759.76  ,-35
2266  ,2.916e+07   ,2320.9  ,734.75  ,-35
2267  ,2.807e+07   ,2416.9  ,682.15  ,-35
2270  ,2.832e+07   ,1682  ,5850.1  ,-35
2271  ,2.833e+07   ,1683.6  ,5750.8  ,-35
2272  ,2.832e+07   ,1783.1  ,5800.5  ,-35
2277  ,2.831e+07   ,1786.2  ,5600.6  ,35
2280  ,2.831e+07   ,1699.8  ,5550  ,35
2281  ,2.832e+07   ,1698.5  ,5650.6  ,35
2282  ,2.831e+07   ,1786.1  ,5600.6  ,-35
2283  ,2.831e+07   ,1698.4  ,5650.6  ,-35
2284  ,2.832e+07   ,1699.8  ,5550  ,-35
2287  ,2.832e+07   ,1871.2  ,5849.9  ,-35
2288  ,2.830e+07   ,1872.7  ,5750.6  ,-35
2292  ,2.783e+07   ,606.22  ,8350  ,35
2295  ,2.802e+07   ,692.82  ,8300  ,35
2296  ,2.791e+07   ,606.22  ,8250  ,35
2298  ,2.882e+07   ,606.22  ,8350  ,-35
2300  ,2.764e+07   ,519.62  ,8400  ,35
2303  ,2.757e+07   ,346.41  ,8300  ,35
2305  ,2.756e+07   ,433.01  ,8350  ,35
2306  ,2.769e+07   ,433.01  ,8250  ,35
2307  ,2.745e+07   ,433.01  ,8450  ,35
2308  ,2.724e+07   ,259.81  ,1550  ,-35
2313  ,2.785e+07   ,259.81  ,1450  ,35
2315  ,2.839e+07   ,433.01  ,1550  ,35
2318  ,2.840e+07   ,433.01  ,1650  ,35
2319  ,2.862e+07   ,519.62  ,1600  ,35
2321  ,2.805e+07   ,346.41  ,1500  ,35
2323  ,2.828e+07   ,433.01  ,1450  ,35
2325  ,2.652e+07   ,2913.4  ,6350  ,35
2328  ,2.900e+07   ,2826.8  ,6400  ,35
2329  ,2.645e+07   ,2913.4  ,6450  ,35
2330  ,2.645e+07   ,2913.4  ,6350  ,-35
2334  ,2.545e+07   ,3000  ,6300  ,35
2335  ,2.632e+07   ,86.603  ,8050  ,-35
2336  ,2.594e+07   ,86.603  ,8150  ,-35
2337  ,2.437e+07   ,-1.1776E-12  ,8100  ,-35
2340  ,2.515e+07   ,-1.1776E-12  ,3900  ,-35
2345  ,2.635e+07   ,86.603  ,3950  ,35
2347  ,2.668e+07   ,86.603  ,4050  ,-35
2349  ,2.830e+07   ,173.21  ,4000  ,35
2351  ,2.857e+07   ,1603.8  ,2708.3  ,35
2352  ,2.852e+07   ,1499.1  ,2899.6  ,-35
2353  ,2.856e+07   ,1514  ,2799.6  ,-35
2356  ,1.891e+07   ,2773.5  ,9761.7  ,35
2358  ,2.847e+07   ,1786.8  ,2800.3  ,35
2360  ,2.851e+07   ,1699.8  ,2750  ,35
2361  ,2.850e+07   ,1699.1  ,2850.3  ,35
2364  ,2.897e+07   ,1960.8  ,2100  ,-35
2366  ,2.843e+07   ,2047.4  ,2050  ,35
2368  ,2.893e+07   ,2047.4  ,2050  ,-35
2369  ,2.903e+07   ,2047.4  ,1950  ,-35
2370  ,2.889e+07   ,2134  ,2000  ,-35
2374  ,2.623e+07   ,2568  ,9450.4  ,35
2377  ,2.653e+07   ,2561.4  ,9357.3  ,35
2378  ,2.755e+07   ,2477.6  ,9400.4  ,35
2379  ,2.462e+07   ,2636  ,9522.7  ,35
2381  ,2.642e+07   ,2552.1  ,9565.8  ,35
2382  ,2.833e+07   ,1691.9  ,4456.4  ,35
2383  ,2.832e+07   ,1604.2  ,4506.3  ,35
2384  ,2.831e+07   ,1699.8  ,4549.8  ,35
2389  ,2.588e+07   ,2913.4  ,8150  ,35
2392  ,2.858e+07   ,2826.8  ,8200  ,35
2393  ,2.613e+07   ,2913.4  ,8250  ,35
2394  ,2.574e+07   ,2913.4  ,8250  ,-35
2398  ,2.419e+07   ,3000  ,8300  ,35
2400  ,2.472e+07   ,-1.1776E-12  ,4300  ,35
2403  ,2.640e+07   ,86.603  ,4350  ,35
2404  ,2.656e+07   ,86.603  ,4250  ,35
2405  ,2.646e+07   ,86.603  ,4350  ,-35
2410  ,2.831e+07   ,173.21  ,4400  ,35
2411  ,2.844e+07   ,1514  ,3200.4  ,-35
2412  ,2.847e+07   ,1499.1  ,3100.6  ,-35
2413  ,2.846e+07   ,1597.1  ,3099.8  ,-35
2416  ,2.841e+07   ,1699.8  ,3249.8  ,-35
2419  ,2.843e+07   ,1786.2  ,2999.9  ,35
2421  ,2.843e+07   ,1508.2  ,3294.6  ,35
2424  ,2.836e+07   ,1039.2  ,3500  ,-35
2425  ,2.839e+07   ,1125.8  ,3450  ,35
2427  ,2.838e+07   ,1039.2  ,3300  ,-35
2428  ,2.840e+07   ,1128.1  ,3250  ,-35
2429  ,2.839e+07   ,1128.1  ,3350  ,-35
2433  ,2.840e+07   ,1129  ,3350.1  ,35
2435  ,2.841e+07   ,1215.6  ,3400.1  ,35
2437  ,2.836e+07   ,952.63  ,3450  ,35
2438  ,2.837e+07   ,259.81  ,2750  ,-35
2443  ,2.839e+07   ,259.81  ,2850  ,35
2446  ,2.834e+07   ,346.41  ,2700  ,35
2449  ,2.838e+07   ,1689.7  ,3540  ,-35
2451  ,2.839e+07   ,1690.5  ,3443.9  ,35
2453  ,2.838e+07   ,1785.9  ,3399.5  ,-35
2454  ,2.838e+07   ,1689.9  ,3440.9  ,-35
2456  ,2.838e+07   ,1692.8  ,3343.8  ,35
2458  ,1.889e+07   ,228.34  ,161.13  ,-35
2462  ,2.859e+07   ,1394.7  ,7293.5  ,-35
2464  ,2.855e+07   ,1307.2  ,7343.9  ,35
2467  ,2.867e+07   ,1310.5  ,7443.5  ,-35
2470  ,1.555e+07   ,2913  ,9748.5  ,-35
2472  ,2.842e+07   ,1039.2  ,7300  ,35
2475  ,2.847e+07   ,1125.8  ,7350  ,35
2476  ,2.846e+07   ,1125.8  ,7250  ,35
2477  ,2.866e+07   ,1128.2  ,7450  ,-35
2479  ,2.852e+07   ,1214.7  ,7400.1  ,35
2481  ,2.833e+07   ,2047.4  ,6950  ,-35
2482  ,2.832e+07   ,2047.4  ,6850  ,-35
2486  ,2.974e+07   ,1300.6  ,8350.9  ,-35
2488  ,2.929e+07   ,1215.4  ,8407  ,35
2492  ,2.836e+07   ,1874.2  ,6650  ,-35
2494  ,2.837e+07   ,1960.8  ,6700  ,35
2497  ,2.840e+07   ,1874.2  ,6750  ,35
2499  ,2.842e+07   ,1785.9  ,6799.6  ,35
2500  ,2.836e+07   ,1960.8  ,7100  ,-35
2501  ,2.839e+07   ,1871.7  ,7149.9  ,-35
2502  ,1.894e+07   ,2773.4  ,9762.5  ,-35
2504  ,2.851e+07   ,1215.2  ,3000  ,35
2507  ,2.849e+07   ,1301.5  ,3050.6  ,35
2508  ,2.853e+07   ,1301.6  ,2949.5  ,35
2509  ,2.844e+07   ,1127.2  ,3150.6  ,35
2512  ,2.843e+07   ,1129  ,3250.1  ,35
2513  ,2.845e+07   ,1216.9  ,3200.6  ,35
2515  ,2.868e+07   ,1689.6  ,2360  ,35
2518  ,2.878e+07   ,1689.7  ,2260.1  ,35
2519  ,2.879e+07   ,1595  ,2319  ,35
2521  ,2.848e+07   ,1316.7  ,3151.3  ,35
2522  ,2.848e+07   ,1403.2  ,3100.7  ,35
2523  ,2.845e+07   ,1698.4  ,3149.3  ,-35
2524  ,2.846e+07   ,1683.5  ,3049.5  ,-35
2527  ,2.847e+07   ,1400.8  ,3100.6  ,-35
2529  ,2.835e+07   ,1402.9  ,3917  ,-35
2531  ,2.835e+07   ,1311.9  ,3957.1  ,35
2536  ,1.922e+07   ,267.86  ,85.044  ,35
2542  ,2.833e+07   ,1129  ,3950  ,35
2544  ,2.833e+07   ,1125.8  ,4050  ,35
2545  ,2.834e+07   ,1215.6  ,4000  ,35
2546  ,3.143e+07   ,923.59  ,9210.8  ,-35
2547  ,3.156e+07   ,980.9  ,9128.5  ,-35
2548  ,3.211e+07   ,1036.2  ,9217.1  ,-35
2552  ,2.931e+07   ,855.75  ,9283  ,35
2553  ,2.957e+07   ,923.58  ,9210.8  ,35
2554  ,2.868e+07   ,800.44  ,9194.6  ,35
2561  ,3.012e+07   ,933.61  ,9383.4  ,35
2565  ,3.115e+07   ,810.17  ,9367.1  ,-35
2566  ,3.138e+07   ,855.75  ,9283.1  ,-35
2567  ,3.235e+07   ,933.29  ,9383.4  ,-35
2572  ,2.835e+07   ,779.42  ,2750  ,-35
2573  ,2.838e+07   ,866.03  ,2800  ,-35
2575  ,2.824e+07   ,2393.8  ,5950  ,35
2578  ,2.825e+07   ,2393.8  ,5850  ,35
2579  ,2.825e+07   ,2307.2  ,5900  ,35
2583  ,2.825e+07   ,2220.6  ,5850  ,35
2584  ,2.827e+07   ,2220.6  ,5950  ,35
2586  ,2.826e+07   ,2307.2  ,6100  ,35
2589  ,2.826e+07   ,2220.6  ,6050  ,35
2590  ,2.827e+07   ,2220.6  ,6150  ,35
2591  ,2.909e+07   ,1871.7  ,2050.1  ,-35
2592  ,2.921e+07   ,1783.8  ,2000.8  ,-35
2593  ,2.920e+07   ,1872.8  ,1950.7  ,-35
2597  ,2.828e+07   ,2220.6  ,6050  ,-35
2598  ,2.829e+07   ,2134  ,6000  ,-35
2599  ,2.827e+07   ,2220.6  ,5950  ,-35
2603  ,3.031e+07   ,1856  ,9046.2  ,-35
2605  ,3.139e+07   ,1953.8  ,9058.9  ,35
2607  ,2.893e+07   ,1689.4  ,2258.4  ,-35
2611  ,2.882e+07   ,1689.7  ,2160.1  ,35
2612  ,3.149e+07   ,1750.8  ,9220.5  ,-35
2613  ,3.096e+07   ,1803.3  ,9134.4  ,-35
2614  ,3.104e+07   ,1854  ,9220.9  ,-35
2619  ,3.092e+07   ,1911.3  ,9303.1  ,-35
2621  ,3.201e+07   ,1963.8  ,9217  ,35
2622  ,3.865e+07   ,1660.7  ,255.13  ,-35
2623  ,3.886e+07   ,1607.1  ,340.18  ,-35
2624  ,4.123e+07   ,1553.6  ,255.13  ,-35
2628  ,3.686e+07   ,1660.7  ,425.22  ,-35
2629  ,3.729e+07   ,1553.6  ,425.22  ,-35
2634  ,3.722e+07   ,1446.4  ,425.22  ,35
2636  ,3.577e+07   ,1500  ,510.26  ,35
2637  ,3.704e+07   ,1553.6  ,425.22  ,35
2639  ,3.027e+07   ,2401  ,9826.2  ,35
2642  ,2.843e+07   ,2450.9  ,9740.3  ,35
2643  ,3.079e+07   ,2349.8  ,9740.9  ,35
2645  ,3.235e+07   ,2150  ,9913.4  ,35
2648  ,3.111e+07   ,2250  ,9913.4  ,35
2649  ,3.331e+07   ,2200  ,9826.8  ,35
2653  ,3.202e+07   ,2250  ,9740.2  ,35
2654  ,3.313e+07   ,2150  ,9740.2  ,35
2658  ,2.835e+07   ,259.81  ,7950  ,-35
2660  ,2.848e+07   ,173.21  ,8000  ,35
2662  ,2.623e+07   ,86.603  ,7950  ,-35
2663  ,2.814e+07   ,173.21  ,8000  ,-35
2667  ,2.832e+07   ,1514.5  ,5599.2  ,-35
2668  ,2.833e+07   ,1596.9  ,5700.7  ,35
2671  ,2.832e+07   ,1603.8  ,4691.4  ,35
2674  ,2.832e+07   ,1514.3  ,4599.9  ,35
2675  ,2.833e+07   ,1506  ,4691.7  ,35
2676  ,2.832e+07   ,1604.3  ,5506.5  ,-35
2677  ,2.831e+07   ,1692.1  ,5456.5  ,-35
2681  ,2.832e+07   ,1604.3  ,5506.6  ,35
2683  ,2.834e+07   ,1126.7  ,3950.3  ,-35
2687  ,2.833e+07   ,1039.2  ,3900  ,35
2688  ,2.832e+07   ,952.63  ,3950  ,35
2690  ,2.831e+07   ,952.63  ,3850  ,35
2692  ,2.830e+07   ,866.03  ,4000  ,35
2693  ,2.830e+07   ,952.63  ,4050  ,35
2696  ,2.880e+07   ,803.86  ,594.57  ,-35
2698  ,3.011e+07   ,705.28  ,583.38  ,35
2700  ,2.747e+07   ,705.21  ,582.97  ,-35
2704  ,2.895e+07   ,595.53  ,585.67  ,35
2706  ,2.623e+07   ,583.13  ,682.15  ,-35
2708  ,2.784e+07   ,518.73  ,610.26  ,35
2710  ,2.647e+07   ,595.43  ,585.29  ,-35
2711  ,2.522e+07   ,518.71  ,610.29  ,-35
2713  ,2.752e+07   ,698.55  ,905.14  ,-35
2714  ,2.827e+07   ,801.43  ,843.65  ,-35
2715  ,2.835e+07   ,801.61  ,936.43  ,-35
2721  ,2.492e+07   ,3000  ,3500  ,-35
2723  ,2.650e+07   ,2913.4  ,3450  ,35
2725  ,2.616e+07   ,86.603  ,7950  ,35
2727  ,2.665e+07   ,86.603  ,3350  ,35
2730  ,2.645e+07   ,86.603  ,3450  ,35
2731  ,2.895e+07   ,173.21  ,3400  ,35
2732  ,2.880e+07   ,173.21  ,3400  ,-35
2736  ,2.846e+07   ,259.81  ,3450  ,35
2738  ,2.179e+07   ,3000  ,9100  ,35
2741  ,2.341e+07   ,2913.4  ,9050  ,35
2742  ,2.305e+07   ,2913.4  ,9150  ,35
2743  ,2.356e+07   ,2913.4  ,8950  ,-35
2748  ,2.449e+07   ,2913.4  ,8850  ,35
2751  ,2.409e+07   ,2913.4  ,8950  ,35
2752  ,2.609e+07   ,2826.8  ,9000  ,35
2753  ,2.838e+07   ,1785.9  ,6799.5  ,-35
2754  ,2.840e+07   ,1691.5  ,6741.6  ,-35
2755  ,2.861e+07   ,1500.1  ,7400.1  ,-35
2760  ,2.860e+07   ,1588  ,7307.2  ,35
2761  ,2.854e+07   ,1689  ,7356.4  ,-35
2762  ,2.856e+07   ,1589.3  ,7306  ,-35
2763  ,2.854e+07   ,1781.1  ,7199.9  ,35
2765  ,2.858e+07   ,1681.2  ,7250.2  ,35
2767  ,2.843e+07   ,1125.8  ,7150  ,35
2770  ,2.847e+07   ,1212.4  ,7200  ,35
2772  ,2.854e+07   ,1483.4  ,7200.2  ,35
2775  ,2.851e+07   ,1491.9  ,7108.1  ,35
2776  ,2.850e+07   ,1394.1  ,7107.9  ,35
2778  ,2.850e+07   ,1299  ,7250  ,35
2779  ,2.849e+07   ,1299  ,7150  ,35
2780  ,2.857e+07   ,1491.6  ,7294.1  ,35
2781  ,2.855e+07   ,1393.8  ,7293.9  ,35
2783  ,2.845e+07   ,1307.5  ,7057.9  ,35
2784  ,2.848e+07   ,1213.3  ,7000.2  ,-35
2788  ,2.840e+07   ,1126.7  ,6950.3  ,35
2789  ,2.853e+07   ,1299  ,7150  ,-35
2790  ,2.859e+07   ,1299  ,7250  ,-35
2791  ,2.856e+07   ,1212.4  ,7200  ,-35
2793  ,2.849e+07   ,1125.8  ,7050  ,-35
2796  ,2.840e+07   ,1039.2  ,7100  ,35
2800  ,2.648e+07   ,2913.4  ,3350  ,35
2801  ,2.858e+07   ,2826.8  ,3400  ,35
2803  ,2.954e+07   ,1148.9  ,8680.8  ,35
2806  ,2.969e+07   ,1232.8  ,8633.7  ,35
2807  ,2.927e+07   ,1132.9  ,8560.9  ,35
2808  ,2.854e+07   ,1483.8  ,7199.4  ,-35
2811  ,2.839e+07   ,1873.5  ,3149.7  ,35
2814  ,2.836e+07   ,1874.2  ,3250  ,35
2816  ,2.878e+07   ,1039.2  ,8300  ,35
2819  ,2.901e+07   ,1126.6  ,8350.1  ,35
2820  ,2.893e+07   ,1126.6  ,8250.1  ,35
2821  ,2.845e+07   ,1599.3  ,3100  ,35
2822  ,2.847e+07   ,1501.3  ,3100.8  ,35
2824  ,2.854e+07   ,1402.4  ,2899.8  ,35
2825  ,2.850e+07   ,1486.1  ,3000  ,35
2826  ,2.846e+07   ,1685.2  ,2950.3  ,35
2829  ,2.859e+07   ,1128.2  ,2749.9  ,35
2830  ,2.866e+07   ,1128.2  ,2649.9  ,35
2832  ,2.870e+07   ,1216.3  ,2599.5  ,35
2834  ,2.843e+07   ,1871.1  ,7349.9  ,-35
2837  ,2.854e+07   ,1871  ,7250  ,35
2838  ,2.834e+07   ,2047.4  ,7150  ,-35
2839  ,2.832e+07   ,2047.4  ,7050  ,-35
2844  ,2.831e+07   ,692.82  ,6500  ,-35
2846  ,2.831e+07   ,779.42  ,6550  ,35
2848  ,2.830e+07   ,606.22  ,6450  ,-35
2849  ,2.830e+07   ,606.22  ,6550  ,-35
2851  ,2.832e+07   ,606.22  ,6650  ,-35
2852  ,2.830e+07   ,519.62  ,6600  ,-35
2854  ,2.833e+07   ,779.42  ,6550  ,-35
2855  ,2.835e+07   ,866.03  ,6600  ,-35
2856  ,2.833e+07   ,779.42  ,6650  ,-35
2862  ,2.841e+07   ,952.63  ,6850  ,-35
2864  ,2.835e+07   ,952.63  ,6750  ,35
2866  ,2.832e+07   ,866.03  ,6600  ,35
2869  ,2.833e+07   ,952.63  ,6650  ,35
2870  ,2.834e+07   ,952.63  ,6550  ,35
2871  ,2.836e+07   ,779.42  ,6750  ,-35
2872  ,2.838e+07   ,866.03  ,6800  ,-35
2873  ,2.836e+07   ,779.42  ,6850  ,-35
2875  ,2.833e+07   ,692.82  ,6700  ,-35
2876  ,2.837e+07   ,952.63  ,6950  ,35
2878  ,2.838e+07   ,1039.2  ,6900  ,35
2879  ,2.835e+07   ,952.63  ,6850  ,35
2882  ,2.827e+07   ,2480.4  ,5600  ,-35
2884  ,2.824e+07   ,2393.8  ,5550  ,35
2886  ,2.826e+07   ,2220.6  ,5550  ,-35
2887  ,2.827e+07   ,2220.6  ,5450  ,-35
2888  ,2.826e+07   ,2307.2  ,5500  ,-35
2892  ,2.825e+07   ,2393.8  ,5450  ,-35
2894  ,2.825e+07   ,2307.2  ,5500  ,35
2897  ,2.831e+07   ,2567  ,8150  ,35
2900  ,2.845e+07   ,2480.4  ,8200  ,35
2901  ,2.827e+07   ,2567  ,8250  ,35
2902  ,2.737e+07   ,2567  ,8350  ,-35
2903  ,2.753e+07   ,2567  ,8250  ,-35
2904  ,2.737e+07   ,2653.6  ,8300  ,-35
2908  ,2.735e+07   ,2740.2  ,8350  ,-35
2909  ,2.751e+07   ,2740.2  ,8250  ,-35
2914  ,2.315e+07   ,2719.1  ,9571.9  ,35
2915  ,2.141e+07   ,2723  ,9666.7  ,35
2916  ,2.433e+07   ,2552.3  ,9566.1  ,-35
2917  ,2.406e+07   ,2568.1  ,9450.6  ,-35
2918  ,2.280e+07   ,2636.1  ,9522.7  ,-35
2922  ,2.202e+07   ,2670.5  ,9733.1  ,35
2923  ,2.814e+07   ,513.02  ,803.55  ,35
2925  ,2.876e+07   ,602.69  ,760.06  ,35
2927  ,2.784e+07   ,2826.8  ,8200  ,-35
2929  ,2.815e+07   ,2740.2  ,8150  ,35
2931  ,2.468e+07   ,3000  ,8100  ,35
2933  ,2.595e+07   ,2913.4  ,8050  ,35
2934  ,2.416e+07   ,3000  ,8100  ,-35
2935  ,2.583e+07   ,2913.4  ,8150  ,-35
2936  ,2.597e+07   ,2913.4  ,8050  ,-35
2940  ,2.839e+07   ,866.03  ,3200  ,35
2943  ,2.839e+07   ,952.63  ,3250  ,35
2944  ,2.842e+07   ,952.63  ,3150  ,35
2945  ,2.837e+07   ,952.63  ,3150  ,-35
2950  ,2.844e+07   ,952.63  ,3050  ,35
2951  ,2.845e+07   ,1039.2  ,3100  ,35
2953  ,2.848e+07   ,1127.2  ,3050.6  ,35
2954  ,2.837e+07   ,952.63  ,3250  ,-35
2955  ,2.835e+07   ,866.03  ,3200  ,-35
2956  ,2.834e+07   ,779.42  ,3350  ,-35
2957  ,2.834e+07   ,866.03  ,3400  ,-35
2958  ,2.832e+07   ,779.42  ,3450  ,-35
2962  ,2.831e+07   ,692.82  ,3500  ,35
2965  ,2.832e+07   ,779.42  ,3550  ,35
2966  ,2.834e+07   ,779.42  ,3450  ,35
2969  ,2.815e+07   ,2220.6  ,8050  ,-35
2971  ,2.890e+07   ,2220.6  ,8150  ,35
2974  ,2.876e+07   ,2220.6  ,7950  ,35
2977  ,2.891e+07   ,2134  ,8000  ,35
2978  ,2.882e+07   ,2220.6  ,8050  ,35
2979  ,2.860e+07   ,2393.8  ,8150  ,35
2982  ,2.857e+07   ,2393.8  ,8050  ,35
2983  ,2.871e+07   ,2307.2  ,8100  ,35
2984  ,2.786e+07   ,2480.4  ,8000  ,-35
2985  ,2.792e+07   ,2393.8  ,8050  ,-35
2986  ,2.799e+07   ,2393.8  ,7950  ,-35
2990  ,2.777e+07   ,2567  ,8050  ,-35
2991  ,2.785e+07   ,2567  ,7950  ,-35
2994  ,2.816e+07   ,2653.6  ,8100  ,35
2997  ,2.829e+07   ,2567  ,8050  ,35
2999  ,2.778e+07   ,346.41  ,8100  ,35
3002  ,2.779e+07   ,433.01  ,8150  ,35
3003  ,2.789e+07   ,433.01  ,8050  ,35
3004  ,2.844e+07   ,433.01  ,8150  ,-35
3005  ,2.861e+07   ,519.62  ,8200  ,-35
3006  ,2.840e+07   ,433.01  ,8250  ,-35
3013  ,2.795e+07   ,606.22  ,8150  ,35
3014  ,2.981e+07   ,2155.8  ,9560.5  ,-35
3019  ,3.124e+07   ,2208.1  ,9469.2  ,35
3020  ,3.119e+07   ,2100  ,9653.6  ,-35
3021  ,3.117e+07   ,2055.8  ,9560.5  ,-35
3023  ,2.897e+07   ,2208.2  ,9469.2  ,-35
3024  ,2.893e+07   ,2252.4  ,9562.3  ,-35
