Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1364  ,2.130e+07   ,2480.4  ,6900  ,25
1365  ,2.132e+07   ,2480.4  ,7100  ,25
1366  ,2.136e+07   ,2480.4  ,7300  ,25
1367  ,2.141e+07   ,2480.4  ,7500  ,25
1368  ,2.147e+07   ,2480.4  ,7700  ,25
1369  ,2.153e+07   ,2480.4  ,7900  ,25
1370  ,2.160e+07   ,2480.4  ,8100  ,25
1371  ,2.169e+07   ,2480.4  ,8300  ,25
1372  ,2.177e+07   ,2480.4  ,8500  ,25
1373  ,2.189e+07   ,2484.2  ,9493.5  ,25
1374  ,2.198e+07   ,2471  ,9307.3  ,25
1375  ,2.203e+07   ,2467.9  ,9112.4  ,25
1376  ,2.187e+07   ,2480.4  ,8700  ,25
1377  ,2.197e+07   ,2480.4  ,8900  ,25
1378  ,2.151e+07   ,695.59  ,9471  ,25
1379  ,2.271e+07   ,888.34  ,9467.4  ,25
1380  ,2.362e+07   ,1100  ,9480.4  ,25
1381  ,2.428e+07   ,1300  ,9480.4  ,25
1382  ,2.482e+07   ,1500  ,9480.4  ,25
1383  ,2.502e+07   ,1700  ,9480.4  ,25
1384  ,2.491e+07   ,1900  ,9480.4  ,25
1385  ,2.333e+07   ,2304.5  ,9471  ,25
1386  ,2.444e+07   ,2111.7  ,9467.4  ,25
1387  ,2.330e+07   ,2267.3  ,9266.8  ,25
1388  ,2.130e+07   ,732.61  ,9266.8  ,25
1389  ,2.429e+07   ,2021.1  ,9299.3  ,25
1390  ,2.449e+07   ,1801.5  ,9307  ,25
1391  ,2.450e+07   ,1600  ,9307.2  ,25
1392  ,2.406e+07   ,1400  ,9307.2  ,25
1393  ,2.341e+07   ,1200  ,9307.2  ,25
1394  ,2.253e+07   ,978.89  ,9299.3  ,25
1395  ,2.246e+07   ,2307.2  ,8800  ,25
1396  ,2.275e+07   ,2303.8  ,9018.7  ,25
1397  ,2.221e+07   ,2307.2  ,8600  ,25
1398  ,2.203e+07   ,2307.2  ,8400  ,25
1399  ,2.186e+07   ,2307.2  ,8200  ,25
1400  ,2.171e+07   ,2307.2  ,8000  ,25
1401  ,2.162e+07   ,2307.2  ,7800  ,25
1402  ,2.152e+07   ,2307.2  ,7600  ,25
1403  ,2.144e+07   ,2307.2  ,7400  ,25
1404  ,2.139e+07   ,2307.2  ,7200  ,25
1405  ,2.134e+07   ,2307.2  ,7000  ,25
1406  ,2.131e+07   ,2307.2  ,6800  ,25
1407  ,2.128e+07   ,2307.2  ,6600  ,25
1408  ,2.127e+07   ,2307.2  ,6400  ,25
1409  ,2.126e+07   ,2307.2  ,6200  ,25
1410  ,2.126e+07   ,2307.2  ,6000  ,25
1411  ,2.126e+07   ,2307.2  ,5800  ,25
1412  ,2.126e+07   ,2307.2  ,5600  ,25
1413  ,2.126e+07   ,2307.2  ,5000  ,25
1414  ,2.127e+07   ,2307.2  ,4800  ,25
1415  ,2.127e+07   ,2307.2  ,4600  ,25
1416  ,2.128e+07   ,2307.2  ,4400  ,25
1417  ,2.129e+07   ,692.82  ,3600  ,25
1418  ,2.130e+07   ,692.82  ,3400  ,25
1419  ,2.128e+07   ,2307.2  ,2800  ,25
1420  ,2.126e+07   ,2307.2  ,2600  ,25
1421  ,2.075e+07   ,696.16  ,9018.7  ,25
1422  ,2.123e+07   ,2307.2  ,2400  ,25
1423  ,2.081e+07   ,692.82  ,8800  ,25
1424  ,2.118e+07   ,2307.2  ,2200  ,25
1425  ,2.111e+07   ,2307.2  ,2000  ,25
1426  ,2.088e+07   ,692.82  ,8600  ,25
1427  ,2.104e+07   ,2307.2  ,1800  ,25
1428  ,2.101e+07   ,692.82  ,8400  ,25
1429  ,2.094e+07   ,2307.2  ,1600  ,25
1430  ,2.113e+07   ,692.82  ,8200  ,25
1431  ,2.082e+07   ,2307.2  ,1400  ,25
1432  ,2.121e+07   ,692.82  ,8000  ,25
1433  ,2.074e+07   ,2307.2  ,1200  ,25
1434  ,2.086e+07   ,2288.9  ,987.3  ,25
1435  ,2.123e+07   ,692.82  ,7800  ,25
1436  ,2.093e+07   ,2291.1  ,786.26  ,25
1437  ,2.127e+07   ,692.82  ,7600  ,25
1438  ,2.373e+07   ,1714.3  ,680.35  ,25
1439  ,2.129e+07   ,692.82  ,7400  ,25
1440  ,2.131e+07   ,692.82  ,7200  ,25
1441  ,2.131e+07   ,692.82  ,7000  ,25
1442  ,2.142e+07   ,692.82  ,2800  ,25
1443  ,2.132e+07   ,692.82  ,6800  ,25
1444  ,2.148e+07   ,692.82  ,2600  ,25
1445  ,2.131e+07   ,692.82  ,6600  ,25
1446  ,2.131e+07   ,692.82  ,6400  ,25
1447  ,2.130e+07   ,692.82  ,6200  ,25
1448  ,2.180e+07   ,692.82  ,2000  ,25
1449  ,2.130e+07   ,692.82  ,6000  ,25
1450  ,2.193e+07   ,692.82  ,1800  ,25
1451  ,2.129e+07   ,692.82  ,5800  ,25
1452  ,2.129e+07   ,692.82  ,5600  ,25
1453  ,2.213e+07   ,692.82  ,1600  ,25
1454  ,2.128e+07   ,692.82  ,5400  ,25
1455  ,2.235e+07   ,692.82  ,1400  ,25
1456  ,2.128e+07   ,692.82  ,5200  ,25
1457  ,2.262e+07   ,692.82  ,1200  ,25
1458  ,2.289e+07   ,698.75  ,998  ,25
1459  ,2.127e+07   ,692.82  ,4200  ,25
1460  ,2.326e+07   ,698.95  ,813.02  ,25
1461  ,2.127e+07   ,692.82  ,4000  ,25
1462  ,2.127e+07   ,692.82  ,3800  ,25
1463  ,2.137e+07   ,692.82  ,3000  ,25
1464  ,2.133e+07   ,692.82  ,3200  ,25
1465  ,2.169e+07   ,692.82  ,2200  ,25
1466  ,2.157e+07   ,692.82  ,2400  ,25
1467  ,2.126e+07   ,2307.2  ,5200  ,25
1468  ,2.126e+07   ,2307.2  ,5400  ,25
1469  ,2.127e+07   ,692.82  ,5000  ,25
1470  ,2.127e+07   ,692.82  ,4800  ,25
1471  ,2.127e+07   ,692.82  ,4600  ,25
1472  ,2.127e+07   ,692.82  ,4400  ,25
1473  ,2.129e+07   ,2307.2  ,4200  ,25
1474  ,2.129e+07   ,2307.2  ,4000  ,25
1475  ,2.130e+07   ,2307.2  ,3800  ,25
1476  ,2.130e+07   ,2307.2  ,3600  ,25
1477  ,2.130e+07   ,2307.2  ,3400  ,25
1478  ,2.130e+07   ,2307.2  ,3200  ,25
1479  ,2.129e+07   ,2307.2  ,3000  ,25
1480  ,2.187e+07   ,2142.9  ,680.35  ,25
1481  ,2.296e+07   ,1930.3  ,682.71  ,25
1482  ,2.436e+07   ,1500  ,680.35  ,25
1483  ,2.472e+07   ,1285.7  ,680.35  ,25
1484  ,2.477e+07   ,1062.4  ,689.73  ,25
1485  ,2.431e+07   ,857.14  ,680.35  ,25
1486  ,2.332e+07   ,660.02  ,657.93  ,25
1487  ,2.386e+07   ,904.74  ,875.07  ,25
1488  ,2.430e+07   ,1165.7  ,852.7  ,25
1489  ,2.411e+07   ,1387.6  ,854.8  ,25
1490  ,2.193e+07   ,2066.7  ,867.59  ,25
1491  ,2.132e+07   ,2134  ,3100  ,25
1492  ,2.132e+07   ,2134  ,3300  ,25
1493  ,2.132e+07   ,2134  ,3500  ,25
1494  ,2.131e+07   ,2134  ,3700  ,25
1495  ,2.131e+07   ,2134  ,3900  ,25
1496  ,2.131e+07   ,2134  ,4100  ,25
1497  ,2.128e+07   ,866.03  ,4500  ,25
1498  ,2.129e+07   ,866.03  ,4700  ,25
1499  ,2.129e+07   ,866.03  ,4900  ,25
1500  ,2.128e+07   ,2134  ,5300  ,25
1501  ,2.171e+07   ,866.03  ,2300  ,25
1502  ,2.139e+07   ,866.03  ,3100  ,25
1503  ,2.129e+07   ,866.03  ,3900  ,25
1504  ,2.129e+07   ,866.03  ,4100  ,25
1505  ,2.129e+07   ,866.03  ,4300  ,25
1506  ,2.331e+07   ,868.77  ,1095.1  ,25
1507  ,2.129e+07   ,866.03  ,5100  ,25
1508  ,2.286e+07   ,866.03  ,1300  ,25
1509  ,2.130e+07   ,866.03  ,5300  ,25
1510  ,2.248e+07   ,866.03  ,1500  ,25
1511  ,2.130e+07   ,866.03  ,5500  ,25
1512  ,2.130e+07   ,866.03  ,5700  ,25
1513  ,2.225e+07   ,866.03  ,1700  ,25
1514  ,2.131e+07   ,866.03  ,5900  ,25
1515  ,2.186e+07   ,866.03  ,2100  ,25
1516  ,2.203e+07   ,866.03  ,1900  ,25
1517  ,2.131e+07   ,866.03  ,6100  ,25
1518  ,2.132e+07   ,866.03  ,6300  ,25
1519  ,2.133e+07   ,866.03  ,6500  ,25
1520  ,2.159e+07   ,866.03  ,2500  ,25
1521  ,2.133e+07   ,866.03  ,6700  ,25
1522  ,2.144e+07   ,866.03  ,2900  ,25
1523  ,2.150e+07   ,866.03  ,2700  ,25
1524  ,2.134e+07   ,866.03  ,6900  ,25
1525  ,2.134e+07   ,866.03  ,7100  ,25
1526  ,2.134e+07   ,866.03  ,7300  ,25
1527  ,2.365e+07   ,1607.1  ,850.44  ,25
1528  ,2.292e+07   ,1825.4  ,852.39  ,25
1529  ,2.133e+07   ,866.03  ,7500  ,25
1530  ,2.132e+07   ,866.03  ,7700  ,25
1531  ,2.146e+07   ,2129.4  ,1090.1  ,25
1532  ,2.131e+07   ,866.03  ,7900  ,25
1533  ,2.123e+07   ,2134  ,1300  ,25
1534  ,2.132e+07   ,866.03  ,8100  ,25
1535  ,2.124e+07   ,2134  ,1500  ,25
1536  ,2.127e+07   ,866.03  ,8300  ,25
1537  ,2.122e+07   ,2134  ,1700  ,25
1538  ,2.130e+07   ,866.03  ,8500  ,25
1539  ,2.126e+07   ,2134  ,1900  ,25
1540  ,2.127e+07   ,2134  ,2100  ,25
1541  ,2.132e+07   ,866.03  ,8700  ,25
1542  ,2.129e+07   ,2134  ,2300  ,25
1543  ,2.131e+07   ,855.84  ,8899.6  ,25
1544  ,2.130e+07   ,2134  ,2500  ,25
1545  ,2.159e+07   ,868.27  ,9122.4  ,25
1546  ,2.132e+07   ,2134  ,2900  ,25
1547  ,2.132e+07   ,2134  ,2700  ,25
1548  ,2.135e+07   ,866.03  ,3300  ,25
1549  ,2.132e+07   ,866.03  ,3500  ,25
1550  ,2.131e+07   ,866.03  ,3700  ,25
1551  ,2.130e+07   ,2134  ,4300  ,25
1552  ,2.130e+07   ,2134  ,4500  ,25
1553  ,2.129e+07   ,2134  ,4700  ,25
1554  ,2.128e+07   ,2134  ,5100  ,25
1555  ,2.129e+07   ,2134  ,4900  ,25
1556  ,2.128e+07   ,2134  ,5500  ,25
1557  ,2.128e+07   ,2134  ,5700  ,25
1558  ,2.128e+07   ,2134  ,5900  ,25
1559  ,2.128e+07   ,2134  ,6100  ,25
1560  ,2.129e+07   ,2134  ,6300  ,25
1561  ,2.131e+07   ,2134  ,6500  ,25
1562  ,2.133e+07   ,2134  ,6700  ,25
1563  ,2.136e+07   ,2134  ,6900  ,25
1564  ,2.141e+07   ,2134  ,7100  ,25
1565  ,2.147e+07   ,2134  ,7300  ,25
1566  ,2.154e+07   ,2134  ,7500  ,25
1567  ,2.166e+07   ,2134  ,7700  ,25
1568  ,2.177e+07   ,2134  ,7900  ,25
1569  ,2.195e+07   ,2134  ,8100  ,25
1570  ,2.216e+07   ,2134  ,8300  ,25
1571  ,2.242e+07   ,2134  ,8500  ,25
1572  ,2.355e+07   ,2131.6  ,9122.3  ,25
1573  ,2.266e+07   ,2134  ,8700  ,25
1574  ,2.298e+07   ,2144  ,8899.5  ,25
1575  ,2.253e+07   ,1093.5  ,9134.8  ,25
1576  ,2.334e+07   ,1300  ,9134  ,25
1577  ,2.379e+07   ,1500  ,9134  ,25
1578  ,2.398e+07   ,1700  ,9134  ,25
1579  ,2.400e+07   ,1906.5  ,9134.7  ,25
1580  ,2.349e+07   ,2001.1  ,8983  ,25
1581  ,2.360e+07   ,1805.4  ,8957.7  ,25
1582  ,2.350e+07   ,1607.7  ,8950.6  ,25
1583  ,2.311e+07   ,1392.7  ,8950.6  ,25
1584  ,2.256e+07   ,1193.7  ,8957.7  ,25
1585  ,2.195e+07   ,998.43  ,8983.1  ,25
1586  ,2.310e+07   ,1959.4  ,8800.3  ,25
1587  ,2.273e+07   ,1948.7  ,8608  ,25
1588  ,2.242e+07   ,1960.8  ,8400  ,25
1589  ,2.218e+07   ,1960.8  ,8200  ,25
1590  ,2.194e+07   ,1960.8  ,8000  ,25
1591  ,2.177e+07   ,1960.8  ,7800  ,25
1592  ,2.165e+07   ,1960.8  ,7600  ,25
1593  ,2.155e+07   ,1960.8  ,7400  ,25
1594  ,2.147e+07   ,1960.8  ,7200  ,25
1595  ,2.141e+07   ,1960.8  ,7000  ,25
1596  ,2.138e+07   ,1960.8  ,6800  ,25
1597  ,2.135e+07   ,1960.8  ,6600  ,25
1598  ,2.133e+07   ,1960.8  ,6400  ,25
1599  ,2.132e+07   ,1960.8  ,6200  ,25
1600  ,2.131e+07   ,1960.8  ,6000  ,25
1601  ,2.131e+07   ,1960.8  ,5800  ,25
1602  ,2.131e+07   ,1960.8  ,5600  ,25
1603  ,2.131e+07   ,1960.8  ,5000  ,25
1604  ,2.131e+07   ,1960.8  ,4800  ,25
1605  ,2.132e+07   ,1960.8  ,4600  ,25
1606  ,2.132e+07   ,1960.8  ,4400  ,25
1607  ,2.135e+07   ,1039.2  ,3600  ,25
1608  ,2.137e+07   ,1039.2  ,3400  ,25
1609  ,2.138e+07   ,1960.8  ,2800  ,25
1610  ,2.138e+07   ,1960.8  ,2600  ,25
1611  ,2.140e+07   ,1960.8  ,2400  ,25
1612  ,2.183e+07   ,1040.5  ,8800.3  ,25
1613  ,2.142e+07   ,1960.8  ,2200  ,25
1614  ,2.145e+07   ,1960.8  ,2000  ,25
1615  ,2.174e+07   ,1049.1  ,8608  ,25
1616  ,2.150e+07   ,1960.8  ,1800  ,25
1617  ,2.163e+07   ,1039.2  ,8400  ,25
1618  ,2.155e+07   ,1960.8  ,1600  ,25
1619  ,2.155e+07   ,1039.2  ,8200  ,25
1620  ,2.176e+07   ,1943.9  ,1391  ,25
1621  ,2.149e+07   ,1039.2  ,8000  ,25
1622  ,2.176e+07   ,1978.9  ,1205.2  ,25
1623  ,2.212e+07   ,1933.5  ,1023  ,25
1624  ,2.144e+07   ,1039.2  ,7800  ,25
1625  ,2.142e+07   ,1039.2  ,7600  ,25
1626  ,2.291e+07   ,1714.3  ,1020.5  ,25
1627  ,2.141e+07   ,1039.2  ,7400  ,25
1628  ,2.139e+07   ,1039.2  ,7200  ,25
1629  ,2.138e+07   ,1039.2  ,7000  ,25
1630  ,2.150e+07   ,1039.2  ,2800  ,25
1631  ,2.137e+07   ,1039.2  ,6800  ,25
1632  ,2.159e+07   ,1039.2  ,2600  ,25
1633  ,2.136e+07   ,1039.2  ,6600  ,25
1634  ,2.135e+07   ,1039.2  ,6400  ,25
1635  ,2.135e+07   ,1039.2  ,6200  ,25
1636  ,2.203e+07   ,1039.2  ,2000  ,25
1637  ,2.134e+07   ,1039.2  ,6000  ,25
1638  ,2.224e+07   ,1039.2  ,1800  ,25
1639  ,2.133e+07   ,1039.2  ,5800  ,25
1640  ,2.132e+07   ,1039.2  ,5600  ,25
1641  ,2.249e+07   ,1039.2  ,1600  ,25
1642  ,2.132e+07   ,1039.2  ,5400  ,25
1643  ,2.287e+07   ,1039.2  ,1400  ,25
1644  ,2.132e+07   ,1039.2  ,5200  ,25
1645  ,2.336e+07   ,1054.4  ,1188.8  ,25
1646  ,2.379e+07   ,1049.8  ,1000.8  ,25
1647  ,2.132e+07   ,1039.2  ,4200  ,25
1648  ,2.132e+07   ,1039.2  ,4000  ,25
1649  ,2.133e+07   ,1039.2  ,3800  ,25
1650  ,2.140e+07   ,1039.2  ,3200  ,25
1651  ,2.144e+07   ,1039.2  ,3000  ,25
1652  ,2.170e+07   ,1039.2  ,2400  ,25
1653  ,2.184e+07   ,1039.2  ,2200  ,25
1654  ,2.131e+07   ,1960.8  ,5400  ,25
1655  ,2.131e+07   ,1960.8  ,5200  ,25
1656  ,2.132e+07   ,1039.2  ,5000  ,25
1657  ,2.131e+07   ,1039.2  ,4800  ,25
1658  ,2.131e+07   ,1039.2  ,4400  ,25
1659  ,2.131e+07   ,1039.2  ,4600  ,25
1660  ,2.133e+07   ,1960.8  ,4200  ,25
1661  ,2.133e+07   ,1960.8  ,4000  ,25
1662  ,2.134e+07   ,1960.8  ,3800  ,25
1663  ,2.135e+07   ,1960.8  ,3600  ,25
1664  ,2.135e+07   ,1960.8  ,3400  ,25
1665  ,2.137e+07   ,1960.8  ,3000  ,25
1666  ,2.136e+07   ,1960.8  ,3200  ,25
1667  ,2.339e+07   ,1498.5  ,1020.9  ,25
1668  ,2.361e+07   ,1262.2  ,1045.2  ,25
1669  ,2.235e+07   ,1248.8  ,8753.5  ,25
1670  ,2.315e+07   ,1755  ,8756.1  ,25
1671  ,2.311e+07   ,1396.5  ,1194.5  ,25
1672  ,2.140e+07   ,1786.2  ,3099.3  ,25
1673  ,2.139e+07   ,1787.6  ,3300  ,25
1674  ,2.138e+07   ,1783  ,3500  ,25
1675  ,2.137e+07   ,1786.2  ,3699.3  ,25
1676  ,2.136e+07   ,1787.6  ,3900  ,25
1677  ,2.135e+07   ,1783  ,4100.1  ,25
1678  ,2.134e+07   ,1217.1  ,4500  ,25
1679  ,2.134e+07   ,1217.1  ,4700  ,25
1680  ,2.134e+07   ,1214.2  ,4900.5  ,25
1681  ,2.133e+07   ,1781.5  ,5299.8  ,25
1682  ,2.177e+07   ,1214.1  ,2299.4  ,25
1683  ,2.144e+07   ,1215.1  ,3101.1  ,25
1684  ,2.135e+07   ,1218.8  ,3900.1  ,25
1685  ,2.134e+07   ,1212.4  ,4300  ,25
1686  ,2.134e+07   ,1212.4  ,4100  ,25
1687  ,2.134e+07   ,1212.4  ,5100  ,25
1688  ,2.315e+07   ,1216.7  ,1283.6  ,25
1689  ,2.134e+07   ,1212.4  ,5300  ,25
1690  ,2.276e+07   ,1212.4  ,1500  ,25
1691  ,2.135e+07   ,1217.2  ,5499.9  ,25
1692  ,2.135e+07   ,1215.1  ,5698.6  ,25
1693  ,2.238e+07   ,1212.4  ,1700  ,25
1694  ,2.135e+07   ,1212.4  ,5900  ,25
1695  ,2.193e+07   ,1214.1  ,2099.3  ,25
1696  ,2.211e+07   ,1215.6  ,1898.9  ,25
1697  ,2.136e+07   ,1217  ,6100  ,25
1698  ,2.137e+07   ,1213.8  ,6299.3  ,25
1699  ,2.138e+07   ,1213.8  ,6500.6  ,25
1700  ,2.166e+07   ,1215.5  ,2499  ,25
1701  ,2.139e+07   ,1217  ,6700.1  ,25
1702  ,2.149e+07   ,1215.3  ,2898.9  ,25
1703  ,2.156e+07   ,1217.1  ,2699.9  ,25
1704  ,2.141e+07   ,1214.2  ,6900.5  ,25
1705  ,2.144e+07   ,1212.4  ,7100  ,25
1706  ,2.146e+07   ,1212.4  ,7300  ,25
1707  ,2.273e+07   ,1607.1  ,1190.6  ,25
1708  ,2.234e+07   ,1813  ,1197  ,25
1709  ,2.150e+07   ,1217  ,7500.1  ,25
1710  ,2.154e+07   ,1217  ,7699.9  ,25
1711  ,2.161e+07   ,1212.4  ,7900  ,25
1712  ,2.172e+07   ,1213.7  ,8100.6  ,25
1713  ,2.196e+07   ,1789.9  ,1514.2  ,25
1714  ,2.188e+07   ,1213.9  ,8300.3  ,25
1715  ,2.182e+07   ,1783.5  ,1702  ,25
1716  ,2.203e+07   ,1216.8  ,8513.8  ,25
1717  ,2.171e+07   ,1784.2  ,1901.2  ,25
1718  ,2.161e+07   ,1784.3  ,2101.2  ,25
1719  ,2.154e+07   ,1784.3  ,2301.2  ,25
1720  ,2.148e+07   ,1784.3  ,2501.1  ,25
1721  ,2.145e+07   ,1787.6  ,2700  ,25
1722  ,2.142e+07   ,1786.1  ,2900.6  ,25
1723  ,2.141e+07   ,1218.8  ,3300.1  ,25
1724  ,2.136e+07   ,1215.1  ,3701.1  ,25
1725  ,2.139e+07   ,1212.4  ,3500  ,25
1726  ,2.135e+07   ,1782.8  ,4300  ,25
1727  ,2.134e+07   ,1787.6  ,4500  ,25
1728  ,2.134e+07   ,1787.6  ,4700  ,25
1729  ,2.134e+07   ,1784.2  ,4899.1  ,25
1730  ,2.133e+07   ,1782.7  ,5099.8  ,25
1731  ,2.133e+07   ,1787.6  ,5500  ,25
1732  ,2.133e+07   ,1784.9  ,5701.1  ,25
1733  ,2.134e+07   ,1781.2  ,5900.1  ,25
1734  ,2.134e+07   ,1787.6  ,6100  ,25
1735  ,2.135e+07   ,1784.8  ,6301.1  ,25
1736  ,2.137e+07   ,1784.8  ,6498.9  ,25
1737  ,2.139e+07   ,1787.6  ,6700  ,25
1738  ,2.143e+07   ,1784.2  ,6899.1  ,25
1739  ,2.147e+07   ,1781  ,7100  ,25
1740  ,2.154e+07   ,1781.2  ,7299.9  ,25
1741  ,2.163e+07   ,1787.6  ,7500  ,25
1742  ,2.173e+07   ,1787.6  ,7700  ,25
1743  ,2.187e+07   ,1781.2  ,7900  ,25
1744  ,2.206e+07   ,1784.9  ,8098.7  ,25
1745  ,2.236e+07   ,1787.6  ,8300  ,25
1746  ,2.268e+07   ,1772  ,8512  ,25
1747  ,2.297e+07   ,1500  ,8787.6  ,25
1748  ,2.282e+07   ,1616.2  ,8642.3  ,25
1749  ,2.246e+07   ,1391.2  ,8618.2  ,25
1750  ,2.235e+07   ,1598  ,8368.5  ,25
1751  ,2.212e+07   ,1612.5  ,8192.9  ,25
1752  ,2.191e+07   ,1581.6  ,7998  ,25
1753  ,2.176e+07   ,1594.9  ,7785.9  ,25
1754  ,2.166e+07   ,1612.1  ,7599.6  ,25
1755  ,2.160e+07   ,1594.9  ,7413.9  ,25
1756  ,2.152e+07   ,1581.2  ,7200.4  ,25
1757  ,2.146e+07   ,1594.4  ,6984.6  ,25
1758  ,2.143e+07   ,1595.4  ,6783.3  ,25
1759  ,2.140e+07   ,1612.1  ,6599.6  ,25
1760  ,2.139e+07   ,1582.2  ,6400  ,25
1761  ,2.137e+07   ,1612.1  ,6200  ,25
1762  ,2.137e+07   ,1594.9  ,6014.1  ,25
1763  ,2.136e+07   ,1581.7  ,5801.4  ,25
1764  ,2.135e+07   ,1612.1  ,5600  ,25
1765  ,2.135e+07   ,1594.7  ,4984.3  ,25
1766  ,2.135e+07   ,1595.4  ,4783.2  ,25
1767  ,2.135e+07   ,1612.1  ,4599.6  ,25
1768  ,2.136e+07   ,1596.3  ,4412.9  ,25
1769  ,2.139e+07   ,1387.9  ,3600  ,25
1770  ,2.141e+07   ,1405.1  ,3414.1  ,25
1771  ,2.149e+07   ,1612.1  ,2800  ,25
1772  ,2.154e+07   ,1595.5  ,2616.6  ,25
1773  ,2.161e+07   ,1594.9  ,2418.9  ,25
1774  ,2.169e+07   ,1595.1  ,2219  ,25
1775  ,2.181e+07   ,1595  ,2018.7  ,25
1776  ,2.195e+07   ,1595  ,1815.2  ,25
1777  ,2.222e+07   ,1387.3  ,8401.6  ,25
1778  ,2.220e+07   ,1597.4  ,1594.1  ,25
1779  ,2.198e+07   ,1415.4  ,8198  ,25
1780  ,2.180e+07   ,1385.6  ,8000  ,25
1781  ,2.172e+07   ,1401.9  ,7812.4  ,25
1782  ,2.162e+07   ,1416.6  ,7600.3  ,25
1783  ,2.225e+07   ,1712.4  ,1367.2  ,25
1784  ,2.153e+07   ,1402  ,7387.8  ,25
1785  ,2.148e+07   ,1385.6  ,7200  ,25
1786  ,2.145e+07   ,1402.6  ,7015.8  ,25
1787  ,2.153e+07   ,1416.8  ,2799.6  ,25
1788  ,2.142e+07   ,1403.5  ,6815.5  ,25
1789  ,2.160e+07   ,1403.5  ,2585.3  ,25
1790  ,2.140e+07   ,1416  ,6601.2  ,25
1791  ,2.138e+07   ,1385.6  ,6400  ,25
1792  ,2.138e+07   ,1416.1  ,6199.2  ,25
1793  ,2.201e+07   ,1403.3  ,1982.1  ,25
1794  ,2.137e+07   ,1403  ,5986.7  ,25
1795  ,2.220e+07   ,1404.8  ,1779.3  ,25
1796  ,2.136e+07   ,1385.6  ,5800  ,25
1797  ,2.136e+07   ,1416.9  ,5598.6  ,25
1798  ,2.247e+07   ,1395.7  ,1584.4  ,25
1799  ,2.136e+07   ,1404.8  ,5385.9  ,25
1800  ,2.284e+07   ,1363.5  ,1396.9  ,25
1801  ,2.135e+07   ,1387.9  ,5199.6  ,25
1802  ,2.136e+07   ,1387.9  ,4200  ,25
1803  ,2.137e+07   ,1405.1  ,4014.1  ,25
1804  ,2.138e+07   ,1418.4  ,3801.5  ,25
1805  ,2.146e+07   ,1387.9  ,3000  ,25
1806  ,2.143e+07   ,1418.4  ,3201.5  ,25
1807  ,2.181e+07   ,1402.9  ,2182  ,25
1808  ,2.169e+07   ,1403  ,2381.8  ,25
1809  ,2.135e+07   ,1582.6  ,5198.7  ,25
1810  ,2.135e+07   ,1596.6  ,5413.1  ,25
1811  ,2.136e+07   ,1402.7  ,5015.5  ,25
1812  ,2.135e+07   ,1403.5  ,4815.4  ,25
1813  ,2.135e+07   ,1416.6  ,4600.3  ,25
1814  ,2.136e+07   ,1404  ,4386.4  ,25
1815  ,2.136e+07   ,1583.3  ,4200.5  ,25
1816  ,2.137e+07   ,1598  ,3987.8  ,25
1817  ,2.138e+07   ,1614.4  ,3800  ,25
1818  ,2.139e+07   ,1583.9  ,3599.3  ,25
1819  ,2.140e+07   ,1598.1  ,3387.7  ,25
1820  ,2.142e+07   ,1614.4  ,3200  ,25
1821  ,2.146e+07   ,1584.2  ,3000.1  ,25
1822  ,2.258e+07   ,1518.9  ,1381.4  ,25
1823  ,2.250e+07   ,1548.2  ,8514.3  ,25
1837  ,1.048e+07   ,100  ,10000  ,25
1841  ,1.534e+07   ,239  ,9911.8  ,-25
1846  ,1.475e+07   ,239.57  ,9914.1  ,25
1848  ,1.006e+07   ,-1.1776E-12  ,9900  ,25
1852  ,1.040e+07   ,-1.1776E-12  ,9900  ,-25
1853  ,1.162e+07   ,100  ,9900  ,-25
1854  ,1.038e+07   ,100  ,10000  ,-25
1857  ,1.050e+07   ,2900  ,9900  ,-25
1862  ,2.136e+07   ,1699.8  ,5550  ,-25
1869  ,1.455e+07   ,2760.5  ,9914.1  ,25
1875  ,1.326e+07   ,2860.5  ,9814.1  ,25
1879  ,1.306e+07   ,2913  ,9748.5  ,-25
1881  ,1.537e+07   ,2773.5  ,9761.7  ,25
1883  ,1.270e+07   ,2860.5  ,9814.1  ,-25
1884  ,1.485e+07   ,2773.4  ,9762.5  ,-25
1885  ,9.075e+06   ,3000  ,9900  ,25
1886  ,1.108e+07   ,2900  ,9900  ,25
1887  ,9.297e+06   ,2900  ,10000  ,25
1888  ,2.040e+07   ,86.603  ,8450  ,-25
1893  ,2.038e+07   ,86.603  ,8350  ,25
1895  ,2.156e+07   ,259.81  ,8450  ,-25
1897  ,2.114e+07   ,173.21  ,8400  ,25
1899  ,2.155e+07   ,1603.7  ,2708.3  ,-25
1904  ,2.151e+07   ,1514.4  ,2799.8  ,25
1907  ,2.298e+07   ,1013.3  ,600  ,-25
1909  ,2.455e+07   ,959.76  ,685.04  ,25
1913  ,2.504e+07   ,1120.5  ,600  ,25
1914  ,2.241e+07   ,959.76  ,685.04  ,-25
1915  ,2.232e+07   ,983.43  ,782.34  ,-25
1916  ,2.173e+07   ,880.82  ,777.65  ,-25
1921  ,2.409e+07   ,880.94  ,777.71  ,25
1922  ,2.283e+07   ,1113.9  ,771.24  ,-25
1923  ,2.242e+07   ,1035  ,863.85  ,-25
1927  ,2.167e+07   ,1403  ,2282.9  ,-25
1929  ,2.176e+07   ,1499  ,2200.5  ,25
