Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5392  ,4.453e+07   ,692.82  ,2100  ,40
5395  ,4.424e+07   ,606.22  ,2250  ,40
5398  ,4.419e+07   ,606.22  ,2350  ,40
5399  ,4.442e+07   ,779.42  ,2350  ,40
5400  ,4.455e+07   ,779.42  ,2250  ,40
5402  ,4.483e+07   ,779.42  ,2050  ,40
5405  ,4.356e+07   ,433.01  ,2450  ,-40
5407  ,4.404e+07   ,519.62  ,2400  ,40
5410  ,4.345e+07   ,346.41  ,2300  ,-40
5411  ,4.394e+07   ,433.01  ,2350  ,40
5414  ,4.375e+07   ,346.41  ,5100  ,40
5417  ,4.333e+07   ,433.01  ,2150  ,-40
5418  ,4.400e+07   ,433.01  ,2250  ,40
5420  ,4.415e+07   ,519.62  ,2200  ,40
5422  ,4.435e+07   ,606.22  ,2150  ,40
5423  ,4.367e+07   ,433.01  ,2650  ,-40
5428  ,4.389e+07   ,433.01  ,2550  ,40
5430  ,4.359e+07   ,346.41  ,2500  ,-40
5431  ,4.396e+07   ,433.01  ,2450  ,40
5432  ,4.407e+07   ,606.22  ,2550  ,40
5434  ,4.366e+07   ,2393.8  ,3550  ,-40
5436  ,4.370e+07   ,2393.8  ,3650  ,40
5438  ,4.368e+07   ,2393.8  ,3750  ,40
5440  ,4.371e+07   ,2307.2  ,3700  ,40
5441  ,4.364e+07   ,2393.8  ,3850  ,-40
5442  ,4.366e+07   ,2393.8  ,3750  ,-40
5445  ,4.369e+07   ,2480.4  ,3600  ,40
5449  ,5.047e+07   ,910.71  ,425.22  ,40
5451  ,4.804e+07   ,964.29  ,340.18  ,-40
5454  ,5.232e+07   ,1017.9  ,425.22  ,40
5457  ,5.449e+07   ,1125  ,425.22  ,40
5458  ,3.145e+07   ,86.603  ,650  ,-40
5459  ,3.276e+07   ,86.603  ,750  ,-40
5460  ,3.047e+07   ,-1.1776E-12  ,700  ,-40
5464  ,2.972e+07   ,93.712  ,546.44  ,-40
5465  ,3.381e+07   ,180.31  ,596.44  ,-40
5467  ,4.703e+07   ,2089.3  ,85.044  ,-40
5472  ,4.258e+07   ,2196.4  ,85.044  ,40
5474  ,4.263e+07   ,2309.4  ,257.16  ,40
5476  ,4.457e+07   ,2198.4  ,256.82  ,40
5477  ,4.286e+07   ,2257.8  ,343.89  ,40
5478  ,4.731e+07   ,2250.8  ,340.41  ,-40
5481  ,4.171e+07   ,2411.2  ,85.731  ,-40
5482  ,4.648e+07   ,2357.6  ,170.78  ,-40
5483  ,4.434e+07   ,2303.6  ,85.044  ,-40
5488  ,4.272e+07   ,2250  ,0  ,-40
5490  ,3.855e+07   ,346.41  ,9100  ,40
5493  ,3.942e+07   ,439.25  ,9156.2  ,40
5494  ,3.968e+07   ,439.25  ,9056.2  ,40
5495  ,4.355e+07   ,433.01  ,8850  ,-40
5500  ,4.011e+07   ,346.41  ,8900  ,40
5501  ,4.445e+07   ,525.85  ,9005.9  ,-40
5505  ,4.043e+07   ,433.01  ,8950  ,40
5506  ,4.001e+07   ,86.603  ,3050  ,-40
5508  ,3.794e+07   ,-1.1776E-12  ,3100  ,40
5512  ,4.384e+07   ,433.01  ,2850  ,40
5514  ,4.380e+07   ,433.01  ,3050  ,40
5515  ,4.382e+07   ,519.62  ,3000  ,40
5516  ,4.396e+07   ,259.81  ,2850  ,-40
5519  ,3.610e+07   ,3000  ,1700  ,40
5520  ,3.859e+07   ,2913.4  ,1650  ,40
5522  ,4.146e+07   ,2740.2  ,1550  ,40
5523  ,4.315e+07   ,2826.8  ,1800  ,40
5524  ,3.819e+07   ,2913.4  ,1550  ,40
5525  ,3.578e+07   ,3000  ,1700  ,-40
5526  ,3.910e+07   ,2913.4  ,1750  ,-40
5528  ,4.520e+07   ,2294.8  ,582.96  ,-40
5529  ,4.626e+07   ,2241.5  ,668.75  ,-40
5532  ,4.042e+07   ,2303.6  ,85.044  ,40
5533  ,4.219e+07   ,2361.9  ,176.17  ,40
5534  ,4.377e+07   ,433.01  ,2950  ,-40
5535  ,4.349e+07   ,749.22  ,340.43  ,-40
5536  ,4.609e+07   ,2304.1  ,424.71  ,-40
5538  ,4.042e+07   ,2532.6  ,437.13  ,-40
5540  ,4.308e+07   ,2413.9  ,427.03  ,-40
5541  ,3.686e+07   ,2496.2  ,361.2  ,40
5543  ,3.526e+07   ,2550.9  ,439.33  ,40
5545  ,3.315e+07   ,2638.5  ,489.09  ,40
5548  ,3.601e+07   ,2565.9  ,550.25  ,40
5551  ,4.026e+07   ,2913.4  ,4450  ,-40
5553  ,4.014e+07   ,2913.4  ,4550  ,40
5556  ,4.013e+07   ,86.603  ,7350  ,40
5558  ,3.769e+07   ,-1.1776E-12  ,7100  ,40
5559  ,3.990e+07   ,86.603  ,7150  ,40
5560  ,4.086e+07   ,86.603  ,6950  ,40
5562  ,4.523e+07   ,1498.5  ,8098  ,-40
5563  ,4.536e+07   ,1400.5  ,8099  ,-40
5564  ,4.504e+07   ,1483.6  ,7999  ,-40
5569  ,4.507e+07   ,1483.6  ,7999  ,40
5571  ,4.489e+07   ,1491.8  ,7905.2  ,40
5572  ,4.479e+07   ,1393.8  ,7906.2  ,40
5573  ,4.512e+07   ,1597.1  ,8095.4  ,-40
5574  ,4.482e+07   ,1683.3  ,8048.3  ,-40
5577  ,4.376e+07   ,2047.4  ,3750  ,40
5578  ,4.381e+07   ,1872.4  ,3849.5  ,-40
5579  ,4.380e+07   ,1872.5  ,3749.4  ,-40
5580  ,4.383e+07   ,1318.6  ,6149.4  ,-40
5585  ,4.384e+07   ,1409.5  ,6092.9  ,40
5586  ,4.388e+07   ,1316.7  ,6248.9  ,-40
5590  ,4.387e+07   ,1400.9  ,6299.6  ,40
5591  ,4.387e+07   ,1501.3  ,6299.4  ,-40
5592  ,4.389e+07   ,1486.1  ,6400  ,-40
5593  ,4.387e+07   ,1403.1  ,6299.5  ,-40
5596  ,4.390e+07   ,1598.1  ,6499.8  ,-40
5597  ,4.390e+07   ,1683.5  ,6449.5  ,40
5598  ,4.385e+07   ,1701  ,6150  ,-40
5603  ,4.745e+07   ,1320  ,8685.8  ,-40
5608  ,4.710e+07   ,1445.6  ,8702.9  ,40
5609  ,4.741e+07   ,1445.6  ,8702.9  ,-40
5610  ,4.784e+07   ,1374.4  ,8770.5  ,-40
5612  ,4.861e+07   ,1500.3  ,8950.6  ,-40
5613  ,4.828e+07   ,1446.4  ,8869.1  ,-40
5616  ,4.838e+07   ,1681.4  ,8853.4  ,40
5617  ,4.783e+07   ,1627.5  ,8771.8  ,40
5618  ,4.831e+07   ,1553.9  ,8869.1  ,40
5619  ,4.708e+07   ,1558.1  ,8714.9  ,-40
5620  ,4.230e+07   ,695.78  ,1099  ,-40
5621  ,4.162e+07   ,606.22  ,1150  ,-40
5622  ,4.694e+07   ,1503.7  ,8630.2  ,-40
5626  ,4.754e+07   ,1685.6  ,8699.2  ,40
5627  ,4.745e+07   ,1558.1  ,8714.9  ,40
5629  ,4.371e+07   ,2134  ,4600  ,40
5631  ,4.372e+07   ,2047.4  ,4550  ,40
5632  ,4.374e+07   ,2047.4  ,4650  ,40
5633  ,4.374e+07   ,2047.4  ,4450  ,40
5634  ,4.371e+07   ,2047.4  ,4750  ,40
5636  ,4.374e+07   ,1960.8  ,4700  ,40
5637  ,4.426e+07   ,2041.4  ,8554  ,-40
5638  ,4.657e+07   ,2041.3  ,8654  ,40
5639  ,4.727e+07   ,1954.1  ,8704.2  ,40
5640  ,4.614e+07   ,1694.1  ,8577.2  ,-40
5641  ,4.586e+07   ,1763.5  ,8634.1  ,-40
5642  ,4.379e+07   ,2567  ,8650  ,40
5643  ,4.408e+07   ,2047.4  ,8350  ,-40
5644  ,4.563e+07   ,2220.6  ,8550  ,40
5645  ,4.584e+07   ,2220.6  ,8650  ,40
5646  ,4.518e+07   ,2307.2  ,8500  ,40
5647  ,4.376e+07   ,952.63  ,6150  ,-40
5648  ,4.379e+07   ,952.63  ,6250  ,-40
5649  ,4.379e+07   ,952.63  ,6350  ,-40
5653  ,4.381e+07   ,1127.2  ,6249.5  ,-40
5654  ,4.386e+07   ,1127.2  ,6349.5  ,-40
5657  ,4.394e+07   ,2047.4  ,2250  ,40
5658  ,4.378e+07   ,2134  ,2200  ,40
5659  ,4.394e+07   ,2047.4  ,2150  ,40
5661  ,4.357e+07   ,2220.6  ,2150  ,40
5664  ,4.358e+07   ,2220.6  ,2250  ,40
5665  ,4.364e+07   ,2220.6  ,2350  ,40
5666  ,4.363e+07   ,2220.6  ,2450  ,40
5667  ,4.389e+07   ,2047.4  ,2350  ,40
5668  ,4.391e+07   ,2047.4  ,2450  ,40
5669  ,4.367e+07   ,2220.6  ,5250  ,40
5672  ,4.369e+07   ,2220.6  ,5150  ,40
5673  ,4.370e+07   ,2134  ,5200  ,40
5674  ,4.367e+07   ,2307.2  ,5300  ,40
5676  ,4.369e+07   ,2220.6  ,5350  ,40
5677  ,4.369e+07   ,2220.6  ,5350  ,-40
5681  ,4.368e+07   ,606.22  ,4050  ,40
5682  ,4.371e+07   ,606.22  ,3950  ,40
5683  ,4.372e+07   ,779.42  ,3950  ,40
5684  ,4.373e+07   ,779.42  ,4050  ,40
5685  ,4.379e+07   ,692.82  ,3300  ,-40
5686  ,4.381e+07   ,779.42  ,3250  ,-40
5688  ,4.370e+07   ,606.22  ,3850  ,40
5691  ,4.369e+07   ,2567  ,6450  ,40
5692  ,4.374e+07   ,2567  ,6650  ,-40
5693  ,4.372e+07   ,2480.4  ,6600  ,-40
5695  ,4.400e+07   ,2740.2  ,6950  ,-40
5698  ,4.376e+07   ,2826.8  ,6600  ,-40
5699  ,4.000e+07   ,2913.4  ,6550  ,40
5701  ,4.377e+07   ,2567  ,7150  ,40
5704  ,4.382e+07   ,2480.4  ,7200  ,40
5705  ,4.378e+07   ,2567  ,7250  ,40
5706  ,4.383e+07   ,2393.8  ,7150  ,40
5708  ,4.387e+07   ,2307.2  ,7100  ,40
5710  ,4.369e+07   ,2740.2  ,2550  ,-40
5711  ,4.360e+07   ,2653.6  ,2500  ,-40
5712  ,4.362e+07   ,2740.2  ,2450  ,-40
5714  ,4.337e+07   ,2653.6  ,2500  ,40
5717  ,4.334e+07   ,2567  ,2450  ,40
5718  ,4.344e+07   ,2567  ,2550  ,40
5720  ,4.348e+07   ,2480.4  ,2600  ,40
5721  ,4.348e+07   ,2567  ,2650  ,40
5722  ,4.374e+07   ,2740.2  ,2650  ,-40
5727  ,3.771e+07   ,3000  ,2500  ,40
5729  ,4.030e+07   ,2913.4  ,2450  ,40
5730  ,4.014e+07   ,2913.4  ,2550  ,40
5731  ,4.008e+07   ,2913.4  ,2650  ,40
5734  ,4.405e+07   ,2740.2  ,4750  ,-40
5735  ,4.411e+07   ,2740.2  ,4850  ,40
5737  ,4.056e+07   ,2913.4  ,4650  ,40
5738  ,4.088e+07   ,2913.4  ,4750  ,40
5740  ,4.483e+07   ,2826.8  ,4800  ,40
5741  ,4.020e+07   ,2913.4  ,4850  ,40
5742  ,4.009e+07   ,2913.4  ,4750  ,-40
5745  ,3.783e+07   ,3000  ,4700  ,40
5748  ,3.564e+07   ,3000  ,1300  ,-40
5750  ,3.647e+07   ,2913.4  ,1250  ,40
5753  ,4.388e+07   ,259.81  ,6150  ,40
5756  ,4.381e+07   ,346.41  ,6100  ,40
5757  ,4.380e+07   ,259.81  ,6050  ,40
5759  ,4.031e+07   ,86.603  ,5950  ,40
5761  ,4.073e+07   ,86.603  ,6050  ,40
5762  ,4.488e+07   ,173.21  ,6000  ,40
5764  ,4.402e+07   ,259.81  ,6050  ,-40
5765  ,4.407e+07   ,259.81  ,5950  ,40
5767  ,3.996e+07   ,2913.4  ,2250  ,-40
5768  ,3.997e+07   ,2913.4  ,2150  ,-40
5771  ,4.442e+07   ,2826.8  ,2200  ,40
5772  ,4.312e+07   ,2740.2  ,2150  ,40
5774  ,4.343e+07   ,2740.2  ,2050  ,-40
5776  ,4.291e+07   ,2653.6  ,2100  ,40
5778  ,3.949e+07   ,2913.4  ,2250  ,40
5779  ,3.859e+07   ,3000  ,6900  ,-40
5781  ,3.882e+07   ,3000  ,7100  ,40
5783  ,3.995e+07   ,2913.4  ,7150  ,40
5784  ,4.378e+07   ,1784.4  ,4400  ,-40
5785  ,4.379e+07   ,1689.6  ,4356.5  ,40
5786  ,4.518e+07   ,1783.1  ,7999.3  ,40
5787  ,4.523e+07   ,1872.8  ,8049.3  ,40
5789  ,4.508e+07   ,1299  ,7950  ,-40
5792  ,4.501e+07   ,1393.8  ,7906.1  ,-40
5793  ,4.486e+07   ,1491.8  ,7905.1  ,-40
5796  ,4.540e+07   ,1961.4  ,1298.1  ,40
5799  ,4.637e+07   ,1895.9  ,1201.1  ,40
5800  ,4.612e+07   ,1878.4  ,1294  ,40
5802  ,4.756e+07   ,1872  ,1341.9  ,-40
5804  ,4.770e+07   ,2039.1  ,1142.4  ,-40
5805  ,4.863e+07   ,1949.1  ,1095.4  ,-40
5806  ,4.808e+07   ,2041.4  ,1048.1  ,-40
5812  ,4.669e+07   ,2132.7  ,1197.5  ,-40
5813  ,4.464e+07   ,2056.4  ,1252.6  ,40
5815  ,4.407e+07   ,1960.8  ,2300  ,40
5816  ,4.349e+07   ,2307.2  ,2300  ,40
5818  ,4.468e+07   ,2220.6  ,1950  ,-40
5822  ,4.350e+07   ,2220.6  ,2050  ,40
5823  ,4.378e+07   ,779.42  ,3950  ,-40
5824  ,4.378e+07   ,866.03  ,4000  ,-40
5825  ,4.375e+07   ,779.42  ,4050  ,-40
5829  ,4.370e+07   ,606.22  ,4150  ,40
5830  ,4.370e+07   ,692.82  ,4100  ,40
5831  ,4.383e+07   ,1125.8  ,4150  ,-40
5833  ,3.609e+07   ,2826.8  ,800  ,40
5836  ,3.516e+07   ,2740.2  ,750  ,40
5837  ,3.649e+07   ,2740.2  ,850  ,40
5838  ,4.375e+07   ,692.82  ,4100  ,-40
5839  ,4.377e+07   ,779.42  ,4150  ,-40
5843  ,4.493e+07   ,606.22  ,1350  ,40
5844  ,4.432e+07   ,519.62  ,1200  ,40
5845  ,4.493e+07   ,606.22  ,1250  ,40
5847  ,4.246e+07   ,606.22  ,1450  ,-40
5850  ,4.180e+07   ,433.01  ,1450  ,-40
5851  ,4.428e+07   ,519.62  ,1400  ,40
5853  ,4.291e+07   ,2352.3  ,9563  ,-40
5854  ,5.178e+07   ,2150  ,9740.2  ,40
5855  ,5.024e+07   ,2155.8  ,9560.5  ,40
5856  ,5.170e+07   ,2055.8  ,9560.5  ,40
5857  ,4.877e+07   ,2208.1  ,9469.2  ,40
5858  ,4.919e+07   ,1850.8  ,9393.7  ,-40
5863  ,5.105e+07   ,1911.3  ,9303.1  ,40
5865  ,4.865e+07   ,2189.5  ,9367.1  ,40
5866  ,4.750e+07   ,2285.9  ,9368.9  ,40
5868  ,4.457e+07   ,606.22  ,8150  ,-40
5869  ,4.468e+07   ,606.22  ,8250  ,-40
5872  ,4.479e+07   ,606.22  ,8350  ,-40
5874  ,4.715e+07   ,2100  ,10000  ,40
5876  ,5.110e+07   ,2050  ,9913.4  ,40
5877  ,4.393e+07   ,259.81  ,6250  ,-40
5882  ,4.378e+07   ,346.41  ,6300  ,40
5883  ,4.388e+07   ,259.81  ,6550  ,-40
5887  ,4.380e+07   ,346.41  ,6500  ,40
5888  ,4.369e+07   ,173.21  ,6400  ,-40
5889  ,4.389e+07   ,259.81  ,6350  ,-40
5890  ,4.389e+07   ,259.81  ,6450  ,-40
5893  ,4.373e+07   ,519.62  ,6400  ,40
5896  ,4.374e+07   ,606.22  ,6350  ,40
5898  ,4.373e+07   ,433.01  ,6350  ,40
5899  ,4.375e+07   ,433.01  ,6450  ,40
5901  ,4.374e+07   ,433.01  ,6550  ,40
5902  ,4.374e+07   ,433.01  ,6650  ,-40
5904  ,4.374e+07   ,606.22  ,6550  ,-40
5905  ,4.364e+07   ,2567  ,4150  ,-40
5907  ,4.382e+07   ,2740.2  ,4050  ,-40
5912  ,4.387e+07   ,2740.2  ,4150  ,40
5913  ,4.367e+07   ,2567  ,4050  ,-40
5914  ,4.369e+07   ,2653.6  ,4100  ,-40
5915  ,4.353e+07   ,2826.8  ,3000  ,-40
5916  ,4.378e+07   ,2740.2  ,2950  ,-40
5918  ,4.369e+07   ,2393.8  ,3250  ,-40
5920  ,4.358e+07   ,2653.6  ,2900  ,40
5923  ,4.357e+07   ,2567  ,2850  ,40
5924  ,4.360e+07   ,2567  ,2950  ,40
5925  ,4.367e+07   ,2567  ,3150  ,-40
5926  ,4.368e+07   ,2567  ,3050  ,-40
5927  ,4.391e+07   ,259.81  ,7350  ,-40
5929  ,4.386e+07   ,259.81  ,7250  ,40
5930  ,4.380e+07   ,346.41  ,7300  ,-40
5931  ,4.383e+07   ,433.01  ,7250  ,-40
5932  ,4.385e+07   ,433.01  ,7350  ,-40
5935  ,4.094e+07   ,2913.4  ,6050  ,-40
5936  ,4.040e+07   ,2913.4  ,5950  ,-40
5938  ,4.411e+07   ,2740.2  ,6150  ,40
5939  ,4.373e+07   ,2653.6  ,6100  ,-40
5940  ,4.376e+07   ,2740.2  ,6050  ,-40
5942  ,4.372e+07   ,2567  ,6050  ,-40
5943  ,3.511e+07   ,3000  ,1500  ,40
5944  ,4.265e+07   ,2740.2  ,1550  ,-40
5945  ,4.286e+07   ,2653.6  ,1500  ,-40
5946  ,4.247e+07   ,2740.2  ,1450  ,-40
5949  ,3.246e+07   ,3000  ,900  ,40
5951  ,3.292e+07   ,2913.4  ,850  ,40
5952  ,3.429e+07   ,2913.4  ,950  ,40
5953  ,2.988e+07   ,3000  ,700  ,-40
5954  ,3.245e+07   ,2913.4  ,750  ,-40
5955  ,3.139e+07   ,2913.4  ,650  ,-40
5959  ,3.697e+07   ,2826.8  ,800  ,-40
5961  ,3.187e+07   ,2913.4  ,750  ,40
5962  ,3.734e+07   ,3000  ,4500  ,-40
5963  ,4.035e+07   ,2913.4  ,4550  ,-40
5966  ,4.390e+07   ,2826.8  ,4400  ,40
5967  ,4.393e+07   ,2740.2  ,4350  ,40
5968  ,4.394e+07   ,2740.2  ,4450  ,40
5969  ,3.760e+07   ,3000  ,4700  ,-40
5970  ,4.018e+07   ,2913.4  ,4650  ,-40
5972  ,4.384e+07   ,1126.5  ,6550.3  ,40
5973  ,4.388e+07   ,1128.1  ,6650.1  ,40
5974  ,4.396e+07   ,1317  ,6650.5  ,-40
5977  ,4.395e+07   ,1409.7  ,6708.4  ,40
5978  ,4.471e+07   ,1214.8  ,2399.2  ,40
5979  ,4.514e+07   ,1493  ,2092.7  ,-40
5981  ,4.492e+07   ,1595  ,2118.9  ,40
5982  ,4.451e+07   ,1125.8  ,2150  ,-40
5983  ,4.435e+07   ,1126.7  ,2249.7  ,-40
5987  ,4.789e+07   ,800.47  ,9194.5  ,-40
5988  ,4.376e+07   ,952.63  ,4350  ,40
5989  ,4.384e+07   ,1394.1  ,4108  ,-40
5990  ,4.382e+07   ,1299  ,4150  ,-40
5992  ,4.381e+07   ,952.63  ,4050  ,-40
5993  ,4.377e+07   ,952.63  ,4150  ,-40
5994  ,4.385e+07   ,1784.8  ,6400  ,40
5995  ,4.840e+07   ,1320.8  ,8852  ,-40
5997  ,4.897e+07   ,1293.6  ,8954.2  ,-40
5998  ,4.849e+07   ,1221.6  ,8855.6  ,-40
6002  ,4.758e+07   ,1293.2  ,8954.1  ,40
6005  ,4.740e+07   ,1320.7  ,8852.1  ,40
6006  ,4.680e+07   ,1221.2  ,8855.6  ,40
6008  ,4.495e+07   ,927.13  ,8941.4  ,40
6011  ,4.556e+07   ,1019.5  ,8891.7  ,40
6012  ,4.478e+07   ,948.19  ,8850  ,40
6013  ,4.753e+07   ,948.29  ,8850  ,-40
6014  ,4.820e+07   ,1019.8  ,8891.7  ,-40
6015  ,4.788e+07   ,927.36  ,8941.4  ,-40
6018  ,4.796e+07   ,1144.8  ,8776.9  ,-40
6021  ,4.620e+07   ,1117.1  ,8879  ,40
6022  ,4.832e+07   ,1117.6  ,8879.1  ,-40
6024  ,4.877e+07   ,1096.6  ,8970.4  ,-40
6026  ,4.377e+07   ,1874.2  ,4450  ,-40
6027  ,4.375e+07   ,1871  ,4350  ,-40
6029  ,4.372e+07   ,2047.4  ,4550  ,-40
6030  ,4.374e+07   ,1960.8  ,4500  ,-40
6033  ,4.372e+07   ,2047.4  ,5250  ,-40
6035  ,4.374e+07   ,1960.8  ,5300  ,40
6039  ,4.367e+07   ,2220.6  ,5450  ,40
6040  ,4.370e+07   ,2134  ,5400  ,40
6041  ,4.370e+07   ,2047.4  ,5350  ,40
6042  ,4.372e+07   ,2047.4  ,5450  ,40
6043  ,5.008e+07   ,1963.8  ,9217  ,40
6045  ,4.369e+07   ,2653.6  ,8300  ,40
6046  ,4.747e+07   ,2137.8  ,9010.9  ,40
6047  ,4.383e+07   ,952.63  ,6450  ,-40
6048  ,4.385e+07   ,1039.2  ,6500  ,-40
6050  ,4.385e+07   ,1127.3  ,6450.6  ,-40
6053  ,4.385e+07   ,1039.2  ,6700  ,40
6054  ,4.380e+07   ,952.63  ,6650  ,40
6055  ,4.404e+07   ,1126.5  ,2949.7  ,-40
6056  ,4.367e+07   ,519.62  ,2600  ,-40
6058  ,4.377e+07   ,2653.6  ,6300  ,40
6059  ,4.371e+07   ,2567  ,6350  ,40
6060  ,4.370e+07   ,2480.4  ,6000  ,-40
6061  ,4.018e+07   ,2913.4  ,6250  ,-40
6062  ,4.465e+07   ,2826.8  ,6200  ,-40
6063  ,4.045e+07   ,2913.4  ,6150  ,-40
6066  ,4.398e+07   ,2740.2  ,6250  ,-40
6068  ,4.397e+07   ,2740.2  ,6450  ,-40
6069  ,4.397e+07   ,2740.2  ,6350  ,-40
6071  ,4.380e+07   ,2740.2  ,6350  ,40
6073  ,4.378e+07   ,2740.2  ,6250  ,40
6074  ,4.399e+07   ,2740.2  ,6550  ,-40
6077  ,3.828e+07   ,86.603  ,8550  ,40
6080  ,3.763e+07   ,86.603  ,8650  ,40
6081  ,4.136e+07   ,173.21  ,8600  ,40
6084  ,4.365e+07   ,2480.4  ,4000  ,-40
6085  ,4.368e+07   ,2393.8  ,3950  ,40
6087  ,4.370e+07   ,2393.8  ,4250  ,40
6091  ,4.372e+07   ,2567  ,3950  ,40
6092  ,4.373e+07   ,2653.6  ,4100  ,40
6095  ,4.220e+07   ,2567  ,1050  ,-40
6097  ,3.893e+07   ,2653.6  ,1100  ,40
6099  ,4.158e+07   ,2567  ,950  ,-40
6100  ,4.131e+07   ,2567  ,850  ,-40
6101  ,4.040e+07   ,2653.6  ,900  ,-40
6106  ,4.295e+07   ,2480.4  ,1000  ,-40
6108  ,3.916e+07   ,2566.4  ,1049.6  ,40
6110  ,4.543e+07   ,1692.8  ,8334.2  ,-40
6111  ,4.637e+07   ,1685  ,8440.3  ,40
6114  ,3.932e+07   ,2826.8  ,1000  ,-40
6116  ,3.756e+07   ,2913.4  ,1250  ,-40
6117  ,4.136e+07   ,2826.8  ,1200  ,-40
6118  ,3.658e+07   ,2913.4  ,1150  ,-40
6121  ,4.061e+07   ,2740.2  ,1050  ,-40
6122  ,3.975e+07   ,2740.2  ,950  ,-40
6125  ,3.970e+07   ,2740.2  ,1250  ,40
6128  ,3.907e+07   ,2740.2  ,1150  ,40
6129  ,3.828e+07   ,2740.2  ,1050  ,40
6132  ,4.367e+07   ,2567  ,4850  ,-40
6134  ,4.370e+07   ,2567  ,4950  ,40
6136  ,4.366e+07   ,2480.4  ,4800  ,-40
6137  ,4.366e+07   ,2567  ,4750  ,-40
6140  ,4.373e+07   ,2740.2  ,4850  ,-40
6143  ,4.411e+07   ,2740.2  ,4950  ,40
6145  ,4.346e+07   ,2567  ,7550  ,-40
6147  ,4.374e+07   ,2653.6  ,7500  ,40
6150  ,4.381e+07   ,2567  ,7350  ,40
6151  ,4.388e+07   ,2480.4  ,7400  ,40
6152  ,4.382e+07   ,2567  ,7450  ,40
6153  ,4.401e+07   ,2393.8  ,7550  ,40
6154  ,4.408e+07   ,2307.2  ,7500  ,40
6155  ,4.391e+07   ,2393.8  ,7350  ,40
6156  ,4.385e+07   ,2567  ,7550  ,40
6157  ,4.354e+07   ,2740.2  ,2150  ,-40
6158  ,4.353e+07   ,2653.6  ,2100  ,-40
6159  ,4.339e+07   ,2653.6  ,1900  ,-40
6160  ,4.329e+07   ,2740.2  ,1850  ,-40
6164  ,4.376e+07   ,433.01  ,3750  ,-40
6165  ,4.376e+07   ,346.41  ,3700  ,40
6167  ,4.372e+07   ,606.22  ,3650  ,40
6168  ,4.376e+07   ,606.22  ,3550  ,40
6169  ,4.375e+07   ,519.62  ,3600  ,-40
6172  ,4.373e+07   ,433.01  ,3550  ,40
6173  ,5.210e+07   ,2000  ,9826.8  ,-40
6178  ,5.471e+07   ,1950  ,9740.2  ,40
6179  ,4.570e+07   ,2300  ,10000  ,40
6180  ,5.030e+07   ,2050  ,9740.2  ,-40
6181  ,4.814e+07   ,2100  ,9653.6  ,-40
6183  ,3.963e+07   ,2913.4  ,7950  ,-40
6186  ,4.677e+07   ,857.14  ,170.09  ,-40
6188  ,4.614e+07   ,803.57  ,85.044  ,40
6191  ,4.613e+07   ,964.29  ,0  ,40
6195  ,4.539e+07   ,1017.9  ,85.044  ,-40
6198  ,4.013e+07   ,86.603  ,6250  ,-40
6200  ,3.872e+07   ,-1.1776E-12  ,6300  ,40
6202  ,4.395e+07   ,259.81  ,6150  ,-40
6203  ,4.367e+07   ,173.21  ,6200  ,-40
6204  ,4.000e+07   ,86.603  ,6150  ,-40
6206  ,4.371e+07   ,346.41  ,6300  ,-40
6207  ,4.493e+07   ,2826.8  ,6200  ,40
6208  ,4.513e+07   ,2826.8  ,6600  ,40
6209  ,4.009e+07   ,2913.4  ,6650  ,40
6210  ,4.391e+07   ,2740.2  ,6450  ,40
6212  ,4.378e+07   ,2653.6  ,6900  ,40
6215  ,3.777e+07   ,3000  ,6700  ,40
6216  ,3.716e+07   ,-1.1776E-12  ,1900  ,-40
6217  ,3.947e+07   ,86.603  ,1850  ,40
6218  ,4.398e+07   ,2450.9  ,9740.3  ,40
6220  ,3.587e+07   ,-1.1776E-12  ,8700  ,-40
6224  ,4.384e+07   ,1299  ,4250  ,-40
6225  ,4.384e+07   ,1393.8  ,4293.9  ,-40
6226  ,4.381e+07   ,1307.2  ,4343.9  ,-40
6229  ,4.377e+07   ,1039.2  ,4300  ,40
6232  ,4.380e+07   ,1214.8  ,4400  ,40
6234  ,4.384e+07   ,1300.2  ,4150  ,40
6236  ,4.492e+07   ,2393.8  ,8850  ,40
6237  ,4.396e+07   ,2567  ,8150  ,40
6238  ,4.397e+07   ,1499.4  ,3399.1  ,-40
6239  ,4.398e+07   ,1409.6  ,3308.4  ,-40
6240  ,4.399e+07   ,1505.7  ,3292  ,-40
6242  ,4.409e+07   ,1127.2  ,3050.6  ,40
6244  ,4.399e+07   ,1411.7  ,3307.8  ,40
6245  ,4.394e+07   ,1501.6  ,3400.9  ,40
6247  ,4.402e+07   ,1216.9  ,3200.6  ,40
6248  ,4.399e+07   ,1318.6  ,3250.8  ,40
6249  ,4.404e+07   ,1685.2  ,3049.7  ,40
6250  ,4.383e+07   ,1212.4  ,4200  ,-40
6251  ,4.384e+07   ,1483.4  ,4200.2  ,-40
6252  ,4.384e+07   ,1491.9  ,4108.2  ,-40
6253  ,4.387e+07   ,1498.5  ,4000.3  ,-40
6254  ,4.377e+07   ,866.03  ,4200  ,-40
6256  ,4.374e+07   ,952.63  ,4250  ,40
6257  ,4.374e+07   ,692.82  ,4300  ,-40
6258  ,4.374e+07   ,779.42  ,4250  ,-40
6259  ,4.375e+07   ,779.42  ,4350  ,-40
