Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1249  ,3.207e+06   ,350.41  ,588.38  ,20
1250  ,3.486e+06   ,346.41  ,3200  ,20
1251  ,3.485e+06   ,346.41  ,3000  ,20
1252  ,3.482e+06   ,346.41  ,2400  ,20
1253  ,3.477e+06   ,346.41  ,2200  ,20
1254  ,3.491e+06   ,2653.6  ,5400  ,20
1255  ,3.491e+06   ,2653.6  ,5200  ,20
1256  ,3.485e+06   ,346.41  ,5000  ,20
1257  ,3.486e+06   ,346.41  ,4800  ,20
1258  ,3.487e+06   ,346.41  ,4600  ,20
1259  ,3.486e+06   ,346.41  ,4400  ,20
1260  ,3.492e+06   ,2653.6  ,4200  ,20
1261  ,3.491e+06   ,2653.6  ,4000  ,20
1262  ,3.490e+06   ,2653.6  ,3800  ,20
1263  ,3.490e+06   ,2653.6  ,3400  ,20
1264  ,3.489e+06   ,2653.6  ,3600  ,20
1265  ,3.488e+06   ,2653.6  ,3200  ,20
1266  ,3.485e+06   ,2653.6  ,3000  ,20
1267  ,3.493e+06   ,2368.9  ,344.23  ,20
1268  ,3.687e+06   ,2146.8  ,343.56  ,20
1269  ,3.779e+06   ,1928.6  ,340.18  ,20
1270  ,3.795e+06   ,1500  ,340.18  ,20
1271  ,3.860e+06   ,1285.7  ,340.18  ,20
1272  ,3.908e+06   ,1071.4  ,340.18  ,20
1273  ,3.851e+06   ,857.14  ,340.18  ,20
1274  ,3.700e+06   ,641.31  ,340.67  ,20
1275  ,3.253e+06   ,404.04  ,360.24  ,20
1276  ,2.206e+06   ,2863.9  ,151.05  ,20
1277  ,2.296e+06   ,135.25  ,152.18  ,20
1278  ,3.488e+06   ,531.03  ,513.41  ,20
1279  ,3.690e+06   ,750.55  ,508.82  ,20
1280  ,3.811e+06   ,964.29  ,510.26  ,20
1281  ,3.830e+06   ,1178.6  ,510.26  ,20
1282  ,3.803e+06   ,1392.9  ,510.26  ,20
1283  ,3.679e+06   ,2035.7  ,510.26  ,20
1284  ,3.526e+06   ,2269.5  ,537.64  ,20
1285  ,3.488e+06   ,2480.4  ,3100  ,20
1286  ,3.490e+06   ,2480.4  ,3300  ,20
1287  ,3.490e+06   ,2480.4  ,3500  ,20
1288  ,3.490e+06   ,2480.4  ,3700  ,20
1289  ,3.491e+06   ,2480.4  ,3900  ,20
1290  ,3.491e+06   ,2480.4  ,4100  ,20
1291  ,3.487e+06   ,519.62  ,4500  ,20
1292  ,3.487e+06   ,519.62  ,4700  ,20
1293  ,3.486e+06   ,519.62  ,4900  ,20
1294  ,3.491e+06   ,2480.4  ,5300  ,20
1295  ,3.491e+06   ,519.62  ,2300  ,20
1296  ,3.489e+06   ,519.62  ,3100  ,20
1297  ,3.487e+06   ,519.62  ,3900  ,20
1298  ,3.448e+06   ,506.43  ,707.11  ,20
1299  ,3.487e+06   ,519.62  ,4300  ,20
1300  ,3.487e+06   ,519.62  ,4100  ,20
1301  ,3.456e+06   ,519.62  ,900  ,20
1302  ,3.458e+06   ,519.62  ,1100  ,20
1303  ,3.487e+06   ,519.62  ,5100  ,20
1304  ,3.483e+06   ,519.62  ,1300  ,20
1305  ,3.487e+06   ,519.62  ,5300  ,20
1306  ,3.486e+06   ,519.62  ,1500  ,20
1307  ,3.487e+06   ,519.62  ,5500  ,20
1308  ,3.487e+06   ,519.62  ,5700  ,20
1309  ,3.490e+06   ,519.62  ,1700  ,20
1310  ,3.488e+06   ,519.62  ,5900  ,20
1311  ,3.490e+06   ,519.62  ,2100  ,20
1312  ,3.489e+06   ,519.62  ,1900  ,20
1313  ,3.488e+06   ,519.62  ,6100  ,20
1314  ,3.487e+06   ,519.62  ,6300  ,20
1315  ,3.487e+06   ,519.62  ,6500  ,20
1316  ,3.491e+06   ,519.62  ,2500  ,20
1317  ,3.487e+06   ,519.62  ,6700  ,20
1318  ,3.489e+06   ,519.62  ,2900  ,20
1319  ,3.491e+06   ,519.62  ,2700  ,20
1320  ,3.487e+06   ,519.62  ,6900  ,20
1321  ,3.485e+06   ,519.62  ,7100  ,20
1322  ,3.483e+06   ,519.62  ,7300  ,20
1323  ,3.775e+06   ,1607.1  ,510.26  ,20
1324  ,3.747e+06   ,1821.4  ,510.26  ,20
1325  ,3.355e+06   ,2478.2  ,500.49  ,20
1326  ,3.480e+06   ,519.62  ,7500  ,20
1327  ,3.367e+06   ,2466.2  ,690.61  ,20
1328  ,3.475e+06   ,519.62  ,7700  ,20
1329  ,3.363e+06   ,2478.5  ,898.91  ,20
1330  ,3.379e+06   ,2479.2  ,1099.2  ,20
1331  ,3.471e+06   ,519.62  ,7900  ,20
1332  ,3.398e+06   ,2480.4  ,1300  ,20
1333  ,3.457e+06   ,519.62  ,8100  ,20
1334  ,3.415e+06   ,2480.4  ,1500  ,20
1335  ,3.447e+06   ,519.62  ,8300  ,20
1336  ,3.438e+06   ,2480.4  ,1700  ,20
1337  ,3.433e+06   ,519.62  ,8500  ,20
1338  ,3.453e+06   ,2480.4  ,1900  ,20
1339  ,3.466e+06   ,2480.4  ,2100  ,20
1340  ,3.411e+06   ,519.62  ,8700  ,20
1341  ,3.475e+06   ,2480.4  ,2300  ,20
1342  ,3.387e+06   ,519.62  ,8900  ,20
1343  ,3.479e+06   ,2480.4  ,2500  ,20
1344  ,3.356e+06   ,532.09  ,9112.3  ,20
1345  ,3.483e+06   ,2480.4  ,2700  ,20
1346  ,3.486e+06   ,2480.4  ,2900  ,20
1347  ,3.334e+06   ,528.99  ,9307.8  ,20
1348  ,3.488e+06   ,519.62  ,3300  ,20
1349  ,3.366e+06   ,515.81  ,9494  ,20
1350  ,3.487e+06   ,519.62  ,3700  ,20
1351  ,3.488e+06   ,519.62  ,3500  ,20
1352  ,3.491e+06   ,2480.4  ,4300  ,20
1353  ,3.491e+06   ,2480.4  ,4500  ,20
1354  ,3.491e+06   ,2480.4  ,4700  ,20
1355  ,3.491e+06   ,2480.4  ,4900  ,20
1356  ,3.491e+06   ,2480.4  ,5100  ,20
1357  ,3.491e+06   ,2480.4  ,5500  ,20
1358  ,3.491e+06   ,2480.4  ,5700  ,20
1359  ,3.491e+06   ,2480.4  ,5900  ,20
1360  ,3.490e+06   ,2480.4  ,6100  ,20
1361  ,3.490e+06   ,2480.4  ,6300  ,20
1362  ,3.491e+06   ,2480.4  ,6500  ,20
1363  ,3.491e+06   ,2480.4  ,6700  ,20
1364  ,3.491e+06   ,2480.4  ,6900  ,20
1365  ,3.491e+06   ,2480.4  ,7100  ,20
1366  ,3.490e+06   ,2480.4  ,7300  ,20
1367  ,3.489e+06   ,2480.4  ,7500  ,20
1368  ,3.488e+06   ,2480.4  ,7700  ,20
1369  ,3.487e+06   ,2480.4  ,7900  ,20
1370  ,3.487e+06   ,2480.4  ,8100  ,20
1371  ,3.482e+06   ,2480.4  ,8300  ,20
1372  ,3.463e+06   ,2480.4  ,8500  ,20
1373  ,3.373e+06   ,2484.2  ,9493.5  ,20
1374  ,3.402e+06   ,2471  ,9307.3  ,20
1375  ,3.414e+06   ,2467.9  ,9112.4  ,20
1376  ,3.454e+06   ,2480.4  ,8700  ,20
1377  ,3.446e+06   ,2480.4  ,8900  ,20
1378  ,3.552e+06   ,695.59  ,9471  ,20
1379  ,3.677e+06   ,888.34  ,9467.4  ,20
1380  ,3.768e+06   ,1100  ,9480.4  ,20
1381  ,3.819e+06   ,1300  ,9480.4  ,20
1382  ,3.837e+06   ,1500  ,9480.4  ,20
1383  ,3.846e+06   ,1700  ,9480.4  ,20
1384  ,3.815e+06   ,1900  ,9480.4  ,20
1385  ,3.588e+06   ,2304.5  ,9471  ,20
1386  ,3.748e+06   ,2111.7  ,9467.4  ,20
1387  ,3.588e+06   ,2267.3  ,9266.8  ,20
1388  ,3.516e+06   ,732.61  ,9266.8  ,20
1389  ,3.727e+06   ,2021.1  ,9299.3  ,20
1390  ,3.788e+06   ,1801.5  ,9307  ,20
1391  ,3.791e+06   ,1600  ,9307.2  ,20
1392  ,3.783e+06   ,1400  ,9307.2  ,20
1393  ,3.753e+06   ,1200  ,9307.2  ,20
1394  ,3.663e+06   ,978.89  ,9299.3  ,20
1395  ,3.530e+06   ,2307.2  ,8800  ,20
1396  ,3.546e+06   ,2303.8  ,9018.7  ,20
1397  ,3.515e+06   ,2307.2  ,8600  ,20
1398  ,3.512e+06   ,2307.2  ,8400  ,20
1399  ,3.508e+06   ,2307.2  ,8200  ,20
1400  ,3.504e+06   ,2307.2  ,8000  ,20
1401  ,3.501e+06   ,2307.2  ,7800  ,20
1402  ,3.499e+06   ,2307.2  ,7600  ,20
1403  ,3.497e+06   ,2307.2  ,7400  ,20
1404  ,3.495e+06   ,2307.2  ,7200  ,20
1405  ,3.495e+06   ,2307.2  ,7000  ,20
1406  ,3.493e+06   ,2307.2  ,6800  ,20
1407  ,3.492e+06   ,2307.2  ,6600  ,20
1408  ,3.491e+06   ,2307.2  ,6400  ,20
1409  ,3.491e+06   ,2307.2  ,6200  ,20
1410  ,3.491e+06   ,2307.2  ,6000  ,20
1411  ,3.491e+06   ,2307.2  ,5800  ,20
1412  ,3.491e+06   ,2307.2  ,5600  ,20
1413  ,3.491e+06   ,2307.2  ,5000  ,20
1414  ,3.491e+06   ,2307.2  ,4800  ,20
1415  ,3.491e+06   ,2307.2  ,4600  ,20
1416  ,3.491e+06   ,2307.2  ,4400  ,20
1417  ,3.490e+06   ,692.82  ,3600  ,20
1418  ,3.490e+06   ,692.82  ,3400  ,20
1419  ,3.488e+06   ,2307.2  ,2800  ,20
1420  ,3.486e+06   ,2307.2  ,2600  ,20
1421  ,3.466e+06   ,696.16  ,9018.7  ,20
1422  ,3.485e+06   ,2307.2  ,2400  ,20
1423  ,3.458e+06   ,692.82  ,8800  ,20
1424  ,3.482e+06   ,2307.2  ,2200  ,20
1425  ,3.477e+06   ,2307.2  ,2000  ,20
1426  ,3.464e+06   ,692.82  ,8600  ,20
1427  ,3.472e+06   ,2307.2  ,1800  ,20
1428  ,3.472e+06   ,692.82  ,8400  ,20
1429  ,3.464e+06   ,2307.2  ,1600  ,20
1430  ,3.479e+06   ,692.82  ,8200  ,20
1431  ,3.452e+06   ,2307.2  ,1400  ,20
1432  ,3.481e+06   ,692.82  ,8000  ,20
1433  ,3.447e+06   ,2307.2  ,1200  ,20
1434  ,3.475e+06   ,2288.9  ,987.3  ,20
1435  ,3.485e+06   ,692.82  ,7800  ,20
1436  ,3.488e+06   ,2291.1  ,786.26  ,20
1437  ,3.486e+06   ,692.82  ,7600  ,20
1438  ,3.732e+06   ,1714.3  ,680.35  ,20
1439  ,3.487e+06   ,692.82  ,7400  ,20
1440  ,3.488e+06   ,692.82  ,7200  ,20
1441  ,3.489e+06   ,692.82  ,7000  ,20
1442  ,3.495e+06   ,692.82  ,2800  ,20
1443  ,3.489e+06   ,692.82  ,6800  ,20
1444  ,3.499e+06   ,692.82  ,2600  ,20
1445  ,3.489e+06   ,692.82  ,6600  ,20
1446  ,3.489e+06   ,692.82  ,6400  ,20
1447  ,3.489e+06   ,692.82  ,6200  ,20
1448  ,3.510e+06   ,692.82  ,2000  ,20
1449  ,3.488e+06   ,692.82  ,6000  ,20
1450  ,3.517e+06   ,692.82  ,1800  ,20
1451  ,3.488e+06   ,692.82  ,5800  ,20
1452  ,3.488e+06   ,692.82  ,5600  ,20
1453  ,3.524e+06   ,692.82  ,1600  ,20
1454  ,3.488e+06   ,692.82  ,5400  ,20
1455  ,3.535e+06   ,692.82  ,1400  ,20
1456  ,3.488e+06   ,692.82  ,5200  ,20
1457  ,3.536e+06   ,692.82  ,1200  ,20
1458  ,3.554e+06   ,698.75  ,998  ,20
1459  ,3.488e+06   ,692.82  ,4200  ,20
1460  ,3.579e+06   ,698.95  ,813.02  ,20
1461  ,3.488e+06   ,692.82  ,4000  ,20
1462  ,3.489e+06   ,692.82  ,3800  ,20
1463  ,3.493e+06   ,692.82  ,3000  ,20
1464  ,3.492e+06   ,692.82  ,3200  ,20
1465  ,3.504e+06   ,692.82  ,2200  ,20
1466  ,3.501e+06   ,692.82  ,2400  ,20
1467  ,3.491e+06   ,2307.2  ,5200  ,20
1468  ,3.491e+06   ,2307.2  ,5400  ,20
1469  ,3.487e+06   ,692.82  ,5000  ,20
1470  ,3.487e+06   ,692.82  ,4800  ,20
1471  ,3.487e+06   ,692.82  ,4600  ,20
1472  ,3.488e+06   ,692.82  ,4400  ,20
1473  ,3.491e+06   ,2307.2  ,4200  ,20
1474  ,3.491e+06   ,2307.2  ,4000  ,20
1475  ,3.491e+06   ,2307.2  ,3800  ,20
1476  ,3.491e+06   ,2307.2  ,3600  ,20
1477  ,3.491e+06   ,2307.2  ,3400  ,20
1478  ,3.491e+06   ,2307.2  ,3200  ,20
1479  ,3.489e+06   ,2307.2  ,3000  ,20
1480  ,3.596e+06   ,2142.9  ,680.35  ,20
1481  ,3.683e+06   ,1930.3  ,682.71  ,20
1482  ,3.764e+06   ,1500  ,680.35  ,20
1483  ,3.780e+06   ,1285.7  ,680.35  ,20
1484  ,3.772e+06   ,1062.4  ,689.73  ,20
1485  ,3.696e+06   ,857.14  ,680.35  ,20
1486  ,3.587e+06   ,660.02  ,657.93  ,20
1487  ,3.678e+06   ,904.74  ,875.07  ,20
1488  ,3.735e+06   ,1165.7  ,852.7  ,20
1489  ,3.740e+06   ,1387.6  ,854.8  ,20
1490  ,3.585e+06   ,2066.7  ,867.59  ,20
1491  ,3.493e+06   ,2134  ,3100  ,20
1492  ,3.493e+06   ,2134  ,3300  ,20
1493  ,3.493e+06   ,2134  ,3500  ,20
1494  ,3.492e+06   ,2134  ,3700  ,20
1495  ,3.492e+06   ,2134  ,3900  ,20
1496  ,3.492e+06   ,2134  ,4100  ,20
1497  ,3.489e+06   ,866.03  ,4500  ,20
1498  ,3.488e+06   ,866.03  ,4700  ,20
1499  ,3.488e+06   ,866.03  ,4900  ,20
1500  ,3.491e+06   ,2134  ,5300  ,20
1501  ,3.514e+06   ,866.03  ,2300  ,20
1502  ,3.496e+06   ,866.03  ,3100  ,20
1503  ,3.490e+06   ,866.03  ,3900  ,20
1504  ,3.489e+06   ,866.03  ,4100  ,20
1505  ,3.489e+06   ,866.03  ,4300  ,20
1506  ,3.615e+06   ,868.77  ,1095.1  ,20
1507  ,3.488e+06   ,866.03  ,5100  ,20
1508  ,3.590e+06   ,866.03  ,1300  ,20
1509  ,3.489e+06   ,866.03  ,5300  ,20
1510  ,3.569e+06   ,866.03  ,1500  ,20
1511  ,3.489e+06   ,866.03  ,5500  ,20
1512  ,3.489e+06   ,866.03  ,5700  ,20
1513  ,3.550e+06   ,866.03  ,1700  ,20
1514  ,3.489e+06   ,866.03  ,5900  ,20
1515  ,3.521e+06   ,866.03  ,2100  ,20
1516  ,3.533e+06   ,866.03  ,1900  ,20
1517  ,3.490e+06   ,866.03  ,6100  ,20
1518  ,3.490e+06   ,866.03  ,6300  ,20
1519  ,3.491e+06   ,866.03  ,6500  ,20
1520  ,3.507e+06   ,866.03  ,2500  ,20
1521  ,3.491e+06   ,866.03  ,6700  ,20
1522  ,3.500e+06   ,866.03  ,2900  ,20
1523  ,3.503e+06   ,866.03  ,2700  ,20
1524  ,3.492e+06   ,866.03  ,6900  ,20
1525  ,3.493e+06   ,866.03  ,7100  ,20
1526  ,3.494e+06   ,866.03  ,7300  ,20
1527  ,3.713e+06   ,1607.1  ,850.44  ,20
1528  ,3.666e+06   ,1825.4  ,852.39  ,20
1529  ,3.495e+06   ,866.03  ,7500  ,20
1530  ,3.497e+06   ,866.03  ,7700  ,20
1531  ,3.535e+06   ,2129.4  ,1090.1  ,20
1532  ,3.499e+06   ,866.03  ,7900  ,20
1533  ,3.510e+06   ,2134  ,1300  ,20
1534  ,3.502e+06   ,866.03  ,8100  ,20
1535  ,3.502e+06   ,2134  ,1500  ,20
1536  ,3.506e+06   ,866.03  ,8300  ,20
1537  ,3.500e+06   ,2134  ,1700  ,20
1538  ,3.505e+06   ,866.03  ,8500  ,20
1539  ,3.494e+06   ,2134  ,1900  ,20
1540  ,3.493e+06   ,2134  ,2100  ,20
1541  ,3.511e+06   ,866.03  ,8700  ,20
1542  ,3.493e+06   ,2134  ,2300  ,20
1543  ,3.522e+06   ,855.84  ,8899.6  ,20
1544  ,3.493e+06   ,2134  ,2500  ,20
1545  ,3.571e+06   ,868.27  ,9122.4  ,20
1546  ,3.493e+06   ,2134  ,2900  ,20
1547  ,3.493e+06   ,2134  ,2700  ,20
1548  ,3.494e+06   ,866.03  ,3300  ,20
1549  ,3.492e+06   ,866.03  ,3500  ,20
1550  ,3.491e+06   ,866.03  ,3700  ,20
1551  ,3.492e+06   ,2134  ,4300  ,20
1552  ,3.491e+06   ,2134  ,4500  ,20
1553  ,3.491e+06   ,2134  ,4700  ,20
1554  ,3.491e+06   ,2134  ,5100  ,20
1555  ,3.491e+06   ,2134  ,4900  ,20
1556  ,3.491e+06   ,2134  ,5500  ,20
1557  ,3.491e+06   ,2134  ,5700  ,20
1558  ,3.491e+06   ,2134  ,5900  ,20
1559  ,3.492e+06   ,2134  ,6100  ,20
1560  ,3.492e+06   ,2134  ,6300  ,20
1561  ,3.493e+06   ,2134  ,6500  ,20
1562  ,3.495e+06   ,2134  ,6700  ,20
1563  ,3.496e+06   ,2134  ,6900  ,20
1564  ,3.499e+06   ,2134  ,7100  ,20
1565  ,3.502e+06   ,2134  ,7300  ,20
1566  ,3.507e+06   ,2134  ,7500  ,20
1567  ,3.513e+06   ,2134  ,7700  ,20
1568  ,3.519e+06   ,2134  ,7900  ,20
1569  ,3.527e+06   ,2134  ,8100  ,20
1570  ,3.537e+06   ,2134  ,8300  ,20
1571  ,3.552e+06   ,2134  ,8500  ,20
1572  ,3.632e+06   ,2131.6  ,9122.3  ,20
1573  ,3.568e+06   ,2134  ,8700  ,20
1574  ,3.591e+06   ,2144  ,8899.5  ,20
1575  ,3.677e+06   ,1093.5  ,9134.8  ,20
1576  ,3.727e+06   ,1300  ,9134  ,20
1577  ,3.746e+06   ,1500  ,9134  ,20
1578  ,3.743e+06   ,1700  ,9134  ,20
1579  ,3.715e+06   ,1906.5  ,9134.7  ,20
1580  ,3.651e+06   ,2001.1  ,8983  ,20
1581  ,3.693e+06   ,1805.4  ,8957.7  ,20
1582  ,3.704e+06   ,1607.7  ,8950.6  ,20
1583  ,3.694e+06   ,1392.7  ,8950.6  ,20
1584  ,3.660e+06   ,1193.7  ,8957.7  ,20
1585  ,3.604e+06   ,998.43  ,8983.1  ,20
1586  ,3.626e+06   ,1959.4  ,8800.3  ,20
1587  ,3.595e+06   ,1948.7  ,8608  ,20
1588  ,3.569e+06   ,1960.8  ,8400  ,20
1589  ,3.551e+06   ,1960.8  ,8200  ,20
1590  ,3.538e+06   ,1960.8  ,8000  ,20
1591  ,3.527e+06   ,1960.8  ,7800  ,20
1592  ,3.518e+06   ,1960.8  ,7600  ,20
1593  ,3.511e+06   ,1960.8  ,7400  ,20
1594  ,3.505e+06   ,1960.8  ,7200  ,20
1595  ,3.500e+06   ,1960.8  ,7000  ,20
1596  ,3.498e+06   ,1960.8  ,6800  ,20
1597  ,3.495e+06   ,1960.8  ,6600  ,20
1598  ,3.494e+06   ,1960.8  ,6400  ,20
1599  ,3.493e+06   ,1960.8  ,6200  ,20
1600  ,3.492e+06   ,1960.8  ,6000  ,20
1601  ,3.492e+06   ,1960.8  ,5800  ,20
1602  ,3.491e+06   ,1960.8  ,5600  ,20
1603  ,3.491e+06   ,1960.8  ,5000  ,20
1604  ,3.491e+06   ,1960.8  ,4800  ,20
1605  ,3.491e+06   ,1960.8  ,4600  ,20
1606  ,3.492e+06   ,1960.8  ,4400  ,20
1607  ,3.493e+06   ,1039.2  ,3600  ,20
1608  ,3.495e+06   ,1039.2  ,3400  ,20
1609  ,3.498e+06   ,1960.8  ,2800  ,20
1610  ,3.500e+06   ,1960.8  ,2600  ,20
1611  ,3.502e+06   ,1960.8  ,2400  ,20
1612  ,3.586e+06   ,1040.5  ,8800.3  ,20
1613  ,3.505e+06   ,1960.8  ,2200  ,20
1614  ,3.511e+06   ,1960.8  ,2000  ,20
1615  ,3.561e+06   ,1049.1  ,8608  ,20
1616  ,3.523e+06   ,1960.8  ,1800  ,20
1617  ,3.543e+06   ,1039.2  ,8400  ,20
1618  ,3.529e+06   ,1960.8  ,1600  ,20
1619  ,3.526e+06   ,1039.2  ,8200  ,20
1620  ,3.553e+06   ,1943.9  ,1391  ,20
1621  ,3.517e+06   ,1039.2  ,8000  ,20
1622  ,3.558e+06   ,1978.9  ,1205.2  ,20
1623  ,3.595e+06   ,1933.5  ,1023  ,20
1624  ,3.511e+06   ,1039.2  ,7800  ,20
1625  ,3.507e+06   ,1039.2  ,7600  ,20
1626  ,3.656e+06   ,1714.3  ,1020.5  ,20
1627  ,3.502e+06   ,1039.2  ,7400  ,20
1628  ,3.499e+06   ,1039.2  ,7200  ,20
1629  ,3.496e+06   ,1039.2  ,7000  ,20
1630  ,3.506e+06   ,1039.2  ,2800  ,20
1631  ,3.495e+06   ,1039.2  ,6800  ,20
1632  ,3.511e+06   ,1039.2  ,2600  ,20
1633  ,3.493e+06   ,1039.2  ,6600  ,20
1634  ,3.492e+06   ,1039.2  ,6400  ,20
1635  ,3.491e+06   ,1039.2  ,6200  ,20
1636  ,3.539e+06   ,1039.2  ,2000  ,20
1637  ,3.491e+06   ,1039.2  ,6000  ,20
1638  ,3.556e+06   ,1039.2  ,1800  ,20
1639  ,3.490e+06   ,1039.2  ,5800  ,20
1640  ,3.490e+06   ,1039.2  ,5600  ,20
1641  ,3.579e+06   ,1039.2  ,1600  ,20
1642  ,3.489e+06   ,1039.2  ,5400  ,20
1643  ,3.603e+06   ,1039.2  ,1400  ,20
1644  ,3.489e+06   ,1039.2  ,5200  ,20
1645  ,3.642e+06   ,1054.4  ,1188.8  ,20
1646  ,3.678e+06   ,1049.8  ,1000.8  ,20
1647  ,3.490e+06   ,1039.2  ,4200  ,20
1648  ,3.491e+06   ,1039.2  ,4000  ,20
1649  ,3.492e+06   ,1039.2  ,3800  ,20
1650  ,3.497e+06   ,1039.2  ,3200  ,20
1651  ,3.500e+06   ,1039.2  ,3000  ,20
1652  ,3.517e+06   ,1039.2  ,2400  ,20
1653  ,3.527e+06   ,1039.2  ,2200  ,20
1654  ,3.491e+06   ,1960.8  ,5400  ,20
1655  ,3.491e+06   ,1960.8  ,5200  ,20
1656  ,3.489e+06   ,1039.2  ,5000  ,20
1657  ,3.489e+06   ,1039.2  ,4800  ,20
1658  ,3.490e+06   ,1039.2  ,4400  ,20
1659  ,3.489e+06   ,1039.2  ,4600  ,20
1660  ,3.492e+06   ,1960.8  ,4200  ,20
1661  ,3.492e+06   ,1960.8  ,4000  ,20
1662  ,3.493e+06   ,1960.8  ,3800  ,20
1663  ,3.494e+06   ,1960.8  ,3600  ,20
1664  ,3.494e+06   ,1960.8  ,3400  ,20
1665  ,3.497e+06   ,1960.8  ,3000  ,20
1666  ,3.496e+06   ,1960.8  ,3200  ,20
1667  ,3.685e+06   ,1498.5  ,1020.9  ,20
1668  ,3.690e+06   ,1262.2  ,1045.2  ,20
1669  ,3.632e+06   ,1248.8  ,8753.5  ,20
1670  ,3.648e+06   ,1755  ,8756.1  ,20
1671  ,3.652e+06   ,1396.5  ,1194.5  ,20
1672  ,3.499e+06   ,1786.2  ,3099.3  ,20
1673  ,3.497e+06   ,1787.6  ,3300  ,20
1674  ,3.495e+06   ,1783  ,3500  ,20
1675  ,3.494e+06   ,1786.2  ,3699.3  ,20
1676  ,3.493e+06   ,1787.6  ,3900  ,20
1677  ,3.492e+06   ,1783  ,4100.1  ,20
1678  ,3.490e+06   ,1217.1  ,4500  ,20
1679  ,3.490e+06   ,1217.1  ,4700  ,20
1680  ,3.490e+06   ,1214.2  ,4900.5  ,20
1681  ,3.491e+06   ,1781.5  ,5299.8  ,20
1682  ,3.527e+06   ,1214.1  ,2299.4  ,20
1683  ,3.501e+06   ,1215.1  ,3101.1  ,20
1684  ,3.492e+06   ,1218.8  ,3900.1  ,20
1685  ,3.491e+06   ,1212.4  ,4300  ,20
1686  ,3.492e+06   ,1212.4  ,4100  ,20
1687  ,3.490e+06   ,1212.4  ,5100  ,20
1688  ,3.641e+06   ,1216.7  ,1283.6  ,20
1689  ,3.490e+06   ,1212.4  ,5300  ,20
1690  ,3.608e+06   ,1212.4  ,1500  ,20
1691  ,3.490e+06   ,1217.2  ,5499.9  ,20
1692  ,3.491e+06   ,1215.1  ,5698.6  ,20
1693  ,3.576e+06   ,1212.4  ,1700  ,20
1694  ,3.491e+06   ,1212.4  ,5900  ,20
1695  ,3.539e+06   ,1214.1  ,2099.3  ,20
1696  ,3.554e+06   ,1215.6  ,1898.9  ,20
1697  ,3.492e+06   ,1217  ,6100  ,20
1698  ,3.493e+06   ,1213.8  ,6299.3  ,20
1699  ,3.494e+06   ,1213.8  ,6500.6  ,20
1700  ,3.518e+06   ,1215.5  ,2499  ,20
1701  ,3.496e+06   ,1217  ,6700.1  ,20
1702  ,3.505e+06   ,1215.3  ,2898.9  ,20
1703  ,3.511e+06   ,1217.1  ,2699.9  ,20
1704  ,3.498e+06   ,1214.2  ,6900.5  ,20
1705  ,3.501e+06   ,1212.4  ,7100  ,20
1706  ,3.506e+06   ,1212.4  ,7300  ,20
1707  ,3.632e+06   ,1607.1  ,1190.6  ,20
1708  ,3.606e+06   ,1813  ,1197  ,20
1709  ,3.511e+06   ,1217  ,7500.1  ,20
1710  ,3.519e+06   ,1217  ,7699.9  ,20
1711  ,3.528e+06   ,1212.4  ,7900  ,20
1712  ,3.541e+06   ,1213.7  ,8100.6  ,20
1713  ,3.560e+06   ,1789.9  ,1514.2  ,20
1714  ,3.558e+06   ,1213.9  ,8300.3  ,20
1715  ,3.549e+06   ,1783.5  ,1702  ,20
1716  ,3.589e+06   ,1216.8  ,8513.8  ,20
1717  ,3.534e+06   ,1784.2  ,1901.2  ,20
1718  ,3.522e+06   ,1784.3  ,2101.2  ,20
1719  ,3.515e+06   ,1784.3  ,2301.2  ,20
1720  ,3.509e+06   ,1784.3  ,2501.1  ,20
1721  ,3.504e+06   ,1787.6  ,2700  ,20
1722  ,3.501e+06   ,1786.1  ,2900.6  ,20
1723  ,3.498e+06   ,1218.8  ,3300.1  ,20
1724  ,3.493e+06   ,1215.1  ,3701.1  ,20
1725  ,3.495e+06   ,1212.4  ,3500  ,20
1726  ,3.492e+06   ,1782.8  ,4300  ,20
1727  ,3.492e+06   ,1787.6  ,4500  ,20
1728  ,3.491e+06   ,1787.6  ,4700  ,20
1729  ,3.491e+06   ,1784.2  ,4899.1  ,20
1730  ,3.491e+06   ,1782.7  ,5099.8  ,20
1731  ,3.491e+06   ,1787.6  ,5500  ,20
1732  ,3.492e+06   ,1784.9  ,5701.1  ,20
1733  ,3.492e+06   ,1781.2  ,5900.1  ,20
1734  ,3.493e+06   ,1787.6  ,6100  ,20
1735  ,3.494e+06   ,1784.8  ,6301.1  ,20
1736  ,3.495e+06   ,1784.8  ,6498.9  ,20
1737  ,3.498e+06   ,1787.6  ,6700  ,20
1738  ,3.500e+06   ,1784.2  ,6899.1  ,20
1739  ,3.505e+06   ,1781  ,7100  ,20
1740  ,3.511e+06   ,1781.2  ,7299.9  ,20
1741  ,3.517e+06   ,1787.6  ,7500  ,20
1742  ,3.525e+06   ,1787.6  ,7700  ,20
1743  ,3.537e+06   ,1781.2  ,7900  ,20
1744  ,3.552e+06   ,1784.9  ,8098.7  ,20
1745  ,3.576e+06   ,1787.6  ,8300  ,20
1746  ,3.613e+06   ,1772  ,8512  ,20
1747  ,3.660e+06   ,1500  ,8787.6  ,20
1748  ,3.637e+06   ,1616.2  ,8642.3  ,20
