Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1570  ,5.102e+06   ,2134  ,8300  ,30
1571  ,5.120e+06   ,2134  ,8500  ,30
1572  ,5.275e+06   ,2131.6  ,9122.3  ,30
1573  ,5.135e+06   ,2134  ,8700  ,30
1574  ,5.180e+06   ,2144  ,8899.5  ,30
1575  ,5.470e+06   ,1093.5  ,9134.8  ,30
1576  ,5.585e+06   ,1300  ,9134  ,30
1577  ,5.615e+06   ,1500  ,9134  ,30
1578  ,5.578e+06   ,1700  ,9134  ,30
1579  ,5.495e+06   ,1906.5  ,9134.7  ,30
1580  ,5.325e+06   ,2001.1  ,8983  ,30
1581  ,5.428e+06   ,1805.4  ,8957.7  ,30
1582  ,5.508e+06   ,1607.7  ,8950.6  ,30
1583  ,5.496e+06   ,1392.7  ,8950.6  ,30
1584  ,5.418e+06   ,1193.7  ,8957.7  ,30
1585  ,5.328e+06   ,998.43  ,8983.1  ,30
1586  ,5.281e+06   ,1959.4  ,8800.3  ,30
1587  ,5.231e+06   ,1948.7  ,8608  ,30
1588  ,5.173e+06   ,1960.8  ,8400  ,30
1589  ,5.139e+06   ,1960.8  ,8200  ,30
1590  ,5.119e+06   ,1960.8  ,8000  ,30
1591  ,5.102e+06   ,1960.8  ,7800  ,30
1592  ,5.089e+06   ,1960.8  ,7600  ,30
1593  ,5.075e+06   ,1960.8  ,7400  ,30
1594  ,5.068e+06   ,1960.8  ,7200  ,30
1595  ,5.060e+06   ,1960.8  ,7000  ,30
1596  ,5.056e+06   ,1960.8  ,6800  ,30
1597  ,5.053e+06   ,1960.8  ,6600  ,30
1598  ,5.050e+06   ,1960.8  ,6400  ,30
1599  ,5.049e+06   ,1960.8  ,6200  ,30
1600  ,5.047e+06   ,1960.8  ,6000  ,30
1601  ,5.047e+06   ,1960.8  ,5800  ,30
1602  ,5.046e+06   ,1960.8  ,5600  ,30
1603  ,5.047e+06   ,1960.8  ,5000  ,30
1604  ,5.047e+06   ,1960.8  ,4800  ,30
1605  ,5.048e+06   ,1960.8  ,4600  ,30
1606  ,5.049e+06   ,1960.8  ,4400  ,30
1607  ,5.051e+06   ,1039.2  ,3600  ,30
1608  ,5.053e+06   ,1039.2  ,3400  ,30
1609  ,5.076e+06   ,1960.8  ,2800  ,30
1610  ,5.085e+06   ,1960.8  ,2600  ,30
1611  ,5.095e+06   ,1960.8  ,2400  ,30
1612  ,5.269e+06   ,1040.5  ,8800.3  ,30
1613  ,5.110e+06   ,1960.8  ,2200  ,30
1614  ,5.133e+06   ,1960.8  ,2000  ,30
1615  ,5.215e+06   ,1049.1  ,8608  ,30
1616  ,5.157e+06   ,1960.8  ,1800  ,30
1617  ,5.179e+06   ,1039.2  ,8400  ,30
1618  ,5.196e+06   ,1960.8  ,1600  ,30
1619  ,5.143e+06   ,1039.2  ,8200  ,30
1620  ,5.251e+06   ,1943.9  ,1391  ,30
1621  ,5.122e+06   ,1039.2  ,8000  ,30
1622  ,5.282e+06   ,1978.9  ,1205.2  ,30
1623  ,5.385e+06   ,1933.5  ,1023  ,30
1624  ,5.107e+06   ,1039.2  ,7800  ,30
1625  ,5.092e+06   ,1039.2  ,7600  ,30
1626  ,5.521e+06   ,1714.3  ,1020.5  ,30
1627  ,5.082e+06   ,1039.2  ,7400  ,30
1628  ,5.071e+06   ,1039.2  ,7200  ,30
1629  ,5.064e+06   ,1039.2  ,7000  ,30
1630  ,5.070e+06   ,1039.2  ,2800  ,30
1631  ,5.061e+06   ,1039.2  ,6800  ,30
1632  ,5.082e+06   ,1039.2  ,2600  ,30
1633  ,5.057e+06   ,1039.2  ,6600  ,30
1634  ,5.053e+06   ,1039.2  ,6400  ,30
1635  ,5.051e+06   ,1039.2  ,6200  ,30
1636  ,5.137e+06   ,1039.2  ,2000  ,30
1637  ,5.049e+06   ,1039.2  ,6000  ,30
1638  ,5.161e+06   ,1039.2  ,1800  ,30
1639  ,5.048e+06   ,1039.2  ,5800  ,30
1640  ,5.047e+06   ,1039.2  ,5600  ,30
1641  ,5.196e+06   ,1039.2  ,1600  ,30
1642  ,5.046e+06   ,1039.2  ,5400  ,30
1643  ,5.248e+06   ,1039.2  ,1400  ,30
1644  ,5.045e+06   ,1039.2  ,5200  ,30
1645  ,5.329e+06   ,1054.4  ,1188.8  ,30
1646  ,5.441e+06   ,1049.8  ,1000.8  ,30
1647  ,5.045e+06   ,1039.2  ,4200  ,30
1648  ,5.047e+06   ,1039.2  ,4000  ,30
1649  ,5.048e+06   ,1039.2  ,3800  ,30
1650  ,5.057e+06   ,1039.2  ,3200  ,30
1651  ,5.063e+06   ,1039.2  ,3000  ,30
1652  ,5.095e+06   ,1039.2  ,2400  ,30
1653  ,5.115e+06   ,1039.2  ,2200  ,30
1654  ,5.046e+06   ,1960.8  ,5400  ,30
1655  ,5.047e+06   ,1960.8  ,5200  ,30
1656  ,5.045e+06   ,1039.2  ,5000  ,30
1657  ,5.045e+06   ,1039.2  ,4800  ,30
1658  ,5.045e+06   ,1039.2  ,4400  ,30
1659  ,5.045e+06   ,1039.2  ,4600  ,30
1660  ,5.050e+06   ,1960.8  ,4200  ,30
1661  ,5.052e+06   ,1960.8  ,4000  ,30
1662  ,5.054e+06   ,1960.8  ,3800  ,30
1663  ,5.056e+06   ,1960.8  ,3600  ,30
1664  ,5.059e+06   ,1960.8  ,3400  ,30
1665  ,5.068e+06   ,1960.8  ,3000  ,30
1666  ,5.062e+06   ,1960.8  ,3200  ,30
1667  ,5.549e+06   ,1498.5  ,1020.9  ,30
1668  ,5.495e+06   ,1262.2  ,1045.2  ,30
1669  ,5.340e+06   ,1248.8  ,8753.5  ,30
1670  ,5.366e+06   ,1755  ,8756.1  ,30
1671  ,5.432e+06   ,1396.5  ,1194.5  ,30
1672  ,5.068e+06   ,1786.2  ,3099.3  ,30
1673  ,5.062e+06   ,1787.6  ,3300  ,30
1674  ,5.058e+06   ,1783  ,3500  ,30
1675  ,5.055e+06   ,1786.2  ,3699.3  ,30
1676  ,5.053e+06   ,1787.6  ,3900  ,30
1677  ,5.051e+06   ,1783  ,4100.1  ,30
1678  ,5.046e+06   ,1217.1  ,4500  ,30
1679  ,5.046e+06   ,1217.1  ,4700  ,30
1680  ,5.046e+06   ,1214.2  ,4900.5  ,30
1681  ,5.047e+06   ,1781.5  ,5299.8  ,30
1682  ,5.116e+06   ,1214.1  ,2299.4  ,30
1683  ,5.066e+06   ,1215.1  ,3101.1  ,30
1684  ,5.050e+06   ,1218.8  ,3900.1  ,30
1685  ,5.047e+06   ,1212.4  ,4300  ,30
1686  ,5.048e+06   ,1212.4  ,4100  ,30
1687  ,5.046e+06   ,1212.4  ,5100  ,30
1688  ,5.370e+06   ,1216.7  ,1283.6  ,30
1689  ,5.046e+06   ,1212.4  ,5300  ,30
1690  ,5.280e+06   ,1212.4  ,1500  ,30
1691  ,5.047e+06   ,1217.2  ,5499.9  ,30
1692  ,5.048e+06   ,1215.1  ,5698.6  ,30
1693  ,5.212e+06   ,1212.4  ,1700  ,30
1694  ,5.049e+06   ,1212.4  ,5900  ,30
1695  ,5.147e+06   ,1214.1  ,2099.3  ,30
1696  ,5.179e+06   ,1215.6  ,1898.9  ,30
1697  ,5.051e+06   ,1217  ,6100  ,30
1698  ,5.053e+06   ,1213.8  ,6299.3  ,30
1699  ,5.056e+06   ,1213.8  ,6500.6  ,30
1700  ,5.099e+06   ,1215.5  ,2499  ,30
1701  ,5.061e+06   ,1217  ,6700.1  ,30
1702  ,5.074e+06   ,1215.3  ,2898.9  ,30
1703  ,5.085e+06   ,1217.1  ,2699.9  ,30
1704  ,5.066e+06   ,1214.2  ,6900.5  ,30
1705  ,5.073e+06   ,1212.4  ,7100  ,30
1706  ,5.084e+06   ,1212.4  ,7300  ,30
1707  ,5.421e+06   ,1607.1  ,1190.6  ,30
1708  ,5.388e+06   ,1813  ,1197  ,30
1709  ,5.095e+06   ,1217  ,7500.1  ,30
1710  ,5.112e+06   ,1217  ,7699.9  ,30
1711  ,5.134e+06   ,1212.4  ,7900  ,30
1712  ,5.163e+06   ,1213.7  ,8100.6  ,30
1713  ,5.270e+06   ,1789.9  ,1514.2  ,30
1714  ,5.202e+06   ,1213.9  ,8300.3  ,30
1715  ,5.220e+06   ,1783.5  ,1702  ,30
1716  ,5.264e+06   ,1216.8  ,8513.8  ,30
1717  ,5.181e+06   ,1784.2  ,1901.2  ,30
1718  ,5.141e+06   ,1784.3  ,2101.2  ,30
1719  ,5.118e+06   ,1784.3  ,2301.2  ,30
1720  ,5.101e+06   ,1784.3  ,2501.1  ,30
1721  ,5.086e+06   ,1787.6  ,2700  ,30
1722  ,5.076e+06   ,1786.1  ,2900.6  ,30
1723  ,5.059e+06   ,1218.8  ,3300.1  ,30
1724  ,5.052e+06   ,1215.1  ,3701.1  ,30
1725  ,5.055e+06   ,1212.4  ,3500  ,30
1726  ,5.050e+06   ,1782.8  ,4300  ,30
1727  ,5.048e+06   ,1787.6  ,4500  ,30
1728  ,5.048e+06   ,1787.6  ,4700  ,30
1729  ,5.047e+06   ,1784.2  ,4899.1  ,30
1730  ,5.047e+06   ,1782.7  ,5099.8  ,30
1731  ,5.047e+06   ,1787.6  ,5500  ,30
1732  ,5.047e+06   ,1784.9  ,5701.1  ,30
1733  ,5.048e+06   ,1781.2  ,5900.1  ,30
1734  ,5.050e+06   ,1787.6  ,6100  ,30
1735  ,5.051e+06   ,1784.8  ,6301.1  ,30
1736  ,5.054e+06   ,1784.8  ,6498.9  ,30
1737  ,5.058e+06   ,1787.6  ,6700  ,30
1738  ,5.063e+06   ,1784.2  ,6899.1  ,30
1739  ,5.071e+06   ,1781  ,7100  ,30
1740  ,5.081e+06   ,1781.2  ,7299.9  ,30
1741  ,5.093e+06   ,1787.6  ,7500  ,30
1742  ,5.108e+06   ,1787.6  ,7700  ,30
1743  ,5.132e+06   ,1781.2  ,7900  ,30
1744  ,5.166e+06   ,1784.9  ,8098.7  ,30
1745  ,5.206e+06   ,1787.6  ,8300  ,30
1746  ,5.270e+06   ,1772  ,8512  ,30
1747  ,5.412e+06   ,1500  ,8787.6  ,30
1748  ,5.344e+06   ,1616.2  ,8642.3  ,30
1749  ,5.328e+06   ,1391.2  ,8618.2  ,30
1750  ,5.250e+06   ,1598  ,8368.5  ,30
1751  ,5.200e+06   ,1612.5  ,8192.9  ,30
1752  ,5.162e+06   ,1581.6  ,7998  ,30
1753  ,5.131e+06   ,1594.9  ,7785.9  ,30
1754  ,5.109e+06   ,1612.1  ,7599.6  ,30
1755  ,5.095e+06   ,1594.9  ,7413.9  ,30
1756  ,5.082e+06   ,1581.2  ,7200.4  ,30
1757  ,5.069e+06   ,1594.4  ,6984.6  ,30
1758  ,5.063e+06   ,1595.4  ,6783.3  ,30
1759  ,5.058e+06   ,1612.1  ,6599.6  ,30
1760  ,5.055e+06   ,1582.2  ,6400  ,30
1761  ,5.052e+06   ,1612.1  ,6200  ,30
1762  ,5.050e+06   ,1594.9  ,6014.1  ,30
1763  ,5.049e+06   ,1581.7  ,5801.4  ,30
1764  ,5.048e+06   ,1612.1  ,5600  ,30
1765  ,5.047e+06   ,1594.7  ,4984.3  ,30
1766  ,5.047e+06   ,1595.4  ,4783.2  ,30
1767  ,5.048e+06   ,1612.1  ,4599.6  ,30
1768  ,5.049e+06   ,1596.3  ,4412.9  ,30
1769  ,5.055e+06   ,1387.9  ,3600  ,30
1770  ,5.059e+06   ,1405.1  ,3414.1  ,30
1771  ,5.085e+06   ,1612.1  ,2800  ,30
1772  ,5.098e+06   ,1595.5  ,2616.6  ,30
1773  ,5.115e+06   ,1594.9  ,2418.9  ,30
1774  ,5.135e+06   ,1595.1  ,2219  ,30
1775  ,5.168e+06   ,1595  ,2018.7  ,30
1776  ,5.204e+06   ,1595  ,1815.2  ,30
1777  ,5.259e+06   ,1387.3  ,8401.6  ,30
1778  ,5.275e+06   ,1597.4  ,1594.1  ,30
1779  ,5.202e+06   ,1415.4  ,8198  ,30
1780  ,5.160e+06   ,1385.6  ,8000  ,30
1781  ,5.139e+06   ,1401.9  ,7812.4  ,30
1782  ,5.113e+06   ,1416.6  ,7600.3  ,30
1783  ,5.334e+06   ,1712.4  ,1367.2  ,30
1784  ,5.093e+06   ,1402  ,7387.8  ,30
1785  ,5.082e+06   ,1385.6  ,7200  ,30
1786  ,5.072e+06   ,1402.6  ,7015.8  ,30
1787  ,5.084e+06   ,1416.8  ,2799.6  ,30
1788  ,5.064e+06   ,1403.5  ,6815.5  ,30
1789  ,5.100e+06   ,1403.5  ,2585.3  ,30
1790  ,5.059e+06   ,1416  ,6601.2  ,30
1791  ,5.055e+06   ,1385.6  ,6400  ,30
1792  ,5.052e+06   ,1416.1  ,6199.2  ,30
1793  ,5.183e+06   ,1403.3  ,1982.1  ,30
1794  ,5.050e+06   ,1403  ,5986.7  ,30
1795  ,5.224e+06   ,1404.8  ,1779.3  ,30
1796  ,5.049e+06   ,1385.6  ,5800  ,30
1797  ,5.048e+06   ,1416.9  ,5598.6  ,30
1798  ,5.278e+06   ,1395.7  ,1584.4  ,30
1799  ,5.047e+06   ,1404.8  ,5385.9  ,30
1800  ,5.349e+06   ,1363.5  ,1396.9  ,30
1801  ,5.046e+06   ,1387.9  ,5199.6  ,30
1802  ,5.049e+06   ,1387.9  ,4200  ,30
1803  ,5.050e+06   ,1405.1  ,4014.1  ,30
1804  ,5.053e+06   ,1418.4  ,3801.5  ,30
1805  ,5.073e+06   ,1387.9  ,3000  ,30
1806  ,5.066e+06   ,1418.4  ,3201.5  ,30
1807  ,5.142e+06   ,1402.9  ,2182  ,30
1808  ,5.116e+06   ,1403  ,2381.8  ,30
1809  ,5.047e+06   ,1582.6  ,5198.7  ,30
1810  ,5.047e+06   ,1596.6  ,5413.1  ,30
1811  ,5.046e+06   ,1402.7  ,5015.5  ,30
1812  ,5.047e+06   ,1403.5  ,4815.4  ,30
1813  ,5.047e+06   ,1416.6  ,4600.3  ,30
1814  ,5.048e+06   ,1404  ,4386.4  ,30
1815  ,5.050e+06   ,1583.3  ,4200.5  ,30
1816  ,5.052e+06   ,1598  ,3987.8  ,30
1817  ,5.054e+06   ,1614.4  ,3800  ,30
1818  ,5.057e+06   ,1583.9  ,3599.3  ,30
1819  ,5.061e+06   ,1598.1  ,3387.7  ,30
1820  ,5.067e+06   ,1614.4  ,3200  ,30
1821  ,5.075e+06   ,1584.2  ,3000.1  ,30
1822  ,5.347e+06   ,1518.9  ,1381.4  ,30
1823  ,5.292e+06   ,1548.2  ,8514.3  ,30
1834  ,2.987e+06   ,139.57  ,9814.1  ,30
1835  ,3.428e+06   ,226.72  ,9761.9  ,30
1836  ,2.815e+06   ,87.148  ,9747.9  ,30
1840  ,1.982e+06   ,100  ,10000  ,30
1841  ,2.420e+06   ,100  ,9900  ,30
1842  ,2.084e+06   ,-1.1776E-12  ,9900  ,30
1847  ,2.015e+06   ,-1.1776E-12  ,9900  ,-30
1850  ,3.332e+06   ,239  ,9911.8  ,-30
1855  ,2.130e+06   ,100  ,10000  ,-30
1859  ,2.257e+06   ,2900  ,9900  ,-30
1865  ,5.106e+06   ,714.39  ,9142.7  ,30
1868  ,5.238e+06   ,800.44  ,9194.6  ,30
1869  ,5.157e+06   ,782.21  ,9070.5  ,30
1872  ,3.042e+06   ,2760.5  ,9914.1  ,-30
1875  ,2.827e+06   ,2860.5  ,9814.1  ,-30
1880  ,2.930e+06   ,2913  ,9748.5  ,-30
1882  ,3.277e+06   ,2773.5  ,9761.7  ,30
1885  ,2.825e+06   ,2860.5  ,9814.1  ,30
1886  ,2.851e+06   ,2913  ,9747.6  ,30
1887  ,1.901e+06   ,3000  ,9900  ,30
1888  ,2.322e+06   ,2900  ,9900  ,30
1889  ,1.956e+06   ,2900  ,10000  ,30
1891  ,5.061e+06   ,1039.2  ,6700  ,-30
1892  ,5.060e+06   ,1128.2  ,6650  ,-30
1893  ,5.063e+06   ,1128.2  ,6750  ,-30
1898  ,5.063e+06   ,1039.2  ,6900  ,30
1901  ,5.066e+06   ,1126.7  ,6950.3  ,30
1902  ,5.063e+06   ,1126.7  ,6850.3  ,30
1903  ,5.097e+06   ,1786  ,2600.5  ,-30
1904  ,5.096e+06   ,1691.5  ,2658.3  ,-30
1905  ,5.103e+06   ,1689.9  ,2558.9  ,-30
1910  ,5.099e+06   ,1309.5  ,2542.2  ,30
1913  ,5.107e+06   ,1403.3  ,2483.6  ,30
1914  ,5.109e+06   ,1309.3  ,2440.4  ,30
1916  ,5.107e+06   ,1499.2  ,2502.1  ,30
1921  ,5.106e+06   ,1595.2  ,2517.9  ,-30
1925  ,5.101e+06   ,1689.9  ,2558.8  ,30
1926  ,5.091e+06   ,1505.7  ,2708  ,-30
1927  ,5.089e+06   ,1409.7  ,2692.2  ,-30
1928  ,5.096e+06   ,1499.4  ,2600.9  ,-30
1934  ,5.040e+06   ,692.82  ,2700  ,-30
1936  ,5.053e+06   ,779.42  ,2650  ,30
1940  ,5.129e+06   ,1403  ,2282.9  ,-30
1942  ,5.140e+06   ,1499  ,2200.5  ,30
1944  ,5.058e+06   ,952.63  ,2750  ,-30
1945  ,5.057e+06   ,952.63  ,2850  ,-30
1946  ,5.052e+06   ,866.03  ,2800  ,-30
1950  ,5.046e+06   ,779.42  ,2850  ,-30
1953  ,5.057e+06   ,866.03  ,2800  ,30
1955  ,5.081e+06   ,1699.1  ,2850.3  ,30
1958  ,5.080e+06   ,1598.1  ,2900  ,30
1959  ,5.076e+06   ,1685.2  ,2950.3  ,30
1962  ,5.081e+06   ,1597.1  ,2900  ,-30
1964  ,5.080e+06   ,1500.5  ,2899.9  ,30
1966  ,4.739e+06   ,86.603  ,8150  ,30
1969  ,4.682e+06   ,86.603  ,8250  ,30
1970  ,5.018e+06   ,173.21  ,8200  ,30
1971  ,4.485e+06   ,-1.1776E-12  ,8100  ,30
1973  ,4.717e+06   ,86.603  ,8050  ,30
1975  ,4.690e+06   ,86.603  ,8150  ,-30
1977  ,4.684e+06   ,86.603  ,8250  ,-30
1978  ,4.696e+06   ,86.603  ,8350  ,-30
1979  ,4.504e+06   ,-1.1776E-12  ,8300  ,-30
1982  ,4.994e+06   ,173.21  ,8400  ,-30
1983  ,4.637e+06   ,86.603  ,8450  ,-30
1988  ,4.917e+06   ,173.21  ,8400  ,30
1991  ,4.908e+06   ,259.81  ,8450  ,30
1992  ,4.951e+06   ,259.81  ,8350  ,30
1993  ,5.091e+06   ,1603.7  ,2708.3  ,-30
1995  ,5.086e+06   ,1514.4  ,2799.8  ,30
1997  ,5.660e+06   ,1013.3  ,600  ,30
2000  ,5.514e+06   ,910.71  ,595.31  ,30
2001  ,5.496e+06   ,959.76  ,685.04  ,30
2002  ,5.676e+06   ,1120.5  ,600  ,-30
2005  ,5.429e+06   ,959.76  ,685.04  ,-30
2006  ,5.389e+06   ,983.43  ,782.34  ,-30
2007  ,5.242e+06   ,880.82  ,777.65  ,-30
2012  ,5.382e+06   ,880.94  ,777.71  ,30
2013  ,5.521e+06   ,1113.9  ,771.24  ,-30
2014  ,5.417e+06   ,1035  ,863.85  ,-30
2016  ,5.777e+06   ,1071.4  ,510.26  ,30
2018  ,5.772e+06   ,1120.5  ,600  ,30
2019  ,5.072e+06   ,1498.7  ,7000  ,-30
2020  ,5.070e+06   ,1403.1  ,6915.5  ,-30
2021  ,5.068e+06   ,1499.1  ,6899.8  ,-30
2025  ,5.046e+06   ,1300.2  ,5149.8  ,30
2026  ,5.046e+06   ,1395.3  ,5107.6  ,30
2027  ,5.046e+06   ,1307.6  ,5057.8  ,30
2033  ,5.073e+06   ,1588.4  ,7091.6  ,-30
2034  ,5.071e+06   ,1687.7  ,7042.3  ,30
2036  ,5.066e+06   ,1689.5  ,6941.7  ,-30
2037  ,5.066e+06   ,1595.1  ,6883.8  ,-30
2038  ,5.062e+06   ,1689.9  ,6841.2  ,-30
2041  ,5.064e+06   ,952.63  ,2550  ,-30
2042  ,5.061e+06   ,952.63  ,2650  ,-30
2043  ,5.054e+06   ,866.03  ,2600  ,-30
2047  ,5.065e+06   ,1039.2  ,2700  ,-30
2050  ,5.073e+06   ,1039.2  ,2500  ,-30
2052  ,5.080e+06   ,952.63  ,2450  ,30
2054  ,5.081e+06   ,1127.4  ,2549.5  ,-30
2058  ,5.087e+06   ,1039.2  ,2500  ,30
2059  ,5.050e+06   ,1127.3  ,3650.5  ,-30
2064  ,5.050e+06   ,1127.2  ,3750.6  ,30
2066  ,5.053e+06   ,1213.8  ,3600.6  ,30
2069  ,5.053e+06   ,1301.5  ,3650.6  ,30
2070  ,5.056e+06   ,1300.2  ,3550  ,30
2073  ,5.046e+06   ,1307.6  ,5057.8  ,-30
2076  ,5.049e+06   ,1127.3  ,3750.5  ,-30
2077  ,5.050e+06   ,1214.8  ,3800.8  ,-30
2078  ,5.048e+06   ,1126.7  ,3850.3  ,-30
2081  ,5.052e+06   ,1126.7  ,3550.3  ,-30
2082  ,5.053e+06   ,1214.8  ,3600.8  ,-30
2083  ,5.051e+06   ,1308.7  ,3859.3  ,-30
2088  ,5.051e+06   ,1216.9  ,3800.6  ,30
2089  ,5.048e+06   ,1039.2  ,3700  ,-30
2092  ,5.047e+06   ,952.63  ,3650  ,-30
2094  ,5.046e+06   ,866.03  ,3600  ,30
2096  ,5.047e+06   ,952.63  ,3650  ,30
2098  ,5.047e+06   ,952.63  ,3750  ,30
2099  ,5.049e+06   ,1039.2  ,3700  ,30
2102  ,5.044e+06   ,433.01  ,7850  ,-30
2104  ,5.033e+06   ,519.62  ,7800  ,30
2107  ,5.024e+06   ,346.41  ,7700  ,30
2109  ,5.027e+06   ,433.01  ,7750  ,30
2110  ,5.032e+06   ,433.01  ,7650  ,30
2111  ,5.046e+06   ,433.01  ,7550  ,-30
2112  ,5.056e+06   ,519.62  ,7600  ,-30
2113  ,5.045e+06   ,433.01  ,7650  ,-30
2118  ,5.046e+06   ,2653.6  ,5300  ,30
2121  ,5.047e+06   ,2567  ,5250  ,30
2122  ,5.047e+06   ,2567  ,5350  ,30
2124  ,5.046e+06   ,2480.4  ,5400  ,30
2125  ,5.046e+06   ,2567  ,5450  ,30
2126  ,3.570e+06   ,2909  ,9452.9  ,-30
2131  ,3.312e+06   ,3000  ,9500  ,30
2132  ,3.357e+06   ,3000  ,9500  ,-30
2133  ,3.305e+06   ,2909  ,9552.9  ,-30
2135  ,3.049e+06   ,2913  ,9648.5  ,-30
2136  ,3.645e+06   ,2822  ,9601.4  ,-30
2139  ,5.336e+06   ,855.75  ,9283  ,30
2140  ,5.357e+06   ,923.58  ,9210.8  ,30
2144  ,2.664e+06   ,3000  ,9700  ,-30
2146  ,5.066e+06   ,1786.9  ,3199.7  ,30
2149  ,5.067e+06   ,1700.3  ,3149.7  ,30
2150  ,5.065e+06   ,1701  ,3250  ,30
2153  ,5.064e+06   ,1691.5  ,3341.4  ,-30
2154  ,5.064e+06   ,1606.2  ,3293.8  ,30
2158  ,5.064e+06   ,1603.8  ,3291.2  ,-30
2159  ,5.067e+06   ,1516.4  ,3200.7  ,30
2162  ,5.082e+06   ,1960.8  ,7500  ,30
2165  ,5.083e+06   ,1874.2  ,7450  ,30
2166  ,5.091e+06   ,1874.2  ,7550  ,30
2168  ,5.081e+06   ,1784.5  ,7399.9  ,-30
2170  ,5.080e+06   ,1871  ,7350  ,30
2172  ,5.059e+06   ,1960.8  ,7100  ,-30
2173  ,5.064e+06   ,1871.7  ,7149.9  ,-30
2174  ,5.063e+06   ,1871.7  ,7049.9  ,-30
2179  ,5.058e+06   ,1960.8  ,6900  ,30
2182  ,5.059e+06   ,1872.5  ,6849.6  ,30
2183  ,5.063e+06   ,1872.5  ,6949.6  ,30
2184  ,5.064e+06   ,1783.4  ,6999.5  ,-30
2186  ,5.065e+06   ,1870.9  ,7050  ,30
2189  ,5.117e+06   ,1689.6  ,2360  ,30
2191  ,5.128e+06   ,1689.7  ,2260.1  ,30
2192  ,5.125e+06   ,1595  ,2319  ,30
2194  ,5.058e+06   ,1872.5  ,6849.5  ,-30
2196  ,5.069e+06   ,1688.7  ,7042.1  ,-30
2197  ,5.046e+06   ,1308.5  ,4958  ,-30
2198  ,5.046e+06   ,1213.3  ,5000.2  ,-30
2200  ,5.059e+06   ,1872.5  ,6949.5  ,-30
2201  ,5.056e+06   ,2047.4  ,7150  ,-30
2202  ,5.054e+06   ,2047.4  ,7050  ,-30
2204  ,5.074e+06   ,1587.8  ,7092.5  ,30
2207  ,5.071e+06   ,1498.5  ,7000.2  ,30
2208  ,5.077e+06   ,1491.9  ,7108.1  ,30
2209  ,5.074e+06   ,1682.3  ,7149.3  ,-30
2210  ,5.077e+06   ,1681.7  ,7249.3  ,-30
2211  ,5.071e+06   ,1782  ,7199.8  ,-30
2214  ,5.075e+06   ,1681.1  ,7150.2  ,30
2215  ,5.075e+06   ,952.63  ,2550  ,30
2216  ,5.073e+06   ,1128.1  ,2649.9  ,-30
2217  ,5.071e+06   ,1128.1  ,2749.9  ,-30
2221  ,5.048e+06   ,692.82  ,2500  ,30
2224  ,5.056e+06   ,779.42  ,2550  ,30
2225  ,5.060e+06   ,779.42  ,2450  ,30
2226  ,5.064e+06   ,866.03  ,2600  ,30
2228  ,4.638e+06   ,2559.9  ,745.31  ,30
2231  ,4.807e+06   ,2472.4  ,794.76  ,30
2232  ,4.673e+06   ,2566.1  ,849.45  ,30
2235  ,5.027e+06   ,2480.4  ,1600  ,-30
2237  ,5.008e+06   ,2393.8  ,1550  ,30
2240  ,5.006e+06   ,2373.9  ,519.07  ,30
2243  ,4.972e+06   ,2367.9  ,614.13  ,30
2244  ,4.792e+06   ,2472.2  ,595.55  ,30
2246  ,5.138e+06   ,2280.3  ,661.95  ,30
2247  ,4.964e+06   ,2378.7  ,738.44  ,30
2248  ,4.982e+06   ,2397.6  ,759.76  ,-30
2249  ,5.150e+06   ,2320.9  ,734.75  ,-30
2250  ,4.976e+06   ,2416.9  ,682.15  ,-30
2253  ,5.048e+06   ,1783.1  ,5800.5  ,-30
2258  ,5.049e+06   ,1681.4  ,5850.8  ,30
2260  ,5.047e+06   ,1786.2  ,5600.6  ,30
2263  ,5.047e+06   ,1699.8  ,5550  ,30
2264  ,5.048e+06   ,1698.5  ,5650.6  ,30
2266  ,5.046e+06   ,1212.4  ,5200  ,30
2269  ,5.046e+06   ,1300.2  ,5249.8  ,30
2271  ,5.047e+06   ,1872.8  ,5750.6  ,30
2274  ,5.048e+06   ,1783.1  ,5800.6  ,30
2275  ,5.047e+06   ,1871  ,5850.1  ,30
2277  ,5.023e+06   ,606.22  ,8350  ,30
2280  ,5.054e+06   ,692.82  ,8300  ,30
2281  ,5.030e+06   ,606.22  ,8250  ,30
2283  ,4.988e+06   ,519.62  ,8400  ,30
2286  ,5.015e+06   ,606.22  ,8450  ,30
2288  ,4.987e+06   ,346.41  ,8300  ,-30
2290  ,4.969e+06   ,433.01  ,8350  ,30
2293  ,4.950e+06   ,433.01  ,8450  ,30
2294  ,4.836e+06   ,259.81  ,1550  ,-30
2299  ,4.826e+06   ,259.81  ,1450  ,30
2300  ,4.886e+06   ,433.01  ,1550  ,-30
2301  ,4.931e+06   ,519.62  ,1600  ,-30
2302  ,4.910e+06   ,433.01  ,1650  ,-30
2307  ,4.840e+06   ,346.41  ,1500  ,-30
2308  ,4.900e+06   ,433.01  ,1450  ,30
2312  ,4.752e+06   ,2913.4  ,6450  ,-30
2314  ,4.765e+06   ,2913.4  ,6350  ,30
2318  ,4.615e+06   ,3000  ,6300  ,-30
2320  ,4.748e+06   ,2913.4  ,6250  ,30
2322  ,4.762e+06   ,86.603  ,3850  ,-30
2327  ,4.786e+06   ,86.603  ,3950  ,30
