Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1297  ,1.507e+07   ,519.62  ,3900  ,30
1298  ,1.460e+07   ,506.43  ,707.11  ,30
1299  ,1.507e+07   ,519.62  ,4300  ,30
1300  ,1.507e+07   ,519.62  ,4100  ,30
1301  ,1.475e+07   ,519.62  ,900  ,30
1302  ,1.480e+07   ,519.62  ,1100  ,30
1303  ,1.508e+07   ,519.62  ,5100  ,30
1304  ,1.495e+07   ,519.62  ,1300  ,30
1305  ,1.508e+07   ,519.62  ,5300  ,30
1306  ,1.505e+07   ,519.62  ,1500  ,30
1307  ,1.509e+07   ,519.62  ,5500  ,30
1308  ,1.509e+07   ,519.62  ,5700  ,30
1309  ,1.511e+07   ,519.62  ,1700  ,30
1310  ,1.510e+07   ,519.62  ,5900  ,30
1311  ,1.510e+07   ,519.62  ,2100  ,30
1312  ,1.509e+07   ,519.62  ,1900  ,30
1313  ,1.510e+07   ,519.62  ,6100  ,30
1314  ,1.511e+07   ,519.62  ,6300  ,30
1315  ,1.511e+07   ,519.62  ,6500  ,30
1316  ,1.510e+07   ,519.62  ,2500  ,30
1317  ,1.512e+07   ,519.62  ,6700  ,30
1318  ,1.508e+07   ,519.62  ,2900  ,30
1319  ,1.508e+07   ,519.62  ,2700  ,30
1320  ,1.512e+07   ,519.62  ,6900  ,30
1321  ,1.512e+07   ,519.62  ,7100  ,30
1322  ,1.511e+07   ,519.62  ,7300  ,30
1323  ,1.809e+07   ,1607.1  ,510.26  ,30
1324  ,1.745e+07   ,1821.4  ,510.26  ,30
1325  ,1.400e+07   ,2478.2  ,500.49  ,30
1326  ,1.511e+07   ,519.62  ,7500  ,30
1327  ,1.414e+07   ,2466.2  ,690.61  ,30
1328  ,1.508e+07   ,519.62  ,7700  ,30
1329  ,1.416e+07   ,2478.5  ,898.91  ,30
1330  ,1.442e+07   ,2479.2  ,1099.2  ,30
1331  ,1.505e+07   ,519.62  ,7900  ,30
1332  ,1.449e+07   ,2480.4  ,1300  ,30
1333  ,1.500e+07   ,519.62  ,8100  ,30
1334  ,1.466e+07   ,2480.4  ,1500  ,30
1335  ,1.495e+07   ,519.62  ,8300  ,30
1336  ,1.481e+07   ,2480.4  ,1700  ,30
1337  ,1.486e+07   ,519.62  ,8500  ,30
1338  ,1.492e+07   ,2480.4  ,1900  ,30
1339  ,1.496e+07   ,2480.4  ,2100  ,30
1340  ,1.474e+07   ,519.62  ,8700  ,30
1341  ,1.501e+07   ,2480.4  ,2300  ,30
1342  ,1.464e+07   ,519.62  ,8900  ,30
1343  ,1.505e+07   ,2480.4  ,2500  ,30
1344  ,1.443e+07   ,532.09  ,9112.3  ,30
1345  ,1.506e+07   ,2480.4  ,2700  ,30
1346  ,1.507e+07   ,2480.4  ,2900  ,30
1347  ,1.436e+07   ,528.99  ,9307.8  ,30
1348  ,1.507e+07   ,519.62  ,3300  ,30
1349  ,1.439e+07   ,515.81  ,9494  ,30
1350  ,1.507e+07   ,519.62  ,3700  ,30
1351  ,1.507e+07   ,519.62  ,3500  ,30
1352  ,1.508e+07   ,2480.4  ,4300  ,30
1353  ,1.508e+07   ,2480.4  ,4500  ,30
1354  ,1.507e+07   ,2480.4  ,4700  ,30
1355  ,1.507e+07   ,2480.4  ,4900  ,30
1356  ,1.507e+07   ,2480.4  ,5100  ,30
1357  ,1.506e+07   ,2480.4  ,5500  ,30
1358  ,1.505e+07   ,2480.4  ,5700  ,30
1359  ,1.505e+07   ,2480.4  ,5900  ,30
1360  ,1.505e+07   ,2480.4  ,6100  ,30
1361  ,1.505e+07   ,2480.4  ,6300  ,30
1362  ,1.504e+07   ,2480.4  ,6500  ,30
1363  ,1.504e+07   ,2480.4  ,6700  ,30
1364  ,1.504e+07   ,2480.4  ,6900  ,30
1365  ,1.504e+07   ,2480.4  ,7100  ,30
1366  ,1.504e+07   ,2480.4  ,7300  ,30
1367  ,1.503e+07   ,2480.4  ,7500  ,30
1368  ,1.503e+07   ,2480.4  ,7700  ,30
1369  ,1.503e+07   ,2480.4  ,7900  ,30
1370  ,1.501e+07   ,2480.4  ,8100  ,30
1371  ,1.494e+07   ,2480.4  ,8300  ,30
1372  ,1.496e+07   ,2480.4  ,8500  ,30
1373  ,1.428e+07   ,2484.2  ,9493.5  ,30
1374  ,1.453e+07   ,2471  ,9307.3  ,30
1375  ,1.476e+07   ,2467.9  ,9112.4  ,30
1376  ,1.492e+07   ,2480.4  ,8700  ,30
1377  ,1.485e+07   ,2480.4  ,8900  ,30
1378  ,1.555e+07   ,695.59  ,9471  ,30
1379  ,1.638e+07   ,888.34  ,9467.4  ,30
1380  ,1.709e+07   ,1100  ,9480.4  ,30
1381  ,1.737e+07   ,1300  ,9480.4  ,30
1382  ,1.750e+07   ,1500  ,9480.4  ,30
1383  ,1.751e+07   ,1700  ,9480.4  ,30
1384  ,1.726e+07   ,1900  ,9480.4  ,30
1385  ,1.562e+07   ,2304.5  ,9471  ,30
1386  ,1.662e+07   ,2111.7  ,9467.4  ,30
1387  ,1.569e+07   ,2267.3  ,9266.8  ,30
1388  ,1.544e+07   ,732.61  ,9266.8  ,30
1389  ,1.661e+07   ,2021.1  ,9299.3  ,30
1390  ,1.706e+07   ,1801.5  ,9307  ,30
1391  ,1.709e+07   ,1600  ,9307.2  ,30
1392  ,1.703e+07   ,1400  ,9307.2  ,30
1393  ,1.686e+07   ,1200  ,9307.2  ,30
1394  ,1.624e+07   ,978.89  ,9299.3  ,30
1395  ,1.523e+07   ,2307.2  ,8800  ,30
1396  ,1.533e+07   ,2303.8  ,9018.7  ,30
1397  ,1.521e+07   ,2307.2  ,8600  ,30
1398  ,1.519e+07   ,2307.2  ,8400  ,30
1399  ,1.514e+07   ,2307.2  ,8200  ,30
1400  ,1.513e+07   ,2307.2  ,8000  ,30
1401  ,1.512e+07   ,2307.2  ,7800  ,30
1402  ,1.511e+07   ,2307.2  ,7600  ,30
1403  ,1.509e+07   ,2307.2  ,7400  ,30
1404  ,1.507e+07   ,2307.2  ,7200  ,30
1405  ,1.506e+07   ,2307.2  ,7000  ,30
1406  ,1.506e+07   ,2307.2  ,6800  ,30
1407  ,1.506e+07   ,2307.2  ,6600  ,30
1408  ,1.506e+07   ,2307.2  ,6400  ,30
1409  ,1.506e+07   ,2307.2  ,6200  ,30
1410  ,1.506e+07   ,2307.2  ,6000  ,30
1411  ,1.506e+07   ,2307.2  ,5800  ,30
1412  ,1.506e+07   ,2307.2  ,5600  ,30
1413  ,1.507e+07   ,2307.2  ,5000  ,30
1414  ,1.507e+07   ,2307.2  ,4800  ,30
1415  ,1.508e+07   ,2307.2  ,4600  ,30
1416  ,1.508e+07   ,2307.2  ,4400  ,30
1417  ,1.508e+07   ,692.82  ,3600  ,30
1418  ,1.508e+07   ,692.82  ,3400  ,30
1419  ,1.509e+07   ,2307.2  ,2800  ,30
1420  ,1.509e+07   ,2307.2  ,2600  ,30
1421  ,1.511e+07   ,696.16  ,9018.7  ,30
1422  ,1.508e+07   ,2307.2  ,2400  ,30
1423  ,1.506e+07   ,692.82  ,8800  ,30
1424  ,1.505e+07   ,2307.2  ,2200  ,30
1425  ,1.503e+07   ,2307.2  ,2000  ,30
1426  ,1.500e+07   ,692.82  ,8600  ,30
1427  ,1.500e+07   ,2307.2  ,1800  ,30
1428  ,1.508e+07   ,692.82  ,8400  ,30
1429  ,1.494e+07   ,2307.2  ,1600  ,30
1430  ,1.510e+07   ,692.82  ,8200  ,30
1431  ,1.488e+07   ,2307.2  ,1400  ,30
1432  ,1.512e+07   ,692.82  ,8000  ,30
1433  ,1.490e+07   ,2307.2  ,1200  ,30
1434  ,1.498e+07   ,2288.9  ,987.3  ,30
1435  ,1.513e+07   ,692.82  ,7800  ,30
1436  ,1.502e+07   ,2291.1  ,786.26  ,30
1437  ,1.512e+07   ,692.82  ,7600  ,30
1438  ,1.735e+07   ,1714.3  ,680.35  ,30
1439  ,1.513e+07   ,692.82  ,7400  ,30
1440  ,1.513e+07   ,692.82  ,7200  ,30
1441  ,1.512e+07   ,692.82  ,7000  ,30
1442  ,1.511e+07   ,692.82  ,2800  ,30
1443  ,1.512e+07   ,692.82  ,6800  ,30
1444  ,1.513e+07   ,692.82  ,2600  ,30
1445  ,1.511e+07   ,692.82  ,6600  ,30
1446  ,1.511e+07   ,692.82  ,6400  ,30
1447  ,1.510e+07   ,692.82  ,6200  ,30
1448  ,1.521e+07   ,692.82  ,2000  ,30
1449  ,1.510e+07   ,692.82  ,6000  ,30
1450  ,1.527e+07   ,692.82  ,1800  ,30
1451  ,1.509e+07   ,692.82  ,5800  ,30
1452  ,1.509e+07   ,692.82  ,5600  ,30
1453  ,1.533e+07   ,692.82  ,1600  ,30
1454  ,1.508e+07   ,692.82  ,5400  ,30
1455  ,1.538e+07   ,692.82  ,1400  ,30
1456  ,1.508e+07   ,692.82  ,5200  ,30
1457  ,1.540e+07   ,692.82  ,1200  ,30
1458  ,1.550e+07   ,698.75  ,998  ,30
1459  ,1.507e+07   ,692.82  ,4200  ,30
1460  ,1.568e+07   ,698.95  ,813.02  ,30
1461  ,1.507e+07   ,692.82  ,4000  ,30
1462  ,1.507e+07   ,692.82  ,3800  ,30
1463  ,1.510e+07   ,692.82  ,3000  ,30
1464  ,1.509e+07   ,692.82  ,3200  ,30
1465  ,1.519e+07   ,692.82  ,2200  ,30
1466  ,1.517e+07   ,692.82  ,2400  ,30
1467  ,1.507e+07   ,2307.2  ,5200  ,30
1468  ,1.507e+07   ,2307.2  ,5400  ,30
1469  ,1.508e+07   ,692.82  ,5000  ,30
1470  ,1.508e+07   ,692.82  ,4800  ,30
1471  ,1.507e+07   ,692.82  ,4600  ,30
1472  ,1.507e+07   ,692.82  ,4400  ,30
1473  ,1.508e+07   ,2307.2  ,4200  ,30
1474  ,1.508e+07   ,2307.2  ,4000  ,30
1475  ,1.509e+07   ,2307.2  ,3800  ,30
1476  ,1.509e+07   ,2307.2  ,3600  ,30
1477  ,1.509e+07   ,2307.2  ,3400  ,30
1478  ,1.509e+07   ,2307.2  ,3200  ,30
1479  ,1.509e+07   ,2307.2  ,3000  ,30
1480  ,1.579e+07   ,2142.9  ,680.35  ,30
1481  ,1.669e+07   ,1930.3  ,682.71  ,30
1482  ,1.768e+07   ,1500  ,680.35  ,30
1483  ,1.765e+07   ,1285.7  ,680.35  ,30
1484  ,1.723e+07   ,1062.4  ,689.73  ,30
1485  ,1.644e+07   ,857.14  ,680.35  ,30
1486  ,1.561e+07   ,660.02  ,657.93  ,30
1487  ,1.644e+07   ,904.74  ,875.07  ,30
1488  ,1.701e+07   ,1165.7  ,852.7  ,30
1489  ,1.712e+07   ,1387.6  ,854.8  ,30
1490  ,1.586e+07   ,2066.7  ,867.59  ,30
1491  ,1.511e+07   ,2134  ,3100  ,30
1492  ,1.511e+07   ,2134  ,3300  ,30
1493  ,1.510e+07   ,2134  ,3500  ,30
1494  ,1.510e+07   ,2134  ,3700  ,30
1495  ,1.509e+07   ,2134  ,3900  ,30
1496  ,1.509e+07   ,2134  ,4100  ,30
1497  ,1.508e+07   ,866.03  ,4500  ,30
1498  ,1.508e+07   ,866.03  ,4700  ,30
1499  ,1.508e+07   ,866.03  ,4900  ,30
1500  ,1.507e+07   ,2134  ,5300  ,30
1501  ,1.526e+07   ,866.03  ,2300  ,30
1502  ,1.512e+07   ,866.03  ,3100  ,30
1503  ,1.508e+07   ,866.03  ,3900  ,30
1504  ,1.508e+07   ,866.03  ,4100  ,30
1505  ,1.508e+07   ,866.03  ,4300  ,30
1506  ,1.601e+07   ,868.77  ,1095.1  ,30
1507  ,1.508e+07   ,866.03  ,5100  ,30
1508  ,1.573e+07   ,866.03  ,1300  ,30
1509  ,1.508e+07   ,866.03  ,5300  ,30
1510  ,1.561e+07   ,866.03  ,1500  ,30
1511  ,1.509e+07   ,866.03  ,5500  ,30
1512  ,1.509e+07   ,866.03  ,5700  ,30
1513  ,1.549e+07   ,866.03  ,1700  ,30
1514  ,1.510e+07   ,866.03  ,5900  ,30
1515  ,1.532e+07   ,866.03  ,2100  ,30
1516  ,1.541e+07   ,866.03  ,1900  ,30
1517  ,1.510e+07   ,866.03  ,6100  ,30
1518  ,1.511e+07   ,866.03  ,6300  ,30
1519  ,1.511e+07   ,866.03  ,6500  ,30
1520  ,1.521e+07   ,866.03  ,2500  ,30
1521  ,1.512e+07   ,866.03  ,6700  ,30
1522  ,1.513e+07   ,866.03  ,2900  ,30
1523  ,1.516e+07   ,866.03  ,2700  ,30
1524  ,1.513e+07   ,866.03  ,6900  ,30
1525  ,1.514e+07   ,866.03  ,7100  ,30
1526  ,1.515e+07   ,866.03  ,7300  ,30
1527  ,1.706e+07   ,1607.1  ,850.44  ,30
1528  ,1.661e+07   ,1825.4  ,852.39  ,30
1529  ,1.516e+07   ,866.03  ,7500  ,30
1530  ,1.518e+07   ,866.03  ,7700  ,30
1531  ,1.546e+07   ,2129.4  ,1090.1  ,30
1532  ,1.520e+07   ,866.03  ,7900  ,30
1533  ,1.524e+07   ,2134  ,1300  ,30
1534  ,1.522e+07   ,866.03  ,8100  ,30
1535  ,1.524e+07   ,2134  ,1500  ,30
1536  ,1.523e+07   ,866.03  ,8300  ,30
1537  ,1.518e+07   ,2134  ,1700  ,30
1538  ,1.528e+07   ,866.03  ,8500  ,30
1539  ,1.514e+07   ,2134  ,1900  ,30
1540  ,1.514e+07   ,2134  ,2100  ,30
1541  ,1.532e+07   ,866.03  ,8700  ,30
1542  ,1.513e+07   ,2134  ,2300  ,30
1543  ,1.547e+07   ,855.84  ,8899.6  ,30
1544  ,1.514e+07   ,2134  ,2500  ,30
1545  ,1.573e+07   ,868.27  ,9122.4  ,30
1546  ,1.512e+07   ,2134  ,2900  ,30
1547  ,1.512e+07   ,2134  ,2700  ,30
1548  ,1.510e+07   ,866.03  ,3300  ,30
1549  ,1.509e+07   ,866.03  ,3500  ,30
1550  ,1.509e+07   ,866.03  ,3700  ,30
1551  ,1.508e+07   ,2134  ,4300  ,30
1552  ,1.508e+07   ,2134  ,4500  ,30
1553  ,1.508e+07   ,2134  ,4700  ,30
1554  ,1.507e+07   ,2134  ,5100  ,30
1555  ,1.507e+07   ,2134  ,4900  ,30
1556  ,1.507e+07   ,2134  ,5500  ,30
1557  ,1.507e+07   ,2134  ,5700  ,30
1558  ,1.507e+07   ,2134  ,5900  ,30
1559  ,1.507e+07   ,2134  ,6100  ,30
1560  ,1.507e+07   ,2134  ,6300  ,30
1561  ,1.507e+07   ,2134  ,6500  ,30
1562  ,1.508e+07   ,2134  ,6700  ,30
1563  ,1.508e+07   ,2134  ,6900  ,30
1564  ,1.510e+07   ,2134  ,7100  ,30
1565  ,1.512e+07   ,2134  ,7300  ,30
1566  ,1.515e+07   ,2134  ,7500  ,30
1567  ,1.519e+07   ,2134  ,7700  ,30
1568  ,1.523e+07   ,2134  ,7900  ,30
1569  ,1.526e+07   ,2134  ,8100  ,30
1570  ,1.534e+07   ,2134  ,8300  ,30
1571  ,1.542e+07   ,2134  ,8500  ,30
1572  ,1.597e+07   ,2131.6  ,9122.3  ,30
1573  ,1.549e+07   ,2134  ,8700  ,30
1574  ,1.566e+07   ,2144  ,8899.5  ,30
1575  ,1.625e+07   ,1093.5  ,9134.8  ,30
1576  ,1.663e+07   ,1300  ,9134  ,30
1577  ,1.679e+07   ,1500  ,9134  ,30
1578  ,1.675e+07   ,1700  ,9134  ,30
1579  ,1.657e+07   ,1906.5  ,9134.7  ,30
1580  ,1.608e+07   ,2001.1  ,8983  ,30
1581  ,1.633e+07   ,1805.4  ,8957.7  ,30
1582  ,1.651e+07   ,1607.7  ,8950.6  ,30
1583  ,1.640e+07   ,1392.7  ,8950.6  ,30
1584  ,1.613e+07   ,1193.7  ,8957.7  ,30
1585  ,1.583e+07   ,998.43  ,8983.1  ,30
1586  ,1.592e+07   ,1959.4  ,8800.3  ,30
1587  ,1.574e+07   ,1948.7  ,8608  ,30
1588  ,1.554e+07   ,1960.8  ,8400  ,30
1589  ,1.542e+07   ,1960.8  ,8200  ,30
1590  ,1.535e+07   ,1960.8  ,8000  ,30
1591  ,1.528e+07   ,1960.8  ,7800  ,30
1592  ,1.523e+07   ,1960.8  ,7600  ,30
1593  ,1.518e+07   ,1960.8  ,7400  ,30
1594  ,1.515e+07   ,1960.8  ,7200  ,30
1595  ,1.512e+07   ,1960.8  ,7000  ,30
1596  ,1.510e+07   ,1960.8  ,6800  ,30
1597  ,1.510e+07   ,1960.8  ,6600  ,30
1598  ,1.509e+07   ,1960.8  ,6400  ,30
1599  ,1.508e+07   ,1960.8  ,6200  ,30
1600  ,1.508e+07   ,1960.8  ,6000  ,30
1601  ,1.508e+07   ,1960.8  ,5800  ,30
1602  ,1.508e+07   ,1960.8  ,5600  ,30
1603  ,1.508e+07   ,1960.8  ,5000  ,30
1604  ,1.508e+07   ,1960.8  ,4800  ,30
1605  ,1.508e+07   ,1960.8  ,4600  ,30
1606  ,1.509e+07   ,1960.8  ,4400  ,30
1607  ,1.510e+07   ,1039.2  ,3600  ,30
1608  ,1.511e+07   ,1039.2  ,3400  ,30
1609  ,1.516e+07   ,1960.8  ,2800  ,30
1610  ,1.518e+07   ,1960.8  ,2600  ,30
1611  ,1.520e+07   ,1960.8  ,2400  ,30
1612  ,1.568e+07   ,1040.5  ,8800.3  ,30
1613  ,1.523e+07   ,1960.8  ,2200  ,30
1614  ,1.529e+07   ,1960.8  ,2000  ,30
1615  ,1.553e+07   ,1049.1  ,8608  ,30
1616  ,1.534e+07   ,1960.8  ,1800  ,30
1617  ,1.544e+07   ,1039.2  ,8400  ,30
1618  ,1.544e+07   ,1960.8  ,1600  ,30
1619  ,1.534e+07   ,1039.2  ,8200  ,30
1620  ,1.559e+07   ,1943.9  ,1391  ,30
1621  ,1.529e+07   ,1039.2  ,8000  ,30
1622  ,1.565e+07   ,1978.9  ,1205.2  ,30
1623  ,1.597e+07   ,1933.5  ,1023  ,30
1624  ,1.526e+07   ,1039.2  ,7800  ,30
1625  ,1.522e+07   ,1039.2  ,7600  ,30
1626  ,1.649e+07   ,1714.3  ,1020.5  ,30
1627  ,1.519e+07   ,1039.2  ,7400  ,30
1628  ,1.517e+07   ,1039.2  ,7200  ,30
1629  ,1.515e+07   ,1039.2  ,7000  ,30
1630  ,1.519e+07   ,1039.2  ,2800  ,30
1631  ,1.514e+07   ,1039.2  ,6800  ,30
1632  ,1.523e+07   ,1039.2  ,2600  ,30
1633  ,1.513e+07   ,1039.2  ,6600  ,30
1634  ,1.512e+07   ,1039.2  ,6400  ,30
1635  ,1.511e+07   ,1039.2  ,6200  ,30
1636  ,1.545e+07   ,1039.2  ,2000  ,30
1637  ,1.510e+07   ,1039.2  ,6000  ,30
1638  ,1.555e+07   ,1039.2  ,1800  ,30
1639  ,1.510e+07   ,1039.2  ,5800  ,30
1640  ,1.509e+07   ,1039.2  ,5600  ,30
1641  ,1.569e+07   ,1039.2  ,1600  ,30
1642  ,1.509e+07   ,1039.2  ,5400  ,30
1643  ,1.589e+07   ,1039.2  ,1400  ,30
1644  ,1.509e+07   ,1039.2  ,5200  ,30
1645  ,1.617e+07   ,1054.4  ,1188.8  ,30
1646  ,1.654e+07   ,1049.8  ,1000.8  ,30
1647  ,1.509e+07   ,1039.2  ,4200  ,30
1648  ,1.509e+07   ,1039.2  ,4000  ,30
1649  ,1.510e+07   ,1039.2  ,3800  ,30
1650  ,1.513e+07   ,1039.2  ,3200  ,30
1651  ,1.516e+07   ,1039.2  ,3000  ,30
1652  ,1.529e+07   ,1039.2  ,2400  ,30
1653  ,1.536e+07   ,1039.2  ,2200  ,30
1654  ,1.508e+07   ,1960.8  ,5400  ,30
1655  ,1.508e+07   ,1960.8  ,5200  ,30
1656  ,1.508e+07   ,1039.2  ,5000  ,30
1657  ,1.508e+07   ,1039.2  ,4800  ,30
1658  ,1.508e+07   ,1039.2  ,4400  ,30
1659  ,1.508e+07   ,1039.2  ,4600  ,30
1660  ,1.509e+07   ,1960.8  ,4200  ,30
1661  ,1.510e+07   ,1960.8  ,4000  ,30
1662  ,1.510e+07   ,1960.8  ,3800  ,30
1663  ,1.511e+07   ,1960.8  ,3600  ,30
1664  ,1.511e+07   ,1960.8  ,3400  ,30
1665  ,1.514e+07   ,1960.8  ,3000  ,30
1666  ,1.512e+07   ,1960.8  ,3200  ,30
1667  ,1.668e+07   ,1498.5  ,1020.9  ,30
1668  ,1.662e+07   ,1262.2  ,1045.2  ,30
1669  ,1.592e+07   ,1248.8  ,8753.5  ,30
1670  ,1.612e+07   ,1755  ,8756.1  ,30
1671  ,1.635e+07   ,1396.5  ,1194.5  ,30
1672  ,1.514e+07   ,1786.2  ,3099.3  ,30
1673  ,1.513e+07   ,1787.6  ,3300  ,30
1674  ,1.512e+07   ,1783  ,3500  ,30
1675  ,1.511e+07   ,1786.2  ,3699.3  ,30
1676  ,1.510e+07   ,1787.6  ,3900  ,30
1677  ,1.510e+07   ,1783  ,4100.1  ,30
1678  ,1.509e+07   ,1217.1  ,4500  ,30
1679  ,1.509e+07   ,1217.1  ,4700  ,30
1680  ,1.509e+07   ,1214.2  ,4900.5  ,30
1681  ,1.508e+07   ,1781.5  ,5299.8  ,30
1682  ,1.534e+07   ,1214.1  ,2299.4  ,30
1683  ,1.516e+07   ,1215.1  ,3101.1  ,30
1684  ,1.510e+07   ,1218.8  ,3900.1  ,30
1685  ,1.509e+07   ,1212.4  ,4300  ,30
1686  ,1.509e+07   ,1212.4  ,4100  ,30
1687  ,1.509e+07   ,1212.4  ,5100  ,30
1688  ,1.622e+07   ,1216.7  ,1283.6  ,30
1689  ,1.509e+07   ,1212.4  ,5300  ,30
1690  ,1.592e+07   ,1212.4  ,1500  ,30
1691  ,1.509e+07   ,1217.2  ,5499.9  ,30
1692  ,1.510e+07   ,1215.1  ,5698.6  ,30
1693  ,1.569e+07   ,1212.4  ,1700  ,30
1694  ,1.510e+07   ,1212.4  ,5900  ,30
1695  ,1.545e+07   ,1214.1  ,2099.3  ,30
1696  ,1.557e+07   ,1215.6  ,1898.9  ,30
1697  ,1.511e+07   ,1217  ,6100  ,30
1698  ,1.511e+07   ,1213.8  ,6299.3  ,30
1699  ,1.512e+07   ,1213.8  ,6500.6  ,30
1700  ,1.528e+07   ,1215.5  ,2499  ,30
1701  ,1.514e+07   ,1217  ,6700.1  ,30
1702  ,1.519e+07   ,1215.3  ,2898.9  ,30
1703  ,1.523e+07   ,1217.1  ,2699.9  ,30
1704  ,1.515e+07   ,1214.2  ,6900.5  ,30
1705  ,1.517e+07   ,1212.4  ,7100  ,30
1706  ,1.520e+07   ,1212.4  ,7300  ,30
1707  ,1.622e+07   ,1607.1  ,1190.6  ,30
1708  ,1.604e+07   ,1813  ,1197  ,30
1709  ,1.523e+07   ,1217  ,7500.1  ,30
1710  ,1.528e+07   ,1217  ,7699.9  ,30
1711  ,1.534e+07   ,1212.4  ,7900  ,30
1712  ,1.542e+07   ,1213.7  ,8100.6  ,30
1713  ,1.571e+07   ,1789.9  ,1514.2  ,30
1714  ,1.552e+07   ,1213.9  ,8300.3  ,30
1715  ,1.556e+07   ,1783.5  ,1702  ,30
1716  ,1.570e+07   ,1216.8  ,8513.8  ,30
1717  ,1.546e+07   ,1784.2  ,1901.2  ,30
1718  ,1.534e+07   ,1784.3  ,2101.2  ,30
1719  ,1.528e+07   ,1784.3  ,2301.2  ,30
1720  ,1.523e+07   ,1784.3  ,2501.1  ,30
1721  ,1.519e+07   ,1787.6  ,2700  ,30
1722  ,1.517e+07   ,1786.1  ,2900.6  ,30
1723  ,1.513e+07   ,1218.8  ,3300.1  ,30
1724  ,1.511e+07   ,1215.1  ,3701.1  ,30
1725  ,1.512e+07   ,1212.4  ,3500  ,30
1726  ,1.509e+07   ,1782.8  ,4300  ,30
1727  ,1.509e+07   ,1787.6  ,4500  ,30
1728  ,1.509e+07   ,1787.6  ,4700  ,30
1729  ,1.509e+07   ,1784.2  ,4899.1  ,30
1730  ,1.508e+07   ,1782.7  ,5099.8  ,30
1731  ,1.508e+07   ,1787.6  ,5500  ,30
1732  ,1.508e+07   ,1784.9  ,5701.1  ,30
1733  ,1.509e+07   ,1781.2  ,5900.1  ,30
1734  ,1.509e+07   ,1787.6  ,6100  ,30
1735  ,1.510e+07   ,1784.8  ,6301.1  ,30
1736  ,1.510e+07   ,1784.8  ,6498.9  ,30
1737  ,1.512e+07   ,1787.6  ,6700  ,30
1738  ,1.513e+07   ,1784.2  ,6899.1  ,30
1739  ,1.516e+07   ,1781  ,7100  ,30
1740  ,1.519e+07   ,1781.2  ,7299.9  ,30
1741  ,1.523e+07   ,1787.6  ,7500  ,30
1742  ,1.529e+07   ,1787.6  ,7700  ,30
1743  ,1.537e+07   ,1781.2  ,7900  ,30
1744  ,1.548e+07   ,1784.9  ,8098.7  ,30
1745  ,1.561e+07   ,1787.6  ,8300  ,30
1746  ,1.582e+07   ,1772  ,8512  ,30
1747  ,1.619e+07   ,1500  ,8787.6  ,30
1748  ,1.601e+07   ,1616.2  ,8642.3  ,30
1749  ,1.591e+07   ,1391.2  ,8618.2  ,30
1750  ,1.572e+07   ,1598  ,8368.5  ,30
1751  ,1.557e+07   ,1612.5  ,8192.9  ,30
1752  ,1.545e+07   ,1581.6  ,7998  ,30
1753  ,1.535e+07   ,1594.9  ,7785.9  ,30
1754  ,1.528e+07   ,1612.1  ,7599.6  ,30
1755  ,1.524e+07   ,1594.9  ,7413.9  ,30
1756  ,1.520e+07   ,1581.2  ,7200.4  ,30
1757  ,1.516e+07   ,1594.4  ,6984.6  ,30
1758  ,1.514e+07   ,1595.4  ,6783.3  ,30
1759  ,1.512e+07   ,1612.1  ,6599.6  ,30
1760  ,1.511e+07   ,1582.2  ,6400  ,30
1761  ,1.510e+07   ,1612.1  ,6200  ,30
1762  ,1.510e+07   ,1594.9  ,6014.1  ,30
1763  ,1.509e+07   ,1581.7  ,5801.4  ,30
1764  ,1.509e+07   ,1612.1  ,5600  ,30
1765  ,1.509e+07   ,1594.7  ,4984.3  ,30
1766  ,1.509e+07   ,1595.4  ,4783.2  ,30
1767  ,1.509e+07   ,1612.1  ,4599.6  ,30
1768  ,1.510e+07   ,1596.3  ,4412.9  ,30
1769  ,1.512e+07   ,1387.9  ,3600  ,30
1770  ,1.513e+07   ,1405.1  ,3414.1  ,30
1771  ,1.520e+07   ,1612.1  ,2800  ,30
1772  ,1.524e+07   ,1595.5  ,2616.6  ,30
1773  ,1.530e+07   ,1594.9  ,2418.9  ,30
1774  ,1.536e+07   ,1595.1  ,2219  ,30
1775  ,1.545e+07   ,1595  ,2018.7  ,30
1776  ,1.556e+07   ,1595  ,1815.2  ,30
1777  ,1.571e+07   ,1387.3  ,8401.6  ,30
1778  ,1.578e+07   ,1597.4  ,1594.1  ,30
1779  ,1.555e+07   ,1415.4  ,8198  ,30
1780  ,1.542e+07   ,1385.6  ,8000  ,30
1781  ,1.536e+07   ,1401.9  ,7812.4  ,30
1782  ,1.529e+07   ,1416.6  ,7600.3  ,30
1783  ,1.592e+07   ,1712.4  ,1367.2  ,30
1784  ,1.523e+07   ,1402  ,7387.8  ,30
1785  ,1.519e+07   ,1385.6  ,7200  ,30
1786  ,1.517e+07   ,1402.6  ,7015.8  ,30
1787  ,1.521e+07   ,1416.8  ,2799.6  ,30
1788  ,1.514e+07   ,1403.5  ,6815.5  ,30
1789  ,1.526e+07   ,1403.5  ,2585.3  ,30
1790  ,1.513e+07   ,1416  ,6601.2  ,30
1791  ,1.512e+07   ,1385.6  ,6400  ,30
1792  ,1.511e+07   ,1416.1  ,6199.2  ,30
1793  ,1.554e+07   ,1403.3  ,1982.1  ,30
1794  ,1.510e+07   ,1403  ,5986.7  ,30
