Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1667  ,1.907e+07   ,1498.5  ,1020.9  ,35
1668  ,1.896e+07   ,1262.2  ,1045.2  ,35
1669  ,1.798e+07   ,1248.8  ,8753.5  ,35
1670  ,1.838e+07   ,1755  ,8756.1  ,35
1671  ,1.860e+07   ,1396.5  ,1194.5  ,35
1672  ,1.704e+07   ,1786.2  ,3099.3  ,35
1673  ,1.702e+07   ,1787.6  ,3300  ,35
1674  ,1.701e+07   ,1783  ,3500  ,35
1675  ,1.700e+07   ,1786.2  ,3699.3  ,35
1676  ,1.699e+07   ,1787.6  ,3900  ,35
1677  ,1.699e+07   ,1783  ,4100.1  ,35
1678  ,1.699e+07   ,1217.1  ,4500  ,35
1679  ,1.698e+07   ,1217.1  ,4700  ,35
1680  ,1.698e+07   ,1214.2  ,4900.5  ,35
1681  ,1.698e+07   ,1781.5  ,5299.8  ,35
1682  ,1.732e+07   ,1214.1  ,2299.4  ,35
1683  ,1.707e+07   ,1215.1  ,3101.1  ,35
1684  ,1.700e+07   ,1218.8  ,3900.1  ,35
1685  ,1.699e+07   ,1212.4  ,4300  ,35
1686  ,1.699e+07   ,1212.4  ,4100  ,35
1687  ,1.698e+07   ,1212.4  ,5100  ,35
1688  ,1.848e+07   ,1216.7  ,1283.6  ,35
1689  ,1.698e+07   ,1212.4  ,5300  ,35
1690  ,1.807e+07   ,1212.4  ,1500  ,35
1691  ,1.698e+07   ,1217.2  ,5499.9  ,35
1692  ,1.699e+07   ,1215.1  ,5698.6  ,35
1693  ,1.775e+07   ,1212.4  ,1700  ,35
1694  ,1.699e+07   ,1212.4  ,5900  ,35
1695  ,1.745e+07   ,1214.1  ,2099.3  ,35
1696  ,1.758e+07   ,1215.6  ,1898.9  ,35
1697  ,1.699e+07   ,1217  ,6100  ,35
1698  ,1.700e+07   ,1213.8  ,6299.3  ,35
1699  ,1.701e+07   ,1213.8  ,6500.6  ,35
1700  ,1.722e+07   ,1215.5  ,2499  ,35
1701  ,1.702e+07   ,1217  ,6700.1  ,35
1702  ,1.711e+07   ,1215.3  ,2898.9  ,35
1703  ,1.716e+07   ,1217.1  ,2699.9  ,35
1704  ,1.704e+07   ,1214.2  ,6900.5  ,35
1705  ,1.706e+07   ,1212.4  ,7100  ,35
1706  ,1.709e+07   ,1212.4  ,7300  ,35
1707  ,1.842e+07   ,1607.1  ,1190.6  ,35
1708  ,1.814e+07   ,1813  ,1197  ,35
1709  ,1.713e+07   ,1217  ,7500.1  ,35
1710  ,1.718e+07   ,1217  ,7699.9  ,35
1711  ,1.724e+07   ,1212.4  ,7900  ,35
1712  ,1.735e+07   ,1213.7  ,8100.6  ,35
1713  ,1.772e+07   ,1789.9  ,1514.2  ,35
1714  ,1.749e+07   ,1213.9  ,8300.3  ,35
1715  ,1.755e+07   ,1783.5  ,1702  ,35
1716  ,1.771e+07   ,1216.8  ,8513.8  ,35
1717  ,1.742e+07   ,1784.2  ,1901.2  ,35
1718  ,1.726e+07   ,1784.3  ,2101.2  ,35
1719  ,1.718e+07   ,1784.3  ,2301.2  ,35
1720  ,1.714e+07   ,1784.3  ,2501.1  ,35
1721  ,1.710e+07   ,1787.6  ,2700  ,35
1722  ,1.706e+07   ,1786.1  ,2900.6  ,35
1723  ,1.705e+07   ,1218.8  ,3300.1  ,35
1724  ,1.701e+07   ,1215.1  ,3701.1  ,35
1725  ,1.703e+07   ,1212.4  ,3500  ,35
1726  ,1.698e+07   ,1782.8  ,4300  ,35
1727  ,1.698e+07   ,1787.6  ,4500  ,35
1728  ,1.698e+07   ,1787.6  ,4700  ,35
1729  ,1.698e+07   ,1784.2  ,4899.1  ,35
1730  ,1.698e+07   ,1782.7  ,5099.8  ,35
1731  ,1.698e+07   ,1787.6  ,5500  ,35
1732  ,1.698e+07   ,1784.9  ,5701.1  ,35
1733  ,1.699e+07   ,1781.2  ,5900.1  ,35
1734  ,1.699e+07   ,1787.6  ,6100  ,35
1735  ,1.700e+07   ,1784.8  ,6301.1  ,35
1736  ,1.701e+07   ,1784.8  ,6498.9  ,35
1737  ,1.703e+07   ,1787.6  ,6700  ,35
1738  ,1.706e+07   ,1784.2  ,6899.1  ,35
1739  ,1.709e+07   ,1781  ,7100  ,35
1740  ,1.714e+07   ,1781.2  ,7299.9  ,35
1741  ,1.720e+07   ,1787.6  ,7500  ,35
1742  ,1.728e+07   ,1787.6  ,7700  ,35
1743  ,1.737e+07   ,1781.2  ,7900  ,35
1744  ,1.749e+07   ,1784.9  ,8098.7  ,35
1745  ,1.770e+07   ,1787.6  ,8300  ,35
1746  ,1.796e+07   ,1772  ,8512  ,35
1747  ,1.838e+07   ,1500  ,8787.6  ,35
1748  ,1.816e+07   ,1616.2  ,8642.3  ,35
1749  ,1.799e+07   ,1391.2  ,8618.2  ,35
1750  ,1.779e+07   ,1598  ,8368.5  ,35
1751  ,1.761e+07   ,1612.5  ,8192.9  ,35
1752  ,1.746e+07   ,1581.6  ,7998  ,35
1753  ,1.733e+07   ,1594.9  ,7785.9  ,35
1754  ,1.724e+07   ,1612.1  ,7599.6  ,35
1755  ,1.718e+07   ,1594.9  ,7413.9  ,35
1756  ,1.712e+07   ,1581.2  ,7200.4  ,35
1757  ,1.708e+07   ,1594.4  ,6984.6  ,35
1758  ,1.705e+07   ,1595.4  ,6783.3  ,35
1759  ,1.703e+07   ,1612.1  ,6599.6  ,35
1760  ,1.701e+07   ,1582.2  ,6400  ,35
1761  ,1.700e+07   ,1612.1  ,6200  ,35
1762  ,1.700e+07   ,1594.9  ,6014.1  ,35
1763  ,1.699e+07   ,1581.7  ,5801.4  ,35
1764  ,1.698e+07   ,1612.1  ,5600  ,35
1765  ,1.698e+07   ,1594.7  ,4984.3  ,35
1766  ,1.698e+07   ,1595.4  ,4783.2  ,35
1767  ,1.698e+07   ,1612.1  ,4599.6  ,35
1768  ,1.699e+07   ,1596.3  ,4412.9  ,35
1769  ,1.702e+07   ,1387.9  ,3600  ,35
1770  ,1.703e+07   ,1405.1  ,3414.1  ,35
1771  ,1.711e+07   ,1612.1  ,2800  ,35
1772  ,1.716e+07   ,1595.5  ,2616.6  ,35
1773  ,1.722e+07   ,1594.9  ,2418.9  ,35
1774  ,1.730e+07   ,1595.1  ,2219  ,35
1775  ,1.742e+07   ,1595  ,2018.7  ,35
1776  ,1.757e+07   ,1595  ,1815.2  ,35
1777  ,1.774e+07   ,1387.3  ,8401.6  ,35
1778  ,1.783e+07   ,1597.4  ,1594.1  ,35
1779  ,1.758e+07   ,1415.4  ,8198  ,35
1780  ,1.740e+07   ,1385.6  ,8000  ,35
1781  ,1.731e+07   ,1401.9  ,7812.4  ,35
1782  ,1.722e+07   ,1416.6  ,7600.3  ,35
1783  ,1.800e+07   ,1712.4  ,1367.2  ,35
1784  ,1.714e+07   ,1402  ,7387.8  ,35
1785  ,1.710e+07   ,1385.6  ,7200  ,35
1786  ,1.708e+07   ,1402.6  ,7015.8  ,35
1787  ,1.713e+07   ,1416.8  ,2799.6  ,35
1788  ,1.705e+07   ,1403.5  ,6815.5  ,35
1789  ,1.720e+07   ,1403.5  ,2585.3  ,35
1790  ,1.703e+07   ,1416  ,6601.2  ,35
1791  ,1.701e+07   ,1385.6  ,6400  ,35
1792  ,1.700e+07   ,1416.1  ,6199.2  ,35
1793  ,1.753e+07   ,1403.3  ,1982.1  ,35
1794  ,1.699e+07   ,1403  ,5986.7  ,35
1795  ,1.772e+07   ,1404.8  ,1779.3  ,35
1796  ,1.699e+07   ,1385.6  ,5800  ,35
1797  ,1.699e+07   ,1416.9  ,5598.6  ,35
1798  ,1.795e+07   ,1395.7  ,1584.4  ,35
1799  ,1.698e+07   ,1404.8  ,5385.9  ,35
1800  ,1.830e+07   ,1363.5  ,1396.9  ,35
1801  ,1.698e+07   ,1387.9  ,5199.6  ,35
1802  ,1.699e+07   ,1387.9  ,4200  ,35
1803  ,1.700e+07   ,1405.1  ,4014.1  ,35
1804  ,1.701e+07   ,1418.4  ,3801.5  ,35
1805  ,1.709e+07   ,1387.9  ,3000  ,35
1806  ,1.706e+07   ,1418.4  ,3201.5  ,35
1807  ,1.739e+07   ,1402.9  ,2182  ,35
1808  ,1.728e+07   ,1403  ,2381.8  ,35
1809  ,1.698e+07   ,1582.6  ,5198.7  ,35
1810  ,1.698e+07   ,1596.6  ,5413.1  ,35
1811  ,1.698e+07   ,1402.7  ,5015.5  ,35
1812  ,1.698e+07   ,1403.5  ,4815.4  ,35
1813  ,1.699e+07   ,1416.6  ,4600.3  ,35
1814  ,1.699e+07   ,1404  ,4386.4  ,35
1815  ,1.699e+07   ,1583.3  ,4200.5  ,35
1816  ,1.699e+07   ,1598  ,3987.8  ,35
1817  ,1.700e+07   ,1614.4  ,3800  ,35
1818  ,1.702e+07   ,1583.9  ,3599.3  ,35
1819  ,1.703e+07   ,1598.1  ,3387.7  ,35
1820  ,1.705e+07   ,1614.4  ,3200  ,35
1821  ,1.708e+07   ,1584.2  ,3000.1  ,35
1822  ,1.817e+07   ,1518.9  ,1381.4  ,35
1823  ,1.794e+07   ,1548.2  ,8514.3  ,35
1837  ,6.629e+06   ,100  ,10000  ,35
1838  ,7.393e+06   ,100  ,9900  ,35
1839  ,5.995e+06   ,-1.1776E-12  ,9900  ,35
1843  ,9.263e+06   ,139.57  ,9814.1  ,35
1844  ,1.118e+07   ,226.72  ,9761.9  ,35
1845  ,8.713e+06   ,87.148  ,9747.9  ,35
1848  ,1.109e+07   ,239.57  ,9914.1  ,35
1856  ,6.407e+06   ,-1.1776E-12  ,9900  ,-35
1858  ,8.965e+06   ,84.449  ,9747  ,-35
1859  ,9.480e+06   ,2860.5  ,9814.1  ,-35
1865  ,1.015e+07   ,2913  ,9647.6  ,35
1866  ,9.445e+06   ,2913  ,9747.6  ,35
1867  ,8.554e+06   ,3000  ,9700  ,35
1873  ,1.012e+07   ,2760.5  ,9914.1  ,-35
1876  ,5.828e+06   ,2900  ,10000  ,-35
1877  ,7.543e+06   ,2900  ,9900  ,-35
1878  ,6.392e+06   ,3000  ,9900  ,-35
1880  ,9.429e+06   ,2860.5  ,9814.1  ,35
1881  ,1.043e+07   ,2760.5  ,9914.1  ,35
1882  ,7.519e+06   ,2900  ,9900  ,35
1887  ,6.412e+06   ,2900  ,10000  ,35
1888  ,1.718e+07   ,1689.9  ,2558.9  ,-35
1889  ,1.720e+07   ,1595.2  ,2517.9  ,-35
1890  ,1.722e+07   ,1689.6  ,2460.1  ,-35
1894  ,1.713e+07   ,1699.8  ,2750  ,-35
1895  ,1.714e+07   ,1603.7  ,2708.3  ,-35
1896  ,1.715e+07   ,1691.5  ,2658.3  ,-35
1900  ,1.715e+07   ,1506.1  ,2708.1  ,35
1903  ,1.718e+07   ,1499.5  ,2600.9  ,35
1904  ,1.717e+07   ,1410.2  ,2692.5  ,35
1906  ,1.719e+07   ,1595.2  ,2517.7  ,35
1908  ,1.721e+07   ,1499.2  ,2502.1  ,35
1909  ,1.705e+07   ,1215.6  ,6800.3  ,-35
1914  ,1.703e+07   ,1126.7  ,6850.3  ,35
1915  ,1.702e+07   ,1039.2  ,6700  ,-35
1916  ,1.702e+07   ,1128.2  ,6650  ,-35
1917  ,1.704e+07   ,1128.2  ,6750  ,-35
1921  ,1.735e+07   ,1499  ,2200.5  ,35
1924  ,1.732e+07   ,1403  ,2281.9  ,35
1925  ,1.730e+07   ,1499  ,2300.4  ,35
1926  ,1.704e+07   ,1039.2  ,6900  ,-35
1927  ,1.704e+07   ,1126.7  ,6850.2  ,-35
1928  ,1.706e+07   ,1126.7  ,6950.2  ,-35
1931  ,1.713e+07   ,1691.5  ,2658.3  ,35
1932  ,1.722e+07   ,1309.5  ,2542.2  ,35
1933  ,1.723e+07   ,1403.3  ,2483.6  ,35
1934  ,1.725e+07   ,1309.3  ,2440.4  ,35
1941  ,1.715e+07   ,1689.9  ,2558.8  ,35
1943  ,1.718e+07   ,1689.6  ,2460  ,35
1944  ,1.715e+07   ,1310.2  ,2642.6  ,-35
1945  ,1.715e+07   ,1409.7  ,2692.2  ,-35
1946  ,1.712e+07   ,1316.5  ,2749.6  ,-35
1952  ,1.701e+07   ,692.82  ,2700  ,-35
1954  ,1.708e+07   ,779.42  ,2750  ,35
1957  ,1.709e+07   ,866.03  ,2800  ,35
1960  ,1.709e+07   ,952.63  ,2850  ,35
1961  ,1.711e+07   ,952.63  ,2750  ,35
1962  ,1.702e+07   ,779.42  ,2850  ,-35
1964  ,1.709e+07   ,1683.5  ,2950.6  ,-35
1965  ,1.711e+07   ,1597.1  ,2900  ,-35
1966  ,1.711e+07   ,1698.4  ,2850.6  ,-35
1971  ,1.712e+07   ,1514.4  ,2799.8  ,35
1973  ,1.710e+07   ,1500.5  ,2899.9  ,35
1974  ,1.710e+07   ,1598.1  ,2900  ,35
1976  ,1.556e+07   ,86.603  ,8150  ,35
1979  ,1.550e+07   ,86.603  ,8250  ,35
1980  ,1.679e+07   ,173.21  ,8200  ,35
1981  ,1.674e+07   ,2826.8  ,2200  ,-35
1986  ,1.551e+07   ,2913.4  ,2250  ,35
1987  ,1.470e+07   ,-1.1776E-12  ,8100  ,35
1989  ,1.546e+07   ,86.603  ,8050  ,35
1990  ,1.662e+07   ,173.21  ,8200  ,-35
1994  ,1.453e+07   ,-1.1776E-12  ,8300  ,35
1995  ,1.523e+07   ,86.603  ,8350  ,35
1996  ,1.650e+07   ,173.21  ,8400  ,-35
2000  ,1.510e+07   ,86.603  ,8450  ,35
2002  ,1.664e+07   ,173.21  ,8400  ,35
2005  ,1.632e+07   ,259.81  ,8450  ,35
2006  ,1.645e+07   ,259.81  ,8350  ,35
2011  ,1.826e+07   ,959.76  ,685.04  ,-35
2013  ,1.889e+07   ,910.71  ,595.31  ,35
2015  ,1.977e+07   ,1071.4  ,510.26  ,35
2018  ,1.933e+07   ,1013.3  ,600  ,35
2019  ,2.000e+07   ,1120.5  ,600  ,35
2020  ,1.820e+07   ,983.43  ,782.34  ,-35
2021  ,1.759e+07   ,880.82  ,777.65  ,-35
2025  ,1.852e+07   ,880.94  ,777.71  ,35
2026  ,1.876e+07   ,1113.9  ,771.24  ,-35
2027  ,1.836e+07   ,1035  ,863.85  ,-35
2029  ,1.941e+07   ,1120.5  ,600  ,-35
2030  ,1.884e+07   ,1013.3  ,600  ,-35
2031  ,1.926e+07   ,1071.4  ,510.26  ,-35
2035  ,1.708e+07   ,1498.5  ,7000.2  ,35
2038  ,1.706e+07   ,1498.9  ,6900  ,35
2039  ,1.706e+07   ,1403  ,6915.6  ,35
2040  ,1.702e+07   ,609.18  ,949  ,35
2041  ,1.751e+07   ,698.85  ,905.51  ,35
2042  ,1.702e+07   ,609.28  ,856.51  ,35
2047  ,1.710e+07   ,1681.1  ,7150.2  ,35
2050  ,1.709e+07   ,1687.7  ,7042.3  ,35
2051  ,1.709e+07   ,1587.8  ,7092.5  ,35
2052  ,1.706e+07   ,1689.5  ,6941.7  ,-35
2053  ,1.705e+07   ,1595.1  ,6883.8  ,-35
2054  ,1.704e+07   ,1689.9  ,6841.2  ,-35
2058  ,1.706e+07   ,866.03  ,2600  ,-35
2063  ,1.714e+07   ,952.63  ,2650  ,35
2064  ,1.708e+07   ,952.63  ,2650  ,-35
2065  ,1.709e+07   ,1039.2  ,2700  ,-35
2066  ,1.707e+07   ,952.63  ,2750  ,-35
2069  ,1.717e+07   ,952.63  ,2550  ,35
2072  ,1.720e+07   ,1039.2  ,2500  ,35
2073  ,1.719e+07   ,952.63  ,2450  ,35
2077  ,1.720e+07   ,1127.4  ,2549.5  ,35
2078  ,1.724e+07   ,1127.4  ,2449.5  ,35
2079  ,1.701e+07   ,1039.2  ,3700  ,-35
2080  ,1.701e+07   ,1127.3  ,3650.5  ,-35
2081  ,1.701e+07   ,1127.3  ,3750.5  ,-35
2085  ,1.702e+07   ,1213.8  ,3600.6  ,35
2088  ,1.701e+07   ,1301.5  ,3650.6  ,35
2089  ,1.703e+07   ,1300.2  ,3550  ,35
2090  ,1.702e+07   ,1214.8  ,3600.8  ,-35
2093  ,1.701e+07   ,1214.8  ,3800.8  ,-35
2094  ,1.700e+07   ,1126.7  ,3850.3  ,-35
2096  ,1.702e+07   ,1126.7  ,3550.3  ,-35
2098  ,1.701e+07   ,1308.7  ,3859.3  ,-35
2102  ,1.701e+07   ,1216.9  ,3800.6  ,35
2105  ,1.701e+07   ,1127.2  ,3750.6  ,35
2107  ,1.700e+07   ,866.03  ,3600  ,35
2110  ,1.700e+07   ,952.63  ,3650  ,35
2111  ,1.701e+07   ,952.63  ,3550  ,35
2113  ,1.700e+07   ,952.63  ,3750  ,35
2114  ,1.699e+07   ,519.62  ,7800  ,-35
2119  ,1.679e+07   ,433.01  ,7850  ,35
2120  ,1.692e+07   ,346.41  ,7700  ,-35
2121  ,1.695e+07   ,433.01  ,7650  ,-35
2122  ,1.695e+07   ,433.01  ,7750  ,-35
2126  ,1.700e+07   ,519.62  ,7600  ,-35
2130  ,1.688e+07   ,433.01  ,7550  ,35
2133  ,1.696e+07   ,2567  ,5250  ,-35
2135  ,1.697e+07   ,2567  ,5350  ,35
2137  ,1.696e+07   ,2567  ,5350  ,-35
2141  ,1.696e+07   ,2567  ,5450  ,35
2142  ,1.111e+07   ,2909  ,9552.9  ,-35
2147  ,1.198e+07   ,2909  ,9452.9  ,35
2148  ,1.098e+07   ,3000  ,9500  ,-35
2149  ,1.201e+07   ,2909  ,9452.9  ,-35
2153  ,1.240e+07   ,2822  ,9600.5  ,35
2154  ,1.008e+07   ,2913  ,9648.5  ,-35
2155  ,1.216e+07   ,2822  ,9601.4  ,-35
2158  ,1.703e+07   ,1786.9  ,3199.7  ,35
2161  ,1.705e+07   ,1700.3  ,3149.7  ,35
2162  ,1.704e+07   ,1701  ,3250  ,35
2165  ,1.704e+07   ,1691.5  ,3341.4  ,-35
2167  ,1.704e+07   ,1606.2  ,3293.8  ,35
2171  ,1.704e+07   ,1603.8  ,3291.2  ,-35
2172  ,1.705e+07   ,1516.4  ,3200.7  ,35
2174  ,1.711e+07   ,1874.2  ,7550  ,-35
2175  ,1.710e+07   ,1874.2  ,7450  ,-35
2176  ,1.708e+07   ,1960.8  ,7500  ,-35
2181  ,1.714e+07   ,1871  ,7350  ,35
2184  ,1.707e+07   ,1960.8  ,7100  ,35
2187  ,1.707e+07   ,1870.9  ,7050  ,35
2188  ,1.710e+07   ,1870.9  ,7150  ,35
2189  ,1.703e+07   ,1872.5  ,6949.5  ,-35
2190  ,1.703e+07   ,1872.5  ,6849.5  ,-35
2191  ,1.702e+07   ,1960.8  ,6900  ,-35
2196  ,1.705e+07   ,1871.7  ,7049.9  ,-35
2197  ,1.706e+07   ,1872.5  ,6949.6  ,35
2200  ,1.704e+07   ,1960.8  ,6900  ,35
2202  ,1.704e+07   ,1872.5  ,6849.6  ,35
2203  ,1.707e+07   ,1782.6  ,6999.5  ,35
2205  ,1.706e+07   ,1689.3  ,6941.9  ,35
2207  ,1.243e+07   ,253.88  ,241.17  ,35
2210  ,1.156e+07   ,228.34  ,161.13  ,35
2211  ,1.061e+07   ,160.78  ,232.22  ,35
2214  ,1.707e+07   ,2047.4  ,7150  ,35
2215  ,1.706e+07   ,2047.4  ,7050  ,35
2216  ,1.708e+07   ,1588.4  ,7091.6  ,-35
2217  ,1.709e+07   ,1492.3  ,7107.2  ,-35
2218  ,1.708e+07   ,1498.7  ,7000  ,-35
2221  ,1.709e+07   ,1682.3  ,7149.3  ,-35
2222  ,1.706e+07   ,1688.7  ,7042.1  ,-35
2223  ,1.710e+07   ,1681.7  ,7249.3  ,-35
2226  ,1.666e+07   ,433.01  ,1750  ,-35
2227  ,1.674e+07   ,519.62  ,1800  ,-35
2228  ,1.671e+07   ,433.01  ,1850  ,-35
2232  ,1.708e+07   ,1782  ,7199.8  ,-35
2233  ,1.710e+07   ,952.63  ,2450  ,-35
2234  ,1.712e+07   ,1039.2  ,2500  ,-35
2235  ,1.708e+07   ,952.63  ,2550  ,-35
2236  ,1.710e+07   ,1128.1  ,2749.9  ,-35
2240  ,1.714e+07   ,1039.2  ,2700  ,35
2241  ,1.699e+07   ,692.82  ,2500  ,-35
2242  ,1.703e+07   ,779.42  ,2450  ,-35
2243  ,1.703e+07   ,779.42  ,2550  ,-35
2247  ,1.702e+07   ,779.42  ,2650  ,-35
2249  ,1.484e+07   ,2559.9  ,745.31  ,35
2252  ,1.546e+07   ,2472.4  ,794.76  ,35
2253  ,1.504e+07   ,2566.1  ,849.45  ,35
2254  ,1.713e+07   ,2294.8  ,582.96  ,-35
2259  ,1.597e+07   ,2373.9  ,519.07  ,35
2260  ,1.592e+07   ,2367.9  ,614.13  ,35
2263  ,1.658e+07   ,2280.3  ,661.95  ,35
2264  ,1.598e+07   ,2378.7  ,738.44  ,35
2265  ,1.652e+07   ,2397.6  ,759.76  ,-35
2266  ,1.708e+07   ,2320.9  ,734.75  ,-35
2267  ,1.642e+07   ,2416.9  ,682.15  ,-35
2270  ,1.699e+07   ,1682  ,5850.1  ,-35
2271  ,1.699e+07   ,1683.6  ,5750.8  ,-35
2272  ,1.699e+07   ,1783.1  ,5800.5  ,-35
2277  ,1.698e+07   ,1786.2  ,5600.6  ,35
2280  ,1.698e+07   ,1699.8  ,5550  ,35
2281  ,1.699e+07   ,1698.5  ,5650.6  ,35
2282  ,1.698e+07   ,1786.1  ,5600.6  ,-35
2283  ,1.698e+07   ,1698.4  ,5650.6  ,-35
2284  ,1.699e+07   ,1699.8  ,5550  ,-35
2287  ,1.699e+07   ,1871.2  ,5849.9  ,-35
2288  ,1.698e+07   ,1872.7  ,5750.6  ,-35
2292  ,1.671e+07   ,606.22  ,8350  ,35
2295  ,1.683e+07   ,692.82  ,8300  ,35
2296  ,1.676e+07   ,606.22  ,8250  ,35
2298  ,1.709e+07   ,606.22  ,8350  ,-35
2300  ,1.659e+07   ,519.62  ,8400  ,35
2303  ,1.650e+07   ,346.41  ,8300  ,35
2305  ,1.652e+07   ,433.01  ,8350  ,35
2306  ,1.659e+07   ,433.01  ,8250  ,35
2307  ,1.645e+07   ,433.01  ,8450  ,35
2308  ,1.637e+07   ,259.81  ,1550  ,-35
2313  ,1.657e+07   ,259.81  ,1450  ,35
2315  ,1.689e+07   ,433.01  ,1550  ,35
2318  ,1.691e+07   ,433.01  ,1650  ,35
2319  ,1.702e+07   ,519.62  ,1600  ,35
2321  ,1.668e+07   ,346.41  ,1500  ,35
2323  ,1.680e+07   ,433.01  ,1450  ,35
2325  ,1.588e+07   ,2913.4  ,6350  ,35
2328  ,1.739e+07   ,2826.8  ,6400  ,35
2329  ,1.584e+07   ,2913.4  ,6450  ,35
2330  ,1.583e+07   ,2913.4  ,6350  ,-35
2334  ,1.521e+07   ,3000  ,6300  ,35
2335  ,1.564e+07   ,86.603  ,8050  ,-35
2336  ,1.541e+07   ,86.603  ,8150  ,-35
2337  ,1.446e+07   ,-1.1776E-12  ,8100  ,-35
2340  ,1.500e+07   ,-1.1776E-12  ,3900  ,-35
2345  ,1.576e+07   ,86.603  ,3950  ,35
2347  ,1.595e+07   ,86.603  ,4050  ,-35
2349  ,1.695e+07   ,173.21  ,4000  ,35
2351  ,1.713e+07   ,1603.8  ,2708.3  ,35
2352  ,1.710e+07   ,1499.1  ,2899.6  ,-35
2353  ,1.712e+07   ,1514  ,2799.6  ,-35
2356  ,1.125e+07   ,2773.5  ,9761.7  ,35
2358  ,1.708e+07   ,1786.8  ,2800.3  ,35
2360  ,1.710e+07   ,1699.8  ,2750  ,35
2361  ,1.709e+07   ,1699.1  ,2850.3  ,35
2364  ,1.730e+07   ,1960.8  ,2100  ,-35
2366  ,1.708e+07   ,2047.4  ,2050  ,35
2368  ,1.727e+07   ,2047.4  ,2050  ,-35
2369  ,1.731e+07   ,2047.4  ,1950  ,-35
2370  ,1.723e+07   ,2134  ,2000  ,-35
2374  ,1.548e+07   ,2568  ,9450.4  ,35
2377  ,1.566e+07   ,2561.4  ,9357.3  ,35
2378  ,1.624e+07   ,2477.6  ,9400.4  ,35
2379  ,1.454e+07   ,2636  ,9522.7  ,35
2381  ,1.559e+07   ,2552.1  ,9565.8  ,35
2382  ,1.699e+07   ,1691.9  ,4456.4  ,35
2383  ,1.698e+07   ,1604.2  ,4506.3  ,35
2384  ,1.698e+07   ,1699.8  ,4549.8  ,35
2389  ,1.549e+07   ,2913.4  ,8150  ,35
2392  ,1.709e+07   ,2826.8  ,8200  ,35
2393  ,1.563e+07   ,2913.4  ,8250  ,35
2394  ,1.542e+07   ,2913.4  ,8250  ,-35
2398  ,1.445e+07   ,3000  ,8300  ,35
2400  ,1.476e+07   ,-1.1776E-12  ,4300  ,35
2403  ,1.579e+07   ,86.603  ,4350  ,35
2404  ,1.589e+07   ,86.603  ,4250  ,35
2405  ,1.582e+07   ,86.603  ,4350  ,-35
2410  ,1.696e+07   ,173.21  ,4400  ,35
2411  ,1.706e+07   ,1514  ,3200.4  ,-35
2412  ,1.707e+07   ,1499.1  ,3100.6  ,-35
2413  ,1.707e+07   ,1597.1  ,3099.8  ,-35
2416  ,1.704e+07   ,1699.8  ,3249.8  ,-35
2419  ,1.705e+07   ,1786.2  ,2999.9  ,35
2421  ,1.705e+07   ,1508.2  ,3294.6  ,35
2424  ,1.702e+07   ,1039.2  ,3500  ,-35
2425  ,1.703e+07   ,1125.8  ,3450  ,35
2427  ,1.703e+07   ,1039.2  ,3300  ,-35
2428  ,1.704e+07   ,1128.1  ,3250  ,-35
2429  ,1.703e+07   ,1128.1  ,3350  ,-35
2433  ,1.704e+07   ,1129  ,3350.1  ,35
2435  ,1.704e+07   ,1215.6  ,3400.1  ,35
2437  ,1.702e+07   ,952.63  ,3450  ,35
2438  ,1.700e+07   ,259.81  ,2750  ,-35
2443  ,1.701e+07   ,259.81  ,2850  ,35
2446  ,1.698e+07   ,346.41  ,2700  ,35
2449  ,1.702e+07   ,1689.7  ,3540  ,-35
2451  ,1.702e+07   ,1690.5  ,3443.9  ,35
2453  ,1.702e+07   ,1785.9  ,3399.5  ,-35
2454  ,1.702e+07   ,1689.9  ,3440.9  ,-35
2456  ,1.702e+07   ,1692.8  ,3343.8  ,35
2458  ,1.125e+07   ,228.34  ,161.13  ,-35
2462  ,1.714e+07   ,1394.7  ,7293.5  ,-35
2464  ,1.712e+07   ,1307.2  ,7343.9  ,35
2467  ,1.718e+07   ,1310.5  ,7443.5  ,-35
2470  ,9.443e+06   ,2913  ,9748.5  ,-35
2472  ,1.705e+07   ,1039.2  ,7300  ,35
2475  ,1.708e+07   ,1125.8  ,7350  ,35
2476  ,1.707e+07   ,1125.8  ,7250  ,35
2477  ,1.716e+07   ,1128.2  ,7450  ,-35
2479  ,1.711e+07   ,1214.7  ,7400.1  ,35
2481  ,1.701e+07   ,2047.4  ,6950  ,-35
2482  ,1.701e+07   ,2047.4  ,6850  ,-35
2486  ,1.776e+07   ,1300.6  ,8350.9  ,-35
2488  ,1.759e+07   ,1215.4  ,8407  ,35
2492  ,1.702e+07   ,1874.2  ,6650  ,-35
2494  ,1.702e+07   ,1960.8  ,6700  ,35
2497  ,1.704e+07   ,1874.2  ,6750  ,35
2499  ,1.704e+07   ,1785.9  ,6799.6  ,35
2500  ,1.703e+07   ,1960.8  ,7100  ,-35
2501  ,1.705e+07   ,1871.7  ,7149.9  ,-35
2502  ,1.150e+07   ,2773.4  ,9762.5  ,-35
2504  ,1.709e+07   ,1215.2  ,3000  ,35
2507  ,1.708e+07   ,1301.5  ,3050.6  ,35
2508  ,1.710e+07   ,1301.6  ,2949.5  ,35
2509  ,1.706e+07   ,1127.2  ,3150.6  ,35
2512  ,1.705e+07   ,1129  ,3250.1  ,35
