Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1330  ,6.978e+06   ,2479.2  ,1099.2  ,5
1331  ,6.347e+06   ,519.62  ,7900  ,5
1332  ,6.779e+06   ,2480.4  ,1300  ,5
1333  ,6.289e+06   ,519.62  ,8100  ,5
1334  ,6.850e+06   ,2480.4  ,1500  ,5
1335  ,6.220e+06   ,519.62  ,8300  ,5
1336  ,6.989e+06   ,2480.4  ,1700  ,5
1337  ,6.114e+06   ,519.62  ,8500  ,5
1338  ,7.057e+06   ,2480.4  ,1900  ,5
1339  ,6.830e+06   ,2480.4  ,2100  ,5
1340  ,5.854e+06   ,519.62  ,8700  ,5
1341  ,6.573e+06   ,2480.4  ,2300  ,5
1342  ,5.544e+06   ,519.62  ,8900  ,5
1343  ,6.280e+06   ,2480.4  ,2500  ,5
1344  ,5.186e+06   ,532.09  ,9112.3  ,5
1345  ,5.993e+06   ,2480.4  ,2700  ,5
1346  ,5.688e+06   ,2480.4  ,2900  ,5
1347  ,4.697e+06   ,528.99  ,9307.8  ,5
1348  ,6.899e+06   ,519.62  ,3300  ,5
1349  ,4.115e+06   ,515.81  ,9494  ,5
1350  ,7.138e+06   ,519.62  ,3700  ,5
1351  ,7.053e+06   ,519.62  ,3500  ,5
1352  ,3.933e+06   ,2480.4  ,4300  ,5
1353  ,3.851e+06   ,2480.4  ,4500  ,5
1354  ,3.801e+06   ,2480.4  ,4700  ,5
1355  ,3.784e+06   ,2480.4  ,4900  ,5
1356  ,3.829e+06   ,2480.4  ,5100  ,5
1357  ,4.181e+06   ,2480.4  ,5500  ,5
1358  ,4.363e+06   ,2480.4  ,5700  ,5
1359  ,4.557e+06   ,2480.4  ,5900  ,5
1360  ,4.751e+06   ,2480.4  ,6100  ,5
1361  ,4.975e+06   ,2480.4  ,6300  ,5
1362  ,5.193e+06   ,2480.4  ,6500  ,5
1363  ,5.399e+06   ,2480.4  ,6700  ,5
1364  ,5.568e+06   ,2480.4  ,6900  ,5
1365  ,5.776e+06   ,2480.4  ,7100  ,5
1366  ,5.941e+06   ,2480.4  ,7300  ,5
1367  ,6.150e+06   ,2480.4  ,7500  ,5
1368  ,6.329e+06   ,2480.4  ,7700  ,5
1369  ,6.595e+06   ,2480.4  ,7900  ,5
1370  ,6.943e+06   ,2480.4  ,8100  ,5
1371  ,7.326e+06   ,2480.4  ,8300  ,5
1372  ,7.912e+06   ,2480.4  ,8500  ,5
1373  ,1.206e+07   ,2484.2  ,9493.5  ,5
1374  ,1.165e+07   ,2471  ,9307.3  ,5
1375  ,1.077e+07   ,2467.9  ,9112.4  ,5
1376  ,8.642e+06   ,2480.4  ,8700  ,5
1377  ,9.567e+06   ,2480.4  ,8900  ,5
1378  ,4.539e+06   ,695.59  ,9471  ,5
1379  ,5.116e+06   ,888.34  ,9467.4  ,5
1380  ,5.984e+06   ,1100  ,9480.4  ,5
1381  ,7.134e+06   ,1300  ,9480.4  ,5
1382  ,8.200e+06   ,1500  ,9480.4  ,5
1383  ,9.355e+06   ,1700  ,9480.4  ,5
1384  ,1.045e+07   ,1900  ,9480.4  ,5
1385  ,1.196e+07   ,2304.5  ,9471  ,5
1386  ,1.137e+07   ,2111.7  ,9467.4  ,5
1387  ,1.132e+07   ,2267.3  ,9266.8  ,5
1388  ,4.931e+06   ,732.61  ,9266.8  ,5
1389  ,1.061e+07   ,2021.1  ,9299.3  ,5
1390  ,9.569e+06   ,1801.5  ,9307  ,5
1391  ,8.347e+06   ,1600  ,9307.2  ,5
1392  ,7.179e+06   ,1400  ,9307.2  ,5
1393  ,6.311e+06   ,1200  ,9307.2  ,5
1394  ,5.387e+06   ,978.89  ,9299.3  ,5
1395  ,8.882e+06   ,2307.2  ,8800  ,5
1396  ,9.955e+06   ,2303.8  ,9018.7  ,5
1397  ,8.031e+06   ,2307.2  ,8600  ,5
1398  ,7.427e+06   ,2307.2  ,8400  ,5
1399  ,6.919e+06   ,2307.2  ,8200  ,5
1400  ,6.506e+06   ,2307.2  ,8000  ,5
1401  ,6.191e+06   ,2307.2  ,7800  ,5
1402  ,5.986e+06   ,2307.2  ,7600  ,5
1403  ,5.801e+06   ,2307.2  ,7400  ,5
1404  ,5.648e+06   ,2307.2  ,7200  ,5
1405  ,5.459e+06   ,2307.2  ,7000  ,5
1406  ,5.290e+06   ,2307.2  ,6800  ,5
1407  ,5.128e+06   ,2307.2  ,6600  ,5
1408  ,4.935e+06   ,2307.2  ,6400  ,5
1409  ,4.724e+06   ,2307.2  ,6200  ,5
1410  ,4.472e+06   ,2307.2  ,6000  ,5
1411  ,4.248e+06   ,2307.2  ,5800  ,5
1412  ,4.122e+06   ,2307.2  ,5600  ,5
1413  ,3.752e+06   ,2307.2  ,5000  ,5
1414  ,3.808e+06   ,2307.2  ,4800  ,5
1415  ,3.930e+06   ,2307.2  ,4600  ,5
1416  ,4.050e+06   ,2307.2  ,4400  ,5
1417  ,7.336e+06   ,692.82  ,3600  ,5
1418  ,7.238e+06   ,692.82  ,3400  ,5
1419  ,6.160e+06   ,2307.2  ,2800  ,5
1420  ,6.420e+06   ,2307.2  ,2600  ,5
1421  ,5.179e+06   ,696.16  ,9018.7  ,5
1422  ,6.723e+06   ,2307.2  ,2400  ,5
1423  ,5.501e+06   ,692.82  ,8800  ,5
1424  ,6.948e+06   ,2307.2  ,2200  ,5
1425  ,7.180e+06   ,2307.2  ,2000  ,5
1426  ,5.725e+06   ,692.82  ,8600  ,5
1427  ,7.182e+06   ,2307.2  ,1800  ,5
1428  ,5.893e+06   ,692.82  ,8400  ,5
1429  ,7.010e+06   ,2307.2  ,1600  ,5
1430  ,5.987e+06   ,692.82  ,8200  ,5
1431  ,6.745e+06   ,2307.2  ,1400  ,5
1432  ,6.052e+06   ,692.82  ,8000  ,5
1433  ,6.749e+06   ,2307.2  ,1200  ,5
1434  ,6.936e+06   ,2288.9  ,987.3  ,5
1435  ,6.134e+06   ,692.82  ,7800  ,5
1436  ,7.099e+06   ,2291.1  ,786.26  ,5
1437  ,6.210e+06   ,692.82  ,7600  ,5
1438  ,8.084e+06   ,1714.3  ,680.35  ,5
1439  ,6.280e+06   ,692.82  ,7400  ,5
1440  ,6.316e+06   ,692.82  ,7200  ,5
1441  ,6.376e+06   ,692.82  ,7000  ,5
1442  ,6.894e+06   ,692.82  ,2800  ,5
1443  ,6.386e+06   ,692.82  ,6800  ,5
1444  ,6.798e+06   ,692.82  ,2600  ,5
1445  ,6.412e+06   ,692.82  ,6600  ,5
1446  ,6.449e+06   ,692.82  ,6400  ,5
1447  ,6.510e+06   ,692.82  ,6200  ,5
1448  ,6.646e+06   ,692.82  ,2000  ,5
1449  ,6.552e+06   ,692.82  ,6000  ,5
1450  ,6.646e+06   ,692.82  ,1800  ,5
1451  ,6.618e+06   ,692.82  ,5800  ,5
1452  ,6.674e+06   ,692.82  ,5600  ,5
1453  ,6.848e+06   ,692.82  ,1600  ,5
1454  ,6.745e+06   ,692.82  ,5400  ,5
1455  ,7.245e+06   ,692.82  ,1400  ,5
1456  ,6.851e+06   ,692.82  ,5200  ,5
1457  ,7.616e+06   ,692.82  ,1200  ,5
1458  ,8.042e+06   ,698.75  ,998  ,5
1459  ,7.259e+06   ,692.82  ,4200  ,5
1460  ,8.384e+06   ,698.95  ,813.02  ,5
1461  ,7.277e+06   ,692.82  ,4000  ,5
1462  ,7.341e+06   ,692.82  ,3800  ,5
1463  ,6.991e+06   ,692.82  ,3000  ,5
1464  ,7.113e+06   ,692.82  ,3200  ,5
1465  ,6.704e+06   ,692.82  ,2200  ,5
1466  ,6.738e+06   ,692.82  ,2400  ,5
1467  ,3.786e+06   ,2307.2  ,5200  ,5
1468  ,3.956e+06   ,2307.2  ,5400  ,5
1469  ,6.977e+06   ,692.82  ,5000  ,5
1470  ,7.147e+06   ,692.82  ,4800  ,5
1471  ,7.266e+06   ,692.82  ,4600  ,5
1472  ,7.282e+06   ,692.82  ,4400  ,5
1473  ,4.189e+06   ,2307.2  ,4200  ,5
1474  ,4.337e+06   ,2307.2  ,4000  ,5
1475  ,4.643e+06   ,2307.2  ,3800  ,5
1476  ,4.982e+06   ,2307.2  ,3600  ,5
1477  ,5.311e+06   ,2307.2  ,3400  ,5
1478  ,5.608e+06   ,2307.2  ,3200  ,5
1479  ,5.913e+06   ,2307.2  ,3000  ,5
1480  ,7.292e+06   ,2142.9  ,680.35  ,5
1481  ,7.682e+06   ,1930.3  ,682.71  ,5
1482  ,8.676e+06   ,1500  ,680.35  ,5
1483  ,8.993e+06   ,1285.7  ,680.35  ,5
1484  ,8.946e+06   ,1062.4  ,689.73  ,5
1485  ,8.719e+06   ,857.14  ,680.35  ,5
1486  ,8.483e+06   ,660.02  ,657.93  ,5
1487  ,8.608e+06   ,904.74  ,875.07  ,5
1488  ,8.758e+06   ,1165.7  ,852.7  ,5
1489  ,8.647e+06   ,1387.6  ,854.8  ,5
1490  ,7.067e+06   ,2066.7  ,867.59  ,5
1491  ,6.149e+06   ,2134  ,3100  ,5
1492  ,5.896e+06   ,2134  ,3300  ,5
1493  ,5.685e+06   ,2134  ,3500  ,5
1494  ,5.327e+06   ,2134  ,3700  ,5
1495  ,4.925e+06   ,2134  ,3900  ,5
1496  ,4.681e+06   ,2134  ,4100  ,5
1497  ,7.266e+06   ,866.03  ,4500  ,5
1498  ,7.125e+06   ,866.03  ,4700  ,5
1499  ,6.919e+06   ,866.03  ,4900  ,5
1500  ,4.012e+06   ,2134  ,5300  ,5
1501  ,7.037e+06   ,866.03  ,2300  ,5
1502  ,7.338e+06   ,866.03  ,3100  ,5
1503  ,7.406e+06   ,866.03  ,3900  ,5
1504  ,7.345e+06   ,866.03  ,4100  ,5
1505  ,7.312e+06   ,866.03  ,4300  ,5
1506  ,8.238e+06   ,868.77  ,1095.1  ,5
1507  ,6.751e+06   ,866.03  ,5100  ,5
1508  ,7.746e+06   ,866.03  ,1300  ,5
1509  ,6.709e+06   ,866.03  ,5300  ,5
1510  ,7.263e+06   ,866.03  ,1500  ,5
1511  ,6.610e+06   ,866.03  ,5500  ,5
1512  ,6.506e+06   ,866.03  ,5700  ,5
1513  ,6.990e+06   ,866.03  ,1700  ,5
1514  ,6.463e+06   ,866.03  ,5900  ,5
1515  ,7.028e+06   ,866.03  ,2100  ,5
1516  ,7.006e+06   ,866.03  ,1900  ,5
1517  ,6.476e+06   ,866.03  ,6100  ,5
1518  ,6.429e+06   ,866.03  ,6300  ,5
1519  ,6.423e+06   ,866.03  ,6500  ,5
1520  ,7.068e+06   ,866.03  ,2500  ,5
1521  ,6.432e+06   ,866.03  ,6700  ,5
1522  ,7.237e+06   ,866.03  ,2900  ,5
1523  ,7.137e+06   ,866.03  ,2700  ,5
1524  ,6.414e+06   ,866.03  ,6900  ,5
1525  ,6.406e+06   ,866.03  ,7100  ,5
1526  ,6.359e+06   ,866.03  ,7300  ,5
1527  ,8.177e+06   ,1607.1  ,850.44  ,5
1528  ,7.471e+06   ,1825.4  ,852.39  ,5
1529  ,6.310e+06   ,866.03  ,7500  ,5
1530  ,6.230e+06   ,866.03  ,7700  ,5
1531  ,6.963e+06   ,2129.4  ,1090.1  ,5
1532  ,6.148e+06   ,866.03  ,7900  ,5
1533  ,6.895e+06   ,2134  ,1300  ,5
1534  ,6.004e+06   ,866.03  ,8100  ,5
1535  ,7.003e+06   ,2134  ,1500  ,5
1536  ,5.884e+06   ,866.03  ,8300  ,5
1537  ,7.271e+06   ,2134  ,1700  ,5
1538  ,5.809e+06   ,866.03  ,8500  ,5
1539  ,7.374e+06   ,2134  ,1900  ,5
1540  ,7.275e+06   ,2134  ,2100  ,5
1541  ,5.646e+06   ,866.03  ,8700  ,5
1542  ,7.117e+06   ,2134  ,2300  ,5
1543  ,5.428e+06   ,855.84  ,8899.6  ,5
1544  ,6.880e+06   ,2134  ,2500  ,5
1545  ,5.285e+06   ,868.27  ,9122.4  ,5
1546  ,6.358e+06   ,2134  ,2900  ,5
1547  ,6.637e+06   ,2134  ,2700  ,5
1548  ,7.421e+06   ,866.03  ,3300  ,5
1549  ,7.464e+06   ,866.03  ,3500  ,5
1550  ,7.440e+06   ,866.03  ,3700  ,5
1551  ,4.470e+06   ,2134  ,4300  ,5
1552  ,4.316e+06   ,2134  ,4500  ,5
1553  ,4.157e+06   ,2134  ,4700  ,5
1554  ,3.944e+06   ,2134  ,5100  ,5
1555  ,4.048e+06   ,2134  ,4900  ,5
1556  ,4.180e+06   ,2134  ,5500  ,5
1557  ,4.288e+06   ,2134  ,5700  ,5
1558  ,4.447e+06   ,2134  ,5900  ,5
1559  ,4.737e+06   ,2134  ,6100  ,5
1560  ,4.964e+06   ,2134  ,6300  ,5
1561  ,5.122e+06   ,2134  ,6500  ,5
1562  ,5.293e+06   ,2134  ,6700  ,5
1563  ,5.486e+06   ,2134  ,6900  ,5
1564  ,5.659e+06   ,2134  ,7100  ,5
1565  ,5.804e+06   ,2134  ,7300  ,5
1566  ,5.957e+06   ,2134  ,7500  ,5
1567  ,6.096e+06   ,2134  ,7700  ,5
1568  ,6.261e+06   ,2134  ,7900  ,5
1569  ,6.570e+06   ,2134  ,8100  ,5
1570  ,6.987e+06   ,2134  ,8300  ,5
1571  ,7.505e+06   ,2134  ,8500  ,5
1572  ,1.014e+07   ,2131.6  ,9122.3  ,5
1573  ,8.155e+06   ,2134  ,8700  ,5
1574  ,9.040e+06   ,2144  ,8899.5  ,5
1575  ,5.850e+06   ,1093.5  ,9134.8  ,5
1576  ,6.510e+06   ,1300  ,9134  ,5
1577  ,7.353e+06   ,1500  ,9134  ,5
1578  ,8.291e+06   ,1700  ,9134  ,5
1579  ,9.364e+06   ,1906.5  ,9134.7  ,5
1580  ,9.082e+06   ,2001.1  ,8983  ,5
1581  ,8.245e+06   ,1805.4  ,8957.7  ,5
1582  ,7.580e+06   ,1607.7  ,8950.6  ,5
1583  ,6.737e+06   ,1392.7  ,8950.6  ,5
1584  ,6.051e+06   ,1193.7  ,8957.7  ,5
1585  ,5.605e+06   ,998.43  ,8983.1  ,5
1586  ,8.209e+06   ,1959.4  ,8800.3  ,5
1587  ,7.534e+06   ,1948.7  ,8608  ,5
1588  ,7.030e+06   ,1960.8  ,8400  ,5
1589  ,6.601e+06   ,1960.8  ,8200  ,5
1590  ,6.406e+06   ,1960.8  ,8000  ,5
1591  ,6.298e+06   ,1960.8  ,7800  ,5
1592  ,6.190e+06   ,1960.8  ,7600  ,5
1593  ,6.113e+06   ,1960.8  ,7400  ,5
1594  ,6.021e+06   ,1960.8  ,7200  ,5
1595  ,5.847e+06   ,1960.8  ,7000  ,5
1596  ,5.694e+06   ,1960.8  ,6800  ,5
1597  ,5.410e+06   ,1960.8  ,6600  ,5
1598  ,5.277e+06   ,1960.8  ,6400  ,5
1599  ,5.110e+06   ,1960.8  ,6200  ,5
1600  ,4.906e+06   ,1960.8  ,6000  ,5
1601  ,4.664e+06   ,1960.8  ,5800  ,5
1602  ,4.574e+06   ,1960.8  ,5600  ,5
1603  ,4.389e+06   ,1960.8  ,5000  ,5
1604  ,4.518e+06   ,1960.8  ,4800  ,5
1605  ,4.702e+06   ,1960.8  ,4600  ,5
1606  ,4.821e+06   ,1960.8  ,4400  ,5
1607  ,7.429e+06   ,1039.2  ,3600  ,5
1608  ,7.548e+06   ,1039.2  ,3400  ,5
1609  ,6.820e+06   ,1960.8  ,2800  ,5
1610  ,7.041e+06   ,1960.8  ,2600  ,5
1611  ,7.234e+06   ,1960.8  ,2400  ,5
1612  ,5.773e+06   ,1040.5  ,8800.3  ,5
1613  ,7.325e+06   ,1960.8  ,2200  ,5
1614  ,7.420e+06   ,1960.8  ,2000  ,5
1615  ,5.886e+06   ,1049.1  ,8608  ,5
1616  ,7.423e+06   ,1960.8  ,1800  ,5
1617  ,5.925e+06   ,1039.2  ,8400  ,5
1618  ,7.298e+06   ,1960.8  ,1600  ,5
1619  ,6.030e+06   ,1039.2  ,8200  ,5
1620  ,7.278e+06   ,1943.9  ,1391  ,5
1621  ,6.204e+06   ,1039.2  ,8000  ,5
1622  ,7.161e+06   ,1978.9  ,1205.2  ,5
1623  ,7.040e+06   ,1933.5  ,1023  ,5
1624  ,6.311e+06   ,1039.2  ,7800  ,5
1625  ,6.419e+06   ,1039.2  ,7600  ,5
1626  ,7.599e+06   ,1714.3  ,1020.5  ,5
1627  ,6.480e+06   ,1039.2  ,7400  ,5
1628  ,6.523e+06   ,1039.2  ,7200  ,5
1629  ,6.520e+06   ,1039.2  ,7000  ,5
1630  ,7.405e+06   ,1039.2  ,2800  ,5
1631  ,6.526e+06   ,1039.2  ,6800  ,5
1632  ,7.334e+06   ,1039.2  ,2600  ,5
1633  ,6.518e+06   ,1039.2  ,6600  ,5
1634  ,6.460e+06   ,1039.2  ,6400  ,5
1635  ,6.478e+06   ,1039.2  ,6200  ,5
1636  ,7.345e+06   ,1039.2  ,2000  ,5
1637  ,6.440e+06   ,1039.2  ,6000  ,5
1638  ,7.215e+06   ,1039.2  ,1800  ,5
1639  ,6.374e+06   ,1039.2  ,5800  ,5
1640  ,6.480e+06   ,1039.2  ,5600  ,5
1641  ,7.253e+06   ,1039.2  ,1600  ,5
1642  ,6.535e+06   ,1039.2  ,5400  ,5
1643  ,7.561e+06   ,1039.2  ,1400  ,5
1644  ,6.528e+06   ,1039.2  ,5200  ,5
1645  ,8.155e+06   ,1054.4  ,1188.8  ,5
1646  ,8.479e+06   ,1049.8  ,1000.8  ,5
1647  ,7.289e+06   ,1039.2  ,4200  ,5
1648  ,7.316e+06   ,1039.2  ,4000  ,5
1649  ,7.333e+06   ,1039.2  ,3800  ,5
1650  ,7.540e+06   ,1039.2  ,3200  ,5
1651  ,7.468e+06   ,1039.2  ,3000  ,5
1652  ,7.292e+06   ,1039.2  ,2400  ,5
1653  ,7.283e+06   ,1039.2  ,2200  ,5
1654  ,4.422e+06   ,1960.8  ,5400  ,5
1655  ,4.342e+06   ,1960.8  ,5200  ,5
1656  ,6.662e+06   ,1039.2  ,5000  ,5
1657  ,6.886e+06   ,1039.2  ,4800  ,5
1658  ,7.223e+06   ,1039.2  ,4400  ,5
1659  ,7.077e+06   ,1039.2  ,4600  ,5
1660  ,5.049e+06   ,1960.8  ,4200  ,5
1661  ,5.366e+06   ,1960.8  ,4000  ,5
1662  ,5.669e+06   ,1960.8  ,3800  ,5
1663  ,6.006e+06   ,1960.8  ,3600  ,5
1664  ,6.267e+06   ,1960.8  ,3400  ,5
1665  ,6.607e+06   ,1960.8  ,3000  ,5
1666  ,6.430e+06   ,1960.8  ,3200  ,5
1667  ,8.231e+06   ,1498.5  ,1020.9  ,5
1668  ,8.411e+06   ,1262.2  ,1045.2  ,5
1669  ,6.194e+06   ,1248.8  ,8753.5  ,5
1670  ,7.429e+06   ,1755  ,8756.1  ,5
1671  ,8.007e+06   ,1396.5  ,1194.5  ,5
1672  ,6.808e+06   ,1786.2  ,3099.3  ,5
1673  ,6.682e+06   ,1787.6  ,3300  ,5
1674  ,6.571e+06   ,1783  ,3500  ,5
1675  ,6.445e+06   ,1786.2  ,3699.3  ,5
1676  ,6.088e+06   ,1787.6  ,3900  ,5
1677  ,5.788e+06   ,1783  ,4100.1  ,5
1678  ,6.929e+06   ,1217.1  ,4500  ,5
1679  ,6.714e+06   ,1217.1  ,4700  ,5
1680  ,6.478e+06   ,1214.2  ,4900.5  ,5
1681  ,4.863e+06   ,1781.5  ,5299.8  ,5
1682  ,7.438e+06   ,1214.1  ,2299.4  ,5
1683  ,7.574e+06   ,1215.1  ,3101.1  ,5
1684  ,7.187e+06   ,1218.8  ,3900.1  ,5
1685  ,7.095e+06   ,1212.4  ,4300  ,5
1686  ,7.159e+06   ,1212.4  ,4100  ,5
1687  ,6.371e+06   ,1212.4  ,5100  ,5
1688  ,7.891e+06   ,1216.7  ,1283.6  ,5
1689  ,6.284e+06   ,1212.4  ,5300  ,5
1690  ,7.433e+06   ,1212.4  ,1500  ,5
1691  ,6.339e+06   ,1217.2  ,5499.9  ,5
1692  ,6.228e+06   ,1215.1  ,5698.6  ,5
1693  ,7.434e+06   ,1212.4  ,1700  ,5
1694  ,6.276e+06   ,1212.4  ,5900  ,5
1695  ,7.470e+06   ,1214.1  ,2099.3  ,5
1696  ,7.610e+06   ,1215.6  ,1898.9  ,5
1697  ,6.310e+06   ,1217  ,6100  ,5
1698  ,6.427e+06   ,1213.8  ,6299.3  ,5
1699  ,6.495e+06   ,1213.8  ,6500.6  ,5
1700  ,7.434e+06   ,1215.5  ,2499  ,5
1701  ,6.553e+06   ,1217  ,6700.1  ,5
1702  ,7.529e+06   ,1215.3  ,2898.9  ,5
1703  ,7.501e+06   ,1217.1  ,2699.9  ,5
1704  ,6.570e+06   ,1214.2  ,6900.5  ,5
1705  ,6.625e+06   ,1212.4  ,7100  ,5
1706  ,6.639e+06   ,1212.4  ,7300  ,5
1707  ,7.849e+06   ,1607.1  ,1190.6  ,5
1708  ,7.482e+06   ,1813  ,1197  ,5
1709  ,6.596e+06   ,1217  ,7500.1  ,5
1710  ,6.508e+06   ,1217  ,7699.9  ,5
1711  ,6.392e+06   ,1212.4  ,7900  ,5
1712  ,6.288e+06   ,1213.7  ,8100.6  ,5
1713  ,7.536e+06   ,1789.9  ,1514.2  ,5
1714  ,6.130e+06   ,1213.9  ,8300.3  ,5
1715  ,7.440e+06   ,1783.5  ,1702  ,5
1716  ,6.085e+06   ,1216.8  ,8513.8  ,5
1717  ,7.445e+06   ,1784.2  ,1901.2  ,5
1718  ,7.414e+06   ,1784.3  ,2101.2  ,5
1719  ,7.397e+06   ,1784.3  ,2301.2  ,5
1720  ,7.333e+06   ,1784.3  ,2501.1  ,5
1721  ,7.190e+06   ,1787.6  ,2700  ,5
1722  ,7.012e+06   ,1786.1  ,2900.6  ,5
1723  ,7.500e+06   ,1218.8  ,3300.1  ,5
1724  ,7.177e+06   ,1215.1  ,3701.1  ,5
1725  ,7.402e+06   ,1212.4  ,3500  ,5
1726  ,5.427e+06   ,1782.8  ,4300  ,5
1727  ,5.208e+06   ,1787.6  ,4500  ,5
1728  ,5.061e+06   ,1787.6  ,4700  ,5
1729  ,4.953e+06   ,1784.2  ,4899.1  ,5
1730  ,4.908e+06   ,1782.7  ,5099.8  ,5
1731  ,4.901e+06   ,1787.6  ,5500  ,5
1732  ,5.018e+06   ,1784.9  ,5701.1  ,5
1733  ,5.170e+06   ,1781.2  ,5900.1  ,5
1734  ,5.380e+06   ,1787.6  ,6100  ,5
1735  ,5.525e+06   ,1784.8  ,6301.1  ,5
1736  ,5.660e+06   ,1784.8  ,6498.9  ,5
1737  ,5.888e+06   ,1787.6  ,6700  ,5
1738  ,6.110e+06   ,1784.2  ,6899.1  ,5
1739  ,6.266e+06   ,1781  ,7100  ,5
1740  ,6.328e+06   ,1781.2  ,7299.9  ,5
1741  ,6.369e+06   ,1787.6  ,7500  ,5
1742  ,6.414e+06   ,1787.6  ,7700  ,5
1743  ,6.452e+06   ,1781.2  ,7900  ,5
1744  ,6.506e+06   ,1784.9  ,8098.7  ,5
1745  ,6.620e+06   ,1787.6  ,8300  ,5
1746  ,6.880e+06   ,1772  ,8512  ,5
1747  ,6.831e+06   ,1500  ,8787.6  ,5
1748  ,6.834e+06   ,1616.2  ,8642.3  ,5
1749  ,6.439e+06   ,1391.2  ,8618.2  ,5
1750  ,6.477e+06   ,1598  ,8368.5  ,5
1751  ,6.493e+06   ,1612.5  ,8192.9  ,5
1752  ,6.507e+06   ,1581.6  ,7998  ,5
1753  ,6.549e+06   ,1594.9  ,7785.9  ,5
1754  ,6.514e+06   ,1612.1  ,7599.6  ,5
1755  ,6.557e+06   ,1594.9  ,7413.9  ,5
1756  ,6.588e+06   ,1581.2  ,7200.4  ,5
1757  ,6.459e+06   ,1594.4  ,6984.6  ,5
1758  ,6.354e+06   ,1595.4  ,6783.3  ,5
1759  ,6.100e+06   ,1612.1  ,6599.6  ,5
1760  ,6.054e+06   ,1582.2  ,6400  ,5
1761  ,5.788e+06   ,1612.1  ,6200  ,5
1762  ,5.641e+06   ,1594.9  ,6014.1  ,5
1763  ,5.573e+06   ,1581.7  ,5801.4  ,5
1764  ,5.288e+06   ,1612.1  ,5600  ,5
1765  ,5.589e+06   ,1594.7  ,4984.3  ,5
1766  ,5.573e+06   ,1595.4  ,4783.2  ,5
1767  ,5.614e+06   ,1612.1  ,4599.6  ,5
1768  ,5.924e+06   ,1596.3  ,4412.9  ,5
1769  ,7.164e+06   ,1387.9  ,3600  ,5
1770  ,7.209e+06   ,1405.1  ,3414.1  ,5
1771  ,7.305e+06   ,1612.1  ,2800  ,5
1772  ,7.408e+06   ,1595.5  ,2616.6  ,5
1773  ,7.446e+06   ,1594.9  ,2418.9  ,5
1774  ,7.463e+06   ,1595.1  ,2219  ,5
1775  ,7.462e+06   ,1595  ,2018.7  ,5
1776  ,7.480e+06   ,1595  ,1815.2  ,5
1777  ,6.288e+06   ,1387.3  ,8401.6  ,5
1778  ,7.642e+06   ,1597.4  ,1594.1  ,5
1779  ,6.377e+06   ,1415.4  ,8198  ,5
1780  ,6.443e+06   ,1385.6  ,8000  ,5
1781  ,6.531e+06   ,1401.9  ,7812.4  ,5
1782  ,6.624e+06   ,1416.6  ,7600.3  ,5
1783  ,7.699e+06   ,1712.4  ,1367.2  ,5
1784  ,6.658e+06   ,1402  ,7387.8  ,5
1785  ,6.661e+06   ,1385.6  ,7200  ,5
1786  ,6.610e+06   ,1402.6  ,7015.8  ,5
1787  ,7.483e+06   ,1416.8  ,2799.6  ,5
1788  ,6.535e+06   ,1403.5  ,6815.5  ,5
1789  ,7.490e+06   ,1403.5  ,2585.3  ,5
1790  ,6.407e+06   ,1416  ,6601.2  ,5
1791  ,6.362e+06   ,1385.6  ,6400  ,5
1792  ,6.081e+06   ,1416.1  ,6199.2  ,5
1793  ,7.567e+06   ,1403.3  ,1982.1  ,5
1794  ,5.952e+06   ,1403  ,5986.7  ,5
1795  ,7.738e+06   ,1404.8  ,1779.3  ,5
1796  ,6.036e+06   ,1385.6  ,5800  ,5
1797  ,5.845e+06   ,1416.9  ,5598.6  ,5
1798  ,7.492e+06   ,1395.7  ,1584.4  ,5
1799  ,5.892e+06   ,1404.8  ,5385.9  ,5
1800  ,7.622e+06   ,1363.5  ,1396.9  ,5
1801  ,6.039e+06   ,1387.9  ,5199.6  ,5
1802  ,6.887e+06   ,1387.9  ,4200  ,5
1803  ,6.919e+06   ,1405.1  ,4014.1  ,5
1804  ,6.972e+06   ,1418.4  ,3801.5  ,5
1805  ,7.497e+06   ,1387.9  ,3000  ,5
1806  ,7.274e+06   ,1418.4  ,3201.5  ,5
1807  ,7.477e+06   ,1402.9  ,2182  ,5
1808  ,7.461e+06   ,1403  ,2381.8  ,5
1809  ,5.617e+06   ,1582.6  ,5198.7  ,5
1810  ,5.333e+06   ,1596.6  ,5413.1  ,5
1811  ,6.032e+06   ,1402.7  ,5015.5  ,5
1812  ,6.125e+06   ,1403.5  ,4815.4  ,5
1813  ,6.237e+06   ,1416.6  ,4600.3  ,5
1814  ,6.677e+06   ,1404  ,4386.4  ,5
1815  ,6.317e+06   ,1583.3  ,4200.5  ,5
1816  ,6.521e+06   ,1598  ,3987.8  ,5
1817  ,6.702e+06   ,1614.4  ,3800  ,5
1818  ,6.935e+06   ,1583.9  ,3599.3  ,5
1819  ,6.950e+06   ,1598.1  ,3387.7  ,5
1820  ,6.993e+06   ,1614.4  ,3200  ,5
1821  ,7.240e+06   ,1584.2  ,3000.1  ,5
1822  ,7.846e+06   ,1518.9  ,1381.4  ,5
1823  ,6.500e+06   ,1548.2  ,8514.3  ,5
1837  ,7.916e+06   ,2900  ,9900  ,5
1844  ,7.408e+06   ,2760.5  ,9914.1  ,-5
