Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1410  ,3.943e+07   ,2307.2  ,6000  ,35
1411  ,3.942e+07   ,2307.2  ,5800  ,35
1412  ,3.942e+07   ,2307.2  ,5600  ,35
1413  ,3.943e+07   ,2307.2  ,5000  ,35
1414  ,3.943e+07   ,2307.2  ,4800  ,35
1415  ,3.943e+07   ,2307.2  ,4600  ,35
1416  ,3.944e+07   ,2307.2  ,4400  ,35
1417  ,3.952e+07   ,692.82  ,3600  ,35
1418  ,3.955e+07   ,692.82  ,3400  ,35
1419  ,3.937e+07   ,2307.2  ,2800  ,35
1420  ,3.929e+07   ,2307.2  ,2600  ,35
1421  ,3.832e+07   ,696.16  ,9018.7  ,35
1422  ,3.923e+07   ,2307.2  ,2400  ,35
1423  ,3.845e+07   ,692.82  ,8800  ,35
1424  ,3.908e+07   ,2307.2  ,2200  ,35
1425  ,3.896e+07   ,2307.2  ,2000  ,35
1426  ,3.860e+07   ,692.82  ,8600  ,35
1427  ,3.887e+07   ,2307.2  ,1800  ,35
1428  ,3.885e+07   ,692.82  ,8400  ,35
1429  ,3.862e+07   ,2307.2  ,1600  ,35
1430  ,3.897e+07   ,692.82  ,8200  ,35
1431  ,3.840e+07   ,2307.2  ,1400  ,35
1432  ,3.915e+07   ,692.82  ,8000  ,35
1433  ,3.812e+07   ,2307.2  ,1200  ,35
1434  ,3.806e+07   ,2288.9  ,987.3  ,35
1435  ,3.928e+07   ,692.82  ,7800  ,35
1436  ,3.790e+07   ,2291.1  ,786.26  ,35
1437  ,3.938e+07   ,692.82  ,7600  ,35
1438  ,4.645e+07   ,1714.3  ,680.35  ,35
1439  ,3.945e+07   ,692.82  ,7400  ,35
1440  ,3.947e+07   ,692.82  ,7200  ,35
1441  ,3.949e+07   ,692.82  ,7000  ,35
1442  ,3.978e+07   ,692.82  ,2800  ,35
1443  ,3.950e+07   ,692.82  ,6800  ,35
1444  ,3.992e+07   ,692.82  ,2600  ,35
1445  ,3.950e+07   ,692.82  ,6600  ,35
1446  ,3.950e+07   ,692.82  ,6400  ,35
1447  ,3.949e+07   ,692.82  ,6200  ,35
1448  ,4.059e+07   ,692.82  ,2000  ,35
1449  ,3.949e+07   ,692.82  ,6000  ,35
1450  ,4.085e+07   ,692.82  ,1800  ,35
1451  ,3.948e+07   ,692.82  ,5800  ,35
1452  ,3.947e+07   ,692.82  ,5600  ,35
1453  ,4.108e+07   ,692.82  ,1600  ,35
1454  ,3.946e+07   ,692.82  ,5400  ,35
1455  ,4.153e+07   ,692.82  ,1400  ,35
1456  ,3.946e+07   ,692.82  ,5200  ,35
1457  ,4.189e+07   ,692.82  ,1200  ,35
1458  ,4.235e+07   ,698.75  ,998  ,35
1459  ,3.946e+07   ,692.82  ,4200  ,35
1460  ,4.279e+07   ,698.95  ,813.02  ,35
1461  ,3.948e+07   ,692.82  ,4000  ,35
1462  ,3.950e+07   ,692.82  ,3800  ,35
1463  ,3.969e+07   ,692.82  ,3000  ,35
1464  ,3.960e+07   ,692.82  ,3200  ,35
1465  ,4.032e+07   ,692.82  ,2200  ,35
1466  ,4.011e+07   ,692.82  ,2400  ,35
1467  ,3.942e+07   ,2307.2  ,5200  ,35
1468  ,3.942e+07   ,2307.2  ,5400  ,35
1469  ,3.946e+07   ,692.82  ,5000  ,35
1470  ,3.946e+07   ,692.82  ,4800  ,35
1471  ,3.945e+07   ,692.82  ,4600  ,35
1472  ,3.946e+07   ,692.82  ,4400  ,35
1473  ,3.944e+07   ,2307.2  ,4200  ,35
1474  ,3.944e+07   ,2307.2  ,4000  ,35
1475  ,3.945e+07   ,2307.2  ,3800  ,35
1476  ,3.944e+07   ,2307.2  ,3600  ,35
1477  ,3.943e+07   ,2307.2  ,3400  ,35
1478  ,3.943e+07   ,2307.2  ,3200  ,35
1479  ,3.941e+07   ,2307.2  ,3000  ,35
1480  ,4.032e+07   ,2142.9  ,680.35  ,35
1481  ,4.375e+07   ,1930.3  ,682.71  ,35
1482  ,4.828e+07   ,1500  ,680.35  ,35
1483  ,4.825e+07   ,1285.7  ,680.35  ,35
1484  ,4.700e+07   ,1062.4  ,689.73  ,35
1485  ,4.489e+07   ,857.14  ,680.35  ,35
1486  ,4.264e+07   ,660.02  ,657.93  ,35
1487  ,4.492e+07   ,904.74  ,875.07  ,35
1488  ,4.641e+07   ,1165.7  ,852.7  ,35
1489  ,4.670e+07   ,1387.6  ,854.8  ,35
1490  ,4.094e+07   ,2066.7  ,867.59  ,35
1491  ,3.950e+07   ,2134  ,3100  ,35
1492  ,3.950e+07   ,2134  ,3300  ,35
1493  ,3.949e+07   ,2134  ,3500  ,35
1494  ,3.949e+07   ,2134  ,3700  ,35
1495  ,3.948e+07   ,2134  ,3900  ,35
1496  ,3.948e+07   ,2134  ,4100  ,35
1497  ,3.948e+07   ,866.03  ,4500  ,35
1498  ,3.948e+07   ,866.03  ,4700  ,35
1499  ,3.948e+07   ,866.03  ,4900  ,35
1500  ,3.946e+07   ,2134  ,5300  ,35
1501  ,4.038e+07   ,866.03  ,2300  ,35
1502  ,3.971e+07   ,866.03  ,3100  ,35
1503  ,3.952e+07   ,866.03  ,3900  ,35
1504  ,3.950e+07   ,866.03  ,4100  ,35
1505  ,3.949e+07   ,866.03  ,4300  ,35
1506  ,4.338e+07   ,868.77  ,1095.1  ,35
1507  ,3.949e+07   ,866.03  ,5100  ,35
1508  ,4.253e+07   ,866.03  ,1300  ,35
1509  ,3.949e+07   ,866.03  ,5300  ,35
1510  ,4.204e+07   ,866.03  ,1500  ,35
1511  ,3.950e+07   ,866.03  ,5500  ,35
1512  ,3.950e+07   ,866.03  ,5700  ,35
1513  ,4.140e+07   ,866.03  ,1700  ,35
1514  ,3.952e+07   ,866.03  ,5900  ,35
1515  ,4.067e+07   ,866.03  ,2100  ,35
1516  ,4.105e+07   ,866.03  ,1900  ,35
1517  ,3.952e+07   ,866.03  ,6100  ,35
1518  ,3.953e+07   ,866.03  ,6300  ,35
1519  ,3.953e+07   ,866.03  ,6500  ,35
1520  ,4.014e+07   ,866.03  ,2500  ,35
1521  ,3.954e+07   ,866.03  ,6700  ,35
1522  ,3.981e+07   ,866.03  ,2900  ,35
1523  ,3.995e+07   ,866.03  ,2700  ,35
1524  ,3.956e+07   ,866.03  ,6900  ,35
1525  ,3.956e+07   ,866.03  ,7100  ,35
1526  ,3.955e+07   ,866.03  ,7300  ,35
1527  ,4.611e+07   ,1607.1  ,850.44  ,35
1528  ,4.388e+07   ,1825.4  ,852.39  ,35
1529  ,3.954e+07   ,866.03  ,7500  ,35
1530  ,3.954e+07   ,866.03  ,7700  ,35
1531  ,3.975e+07   ,2129.4  ,1090.1  ,35
1532  ,3.951e+07   ,866.03  ,7900  ,35
1533  ,3.945e+07   ,2134  ,1300  ,35
1534  ,3.949e+07   ,866.03  ,8100  ,35
1535  ,3.945e+07   ,2134  ,1500  ,35
1536  ,3.950e+07   ,866.03  ,8300  ,35
1537  ,3.937e+07   ,2134  ,1700  ,35
1538  ,3.953e+07   ,866.03  ,8500  ,35
1539  ,3.941e+07   ,2134  ,1900  ,35
1540  ,3.939e+07   ,2134  ,2100  ,35
1541  ,3.959e+07   ,866.03  ,8700  ,35
1542  ,3.942e+07   ,2134  ,2300  ,35
1543  ,3.968e+07   ,855.84  ,8899.6  ,35
1544  ,3.944e+07   ,2134  ,2500  ,35
1545  ,4.031e+07   ,868.27  ,9122.4  ,35
1546  ,3.949e+07   ,2134  ,2900  ,35
1547  ,3.946e+07   ,2134  ,2700  ,35
1548  ,3.963e+07   ,866.03  ,3300  ,35
1549  ,3.958e+07   ,866.03  ,3500  ,35
1550  ,3.955e+07   ,866.03  ,3700  ,35
1551  ,3.947e+07   ,2134  ,4300  ,35
1552  ,3.947e+07   ,2134  ,4500  ,35
1553  ,3.946e+07   ,2134  ,4700  ,35
1554  ,3.946e+07   ,2134  ,5100  ,35
1555  ,3.946e+07   ,2134  ,4900  ,35
1556  ,3.945e+07   ,2134  ,5500  ,35
1557  ,3.946e+07   ,2134  ,5700  ,35
1558  ,3.947e+07   ,2134  ,5900  ,35
1559  ,3.947e+07   ,2134  ,6100  ,35
1560  ,3.950e+07   ,2134  ,6300  ,35
1561  ,3.953e+07   ,2134  ,6500  ,35
1562  ,3.957e+07   ,2134  ,6700  ,35
1563  ,3.964e+07   ,2134  ,6900  ,35
1564  ,3.973e+07   ,2134  ,7100  ,35
1565  ,3.986e+07   ,2134  ,7300  ,35
1566  ,4.002e+07   ,2134  ,7500  ,35
1567  ,4.021e+07   ,2134  ,7700  ,35
1568  ,4.052e+07   ,2134  ,7900  ,35
1569  ,4.084e+07   ,2134  ,8100  ,35
1570  ,4.132e+07   ,2134  ,8300  ,35
1571  ,4.180e+07   ,2134  ,8500  ,35
1572  ,4.395e+07   ,2131.6  ,9122.3  ,35
1573  ,4.233e+07   ,2134  ,8700  ,35
1574  ,4.297e+07   ,2144  ,8899.5  ,35
1575  ,4.226e+07   ,1093.5  ,9134.8  ,35
1576  ,4.415e+07   ,1300  ,9134  ,35
1577  ,4.507e+07   ,1500  ,9134  ,35
1578  ,4.563e+07   ,1700  ,9134  ,35
1579  ,4.531e+07   ,1906.5  ,9134.7  ,35
1580  ,4.400e+07   ,2001.1  ,8983  ,35
1581  ,4.450e+07   ,1805.4  ,8957.7  ,35
1582  ,4.433e+07   ,1607.7  ,8950.6  ,35
1583  ,4.352e+07   ,1392.7  ,8950.6  ,35
1584  ,4.239e+07   ,1193.7  ,8957.7  ,35
1585  ,4.110e+07   ,998.43  ,8983.1  ,35
1586  ,4.337e+07   ,1959.4  ,8800.3  ,35
1587  ,4.257e+07   ,1948.7  ,8608  ,35
1588  ,4.189e+07   ,1960.8  ,8400  ,35
1589  ,4.134e+07   ,1960.8  ,8200  ,35
1590  ,4.086e+07   ,1960.8  ,8000  ,35
1591  ,4.050e+07   ,1960.8  ,7800  ,35
1592  ,4.025e+07   ,1960.8  ,7600  ,35
1593  ,4.004e+07   ,1960.8  ,7400  ,35
1594  ,3.989e+07   ,1960.8  ,7200  ,35
1595  ,3.975e+07   ,1960.8  ,7000  ,35
1596  ,3.967e+07   ,1960.8  ,6800  ,35
1597  ,3.961e+07   ,1960.8  ,6600  ,35
1598  ,3.956e+07   ,1960.8  ,6400  ,35
1599  ,3.954e+07   ,1960.8  ,6200  ,35
1600  ,3.952e+07   ,1960.8  ,6000  ,35
1601  ,3.951e+07   ,1960.8  ,5800  ,35
1602  ,3.951e+07   ,1960.8  ,5600  ,35
1603  ,3.950e+07   ,1960.8  ,5000  ,35
1604  ,3.951e+07   ,1960.8  ,4800  ,35
1605  ,3.951e+07   ,1960.8  ,4600  ,35
1606  ,3.951e+07   ,1960.8  ,4400  ,35
1607  ,3.961e+07   ,1039.2  ,3600  ,35
1608  ,3.966e+07   ,1039.2  ,3400  ,35
1609  ,3.963e+07   ,1960.8  ,2800  ,35
1610  ,3.966e+07   ,1960.8  ,2600  ,35
1611  ,3.968e+07   ,1960.8  ,2400  ,35
1612  ,4.075e+07   ,1040.5  ,8800.3  ,35
1613  ,3.973e+07   ,1960.8  ,2200  ,35
1614  ,3.985e+07   ,1960.8  ,2000  ,35
1615  ,4.042e+07   ,1049.1  ,8608  ,35
1616  ,4.003e+07   ,1960.8  ,1800  ,35
1617  ,4.022e+07   ,1039.2  ,8400  ,35
1618  ,4.017e+07   ,1960.8  ,1600  ,35
1619  ,4.001e+07   ,1039.2  ,8200  ,35
1620  ,4.061e+07   ,1943.9  ,1391  ,35
1621  ,3.986e+07   ,1039.2  ,8000  ,35
1622  ,4.065e+07   ,1978.9  ,1205.2  ,35
1623  ,4.166e+07   ,1933.5  ,1023  ,35
1624  ,3.980e+07   ,1039.2  ,7800  ,35
1625  ,3.974e+07   ,1039.2  ,7600  ,35
1626  ,4.375e+07   ,1714.3  ,1020.5  ,35
1627  ,3.968e+07   ,1039.2  ,7400  ,35
1628  ,3.966e+07   ,1039.2  ,7200  ,35
1629  ,3.964e+07   ,1039.2  ,7000  ,35
1630  ,3.995e+07   ,1039.2  ,2800  ,35
1631  ,3.962e+07   ,1039.2  ,6800  ,35
1632  ,4.012e+07   ,1039.2  ,2600  ,35
1633  ,3.960e+07   ,1039.2  ,6600  ,35
1634  ,3.958e+07   ,1039.2  ,6400  ,35
1635  ,3.957e+07   ,1039.2  ,6200  ,35
1636  ,4.105e+07   ,1039.2  ,2000  ,35
1637  ,3.956e+07   ,1039.2  ,6000  ,35
1638  ,4.148e+07   ,1039.2  ,1800  ,35
1639  ,3.955e+07   ,1039.2  ,5800  ,35
1640  ,3.954e+07   ,1039.2  ,5600  ,35
1641  ,4.215e+07   ,1039.2  ,1600  ,35
1642  ,3.953e+07   ,1039.2  ,5400  ,35
1643  ,4.294e+07   ,1039.2  ,1400  ,35
1644  ,3.953e+07   ,1039.2  ,5200  ,35
1645  ,4.384e+07   ,1054.4  ,1188.8  ,35
1646  ,4.501e+07   ,1049.8  ,1000.8  ,35
1647  ,3.954e+07   ,1039.2  ,4200  ,35
1648  ,3.955e+07   ,1039.2  ,4000  ,35
1649  ,3.958e+07   ,1039.2  ,3800  ,35
1650  ,3.972e+07   ,1039.2  ,3200  ,35
1651  ,3.982e+07   ,1039.2  ,3000  ,35
1652  ,4.036e+07   ,1039.2  ,2400  ,35
1653  ,4.066e+07   ,1039.2  ,2200  ,35
1654  ,3.950e+07   ,1960.8  ,5400  ,35
1655  ,3.950e+07   ,1960.8  ,5200  ,35
1656  ,3.953e+07   ,1039.2  ,5000  ,35
1657  ,3.952e+07   ,1039.2  ,4800  ,35
1658  ,3.953e+07   ,1039.2  ,4400  ,35
1659  ,3.953e+07   ,1039.2  ,4600  ,35
1660  ,3.952e+07   ,1960.8  ,4200  ,35
1661  ,3.953e+07   ,1960.8  ,4000  ,35
1662  ,3.954e+07   ,1960.8  ,3800  ,35
1663  ,3.956e+07   ,1960.8  ,3600  ,35
1664  ,3.956e+07   ,1960.8  ,3400  ,35
1665  ,3.960e+07   ,1960.8  ,3000  ,35
1666  ,3.958e+07   ,1960.8  ,3200  ,35
1667  ,4.491e+07   ,1498.5  ,1020.9  ,35
1668  ,4.511e+07   ,1262.2  ,1045.2  ,35
1669  ,4.182e+07   ,1248.8  ,8753.5  ,35
1670  ,4.350e+07   ,1755  ,8756.1  ,35
1671  ,4.391e+07   ,1396.5  ,1194.5  ,35
1672  ,3.969e+07   ,1786.2  ,3099.3  ,35
1673  ,3.965e+07   ,1787.6  ,3300  ,35
1674  ,3.962e+07   ,1783  ,3500  ,35
1675  ,3.960e+07   ,1786.2  ,3699.3  ,35
1676  ,3.958e+07   ,1787.6  ,3900  ,35
1677  ,3.957e+07   ,1783  ,4100.1  ,35
1678  ,3.957e+07   ,1217.1  ,4500  ,35
1679  ,3.957e+07   ,1217.1  ,4700  ,35
1680  ,3.957e+07   ,1214.2  ,4900.5  ,35
1681  ,3.955e+07   ,1781.5  ,5299.8  ,35
1682  ,4.057e+07   ,1214.1  ,2299.4  ,35
1683  ,3.981e+07   ,1215.1  ,3101.1  ,35
1684  ,3.961e+07   ,1218.8  ,3900.1  ,35
1685  ,3.957e+07   ,1212.4  ,4300  ,35
1686  ,3.959e+07   ,1212.4  ,4100  ,35
1687  ,3.956e+07   ,1212.4  ,5100  ,35
1688  ,4.387e+07   ,1216.7  ,1283.6  ,35
1689  ,3.956e+07   ,1212.4  ,5300  ,35
1690  ,4.276e+07   ,1212.4  ,1500  ,35
1691  ,3.957e+07   ,1217.2  ,5499.9  ,35
1692  ,3.958e+07   ,1215.1  ,5698.6  ,35
1693  ,4.187e+07   ,1212.4  ,1700  ,35
1694  ,3.959e+07   ,1212.4  ,5900  ,35
1695  ,4.094e+07   ,1214.1  ,2099.3  ,35
1696  ,4.135e+07   ,1215.6  ,1898.9  ,35
1697  ,3.960e+07   ,1217  ,6100  ,35
1698  ,3.962e+07   ,1213.8  ,6299.3  ,35
1699  ,3.964e+07   ,1213.8  ,6500.6  ,35
1700  ,4.027e+07   ,1215.5  ,2499  ,35
1701  ,3.966e+07   ,1217  ,6700.1  ,35
1702  ,3.991e+07   ,1215.3  ,2898.9  ,35
1703  ,4.007e+07   ,1217.1  ,2699.9  ,35
1704  ,3.971e+07   ,1214.2  ,6900.5  ,35
1705  ,3.974e+07   ,1212.4  ,7100  ,35
1706  ,3.981e+07   ,1212.4  ,7300  ,35
1707  ,4.310e+07   ,1607.1  ,1190.6  ,35
1708  ,4.215e+07   ,1813  ,1197  ,35
1709  ,3.989e+07   ,1217  ,7500.1  ,35
1710  ,4.000e+07   ,1217  ,7699.9  ,35
1711  ,4.011e+07   ,1212.4  ,7900  ,35
1712  ,4.037e+07   ,1213.7  ,8100.6  ,35
1713  ,4.118e+07   ,1789.9  ,1514.2  ,35
1714  ,4.068e+07   ,1213.9  ,8300.3  ,35
1715  ,4.081e+07   ,1783.5  ,1702  ,35
1716  ,4.116e+07   ,1216.8  ,8513.8  ,35
1717  ,4.051e+07   ,1784.2  ,1901.2  ,35
1718  ,4.015e+07   ,1784.3  ,2101.2  ,35
1719  ,3.997e+07   ,1784.3  ,2301.2  ,35
1720  ,3.989e+07   ,1784.3  ,2501.1  ,35
1721  ,3.981e+07   ,1787.6  ,2700  ,35
1722  ,3.973e+07   ,1786.1  ,2900.6  ,35
1723  ,3.973e+07   ,1218.8  ,3300.1  ,35
1724  ,3.963e+07   ,1215.1  ,3701.1  ,35
1725  ,3.968e+07   ,1212.4  ,3500  ,35
1726  ,3.957e+07   ,1782.8  ,4300  ,35
1727  ,3.956e+07   ,1787.6  ,4500  ,35
1728  ,3.955e+07   ,1787.6  ,4700  ,35
1729  ,3.955e+07   ,1784.2  ,4899.1  ,35
1730  ,3.955e+07   ,1782.7  ,5099.8  ,35
1731  ,3.955e+07   ,1787.6  ,5500  ,35
1732  ,3.956e+07   ,1784.9  ,5701.1  ,35
1733  ,3.956e+07   ,1781.2  ,5900.1  ,35
1734  ,3.958e+07   ,1787.6  ,6100  ,35
1735  ,3.961e+07   ,1784.8  ,6301.1  ,35
1736  ,3.964e+07   ,1784.8  ,6498.9  ,35
1737  ,3.969e+07   ,1787.6  ,6700  ,35
1738  ,3.976e+07   ,1784.2  ,6899.1  ,35
1739  ,3.987e+07   ,1781  ,7100  ,35
1740  ,4.001e+07   ,1781.2  ,7299.9  ,35
1741  ,4.020e+07   ,1787.6  ,7500  ,35
1742  ,4.043e+07   ,1787.6  ,7700  ,35
1743  ,4.071e+07   ,1781.2  ,7900  ,35
1744  ,4.109e+07   ,1784.9  ,8098.7  ,35
1745  ,4.167e+07   ,1787.6  ,8300  ,35
1746  ,4.240e+07   ,1772  ,8512  ,35
1747  ,4.313e+07   ,1500  ,8787.6  ,35
1748  ,4.273e+07   ,1616.2  ,8642.3  ,35
1749  ,4.201e+07   ,1391.2  ,8618.2  ,35
1750  ,4.174e+07   ,1598  ,8368.5  ,35
1751  ,4.127e+07   ,1612.5  ,8192.9  ,35
1752  ,4.085e+07   ,1581.6  ,7998  ,35
1753  ,4.051e+07   ,1594.9  ,7785.9  ,35
1754  ,4.027e+07   ,1612.1  ,7599.6  ,35
1755  ,4.011e+07   ,1594.9  ,7413.9  ,35
1756  ,3.994e+07   ,1581.2  ,7200.4  ,35
1757  ,3.982e+07   ,1594.4  ,6984.6  ,35
1758  ,3.974e+07   ,1595.4  ,6783.3  ,35
1759  ,3.970e+07   ,1612.1  ,6599.6  ,35
1760  ,3.965e+07   ,1582.2  ,6400  ,35
1761  ,3.962e+07   ,1612.1  ,6200  ,35
1762  ,3.961e+07   ,1594.9  ,6014.1  ,35
1763  ,3.960e+07   ,1581.7  ,5801.4  ,35
1764  ,3.958e+07   ,1612.1  ,5600  ,35
1765  ,3.958e+07   ,1594.7  ,4984.3  ,35
1766  ,3.958e+07   ,1595.4  ,4783.2  ,35
1767  ,3.958e+07   ,1612.1  ,4599.6  ,35
1768  ,3.959e+07   ,1596.3  ,4412.9  ,35
1769  ,3.967e+07   ,1387.9  ,3600  ,35
1770  ,3.970e+07   ,1405.1  ,3414.1  ,35
1771  ,3.988e+07   ,1612.1  ,2800  ,35
1772  ,4.002e+07   ,1595.5  ,2616.6  ,35
1773  ,4.017e+07   ,1594.9  ,2418.9  ,35
1774  ,4.035e+07   ,1595.1  ,2219  ,35
1775  ,4.064e+07   ,1595  ,2018.7  ,35
1776  ,4.101e+07   ,1595  ,1815.2  ,35
1777  ,4.141e+07   ,1387.3  ,8401.6  ,35
1778  ,4.166e+07   ,1597.4  ,1594.1  ,35
1779  ,4.105e+07   ,1415.4  ,8198  ,35
1780  ,4.058e+07   ,1385.6  ,8000  ,35
1781  ,4.036e+07   ,1401.9  ,7812.4  ,35
1782  ,4.017e+07   ,1416.6  ,7600.3  ,35
1783  ,4.194e+07   ,1712.4  ,1367.2  ,35
1784  ,3.997e+07   ,1402  ,7387.8  ,35
1785  ,3.986e+07   ,1385.6  ,7200  ,35
1786  ,3.980e+07   ,1402.6  ,7015.8  ,35
1787  ,3.997e+07   ,1416.8  ,2799.6  ,35
1788  ,3.974e+07   ,1403.5  ,6815.5  ,35
1789  ,4.016e+07   ,1403.5  ,2585.3  ,35
1790  ,3.970e+07   ,1416  ,6601.2  ,35
1791  ,3.965e+07   ,1385.6  ,6400  ,35
1792  ,3.963e+07   ,1416.1  ,6199.2  ,35
1793  ,4.108e+07   ,1403.3  ,1982.1  ,35
1794  ,3.961e+07   ,1403  ,5986.7  ,35
1795  ,4.158e+07   ,1404.8  ,1779.3  ,35
1796  ,3.960e+07   ,1385.6  ,5800  ,35
1797  ,3.959e+07   ,1416.9  ,5598.6  ,35
1798  ,4.222e+07   ,1395.7  ,1584.4  ,35
1799  ,3.958e+07   ,1404.8  ,5385.9  ,35
1800  ,4.316e+07   ,1363.5  ,1396.9  ,35
1801  ,3.959e+07   ,1387.9  ,5199.6  ,35
1802  ,3.960e+07   ,1387.9  ,4200  ,35
1803  ,3.962e+07   ,1405.1  ,4014.1  ,35
1804  ,3.964e+07   ,1418.4  ,3801.5  ,35
1805  ,3.986e+07   ,1387.9  ,3000  ,35
1806  ,3.978e+07   ,1418.4  ,3201.5  ,35
1807  ,4.070e+07   ,1402.9  ,2182  ,35
1808  ,4.037e+07   ,1403  ,2381.8  ,35
1809  ,3.958e+07   ,1582.6  ,5198.7  ,35
1810  ,3.959e+07   ,1596.6  ,5413.1  ,35
1811  ,3.959e+07   ,1402.7  ,5015.5  ,35
1812  ,3.959e+07   ,1403.5  ,4815.4  ,35
1813  ,3.959e+07   ,1416.6  ,4600.3  ,35
1814  ,3.960e+07   ,1404  ,4386.4  ,35
1815  ,3.960e+07   ,1583.3  ,4200.5  ,35
1816  ,3.961e+07   ,1598  ,3987.8  ,35
1817  ,3.963e+07   ,1614.4  ,3800  ,35
1818  ,3.967e+07   ,1583.9  ,3599.3  ,35
1819  ,3.969e+07   ,1598.1  ,3387.7  ,35
1820  ,3.973e+07   ,1614.4  ,3200  ,35
1821  ,3.981e+07   ,1584.2  ,3000.1  ,35
1822  ,4.260e+07   ,1518.9  ,1381.4  ,35
1823  ,4.208e+07   ,1548.2  ,8514.3  ,35
1837  ,1.546e+07   ,100  ,10000  ,35
1838  ,1.713e+07   ,100  ,9900  ,35
1839  ,1.393e+07   ,-1.1776E-12  ,9900  ,35
1843  ,2.150e+07   ,139.57  ,9814.1  ,35
1844  ,2.614e+07   ,226.72  ,9761.9  ,35
1845  ,2.016e+07   ,87.148  ,9747.9  ,35
1848  ,2.658e+07   ,239.57  ,9914.1  ,35
1856  ,1.440e+07   ,-1.1776E-12  ,9900  ,-35
1858  ,2.108e+07   ,84.449  ,9747  ,-35
1859  ,2.252e+07   ,2860.5  ,9814.1  ,-35
1865  ,2.468e+07   ,2913  ,9647.6  ,35
1866  ,2.304e+07   ,2913  ,9747.6  ,35
1867  ,2.067e+07   ,3000  ,9700  ,35
1873  ,2.383e+07   ,2760.5  ,9914.1  ,-35
1876  ,1.405e+07   ,2900  ,10000  ,-35
1877  ,1.811e+07   ,2900  ,9900  ,-35
1878  ,1.548e+07   ,3000  ,9900  ,-35
1880  ,2.305e+07   ,2860.5  ,9814.1  ,35
1881  ,2.527e+07   ,2760.5  ,9914.1  ,35
1882  ,1.826e+07   ,2900  ,9900  ,35
1887  ,1.545e+07   ,2900  ,10000  ,35
1888  ,4.014e+07   ,1689.9  ,2558.9  ,-35
1889  ,4.018e+07   ,1595.2  ,2517.9  ,-35
1890  ,4.022e+07   ,1689.6  ,2460.1  ,-35
1894  ,3.999e+07   ,1699.8  ,2750  ,-35
1895  ,4.001e+07   ,1603.7  ,2708.3  ,-35
1896  ,4.003e+07   ,1691.5  ,2658.3  ,-35
1900  ,3.999e+07   ,1506.1  ,2708.1  ,35
1903  ,4.010e+07   ,1499.5  ,2600.9  ,35
1904  ,4.006e+07   ,1410.2  ,2692.5  ,35
1906  ,4.007e+07   ,1595.2  ,2517.7  ,35
1908  ,4.016e+07   ,1499.2  ,2502.1  ,35
1909  ,3.974e+07   ,1215.6  ,6800.3  ,-35
1914  ,3.966e+07   ,1126.7  ,6850.3  ,35
1915  ,3.966e+07   ,1039.2  ,6700  ,-35
1916  ,3.966e+07   ,1128.2  ,6650  ,-35
1917  ,3.972e+07   ,1128.2  ,6750  ,-35
1921  ,4.053e+07   ,1499  ,2200.5  ,35
1924  ,4.049e+07   ,1403  ,2281.9  ,35
1925  ,4.040e+07   ,1499  ,2300.4  ,35
1926  ,3.974e+07   ,1039.2  ,6900  ,-35
1927  ,3.973e+07   ,1126.7  ,6850.2  ,-35
1928  ,3.979e+07   ,1126.7  ,6950.2  ,-35
1931  ,3.992e+07   ,1691.5  ,2658.3  ,35
1932  ,4.023e+07   ,1309.5  ,2542.2  ,35
1933  ,4.024e+07   ,1403.3  ,2483.6  ,35
1934  ,4.032e+07   ,1309.3  ,2440.4  ,35
1941  ,3.994e+07   ,1689.9  ,2558.8  ,35
1943  ,4.004e+07   ,1689.6  ,2460  ,35
1944  ,3.999e+07   ,1310.2  ,2642.6  ,-35
1945  ,4.000e+07   ,1409.7  ,2692.2  ,-35
1946  ,3.990e+07   ,1316.5  ,2749.6  ,-35
1952  ,3.956e+07   ,692.82  ,2700  ,-35
1954  ,3.986e+07   ,779.42  ,2750  ,35
1957  ,3.988e+07   ,866.03  ,2800  ,35
1960  ,3.987e+07   ,952.63  ,2850  ,35
1961  ,3.996e+07   ,952.63  ,2750  ,35
1962  ,3.960e+07   ,779.42  ,2850  ,-35
1964  ,3.987e+07   ,1683.5  ,2950.6  ,-35
1965  ,3.991e+07   ,1597.1  ,2900  ,-35
1966  ,3.991e+07   ,1698.4  ,2850.6  ,-35
1971  ,3.993e+07   ,1514.4  ,2799.8  ,35
1973  ,3.989e+07   ,1500.5  ,2899.9  ,35
1974  ,3.986e+07   ,1598.1  ,2900  ,35
1976  ,3.673e+07   ,86.603  ,8150  ,35
1979  ,3.657e+07   ,86.603  ,8250  ,35
1980  ,3.940e+07   ,173.21  ,8200  ,35
1981  ,3.930e+07   ,2826.8  ,2200  ,-35
1986  ,3.651e+07   ,2913.4  ,2250  ,35
1987  ,3.500e+07   ,-1.1776E-12  ,8100  ,35
1989  ,3.648e+07   ,86.603  ,8050  ,35
1990  ,3.927e+07   ,173.21  ,8200  ,-35
1994  ,3.454e+07   ,-1.1776E-12  ,8300  ,35
1995  ,3.596e+07   ,86.603  ,8350  ,35
1996  ,3.912e+07   ,173.21  ,8400  ,-35
2000  ,3.565e+07   ,86.603  ,8450  ,35
2002  ,3.902e+07   ,173.21  ,8400  ,35
2005  ,3.811e+07   ,259.81  ,8450  ,35
2006  ,3.843e+07   ,259.81  ,8350  ,35
