Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1532  ,1.288e+07   ,866.03  ,7900  ,25
1533  ,1.285e+07   ,2134  ,1300  ,25
1534  ,1.289e+07   ,866.03  ,8100  ,25
1535  ,1.284e+07   ,2134  ,1500  ,25
1536  ,1.288e+07   ,866.03  ,8300  ,25
1537  ,1.282e+07   ,2134  ,1700  ,25
1538  ,1.292e+07   ,866.03  ,8500  ,25
1539  ,1.283e+07   ,2134  ,1900  ,25
1540  ,1.282e+07   ,2134  ,2100  ,25
1541  ,1.296e+07   ,866.03  ,8700  ,25
1542  ,1.282e+07   ,2134  ,2300  ,25
1543  ,1.299e+07   ,855.84  ,8899.6  ,25
1544  ,1.283e+07   ,2134  ,2500  ,25
1545  ,1.318e+07   ,868.27  ,9122.4  ,25
1546  ,1.284e+07   ,2134  ,2900  ,25
1547  ,1.283e+07   ,2134  ,2700  ,25
1548  ,1.285e+07   ,866.03  ,3300  ,25
1549  ,1.284e+07   ,866.03  ,3500  ,25
1550  ,1.283e+07   ,866.03  ,3700  ,25
1551  ,1.282e+07   ,2134  ,4300  ,25
1552  ,1.282e+07   ,2134  ,4500  ,25
1553  ,1.282e+07   ,2134  ,4700  ,25
1554  ,1.281e+07   ,2134  ,5100  ,25
1555  ,1.282e+07   ,2134  ,4900  ,25
1556  ,1.281e+07   ,2134  ,5500  ,25
1557  ,1.281e+07   ,2134  ,5700  ,25
1558  ,1.281e+07   ,2134  ,5900  ,25
1559  ,1.281e+07   ,2134  ,6100  ,25
1560  ,1.281e+07   ,2134  ,6300  ,25
1561  ,1.282e+07   ,2134  ,6500  ,25
1562  ,1.283e+07   ,2134  ,6700  ,25
1563  ,1.284e+07   ,2134  ,6900  ,25
1564  ,1.286e+07   ,2134  ,7100  ,25
1565  ,1.288e+07   ,2134  ,7300  ,25
1566  ,1.290e+07   ,2134  ,7500  ,25
1567  ,1.295e+07   ,2134  ,7700  ,25
1568  ,1.298e+07   ,2134  ,7900  ,25
1569  ,1.304e+07   ,2134  ,8100  ,25
1570  ,1.312e+07   ,2134  ,8300  ,25
1571  ,1.322e+07   ,2134  ,8500  ,25
1572  ,1.369e+07   ,2131.6  ,9122.3  ,25
1573  ,1.329e+07   ,2134  ,8700  ,25
1574  ,1.341e+07   ,2144  ,8899.5  ,25
1575  ,1.365e+07   ,1093.5  ,9134.8  ,25
1576  ,1.401e+07   ,1300  ,9134  ,25
1577  ,1.414e+07   ,1500  ,9134  ,25
1578  ,1.414e+07   ,1700  ,9134  ,25
1579  ,1.403e+07   ,1906.5  ,9134.7  ,25
1580  ,1.374e+07   ,2001.1  ,8983  ,25
1581  ,1.389e+07   ,1805.4  ,8957.7  ,25
1582  ,1.394e+07   ,1607.7  ,8950.6  ,25
1583  ,1.384e+07   ,1392.7  ,8950.6  ,25
1584  ,1.361e+07   ,1193.7  ,8957.7  ,25
1585  ,1.333e+07   ,998.43  ,8983.1  ,25
1586  ,1.357e+07   ,1959.4  ,8800.3  ,25
1587  ,1.341e+07   ,1948.7  ,8608  ,25
1588  ,1.328e+07   ,1960.8  ,8400  ,25
1589  ,1.318e+07   ,1960.8  ,8200  ,25
1590  ,1.307e+07   ,1960.8  ,8000  ,25
1591  ,1.301e+07   ,1960.8  ,7800  ,25
1592  ,1.296e+07   ,1960.8  ,7600  ,25
1593  ,1.292e+07   ,1960.8  ,7400  ,25
1594  ,1.289e+07   ,1960.8  ,7200  ,25
1595  ,1.286e+07   ,1960.8  ,7000  ,25
1596  ,1.285e+07   ,1960.8  ,6800  ,25
1597  ,1.284e+07   ,1960.8  ,6600  ,25
1598  ,1.283e+07   ,1960.8  ,6400  ,25
1599  ,1.283e+07   ,1960.8  ,6200  ,25
1600  ,1.282e+07   ,1960.8  ,6000  ,25
1601  ,1.282e+07   ,1960.8  ,5800  ,25
1602  ,1.282e+07   ,1960.8  ,5600  ,25
1603  ,1.282e+07   ,1960.8  ,5000  ,25
1604  ,1.282e+07   ,1960.8  ,4800  ,25
1605  ,1.283e+07   ,1960.8  ,4600  ,25
1606  ,1.283e+07   ,1960.8  ,4400  ,25
1607  ,1.285e+07   ,1039.2  ,3600  ,25
1608  ,1.286e+07   ,1039.2  ,3400  ,25
1609  ,1.286e+07   ,1960.8  ,2800  ,25
1610  ,1.287e+07   ,1960.8  ,2600  ,25
1611  ,1.289e+07   ,1960.8  ,2400  ,25
1612  ,1.323e+07   ,1040.5  ,8800.3  ,25
1613  ,1.290e+07   ,1960.8  ,2200  ,25
1614  ,1.293e+07   ,1960.8  ,2000  ,25
1615  ,1.316e+07   ,1049.1  ,8608  ,25
1616  ,1.297e+07   ,1960.8  ,1800  ,25
1617  ,1.308e+07   ,1039.2  ,8400  ,25
1618  ,1.301e+07   ,1960.8  ,1600  ,25
1619  ,1.301e+07   ,1039.2  ,8200  ,25
1620  ,1.314e+07   ,1943.9  ,1391  ,25
1621  ,1.297e+07   ,1039.2  ,8000  ,25
1622  ,1.315e+07   ,1978.9  ,1205.2  ,25
1623  ,1.337e+07   ,1933.5  ,1023  ,25
1624  ,1.293e+07   ,1039.2  ,7800  ,25
1625  ,1.291e+07   ,1039.2  ,7600  ,25
1626  ,1.378e+07   ,1714.3  ,1020.5  ,25
1627  ,1.290e+07   ,1039.2  ,7400  ,25
1628  ,1.288e+07   ,1039.2  ,7200  ,25
1629  ,1.287e+07   ,1039.2  ,7000  ,25
1630  ,1.292e+07   ,1039.2  ,2800  ,25
1631  ,1.287e+07   ,1039.2  ,6800  ,25
1632  ,1.296e+07   ,1039.2  ,2600  ,25
1633  ,1.286e+07   ,1039.2  ,6600  ,25
1634  ,1.285e+07   ,1039.2  ,6400  ,25
1635  ,1.285e+07   ,1039.2  ,6200  ,25
1636  ,1.315e+07   ,1039.2  ,2000  ,25
1637  ,1.284e+07   ,1039.2  ,6000  ,25
1638  ,1.325e+07   ,1039.2  ,1800  ,25
1639  ,1.284e+07   ,1039.2  ,5800  ,25
1640  ,1.284e+07   ,1039.2  ,5600  ,25
1641  ,1.336e+07   ,1039.2  ,1600  ,25
1642  ,1.283e+07   ,1039.2  ,5400  ,25
1643  ,1.354e+07   ,1039.2  ,1400  ,25
1644  ,1.283e+07   ,1039.2  ,5200  ,25
1645  ,1.379e+07   ,1054.4  ,1188.8  ,25
1646  ,1.401e+07   ,1049.8  ,1000.8  ,25
1647  ,1.283e+07   ,1039.2  ,4200  ,25
1648  ,1.284e+07   ,1039.2  ,4000  ,25
1649  ,1.284e+07   ,1039.2  ,3800  ,25
1650  ,1.287e+07   ,1039.2  ,3200  ,25
1651  ,1.289e+07   ,1039.2  ,3000  ,25
1652  ,1.301e+07   ,1039.2  ,2400  ,25
1653  ,1.307e+07   ,1039.2  ,2200  ,25
1654  ,1.282e+07   ,1960.8  ,5400  ,25
1655  ,1.282e+07   ,1960.8  ,5200  ,25
1656  ,1.283e+07   ,1039.2  ,5000  ,25
1657  ,1.283e+07   ,1039.2  ,4800  ,25
1658  ,1.283e+07   ,1039.2  ,4400  ,25
1659  ,1.283e+07   ,1039.2  ,4600  ,25
1660  ,1.283e+07   ,1960.8  ,4200  ,25
1661  ,1.283e+07   ,1960.8  ,4000  ,25
1662  ,1.284e+07   ,1960.8  ,3800  ,25
1663  ,1.284e+07   ,1960.8  ,3600  ,25
1664  ,1.285e+07   ,1960.8  ,3400  ,25
1665  ,1.286e+07   ,1960.8  ,3000  ,25
1666  ,1.285e+07   ,1960.8  ,3200  ,25
1667  ,1.398e+07   ,1498.5  ,1020.9  ,25
1668  ,1.400e+07   ,1262.2  ,1045.2  ,25
1669  ,1.346e+07   ,1248.8  ,8753.5  ,25
1670  ,1.370e+07   ,1755  ,8756.1  ,25
1671  ,1.378e+07   ,1396.5  ,1194.5  ,25
1672  ,1.287e+07   ,1786.2  ,3099.3  ,25
1673  ,1.286e+07   ,1787.6  ,3300  ,25
1674  ,1.286e+07   ,1783  ,3500  ,25
1675  ,1.285e+07   ,1786.2  ,3699.3  ,25
1676  ,1.284e+07   ,1787.6  ,3900  ,25
1677  ,1.284e+07   ,1783  ,4100.1  ,25
1678  ,1.284e+07   ,1217.1  ,4500  ,25
1679  ,1.284e+07   ,1217.1  ,4700  ,25
1680  ,1.283e+07   ,1214.2  ,4900.5  ,25
1681  ,1.283e+07   ,1781.5  ,5299.8  ,25
1682  ,1.305e+07   ,1214.1  ,2299.4  ,25
1683  ,1.289e+07   ,1215.1  ,3101.1  ,25
1684  ,1.284e+07   ,1218.8  ,3900.1  ,25
1685  ,1.284e+07   ,1212.4  ,4300  ,25
1686  ,1.284e+07   ,1212.4  ,4100  ,25
1687  ,1.284e+07   ,1212.4  ,5100  ,25
1688  ,1.374e+07   ,1216.7  ,1283.6  ,25
1689  ,1.284e+07   ,1212.4  ,5300  ,25
1690  ,1.354e+07   ,1212.4  ,1500  ,25
1691  ,1.284e+07   ,1217.2  ,5499.9  ,25
1692  ,1.284e+07   ,1215.1  ,5698.6  ,25
1693  ,1.334e+07   ,1212.4  ,1700  ,25
1694  ,1.284e+07   ,1212.4  ,5900  ,25
1695  ,1.313e+07   ,1214.1  ,2099.3  ,25
1696  ,1.321e+07   ,1215.6  ,1898.9  ,25
1697  ,1.285e+07   ,1217  ,6100  ,25
1698  ,1.285e+07   ,1213.8  ,6299.3  ,25
1699  ,1.286e+07   ,1213.8  ,6500.6  ,25
1700  ,1.299e+07   ,1215.5  ,2499  ,25
1701  ,1.287e+07   ,1217  ,6700.1  ,25
1702  ,1.292e+07   ,1215.3  ,2898.9  ,25
1703  ,1.295e+07   ,1217.1  ,2699.9  ,25
1704  ,1.288e+07   ,1214.2  ,6900.5  ,25
1705  ,1.290e+07   ,1212.4  ,7100  ,25
1706  ,1.291e+07   ,1212.4  ,7300  ,25
1707  ,1.363e+07   ,1607.1  ,1190.6  ,25
1708  ,1.346e+07   ,1813  ,1197  ,25
1709  ,1.294e+07   ,1217  ,7500.1  ,25
1710  ,1.297e+07   ,1217  ,7699.9  ,25
1711  ,1.301e+07   ,1212.4  ,7900  ,25
1712  ,1.308e+07   ,1213.7  ,8100.6  ,25
1713  ,1.322e+07   ,1789.9  ,1514.2  ,25
1714  ,1.318e+07   ,1213.9  ,8300.3  ,25
1715  ,1.314e+07   ,1783.5  ,1702  ,25
1716  ,1.327e+07   ,1216.8  ,8513.8  ,25
1717  ,1.306e+07   ,1784.2  ,1901.2  ,25
1718  ,1.300e+07   ,1784.3  ,2101.2  ,25
1719  ,1.296e+07   ,1784.3  ,2301.2  ,25
1720  ,1.292e+07   ,1784.3  ,2501.1  ,25
1721  ,1.290e+07   ,1787.6  ,2700  ,25
1722  ,1.288e+07   ,1786.1  ,2900.6  ,25
1723  ,1.287e+07   ,1218.8  ,3300.1  ,25
1724  ,1.285e+07   ,1215.1  ,3701.1  ,25
1725  ,1.286e+07   ,1212.4  ,3500  ,25
1726  ,1.284e+07   ,1782.8  ,4300  ,25
1727  ,1.283e+07   ,1787.6  ,4500  ,25
1728  ,1.283e+07   ,1787.6  ,4700  ,25
1729  ,1.283e+07   ,1784.2  ,4899.1  ,25
1730  ,1.283e+07   ,1782.7  ,5099.8  ,25
1731  ,1.283e+07   ,1787.6  ,5500  ,25
1732  ,1.283e+07   ,1784.9  ,5701.1  ,25
1733  ,1.283e+07   ,1781.2  ,5900.1  ,25
1734  ,1.284e+07   ,1787.6  ,6100  ,25
1735  ,1.284e+07   ,1784.8  ,6301.1  ,25
1736  ,1.285e+07   ,1784.8  ,6498.9  ,25
1737  ,1.286e+07   ,1787.6  ,6700  ,25
1738  ,1.288e+07   ,1784.2  ,6899.1  ,25
1739  ,1.289e+07   ,1781  ,7100  ,25
1740  ,1.293e+07   ,1781.2  ,7299.9  ,25
1741  ,1.296e+07   ,1787.6  ,7500  ,25
1742  ,1.301e+07   ,1787.6  ,7700  ,25
1743  ,1.307e+07   ,1781.2  ,7900  ,25
1744  ,1.316e+07   ,1784.9  ,8098.7  ,25
1745  ,1.330e+07   ,1787.6  ,8300  ,25
1746  ,1.347e+07   ,1772  ,8512  ,25
1747  ,1.370e+07   ,1500  ,8787.6  ,25
1748  ,1.359e+07   ,1616.2  ,8642.3  ,25
1749  ,1.347e+07   ,1391.2  ,8618.2  ,25
1750  ,1.335e+07   ,1598  ,8368.5  ,25
1751  ,1.322e+07   ,1612.5  ,8192.9  ,25
1752  ,1.312e+07   ,1581.6  ,7998  ,25
1753  ,1.305e+07   ,1594.9  ,7785.9  ,25
1754  ,1.299e+07   ,1612.1  ,7599.6  ,25
1755  ,1.296e+07   ,1594.9  ,7413.9  ,25
1756  ,1.292e+07   ,1581.2  ,7200.4  ,25
1757  ,1.289e+07   ,1594.4  ,6984.6  ,25
1758  ,1.288e+07   ,1595.4  ,6783.3  ,25
1759  ,1.286e+07   ,1612.1  ,6599.6  ,25
1760  ,1.286e+07   ,1582.2  ,6400  ,25
1761  ,1.285e+07   ,1612.1  ,6200  ,25
1762  ,1.284e+07   ,1594.9  ,6014.1  ,25
1763  ,1.284e+07   ,1581.7  ,5801.4  ,25
1764  ,1.284e+07   ,1612.1  ,5600  ,25
1765  ,1.284e+07   ,1594.7  ,4984.3  ,25
1766  ,1.284e+07   ,1595.4  ,4783.2  ,25
1767  ,1.284e+07   ,1612.1  ,4599.6  ,25
1768  ,1.284e+07   ,1596.3  ,4412.9  ,25
1769  ,1.286e+07   ,1387.9  ,3600  ,25
1770  ,1.287e+07   ,1405.1  ,3414.1  ,25
1771  ,1.292e+07   ,1612.1  ,2800  ,25
1772  ,1.295e+07   ,1595.5  ,2616.6  ,25
1773  ,1.299e+07   ,1594.9  ,2418.9  ,25
1774  ,1.303e+07   ,1595.1  ,2219  ,25
1775  ,1.310e+07   ,1595  ,2018.7  ,25
1776  ,1.318e+07   ,1595  ,1815.2  ,25
1777  ,1.333e+07   ,1387.3  ,8401.6  ,25
1778  ,1.332e+07   ,1597.4  ,1594.1  ,25
1779  ,1.319e+07   ,1415.4  ,8198  ,25
1780  ,1.309e+07   ,1385.6  ,8000  ,25
1781  ,1.305e+07   ,1401.9  ,7812.4  ,25
1782  ,1.299e+07   ,1416.6  ,7600.3  ,25
1783  ,1.338e+07   ,1712.4  ,1367.2  ,25
1784  ,1.294e+07   ,1402  ,7387.8  ,25
1785  ,1.291e+07   ,1385.6  ,7200  ,25
1786  ,1.290e+07   ,1402.6  ,7015.8  ,25
1787  ,1.293e+07   ,1416.8  ,2799.6  ,25
1788  ,1.288e+07   ,1403.5  ,6815.5  ,25
1789  ,1.297e+07   ,1403.5  ,2585.3  ,25
1790  ,1.287e+07   ,1416  ,6601.2  ,25
1791  ,1.286e+07   ,1385.6  ,6400  ,25
1792  ,1.285e+07   ,1416.1  ,6199.2  ,25
1793  ,1.318e+07   ,1403.3  ,1982.1  ,25
1794  ,1.285e+07   ,1403  ,5986.7  ,25
1795  ,1.328e+07   ,1404.8  ,1779.3  ,25
1796  ,1.284e+07   ,1385.6  ,5800  ,25
1797  ,1.284e+07   ,1416.9  ,5598.6  ,25
1798  ,1.343e+07   ,1395.7  ,1584.4  ,25
1799  ,1.284e+07   ,1404.8  ,5385.9  ,25
1800  ,1.362e+07   ,1363.5  ,1396.9  ,25
1801  ,1.284e+07   ,1387.9  ,5199.6  ,25
1802  ,1.284e+07   ,1387.9  ,4200  ,25
1803  ,1.285e+07   ,1405.1  ,4014.1  ,25
1804  ,1.285e+07   ,1418.4  ,3801.5  ,25
1805  ,1.290e+07   ,1387.9  ,3000  ,25
1806  ,1.288e+07   ,1418.4  ,3201.5  ,25
1807  ,1.308e+07   ,1402.9  ,2182  ,25
1808  ,1.302e+07   ,1403  ,2381.8  ,25
1809  ,1.284e+07   ,1582.6  ,5198.7  ,25
1810  ,1.284e+07   ,1596.6  ,5413.1  ,25
1811  ,1.284e+07   ,1402.7  ,5015.5  ,25
1812  ,1.284e+07   ,1403.5  ,4815.4  ,25
1813  ,1.284e+07   ,1416.6  ,4600.3  ,25
1814  ,1.284e+07   ,1404  ,4386.4  ,25
1815  ,1.284e+07   ,1583.3  ,4200.5  ,25
1816  ,1.285e+07   ,1598  ,3987.8  ,25
1817  ,1.285e+07   ,1614.4  ,3800  ,25
1818  ,1.286e+07   ,1583.9  ,3599.3  ,25
1819  ,1.287e+07   ,1598.1  ,3387.7  ,25
1820  ,1.288e+07   ,1614.4  ,3200  ,25
1821  ,1.290e+07   ,1584.2  ,3000.1  ,25
1822  ,1.352e+07   ,1518.9  ,1381.4  ,25
1823  ,1.344e+07   ,1548.2  ,8514.3  ,25
1837  ,6.176e+06   ,100  ,10000  ,25
1841  ,9.736e+06   ,239  ,9911.8  ,-25
1846  ,9.383e+06   ,239.57  ,9914.1  ,25
1848  ,5.507e+06   ,-1.1776E-12  ,9900  ,25
1852  ,6.090e+06   ,-1.1776E-12  ,9900  ,-25
1853  ,7.026e+06   ,100  ,9900  ,-25
1854  ,6.557e+06   ,100  ,10000  ,-25
1857  ,6.171e+06   ,2900  ,9900  ,-25
1862  ,1.284e+07   ,1699.8  ,5550  ,-25
1869  ,8.381e+06   ,2760.5  ,9914.1  ,25
1875  ,7.665e+06   ,2860.5  ,9814.1  ,25
1879  ,7.713e+06   ,2913  ,9748.5  ,-25
1881  ,8.838e+06   ,2773.5  ,9761.7  ,25
1883  ,7.487e+06   ,2860.5  ,9814.1  ,-25
1884  ,8.778e+06   ,2773.4  ,9762.5  ,-25
1885  ,5.328e+06   ,3000  ,9900  ,25
1886  ,6.458e+06   ,2900  ,9900  ,25
1887  ,5.438e+06   ,2900  ,10000  ,25
1888  ,1.217e+07   ,86.603  ,8450  ,-25
1893  ,1.217e+07   ,86.603  ,8350  ,25
1895  ,1.286e+07   ,259.81  ,8450  ,-25
1897  ,1.269e+07   ,173.21  ,8400  ,25
1899  ,1.294e+07   ,1603.7  ,2708.3  ,-25
1904  ,1.293e+07   ,1514.4  ,2799.8  ,25
1907  ,1.383e+07   ,1013.3  ,600  ,-25
1909  ,1.434e+07   ,959.76  ,685.04  ,25
1913  ,1.473e+07   ,1120.5  ,600  ,25
1914  ,1.351e+07   ,959.76  ,685.04  ,-25
1915  ,1.346e+07   ,983.43  ,782.34  ,-25
1916  ,1.313e+07   ,880.82  ,777.65  ,-25
1921  ,1.406e+07   ,880.94  ,777.71  ,25
1922  ,1.375e+07   ,1113.9  ,771.24  ,-25
1923  ,1.353e+07   ,1035  ,863.85  ,-25
1927  ,1.302e+07   ,1403  ,2282.9  ,-25
1929  ,1.306e+07   ,1499  ,2200.5  ,25
1931  ,1.413e+07   ,1120.5  ,600  ,-25
1932  ,1.415e+07   ,1071.4  ,510.26  ,-25
1934  ,1.290e+07   ,1498.7  ,7000  ,-25
1935  ,1.290e+07   ,1403.1  ,6915.5  ,-25
1936  ,1.288e+07   ,1499.1  ,6899.8  ,-25
1941  ,1.332e+07   ,696.43  ,85.044  ,-25
1943  ,1.341e+07   ,588.82  ,85.729  ,25
1948  ,1.289e+07   ,1682.3  ,7149.3  ,-25
1950  ,1.290e+07   ,1687.7  ,7042.3  ,25
1954  ,1.287e+07   ,1689.5  ,6941.7  ,-25
1956  ,1.288e+07   ,1689.8  ,6841.2  ,25
1958  ,1.285e+07   ,952.63  ,2550  ,-25
1963  ,1.293e+07   ,952.63  ,2650  ,25
1964  ,1.286e+07   ,952.63  ,2650  ,-25
1965  ,1.287e+07   ,1039.2  ,2700  ,-25
1966  ,1.285e+07   ,952.63  ,2750  ,-25
1969  ,1.286e+07   ,952.63  ,2450  ,-25
1970  ,1.288e+07   ,1039.2  ,2500  ,-25
1972  ,1.290e+07   ,1127.4  ,2449.5  ,-25
1973  ,1.290e+07   ,1127.4  ,2549.5  ,-25
1977  ,1.285e+07   ,1127.3  ,3750.5  ,-25
1979  ,1.285e+07   ,1127.2  ,3650.6  ,25
1981  ,1.285e+07   ,1214.8  ,3600.8  ,-25
1985  ,1.285e+07   ,1301.5  ,3650.6  ,25
1987  ,1.283e+07   ,1874.2  ,5550  ,25
1991  ,1.284e+07   ,1126.7  ,3850.3  ,-25
1995  ,1.284e+07   ,1127.2  ,3750.6  ,25
1998  ,1.286e+07   ,1213.8  ,3600.6  ,25
1999  ,1.285e+07   ,1125.8  ,3550  ,25
2001  ,1.285e+07   ,1129  ,3850  ,25
2002  ,1.285e+07   ,1216.9  ,3800.6  ,25
2003  ,1.284e+07   ,1039.2  ,3700  ,-25
2004  ,1.284e+07   ,1127.3  ,3650.5  ,-25
2006  ,1.283e+07   ,866.03  ,3600  ,-25
2011  ,1.284e+07   ,952.63  ,3650  ,25
2012  ,1.283e+07   ,952.63  ,3750  ,-25
2014  ,1.284e+07   ,1039.2  ,3700  ,25
2017  ,1.295e+07   ,433.01  ,7750  ,-25
2019  ,1.279e+07   ,519.62  ,7800  ,25
2021  ,1.291e+07   ,346.41  ,7700  ,-25
2022  ,1.293e+07   ,433.01  ,7650  ,-25
2024  ,1.292e+07   ,433.01  ,7550  ,-25
2025  ,1.295e+07   ,519.62  ,7600  ,-25
2027  ,1.282e+07   ,2653.6  ,5300  ,-25
2032  ,1.281e+07   ,2567  ,5250  ,25
2035  ,1.281e+07   ,2567  ,5450  ,-25
2036  ,1.281e+07   ,2567  ,5350  ,25
2038  ,8.773e+06   ,3000  ,9500  ,-25
2039  ,8.799e+06   ,2909  ,9552.9  ,-25
2040  ,9.369e+06   ,2909  ,9452.9  ,-25
2046  ,8.853e+06   ,3000  ,9500  ,25
2047  ,8.144e+06   ,2913  ,9648.5  ,-25
2048  ,9.230e+06   ,2822  ,9601.4  ,-25
2050  ,1.308e+07   ,606.22  ,1150  ,25
2051  ,1.331e+07   ,695.78  ,1099  ,25
2052  ,1.309e+07   ,609.18  ,1049  ,25
2058  ,1.288e+07   ,1786.2  ,3199.5  ,-25
2060  ,1.287e+07   ,1700.3  ,3149.7  ,25
2062  ,1.287e+07   ,1691.5  ,3341.4  ,-25
2063  ,1.288e+07   ,1603.8  ,3291.2  ,-25
2064  ,1.287e+07   ,1699.8  ,3249.8  ,-25
2069  ,1.288e+07   ,1516.4  ,3200.7  ,25
2071  ,1.294e+07   ,1960.8  ,7500  ,25
2074  ,1.294e+07   ,1874.2  ,7450  ,25
2075  ,1.296e+07   ,1874.2  ,7550  ,25
2078  ,1.288e+07   ,1784.5  ,7399.9  ,-25
2080  ,1.293e+07   ,1871  ,7350  ,25
2082  ,1.283e+07   ,1960.8  ,7100  ,-25
2083  ,1.285e+07   ,1871.7  ,7149.9  ,-25
2084  ,1.285e+07   ,1871.7  ,7049.9  ,-25
2089  ,1.286e+07   ,1960.8  ,6900  ,25
2092  ,1.286e+07   ,1872.5  ,6849.6  ,25
2093  ,1.287e+07   ,1872.5  ,6949.6  ,25
2096  ,1.288e+07   ,1782.6  ,6999.5  ,25
2097  ,1.284e+07   ,1872.5  ,6949.5  ,-25
2098  ,1.284e+07   ,1872.5  ,6849.5  ,-25
2099  ,1.283e+07   ,1960.8  ,6900  ,-25
2102  ,1.286e+07   ,1783.4  ,6999.5  ,-25
2103  ,1.287e+07   ,1688.7  ,7042.1  ,-25
2104  ,1.228e+07   ,609.18  ,948.96  ,-25
2105  ,1.233e+07   ,609.18  ,1049  ,-25
2106  ,1.209e+07   ,519.62  ,1000  ,-25
2111  ,1.287e+07   ,2047.4  ,7150  ,25
2112  ,1.286e+07   ,2047.4  ,7050  ,25
2113  ,1.288e+07   ,1960.8  ,7100  ,25
2114  ,1.285e+07   ,1785.9  ,6799.5  ,-25
2115  ,1.286e+07   ,1689.9  ,6841.2  ,-25
2116  ,1.286e+07   ,1691.5  ,6741.6  ,-25
2120  ,1.289e+07   ,1588.4  ,7091.6  ,-25
2121  ,1.289e+07   ,1681.7  ,7249.3  ,-25
2122  ,1.287e+07   ,1782  ,7199.8  ,-25
2125  ,1.291e+07   ,1781.1  ,7199.9  ,25
2127  ,1.290e+07   ,1681.1  ,7150.2  ,25
2128  ,1.293e+07   ,1681.2  ,7250.2  ,25
2131  ,1.296e+07   ,952.63  ,2550  ,25
2133  ,1.294e+07   ,1039.2  ,2700  ,25
2136  ,1.293e+07   ,1128.2  ,2749.9  ,25
2137  ,1.296e+07   ,1128.2  ,2649.9  ,25
2140  ,1.279e+07   ,692.82  ,2500  ,-25
2142  ,1.294e+07   ,779.42  ,2450  ,25
2144  ,1.282e+07   ,779.42  ,2550  ,-25
2146  ,1.293e+07   ,866.03  ,2600  ,25
2148  ,1.164e+07   ,2559.9  ,745.31  ,25
2151  ,1.200e+07   ,2472.4  ,794.76  ,25
2152  ,1.175e+07   ,2566.1  ,849.45  ,25
2154  ,1.235e+07   ,2367.9  ,614.13  ,25
2157  ,1.271e+07   ,2280.3  ,661.95  ,25
2158  ,1.234e+07   ,2378.7  ,738.44  ,25
2159  ,1.245e+07   ,2373.9  ,519.07  ,25
2161  ,1.199e+07   ,2472.2  ,595.55  ,25
2162  ,1.305e+07   ,2397.6  ,759.76  ,-25
2163  ,1.347e+07   ,2320.9  ,734.75  ,-25
2164  ,1.311e+07   ,2416.9  ,682.15  ,-25
2167  ,1.283e+07   ,1682  ,5850.1  ,-25
2168  ,1.284e+07   ,1683.6  ,5750.8  ,-25
2169  ,1.283e+07   ,1783.1  ,5800.5  ,-25
2174  ,1.283e+07   ,1698.4  ,5650.6  ,-25
2177  ,1.283e+07   ,1786.1  ,5600.6  ,-25
2178  ,1.283e+07   ,1871.2  ,5849.9  ,-25
2182  ,1.283e+07   ,1783.1  ,5800.6  ,25
2184  ,1.272e+07   ,606.22  ,8350  ,25
2187  ,1.278e+07   ,692.82  ,8300  ,25
2188  ,1.273e+07   ,606.22  ,8250  ,25
2190  ,1.262e+07   ,519.62  ,8400  ,25
2193  ,1.267e+07   ,606.22  ,8450  ,25
2196  ,1.301e+07   ,433.01  ,8350  ,-25
2198  ,1.265e+07   ,433.01  ,8250  ,25
2200  ,1.261e+07   ,433.01  ,8350  ,25
2202  ,1.256e+07   ,433.01  ,8450  ,25
2203  ,1.229e+07   ,259.81  ,1450  ,-25
2204  ,1.232e+07   ,346.41  ,1500  ,-25
2205  ,1.237e+07   ,259.81  ,1550  ,-25
2210  ,1.244e+07   ,433.01  ,1550  ,-25
2212  ,1.284e+07   ,433.01  ,1650  ,25
2214  ,1.234e+07   ,433.01  ,1450  ,-25
2217  ,1.237e+07   ,2913.4  ,6450  ,-25
2219  ,1.235e+07   ,2913.4  ,6350  ,25
2221  ,1.182e+07   ,3000  ,6300  ,-25
2222  ,1.235e+07   ,2913.4  ,6350  ,-25
2223  ,1.239e+07   ,2913.4  ,6250  ,-25
2229  ,1.228e+07   ,86.603  ,8150  ,-25
2231  ,1.228e+07   ,86.603  ,8050  ,25
2233  ,1.240e+07   ,86.603  ,3850  ,-25
2234  ,1.244e+07   ,86.603  ,3950  ,-25
2235  ,1.195e+07   ,-1.1776E-12  ,3900  ,-25
2239  ,1.235e+07   ,86.603  ,4050  ,-25
2243  ,1.233e+07   ,86.603  ,3950  ,25
2245  ,1.293e+07   ,1603.8  ,2708.3  ,25
2246  ,1.294e+07   ,1506.1  ,2708.1  ,25
2247  ,1.291e+07   ,1499.1  ,2899.6  ,-25
2248  ,1.292e+07   ,1514  ,2799.6  ,-25
2249  ,1.292e+07   ,1597.1  ,2900  ,-25
2253  ,1.291e+07   ,1699.8  ,2750  ,25
2254  ,1.293e+07   ,1691.5  ,2658.3  ,25
2255  ,1.292e+07   ,1698.4  ,2850.6  ,-25
2259  ,1.304e+07   ,2220.6  ,2050  ,-25
2264  ,1.283e+07   ,2134  ,2000  ,25
2265  ,1.309e+07   ,2047.4  ,2050  ,-25
2269  ,1.184e+07   ,2568  ,9450.4  ,25
2272  ,1.203e+07   ,2561.4  ,9357.3  ,25
