Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1971  ,5.709e+06   ,1514.4  ,2799.8  ,35
1973  ,5.703e+06   ,1500.5  ,2899.9  ,35
1974  ,5.702e+06   ,1598.1  ,2900  ,35
1976  ,5.195e+06   ,86.603  ,8150  ,35
1979  ,5.175e+06   ,86.603  ,8250  ,35
1980  ,5.618e+06   ,173.21  ,8200  ,35
1981  ,5.569e+06   ,2826.8  ,2200  ,-35
1986  ,5.163e+06   ,2913.4  ,2250  ,35
1987  ,4.892e+06   ,-1.1776E-12  ,8100  ,35
1989  ,5.161e+06   ,86.603  ,8050  ,35
1990  ,5.528e+06   ,173.21  ,8200  ,-35
1994  ,4.842e+06   ,-1.1776E-12  ,8300  ,35
1995  ,5.089e+06   ,86.603  ,8350  ,35
1996  ,5.483e+06   ,173.21  ,8400  ,-35
2000  ,5.049e+06   ,86.603  ,8450  ,35
2002  ,5.573e+06   ,173.21  ,8400  ,35
2005  ,5.480e+06   ,259.81  ,8450  ,35
2006  ,5.518e+06   ,259.81  ,8350  ,35
2011  ,6.155e+06   ,959.76  ,685.04  ,-35
2013  ,6.208e+06   ,910.71  ,595.31  ,35
2015  ,6.520e+06   ,1071.4  ,510.26  ,35
2018  ,6.365e+06   ,1013.3  ,600  ,35
2019  ,6.603e+06   ,1120.5  ,600  ,35
2020  ,6.128e+06   ,983.43  ,782.34  ,-35
2021  ,5.935e+06   ,880.82  ,777.65  ,-35
2025  ,6.082e+06   ,880.94  ,777.71  ,35
2026  ,6.305e+06   ,1113.9  ,771.24  ,-35
2027  ,6.174e+06   ,1035  ,863.85  ,-35
2029  ,6.523e+06   ,1120.5  ,600  ,-35
2030  ,6.346e+06   ,1013.3  ,600  ,-35
2031  ,6.483e+06   ,1071.4  ,510.26  ,-35
2035  ,5.693e+06   ,1498.5  ,7000.2  ,35
2038  ,5.688e+06   ,1498.9  ,6900  ,35
2039  ,5.689e+06   ,1403  ,6915.6  ,35
2040  ,5.576e+06   ,609.18  ,949  ,35
2041  ,5.738e+06   ,698.85  ,905.51  ,35
2042  ,5.571e+06   ,609.28  ,856.51  ,35
2047  ,5.699e+06   ,1681.1  ,7150.2  ,35
2050  ,5.694e+06   ,1687.7  ,7042.3  ,35
2051  ,5.697e+06   ,1587.8  ,7092.5  ,35
2052  ,5.687e+06   ,1689.5  ,6941.7  ,-35
2053  ,5.686e+06   ,1595.1  ,6883.8  ,-35
2054  ,5.683e+06   ,1689.9  ,6841.2  ,-35
2058  ,5.696e+06   ,866.03  ,2600  ,-35
2063  ,5.707e+06   ,952.63  ,2650  ,35
2064  ,5.700e+06   ,952.63  ,2650  ,-35
2065  ,5.703e+06   ,1039.2  ,2700  ,-35
2066  ,5.696e+06   ,952.63  ,2750  ,-35
2069  ,5.714e+06   ,952.63  ,2550  ,35
2072  ,5.724e+06   ,1039.2  ,2500  ,35
2073  ,5.721e+06   ,952.63  ,2450  ,35
2077  ,5.727e+06   ,1127.4  ,2549.5  ,35
2078  ,5.737e+06   ,1127.4  ,2449.5  ,35
2079  ,5.671e+06   ,1039.2  ,3700  ,-35
2080  ,5.673e+06   ,1127.3  ,3650.5  ,-35
2081  ,5.672e+06   ,1127.3  ,3750.5  ,-35
2085  ,5.675e+06   ,1213.8  ,3600.6  ,35
2088  ,5.673e+06   ,1301.5  ,3650.6  ,35
2089  ,5.677e+06   ,1300.2  ,3550  ,35
2090  ,5.675e+06   ,1214.8  ,3600.8  ,-35
2093  ,5.671e+06   ,1214.8  ,3800.8  ,-35
2094  ,5.670e+06   ,1126.7  ,3850.3  ,-35
2096  ,5.675e+06   ,1126.7  ,3550.3  ,-35
2098  ,5.671e+06   ,1308.7  ,3859.3  ,-35
2102  ,5.671e+06   ,1216.9  ,3800.6  ,35
2105  ,5.671e+06   ,1127.2  ,3750.6  ,35
2107  ,5.671e+06   ,866.03  ,3600  ,35
2110  ,5.671e+06   ,952.63  ,3650  ,35
2111  ,5.674e+06   ,952.63  ,3550  ,35
2113  ,5.671e+06   ,952.63  ,3750  ,35
2114  ,5.651e+06   ,519.62  ,7800  ,-35
2119  ,5.622e+06   ,433.01  ,7850  ,35
2120  ,5.635e+06   ,346.41  ,7700  ,-35
2121  ,5.645e+06   ,433.01  ,7650  ,-35
2122  ,5.641e+06   ,433.01  ,7750  ,-35
2126  ,5.658e+06   ,519.62  ,7600  ,-35
2130  ,5.644e+06   ,433.01  ,7550  ,35
2133  ,5.656e+06   ,2567  ,5250  ,-35
2135  ,5.660e+06   ,2567  ,5350  ,35
2137  ,5.657e+06   ,2567  ,5350  ,-35
2141  ,5.659e+06   ,2567  ,5450  ,35
2142  ,3.694e+06   ,2909  ,9552.9  ,-35
2147  ,3.925e+06   ,2909  ,9452.9  ,35
2148  ,3.628e+06   ,3000  ,9500  ,-35
2149  ,3.995e+06   ,2909  ,9452.9  ,-35
2153  ,4.042e+06   ,2822  ,9600.5  ,35
2154  ,3.345e+06   ,2913  ,9648.5  ,-35
2155  ,4.059e+06   ,2822  ,9601.4  ,-35
2158  ,5.681e+06   ,1786.9  ,3199.7  ,35
2161  ,5.686e+06   ,1700.3  ,3149.7  ,35
2162  ,5.682e+06   ,1701  ,3250  ,35
2165  ,5.680e+06   ,1691.5  ,3341.4  ,-35
2167  ,5.682e+06   ,1606.2  ,3293.8  ,35
2171  ,5.683e+06   ,1603.8  ,3291.2  ,-35
2172  ,5.687e+06   ,1516.4  ,3200.7  ,35
2174  ,5.709e+06   ,1874.2  ,7550  ,-35
2175  ,5.705e+06   ,1874.2  ,7450  ,-35
2176  ,5.700e+06   ,1960.8  ,7500  ,-35
2181  ,5.707e+06   ,1871  ,7350  ,35
2184  ,5.687e+06   ,1960.8  ,7100  ,35
2187  ,5.688e+06   ,1870.9  ,7050  ,35
2188  ,5.695e+06   ,1870.9  ,7150  ,35
2189  ,5.681e+06   ,1872.5  ,6949.5  ,-35
2190  ,5.679e+06   ,1872.5  ,6849.5  ,-35
2191  ,5.677e+06   ,1960.8  ,6900  ,-35
2196  ,5.685e+06   ,1871.7  ,7049.9  ,-35
2197  ,5.684e+06   ,1872.5  ,6949.6  ,35
2200  ,5.679e+06   ,1960.8  ,6900  ,35
2202  ,5.680e+06   ,1872.5  ,6849.6  ,35
2203  ,5.689e+06   ,1782.6  ,6999.5  ,35
2205  ,5.688e+06   ,1689.3  ,6941.9  ,35
2207  ,4.078e+06   ,253.88  ,241.17  ,35
2210  ,3.802e+06   ,228.34  ,161.13  ,35
2211  ,3.472e+06   ,160.78  ,232.22  ,35
2214  ,5.684e+06   ,2047.4  ,7150  ,35
2215  ,5.681e+06   ,2047.4  ,7050  ,35
2216  ,5.695e+06   ,1588.4  ,7091.6  ,-35
2217  ,5.698e+06   ,1492.3  ,7107.2  ,-35
2218  ,5.692e+06   ,1498.7  ,7000  ,-35
2221  ,5.697e+06   ,1682.3  ,7149.3  ,-35
2222  ,5.690e+06   ,1688.7  ,7042.1  ,-35
2223  ,5.701e+06   ,1681.7  ,7249.3  ,-35
2226  ,5.575e+06   ,433.01  ,1750  ,-35
2227  ,5.605e+06   ,519.62  ,1800  ,-35
2228  ,5.591e+06   ,433.01  ,1850  ,-35
2232  ,5.696e+06   ,1782  ,7199.8  ,-35
2233  ,5.711e+06   ,952.63  ,2450  ,-35
2234  ,5.718e+06   ,1039.2  ,2500  ,-35
2235  ,5.704e+06   ,952.63  ,2550  ,-35
2236  ,5.706e+06   ,1128.1  ,2749.9  ,-35
2240  ,5.710e+06   ,1039.2  ,2700  ,35
2241  ,5.676e+06   ,692.82  ,2500  ,-35
2242  ,5.688e+06   ,779.42  ,2450  ,-35
2243  ,5.688e+06   ,779.42  ,2550  ,-35
2247  ,5.685e+06   ,779.42  ,2650  ,-35
2249  ,5.013e+06   ,2559.9  ,745.31  ,35
2252  ,5.226e+06   ,2472.4  ,794.76  ,35
2253  ,5.076e+06   ,2566.1  ,849.45  ,35
2254  ,5.604e+06   ,2294.8  ,582.96  ,-35
2259  ,5.402e+06   ,2373.9  ,519.07  ,35
2260  ,5.385e+06   ,2367.9  ,614.13  ,35
2263  ,5.606e+06   ,2280.3  ,661.95  ,35
2264  ,5.403e+06   ,2378.7  ,738.44  ,35
2265  ,5.406e+06   ,2397.6  ,759.76  ,-35
2266  ,5.592e+06   ,2320.9  ,734.75  ,-35
2267  ,5.370e+06   ,2416.9  ,682.15  ,-35
2270  ,5.665e+06   ,1682  ,5850.1  ,-35
2271  ,5.665e+06   ,1683.6  ,5750.8  ,-35
2272  ,5.665e+06   ,1783.1  ,5800.5  ,-35
2277  ,5.663e+06   ,1786.2  ,5600.6  ,35
2280  ,5.663e+06   ,1699.8  ,5550  ,35
2281  ,5.664e+06   ,1698.5  ,5650.6  ,35
2282  ,5.663e+06   ,1786.1  ,5600.6  ,-35
2283  ,5.664e+06   ,1698.4  ,5650.6  ,-35
2284  ,5.664e+06   ,1699.8  ,5550  ,-35
2287  ,5.665e+06   ,1871.2  ,5849.9  ,-35
2288  ,5.663e+06   ,1872.7  ,5750.6  ,-35
2292  ,5.621e+06   ,606.22  ,8350  ,35
2295  ,5.659e+06   ,692.82  ,8300  ,35
2296  ,5.631e+06   ,606.22  ,8250  ,35
2298  ,5.658e+06   ,606.22  ,8350  ,-35
2300  ,5.581e+06   ,519.62  ,8400  ,35
2303  ,5.538e+06   ,346.41  ,8300  ,35
2305  ,5.552e+06   ,433.01  ,8350  ,35
2306  ,5.570e+06   ,433.01  ,8250  ,35
2307  ,5.536e+06   ,433.01  ,8450  ,35
2308  ,5.470e+06   ,259.81  ,1550  ,-35
2313  ,5.477e+06   ,259.81  ,1450  ,35
2315  ,5.579e+06   ,433.01  ,1550  ,35
2318  ,5.591e+06   ,433.01  ,1650  ,35
2319  ,5.623e+06   ,519.62  ,1600  ,35
2321  ,5.508e+06   ,346.41  ,1500  ,35
2323  ,5.541e+06   ,433.01  ,1450  ,35
2325  ,5.284e+06   ,2913.4  ,6350  ,35
2328  ,5.792e+06   ,2826.8  ,6400  ,35
2329  ,5.270e+06   ,2913.4  ,6450  ,35
2330  ,5.270e+06   ,2913.4  ,6350  ,-35
2334  ,5.056e+06   ,3000  ,6300  ,35
2335  ,5.211e+06   ,86.603  ,8050  ,-35
2336  ,5.133e+06   ,86.603  ,8150  ,-35
2337  ,4.815e+06   ,-1.1776E-12  ,8100  ,-35
2340  ,4.993e+06   ,-1.1776E-12  ,3900  ,-35
2345  ,5.251e+06   ,86.603  ,3950  ,35
2347  ,5.312e+06   ,86.603  ,4050  ,-35
2349  ,5.650e+06   ,173.21  ,4000  ,35
2351  ,5.713e+06   ,1603.8  ,2708.3  ,35
2352  ,5.703e+06   ,1499.1  ,2899.6  ,-35
2353  ,5.709e+06   ,1514  ,2799.6  ,-35
2356  ,3.669e+06   ,2773.5  ,9761.7  ,35
2358  ,5.698e+06   ,1786.8  ,2800.3  ,35
2360  ,5.706e+06   ,1699.8  ,2750  ,35
2361  ,5.700e+06   ,1699.1  ,2850.3  ,35
2364  ,5.751e+06   ,1960.8  ,2100  ,-35
2366  ,5.715e+06   ,2047.4  ,2050  ,35
2368  ,5.737e+06   ,2047.4  ,2050  ,-35
2369  ,5.745e+06   ,2047.4  ,1950  ,-35
2370  ,5.719e+06   ,2134  ,2000  ,-35
2374  ,5.037e+06   ,2568  ,9450.4  ,35
2377  ,5.095e+06   ,2561.4  ,9357.3  ,35
2378  ,5.283e+06   ,2477.6  ,9400.4  ,35
2379  ,4.730e+06   ,2636  ,9522.7  ,35
2381  ,5.076e+06   ,2552.1  ,9565.8  ,35
2382  ,5.664e+06   ,1691.9  ,4456.4  ,35
2383  ,5.663e+06   ,1604.2  ,4506.3  ,35
2384  ,5.663e+06   ,1699.8  ,4549.8  ,35
2389  ,5.137e+06   ,2913.4  ,8150  ,35
2392  ,5.661e+06   ,2826.8  ,8200  ,35
2393  ,5.178e+06   ,2913.4  ,8250  ,35
2394  ,5.123e+06   ,2913.4  ,8250  ,-35
2398  ,4.789e+06   ,3000  ,8300  ,35
2400  ,4.911e+06   ,-1.1776E-12  ,4300  ,35
2403  ,5.261e+06   ,86.603  ,4350  ,35
2404  ,5.292e+06   ,86.603  ,4250  ,35
2405  ,5.269e+06   ,86.603  ,4350  ,-35
2410  ,5.652e+06   ,173.21  ,4400  ,35
2411  ,5.687e+06   ,1514  ,3200.4  ,-35
2412  ,5.692e+06   ,1499.1  ,3100.6  ,-35
2413  ,5.690e+06   ,1597.1  ,3099.8  ,-35
2416  ,5.682e+06   ,1699.8  ,3249.8  ,-35
2419  ,5.689e+06   ,1786.2  ,2999.9  ,35
2421  ,5.684e+06   ,1508.2  ,3294.6  ,35
2424  ,5.675e+06   ,1039.2  ,3500  ,-35
2425  ,5.678e+06   ,1125.8  ,3450  ,35
2427  ,5.680e+06   ,1039.2  ,3300  ,-35
2428  ,5.683e+06   ,1128.1  ,3250  ,-35
2429  ,5.680e+06   ,1128.1  ,3350  ,-35
2433  ,5.681e+06   ,1129  ,3350.1  ,35
2435  ,5.680e+06   ,1215.6  ,3400.1  ,35
2437  ,5.675e+06   ,952.63  ,3450  ,35
2438  ,5.667e+06   ,259.81  ,2750  ,-35
2443  ,5.667e+06   ,259.81  ,2850  ,35
2446  ,5.656e+06   ,346.41  ,2700  ,35
2449  ,5.674e+06   ,1689.7  ,3540  ,-35
2451  ,5.676e+06   ,1690.5  ,3443.9  ,35
2453  ,5.676e+06   ,1785.9  ,3399.5  ,-35
2454  ,5.676e+06   ,1689.9  ,3440.9  ,-35
2456  ,5.678e+06   ,1692.8  ,3343.8  ,35
2458  ,3.784e+06   ,228.34  ,161.13  ,-35
2462  ,5.711e+06   ,1394.7  ,7293.5  ,-35
2464  ,5.711e+06   ,1307.2  ,7343.9  ,35
2467  ,5.721e+06   ,1310.5  ,7443.5  ,-35
2470  ,3.129e+06   ,2913  ,9748.5  ,-35
2472  ,5.693e+06   ,1039.2  ,7300  ,35
2475  ,5.702e+06   ,1125.8  ,7350  ,35
2476  ,5.697e+06   ,1125.8  ,7250  ,35
2477  ,5.715e+06   ,1128.2  ,7450  ,-35
2479  ,5.710e+06   ,1214.7  ,7400.1  ,35
2481  ,5.675e+06   ,2047.4  ,6950  ,-35
2482  ,5.673e+06   ,2047.4  ,6850  ,-35
2486  ,5.899e+06   ,1300.6  ,8350.9  ,-35
2488  ,5.883e+06   ,1215.4  ,8407  ,35
2492  ,5.674e+06   ,1874.2  ,6650  ,-35
2494  ,5.674e+06   ,1960.8  ,6700  ,35
2497  ,5.678e+06   ,1874.2  ,6750  ,35
2499  ,5.681e+06   ,1785.9  ,6799.6  ,35
2500  ,5.682e+06   ,1960.8  ,7100  ,-35
2501  ,5.687e+06   ,1871.7  ,7149.9  ,-35
2502  ,3.830e+06   ,2773.4  ,9762.5  ,-35
2504  ,5.697e+06   ,1215.2  ,3000  ,35
2507  ,5.695e+06   ,1301.5  ,3050.6  ,35
2508  ,5.701e+06   ,1301.6  ,2949.5  ,35
2509  ,5.687e+06   ,1127.2  ,3150.6  ,35
2512  ,5.684e+06   ,1129  ,3250.1  ,35
2513  ,5.688e+06   ,1216.9  ,3200.6  ,35
2515  ,5.741e+06   ,1689.6  ,2360  ,35
2518  ,5.759e+06   ,1689.7  ,2260.1  ,35
2519  ,5.757e+06   ,1595  ,2319  ,35
2521  ,5.691e+06   ,1316.7  ,3151.3  ,35
2522  ,5.694e+06   ,1403.2  ,3100.7  ,35
2523  ,5.686e+06   ,1698.4  ,3149.3  ,-35
2524  ,5.690e+06   ,1683.5  ,3049.5  ,-35
2527  ,5.692e+06   ,1400.8  ,3100.6  ,-35
2529  ,5.669e+06   ,1402.9  ,3917  ,-35
2531  ,5.669e+06   ,1311.9  ,3957.1  ,35
2536  ,3.741e+06   ,267.86  ,85.044  ,35
2542  ,5.668e+06   ,1129  ,3950  ,35
2544  ,5.668e+06   ,1125.8  ,4050  ,35
2545  ,5.668e+06   ,1215.6  ,4000  ,35
2546  ,6.087e+06   ,923.59  ,9210.8  ,-35
2547  ,6.131e+06   ,980.9  ,9128.5  ,-35
2548  ,6.246e+06   ,1036.2  ,9217.1  ,-35
2552  ,5.977e+06   ,855.75  ,9283  ,35
2553  ,6.016e+06   ,923.58  ,9210.8  ,35
2554  ,5.853e+06   ,800.44  ,9194.6  ,35
2561  ,6.131e+06   ,933.61  ,9383.4  ,35
2565  ,6.004e+06   ,810.17  ,9367.1  ,-35
2566  ,6.060e+06   ,855.75  ,9283.1  ,-35
2567  ,6.262e+06   ,933.29  ,9383.4  ,-35
2572  ,5.683e+06   ,779.42  ,2750  ,-35
2573  ,5.688e+06   ,866.03  ,2800  ,-35
2575  ,5.660e+06   ,2393.8  ,5950  ,35
2578  ,5.660e+06   ,2393.8  ,5850  ,35
2579  ,5.661e+06   ,2307.2  ,5900  ,35
2583  ,5.661e+06   ,2220.6  ,5850  ,35
2584  ,5.662e+06   ,2220.6  ,5950  ,35
2586  ,5.661e+06   ,2307.2  ,6100  ,35
2589  ,5.662e+06   ,2220.6  ,6050  ,35
2590  ,5.663e+06   ,2220.6  ,6150  ,35
2591  ,5.777e+06   ,1871.7  ,2050.1  ,-35
2592  ,5.804e+06   ,1783.8  ,2000.8  ,-35
2593  ,5.794e+06   ,1872.8  ,1950.7  ,-35
2597  ,5.663e+06   ,2220.6  ,6050  ,-35
2598  ,5.663e+06   ,2134  ,6000  ,-35
2599  ,5.662e+06   ,2220.6  ,5950  ,-35
2603  ,6.121e+06   ,1856  ,9046.2  ,-35
2605  ,6.121e+06   ,1953.8  ,9058.9  ,35
2607  ,5.767e+06   ,1689.4  ,2258.4  ,-35
2611  ,5.770e+06   ,1689.7  ,2160.1  ,35
2612  ,6.331e+06   ,1750.8  ,9220.5  ,-35
2613  ,6.238e+06   ,1803.3  ,9134.4  ,-35
2614  ,6.265e+06   ,1854  ,9220.9  ,-35
2619  ,6.256e+06   ,1911.3  ,9303.1  ,-35
2621  ,6.227e+06   ,1963.8  ,9217  ,35
2622  ,7.612e+06   ,1660.7  ,255.13  ,-35
2623  ,7.688e+06   ,1607.1  ,340.18  ,-35
2624  ,8.182e+06   ,1553.6  ,255.13  ,-35
2628  ,7.268e+06   ,1660.7  ,425.22  ,-35
2629  ,7.397e+06   ,1553.6  ,425.22  ,-35
2634  ,7.386e+06   ,1446.4  ,425.22  ,35
2636  ,7.110e+06   ,1500  ,510.26  ,35
2637  ,7.382e+06   ,1553.6  ,425.22  ,35
2639  ,5.849e+06   ,2401  ,9826.2  ,35
2642  ,5.478e+06   ,2450.9  ,9740.3  ,35
2643  ,5.938e+06   ,2349.8  ,9740.9  ,35
2645  ,6.292e+06   ,2150  ,9913.4  ,35
2648  ,6.037e+06   ,2250  ,9913.4  ,35
2649  ,6.455e+06   ,2200  ,9826.8  ,35
2653  ,6.183e+06   ,2250  ,9740.2  ,35
2654  ,6.414e+06   ,2150  ,9740.2  ,35
2658  ,5.618e+06   ,259.81  ,7950  ,-35
2660  ,5.678e+06   ,173.21  ,8000  ,35
2662  ,5.200e+06   ,86.603  ,7950  ,-35
2663  ,5.575e+06   ,173.21  ,8000  ,-35
2667  ,5.664e+06   ,1514.5  ,5599.2  ,-35
2668  ,5.664e+06   ,1596.9  ,5700.7  ,35
2671  ,5.663e+06   ,1603.8  ,4691.4  ,35
2674  ,5.663e+06   ,1514.3  ,4599.9  ,35
2675  ,5.663e+06   ,1506  ,4691.7  ,35
2676  ,5.664e+06   ,1604.3  ,5506.5  ,-35
2677  ,5.663e+06   ,1692.1  ,5456.5  ,-35
2681  ,5.663e+06   ,1604.3  ,5506.6  ,35
2683  ,5.669e+06   ,1126.7  ,3950.3  ,-35
2687  ,5.669e+06   ,1039.2  ,3900  ,35
2688  ,5.668e+06   ,952.63  ,3950  ,35
2690  ,5.668e+06   ,952.63  ,3850  ,35
2692  ,5.667e+06   ,866.03  ,4000  ,35
2693  ,5.666e+06   ,952.63  ,4050  ,35
2696  ,5.887e+06   ,803.86  ,594.57  ,-35
2698  ,5.793e+06   ,705.28  ,583.38  ,35
2700  ,5.626e+06   ,705.21  ,582.97  ,-35
2704  ,5.560e+06   ,595.53  ,585.67  ,35
2706  ,5.376e+06   ,583.13  ,682.15  ,-35
2708  ,5.340e+06   ,518.73  ,610.26  ,35
2710  ,5.423e+06   ,595.43  ,585.29  ,-35
2711  ,5.169e+06   ,518.71  ,610.29  ,-35
2713  ,5.629e+06   ,698.55  ,905.14  ,-35
2714  ,5.776e+06   ,801.43  ,843.65  ,-35
2715  ,5.786e+06   ,801.61  ,936.43  ,-35
2721  ,4.949e+06   ,3000  ,3500  ,-35
2723  ,5.277e+06   ,2913.4  ,3450  ,35
2725  ,5.196e+06   ,86.603  ,7950  ,35
2727  ,5.312e+06   ,86.603  ,3350  ,35
2730  ,5.269e+06   ,86.603  ,3450  ,35
2731  ,5.778e+06   ,173.21  ,3400  ,35
2732  ,5.744e+06   ,173.21  ,3400  ,-35
2736  ,5.688e+06   ,259.81  ,3450  ,35
2738  ,4.313e+06   ,3000  ,9100  ,35
2741  ,4.597e+06   ,2913.4  ,9050  ,35
2742  ,4.523e+06   ,2913.4  ,9150  ,35
2743  ,4.711e+06   ,2913.4  ,8950  ,-35
2748  ,4.825e+06   ,2913.4  ,8850  ,35
2751  ,4.741e+06   ,2913.4  ,8950  ,35
2752  ,5.099e+06   ,2826.8  ,9000  ,35
2753  ,5.680e+06   ,1785.9  ,6799.5  ,-35
2754  ,5.680e+06   ,1691.5  ,6741.6  ,-35
2755  ,5.718e+06   ,1500.1  ,7400.1  ,-35
2760  ,5.713e+06   ,1588  ,7307.2  ,35
2761  ,5.710e+06   ,1689  ,7356.4  ,-35
2762  ,5.711e+06   ,1589.3  ,7306  ,-35
2763  ,5.699e+06   ,1781.1  ,7199.9  ,35
2765  ,5.708e+06   ,1681.2  ,7250.2  ,35
2767  ,5.692e+06   ,1125.8  ,7150  ,35
2770  ,5.698e+06   ,1212.4  ,7200  ,35
2772  ,5.704e+06   ,1483.4  ,7200.2  ,35
2775  ,5.699e+06   ,1491.9  ,7108.1  ,35
2776  ,5.698e+06   ,1394.1  ,7107.9  ,35
2778  ,5.702e+06   ,1299  ,7250  ,35
2779  ,5.698e+06   ,1299  ,7150  ,35
2780  ,5.710e+06   ,1491.6  ,7294.1  ,35
2781  ,5.708e+06   ,1393.8  ,7293.9  ,35
2783  ,5.693e+06   ,1307.5  ,7057.9  ,35
2784  ,5.690e+06   ,1213.3  ,7000.2  ,-35
2788  ,5.685e+06   ,1126.7  ,6950.3  ,35
2789  ,5.700e+06   ,1299  ,7150  ,-35
2790  ,5.707e+06   ,1299  ,7250  ,-35
2791  ,5.701e+06   ,1212.4  ,7200  ,-35
2793  ,5.691e+06   ,1125.8  ,7050  ,-35
2796  ,5.686e+06   ,1039.2  ,7100  ,35
2800  ,5.265e+06   ,2913.4  ,3350  ,35
2801  ,5.703e+06   ,2826.8  ,3400  ,35
2803  ,5.949e+06   ,1148.9  ,8680.8  ,35
2806  ,5.966e+06   ,1232.8  ,8633.7  ,35
2807  ,5.897e+06   ,1132.9  ,8560.9  ,35
2808  ,5.703e+06   ,1483.8  ,7199.4  ,-35
2811  ,5.680e+06   ,1873.5  ,3149.7  ,35
2814  ,5.676e+06   ,1874.2  ,3250  ,35
2816  ,5.798e+06   ,1039.2  ,8300  ,35
2819  ,5.838e+06   ,1126.6  ,8350.1  ,35
2820  ,5.814e+06   ,1126.6  ,8250.1  ,35
2821  ,5.689e+06   ,1599.3  ,3100  ,35
2822  ,5.692e+06   ,1501.3  ,3100.8  ,35
2824  ,5.703e+06   ,1402.4  ,2899.8  ,35
2825  ,5.697e+06   ,1486.1  ,3000  ,35
2826  ,5.695e+06   ,1685.2  ,2950.3  ,35
2829  ,5.709e+06   ,1128.2  ,2749.9  ,35
2830  ,5.718e+06   ,1128.2  ,2649.9  ,35
2832  ,5.727e+06   ,1216.3  ,2599.5  ,35
2834  ,5.697e+06   ,1871.1  ,7349.9  ,-35
2837  ,5.698e+06   ,1871  ,7250  ,35
2838  ,5.679e+06   ,2047.4  ,7150  ,-35
2839  ,5.676e+06   ,2047.4  ,7050  ,-35
2844  ,5.666e+06   ,692.82  ,6500  ,-35
2846  ,5.667e+06   ,779.42  ,6550  ,35
2848  ,5.664e+06   ,606.22  ,6450  ,-35
2849  ,5.664e+06   ,606.22  ,6550  ,-35
2851  ,5.665e+06   ,606.22  ,6650  ,-35
2852  ,5.663e+06   ,519.62  ,6600  ,-35
2854  ,5.669e+06   ,779.42  ,6550  ,-35
2855  ,5.671e+06   ,866.03  ,6600  ,-35
2856  ,5.669e+06   ,779.42  ,6650  ,-35
2862  ,5.678e+06   ,952.63  ,6850  ,-35
2864  ,5.674e+06   ,952.63  ,6750  ,35
2866  ,5.669e+06   ,866.03  ,6600  ,35
2869  ,5.671e+06   ,952.63  ,6650  ,35
2870  ,5.671e+06   ,952.63  ,6550  ,35
2871  ,5.671e+06   ,779.42  ,6750  ,-35
2872  ,5.674e+06   ,866.03  ,6800  ,-35
2873  ,5.672e+06   ,779.42  ,6850  ,-35
2875  ,5.668e+06   ,692.82  ,6700  ,-35
2876  ,5.678e+06   ,952.63  ,6950  ,35
2878  ,5.680e+06   ,1039.2  ,6900  ,35
2879  ,5.676e+06   ,952.63  ,6850  ,35
2882  ,5.661e+06   ,2480.4  ,5600  ,-35
2884  ,5.660e+06   ,2393.8  ,5550  ,35
2886  ,5.661e+06   ,2220.6  ,5550  ,-35
2887  ,5.661e+06   ,2220.6  ,5450  ,-35
2888  ,5.660e+06   ,2307.2  ,5500  ,-35
2892  ,5.659e+06   ,2393.8  ,5450  ,-35
2894  ,5.660e+06   ,2307.2  ,5500  ,35
2897  ,5.595e+06   ,2567  ,8150  ,35
2900  ,5.614e+06   ,2480.4  ,8200  ,35
2901  ,5.578e+06   ,2567  ,8250  ,35
2902  ,5.527e+06   ,2567  ,8350  ,-35
2903  ,5.550e+06   ,2567  ,8250  ,-35
2904  ,5.513e+06   ,2653.6  ,8300  ,-35
2908  ,5.493e+06   ,2740.2  ,8350  ,-35
2909  ,5.522e+06   ,2740.2  ,8250  ,-35
2914  ,4.468e+06   ,2719.1  ,9571.9  ,35
2915  ,4.132e+06   ,2723  ,9666.7  ,35
2916  ,4.974e+06   ,2552.3  ,9566.1  ,-35
2917  ,4.926e+06   ,2568.1  ,9450.6  ,-35
2918  ,4.663e+06   ,2636.1  ,9522.7  ,-35
2922  ,4.251e+06   ,2670.5  ,9733.1  ,35
2923  ,5.413e+06   ,513.02  ,803.55  ,35
2925  ,5.530e+06   ,602.69  ,760.06  ,35
2927  ,5.566e+06   ,2826.8  ,8200  ,-35
2929  ,5.575e+06   ,2740.2  ,8150  ,35
2931  ,4.892e+06   ,3000  ,8100  ,35
2933  ,5.150e+06   ,2913.4  ,8050  ,35
2934  ,4.778e+06   ,3000  ,8100  ,-35
2935  ,5.146e+06   ,2913.4  ,8150  ,-35
2936  ,5.171e+06   ,2913.4  ,8050  ,-35
2940  ,5.679e+06   ,866.03  ,3200  ,35
2943  ,5.680e+06   ,952.63  ,3250  ,35
2944  ,5.683e+06   ,952.63  ,3150  ,35
2945  ,5.682e+06   ,952.63  ,3150  ,-35
2950  ,5.687e+06   ,952.63  ,3050  ,35
2951  ,5.688e+06   ,1039.2  ,3100  ,35
2953  ,5.692e+06   ,1127.2  ,3050.6  ,35
2954  ,5.679e+06   ,952.63  ,3250  ,-35
2955  ,5.678e+06   ,866.03  ,3200  ,-35
2956  ,5.673e+06   ,779.42  ,3350  ,-35
2957  ,5.674e+06   ,866.03  ,3400  ,-35
2958  ,5.672e+06   ,779.42  ,3450  ,-35
2962  ,5.670e+06   ,692.82  ,3500  ,35
