Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1947  ,9.217e+05   ,1603.7  ,2708.3  ,-5
1950  ,8.179e+05   ,910.71  ,595.31  ,-5
1955  ,9.067e+05   ,1013.3  ,600  ,5
1956  ,8.882e+05   ,1071.4  ,510.26  ,5
1958  ,8.917e+05   ,1120.5  ,600  ,5
1960  ,8.339e+05   ,959.76  ,685.04  ,-5
1962  ,9.219e+05   ,983.56  ,782.4  ,5
1964  ,8.377e+05   ,983.43  ,782.34  ,-5
1965  ,8.362e+05   ,880.82  ,777.65  ,-5
1969  ,9.234e+05   ,1035.2  ,863.88  ,5
1970  ,8.266e+05   ,1120.5  ,600  ,-5
1971  ,8.244e+05   ,1013.3  ,600  ,-5
1972  ,8.207e+05   ,1071.4  ,510.26  ,-5
1975  ,9.359e+05   ,1498.7  ,7000  ,-5
1976  ,9.354e+05   ,1403.1  ,6915.5  ,-5
1977  ,9.345e+05   ,1499.1  ,6899.8  ,-5
1981  ,9.165e+05   ,1785.4  ,1391.9  ,-5
1982  ,9.109e+05   ,1712.7  ,1451.5  ,-5
1983  ,9.128e+05   ,1710.6  ,1343.4  ,-5
1989  ,9.353e+05   ,1588.4  ,7091.6  ,-5
1991  ,9.205e+05   ,1687.7  ,7042.3  ,5
1994  ,9.190e+05   ,1689.3  ,6941.9  ,5
1996  ,9.202e+05   ,1689.8  ,6841.2  ,5
1997  ,9.184e+05   ,1594.9  ,6883.9  ,5
1998  ,9.098e+05   ,1127.4  ,2549.5  ,-5
1999  ,9.118e+05   ,1216.3  ,2599.5  ,-5
2000  ,9.098e+05   ,1128.1  ,2649.9  ,-5
2004  ,9.072e+05   ,952.63  ,2550  ,-5
2005  ,9.083e+05   ,952.63  ,2650  ,-5
2006  ,9.078e+05   ,866.03  ,2600  ,-5
2010  ,9.346e+05   ,952.63  ,2750  ,5
2012  ,9.365e+05   ,1039.2  ,2700  ,5
2013  ,9.358e+05   ,952.63  ,2650  ,5
2014  ,9.071e+05   ,952.63  ,2450  ,-5
2018  ,9.408e+05   ,1039.2  ,2500  ,5
2019  ,9.089e+05   ,1127.4  ,2449.5  ,-5
2022  ,7.792e+05   ,964.29  ,340.18  ,-5
2023  ,8.067e+05   ,1017.9  ,425.22  ,-5
2024  ,7.928e+05   ,910.71  ,425.22  ,-5
2030  ,9.144e+05   ,1127.3  ,3750.5  ,-5
2032  ,9.242e+05   ,1039.2  ,3700  ,5
2035  ,9.300e+05   ,1213.8  ,3600.6  ,5
2038  ,9.293e+05   ,1301.5  ,3650.6  ,5
2039  ,9.311e+05   ,1300.2  ,3550  ,5
2041  ,8.864e+05   ,1823.9  ,1021.7  ,5
2044  ,8.906e+05   ,1763.6  ,1108.8  ,5
2045  ,8.831e+05   ,1873.2  ,1110  ,5
2047  ,9.267e+05   ,1129  ,3850  ,5
2050  ,9.294e+05   ,1216.9  ,3800.6  ,5
2051  ,9.260e+05   ,1127.2  ,3750.6  ,5
2052  ,9.137e+05   ,1127.3  ,3650.5  ,-5
2055  ,9.278e+05   ,1125.8  ,3550  ,5
2056  ,9.156e+05   ,1214.8  ,3800.8  ,-5
2057  ,9.142e+05   ,1126.7  ,3850.3  ,-5
2058  ,9.120e+05   ,1039.2  ,3700  ,-5
2061  ,9.120e+05   ,952.63  ,3650  ,-5
2063  ,9.240e+05   ,952.63  ,3550  ,5
2064  ,9.108e+05   ,952.63  ,3750  ,-5
2067  ,9.215e+05   ,952.63  ,3650  ,5
2068  ,9.268e+05   ,433.01  ,7750  ,-5
2069  ,9.323e+05   ,519.62  ,7800  ,-5
2070  ,9.282e+05   ,433.01  ,7850  ,-5
2074  ,9.215e+05   ,346.41  ,7700  ,-5
2075  ,9.244e+05   ,433.01  ,7650  ,-5
2078  ,9.154e+05   ,433.01  ,7550  ,5
2081  ,9.152e+05   ,433.01  ,7650  ,5
2082  ,9.116e+05   ,519.62  ,7600  ,5
2085  ,9.296e+05   ,2567  ,5250  ,-5
2087  ,9.327e+05   ,2653.6  ,5300  ,5
2089  ,9.293e+05   ,2567  ,5450  ,-5
2090  ,9.278e+05   ,2480.4  ,5400  ,-5
2091  ,9.288e+05   ,2567  ,5350  ,-5
2094  ,8.398e+05   ,3000  ,9500  ,-5
2095  ,8.297e+05   ,2909  ,9552.9  ,-5
2096  ,8.393e+05   ,2909  ,9452.9  ,-5
2101  ,8.722e+05   ,3000  ,9500  ,5
2103  ,8.948e+05   ,2909  ,9452.9  ,5
2104  ,8.795e+05   ,2909  ,9552.9  ,5
2105  ,8.270e+05   ,2913  ,9648.5  ,-5
2108  ,8.850e+05   ,2822  ,9600.5  ,5
2109  ,9.181e+05   ,1499.1  ,3699.6  ,-5
2110  ,9.180e+05   ,1499  ,3599.4  ,-5
2111  ,9.169e+05   ,1595  ,3681.3  ,-5
2116  ,8.399e+05   ,3000  ,9700  ,5
2118  ,8.632e+05   ,2913  ,9647.6  ,5
2119  ,9.223e+05   ,86.603  ,3950  ,-5
2120  ,9.195e+05   ,173.21  ,4000  ,-5
2121  ,9.209e+05   ,86.603  ,4050  ,-5
2127  ,9.229e+05   ,1786.2  ,3199.5  ,-5
2129  ,9.356e+05   ,1700.3  ,3149.7  ,5
2133  ,9.217e+05   ,1691.5  ,3341.4  ,-5
2134  ,9.365e+05   ,1701  ,3250  ,5
2137  ,9.360e+05   ,1508.2  ,3294.6  ,5
2139  ,9.354e+05   ,1606.2  ,3293.8  ,5
2140  ,9.362e+05   ,1516.4  ,3200.7  ,5
2142  ,9.241e+05   ,1784.4  ,7400  ,5
2145  ,9.211e+05   ,1688  ,7356.9  ,5
2146  ,9.234e+05   ,1691.2  ,7457  ,5
2147  ,9.295e+05   ,1874.2  ,7550  ,-5
2148  ,9.311e+05   ,1874.2  ,7450  ,-5
2149  ,9.280e+05   ,1960.8  ,7500  ,-5
2154  ,9.262e+05   ,1871  ,7350  ,5
2157  ,9.308e+05   ,1871.7  ,7149.9  ,-5
2159  ,9.246e+05   ,1960.8  ,7100  ,5
2161  ,9.307e+05   ,1872.5  ,6949.5  ,-5
2162  ,9.320e+05   ,1872.5  ,6849.5  ,-5
2163  ,9.309e+05   ,1960.8  ,6900  ,-5
2167  ,9.316e+05   ,1871.7  ,7049.9  ,-5
2168  ,9.323e+05   ,1783.4  ,6999.5  ,-5
2172  ,9.219e+05   ,1872.5  ,6849.6  ,5
2173  ,9.328e+05   ,1688.7  ,7042.1  ,-5
2175  ,9.208e+05   ,1782.6  ,6999.5  ,5
2177  ,9.420e+05   ,1499  ,2200.5  ,5
2180  ,9.437e+05   ,1403  ,2281.9  ,5
2181  ,9.409e+05   ,1499  ,2300.4  ,5
2183  ,9.232e+05   ,1872.5  ,6949.6  ,5
2186  ,9.286e+05   ,2047.4  ,7150  ,-5
2188  ,9.269e+05   ,2047.4  ,7050  ,5
2189  ,9.188e+05   ,1587.8  ,7092.5  ,5
2192  ,9.174e+05   ,1498.5  ,7000.2  ,5
2193  ,9.173e+05   ,1491.9  ,7108.1  ,5
2194  ,9.346e+05   ,1682.3  ,7149.3  ,-5
2195  ,9.337e+05   ,1681.7  ,7249.3  ,-5
2196  ,9.330e+05   ,1782  ,7199.8  ,-5
2200  ,9.217e+05   ,1781.1  ,7199.9  ,5
2201  ,9.081e+05   ,1039.2  ,2500  ,-5
2204  ,9.372e+05   ,1128.2  ,2749.9  ,5
2205  ,9.075e+05   ,779.42  ,2550  ,-5
2210  ,9.317e+05   ,692.82  ,2500  ,5
2211  ,9.080e+05   ,779.42  ,2650  ,-5
2214  ,9.057e+05   ,2404.6  ,585.29  ,-5
2219  ,8.143e+05   ,2367.9  ,614.13  ,5
2221  ,8.165e+05   ,2280.3  ,661.95  ,5
2222  ,8.117e+05   ,2378.7  ,738.44  ,5
2224  ,8.241e+05   ,2653.6  ,700  ,5
2227  ,8.184e+05   ,2559.9  ,645.31  ,5
2228  ,8.169e+05   ,2559.9  ,745.31  ,5
2229  ,9.144e+05   ,2397.6  ,759.76  ,-5
2230  ,9.059e+05   ,2320.9  ,734.75  ,-5
2231  ,9.150e+05   ,2416.9  ,682.15  ,-5
2235  ,8.167e+05   ,2472.4  ,794.76  ,5
2236  ,9.261e+05   ,1682  ,5850.1  ,-5
2241  ,9.202e+05   ,1683.3  ,5751.3  ,5
2244  ,9.252e+05   ,1698.4  ,5650.6  ,-5
2249  ,9.109e+05   ,2359.2  ,511.11  ,-5
2251  ,8.100e+05   ,2373.9  ,519.07  ,5
2255  ,9.275e+05   ,1871.2  ,5849.9  ,-5
2257  ,9.217e+05   ,1872.8  ,5750.6  ,5
2259  ,8.914e+05   ,606.22  ,8350  ,5
2262  ,8.914e+05   ,692.82  ,8300  ,5
2263  ,8.950e+05   ,606.22  ,8250  ,5
2265  ,8.912e+05   ,519.62  ,8400  ,5
2268  ,8.864e+05   ,606.22  ,8450  ,5
2270  ,9.053e+05   ,346.41  ,8300  ,5
2273  ,8.980e+05   ,433.01  ,8350  ,5
2274  ,9.023e+05   ,433.01  ,8250  ,5
2275  ,9.418e+05   ,433.01  ,8450  ,-5
2277  ,9.023e+05   ,259.81  ,1450  ,-5
2278  ,8.960e+05   ,346.41  ,1500  ,-5
2279  ,9.069e+05   ,259.81  ,1550  ,-5
2283  ,8.942e+05   ,433.01  ,1550  ,-5
2284  ,8.925e+05   ,519.62  ,1600  ,-5
2285  ,8.985e+05   ,433.01  ,1650  ,-5
2289  ,8.881e+05   ,433.01  ,1450  ,-5
2291  ,9.374e+05   ,3000  ,6300  ,-5
2292  ,9.344e+05   ,2913.4  ,6350  ,-5
2293  ,9.352e+05   ,2913.4  ,6250  ,-5
2298  ,9.555e+05   ,2913.4  ,6350  ,5
2300  ,9.502e+05   ,2826.8  ,6400  ,5
2301  ,9.565e+05   ,2913.4  ,6450  ,5
2303  ,9.151e+05   ,259.81  ,8250  ,5
2304  ,9.184e+05   ,259.81  ,8150  ,5
2305  ,7.653e+05   ,267.86  ,85.044  ,-5
2306  ,7.764e+05   ,228.34  ,161.13  ,-5
2307  ,7.770e+05   ,174.77  ,76.088  ,-5
2311  ,7.912e+05   ,174.77  ,76.088  ,5
2312  ,8.198e+05   ,228.34  ,161.13  ,5
2313  ,8.004e+05   ,267.86  ,85.044  ,5
2317  ,7.644e+05   ,160.78  ,232.22  ,-5
2318  ,7.965e+05   ,253.87  ,241.18  ,-5
2322  ,9.379e+05   ,1500.5  ,2899.9  ,5
2326  ,9.240e+05   ,1699.8  ,2750  ,-5
2328  ,9.390e+05   ,1691.5  ,2658.3  ,5
2329  ,9.249e+05   ,1786.2  ,2800.6  ,-5
2331  ,9.355e+05   ,2047.4  ,2150  ,-5
2332  ,9.348e+05   ,1960.8  ,2100  ,-5
2333  ,9.370e+05   ,2047.4  ,2050  ,-5
2338  ,9.137e+05   ,2134  ,2000  ,5
2340  ,9.160e+05   ,2047.4  ,1950  ,5
2341  ,9.201e+05   ,2047.4  ,2050  ,5
2342  ,8.238e+05   ,2568.1  ,9450.6  ,-5
2343  ,8.213e+05   ,2477.7  ,9400.9  ,-5
2344  ,8.251e+05   ,2561.5  ,9357.5  ,-5
2349  ,9.106e+05   ,2636  ,9522.7  ,5
2352  ,9.170e+05   ,2568  ,9450.4  ,5
2353  ,9.066e+05   ,2552.1  ,9565.8  ,5
2356  ,8.022e+05   ,375  ,85.044  ,5
2361  ,9.067e+05   ,86.603  ,4450  ,5
2364  ,9.066e+05   ,173.21  ,4400  ,5
2365  ,9.051e+05   ,86.603  ,4350  ,5
2366  ,9.184e+05   ,86.603  ,4250  ,-5
2367  ,9.179e+05   ,86.603  ,4350  ,-5
2368  ,9.224e+05   ,-1.1776E-12  ,4300  ,-5
2373  ,9.079e+05   ,-1.1776E-12  ,4500  ,5
2374  ,9.062e+05   ,86.603  ,4550  ,5
2375  ,9.191e+05   ,1514  ,3200.4  ,-5
2376  ,9.178e+05   ,1499.1  ,3100.6  ,-5
2377  ,9.204e+05   ,1597.1  ,3099.8  ,-5
2380  ,9.323e+05   ,1692.8  ,3343.8  ,5
2381  ,9.239e+05   ,1784.8  ,3000  ,-5
2382  ,9.218e+05   ,1683.5  ,3049.5  ,-5
2383  ,9.232e+05   ,1683.5  ,2950.6  ,-5
2385  ,9.192e+05   ,1505.7  ,3292  ,-5
2386  ,9.197e+05   ,1603.8  ,3291.2  ,-5
2389  ,9.275e+05   ,1039.2  ,3500  ,5
2391  ,9.304e+05   ,1125.8  ,3450  ,5
2392  ,9.122e+05   ,1039.2  ,3300  ,-5
2393  ,9.125e+05   ,1128.1  ,3250  ,-5
2394  ,9.141e+05   ,1128.1  ,3350  ,-5
2401  ,9.321e+05   ,1215.6  ,3400.1  ,5
2403  ,9.204e+05   ,866.03  ,3600  ,5
2404  ,9.117e+05   ,952.63  ,3550  ,-5
2407  ,9.250e+05   ,952.63  ,3450  ,5
2408  ,9.382e+05   ,86.603  ,2550  ,-5
2409  ,9.328e+05   ,173.21  ,2600  ,-5
2410  ,9.379e+05   ,86.603  ,2650  ,-5
2414  ,9.248e+05   ,259.81  ,2750  ,-5
2419  ,9.137e+05   ,346.41  ,2700  ,5
2420  ,9.253e+05   ,259.81  ,2550  ,-5
2421  ,9.257e+05   ,259.81  ,2650  ,-5
2424  ,9.193e+05   ,1689.7  ,3540  ,-5
2425  ,9.182e+05   ,1595.2  ,3481.9  ,-5
2426  ,9.183e+05   ,1689.9  ,3440.9  ,-5
2430  ,9.322e+05   ,1785.3  ,3400  ,5
2432  ,9.328e+05   ,1690.5  ,3443.9  ,5
2433  ,9.203e+05   ,1699.8  ,3249.8  ,-5
2439  ,9.382e+05   ,1299  ,7250  ,-5
2441  ,9.151e+05   ,1299  ,7150  ,5
2443  ,9.384e+05   ,1394.7  ,7293.5  ,-5
2444  ,9.386e+05   ,1308.1  ,7343.5  ,-5
2448  ,9.391e+05   ,1125.8  ,7350  ,-5
2449  ,9.407e+05   ,1214.9  ,7400  ,-5
2450  ,9.404e+05   ,1128.2  ,7450  ,-5
2454  ,9.415e+05   ,1310.5  ,7443.5  ,-5
2456  ,9.369e+05   ,1125.8  ,7250  ,-5
2461  ,9.117e+05   ,1125.8  ,7350  ,5
2463  ,9.111e+05   ,1128.1  ,7450.1  ,5
2466  ,9.254e+05   ,2047.4  ,6850  ,5
2467  ,8.942e+05   ,1600  ,9134  ,-5
2472  ,8.975e+05   ,1650  ,9220.6  ,5
2473  ,9.307e+05   ,1874.2  ,6750  ,-5
2474  ,9.308e+05   ,1874.2  ,6650  ,-5
2475  ,9.303e+05   ,1960.8  ,6700  ,-5
2478  ,9.328e+05   ,1785.9  ,6799.5  ,-5
2479  ,9.335e+05   ,1689.5  ,6941.7  ,-5
2480  ,9.225e+05   ,1870.9  ,7050  ,5
2481  ,9.240e+05   ,1870.9  ,7150  ,5
2483  ,9.318e+05   ,2369.2  ,9287.1  ,5
2488  ,9.348e+05   ,1215.2  ,3000  ,5
2491  ,9.344e+05   ,1301.5  ,3050.6  ,5
2492  ,9.370e+05   ,1301.6  ,2949.5  ,5
2493  ,9.316e+05   ,1127.2  ,3150.6  ,5
2495  ,9.315e+05   ,1129  ,3250.1  ,5
2496  ,9.336e+05   ,1216.9  ,3200.6  ,5
2499  ,9.348e+05   ,1316.7  ,3151.3  ,5
2500  ,9.349e+05   ,1403.2  ,3100.7  ,5
2501  ,9.379e+05   ,1685.2  ,3049.7  ,5
2502  ,9.377e+05   ,1599.3  ,3100  ,5
2503  ,9.142e+05   ,1299.7  ,3050.3  ,-5
2504  ,9.150e+05   ,1400.8  ,3100.6  ,-5
2505  ,9.139e+05   ,1314.9  ,3150.9  ,-5
2507  ,9.163e+05   ,1308.4  ,3958.3  ,-5
2508  ,9.157e+05   ,1307.5  ,4058  ,-5
2509  ,9.151e+05   ,1213.3  ,4000.3  ,-5
2516  ,9.282e+05   ,1318.6  ,3850.8  ,5
2517  ,9.308e+05   ,1316.7  ,3751.3  ,5
2520  ,8.849e+05   ,1327.3  ,1117.8  ,-5
2522  ,9.158e+05   ,1380.3  ,1033  ,5
2524  ,9.251e+05   ,1689.5  ,2360  ,-5
2525  ,9.212e+05   ,1594.9  ,2317.4  ,-5
2526  ,9.238e+05   ,1689.4  ,2258.4  ,-5
2531  ,9.244e+05   ,1125.8  ,4050  ,5
2534  ,9.341e+05   ,923.59  ,9210.8  ,-5
2536  ,8.492e+05   ,980.86  ,9128.6  ,5
2538  ,8.332e+05   ,855.75  ,9283  ,5
2539  ,8.410e+05   ,923.58  ,9210.8  ,5
2540  ,8.408e+05   ,800.44  ,9194.6  ,5
2545  ,9.047e+05   ,2352.1  ,9563  ,5
2554  ,9.347e+05   ,1689.7  ,2160.1  ,5
2555  ,9.193e+05   ,810.17  ,9367.1  ,-5
2556  ,9.309e+05   ,855.75  ,9283.1  ,-5
2557  ,9.119e+05   ,933.29  ,9383.4  ,-5
2562  ,8.210e+05   ,810.48  ,9367.1  ,5
2564  ,8.271e+05   ,933.61  ,9383.4  ,5
2567  ,9.312e+05   ,866.03  ,2800  ,5
2568  ,9.099e+05   ,692.82  ,2700  ,-5
2569  ,9.350e+05   ,866.03  ,2600  ,5
2571  ,9.383e+05   ,952.63  ,2550  ,5
2574  ,9.262e+05   ,2220.6  ,6150  ,-5
2576  ,9.256e+05   ,2307.2  ,6100  ,5
2579  ,9.248e+05   ,2220.6  ,5950  ,5
2581  ,9.235e+05   ,2134  ,6000  ,5
2582  ,9.242e+05   ,2220.6  ,6050  ,5
2584  ,9.260e+05   ,1953.8  ,9058.9  ,5
2587  ,9.254e+05   ,1903.3  ,8970.4  ,5
2588  ,9.187e+05   ,1855.9  ,9046.2  ,5
2590  ,8.834e+05   ,1752.7  ,9045.8  ,-5
2592  ,9.119e+05   ,1803.3  ,9134.4  ,5
2594  ,9.040e+05   ,1750.8  ,9220.5  ,5
2597  ,9.104e+05   ,1854  ,9220.9  ,5
2599  ,8.066e+05   ,1660.7  ,255.13  ,5
2602  ,7.960e+05   ,1553.6  ,255.13  ,5
2603  ,8.168e+05   ,1607.1  ,340.18  ,5
2604  ,8.260e+05   ,1607.1  ,340.18  ,-5
2609  ,8.425e+05   ,1553.6  ,425.22  ,5
2611  ,8.492e+05   ,1446.4  ,425.22  ,5
2614  ,8.635e+05   ,1500  ,510.26  ,5
2616  ,8.629e+05   ,2401  ,9826.2  ,5
2619  ,8.888e+05   ,2450.9  ,9740.3  ,5
2620  ,8.845e+05   ,2349.8  ,9740.9  ,5
2621  ,8.019e+05   ,2250  ,9913.4  ,-5
2626  ,8.082e+05   ,2150  ,9913.4  ,5
2627  ,8.242e+05   ,2150  ,9740.2  ,-5
2628  ,8.257e+05   ,2250  ,9740.2  ,-5
2629  ,8.120e+05   ,2200  ,9826.8  ,-5
2633  ,9.095e+05   ,86.603  ,8150  ,-5
2634  ,9.190e+05   ,173.21  ,8200  ,-5
2638  ,9.205e+05   ,259.81  ,7950  ,-5
2640  ,9.296e+05   ,173.21  ,8000  ,5
2642  ,9.030e+05   ,-1.1776E-12  ,7900  ,-5
2647  ,9.398e+05   ,86.603  ,7850  ,5
2648  ,9.085e+05   ,86.603  ,7950  ,-5
2650  ,9.205e+05   ,1596.9  ,5700.7  ,5
2653  ,9.203e+05   ,1514.5  ,5599.3  ,5
2654  ,9.192e+05   ,1499.3  ,5700  ,5
2655  ,9.207e+05   ,1783.1  ,5800.6  ,5
2657  ,9.202e+05   ,1681.4  ,5850.8  ,5
2658  ,9.059e+05   ,2441.9  ,9574.3  ,5
2661  ,9.144e+05   ,2394.3  ,9482.2  ,5
2663  ,9.205e+05   ,1699.8  ,5550  ,5
2666  ,9.223e+05   ,1692.1  ,5456.6  ,5
2667  ,9.212e+05   ,1604.3  ,5506.6  ,5
2668  ,9.245e+05   ,1506.8  ,5505.8  ,-5
2672  ,9.150e+05   ,1126.7  ,3950.3  ,-5
2675  ,9.234e+05   ,1039.2  ,3900  ,5
2676  ,9.120e+05   ,952.63  ,3850  ,-5
2677  ,9.135e+05   ,1039.2  ,3900  ,-5
2678  ,9.125e+05   ,952.63  ,3950  ,-5
2680  ,9.133e+05   ,952.63  ,4050  ,-5
2681  ,9.130e+05   ,866.03  ,4000  ,-5
2684  ,8.158e+05   ,758.5  ,668.75  ,-5
2689  ,9.131e+05   ,705.28  ,583.38  ,5
2690  ,7.985e+05   ,640.79  ,511.11  ,-5
2691  ,8.077e+05   ,705.21  ,582.97  ,-5
2692  ,8.070e+05   ,595.43  ,585.29  ,-5
2695  ,8.211e+05   ,583.13  ,682.15  ,-5
2696  ,8.184e+05   ,518.71  ,610.29  ,-5
2700  ,9.074e+05   ,433.01  ,4950  ,-5
2701  ,9.083e+05   ,519.62  ,5000  ,-5
2702  ,9.067e+05   ,433.01  ,5050  ,-5
2707  ,9.236e+05   ,518.73  ,610.26  ,5
2709  ,9.288e+05   ,583.22  ,682.52  ,5
2710  ,9.174e+05   ,595.53  ,585.67  ,5
2711  ,9.459e+05   ,519.62  ,1000  ,5
2712  ,9.494e+05   ,609.18  ,1049  ,5
2713  ,9.486e+05   ,609.18  ,949  ,5
2718  ,9.500e+05   ,-1.1776E-12  ,7900  ,5
2719  ,9.393e+05   ,86.603  ,7950  ,5
2720  ,9.323e+05   ,86.603  ,3150  ,-5
2721  ,9.275e+05   ,173.21  ,3200  ,-5
2722  ,9.304e+05   ,86.603  ,3250  ,-5
2726  ,9.049e+05   ,173.21  ,3200  ,5
2729  ,9.061e+05   ,259.81  ,3250  ,5
2730  ,9.071e+05   ,259.81  ,3150  ,5
2732  ,9.218e+05   ,259.81  ,3250  ,-5
2734  ,9.057e+05   ,259.81  ,3350  ,5
2737  ,9.349e+05   ,2913.4  ,9050  ,5
2740  ,9.428e+05   ,2913.4  ,8950  ,5
2741  ,9.464e+05   ,2826.8  ,9000  ,5
2742  ,8.789e+05   ,3000  ,8900  ,-5
2743  ,8.710e+05   ,2913.4  ,8950  ,-5
2744  ,8.788e+05   ,2913.4  ,8850  ,-5
2747  ,9.074e+05   ,346.41  ,5100  ,-5
2748  ,9.070e+05   ,433.01  ,5150  ,-5
2750  ,9.325e+05   ,1689.9  ,6841.2  ,-5
2751  ,9.335e+05   ,1691.5  ,6741.6  ,-5
2755  ,9.375e+05   ,1492.9  ,7292.9  ,-5
2756  ,9.369e+05   ,1589.3  ,7306  ,-5
2757  ,9.379e+05   ,1500.1  ,7400.1  ,-5
2762  ,9.215e+05   ,1681.2  ,7250.2  ,5
2763  ,9.195e+05   ,1588  ,7307.2  ,5
2764  ,9.197e+05   ,1681.1  ,7150.2  ,5
2765  ,9.300e+05   ,1039.2  ,6900  ,-5
2766  ,9.314e+05   ,1126.7  ,6850.2  ,-5
2767  ,9.328e+05   ,1126.7  ,6950.2  ,-5
2772  ,9.171e+05   ,1483.4  ,7200.2  ,5
2774  ,9.156e+05   ,1394.1  ,7107.9  ,5
2775  ,9.357e+05   ,1299  ,7150  ,-5
2776  ,9.368e+05   ,1212.4  ,7200  ,-5
2778  ,9.364e+05   ,1483.8  ,7199.4  ,-5
2779  ,9.175e+05   ,1491.6  ,7294.1  ,5
2780  ,9.358e+05   ,1307.5  ,7057.8  ,-5
2781  ,9.360e+05   ,1394.1  ,7107.8  ,-5
2784  ,9.122e+05   ,1126.7  ,6950.3  ,5
2786  ,9.134e+05   ,1125.8  ,7050  ,5
2787  ,9.134e+05   ,1213.3  ,7000.3  ,5
2788  ,9.139e+05   ,1307.5  ,7057.9  ,5
2790  ,9.124e+05   ,1212.4  ,7200  ,5
2791  ,9.337e+05   ,1039.2  ,7100  ,-5
2792  ,9.334e+05   ,1125.8  ,7050  ,-5
2793  ,9.359e+05   ,1125.8  ,7150  ,-5
2799  ,9.180e+05   ,1498.9  ,6900  ,5
2800  ,9.173e+05   ,1403  ,6915.6  ,5
2803  ,9.349e+05   ,1873.5  ,3149.7  ,5
2804  ,9.216e+05   ,1786.2  ,5600.6  ,5
2808  ,9.367e+05   ,1501.3  ,3100.8  ,5
2809  ,9.164e+05   ,1483.9  ,3000  ,-5
2810  ,9.146e+05   ,1400.8  ,2899.6  ,-5
2812  ,9.354e+05   ,1486.1  ,3000  ,5
2813  ,9.389e+05   ,1128.2  ,2649.9  ,5
2814  ,9.294e+05   ,2047.4  ,6950  ,-5
2815  ,9.282e+05   ,2047.4  ,6850  ,-5
2818  ,9.269e+05   ,1960.8  ,7300  ,5
2819  ,9.240e+05   ,1871  ,7250  ,5
2821  ,9.268e+05   ,2047.4  ,7150  ,5
2823  ,9.112e+05   ,692.82  ,6500  ,5
2826  ,9.109e+05   ,779.42  ,6550  ,5
2827  ,9.121e+05   ,779.42  ,6450  ,5
2828  ,9.135e+05   ,606.22  ,6450  ,-5
2829  ,9.165e+05   ,692.82  ,6500  ,-5
2830  ,9.136e+05   ,606.22  ,6550  ,-5
2835  ,9.154e+05   ,606.22  ,6650  ,-5
2837  ,9.123e+05   ,606.22  ,6550  ,5
2838  ,9.196e+05   ,779.42  ,6550  ,-5
2839  ,9.223e+05   ,866.03  ,6600  ,-5
2840  ,9.198e+05   ,779.42  ,6650  ,-5
2844  ,9.261e+05   ,952.63  ,6750  ,-5
2849  ,9.111e+05   ,952.63  ,6850  ,5
2851  ,9.116e+05   ,952.63  ,6750  ,5
2854  ,9.123e+05   ,1039.2  ,6700  ,5
2855  ,9.118e+05   ,952.63  ,6650  ,5
2856  ,9.238e+05   ,952.63  ,6550  ,-5
2857  ,9.253e+05   ,952.63  ,6650  ,-5
2859  ,9.215e+05   ,779.42  ,6750  ,-5
2861  ,9.103e+05   ,866.03  ,6800  ,5
2863  ,9.187e+05   ,692.82  ,6700  ,-5
2864  ,9.115e+05   ,779.42  ,6650  ,5
2865  ,9.118e+05   ,952.63  ,6950  ,5
2866  ,9.124e+05   ,1039.2  ,6900  ,5
2867  ,9.258e+05   ,2393.8  ,5650  ,-5
2872  ,9.261e+05   ,2393.8  ,5550  ,5
2873  ,9.244e+05   ,2220.6  ,5550  ,-5
2874  ,9.253e+05   ,2220.6  ,5450  ,-5
2875  ,9.253e+05   ,2307.2  ,5500  ,-5
2880  ,9.266e+05   ,2393.8  ,5550  ,-5
2882  ,9.267e+05   ,2393.8  ,5450  ,5
2884  ,9.535e+05   ,2567  ,8150  ,5
2887  ,9.519e+05   ,2480.4  ,8200  ,5
2888  ,9.547e+05   ,2567  ,8250  ,5
2891  ,8.894e+05   ,2567  ,8350  ,-5
2893  ,9.572e+05   ,2653.6  ,8300  ,5
2896  ,9.591e+05   ,2740.2  ,8350  ,5
2899  ,9.598e+05   ,2740.2  ,8250  ,5
2900  ,9.016e+05   ,2509.9  ,9646.6  ,5
2904  ,8.995e+05   ,2719.1  ,9571.9  ,5
2905  ,8.900e+05   ,2723  ,9666.7  ,5
2906  ,8.284e+05   ,2719.1  ,9572  ,-5
2908  ,9.151e+05   ,2734.9  ,9456.5  ,5
2910  ,8.216e+05   ,2552.3  ,9566.1  ,-5
2911  ,8.243e+05   ,2636.1  ,9522.7  ,-5
2913  ,8.286e+05   ,2773.4  ,9762.5  ,-5
2914  ,8.337e+05   ,2670.6  ,9733.2  ,-5
2915  ,8.279e+05   ,2723.1  ,9667.6  ,-5
2917  ,8.896e+05   ,2670.5  ,9733.1  ,5
2920  ,9.102e+05   ,2913.4  ,8050  ,-5
2922  ,9.671e+05   ,2913.4  ,8150  ,5
2925  ,9.020e+05   ,2740.2  ,8150  ,-5
2927  ,9.590e+05   ,2740.2  ,8050  ,5
2931  ,9.641e+05   ,2826.8  ,8200  ,5
2932  ,9.664e+05   ,2913.4  ,8250  ,5
2933  ,8.971e+05   ,2740.2  ,8250  ,-5
2935  ,9.586e+05   ,2740.2  ,8150  ,5
2936  ,9.291e+05   ,952.63  ,3150  ,5
