Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
2187  ,7.858e+06   ,1039.2  ,2500  ,-15
2188  ,7.844e+06   ,952.63  ,2550  ,-15
2189  ,7.859e+06   ,1039.2  ,2700  ,-15
2193  ,7.833e+06   ,779.42  ,2550  ,-15
2195  ,7.979e+06   ,779.42  ,2450  ,15
2197  ,7.955e+06   ,779.42  ,2550  ,15
2199  ,7.944e+06   ,779.42  ,2650  ,15
2200  ,7.957e+06   ,866.03  ,2600  ,15
2202  ,7.290e+06   ,2559.9  ,745.31  ,15
2205  ,7.402e+06   ,2472.4  ,794.76  ,15
2206  ,7.336e+06   ,2566.1  ,849.45  ,15
2208  ,7.548e+06   ,2367.9  ,614.13  ,15
2211  ,7.650e+06   ,2280.3  ,661.95  ,15
2212  ,7.528e+06   ,2378.7  ,738.44  ,15
2213  ,7.604e+06   ,2373.9  ,519.07  ,15
2215  ,7.431e+06   ,2472.2  ,595.55  ,15
2216  ,8.420e+06   ,2397.6  ,759.76  ,-15
2217  ,8.579e+06   ,2320.9  ,734.75  ,-15
2218  ,8.461e+06   ,2416.9  ,682.15  ,-15
2221  ,7.755e+06   ,86.603  ,1650  ,-15
2222  ,7.746e+06   ,86.603  ,1750  ,-15
2223  ,7.726e+06   ,-1.1776E-12  ,1700  ,-15
2227  ,7.873e+06   ,1682  ,5850.1  ,-15
2228  ,7.880e+06   ,1683.6  ,5750.8  ,-15
2229  ,7.875e+06   ,1783.1  ,5800.5  ,-15
2233  ,7.877e+06   ,1698.5  ,5650.6  ,15
2234  ,7.872e+06   ,1786.2  ,5600.6  ,15
2238  ,7.872e+06   ,1786.1  ,5600.6  ,-15
2239  ,7.872e+06   ,1698.4  ,5650.6  ,-15
2240  ,7.876e+06   ,1699.8  ,5550  ,-15
2247  ,7.873e+06   ,1783.1  ,5800.6  ,15
2248  ,7.867e+06   ,1871  ,5850.1  ,15
2250  ,7.593e+06   ,606.22  ,8350  ,15
2253  ,7.644e+06   ,692.82  ,8300  ,15
2254  ,7.616e+06   ,606.22  ,8250  ,15
2255  ,8.054e+06   ,606.22  ,8350  ,-15
2256  ,8.095e+06   ,606.22  ,8450  ,-15
2257  ,7.995e+06   ,519.62  ,8400  ,-15
2262  ,7.528e+06   ,346.41  ,8300  ,15
2265  ,7.522e+06   ,433.01  ,8350  ,15
2266  ,7.571e+06   ,433.01  ,8250  ,15
2269  ,7.477e+06   ,433.01  ,8450  ,15
2270  ,7.527e+06   ,519.62  ,8400  ,15
2273  ,7.668e+06   ,346.41  ,1500  ,-15
2275  ,8.037e+06   ,259.81  ,1450  ,15
2277  ,7.704e+06   ,433.01  ,1650  ,-15
2282  ,8.133e+06   ,433.01  ,1550  ,15
2283  ,8.164e+06   ,433.01  ,1450  ,15
2286  ,7.869e+06   ,2913.4  ,6350  ,15
2289  ,7.975e+06   ,2826.8  ,6400  ,15
2290  ,7.858e+06   ,2913.4  ,6450  ,15
2291  ,7.789e+06   ,3000  ,6300  ,-15
2292  ,7.851e+06   ,2913.4  ,6350  ,-15
2293  ,7.862e+06   ,2913.4  ,6250  ,-15
2298  ,7.631e+06   ,-1.1776E-12  ,7900  ,15
2301  ,7.630e+06   ,86.603  ,7950  ,15
2302  ,7.676e+06   ,86.603  ,7850  ,15
2303  ,7.902e+06   ,1514  ,2799.6  ,-15
2304  ,7.903e+06   ,1597.1  ,2900  ,-15
2308  ,7.968e+06   ,1689.5  ,2360  ,-15
2310  ,7.941e+06   ,1595  ,2319  ,15
2313  ,7.908e+06   ,1505.7  ,2708  ,-15
2316  ,7.896e+06   ,1699.8  ,2750  ,15
2317  ,7.908e+06   ,1691.5  ,2658.3  ,15
2318  ,7.913e+06   ,1786.2  ,2800.6  ,-15
2319  ,7.905e+06   ,1698.4  ,2850.6  ,-15
2320  ,7.919e+06   ,1699.8  ,2750  ,-15
2326  ,8.039e+06   ,1960.8  ,2100  ,-15
2328  ,7.824e+06   ,2047.4  ,2050  ,15
2330  ,8.053e+06   ,2047.4  ,2050  ,-15
2331  ,8.090e+06   ,2047.4  ,1950  ,-15
2332  ,8.068e+06   ,2134  ,2000  ,-15
2337  ,8.098e+06   ,2568  ,9450.4  ,15
2340  ,8.152e+06   ,2561.4  ,9357.3  ,15
2341  ,8.341e+06   ,2477.6  ,9400.4  ,15
2342  ,7.293e+06   ,2552.3  ,9566.1  ,-15
2343  ,7.191e+06   ,2568.1  ,9450.6  ,-15
2344  ,7.038e+06   ,2636.1  ,9522.7  ,-15
2347  ,7.781e+06   ,86.603  ,4250  ,-15
2348  ,7.792e+06   ,86.603  ,4350  ,-15
2349  ,7.746e+06   ,-1.1776E-12  ,4300  ,-15
2353  ,7.884e+06   ,1514  ,3200.4  ,-15
2354  ,7.888e+06   ,1499.1  ,3100.6  ,-15
2355  ,7.890e+06   ,1597.1  ,3099.8  ,-15
2358  ,7.880e+06   ,1699.8  ,3249.8  ,-15
2359  ,7.897e+06   ,1784.8  ,3000  ,-15
2360  ,7.889e+06   ,1683.5  ,3049.5  ,-15
2363  ,7.898e+06   ,1508.2  ,3294.6  ,15
2364  ,7.895e+06   ,1606.2  ,3293.8  ,15
2367  ,7.859e+06   ,1039.2  ,3500  ,-15
2368  ,7.881e+06   ,1125.8  ,3550  ,15
2370  ,7.863e+06   ,1128.1  ,3250  ,-15
2375  ,7.891e+06   ,1129  ,3350.1  ,15
2377  ,7.890e+06   ,1125.8  ,3450  ,15
2378  ,7.894e+06   ,1215.6  ,3400.1  ,15
2379  ,7.850e+06   ,952.63  ,3550  ,-15
2380  ,7.855e+06   ,952.63  ,3650  ,-15
2381  ,7.848e+06   ,866.03  ,3600  ,-15
2387  ,7.853e+06   ,346.41  ,2700  ,-15
2389  ,7.896e+06   ,259.81  ,2750  ,15
2391  ,7.934e+06   ,173.21  ,2600  ,15
2394  ,7.896e+06   ,259.81  ,2650  ,15
2395  ,7.909e+06   ,259.81  ,2550  ,15
2398  ,7.349e+06   ,2913.4  ,9050  ,-15
2400  ,7.906e+06   ,2826.8  ,9000  ,15
2402  ,7.544e+06   ,3000  ,8900  ,-15
2403  ,7.473e+06   ,2913.4  ,8950  ,-15
2404  ,7.554e+06   ,2913.4  ,8850  ,-15
2408  ,7.323e+06   ,3000  ,9100  ,15
2410  ,7.607e+06   ,2913.4  ,9050  ,15
2411  ,7.527e+06   ,2913.4  ,9150  ,15
2412  ,7.925e+06   ,1499.2  ,2502.2  ,-15
2413  ,7.914e+06   ,1403.3  ,2483.5  ,-15
2414  ,7.931e+06   ,1499.1  ,2400.5  ,-15
2420  ,7.877e+06   ,1689.7  ,3540  ,-15
2421  ,7.876e+06   ,1595.2  ,3481.9  ,-15
2422  ,7.875e+06   ,1689.9  ,3440.9  ,-15
2425  ,7.876e+06   ,1785.9  ,3399.5  ,-15
2427  ,7.883e+06   ,1692.8  ,3343.8  ,15
2429  ,8.382e+06   ,519.62  ,1000  ,15
2435  ,7.901e+06   ,1307.2  ,7343.9  ,15
2438  ,7.907e+06   ,1393.8  ,7293.9  ,15
2439  ,7.888e+06   ,1299  ,7250  ,15
2441  ,7.884e+06   ,1214.7  ,7400.1  ,15
2444  ,7.901e+06   ,1309.5  ,7443.9  ,15
2446  ,8.514e+06   ,2441.9  ,9574.3  ,15
2449  ,8.561e+06   ,2394.3  ,9482.2  ,15
2450  ,8.746e+06   ,2352.1  ,9563  ,15
2453  ,7.928e+06   ,1039.2  ,7300  ,-15
2455  ,7.864e+06   ,1125.8  ,7250  ,15
2458  ,7.863e+06   ,1125.8  ,7350  ,15
2461  ,7.869e+06   ,1128.1  ,7450.1  ,15
2464  ,7.886e+06   ,2047.4  ,6950  ,-15
2466  ,7.907e+06   ,2047.4  ,6850  ,15
2467  ,8.222e+06   ,2100  ,9653.6  ,-15
2468  ,8.206e+06   ,2055.8  ,9560.5  ,-15
2469  ,8.085e+06   ,2155.8  ,9560.5  ,-15
2473  ,7.887e+06   ,1874.2  ,6750  ,-15
2474  ,7.890e+06   ,1874.2  ,6650  ,-15
2475  ,7.884e+06   ,1960.8  ,6700  ,-15
2478  ,7.896e+06   ,1785.9  ,6799.5  ,-15
2479  ,7.905e+06   ,1872.5  ,6849.6  ,15
2481  ,7.921e+06   ,1782.6  ,6999.5  ,15
2482  ,7.899e+06   ,1871.7  ,7149.9  ,-15
2485  ,7.877e+06   ,1299.7  ,2949.7  ,-15
2486  ,7.883e+06   ,1299.7  ,3050.3  ,-15
2487  ,7.873e+06   ,1213.8  ,3000  ,-15
2491  ,7.868e+06   ,1126.5  ,3150.3  ,-15
2492  ,7.871e+06   ,1215.4  ,3200.4  ,-15
2496  ,7.884e+06   ,1400.8  ,3100.6  ,-15
2498  ,7.909e+06   ,1301.5  ,3050.6  ,15
2500  ,7.891e+06   ,1698.4  ,3149.3  ,-15
2501  ,7.897e+06   ,1599.3  ,3100  ,15
2503  ,7.874e+06   ,1314.9  ,3150.9  ,-15
2506  ,7.890e+06   ,1316.7  ,3751.3  ,15
2507  ,7.888e+06   ,1403.2  ,3700.7  ,15
2510  ,8.014e+06   ,1500.8  ,1899.8  ,-15
2512  ,8.030e+06   ,1499.1  ,1898.7  ,15
2514  ,7.866e+06   ,1309.3  ,3759.5  ,-15
2516  ,7.869e+06   ,1129  ,3950  ,15
2518  ,7.872e+06   ,1125.8  ,4050  ,15
2519  ,7.877e+06   ,1215.6  ,4000  ,15
2520  ,8.982e+06   ,923.59  ,9210.8  ,-15
2526  ,8.085e+06   ,855.75  ,9283  ,15
2527  ,8.121e+06   ,923.58  ,9210.8  ,15
2528  ,7.914e+06   ,800.44  ,9194.6  ,15
2534  ,7.924e+06   ,1595.2  ,2517.7  ,15
2536  ,8.160e+06   ,810.48  ,9367.1  ,15
2539  ,8.301e+06   ,933.61  ,9383.4  ,15
2540  ,9.046e+06   ,855.75  ,9283.1  ,-15
2543  ,7.979e+06   ,1689.4  ,2258.4  ,-15
2547  ,7.925e+06   ,1689.7  ,2160.1  ,15
2548  ,8.243e+06   ,1036.2  ,9217  ,15
2549  ,8.144e+06   ,980.86  ,9128.6  ,15
2551  ,7.914e+06   ,779.42  ,2850  ,15
2553  ,7.927e+06   ,866.03  ,2800  ,15
2554  ,7.924e+06   ,779.42  ,2750  ,15
2555  ,7.831e+06   ,692.82  ,2700  ,-15
2556  ,7.832e+06   ,779.42  ,2650  ,-15
2559  ,7.859e+06   ,2393.8  ,5850  ,-15
2564  ,7.855e+06   ,2393.8  ,5950  ,15
2565  ,7.861e+06   ,2307.2  ,5900  ,-15
2566  ,7.859e+06   ,2220.6  ,5950  ,-15
2567  ,7.862e+06   ,2220.6  ,5850  ,-15
2569  ,7.863e+06   ,2220.6  ,6150  ,-15
2570  ,7.867e+06   ,2220.6  ,6050  ,-15
2571  ,7.864e+06   ,2307.2  ,6100  ,-15
2574  ,7.866e+06   ,2134  ,6000  ,-15
2575  ,8.132e+06   ,1856  ,9046.2  ,-15
2576  ,8.065e+06   ,1903.3  ,8970.4  ,-15
2577  ,8.040e+06   ,1953.8  ,9058.9  ,-15
2581  ,8.307e+06   ,1750.8  ,9220.5  ,-15
2582  ,8.214e+06   ,1803.3  ,9134.4  ,-15
2583  ,8.206e+06   ,1854  ,9220.9  ,-15
2588  ,8.834e+06   ,1911.3  ,9303.1  ,15
2591  ,8.779e+06   ,1963.8  ,9217  ,15
2592  ,8.763e+06   ,1854  ,9220.9  ,15
2593  ,8.661e+06   ,1660.7  ,255.13  ,-15
2594  ,8.564e+06   ,1607.1  ,340.18  ,-15
2595  ,8.449e+06   ,1553.6  ,255.13  ,-15
2601  ,8.531e+06   ,1553.6  ,425.22  ,-15
2603  ,8.367e+06   ,1660.7  ,425.22  ,15
2606  ,8.496e+06   ,1446.4  ,425.22  ,15
2609  ,8.459e+06   ,1500  ,510.26  ,15
2610  ,8.432e+06   ,1553.6  ,425.22  ,15
2611  ,7.865e+06   ,2450.9  ,9740.3  ,-15
2616  ,8.802e+06   ,2401  ,9826.2  ,15
2618  ,8.891e+06   ,2150  ,9913.4  ,15
2621  ,8.839e+06   ,2250  ,9913.4  ,15
2622  ,9.026e+06   ,2200  ,9826.8  ,15
2625  ,8.239e+06   ,2250  ,9740.2  ,-15
2629  ,7.826e+06   ,433.01  ,4950  ,15
2632  ,7.829e+06   ,433.01  ,5050  ,15
2633  ,7.825e+06   ,519.62  ,5000  ,15
2636  ,7.810e+06   ,259.81  ,8050  ,-15
2637  ,7.729e+06   ,173.21  ,8000  ,15
2639  ,7.673e+06   ,86.603  ,7950  ,-15
2640  ,7.791e+06   ,173.21  ,8000  ,-15
2642  ,7.874e+06   ,1597.3  ,5700.2  ,-15
2644  ,7.876e+06   ,1499.3  ,5700  ,15
2647  ,7.963e+06   ,1309.5  ,2542.2  ,15
2650  ,7.959e+06   ,1403.3  ,2483.6  ,15
2651  ,7.975e+06   ,1309.3  ,2440.4  ,15
2653  ,7.876e+06   ,1604.3  ,5506.5  ,-15
2654  ,7.876e+06   ,1506.7  ,5505.9  ,15
2656  ,7.856e+06   ,1039.2  ,3900  ,-15
2657  ,7.859e+06   ,1126.7  ,3850.3  ,-15
2658  ,7.863e+06   ,1126.7  ,3950.3  ,-15
2661  ,7.861e+06   ,952.63  ,3950  ,15
2663  ,7.868e+06   ,1039.2  ,3900  ,15
2664  ,7.859e+06   ,952.63  ,3850  ,15
2666  ,7.852e+06   ,866.03  ,4000  ,15
2669  ,7.855e+06   ,952.63  ,4050  ,15
2670  ,7.894e+06   ,803.86  ,594.57  ,-15
2671  ,7.786e+06   ,758.5  ,668.75  ,-15
2672  ,7.749e+06   ,705.21  ,582.97  ,-15
2678  ,8.747e+06   ,640.79  ,511.12  ,15
2680  ,8.431e+06   ,518.73  ,610.26  ,15
2683  ,8.545e+06   ,583.22  ,682.52  ,15
2684  ,8.578e+06   ,595.53  ,585.67  ,15
2685  ,7.592e+06   ,595.43  ,585.29  ,-15
2686  ,7.511e+06   ,583.13  ,682.15  ,-15
2687  ,7.411e+06   ,518.71  ,610.29  ,-15
2689  ,6.469e+06   ,3000  ,9500  ,-15
2690  ,6.393e+06   ,2909  ,9552.9  ,-15
2691  ,6.693e+06   ,2909  ,9452.9  ,-15
2695  ,7.832e+06   ,346.41  ,5100  ,-15
2696  ,7.824e+06   ,433.01  ,5050  ,-15
2697  ,7.829e+06   ,433.01  ,5150  ,-15
2703  ,7.510e+06   ,2822.4  ,9402.9  ,15
2707  ,7.024e+06   ,3000  ,9300  ,-15
2709  ,7.242e+06   ,2913.4  ,9350  ,15
2710  ,7.663e+06   ,86.603  ,7850  ,-15
2711  ,7.529e+06   ,-1.1776E-12  ,7900  ,-15
2714  ,7.758e+06   ,86.603  ,3350  ,15
2717  ,7.770e+06   ,86.603  ,3450  ,15
2718  ,7.875e+06   ,173.21  ,3400  ,15
2721  ,7.876e+06   ,259.81  ,3450  ,-15
2724  ,7.784e+06   ,86.603  ,3850  ,-15
2725  ,7.790e+06   ,86.603  ,3950  ,-15
2726  ,7.744e+06   ,-1.1776E-12  ,3900  ,-15
2728  ,7.901e+06   ,1691.5  ,6741.6  ,-15
2730  ,7.945e+06   ,1500.1  ,7400.1  ,-15
2735  ,7.941e+06   ,1588  ,7307.2  ,15
2737  ,7.932e+06   ,1689  ,7356.4  ,-15
2738  ,7.920e+06   ,1682.3  ,7149.3  ,-15
2739  ,7.912e+06   ,1782  ,7199.8  ,-15
2740  ,7.918e+06   ,1125.8  ,7150  ,-15
2741  ,7.926e+06   ,1212.4  ,7200  ,-15
2742  ,7.924e+06   ,1125.8  ,7250  ,-15
2746  ,7.915e+06   ,1483.4  ,7200.2  ,15
2748  ,7.912e+06   ,1491.9  ,7108.1  ,15
2749  ,7.902e+06   ,1394.1  ,7107.9  ,15
2750  ,7.923e+06   ,1299  ,7150  ,-15
2751  ,7.938e+06   ,1299  ,7250  ,-15
2752  ,7.939e+06   ,1394.7  ,7293.5  ,-15
2753  ,7.922e+06   ,1491.6  ,7294.1  ,15
2756  ,7.897e+06   ,1126.7  ,6950.2  ,-15
2757  ,7.906e+06   ,1213.3  ,7000.2  ,-15
2758  ,7.902e+06   ,1125.8  ,7050  ,-15
2762  ,7.894e+06   ,1299  ,7150  ,15
2764  ,7.883e+06   ,1307.5  ,7057.9  ,15
2765  ,7.876e+06   ,1212.4  ,7200  ,15
2768  ,7.847e+06   ,1039.2  ,7100  ,15
2770  ,8.460e+06   ,609.18  ,949  ,15
2772  ,8.558e+06   ,698.85  ,905.51  ,15
2773  ,8.491e+06   ,609.28  ,856.51  ,15
2774  ,7.924e+06   ,1394.1  ,7107.8  ,-15
2777  ,7.903e+06   ,1498.5  ,7000.2  ,15
2778  ,7.895e+06   ,1403  ,6915.6  ,15
2779  ,7.881e+06   ,1874.2  ,3250  ,-15
2780  ,7.882e+06   ,1872.8  ,3149.5  ,-15
2783  ,6.031e+06   ,2913  ,9747.6  ,15
2784  ,6.685e+06   ,2773.5  ,9761.7  ,15
2785  ,7.903e+06   ,1501.3  ,3100.8  ,15
2787  ,7.919e+06   ,1402.4  ,2899.8  ,15
2788  ,7.909e+06   ,1486.1  ,3000  ,15
2789  ,7.915e+06   ,1500.5  ,2899.9  ,15
2790  ,7.909e+06   ,1403.2  ,3100.7  ,15
2791  ,7.901e+06   ,1699.1  ,2850.3  ,15
2793  ,7.892e+06   ,1685.2  ,2950.3  ,15
2794  ,7.849e+06   ,952.63  ,2750  ,-15
2795  ,7.868e+06   ,1128.1  ,2649.9  ,-15
2796  ,7.872e+06   ,1128.1  ,2749.9  ,-15
2798  ,7.912e+06   ,2047.4  ,6950  ,15
2799  ,7.897e+06   ,1960.8  ,7300  ,-15
2802  ,7.952e+06   ,1871  ,7250  ,15
2804  ,7.894e+06   ,1960.8  ,7100  ,-15
2805  ,7.828e+06   ,692.82  ,6500  ,-15
2806  ,7.832e+06   ,779.42  ,6450  ,-15
2807  ,7.840e+06   ,779.42  ,6550  ,-15
2811  ,7.822e+06   ,606.22  ,6450  ,-15
2816  ,7.820e+06   ,692.82  ,6500  ,15
2817  ,7.817e+06   ,519.62  ,6600  ,-15
2821  ,7.810e+06   ,606.22  ,6650  ,15
2823  ,7.838e+06   ,779.42  ,6650  ,-15
2825  ,7.833e+06   ,866.03  ,6600  ,15
2827  ,7.859e+06   ,866.03  ,6800  ,-15
2831  ,7.842e+06   ,952.63  ,6750  ,15
2833  ,7.858e+06   ,1128.1  ,6750.1  ,15
2836  ,7.864e+06   ,1126.7  ,6850.3  ,15
2837  ,7.871e+06   ,1215.6  ,6800.3  ,15
2838  ,7.861e+06   ,952.63  ,6650  ,-15
2839  ,7.871e+06   ,1039.2  ,6700  ,-15
2840  ,7.861e+06   ,952.63  ,6750  ,-15
2846  ,7.839e+06   ,952.63  ,6650  ,15
2847  ,7.846e+06   ,952.63  ,6550  ,15
2849  ,7.847e+06   ,779.42  ,6850  ,-15
2851  ,7.828e+06   ,866.03  ,6800  ,15
2853  ,7.834e+06   ,692.82  ,6700  ,-15
2854  ,7.847e+06   ,779.42  ,6750  ,-15
2856  ,7.840e+06   ,952.63  ,6950  ,15
2857  ,7.849e+06   ,1039.2  ,6900  ,15
2858  ,7.835e+06   ,952.63  ,6850  ,15
2861  ,7.862e+06   ,2480.4  ,5600  ,-15
2863  ,7.854e+06   ,2393.8  ,5650  ,15
2867  ,7.854e+06   ,2220.6  ,5550  ,-15
2869  ,7.850e+06   ,2307.2  ,5500  ,15
2871  ,7.859e+06   ,2393.8  ,5550  ,-15
2873  ,7.769e+06   ,2653.6  ,8300  ,-15
2878  ,8.145e+06   ,2567  ,8350  ,15
2880  ,7.813e+06   ,2740.2  ,8250  ,-15
2882  ,8.094e+06   ,2653.6  ,8300  ,15
2885  ,8.148e+06   ,2561.1  ,9731.9  ,15
2888  ,8.367e+06   ,2509.9  ,9646.6  ,15
2889  ,8.501e+06   ,2450.9  ,9740.3  ,15
2890  ,6.944e+06   ,2735  ,9456.6  ,-15
2894  ,7.476e+06   ,2719.1  ,9571.9  ,15
2895  ,6.671e+06   ,2719.1  ,9572  ,-15
2896  ,8.099e+06   ,2552.1  ,9565.8  ,15
2897  ,6.910e+06   ,2670.6  ,9733.2  ,-15
2898  ,6.450e+06   ,2723.1  ,9667.6  ,-15
2901  ,8.021e+06   ,535.71  ,0  ,-15
2908  ,7.878e+06   ,2740.2  ,7950  ,-15
2910  ,8.034e+06   ,2740.2  ,8050  ,15
2914  ,7.885e+06   ,2826.8  ,8200  ,-15
2916  ,7.875e+06   ,2913.4  ,8250  ,15
2918  ,8.044e+06   ,2740.2  ,8150  ,15
2920  ,8.063e+06   ,2653.6  ,8100  ,15
2922  ,8.058e+06   ,2740.2  ,8250  ,15
2924  ,7.885e+06   ,866.03  ,3200  ,15
2927  ,7.886e+06   ,952.63  ,3250  ,15
2928  ,7.898e+06   ,952.63  ,3150  ,15
2929  ,7.851e+06   ,952.63  ,3150  ,-15
2933  ,7.904e+06   ,1039.2  ,3100  ,15
2935  ,7.859e+06   ,1039.2  ,3100  ,-15
2936  ,7.914e+06   ,1127.2  ,3050.6  ,15
2941  ,7.842e+06   ,692.82  ,3500  ,-15
2943  ,7.857e+06   ,779.42  ,3550  ,15
2946  ,8.156e+06   ,2307.2  ,8100  ,15
2949  ,8.145e+06   ,2220.6  ,8050  ,15
2950  ,8.193e+06   ,2220.6  ,8150  ,15
2951  ,7.844e+06   ,2220.6  ,8050  ,-15
2952  ,7.861e+06   ,2134  ,8000  ,-15
2953  ,7.844e+06   ,2220.6  ,7950  ,-15
2956  ,8.563e+06   ,2023.4  ,938.01  ,-15
2957  ,8.562e+06   ,1893  ,926.9  ,-15
2958  ,8.610e+06   ,1965  ,863.89  ,-15
2964  ,7.812e+06   ,2393.8  ,8050  ,-15
2967  ,8.084e+06   ,2480.4  ,8000  ,15
2969  ,8.086e+06   ,2393.8  ,7950  ,15
2970  ,8.120e+06   ,2393.8  ,8050  ,15
2972  ,8.056e+06   ,2567  ,7950  ,15
2974  ,8.072e+06   ,2567  ,8050  ,15
2975  ,8.097e+06   ,2567  ,8150  ,15
2976  ,7.845e+06   ,346.41  ,8100  ,-15
2977  ,7.882e+06   ,433.01  ,8050  ,-15
2978  ,7.904e+06   ,433.01  ,8150  ,-15
2982  ,7.994e+06   ,606.22  ,8150  ,-15
2983  ,8.032e+06   ,606.22  ,8250  ,-15
2984  ,7.965e+06   ,519.62  ,8200  ,-15
2985  ,8.876e+06   ,2252.2  ,9562.3  ,15
2986  ,8.850e+06   ,2208.1  ,9469.2  ,15
2987  ,8.951e+06   ,2155.8  ,9560.5  ,15
2993  ,8.965e+06   ,2055.8  ,9560.5  ,15
2996  ,7.888e+06   ,1485.9  ,3599.7  ,15
2997  ,7.791e+06   ,259.81  ,8150  ,-15
2998  ,7.791e+06   ,259.81  ,8250  ,-15
3000  ,7.734e+06   ,86.603  ,7050  ,-15
3005  ,7.737e+06   ,86.603  ,7150  ,15
3006  ,7.734e+06   ,86.603  ,7250  ,-15
3007  ,7.729e+06   ,86.603  ,7350  ,-15
3008  ,7.595e+06   ,-1.1776E-12  ,7300  ,-15
3012  ,7.707e+06   ,86.603  ,7450  ,-15
3013  ,7.707e+06   ,86.603  ,7550  ,-15
3014  ,7.673e+06   ,-1.1776E-12  ,7500  ,-15
3018  ,7.952e+06   ,1128.2  ,7450  ,-15
3020  ,7.973e+06   ,1317.3  ,7549.8  ,-15
3021  ,7.998e+06   ,1317.2  ,7649.7  ,-15
3022  ,7.988e+06   ,1217.2  ,7599.9  ,-15
3026  ,7.868e+06   ,1126.5  ,2949.7  ,-15
3027  ,7.876e+06   ,1215.4  ,2799.6  ,-15
3028  ,7.866e+06   ,1126.5  ,2849.7  ,-15
3030  ,7.886e+06   ,1316.5  ,2749.6  ,-15
3031  ,7.889e+06   ,1314.9  ,2849.3  ,-15
3033  ,7.925e+06   ,1039.2  ,2900  ,15
3036  ,7.918e+06   ,1127.2  ,2949.5  ,15
3037  ,7.934e+06   ,1127.2  ,2849.5  ,15
3038  ,7.883e+06   ,1216.3  ,2599.5  ,-15
3041  ,7.887e+06   ,1400.8  ,2899.6  ,-15
3044  ,7.896e+06   ,1310.2  ,2642.6  ,-15
3045  ,7.903e+06   ,1409.7  ,2692.2  ,-15
3049  ,7.922e+06   ,1316  ,2849.3  ,15
3050  ,7.924e+06   ,1301.6  ,2949.5  ,15
3053  ,7.873e+06   ,2393.8  ,3050  ,-15
3055  ,7.840e+06   ,2307.2  ,3100  ,15
3057  ,7.880e+06   ,2480.4  ,3000  ,-15
3058  ,7.885e+06   ,2393.8  ,2950  ,-15
3062  ,7.878e+06   ,2567  ,6150  ,-15
3063  ,7.881e+06   ,2567  ,6050  ,-15
3064  ,7.891e+06   ,2653.6  ,6100  ,-15
3069  ,7.902e+06   ,2740.2  ,6150  ,15
3071  ,7.905e+06   ,2740.2  ,6050  ,15
3072  ,7.883e+06   ,2653.6  ,6100  ,15
3075  ,7.937e+06   ,2826.8  ,6000  ,-15
3078  ,7.881e+06   ,1785.3  ,3400  ,15
3080  ,7.888e+06   ,1690.5  ,3443.9  ,15
3081  ,7.848e+06   ,952.63  ,4150  ,-15
3084  ,7.853e+06   ,952.63  ,4050  ,-15
3085  ,7.856e+06   ,1039.2  ,4100  ,-15
3090  ,8.580e+06   ,801.75  ,936.53  ,15
3091  ,8.633e+06   ,801.85  ,844.04  ,15
3092  ,7.707e+06   ,783.7  ,1046.5  ,-15
3095  ,6.205e+06   ,174.77  ,76.088  ,15
3096  ,6.830e+06   ,228.34  ,161.13  ,15
3097  ,6.923e+06   ,267.86  ,85.044  ,15
3102  ,8.300e+06   ,426.42  ,753.55  ,15
3104  ,8.285e+06   ,433.01  ,850  ,15
3105  ,8.422e+06   ,513.02  ,803.55  ,15
3106  ,6.609e+06   ,267.86  ,85.044  ,-15
3107  ,6.357e+06   ,228.34  ,161.13  ,-15
3108  ,5.866e+06   ,174.77  ,76.088  ,-15
3112  ,7.560e+06   ,609.18  ,948.96  ,-15
3116  ,7.874e+06   ,2220.6  ,7450  ,-15
3118  ,7.989e+06   ,2307.2  ,7500  ,15
3120  ,7.865e+06   ,2393.8  ,7550  ,-15
3121  ,7.864e+06   ,2307.2  ,7500  ,-15
3122  ,7.865e+06   ,2393.8  ,7450  ,-15
3125  ,7.881e+06   ,433.01  ,7950  ,-15
3129  ,7.681e+06   ,346.41  ,7900  ,15
3132  ,7.693e+06   ,433.01  ,7850  ,15
3134  ,7.663e+06   ,433.01  ,7950  ,15
3137  ,7.637e+06   ,433.01  ,8050  ,15
3138  ,7.662e+06   ,519.62  ,8000  ,15
3140  ,7.976e+06   ,606.22  ,8050  ,-15
3143  ,7.973e+06   ,692.82  ,7900  ,-15
3145  ,7.709e+06   ,606.22  ,7850  ,15
3147  ,7.706e+06   ,519.62  ,7800  ,15
3149  ,7.727e+06   ,606.22  ,7750  ,15
3150  ,7.825e+06   ,259.81  ,6950  ,-15
3155  ,7.817e+06   ,259.81  ,7050  ,15
3158  ,7.749e+06   ,86.603  ,6950  ,-15
3159  ,7.752e+06   ,86.603  ,7050  ,15
3160  ,7.889e+06   ,259.81  ,3050  ,-15
3161  ,7.858e+06   ,346.41  ,3100  ,-15
3162  ,7.884e+06   ,259.81  ,3150  ,-15
3167  ,7.805e+06   ,86.603  ,3150  ,15
3169  ,7.782e+06   ,86.603  ,3250  ,15
3170  ,7.915e+06   ,173.21  ,3200  ,15
3171  ,7.875e+06   ,259.81  ,3250  ,-15
3172  ,7.951e+06   ,173.21  ,3200  ,-15
3175  ,7.782e+06   ,2913.4  ,8350  ,-15
3180  ,7.744e+06   ,2913.4  ,8450  ,-15
3181  ,7.870e+06   ,2913.4  ,8350  ,15
