Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1211  ,1.759e+06   ,2653.6  ,1800  ,10
1212  ,1.755e+06   ,346.41  ,8400  ,10
1213  ,1.748e+06   ,2653.6  ,1600  ,10
1214  ,1.763e+06   ,346.41  ,8200  ,10
1215  ,1.734e+06   ,2653.6  ,1400  ,10
1216  ,1.768e+06   ,346.41  ,8000  ,10
1217  ,1.718e+06   ,2653.6  ,1200  ,10
1218  ,1.702e+06   ,2653.6  ,1000  ,10
1219  ,1.773e+06   ,346.41  ,7800  ,10
1220  ,1.686e+06   ,2653.6  ,800  ,10
1221  ,1.776e+06   ,346.41  ,7600  ,10
1222  ,1.674e+06   ,2653.6  ,600  ,10
1223  ,1.745e+06   ,1714.3  ,340.18  ,10
1224  ,1.778e+06   ,346.41  ,7400  ,10
1225  ,1.662e+06   ,2623.5  ,378.17  ,10
1226  ,1.780e+06   ,346.41  ,7200  ,10
1227  ,1.781e+06   ,346.41  ,7000  ,10
1228  ,1.784e+06   ,346.41  ,2800  ,10
1229  ,1.781e+06   ,346.41  ,6800  ,10
1230  ,1.785e+06   ,346.41  ,2600  ,10
1231  ,1.781e+06   ,346.41  ,6600  ,10
1232  ,1.781e+06   ,346.41  ,6400  ,10
1233  ,1.781e+06   ,346.41  ,6200  ,10
1234  ,1.793e+06   ,346.41  ,2000  ,10
1235  ,1.781e+06   ,346.41  ,6000  ,10
1236  ,1.795e+06   ,346.41  ,1800  ,10
1237  ,1.781e+06   ,346.41  ,5800  ,10
1238  ,1.781e+06   ,346.41  ,5600  ,10
1239  ,1.798e+06   ,346.41  ,1600  ,10
1240  ,1.780e+06   ,346.41  ,5400  ,10
1241  ,1.800e+06   ,346.41  ,1400  ,10
1242  ,1.780e+06   ,346.41  ,5200  ,10
1243  ,1.801e+06   ,346.41  ,1200  ,10
1244  ,1.801e+06   ,346.41  ,1000  ,10
1245  ,1.780e+06   ,346.41  ,4200  ,10
1246  ,1.794e+06   ,346.41  ,800  ,10
1247  ,1.780e+06   ,346.41  ,4000  ,10
1248  ,1.780e+06   ,346.41  ,3800  ,10
1249  ,1.778e+06   ,350.41  ,588.38  ,10
1250  ,1.782e+06   ,346.41  ,3200  ,10
1251  ,1.783e+06   ,346.41  ,3000  ,10
1252  ,1.788e+06   ,346.41  ,2400  ,10
1253  ,1.790e+06   ,346.41  ,2200  ,10
1254  ,1.794e+06   ,2653.6  ,5400  ,10
1255  ,1.794e+06   ,2653.6  ,5200  ,10
1256  ,1.780e+06   ,346.41  ,5000  ,10
1257  ,1.780e+06   ,346.41  ,4800  ,10
1258  ,1.780e+06   ,346.41  ,4600  ,10
1259  ,1.780e+06   ,346.41  ,4400  ,10
1260  ,1.793e+06   ,2653.6  ,4200  ,10
1261  ,1.792e+06   ,2653.6  ,4000  ,10
1262  ,1.792e+06   ,2653.6  ,3800  ,10
1263  ,1.790e+06   ,2653.6  ,3400  ,10
1264  ,1.791e+06   ,2653.6  ,3600  ,10
1265  ,1.789e+06   ,2653.6  ,3200  ,10
1266  ,1.787e+06   ,2653.6  ,3000  ,10
1267  ,1.727e+06   ,2368.9  ,344.23  ,10
1268  ,1.745e+06   ,2146.8  ,343.56  ,10
1269  ,1.742e+06   ,1928.6  ,340.18  ,10
1270  ,1.762e+06   ,1500  ,340.18  ,10
1271  ,1.800e+06   ,1285.7  ,340.18  ,10
1272  ,1.833e+06   ,1071.4  ,340.18  ,10
1273  ,1.857e+06   ,857.14  ,340.18  ,10
1274  ,1.867e+06   ,641.31  ,340.67  ,10
1275  ,1.775e+06   ,404.04  ,360.24  ,10
1276  ,1.413e+06   ,2863.9  ,151.05  ,10
1277  ,1.479e+06   ,135.25  ,152.18  ,10
1278  ,1.831e+06   ,531.03  ,513.41  ,10
1279  ,1.868e+06   ,750.55  ,508.82  ,10
1280  ,1.854e+06   ,964.29  ,510.26  ,10
1281  ,1.824e+06   ,1178.6  ,510.26  ,10
1282  ,1.791e+06   ,1392.9  ,510.26  ,10
1283  ,1.744e+06   ,2035.7  ,510.26  ,10
1284  ,1.727e+06   ,2269.5  ,537.64  ,10
1285  ,1.787e+06   ,2480.4  ,3100  ,10
1286  ,1.788e+06   ,2480.4  ,3300  ,10
1287  ,1.790e+06   ,2480.4  ,3500  ,10
1288  ,1.790e+06   ,2480.4  ,3700  ,10
1289  ,1.791e+06   ,2480.4  ,3900  ,10
1290  ,1.791e+06   ,2480.4  ,4100  ,10
1291  ,1.780e+06   ,519.62  ,4500  ,10
1292  ,1.780e+06   ,519.62  ,4700  ,10
1293  ,1.780e+06   ,519.62  ,4900  ,10
1294  ,1.791e+06   ,2480.4  ,5300  ,10
1295  ,1.794e+06   ,519.62  ,2300  ,10
1296  ,1.785e+06   ,519.62  ,3100  ,10
1297  ,1.781e+06   ,519.62  ,3900  ,10
1298  ,1.821e+06   ,506.43  ,707.11  ,10
1299  ,1.781e+06   ,519.62  ,4300  ,10
1300  ,1.781e+06   ,519.62  ,4100  ,10
1301  ,1.828e+06   ,519.62  ,900  ,10
1302  ,1.824e+06   ,519.62  ,1100  ,10
1303  ,1.781e+06   ,519.62  ,5100  ,10
1304  ,1.818e+06   ,519.62  ,1300  ,10
1305  ,1.780e+06   ,519.62  ,5300  ,10
1306  ,1.811e+06   ,519.62  ,1500  ,10
1307  ,1.781e+06   ,519.62  ,5500  ,10
1308  ,1.781e+06   ,519.62  ,5700  ,10
1309  ,1.806e+06   ,519.62  ,1700  ,10
1310  ,1.781e+06   ,519.62  ,5900  ,10
1311  ,1.797e+06   ,519.62  ,2100  ,10
1312  ,1.802e+06   ,519.62  ,1900  ,10
1313  ,1.781e+06   ,519.62  ,6100  ,10
1314  ,1.781e+06   ,519.62  ,6300  ,10
1315  ,1.781e+06   ,519.62  ,6500  ,10
1316  ,1.791e+06   ,519.62  ,2500  ,10
1317  ,1.780e+06   ,519.62  ,6700  ,10
1318  ,1.786e+06   ,519.62  ,2900  ,10
1319  ,1.788e+06   ,519.62  ,2700  ,10
1320  ,1.780e+06   ,519.62  ,6900  ,10
1321  ,1.779e+06   ,519.62  ,7100  ,10
1322  ,1.778e+06   ,519.62  ,7300  ,10
1323  ,1.768e+06   ,1607.1  ,510.26  ,10
1324  ,1.751e+06   ,1821.4  ,510.26  ,10
1325  ,1.711e+06   ,2478.2  ,500.49  ,10
1326  ,1.776e+06   ,519.62  ,7500  ,10
1327  ,1.708e+06   ,2466.2  ,690.61  ,10
1328  ,1.773e+06   ,519.62  ,7700  ,10
1329  ,1.711e+06   ,2478.5  ,898.91  ,10
1330  ,1.719e+06   ,2479.2  ,1099.2  ,10
1331  ,1.769e+06   ,519.62  ,7900  ,10
1332  ,1.731e+06   ,2480.4  ,1300  ,10
1333  ,1.764e+06   ,519.62  ,8100  ,10
1334  ,1.742e+06   ,2480.4  ,1500  ,10
1335  ,1.758e+06   ,519.62  ,8300  ,10
1336  ,1.753e+06   ,2480.4  ,1700  ,10
1337  ,1.749e+06   ,519.62  ,8500  ,10
1338  ,1.762e+06   ,2480.4  ,1900  ,10
1339  ,1.769e+06   ,2480.4  ,2100  ,10
1340  ,1.740e+06   ,519.62  ,8700  ,10
1341  ,1.775e+06   ,2480.4  ,2300  ,10
1342  ,1.732e+06   ,519.62  ,8900  ,10
1343  ,1.779e+06   ,2480.4  ,2500  ,10
1344  ,1.723e+06   ,532.09  ,9112.3  ,10
1345  ,1.782e+06   ,2480.4  ,2700  ,10
1346  ,1.785e+06   ,2480.4  ,2900  ,10
1347  ,1.721e+06   ,528.99  ,9307.8  ,10
1348  ,1.783e+06   ,519.62  ,3300  ,10
1349  ,1.729e+06   ,515.81  ,9494  ,10
1350  ,1.782e+06   ,519.62  ,3700  ,10
1351  ,1.782e+06   ,519.62  ,3500  ,10
1352  ,1.791e+06   ,2480.4  ,4300  ,10
1353  ,1.791e+06   ,2480.4  ,4500  ,10
1354  ,1.791e+06   ,2480.4  ,4700  ,10
1355  ,1.791e+06   ,2480.4  ,4900  ,10
1356  ,1.792e+06   ,2480.4  ,5100  ,10
1357  ,1.792e+06   ,2480.4  ,5500  ,10
1358  ,1.792e+06   ,2480.4  ,5700  ,10
1359  ,1.792e+06   ,2480.4  ,5900  ,10
1360  ,1.792e+06   ,2480.4  ,6100  ,10
1361  ,1.792e+06   ,2480.4  ,6300  ,10
1362  ,1.792e+06   ,2480.4  ,6500  ,10
1363  ,1.793e+06   ,2480.4  ,6700  ,10
1364  ,1.794e+06   ,2480.4  ,6900  ,10
1365  ,1.795e+06   ,2480.4  ,7100  ,10
1366  ,1.796e+06   ,2480.4  ,7300  ,10
1367  ,1.797e+06   ,2480.4  ,7500  ,10
1368  ,1.799e+06   ,2480.4  ,7700  ,10
1369  ,1.801e+06   ,2480.4  ,7900  ,10
1370  ,1.804e+06   ,2480.4  ,8100  ,10
1371  ,1.806e+06   ,2480.4  ,8300  ,10
1372  ,1.809e+06   ,2480.4  ,8500  ,10
1373  ,1.806e+06   ,2484.2  ,9493.5  ,10
1374  ,1.805e+06   ,2471  ,9307.3  ,10
1375  ,1.808e+06   ,2467.9  ,9112.4  ,10
1376  ,1.812e+06   ,2480.4  ,8700  ,10
1377  ,1.811e+06   ,2480.4  ,8900  ,10
1378  ,1.753e+06   ,695.59  ,9471  ,10
1379  ,1.764e+06   ,888.34  ,9467.4  ,10
1380  ,1.771e+06   ,1100  ,9480.4  ,10
1381  ,1.778e+06   ,1300  ,9480.4  ,10
1382  ,1.789e+06   ,1500  ,9480.4  ,10
1383  ,1.806e+06   ,1700  ,9480.4  ,10
1384  ,1.823e+06   ,1900  ,9480.4  ,10
1385  ,1.838e+06   ,2304.5  ,9471  ,10
1386  ,1.838e+06   ,2111.7  ,9467.4  ,10
1387  ,1.836e+06   ,2267.3  ,9266.8  ,10
1388  ,1.745e+06   ,732.61  ,9266.8  ,10
1389  ,1.834e+06   ,2021.1  ,9299.3  ,10
1390  ,1.820e+06   ,1801.5  ,9307  ,10
1391  ,1.803e+06   ,1600  ,9307.2  ,10
1392  ,1.789e+06   ,1400  ,9307.2  ,10
1393  ,1.777e+06   ,1200  ,9307.2  ,10
1394  ,1.764e+06   ,978.89  ,9299.3  ,10
1395  ,1.821e+06   ,2307.2  ,8800  ,10
1396  ,1.825e+06   ,2303.8  ,9018.7  ,10
1397  ,1.817e+06   ,2307.2  ,8600  ,10
1398  ,1.813e+06   ,2307.2  ,8400  ,10
1399  ,1.809e+06   ,2307.2  ,8200  ,10
1400  ,1.805e+06   ,2307.2  ,8000  ,10
1401  ,1.802e+06   ,2307.2  ,7800  ,10
1402  ,1.799e+06   ,2307.2  ,7600  ,10
1403  ,1.796e+06   ,2307.2  ,7400  ,10
1404  ,1.795e+06   ,2307.2  ,7200  ,10
1405  ,1.793e+06   ,2307.2  ,7000  ,10
1406  ,1.792e+06   ,2307.2  ,6800  ,10
1407  ,1.791e+06   ,2307.2  ,6600  ,10
1408  ,1.791e+06   ,2307.2  ,6400  ,10
1409  ,1.791e+06   ,2307.2  ,6200  ,10
1410  ,1.790e+06   ,2307.2  ,6000  ,10
1411  ,1.790e+06   ,2307.2  ,5800  ,10
1412  ,1.790e+06   ,2307.2  ,5600  ,10
1413  ,1.790e+06   ,2307.2  ,5000  ,10
1414  ,1.790e+06   ,2307.2  ,4800  ,10
1415  ,1.790e+06   ,2307.2  ,4600  ,10
1416  ,1.790e+06   ,2307.2  ,4400  ,10
1417  ,1.784e+06   ,692.82  ,3600  ,10
1418  ,1.785e+06   ,692.82  ,3400  ,10
1419  ,1.784e+06   ,2307.2  ,2800  ,10
1420  ,1.782e+06   ,2307.2  ,2600  ,10
1421  ,1.740e+06   ,696.16  ,9018.7  ,10
1422  ,1.779e+06   ,2307.2  ,2400  ,10
1423  ,1.746e+06   ,692.82  ,8800  ,10
1424  ,1.774e+06   ,2307.2  ,2200  ,10
1425  ,1.768e+06   ,2307.2  ,2000  ,10
1426  ,1.751e+06   ,692.82  ,8600  ,10
1427  ,1.762e+06   ,2307.2  ,1800  ,10
1428  ,1.758e+06   ,692.82  ,8400  ,10
1429  ,1.754e+06   ,2307.2  ,1600  ,10
1430  ,1.764e+06   ,692.82  ,8200  ,10
1431  ,1.746e+06   ,2307.2  ,1400  ,10
1432  ,1.768e+06   ,692.82  ,8000  ,10
1433  ,1.738e+06   ,2307.2  ,1200  ,10
1434  ,1.730e+06   ,2288.9  ,987.3  ,10
1435  ,1.772e+06   ,692.82  ,7800  ,10
1436  ,1.725e+06   ,2291.1  ,786.26  ,10
1437  ,1.775e+06   ,692.82  ,7600  ,10
1438  ,1.769e+06   ,1714.3  ,680.35  ,10
1439  ,1.777e+06   ,692.82  ,7400  ,10
1440  ,1.779e+06   ,692.82  ,7200  ,10
1441  ,1.780e+06   ,692.82  ,7000  ,10
1442  ,1.790e+06   ,692.82  ,2800  ,10
1443  ,1.781e+06   ,692.82  ,6800  ,10
1444  ,1.793e+06   ,692.82  ,2600  ,10
1445  ,1.781e+06   ,692.82  ,6600  ,10
1446  ,1.781e+06   ,692.82  ,6400  ,10
1447  ,1.781e+06   ,692.82  ,6200  ,10
1448  ,1.805e+06   ,692.82  ,2000  ,10
1449  ,1.782e+06   ,692.82  ,6000  ,10
1450  ,1.810e+06   ,692.82  ,1800  ,10
1451  ,1.781e+06   ,692.82  ,5800  ,10
1452  ,1.782e+06   ,692.82  ,5600  ,10
1453  ,1.816e+06   ,692.82  ,1600  ,10
1454  ,1.782e+06   ,692.82  ,5400  ,10
1455  ,1.822e+06   ,692.82  ,1400  ,10
1456  ,1.781e+06   ,692.82  ,5200  ,10
1457  ,1.831e+06   ,692.82  ,1200  ,10
1458  ,1.839e+06   ,698.75  ,998  ,10
1459  ,1.782e+06   ,692.82  ,4200  ,10
1460  ,1.842e+06   ,698.95  ,813.02  ,10
1461  ,1.783e+06   ,692.82  ,4000  ,10
1462  ,1.783e+06   ,692.82  ,3800  ,10
1463  ,1.788e+06   ,692.82  ,3000  ,10
1464  ,1.786e+06   ,692.82  ,3200  ,10
1465  ,1.800e+06   ,692.82  ,2200  ,10
1466  ,1.796e+06   ,692.82  ,2400  ,10
1467  ,1.790e+06   ,2307.2  ,5200  ,10
1468  ,1.790e+06   ,2307.2  ,5400  ,10
1469  ,1.782e+06   ,692.82  ,5000  ,10
1470  ,1.782e+06   ,692.82  ,4800  ,10
1471  ,1.782e+06   ,692.82  ,4600  ,10
1472  ,1.782e+06   ,692.82  ,4400  ,10
1473  ,1.790e+06   ,2307.2  ,4200  ,10
1474  ,1.790e+06   ,2307.2  ,4000  ,10
1475  ,1.790e+06   ,2307.2  ,3800  ,10
1476  ,1.789e+06   ,2307.2  ,3600  ,10
1477  ,1.789e+06   ,2307.2  ,3400  ,10
1478  ,1.788e+06   ,2307.2  ,3200  ,10
1479  ,1.786e+06   ,2307.2  ,3000  ,10
1480  ,1.735e+06   ,2142.9  ,680.35  ,10
1481  ,1.751e+06   ,1930.3  ,682.71  ,10
1482  ,1.790e+06   ,1500  ,680.35  ,10
1483  ,1.816e+06   ,1285.7  ,680.35  ,10
1484  ,1.845e+06   ,1062.4  ,689.73  ,10
1485  ,1.859e+06   ,857.14  ,680.35  ,10
1486  ,1.851e+06   ,660.02  ,657.93  ,10
1487  ,1.848e+06   ,904.74  ,875.07  ,10
1488  ,1.833e+06   ,1165.7  ,852.7  ,10
1489  ,1.809e+06   ,1387.6  ,854.8  ,10
1490  ,1.745e+06   ,2066.7  ,867.59  ,10
1491  ,1.788e+06   ,2134  ,3100  ,10
1492  ,1.789e+06   ,2134  ,3300  ,10
1493  ,1.789e+06   ,2134  ,3500  ,10
1494  ,1.790e+06   ,2134  ,3700  ,10
1495  ,1.790e+06   ,2134  ,3900  ,10
1496  ,1.790e+06   ,2134  ,4100  ,10
1497  ,1.784e+06   ,866.03  ,4500  ,10
1498  ,1.783e+06   ,866.03  ,4700  ,10
1499  ,1.783e+06   ,866.03  ,4900  ,10
1500  ,1.790e+06   ,2134  ,5300  ,10
1501  ,1.801e+06   ,866.03  ,2300  ,10
1502  ,1.789e+06   ,866.03  ,3100  ,10
1503  ,1.785e+06   ,866.03  ,3900  ,10
1504  ,1.785e+06   ,866.03  ,4100  ,10
1505  ,1.784e+06   ,866.03  ,4300  ,10
1506  ,1.840e+06   ,868.77  ,1095.1  ,10
1507  ,1.783e+06   ,866.03  ,5100  ,10
1508  ,1.831e+06   ,866.03  ,1300  ,10
1509  ,1.783e+06   ,866.03  ,5300  ,10
1510  ,1.823e+06   ,866.03  ,1500  ,10
1511  ,1.783e+06   ,866.03  ,5500  ,10
1512  ,1.783e+06   ,866.03  ,5700  ,10
1513  ,1.817e+06   ,866.03  ,1700  ,10
1514  ,1.783e+06   ,866.03  ,5900  ,10
1515  ,1.805e+06   ,866.03  ,2100  ,10
1516  ,1.811e+06   ,866.03  ,1900  ,10
1517  ,1.783e+06   ,866.03  ,6100  ,10
1518  ,1.783e+06   ,866.03  ,6300  ,10
1519  ,1.782e+06   ,866.03  ,6500  ,10
1520  ,1.797e+06   ,866.03  ,2500  ,10
1521  ,1.782e+06   ,866.03  ,6700  ,10
1522  ,1.791e+06   ,866.03  ,2900  ,10
1523  ,1.794e+06   ,866.03  ,2700  ,10
1524  ,1.781e+06   ,866.03  ,6900  ,10
1525  ,1.781e+06   ,866.03  ,7100  ,10
1526  ,1.780e+06   ,866.03  ,7300  ,10
1527  ,1.786e+06   ,1607.1  ,850.44  ,10
1528  ,1.767e+06   ,1825.4  ,852.39  ,10
1529  ,1.778e+06   ,866.03  ,7500  ,10
1530  ,1.776e+06   ,866.03  ,7700  ,10
1531  ,1.746e+06   ,2129.4  ,1090.1  ,10
1532  ,1.773e+06   ,866.03  ,7900  ,10
1533  ,1.755e+06   ,2134  ,1300  ,10
1534  ,1.770e+06   ,866.03  ,8100  ,10
1535  ,1.760e+06   ,2134  ,1500  ,10
1536  ,1.767e+06   ,866.03  ,8300  ,10
1537  ,1.766e+06   ,2134  ,1700  ,10
1538  ,1.762e+06   ,866.03  ,8500  ,10
1539  ,1.771e+06   ,2134  ,1900  ,10
1540  ,1.775e+06   ,2134  ,2100  ,10
1541  ,1.758e+06   ,866.03  ,8700  ,10
1542  ,1.780e+06   ,2134  ,2300  ,10
1543  ,1.754e+06   ,855.84  ,8899.6  ,10
1544  ,1.783e+06   ,2134  ,2500  ,10
1545  ,1.754e+06   ,868.27  ,9122.4  ,10
1546  ,1.787e+06   ,2134  ,2900  ,10
1547  ,1.785e+06   ,2134  ,2700  ,10
1548  ,1.788e+06   ,866.03  ,3300  ,10
1549  ,1.786e+06   ,866.03  ,3500  ,10
1550  ,1.785e+06   ,866.03  ,3700  ,10
1551  ,1.790e+06   ,2134  ,4300  ,10
1552  ,1.790e+06   ,2134  ,4500  ,10
1553  ,1.790e+06   ,2134  ,4700  ,10
1554  ,1.790e+06   ,2134  ,5100  ,10
1555  ,1.790e+06   ,2134  ,4900  ,10
1556  ,1.790e+06   ,2134  ,5500  ,10
1557  ,1.790e+06   ,2134  ,5700  ,10
1558  ,1.790e+06   ,2134  ,5900  ,10
1559  ,1.790e+06   ,2134  ,6100  ,10
1560  ,1.790e+06   ,2134  ,6300  ,10
1561  ,1.791e+06   ,2134  ,6500  ,10
1562  ,1.791e+06   ,2134  ,6700  ,10
1563  ,1.792e+06   ,2134  ,6900  ,10
1564  ,1.794e+06   ,2134  ,7100  ,10
1565  ,1.795e+06   ,2134  ,7300  ,10
1566  ,1.797e+06   ,2134  ,7500  ,10
1567  ,1.800e+06   ,2134  ,7700  ,10
1568  ,1.804e+06   ,2134  ,7900  ,10
1569  ,1.808e+06   ,2134  ,8100  ,10
1570  ,1.813e+06   ,2134  ,8300  ,10
1571  ,1.818e+06   ,2134  ,8500  ,10
1572  ,1.834e+06   ,2131.6  ,9122.3  ,10
1573  ,1.822e+06   ,2134  ,8700  ,10
1574  ,1.828e+06   ,2144  ,8899.5  ,10
1575  ,1.772e+06   ,1093.5  ,9134.8  ,10
1576  ,1.785e+06   ,1300  ,9134  ,10
1577  ,1.800e+06   ,1500  ,9134  ,10
1578  ,1.814e+06   ,1700  ,9134  ,10
1579  ,1.828e+06   ,1906.5  ,9134.7  ,10
1580  ,1.829e+06   ,2001.1  ,8983  ,10
1581  ,1.822e+06   ,1805.4  ,8957.7  ,10
1582  ,1.809e+06   ,1607.7  ,8950.6  ,10
1583  ,1.794e+06   ,1392.7  ,8950.6  ,10
1584  ,1.779e+06   ,1193.7  ,8957.7  ,10
1585  ,1.764e+06   ,998.43  ,8983.1  ,10
1586  ,1.823e+06   ,1959.4  ,8800.3  ,10
1587  ,1.819e+06   ,1948.7  ,8608  ,10
1588  ,1.814e+06   ,1960.8  ,8400  ,10
1589  ,1.809e+06   ,1960.8  ,8200  ,10
1590  ,1.805e+06   ,1960.8  ,8000  ,10
1591  ,1.801e+06   ,1960.8  ,7800  ,10
1592  ,1.798e+06   ,1960.8  ,7600  ,10
1593  ,1.795e+06   ,1960.8  ,7400  ,10
1594  ,1.794e+06   ,1960.8  ,7200  ,10
1595  ,1.792e+06   ,1960.8  ,7000  ,10
1596  ,1.791e+06   ,1960.8  ,6800  ,10
1597  ,1.790e+06   ,1960.8  ,6600  ,10
1598  ,1.790e+06   ,1960.8  ,6400  ,10
1599  ,1.789e+06   ,1960.8  ,6200  ,10
1600  ,1.789e+06   ,1960.8  ,6000  ,10
1601  ,1.789e+06   ,1960.8  ,5800  ,10
1602  ,1.789e+06   ,1960.8  ,5600  ,10
1603  ,1.790e+06   ,1960.8  ,5000  ,10
1604  ,1.790e+06   ,1960.8  ,4800  ,10
1605  ,1.790e+06   ,1960.8  ,4600  ,10
1606  ,1.790e+06   ,1960.8  ,4400  ,10
1607  ,1.788e+06   ,1039.2  ,3600  ,10
1608  ,1.789e+06   ,1039.2  ,3400  ,10
1609  ,1.788e+06   ,1960.8  ,2800  ,10
1610  ,1.787e+06   ,1960.8  ,2600  ,10
1611  ,1.785e+06   ,1960.8  ,2400  ,10
1612  ,1.768e+06   ,1040.5  ,8800.3  ,10
1613  ,1.782e+06   ,1960.8  ,2200  ,10
1614  ,1.780e+06   ,1960.8  ,2000  ,10
1615  ,1.771e+06   ,1049.1  ,8608  ,10
1616  ,1.777e+06   ,1960.8  ,1800  ,10
1617  ,1.773e+06   ,1039.2  ,8400  ,10
1618  ,1.773e+06   ,1960.8  ,1600  ,10
1619  ,1.775e+06   ,1039.2  ,8200  ,10
1620  ,1.771e+06   ,1943.9  ,1391  ,10
1621  ,1.777e+06   ,1039.2  ,8000  ,10
1622  ,1.762e+06   ,1978.9  ,1205.2  ,10
1623  ,1.763e+06   ,1933.5  ,1023  ,10
1624  ,1.778e+06   ,1039.2  ,7800  ,10
1625  ,1.780e+06   ,1039.2  ,7600  ,10
1626  ,1.781e+06   ,1714.3  ,1020.5  ,10
1627  ,1.781e+06   ,1039.2  ,7400  ,10
1628  ,1.782e+06   ,1039.2  ,7200  ,10
1629  ,1.783e+06   ,1039.2  ,7000  ,10
1630  ,1.794e+06   ,1039.2  ,2800  ,10
1631  ,1.783e+06   ,1039.2  ,6800  ,10
1632  ,1.797e+06   ,1039.2  ,2600  ,10
1633  ,1.784e+06   ,1039.2  ,6600  ,10
1634  ,1.784e+06   ,1039.2  ,6400  ,10
1635  ,1.784e+06   ,1039.2  ,6200  ,10
1636  ,1.809e+06   ,1039.2  ,2000  ,10
1637  ,1.784e+06   ,1039.2  ,6000  ,10
1638  ,1.814e+06   ,1039.2  ,1800  ,10
1639  ,1.784e+06   ,1039.2  ,5800  ,10
1640  ,1.784e+06   ,1039.2  ,5600  ,10
1641  ,1.819e+06   ,1039.2  ,1600  ,10
1642  ,1.784e+06   ,1039.2  ,5400  ,10
1643  ,1.825e+06   ,1039.2  ,1400  ,10
1644  ,1.785e+06   ,1039.2  ,5200  ,10
1645  ,1.831e+06   ,1054.4  ,1188.8  ,10
1646  ,1.838e+06   ,1049.8  ,1000.8  ,10
1647  ,1.786e+06   ,1039.2  ,4200  ,10
1648  ,1.786e+06   ,1039.2  ,4000  ,10
1649  ,1.787e+06   ,1039.2  ,3800  ,10
1650  ,1.790e+06   ,1039.2  ,3200  ,10
1651  ,1.792e+06   ,1039.2  ,3000  ,10
1652  ,1.800e+06   ,1039.2  ,2400  ,10
1653  ,1.804e+06   ,1039.2  ,2200  ,10
1654  ,1.789e+06   ,1960.8  ,5400  ,10
1655  ,1.790e+06   ,1960.8  ,5200  ,10
1656  ,1.785e+06   ,1039.2  ,5000  ,10
1657  ,1.785e+06   ,1039.2  ,4800  ,10
1658  ,1.786e+06   ,1039.2  ,4400  ,10
1659  ,1.785e+06   ,1039.2  ,4600  ,10
1660  ,1.790e+06   ,1960.8  ,4200  ,10
1661  ,1.790e+06   ,1960.8  ,4000  ,10
1662  ,1.790e+06   ,1960.8  ,3800  ,10
1663  ,1.790e+06   ,1960.8  ,3600  ,10
1664  ,1.790e+06   ,1960.8  ,3400  ,10
1665  ,1.789e+06   ,1960.8  ,3000  ,10
1666  ,1.790e+06   ,1960.8  ,3200  ,10
1667  ,1.802e+06   ,1498.5  ,1020.9  ,10
1668  ,1.823e+06   ,1262.2  ,1045.2  ,10
1669  ,1.783e+06   ,1248.8  ,8753.5  ,10
1670  ,1.816e+06   ,1755  ,8756.1  ,10
1671  ,1.810e+06   ,1396.5  ,1194.5  ,10
1672  ,1.791e+06   ,1786.2  ,3099.3  ,10
1673  ,1.791e+06   ,1787.6  ,3300  ,10
1674  ,1.791e+06   ,1783  ,3500  ,10
1675  ,1.790e+06   ,1786.2  ,3699.3  ,10
1676  ,1.790e+06   ,1787.6  ,3900  ,10
1677  ,1.790e+06   ,1783  ,4100.1  ,10
1678  ,1.787e+06   ,1217.1  ,4500  ,10
1679  ,1.787e+06   ,1217.1  ,4700  ,10
1680  ,1.787e+06   ,1214.2  ,4900.5  ,10
1681  ,1.789e+06   ,1781.5  ,5299.8  ,10
1682  ,1.801e+06   ,1214.1  ,2299.4  ,10
1683  ,1.792e+06   ,1215.1  ,3101.1  ,10
1684  ,1.788e+06   ,1218.8  ,3900.1  ,10
1685  ,1.787e+06   ,1212.4  ,4300  ,10
1686  ,1.788e+06   ,1212.4  ,4100  ,10
1687  ,1.786e+06   ,1212.4  ,5100  ,10
1688  ,1.822e+06   ,1216.7  ,1283.6  ,10
1689  ,1.786e+06   ,1212.4  ,5300  ,10
1690  ,1.818e+06   ,1212.4  ,1500  ,10
1691  ,1.786e+06   ,1217.2  ,5499.9  ,10
1692  ,1.786e+06   ,1215.1  ,5698.6  ,10
1693  ,1.813e+06   ,1212.4  ,1700  ,10
1694  ,1.786e+06   ,1212.4  ,5900  ,10
1695  ,1.805e+06   ,1214.1  ,2099.3  ,10
1696  ,1.809e+06   ,1215.6  ,1898.9  ,10
1697  ,1.786e+06   ,1217  ,6100  ,10
1698  ,1.785e+06   ,1213.8  ,6299.3  ,10
1699  ,1.785e+06   ,1213.8  ,6500.6  ,10
1700  ,1.798e+06   ,1215.5  ,2499  ,10
1701  ,1.786e+06   ,1217  ,6700.1  ,10
1702  ,1.794e+06   ,1215.3  ,2898.9  ,10
1703  ,1.795e+06   ,1217.1  ,2699.9  ,10
1704  ,1.785e+06   ,1214.2  ,6900.5  ,10
1705  ,1.785e+06   ,1212.4  ,7100  ,10
1706  ,1.785e+06   ,1212.4  ,7300  ,10
1707  ,1.793e+06   ,1607.1  ,1190.6  ,10
1708  ,1.776e+06   ,1813  ,1197  ,10
1709  ,1.784e+06   ,1217  ,7500.1  ,10
1710  ,1.784e+06   ,1217  ,7699.9  ,10
1711  ,1.784e+06   ,1212.4  ,7900  ,10
1712  ,1.783e+06   ,1213.7  ,8100.6  ,10
