Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1537  ,2.644e+06   ,2134  ,1700  ,5
1538  ,2.524e+06   ,866.03  ,8500  ,5
1539  ,2.659e+06   ,2134  ,1900  ,5
1540  ,2.656e+06   ,2134  ,2100  ,5
1541  ,2.505e+06   ,866.03  ,8700  ,5
1542  ,2.661e+06   ,2134  ,2300  ,5
1543  ,2.475e+06   ,855.84  ,8899.6  ,5
1544  ,2.660e+06   ,2134  ,2500  ,5
1545  ,2.471e+06   ,868.27  ,9122.4  ,5
1546  ,2.645e+06   ,2134  ,2900  ,5
1547  ,2.656e+06   ,2134  ,2700  ,5
1548  ,2.683e+06   ,866.03  ,3300  ,5
1549  ,2.668e+06   ,866.03  ,3500  ,5
1550  ,2.660e+06   ,866.03  ,3700  ,5
1551  ,2.588e+06   ,2134  ,4300  ,5
1552  ,2.581e+06   ,2134  ,4500  ,5
1553  ,2.576e+06   ,2134  ,4700  ,5
1554  ,2.565e+06   ,2134  ,5100  ,5
1555  ,2.571e+06   ,2134  ,4900  ,5
1556  ,2.560e+06   ,2134  ,5500  ,5
1557  ,2.558e+06   ,2134  ,5700  ,5
1558  ,2.556e+06   ,2134  ,5900  ,5
1559  ,2.556e+06   ,2134  ,6100  ,5
1560  ,2.560e+06   ,2134  ,6300  ,5
1561  ,2.566e+06   ,2134  ,6500  ,5
1562  ,2.572e+06   ,2134  ,6700  ,5
1563  ,2.585e+06   ,2134  ,6900  ,5
1564  ,2.608e+06   ,2134  ,7100  ,5
1565  ,2.633e+06   ,2134  ,7300  ,5
1566  ,2.672e+06   ,2134  ,7500  ,5
1567  ,2.719e+06   ,2134  ,7700  ,5
1568  ,2.779e+06   ,2134  ,7900  ,5
1569  ,2.862e+06   ,2134  ,8100  ,5
1570  ,2.962e+06   ,2134  ,8300  ,5
1571  ,3.061e+06   ,2134  ,8500  ,5
1572  ,3.379e+06   ,2131.6  ,9122.3  ,5
1573  ,3.164e+06   ,2134  ,8700  ,5
1574  ,3.282e+06   ,2144  ,8899.5  ,5
1575  ,2.624e+06   ,1093.5  ,9134.8  ,5
1576  ,2.774e+06   ,1300  ,9134  ,5
1577  ,2.938e+06   ,1500  ,9134  ,5
1578  ,3.103e+06   ,1700  ,9134  ,5
1579  ,3.258e+06   ,1906.5  ,9134.7  ,5
1580  ,3.267e+06   ,2001.1  ,8983  ,5
1581  ,3.133e+06   ,1805.4  ,8957.7  ,5
1582  ,2.995e+06   ,1607.7  ,8950.6  ,5
1583  ,2.825e+06   ,1392.7  ,8950.6  ,5
1584  ,2.670e+06   ,1193.7  ,8957.7  ,5
1585  ,2.544e+06   ,998.43  ,8983.1  ,5
1586  ,3.163e+06   ,1959.4  ,8800.3  ,5
1587  ,3.057e+06   ,1948.7  ,8608  ,5
1588  ,2.966e+06   ,1960.8  ,8400  ,5
1589  ,2.860e+06   ,1960.8  ,8200  ,5
1590  ,2.785e+06   ,1960.8  ,8000  ,5
1591  ,2.728e+06   ,1960.8  ,7800  ,5
1592  ,2.679e+06   ,1960.8  ,7600  ,5
1593  ,2.645e+06   ,1960.8  ,7400  ,5
1594  ,2.618e+06   ,1960.8  ,7200  ,5
1595  ,2.601e+06   ,1960.8  ,7000  ,5
1596  ,2.588e+06   ,1960.8  ,6800  ,5
1597  ,2.580e+06   ,1960.8  ,6600  ,5
1598  ,2.579e+06   ,1960.8  ,6400  ,5
1599  ,2.578e+06   ,1960.8  ,6200  ,5
1600  ,2.580e+06   ,1960.8  ,6000  ,5
1601  ,2.580e+06   ,1960.8  ,5800  ,5
1602  ,2.587e+06   ,1960.8  ,5600  ,5
1603  ,2.601e+06   ,1960.8  ,5000  ,5
1604  ,2.606e+06   ,1960.8  ,4800  ,5
1605  ,2.615e+06   ,1960.8  ,4600  ,5
1606  ,2.619e+06   ,1960.8  ,4400  ,5
1607  ,2.691e+06   ,1039.2  ,3600  ,5
1608  ,2.706e+06   ,1039.2  ,3400  ,5
1609  ,2.690e+06   ,1960.8  ,2800  ,5
1610  ,2.698e+06   ,1960.8  ,2600  ,5
1611  ,2.704e+06   ,1960.8  ,2400  ,5
1612  ,2.563e+06   ,1040.5  ,8800.3  ,5
1613  ,2.699e+06   ,1960.8  ,2200  ,5
1614  ,2.700e+06   ,1960.8  ,2000  ,5
1615  ,2.566e+06   ,1049.1  ,8608  ,5
1616  ,2.707e+06   ,1960.8  ,1800  ,5
1617  ,2.560e+06   ,1039.2  ,8400  ,5
1618  ,2.701e+06   ,1960.8  ,1600  ,5
1619  ,2.562e+06   ,1039.2  ,8200  ,5
1620  ,2.723e+06   ,1943.9  ,1391  ,5
1621  ,2.574e+06   ,1039.2  ,8000  ,5
1622  ,2.694e+06   ,1978.9  ,1205.2  ,5
1623  ,2.674e+06   ,1933.5  ,1023  ,5
1624  ,2.578e+06   ,1039.2  ,7800  ,5
1625  ,2.587e+06   ,1039.2  ,7600  ,5
1626  ,2.815e+06   ,1714.3  ,1020.5  ,5
1627  ,2.596e+06   ,1039.2  ,7400  ,5
1628  ,2.604e+06   ,1039.2  ,7200  ,5
1629  ,2.610e+06   ,1039.2  ,7000  ,5
1630  ,2.754e+06   ,1039.2  ,2800  ,5
1631  ,2.618e+06   ,1039.2  ,6800  ,5
1632  ,2.788e+06   ,1039.2  ,2600  ,5
1633  ,2.626e+06   ,1039.2  ,6600  ,5
1634  ,2.629e+06   ,1039.2  ,6400  ,5
1635  ,2.635e+06   ,1039.2  ,6200  ,5
1636  ,2.929e+06   ,1039.2  ,2000  ,5
1637  ,2.640e+06   ,1039.2  ,6000  ,5
1638  ,2.991e+06   ,1039.2  ,1800  ,5
1639  ,2.642e+06   ,1039.2  ,5800  ,5
1640  ,2.647e+06   ,1039.2  ,5600  ,5
1641  ,3.048e+06   ,1039.2  ,1600  ,5
1642  ,2.651e+06   ,1039.2  ,5400  ,5
1643  ,3.115e+06   ,1039.2  ,1400  ,5
1644  ,2.652e+06   ,1039.2  ,5200  ,5
1645  ,3.200e+06   ,1054.4  ,1188.8  ,5
1646  ,3.244e+06   ,1049.8  ,1000.8  ,5
1647  ,2.678e+06   ,1039.2  ,4200  ,5
1648  ,2.684e+06   ,1039.2  ,4000  ,5
1649  ,2.684e+06   ,1039.2  ,3800  ,5
1650  ,2.716e+06   ,1039.2  ,3200  ,5
1651  ,2.733e+06   ,1039.2  ,3000  ,5
1652  ,2.824e+06   ,1039.2  ,2400  ,5
1653  ,2.870e+06   ,1039.2  ,2200  ,5
1654  ,2.590e+06   ,1960.8  ,5400  ,5
1655  ,2.594e+06   ,1960.8  ,5200  ,5
1656  ,2.657e+06   ,1039.2  ,5000  ,5
1657  ,2.664e+06   ,1039.2  ,4800  ,5
1658  ,2.671e+06   ,1039.2  ,4400  ,5
1659  ,2.668e+06   ,1039.2  ,4600  ,5
1660  ,2.626e+06   ,1960.8  ,4200  ,5
1661  ,2.636e+06   ,1960.8  ,4000  ,5
1662  ,2.648e+06   ,1960.8  ,3800  ,5
1663  ,2.656e+06   ,1960.8  ,3600  ,5
1664  ,2.662e+06   ,1960.8  ,3400  ,5
1665  ,2.681e+06   ,1960.8  ,3000  ,5
1666  ,2.673e+06   ,1960.8  ,3200  ,5
1667  ,2.991e+06   ,1498.5  ,1020.9  ,5
1668  ,3.138e+06   ,1262.2  ,1045.2  ,5
1669  ,2.684e+06   ,1248.8  ,8753.5  ,5
1670  ,3.020e+06   ,1755  ,8756.1  ,5
1671  ,3.018e+06   ,1396.5  ,1194.5  ,5
1672  ,2.713e+06   ,1786.2  ,3099.3  ,5
1673  ,2.700e+06   ,1787.6  ,3300  ,5
1674  ,2.695e+06   ,1783  ,3500  ,5
1675  ,2.692e+06   ,1786.2  ,3699.3  ,5
1676  ,2.677e+06   ,1787.6  ,3900  ,5
1677  ,2.668e+06   ,1783  ,4100.1  ,5
1678  ,2.689e+06   ,1217.1  ,4500  ,5
1679  ,2.685e+06   ,1217.1  ,4700  ,5
1680  ,2.677e+06   ,1214.2  ,4900.5  ,5
1681  ,2.626e+06   ,1781.5  ,5299.8  ,5
1682  ,2.848e+06   ,1214.1  ,2299.4  ,5
1683  ,2.745e+06   ,1215.1  ,3101.1  ,5
1684  ,2.705e+06   ,1218.8  ,3900.1  ,5
1685  ,2.693e+06   ,1212.4  ,4300  ,5
1686  ,2.701e+06   ,1212.4  ,4100  ,5
1687  ,2.671e+06   ,1212.4  ,5100  ,5
1688  ,3.089e+06   ,1216.7  ,1283.6  ,5
1689  ,2.665e+06   ,1212.4  ,5300  ,5
1690  ,3.035e+06   ,1212.4  ,1500  ,5
1691  ,2.664e+06   ,1217.2  ,5499.9  ,5
1692  ,2.655e+06   ,1215.1  ,5698.6  ,5
1693  ,2.998e+06   ,1212.4  ,1700  ,5
1694  ,2.650e+06   ,1212.4  ,5900  ,5
1695  ,2.896e+06   ,1214.1  ,2099.3  ,5
1696  ,2.952e+06   ,1215.6  ,1898.9  ,5
1697  ,2.644e+06   ,1217  ,6100  ,5
1698  ,2.640e+06   ,1213.8  ,6299.3  ,5
1699  ,2.634e+06   ,1213.8  ,6500.6  ,5
1700  ,2.809e+06   ,1215.5  ,2499  ,5
1701  ,2.629e+06   ,1217  ,6700.1  ,5
1702  ,2.759e+06   ,1215.3  ,2898.9  ,5
1703  ,2.785e+06   ,1217.1  ,2699.9  ,5
1704  ,2.619e+06   ,1214.2  ,6900.5  ,5
1705  ,2.615e+06   ,1212.4  ,7100  ,5
1706  ,2.611e+06   ,1212.4  ,7300  ,5
1707  ,2.908e+06   ,1607.1  ,1190.6  ,5
1708  ,2.783e+06   ,1813  ,1197  ,5
1709  ,2.606e+06   ,1217  ,7500.1  ,5
1710  ,2.604e+06   ,1217  ,7699.9  ,5
1711  ,2.604e+06   ,1212.4  ,7900  ,5
1712  ,2.605e+06   ,1213.7  ,8100.6  ,5
1713  ,2.796e+06   ,1789.9  ,1514.2  ,5
1714  ,2.609e+06   ,1213.9  ,8300.3  ,5
1715  ,2.776e+06   ,1783.5  ,1702  ,5
1716  ,2.633e+06   ,1216.8  ,8513.8  ,5
1717  ,2.764e+06   ,1784.2  ,1901.2  ,5
1718  ,2.747e+06   ,1784.3  ,2101.2  ,5
1719  ,2.747e+06   ,1784.3  ,2301.2  ,5
1720  ,2.745e+06   ,1784.3  ,2501.1  ,5
1721  ,2.733e+06   ,1787.6  ,2700  ,5
1722  ,2.724e+06   ,1786.1  ,2900.6  ,5
1723  ,2.732e+06   ,1218.8  ,3300.1  ,5
1724  ,2.708e+06   ,1215.1  ,3701.1  ,5
1725  ,2.721e+06   ,1212.4  ,3500  ,5
1726  ,2.659e+06   ,1782.8  ,4300  ,5
1727  ,2.651e+06   ,1787.6  ,4500  ,5
1728  ,2.644e+06   ,1787.6  ,4700  ,5
1729  ,2.637e+06   ,1784.2  ,4899.1  ,5
1730  ,2.633e+06   ,1782.7  ,5099.8  ,5
1731  ,2.618e+06   ,1787.6  ,5500  ,5
1732  ,2.615e+06   ,1784.9  ,5701.1  ,5
1733  ,2.608e+06   ,1781.2  ,5900.1  ,5
1734  ,2.605e+06   ,1787.6  ,6100  ,5
1735  ,2.603e+06   ,1784.8  ,6301.1  ,5
1736  ,2.602e+06   ,1784.8  ,6498.9  ,5
1737  ,2.601e+06   ,1787.6  ,6700  ,5
1738  ,2.608e+06   ,1784.2  ,6899.1  ,5
1739  ,2.615e+06   ,1781  ,7100  ,5
1740  ,2.632e+06   ,1781.2  ,7299.9  ,5
1741  ,2.654e+06   ,1787.6  ,7500  ,5
1742  ,2.684e+06   ,1787.6  ,7700  ,5
1743  ,2.724e+06   ,1781.2  ,7900  ,5
1744  ,2.779e+06   ,1784.9  ,8098.7  ,5
1745  ,2.846e+06   ,1787.6  ,8300  ,5
1746  ,2.922e+06   ,1772  ,8512  ,5
1747  ,2.868e+06   ,1500  ,8787.6  ,5
1748  ,2.893e+06   ,1616.2  ,8642.3  ,5
1749  ,2.756e+06   ,1391.2  ,8618.2  ,5
1750  ,2.776e+06   ,1598  ,8368.5  ,5
1751  ,2.748e+06   ,1612.5  ,8192.9  ,5
1752  ,2.697e+06   ,1581.6  ,7998  ,5
1753  ,2.662e+06   ,1594.9  ,7785.9  ,5
1754  ,2.649e+06   ,1612.1  ,7599.6  ,5
1755  ,2.639e+06   ,1594.9  ,7413.9  ,5
1756  ,2.626e+06   ,1581.2  ,7200.4  ,5
1757  ,2.619e+06   ,1594.4  ,6984.6  ,5
1758  ,2.618e+06   ,1595.4  ,6783.3  ,5
1759  ,2.617e+06   ,1612.1  ,6599.6  ,5
1760  ,2.625e+06   ,1582.2  ,6400  ,5
1761  ,2.624e+06   ,1612.1  ,6200  ,5
1762  ,2.630e+06   ,1594.9  ,6014.1  ,5
1763  ,2.641e+06   ,1581.7  ,5801.4  ,5
1764  ,2.638e+06   ,1612.1  ,5600  ,5
1765  ,2.668e+06   ,1594.7  ,4984.3  ,5
1766  ,2.669e+06   ,1595.4  ,4783.2  ,5
1767  ,2.673e+06   ,1612.1  ,4599.6  ,5
1768  ,2.684e+06   ,1596.3  ,4412.9  ,5
1769  ,2.722e+06   ,1387.9  ,3600  ,5
1770  ,2.736e+06   ,1405.1  ,3414.1  ,5
1771  ,2.754e+06   ,1612.1  ,2800  ,5
1772  ,2.770e+06   ,1595.5  ,2616.6  ,5
1773  ,2.782e+06   ,1594.9  ,2418.9  ,5
1774  ,2.802e+06   ,1595.1  ,2219  ,5
1775  ,2.818e+06   ,1595  ,2018.7  ,5
1776  ,2.837e+06   ,1595  ,1815.2  ,5
1777  ,2.698e+06   ,1387.3  ,8401.6  ,5
1778  ,2.903e+06   ,1597.4  ,1594.1  ,5
1779  ,2.673e+06   ,1415.4  ,8198  ,5
1780  ,2.643e+06   ,1385.6  ,8000  ,5
1781  ,2.638e+06   ,1401.9  ,7812.4  ,5
1782  ,2.631e+06   ,1416.6  ,7600.3  ,5
1783  ,2.870e+06   ,1712.4  ,1367.2  ,5
1784  ,2.620e+06   ,1402  ,7387.8  ,5
1785  ,2.620e+06   ,1385.6  ,7200  ,5
1786  ,2.623e+06   ,1402.6  ,7015.8  ,5
1787  ,2.772e+06   ,1416.8  ,2799.6  ,5
1788  ,2.626e+06   ,1403.5  ,6815.5  ,5
1789  ,2.794e+06   ,1403.5  ,2585.3  ,5
1790  ,2.631e+06   ,1416  ,6601.2  ,5
1791  ,2.637e+06   ,1385.6  ,6400  ,5
1792  ,2.637e+06   ,1416.1  ,6199.2  ,5
1793  ,2.893e+06   ,1403.3  ,1982.1  ,5
1794  ,2.645e+06   ,1403  ,5986.7  ,5
1795  ,2.940e+06   ,1404.8  ,1779.3  ,5
1796  ,2.654e+06   ,1385.6  ,5800  ,5
1797  ,2.660e+06   ,1416.9  ,5598.6  ,5
1798  ,2.965e+06   ,1395.7  ,1584.4  ,5
1799  ,2.666e+06   ,1404.8  ,5385.9  ,5
1800  ,2.988e+06   ,1363.5  ,1396.9  ,5
1801  ,2.676e+06   ,1387.9  ,5199.6  ,5
1802  ,2.707e+06   ,1387.9  ,4200  ,5
1803  ,2.711e+06   ,1405.1  ,4014.1  ,5
1804  ,2.720e+06   ,1418.4  ,3801.5  ,5
1805  ,2.753e+06   ,1387.9  ,3000  ,5
1806  ,2.744e+06   ,1418.4  ,3201.5  ,5
1807  ,2.866e+06   ,1402.9  ,2182  ,5
1808  ,2.818e+06   ,1403  ,2381.8  ,5
1809  ,2.663e+06   ,1582.6  ,5198.7  ,5
1810  ,2.648e+06   ,1596.6  ,5413.1  ,5
1811  ,2.678e+06   ,1402.7  ,5015.5  ,5
1812  ,2.685e+06   ,1403.5  ,4815.4  ,5
1813  ,2.689e+06   ,1416.6  ,4600.3  ,5
1814  ,2.699e+06   ,1404  ,4386.4  ,5
1815  ,2.693e+06   ,1583.3  ,4200.5  ,5
1816  ,2.700e+06   ,1598  ,3987.8  ,5
1817  ,2.708e+06   ,1614.4  ,3800  ,5
1818  ,2.722e+06   ,1583.9  ,3599.3  ,5
1819  ,2.723e+06   ,1598.1  ,3387.7  ,5
1820  ,2.732e+06   ,1614.4  ,3200  ,5
1821  ,2.748e+06   ,1584.2  ,3000.1  ,5
1822  ,2.958e+06   ,1518.9  ,1381.4  ,5
1823  ,2.807e+06   ,1548.2  ,8514.3  ,5
1837  ,2.616e+06   ,2900  ,9900  ,5
1844  ,2.681e+06   ,2760.5  ,9914.1  ,-5
1849  ,2.458e+06   ,2900  ,10000  ,-5
1850  ,2.782e+06   ,2660.5  ,9914.1  ,-5
1851  ,2.814e+06   ,2700  ,10000  ,-5
1854  ,2.941e+06   ,2860.5  ,9814.1  ,5
1857  ,2.934e+06   ,2913  ,9747.6  ,5
1858  ,3.126e+06   ,2773.5  ,9761.7  ,5
1859  ,2.925e+06   ,2760.5  ,9914.1  ,5
1862  ,2.715e+06   ,1598.8  ,1900.7  ,-5
1864  ,2.823e+06   ,1595  ,1917  ,5
1866  ,2.641e+06   ,1689.9  ,2558.9  ,-5
1867  ,2.632e+06   ,1595.2  ,2517.9  ,-5
1868  ,2.641e+06   ,1689.6  ,2460.1  ,-5
1874  ,2.621e+06   ,1309.4  ,2440.4  ,-5
1876  ,2.800e+06   ,1309.5  ,2542.2  ,5
1880  ,2.629e+06   ,1499.2  ,2502.2  ,-5
1884  ,2.771e+06   ,1595.2  ,2517.7  ,5
1887  ,2.785e+06   ,1499.2  ,2502.1  ,5
1888  ,2.781e+06   ,1499.5  ,2600.9  ,5
1889  ,2.621e+06   ,1499.4  ,2600.9  ,-5
1892  ,2.771e+06   ,1506.1  ,2708.1  ,5
1894  ,2.710e+06   ,692.82  ,2700  ,5
1897  ,2.713e+06   ,779.42  ,2750  ,5
1898  ,2.736e+06   ,779.42  ,2650  ,5
1899  ,2.609e+06   ,866.03  ,2800  ,-5
1904  ,2.732e+06   ,952.63  ,2850  ,5
1905  ,2.615e+06   ,779.42  ,2750  ,-5
1906  ,2.614e+06   ,779.42  ,2850  ,-5
1908  ,2.773e+06   ,86.603  ,8250  ,-5
1913  ,3.141e+06   ,86.603  ,8350  ,5
1914  ,2.619e+06   ,1698.4  ,2850.6  ,-5
1919  ,2.734e+06   ,1685.2  ,2950.3  ,5
1920  ,2.619e+06   ,1499.1  ,2899.6  ,-5
1921  ,2.619e+06   ,1514  ,2799.6  ,-5
1922  ,2.622e+06   ,1597.1  ,2900  ,-5
1927  ,2.998e+06   ,173.21  ,8200  ,5
1929  ,3.144e+06   ,86.603  ,8150  ,5
1930  ,3.146e+06   ,86.603  ,8250  ,5
1931  ,2.784e+06   ,86.603  ,8350  ,-5
1932  ,2.776e+06   ,-1.1776E-12  ,8300  ,-5
1934  ,2.778e+06   ,-1.1776E-12  ,8100  ,-5
1937  ,3.312e+06   ,-1.1776E-12  ,8300  ,5
1940  ,2.881e+06   ,259.81  ,8450  ,-5
1942  ,2.979e+06   ,173.21  ,8400  ,5
1944  ,2.828e+06   ,173.21  ,8400  ,-5
1946  ,2.624e+06   ,1505.7  ,2708  ,-5
1947  ,2.626e+06   ,1603.7  ,2708.3  ,-5
1950  ,2.460e+06   ,910.71  ,595.31  ,-5
1955  ,3.279e+06   ,1013.3  ,600  ,5
1956  ,3.238e+06   ,1071.4  ,510.26  ,5
1958  ,3.221e+06   ,1120.5  ,600  ,5
1960  ,2.500e+06   ,959.76  ,685.04  ,-5
1962  ,3.296e+06   ,983.56  ,782.4  ,5
1964  ,2.515e+06   ,983.43  ,782.34  ,-5
1965  ,2.470e+06   ,880.82  ,777.65  ,-5
1969  ,3.268e+06   ,1035.2  ,863.88  ,5
1970  ,2.610e+06   ,1120.5  ,600  ,-5
1971  ,2.545e+06   ,1013.3  ,600  ,-5
1972  ,2.593e+06   ,1071.4  ,510.26  ,-5
1975  ,2.765e+06   ,1498.7  ,7000  ,-5
1976  ,2.762e+06   ,1403.1  ,6915.5  ,-5
1977  ,2.756e+06   ,1499.1  ,6899.8  ,-5
1981  ,2.998e+06   ,1785.4  ,1391.9  ,-5
1982  ,2.950e+06   ,1712.7  ,1451.5  ,-5
1983  ,2.969e+06   ,1710.6  ,1343.4  ,-5
1989  ,2.761e+06   ,1588.4  ,7091.6  ,-5
1991  ,2.619e+06   ,1687.7  ,7042.3  ,5
1994  ,2.609e+06   ,1689.3  ,6941.9  ,5
1996  ,2.615e+06   ,1689.8  ,6841.2  ,5
1997  ,2.618e+06   ,1594.9  ,6883.9  ,5
1998  ,2.606e+06   ,1127.4  ,2549.5  ,-5
1999  ,2.609e+06   ,1216.3  ,2599.5  ,-5
2000  ,2.606e+06   ,1128.1  ,2649.9  ,-5
2004  ,2.600e+06   ,952.63  ,2550  ,-5
2005  ,2.603e+06   ,952.63  ,2650  ,-5
2006  ,2.605e+06   ,866.03  ,2600  ,-5
2010  ,2.750e+06   ,952.63  ,2750  ,5
2012  ,2.767e+06   ,1039.2  ,2700  ,5
2013  ,2.765e+06   ,952.63  ,2650  ,5
2014  ,2.603e+06   ,952.63  ,2450  ,-5
2018  ,2.805e+06   ,1039.2  ,2500  ,5
2019  ,2.605e+06   ,1127.4  ,2449.5  ,-5
2022  ,2.500e+06   ,964.29  ,340.18  ,-5
2023  ,2.564e+06   ,1017.9  ,425.22  ,-5
2024  ,2.462e+06   ,910.71  ,425.22  ,-5
2030  ,2.636e+06   ,1127.3  ,3750.5  ,-5
2032  ,2.686e+06   ,1039.2  ,3700  ,5
2035  ,2.710e+06   ,1213.8  ,3600.6  ,5
2038  ,2.707e+06   ,1301.5  ,3650.6  ,5
2039  ,2.721e+06   ,1300.2  ,3550  ,5
2041  ,2.742e+06   ,1823.9  ,1021.7  ,5
2044  ,2.805e+06   ,1763.6  ,1108.8  ,5
2045  ,2.731e+06   ,1873.2  ,1110  ,5
2047  ,2.699e+06   ,1129  ,3850  ,5
2050  ,2.706e+06   ,1216.9  ,3800.6  ,5
2051  ,2.692e+06   ,1127.2  ,3750.6  ,5
2052  ,2.626e+06   ,1127.3  ,3650.5  ,-5
2055  ,2.699e+06   ,1125.8  ,3550  ,5
2056  ,2.636e+06   ,1214.8  ,3800.8  ,-5
2057  ,2.635e+06   ,1126.7  ,3850.3  ,-5
2058  ,2.628e+06   ,1039.2  ,3700  ,-5
2061  ,2.629e+06   ,952.63  ,3650  ,-5
2063  ,2.684e+06   ,952.63  ,3550  ,5
2064  ,2.622e+06   ,952.63  ,3750  ,-5
2067  ,2.670e+06   ,952.63  ,3650  ,5
2068  ,2.732e+06   ,433.01  ,7750  ,-5
2069  ,2.766e+06   ,519.62  ,7800  ,-5
2070  ,2.751e+06   ,433.01  ,7850  ,-5
2074  ,2.707e+06   ,346.41  ,7700  ,-5
2075  ,2.709e+06   ,433.01  ,7650  ,-5
2078  ,2.718e+06   ,433.01  ,7550  ,5
2081  ,2.725e+06   ,433.01  ,7650  ,5
2082  ,2.669e+06   ,519.62  ,7600  ,5
2085  ,2.574e+06   ,2567  ,5250  ,-5
2087  ,2.621e+06   ,2653.6  ,5300  ,5
2089  ,2.576e+06   ,2567  ,5450  ,-5
2090  ,2.558e+06   ,2480.4  ,5400  ,-5
2091  ,2.570e+06   ,2567  ,5350  ,-5
2094  ,2.710e+06   ,3000  ,9500  ,-5
2095  ,2.612e+06   ,2909  ,9552.9  ,-5
2096  ,2.630e+06   ,2909  ,9452.9  ,-5
2101  ,2.968e+06   ,3000  ,9500  ,5
2103  ,3.124e+06   ,2909  ,9452.9  ,5
2104  ,3.066e+06   ,2909  ,9552.9  ,5
2105  ,2.631e+06   ,2913  ,9648.5  ,-5
2108  ,3.180e+06   ,2822  ,9600.5  ,5
2109  ,2.637e+06   ,1499.1  ,3699.6  ,-5
2110  ,2.635e+06   ,1499  ,3599.4  ,-5
2111  ,2.627e+06   ,1595  ,3681.3  ,-5
2116  ,2.834e+06   ,3000  ,9700  ,5
2118  ,3.004e+06   ,2913  ,9647.6  ,5
2119  ,2.907e+06   ,86.603  ,3950  ,-5
2120  ,2.821e+06   ,173.21  ,4000  ,-5
2121  ,2.896e+06   ,86.603  ,4050  ,-5
2127  ,2.606e+06   ,1786.2  ,3199.5  ,-5
2129  ,2.719e+06   ,1700.3  ,3149.7  ,5
2133  ,2.613e+06   ,1691.5  ,3341.4  ,-5
2134  ,2.723e+06   ,1701  ,3250  ,5
2137  ,2.736e+06   ,1508.2  ,3294.6  ,5
2139  ,2.727e+06   ,1606.2  ,3293.8  ,5
2140  ,2.733e+06   ,1516.4  ,3200.7  ,5
2142  ,2.640e+06   ,1784.4  ,7400  ,5
2145  ,2.631e+06   ,1688  ,7356.9  ,5
2146  ,2.647e+06   ,1691.2  ,7457  ,5
2147  ,2.728e+06   ,1874.2  ,7550  ,-5
2148  ,2.730e+06   ,1874.2  ,7450  ,-5
2149  ,2.710e+06   ,1960.8  ,7500  ,-5
2154  ,2.639e+06   ,1871  ,7350  ,5
2157  ,2.712e+06   ,1871.7  ,7149.9  ,-5
2159  ,2.605e+06   ,1960.8  ,7100  ,5
2161  ,2.703e+06   ,1872.5  ,6949.5  ,-5
2162  ,2.706e+06   ,1872.5  ,6849.5  ,-5
2163  ,2.688e+06   ,1960.8  ,6900  ,-5
2167  ,2.714e+06   ,1871.7  ,7049.9  ,-5
2168  ,2.728e+06   ,1783.4  ,6999.5  ,-5
2172  ,2.594e+06   ,1872.5  ,6849.6  ,5
2173  ,2.740e+06   ,1688.7  ,7042.1  ,-5
2175  ,2.609e+06   ,1782.6  ,6999.5  ,5
2177  ,2.834e+06   ,1499  ,2200.5  ,5
2180  ,2.839e+06   ,1403  ,2281.9  ,5
2181  ,2.813e+06   ,1499  ,2300.4  ,5
2183  ,2.604e+06   ,1872.5  ,6949.6  ,5
2186  ,2.680e+06   ,2047.4  ,7150  ,-5
2188  ,2.603e+06   ,2047.4  ,7050  ,5
2189  ,2.619e+06   ,1587.8  ,7092.5  ,5
2192  ,2.617e+06   ,1498.5  ,7000.2  ,5
2193  ,2.623e+06   ,1491.9  ,7108.1  ,5
2194  ,2.755e+06   ,1682.3  ,7149.3  ,-5
2195  ,2.751e+06   ,1681.7  ,7249.3  ,-5
2196  ,2.739e+06   ,1782  ,7199.8  ,-5
2200  ,2.618e+06   ,1781.1  ,7199.9  ,5
2201  ,2.602e+06   ,1039.2  ,2500  ,-5
2204  ,2.769e+06   ,1128.2  ,2749.9  ,5
2205  ,2.614e+06   ,779.42  ,2550  ,-5
2210  ,2.748e+06   ,692.82  ,2500  ,5
2211  ,2.611e+06   ,779.42  ,2650  ,-5
2214  ,3.401e+06   ,2404.6  ,585.29  ,-5
2219  ,2.461e+06   ,2367.9  ,614.13  ,5
2221  ,2.482e+06   ,2280.3  ,661.95  ,5
2222  ,2.443e+06   ,2378.7  ,738.44  ,5
2224  ,2.464e+06   ,2653.6  ,700  ,5
2227  ,2.444e+06   ,2559.9  ,645.31  ,5
2228  ,2.445e+06   ,2559.9  ,745.31  ,5
2229  ,3.398e+06   ,2397.6  ,759.76  ,-5
2230  ,3.393e+06   ,2320.9  ,734.75  ,-5
2231  ,3.420e+06   ,2416.9  ,682.15  ,-5
2235  ,2.439e+06   ,2472.4  ,794.76  ,5
2236  ,2.684e+06   ,1682  ,5850.1  ,-5
2241  ,2.623e+06   ,1683.3  ,5751.3  ,5
2244  ,2.674e+06   ,1698.4  ,5650.6  ,-5
2249  ,3.416e+06   ,2359.2  ,511.11  ,-5
2251  ,2.466e+06   ,2373.9  ,519.07  ,5
2255  ,2.657e+06   ,1871.2  ,5849.9  ,-5
2257  ,2.600e+06   ,1872.8  ,5750.6  ,5
2259  ,2.590e+06   ,606.22  ,8350  ,5
2262  ,2.553e+06   ,692.82  ,8300  ,5
2263  ,2.590e+06   ,606.22  ,8250  ,5
2265  ,2.613e+06   ,519.62  ,8400  ,5
