Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
1605  ,2.650e+06   ,1960.8  ,4600  ,15
1606  ,2.650e+06   ,1960.8  ,4400  ,15
1607  ,2.651e+06   ,1039.2  ,3600  ,15
1608  ,2.653e+06   ,1039.2  ,3400  ,15
1609  ,2.651e+06   ,1960.8  ,2800  ,15
1610  ,2.650e+06   ,1960.8  ,2600  ,15
1611  ,2.650e+06   ,1960.8  ,2400  ,15
1612  ,2.677e+06   ,1040.5  ,8800.3  ,15
1613  ,2.651e+06   ,1960.8  ,2200  ,15
1614  ,2.652e+06   ,1960.8  ,2000  ,15
1615  ,2.669e+06   ,1049.1  ,8608  ,15
1616  ,2.654e+06   ,1960.8  ,1800  ,15
1617  ,2.660e+06   ,1039.2  ,8400  ,15
1618  ,2.656e+06   ,1960.8  ,1600  ,15
1619  ,2.659e+06   ,1039.2  ,8200  ,15
1620  ,2.664e+06   ,1943.9  ,1391  ,15
1621  ,2.655e+06   ,1039.2  ,8000  ,15
1622  ,2.658e+06   ,1978.9  ,1205.2  ,15
1623  ,2.678e+06   ,1933.5  ,1023  ,15
1624  ,2.653e+06   ,1039.2  ,7800  ,15
1625  ,2.653e+06   ,1039.2  ,7600  ,15
1626  ,2.712e+06   ,1714.3  ,1020.5  ,15
1627  ,2.652e+06   ,1039.2  ,7400  ,15
1628  ,2.650e+06   ,1039.2  ,7200  ,15
1629  ,2.650e+06   ,1039.2  ,7000  ,15
1630  ,2.660e+06   ,1039.2  ,2800  ,15
1631  ,2.650e+06   ,1039.2  ,6800  ,15
1632  ,2.663e+06   ,1039.2  ,2600  ,15
1633  ,2.649e+06   ,1039.2  ,6600  ,15
1634  ,2.649e+06   ,1039.2  ,6400  ,15
1635  ,2.649e+06   ,1039.2  ,6200  ,15
1636  ,2.684e+06   ,1039.2  ,2000  ,15
1637  ,2.648e+06   ,1039.2  ,6000  ,15
1638  ,2.694e+06   ,1039.2  ,1800  ,15
1639  ,2.648e+06   ,1039.2  ,5800  ,15
1640  ,2.648e+06   ,1039.2  ,5600  ,15
1641  ,2.705e+06   ,1039.2  ,1600  ,15
1642  ,2.648e+06   ,1039.2  ,5400  ,15
1643  ,2.719e+06   ,1039.2  ,1400  ,15
1644  ,2.648e+06   ,1039.2  ,5200  ,15
1645  ,2.735e+06   ,1054.4  ,1188.8  ,15
1646  ,2.755e+06   ,1049.8  ,1000.8  ,15
1647  ,2.649e+06   ,1039.2  ,4200  ,15
1648  ,2.649e+06   ,1039.2  ,4000  ,15
1649  ,2.650e+06   ,1039.2  ,3800  ,15
1650  ,2.654e+06   ,1039.2  ,3200  ,15
1651  ,2.657e+06   ,1039.2  ,3000  ,15
1652  ,2.670e+06   ,1039.2  ,2400  ,15
1653  ,2.676e+06   ,1039.2  ,2200  ,15
1654  ,2.650e+06   ,1960.8  ,5400  ,15
1655  ,2.650e+06   ,1960.8  ,5200  ,15
1656  ,2.648e+06   ,1039.2  ,5000  ,15
1657  ,2.648e+06   ,1039.2  ,4800  ,15
1658  ,2.649e+06   ,1039.2  ,4400  ,15
1659  ,2.648e+06   ,1039.2  ,4600  ,15
1660  ,2.650e+06   ,1960.8  ,4200  ,15
1661  ,2.650e+06   ,1960.8  ,4000  ,15
1662  ,2.650e+06   ,1960.8  ,3800  ,15
1663  ,2.650e+06   ,1960.8  ,3600  ,15
1664  ,2.651e+06   ,1960.8  ,3400  ,15
1665  ,2.650e+06   ,1960.8  ,3000  ,15
1666  ,2.651e+06   ,1960.8  ,3200  ,15
1667  ,2.736e+06   ,1498.5  ,1020.9  ,15
1668  ,2.751e+06   ,1262.2  ,1045.2  ,15
1669  ,2.704e+06   ,1248.8  ,8753.5  ,15
1670  ,2.730e+06   ,1755  ,8756.1  ,15
1671  ,2.727e+06   ,1396.5  ,1194.5  ,15
1672  ,2.653e+06   ,1786.2  ,3099.3  ,15
1673  ,2.652e+06   ,1787.6  ,3300  ,15
1674  ,2.652e+06   ,1783  ,3500  ,15
1675  ,2.651e+06   ,1786.2  ,3699.3  ,15
1676  ,2.651e+06   ,1787.6  ,3900  ,15
1677  ,2.651e+06   ,1783  ,4100.1  ,15
1678  ,2.649e+06   ,1217.1  ,4500  ,15
1679  ,2.649e+06   ,1217.1  ,4700  ,15
1680  ,2.649e+06   ,1214.2  ,4900.5  ,15
1681  ,2.650e+06   ,1781.5  ,5299.8  ,15
1682  ,2.673e+06   ,1214.1  ,2299.4  ,15
1683  ,2.656e+06   ,1215.1  ,3101.1  ,15
1684  ,2.651e+06   ,1218.8  ,3900.1  ,15
1685  ,2.650e+06   ,1212.4  ,4300  ,15
1686  ,2.650e+06   ,1212.4  ,4100  ,15
1687  ,2.649e+06   ,1212.4  ,5100  ,15
1688  ,2.729e+06   ,1216.7  ,1283.6  ,15
1689  ,2.649e+06   ,1212.4  ,5300  ,15
1690  ,2.714e+06   ,1212.4  ,1500  ,15
1691  ,2.649e+06   ,1217.2  ,5499.9  ,15
1692  ,2.649e+06   ,1215.1  ,5698.6  ,15
1693  ,2.699e+06   ,1212.4  ,1700  ,15
1694  ,2.649e+06   ,1212.4  ,5900  ,15
1695  ,2.680e+06   ,1214.1  ,2099.3  ,15
1696  ,2.689e+06   ,1215.6  ,1898.9  ,15
1697  ,2.649e+06   ,1217  ,6100  ,15
1698  ,2.650e+06   ,1213.8  ,6299.3  ,15
1699  ,2.650e+06   ,1213.8  ,6500.6  ,15
1700  ,2.666e+06   ,1215.5  ,2499  ,15
1701  ,2.651e+06   ,1217  ,6700.1  ,15
1702  ,2.659e+06   ,1215.3  ,2898.9  ,15
1703  ,2.662e+06   ,1217.1  ,2699.9  ,15
1704  ,2.652e+06   ,1214.2  ,6900.5  ,15
1705  ,2.653e+06   ,1212.4  ,7100  ,15
1706  ,2.654e+06   ,1212.4  ,7300  ,15
1707  ,2.709e+06   ,1607.1  ,1190.6  ,15
1708  ,2.688e+06   ,1813  ,1197  ,15
1709  ,2.657e+06   ,1217  ,7500.1  ,15
1710  ,2.660e+06   ,1217  ,7699.9  ,15
1711  ,2.663e+06   ,1212.4  ,7900  ,15
1712  ,2.668e+06   ,1213.7  ,8100.6  ,15
1713  ,2.672e+06   ,1789.9  ,1514.2  ,15
1714  ,2.674e+06   ,1213.9  ,8300.3  ,15
1715  ,2.668e+06   ,1783.5  ,1702  ,15
1716  ,2.683e+06   ,1216.8  ,8513.8  ,15
1717  ,2.665e+06   ,1784.2  ,1901.2  ,15
1718  ,2.661e+06   ,1784.3  ,2101.2  ,15
1719  ,2.657e+06   ,1784.3  ,2301.2  ,15
1720  ,2.655e+06   ,1784.3  ,2501.1  ,15
1721  ,2.655e+06   ,1787.6  ,2700  ,15
1722  ,2.653e+06   ,1786.1  ,2900.6  ,15
1723  ,2.654e+06   ,1218.8  ,3300.1  ,15
1724  ,2.652e+06   ,1215.1  ,3701.1  ,15
1725  ,2.653e+06   ,1212.4  ,3500  ,15
1726  ,2.650e+06   ,1782.8  ,4300  ,15
1727  ,2.650e+06   ,1787.6  ,4500  ,15
1728  ,2.650e+06   ,1787.6  ,4700  ,15
1729  ,2.650e+06   ,1784.2  ,4899.1  ,15
1730  ,2.650e+06   ,1782.7  ,5099.8  ,15
1731  ,2.650e+06   ,1787.6  ,5500  ,15
1732  ,2.650e+06   ,1784.9  ,5701.1  ,15
1733  ,2.650e+06   ,1781.2  ,5900.1  ,15
1734  ,2.651e+06   ,1787.6  ,6100  ,15
1735  ,2.651e+06   ,1784.8  ,6301.1  ,15
1736  ,2.652e+06   ,1784.8  ,6498.9  ,15
1737  ,2.653e+06   ,1787.6  ,6700  ,15
1738  ,2.655e+06   ,1784.2  ,6899.1  ,15
1739  ,2.658e+06   ,1781  ,7100  ,15
1740  ,2.661e+06   ,1781.2  ,7299.9  ,15
1741  ,2.664e+06   ,1787.6  ,7500  ,15
1742  ,2.670e+06   ,1787.6  ,7700  ,15
1743  ,2.677e+06   ,1781.2  ,7900  ,15
1744  ,2.685e+06   ,1784.9  ,8098.7  ,15
1745  ,2.698e+06   ,1787.6  ,8300  ,15
1746  ,2.715e+06   ,1772  ,8512  ,15
1747  ,2.727e+06   ,1500  ,8787.6  ,15
1748  ,2.721e+06   ,1616.2  ,8642.3  ,15
1749  ,2.704e+06   ,1391.2  ,8618.2  ,15
1750  ,2.698e+06   ,1598  ,8368.5  ,15
1751  ,2.688e+06   ,1612.5  ,8192.9  ,15
1752  ,2.678e+06   ,1581.6  ,7998  ,15
1753  ,2.671e+06   ,1594.9  ,7785.9  ,15
1754  ,2.666e+06   ,1612.1  ,7599.6  ,15
1755  ,2.663e+06   ,1594.9  ,7413.9  ,15
1756  ,2.659e+06   ,1581.2  ,7200.4  ,15
1757  ,2.656e+06   ,1594.4  ,6984.6  ,15
1758  ,2.654e+06   ,1595.4  ,6783.3  ,15
1759  ,2.653e+06   ,1612.1  ,6599.6  ,15
1760  ,2.652e+06   ,1582.2  ,6400  ,15
1761  ,2.651e+06   ,1612.1  ,6200  ,15
1762  ,2.651e+06   ,1594.9  ,6014.1  ,15
1763  ,2.650e+06   ,1581.7  ,5801.4  ,15
1764  ,2.650e+06   ,1612.1  ,5600  ,15
1765  ,2.650e+06   ,1594.7  ,4984.3  ,15
1766  ,2.650e+06   ,1595.4  ,4783.2  ,15
1767  ,2.650e+06   ,1612.1  ,4599.6  ,15
1768  ,2.650e+06   ,1596.3  ,4412.9  ,15
1769  ,2.652e+06   ,1387.9  ,3600  ,15
1770  ,2.653e+06   ,1405.1  ,3414.1  ,15
1771  ,2.657e+06   ,1612.1  ,2800  ,15
1772  ,2.660e+06   ,1595.5  ,2616.6  ,15
1773  ,2.662e+06   ,1594.9  ,2418.9  ,15
1774  ,2.666e+06   ,1595.1  ,2219  ,15
1775  ,2.672e+06   ,1595  ,2018.7  ,15
1776  ,2.678e+06   ,1595  ,1815.2  ,15
1777  ,2.692e+06   ,1387.3  ,8401.6  ,15
1778  ,2.688e+06   ,1597.4  ,1594.1  ,15
1779  ,2.682e+06   ,1415.4  ,8198  ,15
1780  ,2.673e+06   ,1385.6  ,8000  ,15
1781  ,2.669e+06   ,1401.9  ,7812.4  ,15
1782  ,2.663e+06   ,1416.6  ,7600.3  ,15
1783  ,2.689e+06   ,1712.4  ,1367.2  ,15
1784  ,2.658e+06   ,1402  ,7387.8  ,15
1785  ,2.656e+06   ,1385.6  ,7200  ,15
1786  ,2.655e+06   ,1402.6  ,7015.8  ,15
1787  ,2.659e+06   ,1416.8  ,2799.6  ,15
1788  ,2.653e+06   ,1403.5  ,6815.5  ,15
1789  ,2.663e+06   ,1403.5  ,2585.3  ,15
1790  ,2.652e+06   ,1416  ,6601.2  ,15
1791  ,2.651e+06   ,1385.6  ,6400  ,15
1792  ,2.651e+06   ,1416.1  ,6199.2  ,15
1793  ,2.682e+06   ,1403.3  ,1982.1  ,15
1794  ,2.650e+06   ,1403  ,5986.7  ,15
1795  ,2.691e+06   ,1404.8  ,1779.3  ,15
1796  ,2.650e+06   ,1385.6  ,5800  ,15
1797  ,2.650e+06   ,1416.9  ,5598.6  ,15
1798  ,2.702e+06   ,1395.7  ,1584.4  ,15
1799  ,2.649e+06   ,1404.8  ,5385.9  ,15
1800  ,2.718e+06   ,1363.5  ,1396.9  ,15
1801  ,2.650e+06   ,1387.9  ,5199.6  ,15
1802  ,2.651e+06   ,1387.9  ,4200  ,15
1803  ,2.651e+06   ,1405.1  ,4014.1  ,15
1804  ,2.652e+06   ,1418.4  ,3801.5  ,15
1805  ,2.657e+06   ,1387.9  ,3000  ,15
1806  ,2.655e+06   ,1418.4  ,3201.5  ,15
1807  ,2.675e+06   ,1402.9  ,2182  ,15
1808  ,2.668e+06   ,1403  ,2381.8  ,15
1809  ,2.650e+06   ,1582.6  ,5198.7  ,15
1810  ,2.650e+06   ,1596.6  ,5413.1  ,15
1811  ,2.649e+06   ,1402.7  ,5015.5  ,15
1812  ,2.650e+06   ,1403.5  ,4815.4  ,15
1813  ,2.650e+06   ,1416.6  ,4600.3  ,15
1814  ,2.650e+06   ,1404  ,4386.4  ,15
1815  ,2.651e+06   ,1583.3  ,4200.5  ,15
1816  ,2.651e+06   ,1598  ,3987.8  ,15
1817  ,2.652e+06   ,1614.4  ,3800  ,15
1818  ,2.652e+06   ,1583.9  ,3599.3  ,15
1819  ,2.653e+06   ,1598.1  ,3387.7  ,15
1820  ,2.654e+06   ,1614.4  ,3200  ,15
1821  ,2.655e+06   ,1584.2  ,3000.1  ,15
1822  ,2.706e+06   ,1518.9  ,1381.4  ,15
1823  ,2.706e+06   ,1548.2  ,8514.3  ,15
1838  ,2.731e+06   ,1949.1  ,1095.4  ,-15
1843  ,2.670e+06   ,1956.2  ,1114.1  ,15
1845  ,1.926e+06   ,2860.5  ,9814.1  ,15
1850  ,2.651e+06   ,1499.1  ,3699.6  ,-15
1851  ,2.651e+06   ,1499  ,3599.4  ,-15
1852  ,2.651e+06   ,1595  ,3681.3  ,-15
1857  ,1.631e+06   ,2900  ,9900  ,-15
1862  ,2.650e+06   ,1960.8  ,5700  ,15
1865  ,2.650e+06   ,1872.8  ,5650.6  ,15
1866  ,2.650e+06   ,1872.8  ,5750.6  ,15
1868  ,2.650e+06   ,1699.8  ,5550  ,15
1871  ,2.650e+06   ,1692.1  ,5456.6  ,15
1872  ,2.650e+06   ,1604.3  ,5506.6  ,15
1873  ,1.478e+06   ,3000  ,9900  ,15
1874  ,1.690e+06   ,2900  ,9900  ,15
1875  ,1.495e+06   ,2900  ,10000  ,15
1879  ,1.930e+06   ,139.57  ,9814.1  ,15
1883  ,2.117e+06   ,239  ,9911.8  ,-15
1889  ,1.536e+06   ,100  ,10000  ,-15
1894  ,1.493e+06   ,-1.1776E-12  ,9900  ,-15
1897  ,1.514e+06   ,100  ,10000  ,15
1898  ,1.722e+06   ,100  ,9900  ,15
1899  ,1.495e+06   ,-1.1776E-12  ,9900  ,15
1900  ,2.647e+06   ,779.42  ,2750  ,-15
1901  ,2.648e+06   ,866.03  ,2800  ,-15
1902  ,2.647e+06   ,779.42  ,2850  ,-15
1908  ,2.584e+06   ,86.603  ,8150  ,-15
1910  ,2.555e+06   ,-1.1776E-12  ,8100  ,15
1913  ,2.577e+06   ,86.603  ,8250  ,-15
1915  ,2.545e+06   ,-1.1776E-12  ,8300  ,15
1918  ,1.877e+06   ,2860.5  ,9814.1  ,-15
1919  ,2.057e+06   ,2773.4  ,9762.5  ,-15
1920  ,1.921e+06   ,2913  ,9748.5  ,-15
1926  ,1.862e+06   ,3000  ,9700  ,15
1927  ,2.657e+06   ,1683.5  ,2950.6  ,-15
1932  ,2.657e+06   ,1598.1  ,2900  ,15
1933  ,2.656e+06   ,1499.1  ,2899.6  ,-15
1937  ,2.658e+06   ,1514.4  ,2799.8  ,15
1939  ,2.671e+06   ,1499  ,2200.5  ,15
1942  ,2.670e+06   ,1403  ,2281.9  ,15
1943  ,2.667e+06   ,1499  ,2300.4  ,15
1944  ,2.632e+06   ,173.21  ,8200  ,-15
1947  ,2.581e+06   ,86.603  ,8250  ,15
1948  ,2.587e+06   ,86.603  ,8150  ,15
1950  ,2.626e+06   ,173.21  ,8200  ,15
1951  ,2.578e+06   ,86.603  ,8350  ,-15
1952  ,2.539e+06   ,-1.1776E-12  ,8300  ,-15
1954  ,2.596e+06   ,86.603  ,8050  ,-15
1955  ,2.541e+06   ,-1.1776E-12  ,8100  ,-15
1957  ,2.569e+06   ,86.603  ,8350  ,15
1958  ,2.622e+06   ,173.21  ,8400  ,-15
1961  ,2.631e+06   ,259.81  ,8350  ,-15
1962  ,2.628e+06   ,259.81  ,8450  ,-15
1965  ,2.658e+06   ,1603.8  ,2708.3  ,15
1966  ,2.659e+06   ,1506.1  ,2708.1  ,15
1968  ,2.810e+06   ,1013.3  ,600  ,15
1971  ,2.805e+06   ,910.71  ,595.31  ,15
1972  ,2.790e+06   ,959.76  ,685.04  ,15
1974  ,2.819e+06   ,1071.4  ,510.26  ,15
1977  ,2.802e+06   ,1120.5  ,600  ,15
1979  ,2.688e+06   ,880.82  ,777.65  ,-15
1982  ,2.771e+06   ,880.94  ,777.71  ,15
1983  ,2.783e+06   ,983.56  ,782.4  ,15
1984  ,2.719e+06   ,1113.9  ,771.24  ,-15
1985  ,2.700e+06   ,1035  ,863.85  ,-15
1986  ,2.707e+06   ,983.43  ,782.34  ,-15
1990  ,2.741e+06   ,1120.5  ,600  ,-15
1991  ,2.733e+06   ,1013.3  ,600  ,-15
1992  ,2.754e+06   ,1071.4  ,510.26  ,-15
1996  ,2.561e+06   ,-1.1776E-12  ,3900  ,15
1999  ,2.609e+06   ,86.603  ,3950  ,15
2000  ,2.613e+06   ,86.603  ,3850  ,15
2002  ,2.579e+06   ,-1.1776E-12  ,4100  ,15
2005  ,2.602e+06   ,86.603  ,4150  ,15
2006  ,2.610e+06   ,86.603  ,4050  ,15
2007  ,2.656e+06   ,1403.1  ,6915.5  ,-15
2012  ,2.655e+06   ,1498.9  ,6900  ,15
2013  ,2.398e+06   ,2660.5  ,9914.1  ,-15
2014  ,2.087e+06   ,2760.5  ,9914.1  ,-15
2015  ,2.293e+06   ,2700  ,10000  ,-15
2020  ,2.658e+06   ,1681.1  ,7150.2  ,15
2023  ,2.657e+06   ,1687.7  ,7042.3  ,15
2024  ,2.657e+06   ,1587.8  ,7092.5  ,15
2025  ,2.655e+06   ,1689.5  ,6941.7  ,-15
2026  ,2.655e+06   ,1595.1  ,6883.8  ,-15
2027  ,2.654e+06   ,1689.9  ,6841.2  ,-15
2032  ,2.665e+06   ,1127.4  ,2549.5  ,15
2035  ,2.663e+06   ,1128.2  ,2649.9  ,15
2036  ,2.664e+06   ,1216.3  ,2599.5  ,15
2037  ,2.648e+06   ,866.03  ,2600  ,-15
2042  ,2.664e+06   ,952.63  ,2550  ,15
2044  ,2.660e+06   ,952.63  ,2750  ,15
2047  ,2.662e+06   ,1039.2  ,2700  ,15
2048  ,2.661e+06   ,952.63  ,2650  ,15
2052  ,2.666e+06   ,1039.2  ,2500  ,15
2053  ,2.666e+06   ,952.63  ,2450  ,15
2055  ,2.669e+06   ,1127.4  ,2449.5  ,15
2057  ,2.651e+06   ,1039.2  ,3700  ,15
2060  ,2.650e+06   ,1127.2  ,3750.6  ,15
2061  ,2.652e+06   ,1127.2  ,3650.6  ,15
2062  ,2.652e+06   ,1213.8  ,3600.6  ,15
2065  ,2.651e+06   ,1301.5  ,3650.6  ,15
2066  ,2.653e+06   ,1300.2  ,3550  ,15
2068  ,2.650e+06   ,2307.2  ,5900  ,15
2071  ,2.650e+06   ,2220.6  ,5850  ,15
2072  ,2.650e+06   ,2220.6  ,5950  ,15
2073  ,2.649e+06   ,1214.8  ,3800.8  ,-15
2076  ,2.650e+06   ,1126.7  ,3550.3  ,-15
2077  ,2.650e+06   ,1214.8  ,3600.8  ,-15
2078  ,2.649e+06   ,1127.3  ,3650.5  ,-15
2081  ,2.650e+06   ,1308.7  ,3859.3  ,-15
2085  ,2.651e+06   ,1216.9  ,3800.6  ,15
2087  ,2.650e+06   ,1127.3  ,3750.5  ,-15
2090  ,2.650e+06   ,866.03  ,3600  ,15
2093  ,2.650e+06   ,952.63  ,3650  ,15
2094  ,2.651e+06   ,952.63  ,3550  ,15
2095  ,2.648e+06   ,952.63  ,3750  ,-15
2097  ,2.651e+06   ,433.01  ,7750  ,-15
2098  ,2.655e+06   ,519.62  ,7800  ,-15
2099  ,2.651e+06   ,433.01  ,7850  ,-15
2105  ,2.634e+06   ,346.41  ,7700  ,15
2106  ,2.638e+06   ,433.01  ,7550  ,15
2109  ,2.636e+06   ,433.01  ,7650  ,15
2110  ,2.638e+06   ,519.62  ,7600  ,15
2111  ,2.651e+06   ,2653.6  ,5300  ,-15
2116  ,2.651e+06   ,2567  ,5350  ,15
2118  ,2.651e+06   ,2567  ,5450  ,-15
2122  ,2.653e+06   ,1786.2  ,3199.5  ,-15
2124  ,2.653e+06   ,1700.3  ,3149.7  ,15
2128  ,2.653e+06   ,1691.5  ,3341.4  ,-15
2129  ,2.653e+06   ,1701  ,3250  ,15
2133  ,2.653e+06   ,1603.8  ,3291.2  ,-15
2134  ,2.654e+06   ,1516.4  ,3200.7  ,15
2138  ,2.655e+06   ,1874.2  ,7450  ,-15
2140  ,2.665e+06   ,1874.2  ,7550  ,15
2144  ,2.662e+06   ,1784.4  ,7400  ,15
2146  ,2.657e+06   ,1960.8  ,7100  ,15
2149  ,2.656e+06   ,1870.9  ,7050  ,15
2150  ,2.658e+06   ,1870.9  ,7150  ,15
2153  ,2.652e+06   ,1872.5  ,6949.5  ,-15
2155  ,2.655e+06   ,1960.8  ,6900  ,15
2157  ,2.653e+06   ,1871.7  ,7049.9  ,-15
2158  ,2.654e+06   ,1783.4  ,6999.5  ,-15
2160  ,2.653e+06   ,1872.5  ,6849.5  ,-15
2161  ,2.652e+06   ,1960.8  ,6900  ,-15
2163  ,2.655e+06   ,1688.7  ,7042.1  ,-15
2167  ,2.656e+06   ,1872.5  ,6949.6  ,15
2169  ,2.656e+06   ,2047.4  ,7150  ,15
2170  ,2.656e+06   ,2047.4  ,7050  ,15
2172  ,2.654e+06   ,1785.9  ,6799.6  ,15
2175  ,2.653e+06   ,1691.5  ,6741.6  ,15
2176  ,2.655e+06   ,1689.8  ,6841.2  ,15
2178  ,2.657e+06   ,1588.4  ,7091.6  ,-15
2180  ,2.657e+06   ,1681.7  ,7249.3  ,-15
2183  ,2.659e+06   ,1781.1  ,7199.9  ,15
2185  ,2.660e+06   ,1681.2  ,7250.2  ,15
2186  ,2.650e+06   ,952.63  ,2450  ,-15
2187  ,2.653e+06   ,1039.2  ,2500  ,-15
2188  ,2.650e+06   ,952.63  ,2550  ,-15
2189  ,2.652e+06   ,1039.2  ,2700  ,-15
2193  ,2.647e+06   ,779.42  ,2550  ,-15
2195  ,2.663e+06   ,779.42  ,2450  ,15
2197  ,2.660e+06   ,779.42  ,2550  ,15
2199  ,2.659e+06   ,779.42  ,2650  ,15
2200  ,2.661e+06   ,866.03  ,2600  ,15
2202  ,2.505e+06   ,2559.9  ,745.31  ,15
2205  ,2.545e+06   ,2472.4  ,794.76  ,15
2206  ,2.518e+06   ,2566.1  ,849.45  ,15
2208  ,2.588e+06   ,2367.9  ,614.13  ,15
2211  ,2.618e+06   ,2280.3  ,661.95  ,15
2212  ,2.584e+06   ,2378.7  ,738.44  ,15
2213  ,2.604e+06   ,2373.9  ,519.07  ,15
2215  ,2.552e+06   ,2472.2  ,595.55  ,15
2216  ,2.667e+06   ,2397.6  ,759.76  ,-15
2217  ,2.711e+06   ,2320.9  ,734.75  ,-15
2218  ,2.675e+06   ,2416.9  ,682.15  ,-15
2221  ,2.577e+06   ,86.603  ,1650  ,-15
2222  ,2.574e+06   ,86.603  ,1750  ,-15
2223  ,2.546e+06   ,-1.1776E-12  ,1700  ,-15
2227  ,2.650e+06   ,1682  ,5850.1  ,-15
2228  ,2.651e+06   ,1683.6  ,5750.8  ,-15
2229  ,2.651e+06   ,1783.1  ,5800.5  ,-15
2233  ,2.650e+06   ,1698.5  ,5650.6  ,15
2234  ,2.650e+06   ,1786.2  ,5600.6  ,15
2238  ,2.650e+06   ,1786.1  ,5600.6  ,-15
2239  ,2.650e+06   ,1698.4  ,5650.6  ,-15
2240  ,2.651e+06   ,1699.8  ,5550  ,-15
2247  ,2.650e+06   ,1783.1  ,5800.6  ,15
2248  ,2.650e+06   ,1871  ,5850.1  ,15
2250  ,2.621e+06   ,606.22  ,8350  ,15
2253  ,2.630e+06   ,692.82  ,8300  ,15
2254  ,2.624e+06   ,606.22  ,8250  ,15
2255  ,2.670e+06   ,606.22  ,8350  ,-15
2256  ,2.673e+06   ,606.22  ,8450  ,-15
2257  ,2.660e+06   ,519.62  ,8400  ,-15
2262  ,2.607e+06   ,346.41  ,8300  ,15
2265  ,2.608e+06   ,433.01  ,8350  ,15
2266  ,2.615e+06   ,433.01  ,8250  ,15
2269  ,2.602e+06   ,433.01  ,8450  ,15
2270  ,2.611e+06   ,519.62  ,8400  ,15
2273  ,2.599e+06   ,346.41  ,1500  ,-15
2275  ,2.632e+06   ,259.81  ,1450  ,15
2277  ,2.614e+06   ,433.01  ,1650  ,-15
2282  ,2.658e+06   ,433.01  ,1550  ,15
2283  ,2.657e+06   ,433.01  ,1450  ,15
2286  ,2.620e+06   ,2913.4  ,6350  ,15
2289  ,2.666e+06   ,2826.8  ,6400  ,15
2290  ,2.616e+06   ,2913.4  ,6450  ,15
2291  ,2.578e+06   ,3000  ,6300  ,-15
2292  ,2.612e+06   ,2913.4  ,6350  ,-15
2293  ,2.615e+06   ,2913.4  ,6250  ,-15
2298  ,2.572e+06   ,-1.1776E-12  ,7900  ,15
2301  ,2.589e+06   ,86.603  ,7950  ,15
2302  ,2.600e+06   ,86.603  ,7850  ,15
2303  ,2.657e+06   ,1514  ,2799.6  ,-15
2304  ,2.657e+06   ,1597.1  ,2900  ,-15
2308  ,2.667e+06   ,1689.5  ,2360  ,-15
2310  ,2.664e+06   ,1595  ,2319  ,15
2313  ,2.658e+06   ,1505.7  ,2708  ,-15
2316  ,2.656e+06   ,1699.8  ,2750  ,15
2317  ,2.657e+06   ,1691.5  ,2658.3  ,15
2318  ,2.658e+06   ,1786.2  ,2800.6  ,-15
2319  ,2.657e+06   ,1698.4  ,2850.6  ,-15
2320  ,2.659e+06   ,1699.8  ,2750  ,-15
2326  ,2.672e+06   ,1960.8  ,2100  ,-15
2328  ,2.646e+06   ,2047.4  ,2050  ,15
2330  ,2.671e+06   ,2047.4  ,2050  ,-15
2331  ,2.676e+06   ,2047.4  ,1950  ,-15
2332  ,2.670e+06   ,2134  ,2000  ,-15
2337  ,2.543e+06   ,2568  ,9450.4  ,15
2340  ,2.560e+06   ,2561.4  ,9357.3  ,15
2341  ,2.612e+06   ,2477.6  ,9400.4  ,15
2342  ,2.481e+06   ,2552.3  ,9566.1  ,-15
2343  ,2.450e+06   ,2568.1  ,9450.6  ,-15
2344  ,2.393e+06   ,2636.1  ,9522.7  ,-15
2347  ,2.607e+06   ,86.603  ,4250  ,-15
2348  ,2.611e+06   ,86.603  ,4350  ,-15
2349  ,2.584e+06   ,-1.1776E-12  ,4300  ,-15
2353  ,2.653e+06   ,1514  ,3200.4  ,-15
2354  ,2.654e+06   ,1499.1  ,3100.6  ,-15
2355  ,2.654e+06   ,1597.1  ,3099.8  ,-15
2358  ,2.653e+06   ,1699.8  ,3249.8  ,-15
2359  ,2.655e+06   ,1784.8  ,3000  ,-15
2360  ,2.654e+06   ,1683.5  ,3049.5  ,-15
2363  ,2.654e+06   ,1508.2  ,3294.6  ,15
2364  ,2.654e+06   ,1606.2  ,3293.8  ,15
2367  ,2.649e+06   ,1039.2  ,3500  ,-15
2368  ,2.652e+06   ,1125.8  ,3550  ,15
2370  ,2.650e+06   ,1128.1  ,3250  ,-15
2375  ,2.653e+06   ,1129  ,3350.1  ,15
2377  ,2.653e+06   ,1125.8  ,3450  ,15
2378  ,2.653e+06   ,1215.6  ,3400.1  ,15
2379  ,2.648e+06   ,952.63  ,3550  ,-15
2380  ,2.649e+06   ,952.63  ,3650  ,-15
2381  ,2.648e+06   ,866.03  ,3600  ,-15
2387  ,2.643e+06   ,346.41  ,2700  ,-15
2389  ,2.649e+06   ,259.81  ,2750  ,15
2391  ,2.656e+06   ,173.21  ,2600  ,15
2394  ,2.647e+06   ,259.81  ,2650  ,15
2395  ,2.648e+06   ,259.81  ,2550  ,15
2398  ,2.427e+06   ,2913.4  ,9050  ,-15
2400  ,2.537e+06   ,2826.8  ,9000  ,15
2402  ,2.458e+06   ,3000  ,8900  ,-15
2403  ,2.465e+06   ,2913.4  ,8950  ,-15
